dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2023-07-10 22:20:05.230000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.74,179.67,180.11,178.65,173.28,173.97,176.76,175.61,170.63,,,,,,,,,,,
2023-07-25 22:25:46.062000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.73,202.66,206.47,,,,185.00,194.83,172.97,187.49,231.43,223.25,,,,,,211.65,221.03,236.46,244.19,239.21,237.92,234.08,246.77,251.45,,,,,,,,,,,,,,,,,,,,,,,,,,,451.37,478.72,475.01,475.06,,,,,,,,,,,,,,,,,478.96,490.14,470.08,,,,176.46,179.03,268.05,269.31,251.91,193.82,209.96,258.84,253.92,220.97,259.48,272.58,292.07,242.49,198.05,198.88,207.50,208.71,206.86,205.49,207.50,206.86,208.12,212.35,214.75,213.93,208.61,210.64,209.41,206.73,203.71,202.25,199.71,200.36,220.60,256.97,251.21,260.27,213.97,209.27,208.36,256.41,242.12,243.99,242.23,252.55,259.88,250.25,244.21,243.94,252.84,200.43,470.55,393.36,412.60,437.50,299.58,297.58
2023-07-26 22:19:47.089000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.46,207.63,212.10,201.50,211.73,215.34,212.11,217.01,216.73,,,192.34,204.21,209.13,219.27,,226.21,223.43,199.71,230.48,,,,,,,,,,,,,,,,,,,,,,465.95,468.18,464.18,,,,463.10,456.96,459.10,464.02,463.06,462.16,,,,,,,,,,,,,,,,,,323.86,333.82,321.48,,174.42,178.58,182.90,192.66,204.05,193.87,206.65,213.97,210.30,203.14,200.49,196.19,266.43,270.02,266.19,266.00,206.17,260.34,253.82,247.71,250.66,260.78,264.17,272.18,271.45,271.31,253.99,253.20,207.07,265.74,268.19,253.61,228.44,256.43,263.46,249.92,260.91,257.42,253.93,256.53,269.17,265.67,258.48,205.21,204.56,204.86,201.04,264.73,264.97,262.21,268.66,256.37,223.47,253.17,231.54,288.41,302.26,285.67
2023-07-26 22:20:11.052000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.63,206.47,210.81,199.74,209.52,213.91,180.66,215.97,215.69,211.86,193.43,190.14,202.00,,,,225.74,221.62,225.29,229.52,231.15,226.66,,,,,,,,,,,,,,,,,,,445.17,464.58,467.50,463.08,,,419.99,462.26,456.12,457.50,463.80,461.13,461.86,476.37,480.55,,,473.71,475.86,473.10,,,,,,,,,,,,,,,173.33,177.60,180.98,192.22,203.23,192.72,206.33,212.68,209.30,201.65,198.94,195.68,265.79,268.95,265.43,265.24,263.56,229.63,223.64,246.32,249.58,259.83,262.97,271.14,270.65,270.45,251.07,251.12,205.63,264.13,267.34,252.27,255.96,255.21,262.14,248.60,259.86,256.28,251.86,255.85,268.12,264.46,256.36,204.56,203.90,203.12,200.19,263.36,264.21,260.95,268.31,256.10,255.30,232.07,263.82,287.37,299.75,284.38
2023-08-02 22:26:01.505000,L8,,,,,,,,,,,,,,,,,,,,,,,,182.43,184.09,187.55,189.89,184.14,194.95,185.11,187.88,179.28,185.93,183.51,196.32,189.15,188.06,181.37,187.25,200.37,,193.67,198.32,202.05,204.43,210.58,207.04,212.41,219.25,209.91,195.89,202.14,190.24,188.67,207.33,204.85,216.87,175.47,201.15,230.46,237.66,229.32,199.46,197.60,202.72,178.59,212.79,214.17,225.68,221.67,221.62,223.39,228.77,233.12,228.12,244.51,245.10,238.95,219.46,222.90,185.83,214.93,230.81,225.65,222.01,232.76,230.53,230.24,227.33,226.42,217.94,222.45,219.40,231.75,229.24,235.43,228.61,226.88,232.33,224.00,215.28,200.46,231.42,244.71,235.98,247.79,252.22,249.50,258.65,213.50,260.26,263.07,262.76,260.24,268.07,259.69,261.54,261.35,250.22,259.48,260.59,255.18,263.22,260.89,261.38,263.98,262.42,260.78,258.53,256.33,267.04,255.16,261.42,258.69,259.13,258.19,241.72,234.25,234.73,234.97,241.11,220.38,238.03,246.10,241.17,250.81,244.98,254.55,238.78,244.94,237.99,229.65,240.11,236.31,238.42,241.94,236.05,237.65,226.64,243.45,246.44,255.09,266.56,281.25,275.92
2023-08-26 22:26:04.475000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.91,203.33,213.24,209.53,215.73,197.80,206.24,197.68,214.93,221.95,229.40,228.18,,,199.31,207.51,214.58,213.44,,209.36,218.99,220.21,211.57,222.17,228.16,231.96,,,,,234.22,211.57,232.12,239.26,,,,,,,,,,,,,,,,,,,,,,238.13,230.30,239.63,230.52,230.39,242.25,249.81,256.48,259.45,169.79,176.72,181.65,180.75,260.55,271.68,273.53,267.20,261.25,203.02,255.21,261.43,255.87,246.49,241.77,247.35,203.32,205.50,201.24,201.09,203.25,264.77,246.07,233.55,234.59,271.58,269.42,271.77,271.83,238.53,201.16,218.57,217.55,213.84,219.97,246.80,244.13,236.80,255.82,253.86,255.71,253.82,250.75,242.35,239.40,248.16,201.95,252.16,262.20,244.39,247.43,243.26,211.44,223.09,237.31,226.12,228.48,281.71
2023-08-27 22:19:59.676000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.04,200.09,203.45,199.41,205.96,211.53,221.54,203.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.86,233.42,234.33,213.93,,,,,,,171.77,179.11,187.06,180.97,195.21,190.28,202.78,211.47,208.94,204.34,202.55,195.14,199.64,198.77,194.51,197.65,202.77,205.28,200.91,201.09,202.94,203.98,203.44,208.90,210.53,208.50,205.43,205.86,205.57,202.01,201.73,200.18,199.79,195.28,195.74,199.42,201.83,247.53,252.25,247.45,247.43,203.28,200.62,199.37,201.92,198.52,197.11,198.31,241.14,242.34,255.69,266.47,250.47,269.83,266.48,277.97,293.47,279.18
2023-08-27 22:20:23.635000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.75,197.70,199.67,197.48,203.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.01,231.37,232.21,238.75,,,,,,,169.59,176.86,185.90,178.16,193.37,188.21,200.39,209.56,207.14,199.82,198.57,193.54,195.99,195.02,192.42,195.58,198.96,200.58,198.67,199.15,200.96,202.05,200.48,207.30,208.45,206.80,259.61,250.11,242.17,239.08,249.08,238.61,240.54,236.97,192.08,198.05,244.52,244.51,249.55,244.88,244.36,201.91,198.85,197.37,200.66,196.84,195.03,196.78,239.18,239.86,252.92,263.26,247.99,268.48,264.31,276.17,291.58,276.48
2023-09-03 22:26:09.141000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.78,209.52,207.82,214.47,212.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.00,180.04,188.26,180.05,198.50,190.15,203.35,210.39,207.54,202.15,199.51,194.92,197.60,196.84,193.05,196.66,202.61,204.04,200.65,200.10,202.68,203.35,202.39,208.34,211.72,207.74,205.72,204.12,202.07,200.68,199.81,199.47,195.78,243.75,220.40,255.52,249.66,252.55,250.96,260.73,252.64,245.33,245.75,244.88,244.94,200.33,198.74,195.98,212.78,199.60,199.75,194.60,177.65,264.06,269.70,274.11,227.64,287.60
2023-09-12 22:20:01.977000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39,177.53,184.41,177.39,193.55,188.00,200.59,211.89,207.31,200.95,199.57,196.30,199.09,196.63,194.48,198.92,207.58,205.80,202.16,199.97,236.96,242.74,239.12,245.24,246.75,207.55,205.02,201.04,200.16,202.29,202.72,203.31,204.69,196.88,196.88,236.99,202.30,216.96,202.34,196.24,197.64,230.15,201.98,220.97,206.43,229.91,196.11,187.45,202.30,199.57,224.57,228.13,214.59,,,,,
2023-09-12 22:20:25.936000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.14,174.49,181.52,174.89,191.05,185.44,198.41,209.59,204.10,197.51,244.40,240.25,250.55,194.15,191.48,196.56,206.62,203.72,199.25,198.22,235.35,241.19,235.50,208.03,241.22,205.42,202.93,199.00,198.50,200.73,200.53,200.43,223.32,194.00,194.31,235.33,200.72,236.60,199.89,194.16,195.88,225.65,201.79,219.96,216.46,228.67,193.43,184.67,199.08,196.87,222.64,224.51,,,,,,
2023-10-06 22:20:06.973000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.09,210.34,219.20,219.36,222.83,231.29,,189.08,196.81,202.87,214.95,,,,,,,,,,,226.79,224.27,224.15,221.50,210.60,234.64,,,,,,,,,,,,229.25,246.62,246.60,250.90,245.53,244.98,248.05,243.55,244.90,232.69,250.05,249.30,,246.39,243.71,249.05,262.55,260.50,264.74,264.98,174.31,180.51,187.11,187.03,201.50,191.04,205.26,213.11,212.00,208.82,203.79,202.07,202.13,202.61,196.22,200.61,205.91,209.31,259.52,267.27,273.68,266.91,268.95,275.84,234.90,229.57,264.92,251.47,255.18,251.03,232.34,199.98,199.02,194.71,193.20,199.51,202.66,203.79,205.40,205.61,205.29,207.89,204.46,237.00,251.71,202.87,200.52,198.60,208.41,266.85,266.03,269.20,252.35,249.81,249.31,265.25,286.89,288.50
2023-10-21 22:26:20.084000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.12,182.61,188.07,189.15,203.10,189.66,204.52,211.28,207.91,201.36,199.43,194.34,195.31,195.25,193.09,196.44,200.93,200.36,199.25,199.84,203.89,204.71,200.77,207.75,210.31,208.93,206.88,210.57,209.16,197.93,203.14,209.92,210.67,258.58,244.75,211.87,203.79,233.65,246.66,208.31,205.79,205.35,210.32,242.04,211.31,199.26,200.65,200.92,211.50,201.99,200.79,198.92,185.89,,,178.77,203.71,279.71
2023-10-29 22:26:21.224000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.43,182.23,189.14,188.56,203.07,192.48,206.03,211.56,207.97,202.42,200.22,196.81,199.65,198.25,192.78,198.33,203.17,203.78,201.69,201.25,204.16,203.23,201.86,208.99,212.07,210.08,206.13,205.72,204.08,201.13,200.39,198.13,198.00,195.68,196.36,198.83,198.85,200.29,204.93,205.52,205.14,205.17,201.26,201.71,199.39,200.76,199.06,197.69,209.90,202.17,202.96,195.64,184.38,,,182.96,257.46,251.37
2023-11-06 22:26:20.628000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.74,183.70,189.65,193.69,205.57,194.45,209.73,212.28,209.94,203.42,201.38,197.95,200.81,198.23,195.54,201.49,206.26,206.78,203.15,201.85,205.04,204.67,205.10,211.36,213.76,211.07,207.74,205.66,205.20,203.52,201.70,200.03,198.74,196.33,198.07,201.46,202.45,204.20,206.24,207.56,207.20,206.87,203.73,202.94,202.20,200.98,201.40,199.14,208.08,202.70,205.04,198.31,190.24,,,,276.83,259.33
2023-11-23 22:20:17.141000,L9,,,,,,,,,,,,,,,,,172.20,211.78,180.15,236.20,185.07,193.39,225.19,193.30,197.94,197.88,196.16,191.91,185.15,198.74,228.12,225.25,217.04,199.18,199.08,206.23,212.67,267.36,277.80,305.07,267.88,248.34,291.36,300.99,297.42,305.69,204.89,288.04,350.33,356.24,359.56,223.72,214.54,216.10,249.44,217.24,220.57,222.00,225.76,224.89,228.95,230.05,224.29,232.53,218.87,232.27,225.32,230.28,235.93,238.26,256.45,239.44,242.77,242.61,241.56,245.61,246.55,243.29,244.88,246.22,247.58,251.33,245.13,291.99,325.42,345.97,361.52,245.84,249.40,245.54,249.89,255.74,291.93,331.61,322.97,310.73,264.20,241.04,348.68,358.53,384.91,396.38,264.20,273.47,288.39,279.29,313.71,329.56,319.84,273.97,274.08,282.99,276.20,277.64,272.61,273.07,270.59,271.82,269.85,269.32,261.14,261.13,255.90,251.73,250.37,268.21,268.87,277.57,271.66,266.72,270.45,268.36,276.06,267.87,264.73,261.30,260.22,257.23,255.23,252.62,250.76,253.29,256.90,257.92,262.09,264.29,261.23,253.94,255.03,251.54,261.83,264.20,266.39,259.86,265.40,255.52,266.25,261.14,257.53,259.69,263.66,266.62,275.23,286.95,285.79
2023-11-30 22:26:28.621000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.17,179.11,186.47,196.86,208.16,198.07,210.27,213.93,211.18,206.01,200.94,198.37,200.34,200.89,197.51,199.71,206.14,205.20,202.14,203.18,209.10,206.52,204.77,209.93,212.18,210.13,206.37,205.94,205.07,203.29,201.49,199.29,197.98,195.24,197.84,200.63,203.61,203.41,205.04,204.43,204.48,204.11,202.90,202.25,201.97,199.38,198.49,197.50,213.06,200.60,203.67,195.24,189.68,,,183.92,277.03,243.63
2023-12-09 22:20:14.489000,L9,,,,,,,,,,,,,168.44,182.19,193.68,249.80,245.55,211.98,259.52,269.48,309.46,248.26,270.34,309.29,267.51,277.91,299.33,212.15,311.64,189.45,198.78,200.79,193.70,335.06,358.67,352.29,355.26,282.63,340.19,257.88,317.45,300.96,295.67,370.16,297.11,193.81,325.80,324.49,336.44,331.22,330.71,347.32,327.55,330.93,291.18,309.58,317.25,370.06,352.59,337.23,361.28,311.69,227.06,228.09,333.46,341.90,225.99,246.59,239.98,241.79,237.21,233.15,316.91,332.38,339.10,245.81,245.40,244.78,245.86,296.82,245.14,329.35,341.02,311.26,261.39,365.34,360.13,241.17,241.53,240.64,316.83,343.97,341.65,321.41,346.48,312.94,297.51,385.68,399.92,391.58,400.55,304.66,384.47,417.13,368.73,392.87,348.97,353.16,345.85,343.85,369.01,377.39,438.07,477.12,438.17,406.76,434.48,368.73,345.25,362.01,361.56,408.45,367.44,333.04,330.34,381.76,396.30,404.05,375.04,368.82,347.04,342.70,371.29,372.88,319.01,380.23,363.93,348.82,360.28,348.04,250.41,254.78,255.27,254.10,251.73,255.19,354.46,312.33,348.25,344.22,411.88,384.70,394.03,442.69,360.24,401.72,379.80,354.49,333.61,268.61,262.51,328.44,351.61,298.68,379.07
2023-12-09 22:20:38.456000,L9,,271.61,351.83,,,,,,,,,,168.44,182.60,194.51,249.84,246.34,214.73,260.81,270.46,317.21,249.84,271.94,311.16,268.00,278.40,300.91,213.29,311.64,265.07,308.87,349.52,193.84,334.55,359.22,353.06,358.74,282.71,340.11,258.48,317.43,300.87,297.12,371.59,297.34,193.91,223.49,206.11,201.42,206.86,210.09,210.32,215.55,218.98,219.38,216.97,225.72,222.77,218.02,216.95,230.89,221.78,227.26,228.71,221.74,243.02,225.87,247.53,239.74,242.27,312.54,404.14,317.92,279.12,342.57,317.54,246.25,244.85,246.21,299.57,325.27,329.83,341.34,311.33,325.37,365.96,359.54,241.14,241.25,241.42,365.62,344.17,342.76,321.42,347.58,313.80,298.43,231.78,400.63,392.06,400.92,409.54,390.85,319.71,371.22,395.01,350.80,354.06,347.13,345.46,266.48,274.15,270.27,270.23,270.57,270.43,262.42,264.43,266.08,258.74,253.44,266.37,249.85,254.22,331.04,382.27,396.21,404.08,375.45,369.57,347.39,342.11,371.82,373.89,319.98,266.92,253.50,253.92,255.54,254.03,250.44,255.08,255.21,254.24,250.73,255.31,256.17,258.05,257.14,262.63,258.68,260.60,393.83,441.99,362.60,255.47,264.38,269.53,263.17,268.29,262.80,329.72,352.76,299.18,380.61
2023-12-17 22:20:12.171000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.06,206.98,250.52,184.27,,,,174.77,175.70,185.47,190.97,203.22,192.41,207.31,216.49,210.54,203.46,201.95,200.61,201.34,199.63,195.87,199.40,204.96,204.23,201.93,202.18,204.96,204.08,202.73,208.76,211.27,208.58,205.94,204.72,203.39,201.53,201.24,198.73,198.16,196.02,197.48,200.47,201.91,203.26,204.76,204.57,204.28,205.00,202.17,201.79,201.14,199.90,197.98,196.88,206.06,198.51,202.76,193.18,177.65,,,176.32,278.15,281.67
2023-12-17 22:20:36.139000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.25,208.20,252.55,186.10,177.99,,,176.96,179.35,188.17,193.14,205.42,195.07,210.36,220.48,213.97,206.16,205.34,203.24,203.46,202.09,198.42,201.42,206.44,206.24,204.34,203.67,206.88,205.80,205.11,210.18,213.05,209.94,207.23,206.25,205.08,203.02,203.06,200.37,199.74,197.62,198.99,202.15,203.52,204.89,206.60,206.49,205.94,206.33,203.86,203.16,202.64,201.52,199.53,198.23,208.47,201.16,204.44,196.86,183.63,,,179.66,279.13,284.81
2024-01-02 22:20:29.479000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.20,176.30,183.55,195.01,211.10,200.13,210.54,215.15,212.33,208.36,206.03,207.40,204.17,205.35,221.36,260.80,208.84,210.74,213.84,212.26,219.80,219.19,213.75,217.05,216.95,215.15,212.59,211.17,209.51,208.06,207.31,204.62,201.25,198.17,198.86,202.77,206.82,206.01,206.92,207.13,205.50,208.87,202.59,208.10,203.42,203.46,199.33,199.63,206.67,203.20,204.03,201.38,190.20,,,174.86,275.01,262.31
2024-01-26 22:20:14.221000,L9,,,,,,,,,,,,,,,,,,,,,,169.00,168.28,173.88,183.47,180.93,179.76,177.39,181.36,185.45,177.55,173.37,,,,,,,,,,,,,180.68,181.20,200.80,183.67,190.00,191.05,192.17,195.99,179.36,199.57,200.11,190.60,196.34,200.69,194.84,200.14,203.13,213.63,216.65,208.39,210.98,209.41,208.91,219.32,211.35,218.15,224.61,219.70,225.12,314.01,308.60,313.47,,,233.10,230.70,228.48,221.66,235.60,235.54,235.53,231.35,231.69,222.21,212.21,209.82,219.56,185.69,221.10,226.76,,,,,,,208.99,219.82,206.38,236.87,258.75,256.14,,253.24,272.04,271.07,267.25,265.97,263.42,229.26,265.63,245.41,259.25,246.98,257.09,242.34,251.76,250.64,250.49,248.01,247.57,234.80,251.61,252.72,248.85,258.33,260.88,255.45,249.63,253.11,249.21,242.79,232.99,239.38,238.87,226.83,224.26,239.48,220.44,236.49,234.48,234.99,250.29,251.54,244.45,246.34,222.59,243.54,248.28,201.60,207.00,244.36,253.74,238.39,244.99,271.29,243.82,243.50,,,
2024-01-26 22:20:38.184000,L9,,,,,,,,,,,,,,,,,,,,,,168.96,168.43,173.26,182.48,180.21,179.50,177.23,180.59,184.09,175.90,172.83,,,,,,183.31,194.92,180.18,184.34,183.05,193.41,185.57,180.27,180.31,202.91,183.52,190.04,190.07,190.83,195.26,187.09,199.61,199.90,192.36,195.87,199.24,194.30,199.33,202.66,213.03,216.03,207.75,210.13,209.19,208.15,218.45,212.08,218.09,224.14,224.06,225.66,323.78,335.22,291.64,259.36,198.94,232.90,231.35,229.32,220.94,235.21,235.72,234.61,229.99,230.79,221.35,212.90,210.12,220.09,178.11,221.20,227.69,,226.58,230.64,234.86,232.34,187.10,209.35,221.44,230.07,237.04,258.09,256.51,261.91,268.87,271.95,270.45,267.08,265.95,262.08,267.17,264.41,242.73,258.55,246.48,257.03,241.81,251.45,250.24,249.44,247.25,247.23,234.24,251.34,252.00,248.84,258.46,260.85,254.11,249.30,252.71,249.12,241.54,235.01,238.98,237.95,225.15,228.39,238.05,220.06,236.08,233.37,233.76,248.73,251.00,243.73,245.58,222.45,242.98,248.41,255.84,210.23,245.78,254.52,242.40,284.29,283.70,301.81,300.23,324.00,,
2024-02-10 22:26:16.362000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.81,190.14,185.33,204.84,203.55,208.02,220.71,185.64,190.33,229.54,207.45,211.15,206.53,213.49,176.31,220.63,224.09,221.62,219.05,219.41,223.76,225.44,226.86,190.14,224.88,225.60,224.43,226.50,218.64,,209.73,182.29,225.56,227.05,221.94,223.20,228.23,230.21,234.42,,,,,172.10,179.87,187.01,192.36,202.31,191.05,203.31,209.46,253.90,247.53,257.17,216.78,239.87,240.97,237.06,241.51,240.97,238.75,239.93,225.21,228.39,235.22,244.26,251.20,257.03,257.52,247.99,219.81,206.69,237.07,226.81,228.33,238.34,227.07,233.32,224.58,216.90,219.50,216.29,224.26,247.65,235.08,246.79,234.75,234.68,229.32,242.53,202.83,240.41,247.87,247.53,243.02,172.78,252.66,240.12,231.27,,
2024-02-19 22:20:03.384000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.76,229.44,211.26,,,,,,,,,,235.79,209.14,237.81,244.69,,,,172.47,180.98,187.59,190.84,202.71,192.14,205.76,211.70,209.07,200.37,198.80,196.34,199.26,196.09,194.41,196.82,205.94,205.13,205.59,201.67,207.76,203.93,204.32,209.14,211.16,208.69,205.56,204.80,202.81,200.68,199.64,199.48,200.24,199.15,195.52,201.71,200.29,201.50,204.10,252.90,247.16,248.11,249.22,199.69,197.95,199.22,195.48,195.20,204.95,198.43,201.09,242.16,255.32,252.43,257.68,,283.05,274.37
2024-02-19 22:20:27.343000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.54,229.23,232.28,,,,,,,,,,235.64,209.83,237.79,244.37,,,,172.36,180.73,187.38,190.22,202.50,191.84,205.19,211.59,209.05,200.30,198.79,196.17,198.98,196.03,194.27,196.60,205.59,204.52,204.35,201.40,206.79,203.54,203.93,208.92,210.95,208.39,205.44,204.65,202.66,200.51,199.57,199.33,199.90,235.62,246.77,240.02,200.22,201.36,204.00,252.78,246.84,247.85,248.32,199.51,197.78,199.10,195.38,194.96,204.92,198.22,200.51,193.27,176.83,224.52,257.26,,282.69,274.33
2024-03-21 22:26:18.428000,L9,514.94,468.76,,,,,,,,,,,,,,,200.03,187.11,200.15,246.20,211.37,223.13,261.22,258.33,231.90,233.10,251.87,256.15,327.37,308.56,284.88,228.13,308.27,308.63,304.11,338.69,326.45,346.02,318.48,298.82,304.64,227.94,281.32,248.94,319.47,315.42,322.90,315.79,295.19,300.08,323.46,207.71,244.22,219.08,341.39,370.15,303.10,251.21,252.60,224.36,245.19,236.90,244.73,258.06,254.99,246.52,258.64,238.93,254.58,231.50,235.29,232.49,245.21,253.59,245.40,270.01,249.95,253.68,266.33,260.36,274.10,244.94,384.60,345.99,262.56,276.39,257.25,259.97,250.26,250.45,270.98,252.44,255.53,265.35,258.50,269.19,262.69,283.41,294.59,272.18,261.50,335.37,336.30,317.83,273.81,287.55,273.16,282.70,271.34,286.03,290.27,289.33,292.57,282.01,281.22,277.31,343.50,277.48,266.90,257.75,341.66,349.06,307.10,282.05,267.71,272.26,275.22,270.32,278.12,276.92,274.04,270.56,273.35,273.30,266.97,270.49,259.28,260.21,259.91,343.14,355.78,345.31,263.81,257.50,266.20,256.57,270.72,273.86,271.85,264.44,252.97,266.63,265.23,264.13,265.33,258.20,262.44,264.14,287.64,273.33,283.95,279.06,296.78,289.37,284.74
