dates,satname,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
2024-01-11 22:14:44.166000,L8,144.89,206.61,,,238.77,317.60,311.95,303.62,301.73,293.88,284.40,296.07,279.84,265.42,199.97,243.33,263.69,269.34,291.66,314.64,312.74,303.27,306.35,295.42,304.14,305.68,241.21,293.47,295.19,291.94,313.11,292.94,260.95,221.98,220.03,223.80,249.76,262.39,265.09,225.73,275.08,271.19,281.05,281.18,276.44,276.03,282.23,285.28,240.07,194.95,256.45,188.19,251.03,300.46,292.56,311.50,299.72,306.84,305.90,302.18,256.73,303.47,301.98,303.61,265.86,282.17,306.27,313.70,302.58,256.22,270.21,,,248.70,281.77,291.99,300.82,189.18,219.07,223.60,256.22,248.51,281.46,299.47,287.44,288.19,258.17
2024-01-26 22:21:02.147000,L9,,,,,,,,,,,,,,,,,,,,,,,342.40,329.08,328.29,323.38,302.43,313.60,322.41,316.25,330.01,313.10,283.45,300.68,273.68,284.77,284.89,282.30,294.03,285.58,290.76,300.03,304.11,320.47,304.64,316.79,298.95,310.16,304.40,298.18,283.41,256.52,278.14,323.76,326.21,336.64,333.71,334.81,330.85,335.01,331.91,332.02,333.27,335.10,333.39,333.83,336.66,335.35,328.12,323.15,322.41,328.99,323.35,327.28,324.44,330.15,331.40,335.58,329.76,333.27,337.51,335.05,339.25,340.07,342.14,339.00,326.46
2024-01-27 22:14:37.376000,L8,347.72,259.10,358.62,374.10,327.28,378.44,383.00,377.94,374.06,368.77,368.83,368.27,359.49,358.31,296.36,358.24,365.74,371.70,342.52,373.39,368.98,367.98,371.29,357.10,357.22,371.22,373.32,363.43,357.78,363.82,375.58,369.43,366.25,370.31,359.55,356.92,361.03,362.70,362.64,361.10,359.54,360.51,358.16,361.71,316.71,339.80,333.74,343.41,343.17,348.65,331.48,344.73,345.52,400.41,406.03,406.23,391.97,418.98,433.34,432.35,422.97,421.86,403.13,399.48,401.22,380.70,378.93,405.67,410.00,400.07,385.17,404.44,402.46,404.75,409.86,429.59,465.93,476.57,507.36,484.82,,497.82,195.71,148.95,,,
2024-02-04 22:14:55.450000,L9,345.24,243.70,291.31,315.55,319.05,332.39,324.44,318.27,316.24,316.20,317.34,312.62,295.15,279.65,241.50,291.05,314.48,324.41,324.62,326.44,328.23,327.49,326.13,316.36,317.74,318.02,300.21,312.59,311.07,311.60,326.04,308.86,284.36,295.08,269.51,281.64,285.14,282.18,287.69,280.92,290.68,294.19,301.21,314.03,297.83,315.31,298.52,306.30,302.03,296.79,281.72,250.96,276.42,312.08,321.26,327.54,327.37,327.59,327.34,333.04,331.23,328.04,326.64,327.47,327.04,331.99,332.74,330.05,324.02,319.68,320.43,327.77,321.54,324.12,322.27,324.58,328.19,330.03,327.50,329.11,328.74,330.61,329.98,335.66,341.01,336.81,322.59
2024-02-12 22:14:41.937000,L8,345.00,249.52,354.59,365.14,368.91,371.81,368.39,368.65,368.35,366.00,369.11,362.04,355.35,354.37,291.05,303.38,321.21,372.78,372.29,365.20,355.87,353.50,359.29,351.96,328.17,320.46,301.97,313.96,330.44,345.91,330.72,336.93,287.00,305.59,334.82,322.19,340.27,289.17,294.87,286.22,292.44,303.62,302.47,323.47,304.45,317.36,299.90,311.70,307.74,304.07,284.02,260.09,278.97,327.70,325.50,339.09,332.78,337.21,329.13,335.85,332.35,329.95,330.63,333.10,340.19,332.37,338.78,339.82,328.83,324.26,320.98,330.39,326.67,331.93,327.81,329.10,329.45,330.60,330.42,336.41,340.98,338.19,339.88,341.57,354.45,340.47,327.54
2024-02-19 22:20:51.302000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.45,246.68,270.13,228.58,283.30,274.44,281.87,286.99,291.13,299.26,282.64,312.02,293.06,296.37,284.25,267.56,264.74,189.47,261.19,286.46,293.84,203.47,,,,,204.26,240.82,234.65,268.72,277.16,275.18,268.73,270.03,256.28,239.97,278.55,285.98,296.54,292.02,267.46,308.53,301.03,153.81,279.56,284.92,318.40,318.23,321.82,320.60,325.15,326.76,312.18
2024-03-06 22:20:15.177000,L8,345.86,255.83,353.15,368.11,367.09,347.64,376.26,322.62,322.50,319.92,321.89,317.96,302.21,284.12,257.10,288.42,319.85,329.77,329.40,331.50,334.88,331.34,329.54,319.54,321.76,319.72,303.03,313.89,317.98,316.62,331.95,314.90,292.67,297.69,266.01,273.50,281.94,282.86,291.68,283.20,293.13,305.89,301.78,316.62,303.97,317.11,300.40,311.10,305.79,303.25,285.22,259.99,275.48,323.59,324.05,335.50,328.41,330.72,329.31,334.17,329.05,330.71,330.75,336.95,334.97,334.13,334.37,331.91,328.62,324.76,324.14,333.87,322.27,327.35,324.55,324.61,325.67,326.25,327.37,331.79,337.73,332.41,334.60,338.19,341.49,337.66,325.67
2024-03-07 22:14:47.781000,L9,345.68,252.06,291.88,349.81,337.48,336.48,330.00,322.42,362.79,425.25,419.24,408.28,299.34,285.31,253.74,293.19,319.95,327.70,327.27,331.76,332.11,330.53,328.30,325.19,319.94,320.28,302.07,312.75,310.58,318.06,324.51,312.59,287.18,298.06,265.25,282.11,284.63,284.30,289.18,284.27,290.91,298.24,300.70,316.37,299.54,315.71,297.72,308.95,301.60,300.63,282.51,255.67,280.58,321.25,321.64,333.94,328.08,332.13,328.42,334.74,331.24,331.14,329.57,336.02,334.49,326.32,335.87,330.53,327.01,322.75,327.46,330.98,323.37,328.79,325.10,326.94,325.49,329.55,327.97,333.04,336.73,330.36,333.77,337.82,344.59,340.16,327.26
2024-03-22 22:20:06.355000,L8,358.22,257.38,298.07,365.91,366.51,376.16,379.90,367.57,321.37,322.52,324.43,318.72,305.26,284.78,254.10,293.36,320.08,329.86,331.59,334.69,332.98,331.45,331.35,325.05,327.35,325.43,307.04,313.07,319.23,321.88,331.96,320.15,299.06,303.19,303.46,288.86,291.85,285.03,294.52,288.41,294.47,304.93,310.12,316.23,303.83,315.68,299.69,312.17,305.99,302.19,289.31,259.49,277.59,325.87,329.21,336.79,335.12,333.02,334.49,334.73,333.81,331.87,333.22,334.54,336.75,332.31,338.36,338.52,330.30,325.64,320.68,329.19,323.29,328.49,327.01,330.13,328.16,330.21,334.49,335.82,338.46,335.75,338.50,340.94,345.61,345.95,329.24
2024-04-16 22:14:07.010000,L8,351.07,477.91,374.50,380.95,376.87,386.76,386.16,375.30,374.55,371.92,372.37,369.07,362.63,363.80,355.60,356.90,350.43,353.16,353.41,351.60,347.17,342.61,335.73,329.72,470.92,460.21,444.25,415.33,459.21,433.77,453.64,453.82,335.66,461.64,466.90,407.94,455.78,446.24,453.37,298.59,310.62,323.68,319.79,329.57,322.74,332.23,326.66,355.32,355.98,349.12,337.19,318.24,328.05,339.73,336.00,353.08,343.26,347.77,344.88,355.75,362.87,374.46,370.54,369.03,353.80,340.71,364.25,372.68,367.87,364.94,358.41,356.51,367.51,366.68,368.81,367.71,352.68,353.32,363.45,350.64,502.38,508.42,498.40,504.36,486.99,450.73,355.83
2024-04-24 22:14:13.960000,L9,284.16,246.23,233.38,317.07,322.79,334.31,327.13,320.65,318.10,317.59,321.50,316.41,299.91,284.38,252.18,291.36,319.69,329.48,329.66,330.71,331.80,331.78,331.13,321.22,321.51,326.54,307.01,315.67,316.71,316.86,330.32,312.29,286.96,300.27,300.82,290.56,287.19,282.81,292.88,282.40,292.46,296.56,303.23,315.97,302.65,316.31,298.36,305.57,302.37,296.92,281.63,201.75,281.45,319.57,322.29,332.14,328.50,327.99,328.42,332.17,331.94,328.73,331.64,331.85,333.28,331.28,333.41,331.85,325.68,322.14,325.61,333.19,321.73,327.34,325.83,324.50,329.08,329.52,336.51,330.63,331.64,330.60,332.18,336.20,340.12,338.46,325.28
2024-05-01 22:19:59.525000,L9,350.92,320.10,327.90,334.37,379.39,387.51,338.35,342.27,335.69,333.47,372.78,365.70,362.35,360.05,352.49,357.04,353.64,361.61,346.57,350.04,348.79,341.82,339.46,330.09,335.46,332.35,310.97,316.32,324.99,338.74,340.01,331.33,335.58,333.82,330.05,319.84,320.74,322.27,307.96,303.70,307.86,313.28,313.86,329.30,324.63,329.39,310.14,349.21,350.12,343.94,335.34,326.57,331.49,348.84,341.50,350.37,342.80,338.90,363.03,341.00,373.57,336.65,361.91,347.08,351.18,343.33,365.03,363.03,369.03,355.71,356.63,352.95,359.85,364.07,368.43,366.91,345.47,350.81,342.99,345.14,346.45,345.33,361.08,365.91,367.08,371.68,356.32
2024-05-26 22:13:59.921000,L9,274.66,373.50,371.09,380.65,384.51,395.76,394.77,388.71,383.55,385.12,387.65,384.18,375.63,383.29,379.58,376.48,368.64,371.09,362.71,375.41,366.16,360.09,355.75,346.84,343.77,343.63,318.39,329.71,340.09,349.12,351.79,343.60,352.12,347.14,335.60,502.06,506.66,507.70,507.16,479.60,462.38,495.74,329.53,351.38,339.42,354.00,358.57,381.70,379.81,372.80,368.04,360.73,355.45,367.13,368.84,388.99,389.17,387.43,389.76,403.89,406.20,405.90,402.28,394.39,386.56,377.62,376.76,376.96,378.02,381.12,382.20,382.99,392.22,400.93,402.82,408.46,398.13,387.65,387.56,387.96,395.63,393.94,399.39,398.26,393.33,386.33,378.19
2024-06-02 22:19:45.605000,L9,,355.58,367.76,371.46,375.05,381.82,383.23,379.34,378.11,376.19,382.92,369.84,503.61,468.54,483.69,478.22,515.30,494.13,484.48,504.06,497.81,500.95,482.65,497.49,490.18,476.14,473.54,476.39,463.94,467.10,467.86,435.58,370.28,334.05,335.68,327.72,324.23,324.43,313.51,310.21,315.52,317.74,324.24,340.58,337.45,336.91,334.28,363.22,363.18,361.65,503.16,488.85,503.37,508.26,479.42,474.22,462.31,455.54,446.39,452.29,383.51,383.15,379.31,382.94,351.94,364.13,364.63,375.68,370.55,370.89,367.36,380.15,377.84,381.66,383.33,379.12,373.24,363.02,366.31,361.23,369.20,377.69,384.99,381.18,386.12,377.68,367.47
2024-06-03 22:13:41.381000,L8,170.11,374.66,383.07,389.53,389.20,401.36,404.02,398.27,394.09,396.34,388.50,382.95,370.35,372.43,363.54,372.63,366.37,373.16,368.16,364.20,357.44,352.53,351.32,346.68,339.78,342.34,318.20,326.59,334.00,346.87,349.81,330.27,333.15,340.92,338.19,330.78,487.68,491.72,473.27,446.46,441.15,501.34,461.57,347.31,341.67,344.51,343.02,373.15,372.32,362.83,353.57,349.43,355.44,361.08,362.94,384.84,376.02,374.25,372.48,377.56,388.50,390.59,394.05,385.82,369.08,361.97,375.94,376.03,372.98,369.29,373.29,378.87,380.96,389.80,387.40,386.67,388.61,381.75,380.00,382.49,386.72,389.89,395.26,394.02,391.07,380.68,369.23
2024-06-10 22:19:28.362000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.38,294.55,303.25,300.78,293.97,297.46,298.77,297.98,292.57,297.11,304.24,306.38,320.00,306.12,318.23,300.25,313.26,309.03,306.62,290.97,260.14,278.77,327.69,329.47,339.92,337.06,332.24,334.01,334.73,333.90,330.04,337.35,339.71,337.95,337.61,341.83,339.82,333.69,328.15,325.52,333.55,329.78,332.69,328.80,331.80,330.49,332.42,335.93,336.29,336.56,338.94,340.23,341.40,343.56,343.55,334.42
2024-06-11 22:13:53.980000,L9,,,,,166.42,316.76,285.47,269.42,283.65,279.38,257.33,245.84,227.61,248.29,177.12,,,,252.69,279.55,294.18,306.91,309.19,301.86,310.93,207.96,238.77,264.69,294.33,292.41,300.97,267.96,,,,,,,,,,259.34,276.49,281.43,267.48,262.27,207.55,174.36,146.14,,,,,,295.04,264.31,303.85,295.72,307.18,308.87,296.55,299.58,301.47,304.00,304.05,289.92,289.98,302.54,294.25,283.43,288.16,294.14,308.86,309.55,299.45,295.66,291.43,280.58,233.66,261.41,272.19,291.64,299.01,297.08,292.01,294.81,295.23
2024-06-19 22:13:49.014000,L8,174.46,415.11,404.57,407.72,403.77,412.32,411.28,407.79,408.06,408.08,405.59,390.29,389.12,393.80,388.88,386.33,505.49,517.26,503.12,498.28,496.43,500.91,489.71,480.80,515.06,507.00,501.68,321.87,347.88,358.80,491.36,465.16,483.14,502.33,355.37,461.82,455.85,470.53,337.02,300.85,339.71,340.76,350.71,359.51,338.45,353.62,360.62,387.77,393.42,253.75,233.44,220.56,228.11,218.13,379.66,389.75,377.71,383.78,382.31,383.11,396.46,401.30,404.01,394.88,383.68,386.87,394.30,400.55,389.44,389.94,388.77,390.72,384.95,385.40,385.68,390.65,386.74,379.19,380.72,382.53,385.53,398.39,396.85,392.60,389.63,392.34,378.57
2024-07-05 22:13:57.118000,L8,,,288.38,314.25,324.79,337.65,327.17,319.79,314.04,313.59,323.67,318.66,304.64,283.77,248.24,297.44,320.07,331.10,331.06,333.03,336.01,331.78,331.69,320.79,327.94,330.20,311.70,312.62,315.78,325.56,333.26,314.09,292.43,304.18,301.18,296.15,298.18,287.99,296.53,286.06,298.06,298.17,304.53,327.95,310.12,323.60,304.48,310.10,306.55,300.48,283.59,257.84,279.22,321.28,326.06,341.36,338.05,331.86,333.60,332.93,333.59,334.10,338.22,336.58,338.35,335.62,335.64,336.01,333.74,326.21,326.24,332.78,327.48,330.09,327.83,333.36,336.88,332.57,337.59,333.38,336.46,336.98,340.11,341.62,344.15,343.52,332.38
2024-07-12 22:20:12.667000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.75,338.24,331.61,326.29,320.14,323.71,329.41,328.47,334.70,323.60,329.83,333.26,336.64,359.69,371.72,344.93,333.53,333.42,338.41,342.60,341.87,330.01
2024-07-13 22:14:02.265000,L9,350.94,371.94,382.21,381.21,375.91,384.34,378.35,376.50,372.91,377.05,380.93,373.93,374.12,386.63,381.88,373.52,382.92,469.50,514.43,493.60,483.43,341.01,342.63,334.49,339.44,332.52,315.06,320.00,333.69,334.35,349.66,332.46,331.50,338.47,325.98,302.86,303.79,293.16,299.68,292.40,297.18,309.53,307.35,333.84,309.76,332.99,312.71,320.42,311.16,302.98,283.10,194.08,285.24,324.00,322.05,333.48,326.30,322.75,320.98,332.16,336.65,342.50,336.12,341.85,353.70,333.81,341.47,369.51,347.33,362.99,365.51,368.31,369.07,377.01,370.53,358.95,357.04,366.24,363.65,370.64,374.77,373.88,376.63,371.54,375.69,376.41,360.94
2024-08-06 22:14:09.174000,L8,,,258.61,310.45,317.35,333.34,326.29,320.55,313.88,314.15,317.66,313.37,296.37,284.21,242.52,283.73,301.31,313.16,327.22,331.13,329.26,330.96,331.17,324.89,327.67,331.75,308.75,316.39,313.70,309.81,325.16,308.45,277.23,302.28,300.14,294.07,297.74,289.95,293.03,274.47,294.45,299.22,310.59,320.53,300.37,320.89,305.52,310.03,306.39,287.67,245.63,258.31,283.49,316.98,327.79,343.03,336.03,321.31,334.24,341.35,341.34,344.36,357.53,347.05,353.03,343.10,345.56,347.07,342.75,335.44,333.93,343.21,332.96,338.13,341.30,368.00,348.03,370.03,365.92,373.06,357.97,344.09,376.65,366.11,376.56,376.16,358.62
2024-08-13 22:20:26.422000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.19,315.90,282.11,261.73,243.27,229.73,235.31,254.45,260.85,269.03,255.24,271.69,275.36,282.69,284.39,275.24,269.85,233.19,189.52,181.80,192.69,,,171.14,278.67,292.32,301.05,303.20,299.86,300.70,303.17,297.64,300.04,302.03,308.06,307.37,308.59,309.92,310.60,306.54,298.08,303.03,302.31,309.61,313.78,303.18,299.53,293.21,278.64,289.21,313.28,283.43,296.87,310.94,307.29,300.11,301.67,299.51
2024-08-29 22:20:09.703000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.86,300.67,303.33,282.50,296.31,287.98,298.65,300.04,307.84,320.73,301.01,318.18,302.62,306.77,304.45,296.52,279.87,256.42,281.29,324.05,325.23,337.80,333.56,331.45,326.95,330.76,329.32,332.15,333.63,332.72,339.13,333.87,337.89,329.74,327.57,322.29,325.49,328.66,327.79,329.17,323.44,329.32,333.65,335.19,344.44,331.45,337.26,333.55,335.05,337.33,341.35,340.09,333.67
2024-08-30 22:14:23.037000,L9,346.10,255.27,279.79,311.80,315.15,331.68,325.63,316.10,312.32,314.02,315.76,312.00,291.64,279.27,243.89,276.89,310.77,323.85,322.61,322.10,326.12,328.26,331.20,317.25,324.43,323.84,301.90,309.67,308.47,314.27,326.72,308.09,284.58,304.76,292.69,298.55,297.35,278.65,296.57,285.53,296.60,295.74,301.23,319.02,294.06,317.29,301.04,307.82,303.16,297.47,278.73,243.58,271.75,317.75,323.34,336.03,333.67,329.48,321.78,330.14,323.60,326.14,330.20,333.54,336.97,332.63,335.31,327.93,326.63,321.67,320.93,326.81,325.85,329.38,320.53,330.58,324.26,326.82,329.57,333.79,336.35,334.92,335.53,336.73,337.05,336.54,326.76
2024-09-07 22:14:30.806000,L8,321.66,245.49,269.09,311.83,316.08,332.82,325.89,317.30,312.65,312.07,315.63,311.66,295.53,279.22,248.90,281.08,312.86,321.15,325.32,324.41,325.77,327.72,329.75,316.24,321.33,325.78,306.89,312.08,308.33,314.65,328.35,309.41,285.61,295.72,289.75,288.31,290.70,280.28,289.38,285.94,291.16,296.72,302.27,316.82,292.66,316.27,300.24,308.18,300.34,294.07,278.04,197.92,272.45,317.27,321.06,334.69,329.88,329.94,325.49,331.86,326.82,326.94,330.59,332.16,333.54,330.21,334.18,326.74,324.38,320.53,321.09,327.76,320.22,326.68,322.61,327.01,325.15,331.90,327.22,330.97,333.67,330.88,330.84,335.86,340.86,338.54,323.10
2024-09-22 22:20:08.881000,L9,,,,,,336.43,327.71,319.17,316.17,316.48,317.83,312.60,297.29,287.39,248.81,288.75,313.69,323.90,327.84,326.61,328.14,329.54,330.99,325.00,327.53,328.68,306.30,312.34,311.64,316.90,331.93,312.05,286.21,304.35,303.42,295.59,296.67,297.67,294.29,287.85,293.87,307.76,308.05,324.42,303.90,317.85,299.42,309.81,303.56,298.10,281.63,255.95,279.98,322.25,326.28,338.62,335.38,335.96,327.11,332.76,328.83,330.05,337.59,336.74,335.56,337.05,336.49,331.54,328.18,323.56,326.76,329.80,325.84,330.91,326.07,331.98,332.92,333.60,332.84,334.32,339.24,335.39,334.86,338.05,339.21,337.75,329.02
2024-09-23 22:14:30.418000,L8,363.24,370.64,377.54,385.98,387.74,392.64,393.55,388.53,383.39,381.04,381.76,378.46,374.93,366.55,355.67,372.27,365.76,362.79,402.07,356.08,350.16,354.84,356.30,517.00,451.36,514.69,455.12,453.78,472.46,480.87,467.89,460.61,435.86,447.64,342.68,327.81,345.74,331.45,326.23,317.34,330.02,332.14,336.88,340.43,334.26,345.42,332.51,346.55,346.93,338.98,332.53,317.01,335.69,350.72,359.86,366.92,359.71,361.42,366.67,378.09,370.61,369.06,365.88,371.92,383.36,379.04,370.99,373.03,369.84,370.14,367.52,375.75,379.64,376.08,373.73,367.00,358.67,363.47,367.52,358.60,356.93,368.82,373.56,372.66,375.49,376.99,358.00
2024-10-09 22:14:33.271000,L8,349.79,290.94,370.05,374.63,376.22,387.36,386.43,377.15,373.83,372.95,375.74,367.45,354.01,327.96,304.31,362.43,339.46,359.42,357.46,359.50,332.74,501.14,487.73,458.95,462.25,492.69,473.14,479.54,484.86,340.27,344.88,515.04,484.26,484.59,477.08,335.88,336.55,333.68,323.94,328.83,332.46,332.14,331.72,345.74,339.22,335.27,322.99,347.66,342.57,343.84,335.27,304.99,334.46,353.07,361.21,373.28,362.83,368.05,379.20,388.80,381.31,371.18,368.73,371.63,381.32,382.70,379.97,365.09,371.99,373.41,379.39,383.73,380.65,380.54,374.82,371.83,365.47,365.76,364.08,363.92,364.71,371.01,375.45,367.04,368.39,371.98,355.39
2024-11-02 22:14:41.503000,L9,,,,160.44,196.56,334.11,328.50,184.39,,,,,,,,,,,,,279.81,378.49,364.34,334.78,326.38,324.75,304.82,313.25,309.99,321.12,328.36,307.26,285.30,298.75,259.51,281.33,262.46,275.58,241.27,257.96,290.74,295.44,303.60,321.11,304.35,314.86,300.43,309.57,304.08,299.80,277.02,242.58,280.57,318.70,319.89,327.72,328.60,326.93,324.82,329.96,303.84,315.44,311.85,283.57,327.54,337.46,454.15,444.95,,,129.88,151.62,157.09,251.38,149.78,,,294.66,333.61,,,,,,191.41,371.01,331.82
2024-11-10 22:14:37.391000,L8,352.63,356.94,378.71,385.68,384.26,388.80,395.53,385.17,384.79,390.85,439.38,,,,,,475.14,491.02,505.76,448.82,398.40,,483.53,347.91,463.92,431.51,323.83,315.66,335.54,330.95,347.32,327.39,352.17,357.05,346.49,336.36,334.88,330.01,313.64,317.53,316.04,330.85,333.77,349.91,336.95,336.05,330.43,354.80,457.52,454.11,455.83,476.56,452.81,361.56,360.36,359.91,353.27,361.26,367.13,379.79,369.50,371.70,368.51,381.42,377.78,380.92,366.18,360.21,371.72,381.96,385.90,380.45,380.00,372.63,372.22,367.56,365.77,362.92,357.13,355.76,358.79,382.76,383.23,365.35,368.37,365.49,377.31
2024-11-17 22:20:50.529000,L8,,,,,,,,,,393.58,391.25,377.58,375.19,369.61,291.07,321.56,373.77,416.00,442.53,440.85,437.52,375.43,373.19,361.05,356.14,357.39,361.78,351.33,355.53,358.49,358.58,341.68,340.34,345.00,345.57,342.28,347.73,350.55,338.52,300.82,316.72,333.67,331.25,353.65,320.09,347.84,335.40,360.84,354.92,347.96,341.46,290.97,341.35,361.79,371.74,374.22,374.45,371.92,383.22,388.66,384.58,373.08,379.82,375.27,388.76,386.89,383.08,368.42,376.70,381.94,384.55,381.77,380.89,378.02,376.45,368.15,364.10,372.61,369.50,370.70,364.29,375.72,374.63,368.52,370.11,374.01,360.45
2024-12-04 22:14:48.196000,L9,336.77,245.76,205.48,312.67,317.51,329.67,324.16,316.07,312.91,311.87,312.80,305.46,289.77,279.37,245.67,274.58,308.27,316.61,320.00,323.46,320.95,321.19,324.46,313.88,318.45,318.95,298.77,308.67,302.99,310.71,321.89,303.64,280.94,288.56,243.28,248.03,270.82,274.57,284.97,281.57,288.88,293.30,294.86,311.31,292.13,310.51,294.65,305.29,294.47,288.37,270.74,246.59,269.62,316.94,318.32,328.22,325.83,326.55,322.53,327.32,322.96,326.35,326.52,328.70,326.56,323.79,332.55,324.94,324.80,319.01,321.25,323.01,320.93,325.72,314.14,322.97,320.42,321.50,319.15,327.94,328.22,326.57,328.71,324.31,333.43,330.35,315.48
2024-12-27 22:20:57.717000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.78,278.98,284.13,277.12,279.01,269.98,287.62,280.81,237.49,247.21,188.85,250.86,285.77,298.15,308.78,312.16,309.37,310.87,312.68,307.98,303.32,310.50,308.65,311.98,310.59,310.45,310.32,306.42,298.86,297.66,308.09,308.33,309.54,299.58,304.86,294.92,288.13,289.24,294.81,317.44,305.37,310.87,312.27,303.96,303.22,299.50
2025-01-04 22:20:26.735000,L8,,,,,,,,,,,,,,,,,,,,,157.06,244.84,147.01,160.98,,333.76,380.68,402.17,308.42,298.58,300.00,280.77,,,,,,496.87,504.72,394.32,483.60,397.25,364.67,392.43,400.05,365.17,295.15,263.61,378.70,259.43,378.51,166.56,185.69,242.33,249.28,258.88,359.53,466.63,448.26,364.81,337.73,362.43,,,,,,,,,,177.52,363.60,317.88,367.22,387.06,376.94,374.80,331.44,351.51,359.32,335.28,332.60,370.34,302.99,264.15,
2025-01-05 22:14:42.782000,L9,371.21,392.38,392.40,395.58,389.84,401.14,397.07,385.10,377.20,378.39,379.21,379.16,370.49,367.10,356.41,364.26,362.51,371.72,384.26,370.07,353.32,362.70,359.06,347.45,342.17,340.64,338.17,346.68,346.04,351.16,355.95,338.26,343.17,341.49,333.44,321.32,329.05,323.55,313.48,322.81,325.66,327.48,333.49,360.11,342.28,344.03,342.54,366.80,358.93,343.70,338.94,324.83,339.32,358.82,358.47,366.10,363.07,360.35,361.58,369.01,380.77,378.45,369.67,365.23,369.58,369.07,379.83,373.56,376.15,377.59,373.52,371.70,372.67,380.69,374.91,366.51,367.52,365.58,368.31,366.45,372.16,376.30,374.90,365.65,371.48,369.58,364.95
2025-01-12 22:20:33.279000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.59,181.53,236.46,288.64,256.14,266.86,303.04,294.03,294.25,274.99,202.66,266.59,315.06,310.45,328.75,320.69,328.09,312.52,314.38,283.05,224.57,250.52,260.78,288.16,208.66,,,,,,,,308.72,294.39,197.92,,,,,,,,,,282.42,165.38
2025-01-21 22:14:48.959000,L9,345.70,261.27,286.28,318.48,319.71,331.21,328.21,320.04,321.42,317.23,316.70,311.70,295.52,284.08,262.58,287.48,313.73,322.37,325.22,327.93,328.34,323.44,324.96,316.21,320.23,319.69,301.77,311.55,308.95,309.91,322.85,310.01,284.10,296.61,271.35,283.77,278.49,276.47,287.91,279.07,291.30,291.53,296.74,309.58,297.57,309.45,297.41,303.74,302.79,294.04,279.67,247.27,279.81,319.15,319.62,326.86,328.13,327.11,326.46,329.42,328.26,327.47,328.07,328.65,327.74,329.08,330.69,330.03,324.55,321.22,325.20,328.55,321.76,323.37,321.54,322.09,326.11,319.24,321.09,325.26,326.80,328.55,327.70,332.65,332.63,331.02,318.86
2025-03-01 22:20:51.126000,L9,,,,,,,,,,,,312.42,297.24,281.70,253.64,290.36,314.76,323.00,324.47,328.15,329.35,326.17,325.19,318.65,318.07,320.59,301.19,311.63,307.53,311.86,322.62,308.36,284.22,295.99,268.12,280.53,279.85,277.64,292.38,283.59,294.32,291.89,299.29,315.03,293.53,313.37,298.09,306.36,300.99,296.10,280.81,249.09,280.42,319.39,319.67,330.61,327.82,326.18,324.90,326.78,324.46,318.06,325.10,327.77,330.23,327.28,334.87,329.44,326.02,320.73,321.14,324.98,325.15,327.82,318.36,322.33,320.87,319.12,326.49,330.54,328.32,328.12,328.14,327.29,333.06,334.09,322.42
