dates,satname,nzd0341-0000,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0044,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0034,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043
2023-08-14 22:00:25.488000,L9,316.24,213.78,187.25,212.99,197.27,190.81,,,,,,,245.46,232.44,270.65,284.92,172.43,264.47,238.23,205.58,251.29,214.44,,,,168.80,314.67,311.37,328.19,310.07,271.92,237.10,,223.93,210.34,193.04,234.09,,149.42,,,,196.69,167.27,181.65
2023-08-14 22:00:49.451000,L9,317.38,214.56,188.62,212.03,200.03,191.58,,,,,,,,279.88,272.18,286.78,173.70,266.43,215.38,206.06,252.49,214.58,,,,170.75,315.66,312.70,329.55,311.07,272.73,236.82,,224.90,209.92,194.01,234.95,,151.58,,,,199.20,169.34,182.72
2023-08-15 21:54:47.987000,L8,363.51,265.64,248.57,244.96,243.90,251.98,281.85,268.92,328.28,322.07,311.80,337.62,333.24,321.91,326.19,346.99,330.63,349.63,337.65,345.80,323.67,357.29,333.89,334.84,334.80,354.00,361.49,353.44,408.78,352.98,323.45,332.22,304.30,268.04,278.62,277.29,312.83,314.21,328.95,334.85,368.93,363.99,366.91,354.73,341.50
2023-08-30 22:00:35.499000,L9,316.93,213.93,195.48,215.36,196.16,190.04,,,,,,212.40,261.97,274.82,273.68,244.98,174.31,259.65,236.02,195.99,247.54,167.33,,,193.20,291.29,315.49,310.58,327.27,309.79,275.12,235.56,,223.95,217.11,,,,,196.85,277.62,284.36,282.31,277.39,285.22
2023-08-30 22:00:59.462000,L9,319.17,217.59,216.05,221.87,201.84,192.93,174.51,,,,,222.61,266.43,278.28,277.45,269.99,177.18,268.95,239.24,274.25,249.50,245.69,231.55,260.00,266.43,294.53,318.96,313.27,330.41,312.40,278.16,238.67,,225.81,222.52,244.26,267.65,,256.69,245.71,281.36,287.46,286.55,284.06,288.47
2023-08-31 21:54:52.104000,L8,330.43,248.58,236.62,231.27,227.37,211.71,209.95,213.99,292.89,287.80,290.38,287.73,288.86,297.70,296.84,309.06,306.64,305.07,312.76,303.01,298.21,280.75,272.43,285.91,289.04,314.33,331.35,331.23,343.80,326.48,288.63,267.08,246.05,241.66,240.29,271.37,288.74,292.24,276.81,290.29,307.64,305.81,308.60,308.04,309.83
2023-09-07 22:00:37.835000,L8,329.48,247.77,236.09,228.67,224.16,206.70,207.46,211.38,291.48,284.19,287.09,282.37,284.96,294.95,294.89,304.27,299.67,303.09,311.04,301.75,295.67,283.51,271.17,282.45,288.60,312.19,329.29,332.55,342.67,322.92,287.52,266.14,236.10,239.08,237.10,268.01,286.21,288.12,274.06,285.67,302.58,305.92,304.15,307.51,308.28
2023-09-07 22:01:01.793000,L8,331.59,250.11,237.24,230.92,226.02,208.72,209.27,213.64,293.61,287.45,289.23,285.25,287.22,297.00,297.41,308.19,302.08,304.68,313.05,303.68,298.22,286.31,274.08,285.34,290.37,314.29,332.94,334.50,344.85,324.48,289.79,267.36,240.73,240.88,239.14,270.62,287.88,289.83,276.61,288.34,308.16,308.11,306.20,310.23,310.18
2023-09-15 22:00:44.069000,L9,313.70,209.77,190.35,205.77,193.77,189.66,,,,,,151.51,206.10,274.96,272.95,280.56,175.50,258.50,235.46,205.59,247.63,225.84,,,191.76,287.06,313.27,310.02,326.49,308.62,197.56,233.09,,222.03,202.90,220.76,236.93,,,205.01,274.48,283.44,280.86,274.71,283.48
2023-09-15 22:01:08.032000,L9,313.89,209.53,188.49,203.88,193.26,189.57,,,,,,,,275.39,272.99,279.38,175.87,256.93,235.59,204.39,247.50,162.33,,,190.71,286.06,313.49,310.28,326.95,309.44,198.26,232.01,,222.24,202.11,203.22,236.37,240.88,,183.20,274.38,283.21,280.52,273.37,282.90
2023-09-16 21:54:56.341000,L8,330.26,252.74,237.12,235.90,227.09,214.14,214.61,212.04,296.89,290.42,291.94,288.30,292.48,302.55,298.97,313.54,307.61,309.75,316.29,305.41,300.46,289.49,278.78,287.03,294.59,318.75,337.39,333.71,346.84,328.37,288.88,267.81,240.63,243.19,240.61,271.80,290.96,295.74,280.67,292.21,313.94,311.26,312.06,315.42,314.13
2023-10-09 22:00:48.556000,L8,305.57,209.77,189.49,213.33,199.06,189.54,149.43,,270.57,193.44,172.74,225.99,263.55,278.50,276.72,288.85,286.88,279.15,240.25,271.14,250.81,242.65,250.60,262.26,257.15,293.57,311.95,305.60,319.48,306.43,269.60,229.33,,219.63,177.21,194.66,173.48,240.33,256.27,237.58,279.57,283.11,279.52,281.45,282.35
2023-10-09 22:01:12.515000,L8,,202.63,174.04,196.69,187.83,182.69,,,,,,,,274.36,273.44,276.13,177.17,254.85,237.45,209.87,247.62,165.70,,,187.20,284.09,306.88,296.71,314.69,300.82,265.76,175.60,,,,,,,151.73,186.65,233.68,273.65,250.47,271.74,269.07
2023-10-18 21:55:00.891000,L8,326.67,251.65,236.84,235.08,225.27,213.69,212.99,217.60,293.04,287.91,289.60,284.98,290.01,300.47,297.67,311.40,305.39,306.58,316.56,302.79,297.37,284.65,278.98,285.02,291.03,315.65,329.46,329.72,342.89,325.76,288.06,267.46,239.63,240.55,239.76,270.06,288.38,292.11,279.40,289.51,305.20,306.39,307.35,311.38,308.83
2023-11-03 21:55:04.612000,L8,339.90,345.86,447.36,453.48,450.03,463.12,319.39,315.58,327.27,309.30,308.63,305.54,331.45,337.02,340.56,342.67,343.68,344.08,332.53,324.64,323.86,310.46,306.24,317.40,316.58,340.37,351.03,342.04,351.64,348.39,317.61,328.78,348.25,353.34,344.34,317.51,320.64,320.90,309.91,316.25,332.00,335.85,340.19,344.07,350.11
2023-11-10 22:00:47.296000,L8,308.72,210.81,188.25,212.11,193.99,187.91,164.77,,,,169.59,214.30,255.62,278.62,274.79,284.67,250.49,271.64,237.95,276.68,251.28,240.19,,,193.08,293.23,315.28,308.83,324.47,306.58,270.02,231.65,180.66,219.96,174.60,189.37,228.01,,209.52,249.49,275.61,281.99,280.20,286.94,283.94
2023-11-10 22:01:11.260000,L8,308.62,210.52,185.88,209.85,192.34,187.10,162.39,,,,,,,277.96,274.51,283.83,283.99,269.45,237.98,206.15,249.59,214.62,,,192.11,292.67,315.15,308.58,324.08,307.40,270.72,231.51,179.34,220.12,174.22,,,,,241.64,274.66,280.05,279.24,286.04,283.00
2023-11-11 21:55:03.116000,L9,321.79,242.16,234.07,226.38,223.91,209.56,211.63,213.11,289.25,286.40,287.56,284.84,287.51,295.87,297.13,310.23,297.89,306.50,312.97,302.28,297.71,279.43,275.95,285.23,289.09,314.59,325.33,328.67,338.50,321.80,286.39,271.04,260.67,240.33,237.77,268.28,282.91,287.58,275.32,285.91,297.03,305.53,305.83,310.17,311.22
2023-11-26 22:01:17.763000,L8,310.27,210.08,177.78,195.86,187.94,186.09,167.76,,,,258.21,216.08,177.83,277.51,273.87,253.89,282.65,261.59,161.88,274.90,248.40,246.28,,,199.64,293.75,315.54,307.40,323.75,305.90,270.04,231.95,187.76,219.55,185.20,,,,151.77,237.02,273.14,282.63,281.23,286.53,286.04
2023-12-20 22:00:59.619000,L9,326.15,247.39,234.75,226.54,224.45,219.27,242.83,221.36,291.97,288.79,291.62,286.09,289.71,298.96,299.61,311.92,299.21,310.31,313.40,304.30,301.04,277.44,279.88,290.08,293.05,318.99,329.18,327.17,340.49,324.92,295.32,289.65,272.11,244.34,244.16,265.66,286.69,290.38,279.28,291.46,295.89,308.90,310.02,315.13,316.10
2023-12-20 22:01:23.578000,L9,327.50,247.16,234.43,226.50,225.34,219.44,244.59,220.77,292.48,289.67,292.14,286.93,290.59,300.20,300.65,312.17,299.51,311.94,314.06,304.94,301.77,278.00,280.90,292.92,294.64,319.86,329.93,328.37,341.11,325.06,295.17,289.83,272.98,244.41,244.31,267.05,286.89,290.56,280.09,292.04,296.76,310.00,311.47,316.23,317.13
2023-12-29 21:55:11.174000,L9,362.39,485.46,480.04,412.68,402.65,529.09,353.13,234.37,296.37,292.00,,,410.52,372.48,359.92,310.26,293.95,291.52,,,,,447.55,253.30,340.72,259.02,360.24,342.81,349.71,328.92,484.81,430.09,440.08,502.29,356.50,292.27,329.80,273.08,518.77,288.96,294.27,308.10,289.00,276.32,258.21
2024-01-06 21:54:57.576000,L8,326.55,244.03,234.47,227.54,226.48,219.48,250.57,225.68,294.94,290.65,293.61,290.54,291.55,305.68,304.53,312.21,305.55,313.01,316.45,311.42,301.14,282.69,283.99,301.20,298.41,321.04,335.99,333.96,340.90,326.32,301.42,293.52,271.85,249.65,248.76,269.93,288.00,293.28,282.86,296.64,297.05,310.90,314.00,315.99,319.91
2024-01-13 22:00:46.963000,L8,325.96,241.90,234.40,224.93,224.64,218.70,253.36,221.89,292.40,286.33,289.44,286.52,287.75,297.41,299.11,308.36,299.16,309.84,315.13,305.79,298.58,268.62,281.66,291.67,290.82,319.34,330.92,335.85,342.83,323.99,294.51,281.67,266.68,244.67,245.21,267.78,284.94,289.72,282.37,287.57,295.28,309.81,306.12,313.70,318.45
2024-01-13 22:01:10.918000,L8,326.65,242.03,234.60,225.55,225.19,219.35,254.16,222.41,292.96,287.38,290.01,287.25,288.50,298.65,299.78,309.53,299.68,310.60,315.71,305.89,298.76,269.30,282.47,291.78,291.16,319.71,332.02,336.42,343.39,324.43,295.01,282.54,266.90,245.22,245.26,268.58,285.36,290.20,282.84,288.02,295.76,310.48,306.78,314.39,319.23
2024-02-06 22:00:58.082000,L9,375.27,253.18,242.11,238.81,230.37,248.81,264.47,241.06,290.45,294.80,293.72,297.69,291.90,300.62,299.34,358.09,376.07,401.78,383.85,350.31,297.44,266.88,280.12,284.63,285.60,,368.37,343.74,359.07,337.10,305.26,283.21,257.26,243.93,245.42,268.20,285.43,286.52,277.45,263.36,283.27,198.36,,,
2024-02-06 22:01:22.045000,L9,376.04,253.75,242.65,239.75,231.47,250.78,265.81,242.83,291.19,296.01,295.23,299.72,292.79,302.46,300.28,359.68,378.24,404.43,392.99,381.60,338.97,268.01,282.34,286.20,287.33,,370.17,345.87,365.68,339.96,306.16,284.13,259.51,244.94,246.35,269.22,286.27,287.18,278.90,265.14,285.37,201.03,,,
2024-02-14 22:00:43.269000,L8,330.69,248.97,235.37,229.12,230.13,226.46,256.00,231.59,291.30,288.58,290.31,288.36,287.61,300.19,298.75,309.77,299.86,307.84,319.26,310.48,333.65,313.32,281.57,285.00,291.12,319.13,337.84,326.40,339.78,328.88,314.69,285.71,264.79,246.48,245.39,262.08,285.00,287.02,277.88,287.22,293.39,309.43,310.38,313.49,318.41
2024-02-14 22:01:07.227000,L8,334.14,252.77,236.73,231.25,232.45,235.66,258.64,234.33,320.92,292.64,420.68,432.47,436.02,446.72,303.82,315.17,303.50,313.73,327.38,325.23,335.99,316.92,321.49,327.22,323.84,340.35,340.84,328.50,341.94,331.35,320.95,293.50,295.80,259.65,252.54,268.91,288.59,313.29,282.49,329.91,304.04,329.03,341.23,353.08,322.68
2024-02-15 21:55:06.249000,L9,330.11,250.76,236.04,229.27,232.11,227.77,255.25,232.98,293.06,290.05,293.07,291.02,292.59,302.64,299.15,311.31,301.47,311.48,318.18,303.49,298.53,270.82,282.61,293.53,292.60,323.16,332.44,333.18,344.41,329.24,298.43,279.61,264.90,247.97,249.01,270.51,286.14,292.84,281.54,291.56,297.18,308.03,312.42,315.29,319.89
2024-02-23 21:54:54.961000,L8,330.26,249.47,234.41,226.60,228.24,222.65,255.93,228.75,290.17,285.90,290.01,288.43,287.84,300.86,298.44,308.70,300.05,310.37,314.61,306.96,296.27,270.54,279.58,289.71,293.46,321.36,357.71,337.85,343.28,324.32,292.82,276.86,268.49,245.01,244.80,265.42,285.93,289.94,279.07,291.25,295.89,307.72,309.37,314.33,317.74
2024-03-01 22:00:36.724000,L8,357.24,251.54,235.85,228.42,229.75,225.39,260.54,231.06,292.25,288.19,292.97,290.04,290.18,300.41,299.64,308.77,301.45,310.29,314.76,303.94,297.70,269.74,279.52,286.51,291.46,368.54,334.60,329.27,347.37,327.55,310.76,288.04,266.88,249.19,246.90,263.44,285.90,288.62,278.95,287.75,295.78,310.19,356.67,367.60,357.02
2024-03-09 22:00:50.044000,L9,349.05,254.91,234.77,229.90,230.52,229.98,251.09,230.23,289.58,285.89,289.82,287.56,287.25,301.24,298.74,309.73,300.21,307.98,315.21,301.86,295.10,266.35,277.87,297.57,291.70,319.08,354.92,350.23,347.79,330.47,300.66,283.85,253.71,245.74,243.76,259.71,283.84,286.31,276.19,288.18,293.45,307.97,309.20,313.88,317.68
2024-03-09 22:01:13.999000,L9,350.15,255.98,235.53,231.55,231.84,230.54,252.98,231.96,290.53,287.08,290.92,288.75,287.98,302.45,299.81,310.92,301.81,308.77,315.96,302.33,296.86,267.27,278.52,296.97,292.78,319.53,355.47,350.43,349.50,332.45,302.45,285.39,254.87,247.45,244.27,259.83,284.99,286.59,277.02,289.64,293.90,308.38,309.96,314.50,318.03
2024-03-18 21:55:01.541000,L9,,,,,,,,,,,,,,,183.70,280.40,284.86,290.19,253.23,283.04,255.63,245.27,232.63,260.07,243.48,313.52,,,,,,,,,,,,,234.81,226.50,231.18,,,259.94,303.08
2024-04-02 22:00:15.929000,L8,316.58,218.51,166.12,,204.47,196.52,204.85,168.33,,,247.61,219.09,,279.22,270.72,201.48,175.64,262.44,240.83,214.31,197.56,224.29,204.50,248.30,249.16,296.78,316.67,312.69,327.19,311.56,278.90,241.36,188.40,226.42,219.85,,,,208.60,242.83,269.63,279.61,280.50,286.75,293.35
2024-04-02 22:00:39.887000,L8,316.94,219.27,165.84,,,,,,,,,,,279.38,270.27,242.55,176.39,258.52,240.73,,247.50,,,,196.66,296.45,316.19,312.58,327.22,312.36,279.74,242.90,184.30,227.30,221.20,,,,,238.36,269.28,276.59,279.61,285.74,293.13
2024-04-18 22:00:06.948000,L8,315.76,,,,,,,,,182.59,207.86,187.33,230.66,237.72,270.85,244.79,176.10,267.74,234.20,256.58,247.60,223.62,204.90,242.55,196.94,295.77,312.82,312.61,326.69,312.39,276.14,235.76,,,,,,,255.56,237.82,270.19,283.13,279.23,285.13,290.51
2024-04-18 22:00:30.907000,L8,335.16,251.84,234.13,231.29,223.36,234.89,246.58,229.64,289.83,284.84,290.70,286.64,287.58,301.57,298.25,309.96,302.45,306.31,310.37,301.22,295.44,264.81,274.57,286.45,289.76,319.07,343.82,336.90,344.63,330.85,291.50,267.70,239.29,243.29,240.98,260.51,285.43,287.73,276.27,289.57,292.41,307.08,307.54,313.00,315.54
2024-04-26 22:00:16.792000,L9,333.09,250.10,233.74,234.05,223.37,241.94,249.15,229.62,288.99,284.36,289.97,288.51,289.38,302.73,299.25,310.27,303.11,308.52,310.88,301.07,293.39,264.37,271.97,286.40,290.13,319.61,338.50,331.24,347.70,327.29,293.53,265.32,240.80,241.25,239.13,266.01,286.90,288.08,279.41,289.49,293.16,309.01,308.02,312.36,315.57
2024-04-26 22:00:40.750000,L9,316.72,222.19,176.80,157.09,,,,,,,,187.85,247.72,204.69,177.08,202.31,177.60,264.30,238.29,273.90,249.95,176.72,,,196.69,298.26,317.21,314.43,326.32,312.27,277.85,236.51,168.13,226.70,224.55,,,,209.91,230.40,271.73,284.53,280.54,287.29,292.67
2024-04-27 21:54:16.738000,L8,316.17,217.08,169.61,157.30,,,,,,165.62,245.69,205.72,246.91,278.24,270.29,244.34,211.92,256.16,239.86,230.32,247.93,171.60,211.38,250.98,248.61,295.04,313.42,311.93,323.91,311.67,276.09,240.05,163.78,226.31,220.86,,,,149.81,233.03,270.23,279.80,279.05,281.29,293.11
2024-05-04 21:59:58.130000,L8,314.36,219.11,177.09,195.68,185.66,195.35,204.83,,,186.98,245.14,215.95,253.73,206.15,270.73,277.40,284.06,266.53,234.23,265.61,248.74,223.47,213.91,253.90,248.69,295.89,315.35,311.66,329.32,312.12,275.65,244.55,164.84,226.50,223.64,199.93,239.13,,,251.47,270.39,283.04,281.27,282.86,291.84
2024-05-04 22:00:22.085000,L8,313.03,215.00,170.28,,,,,,,,,,,,,200.31,176.67,253.28,232.66,222.64,246.85,,,,196.86,292.88,313.56,309.79,327.79,310.17,273.67,237.92,,225.36,220.63,194.41,235.29,,,228.49,268.58,263.66,272.14,275.36,287.51
2024-05-05 21:54:28.674000,L9,318.11,,,,,,,,,,,,,279.08,271.32,245.32,182.04,255.72,239.22,229.99,250.18,173.48,201.03,248.59,251.81,295.84,314.41,311.86,325.58,312.51,274.36,239.63,,,,198.25,244.07,,154.80,231.94,269.30,277.34,277.24,281.85,289.70
2024-05-28 22:00:24.522000,L9,338.04,356.87,275.77,244.76,334.28,328.46,269.14,226.05,302.91,306.19,316.48,317.30,317.63,315.94,314.24,339.13,344.79,343.96,341.49,326.58,317.13,291.16,305.47,313.91,330.99,334.29,338.63,333.44,354.23,344.41,305.70,314.33,317.30,320.14,354.36,297.40,303.05,306.95,298.52,331.10,331.54,335.33,342.43,342.24,347.93
2024-05-29 21:53:54.711000,L8,315.05,211.10,169.63,186.61,153.54,,,,,173.40,244.95,198.28,262.30,278.18,273.29,244.53,210.54,261.40,232.90,260.72,246.07,211.67,,,251.64,295.87,315.17,314.03,328.75,307.39,268.82,233.56,,226.11,209.87,,,,158.03,236.03,269.77,282.46,279.65,283.36,288.39
2024-06-06 21:54:13.496000,L9,315.85,208.91,170.18,158.64,,,,,,,,,,279.27,243.74,238.44,181.46,255.48,239.58,234.75,248.54,173.77,,,,294.10,313.70,314.40,327.47,312.99,277.90,201.93,,228.62,195.88,,,,,181.55,271.11,280.25,278.38,278.73,288.83
2024-06-21 21:59:53.176000,L8,335.13,240.24,226.91,228.42,226.32,223.87,245.83,218.33,294.54,289.45,293.31,293.53,290.94,304.57,303.97,310.78,309.83,311.42,315.29,305.68,300.05,268.98,275.97,283.28,294.82,328.33,348.09,346.95,352.31,329.75,291.71,274.51,258.80,242.41,240.90,272.22,292.29,294.71,277.46,289.99,295.43,311.42,312.56,319.44,319.76
2024-06-21 22:00:17.143000,L8,320.30,212.63,171.40,,,,,,,,,,,232.73,239.95,244.51,175.54,253.60,231.28,229.21,248.38,175.26,,,237.50,289.60,320.09,313.52,326.26,308.13,262.25,184.63,,224.71,175.95,,,,,240.26,269.04,284.18,280.00,277.51,285.66
2024-07-07 22:00:01.183000,L8,315.04,,,,,,,,,,,,,,,201.62,175.74,230.93,234.28,223.18,246.16,166.93,,,,289.73,314.35,311.48,328.31,306.22,,,,,,190.28,233.47,,,172.45,269.03,282.51,270.85,274.85,286.29
2024-07-07 22:00:25.142000,L8,316.97,,,,,,,,,,,,,277.74,269.11,241.05,175.80,249.49,234.62,224.22,251.65,210.73,,,190.03,292.39,316.05,315.62,329.48,306.41,,,,,,,,,,231.62,270.82,284.25,277.81,280.12,289.89
2024-07-08 21:54:13.622000,L9,199.73,213.67,173.27,,,,,,,,,,,,268.65,241.29,182.74,255.12,235.26,237.53,250.80,170.99,,,200.71,293.36,312.46,310.62,325.76,307.54,,,,226.91,187.50,,,,,178.82,271.21,284.65,278.44,277.66,288.40
2024-07-23 22:00:15.799000,L8,317.08,214.53,173.38,184.88,,,,,,,,,227.04,276.70,270.34,243.69,174.33,262.63,233.40,231.25,245.66,175.71,,,,292.97,313.72,310.67,327.34,307.05,267.55,183.57,,223.55,206.05,,,,223.31,178.79,270.05,283.76,279.43,281.43,287.29
2024-07-23 22:00:39.758000,L8,256.92,,,,,,,,,,,,,,,195.49,170.73,230.16,231.56,200.37,244.26,170.04,,,,291.20,312.61,310.73,325.93,305.61,,,,,,,,,,173.43,268.95,282.59,276.91,272.33,283.76
2024-08-17 21:54:35.579000,L8,313.86,216.21,175.86,196.75,170.74,191.23,,,,,,203.06,255.20,278.29,241.77,152.11,211.84,255.90,239.32,230.88,250.20,212.02,,,244.74,292.69,312.61,309.47,324.59,310.84,276.26,232.83,,225.65,197.13,204.02,252.91,,153.57,204.29,270.75,285.77,281.43,285.99,291.52
2024-09-01 22:00:24.297000,L9,358.25,337.82,333.06,368.72,392.19,290.49,343.98,350.01,351.53,350.69,351.27,346.76,347.10,363.40,367.74,363.00,373.06,391.88,394.60,376.27,360.09,344.43,332.13,348.95,354.03,372.45,386.81,355.94,362.51,350.82,332.90,378.23,354.59,348.71,320.87,350.10,359.07,357.79,321.16,372.54,372.68,378.56,380.53,374.39,381.11
2024-09-02 21:54:44.051000,L8,328.62,252.98,239.52,235.24,228.30,216.46,241.44,223.92,292.69,283.88,287.71,284.04,287.22,303.87,300.11,306.07,308.67,305.70,311.94,303.38,294.30,287.41,270.07,296.70,289.01,317.72,329.88,333.65,342.33,326.32,291.33,267.12,241.33,241.93,241.30,265.89,288.78,289.66,278.62,290.04,292.28,307.96,305.74,310.09,313.96
2024-09-09 22:00:32.753000,L8,312.06,217.53,187.35,213.34,201.78,192.94,199.31,,229.84,192.12,214.30,205.15,264.29,280.90,275.44,287.01,284.80,277.55,238.07,258.55,250.54,215.24,206.43,255.80,196.19,296.23,314.03,309.20,326.64,310.16,274.60,237.42,,223.98,220.60,211.21,178.34,221.55,240.58,236.50,272.01,286.05,284.28,288.58,291.51
2024-09-09 22:00:56.721000,L8,328.60,255.56,240.59,238.17,225.52,241.83,242.83,224.69,297.14,289.81,292.81,291.00,294.86,304.51,299.41,311.85,331.46,308.06,313.78,304.52,315.08,301.72,289.77,289.94,290.53,319.87,334.70,332.49,348.20,333.65,302.67,283.47,267.75,244.70,243.98,273.37,293.00,290.66,292.83,292.33,295.35,315.40,310.32,313.79,343.94
2024-09-10 21:54:40.675000,L9,311.40,212.47,185.94,214.08,159.65,,,,234.12,194.41,192.39,197.65,265.34,281.03,278.99,281.53,285.37,258.77,198.53,,,,,,,293.00,310.82,312.35,326.09,310.49,276.10,234.39,,224.49,180.54,,,177.26,,,,,227.91,215.69,293.49
2024-09-17 22:00:28.727000,L9,310.73,214.31,184.22,207.78,190.73,191.43,,,,,,195.19,258.97,277.09,274.48,281.22,176.73,256.89,175.09,232.67,249.70,211.89,,,193.36,292.15,314.24,308.61,324.98,309.11,273.40,215.13,,223.29,206.24,192.91,240.75,,,208.76,270.57,286.12,282.03,287.17,290.99
2024-09-17 22:00:52.686000,L9,313.05,218.98,197.84,214.22,203.92,194.76,198.62,,276.12,194.77,165.77,201.72,264.80,281.16,278.77,287.73,286.91,266.78,239.17,238.94,252.57,214.27,208.87,246.02,196.53,296.07,316.43,311.42,329.31,312.32,277.08,236.70,,225.87,216.45,229.15,264.48,241.26,215.83,244.49,273.42,289.13,285.48,290.45,295.52
2024-10-11 22:00:38.921000,L8,325.39,251.97,238.58,233.82,225.58,228.68,234.27,220.77,289.29,282.68,287.21,283.59,288.33,296.88,298.68,310.52,300.51,307.78,309.71,302.30,295.52,279.99,270.69,289.57,290.28,318.71,331.20,328.10,340.19,325.18,287.43,267.23,229.45,240.52,241.37,266.45,285.54,289.26,274.37,288.10,291.08,308.65,305.56,313.05,312.15
2024-10-11 22:01:02.888000,L8,325.78,252.62,239.23,234.49,226.13,228.92,235.02,222.68,290.02,283.46,287.70,284.18,288.94,297.20,299.09,310.94,301.17,308.29,310.44,302.83,296.41,280.25,270.93,289.76,290.64,318.80,331.39,328.53,340.53,325.99,288.48,267.52,230.23,240.99,242.11,266.90,286.24,289.63,274.96,289.00,291.34,308.99,305.89,313.29,312.67
2024-10-19 22:00:46.639000,L9,325.42,246.90,235.97,231.47,224.34,216.76,243.14,222.05,293.21,284.83,287.51,285.67,288.02,297.01,299.06,310.45,300.91,307.11,313.08,303.89,296.33,287.96,273.03,285.99,289.28,317.54,330.91,331.25,341.53,323.88,288.41,273.84,238.01,241.00,243.72,267.86,286.05,288.87,278.37,288.25,292.02,309.08,306.53,313.42,315.77
2024-10-19 22:01:10.603000,L9,325.36,246.76,235.90,231.94,224.16,216.13,243.27,222.51,292.74,284.58,287.60,285.48,288.02,297.20,299.01,309.98,300.62,306.76,312.69,303.60,295.75,287.29,273.35,285.04,289.03,317.26,331.10,330.98,341.69,323.71,288.49,271.04,234.64,240.82,243.29,267.51,286.25,288.86,277.84,288.12,291.97,308.94,306.59,313.11,315.28
2024-10-20 21:54:57.214000,L8,278.57,257.55,202.75,255.36,221.58,299.57,243.70,280.95,322.47,331.93,291.91,343.87,290.46,295.64,310.00,335.74,298.49,301.82,301.12,402.49,349.75,,,,,291.17,315.31,363.83,330.74,347.76,301.85,284.10,226.50,245.63,245.62,265.16,260.45,349.98,,,,182.32,214.81,289.76,347.73
2024-10-28 21:55:01.412000,L9,330.23,256.52,243.69,238.41,235.28,243.86,245.64,231.15,306.04,299.40,303.25,301.15,304.39,312.27,318.72,359.31,317.79,322.51,324.36,316.93,311.33,294.63,285.84,304.44,304.09,328.97,337.76,334.74,348.92,337.14,309.61,295.57,285.74,269.36,258.13,277.93,300.78,302.94,286.45,384.91,302.81,319.80,319.11,324.58,327.28
2024-11-29 21:55:08.261000,L9,326.37,248.35,234.91,228.84,228.90,237.83,242.53,223.52,290.36,287.92,290.07,287.09,290.74,299.75,298.91,310.70,299.32,310.31,312.98,304.51,297.58,276.99,276.65,289.43,291.75,319.65,332.81,333.40,342.77,324.03,292.54,271.32,244.24,241.83,241.51,268.34,283.31,288.63,277.30,288.59,294.78,312.55,312.68,315.38,319.74
2024-12-06 22:00:47.876000,L9,317.06,221.30,174.34,195.69,198.90,198.33,208.20,200.35,,,,,267.19,282.40,277.42,195.91,210.23,267.65,243.33,255.54,252.79,226.39,209.24,241.43,199.94,306.54,322.38,320.57,330.96,311.73,275.89,234.29,216.64,223.51,193.08,,,,236.10,250.07,274.81,292.30,289.51,294.68,300.93
2024-12-06 22:01:11.835000,L9,317.91,223.65,190.02,202.01,209.12,201.19,212.28,203.53,,197.12,268.96,263.39,222.82,230.59,186.56,287.57,286.01,281.68,245.12,283.09,254.76,239.59,230.02,256.04,267.52,307.80,322.97,321.21,331.69,313.07,277.68,237.61,218.39,225.31,201.79,,,,257.35,252.96,276.54,293.81,291.20,296.29,302.15
2024-12-14 22:00:39.564000,L8,325.93,247.90,233.67,228.80,220.78,246.71,244.08,224.22,289.44,285.19,288.42,285.24,290.77,298.61,298.91,309.26,299.01,309.62,312.57,303.17,296.74,269.76,276.35,287.89,290.89,324.46,346.81,332.41,344.08,325.73,290.90,281.90,268.71,242.78,243.31,268.89,285.90,291.30,289.87,288.72,294.61,311.68,311.70,313.19,320.72
2024-12-14 22:01:03.523000,L8,326.35,249.51,234.50,230.03,221.41,247.64,244.73,225.99,290.51,286.12,289.53,286.14,291.30,299.42,299.43,309.92,300.01,310.03,312.92,303.69,297.67,270.57,277.96,288.20,291.15,324.74,348.27,332.44,344.28,326.32,292.34,283.24,269.35,244.14,244.09,269.07,286.41,292.06,290.84,289.52,294.62,311.92,312.14,313.57,321.00
2024-12-23 21:54:55.573000,L8,356.57,252.63,234.97,230.57,228.33,241.27,247.91,224.79,292.73,288.66,290.10,290.62,293.85,305.05,302.74,311.44,304.74,310.19,315.38,312.51,298.84,284.39,306.93,300.03,295.91,337.63,326.71,338.00,341.22,325.43,323.31,294.79,279.24,251.45,243.76,273.30,284.46,291.36,279.65,291.61,295.73,309.60,313.72,316.57,321.31
