dates,satname,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
2020-02-01 22:11:53.781000,L8,252.54,353.02,306.29,305.97,316.46,300.42,293.31,333.06,315.40,322.13,315.17,322.38,315.22,316.94,308.25,313.51,372.89,283.63,285.70,287.08,387.75,393.63,384.02,377.85,377.70,377.78,439.49,436.34,444.08,381.60,385.56,386.48,389.61,389.80,449.29,458.46,451.40,453.22,445.37,411.22,418.03,357.37,363.04,363.66,360.64,368.52,420.60,422.69,418.77,418.04,417.84,416.74,415.49,415.93,410.40,408.60,401.63,409.98,411.66,415.71,414.96,413.91,292.67,258.03,212.32,243.95,406.08,404.78,392.59,396.01,392.55,392.27,394.86,399.96,405.27,410.65,405.39,396.49,387.27,387.93,385.73,384.99,378.11,383.50,382.12,382.70,387.54,389.13,358.26,405.83,406.98,405.52,412.25,430.79,454.07
2020-04-21 22:11:21.823000,L8,254.63,356.41,370.99,371.03,372.04,377.73,384.08,393.05,313.15,313.82,315.97,316.45,305.02,308.80,278.69,302.17,296.46,277.96,282.18,283.34,386.60,389.56,385.42,379.26,377.36,376.48,377.07,374.56,382.53,384.09,388.81,387.05,389.28,390.78,390.19,383.80,383.83,375.01,370.06,363.50,363.19,355.81,366.88,365.52,362.66,369.33,361.10,355.94,353.99,358.36,358.77,356.98,350.36,346.80,345.71,340.50,329.92,332.18,337.05,340.39,342.58,341.13,346.30,346.62,345.04,340.01,325.58,340.45,315.94,301.45,324.10,318.19,316.05,329.42,331.24,331.30,328.35,315.52,264.46,318.55,316.52,317.75,315.02,325.49,317.22,315.66,315.86,310.80,315.30,325.75,329.04,341.29,332.09,337.34,352.50
2020-05-07 22:11:12.613000,L8,,,366.20,368.87,368.98,373.80,380.87,389.90,390.24,315.47,395.54,399.14,308.71,,,,,,,,,,208.14,243.53,262.13,365.28,368.02,371.94,377.85,381.03,384.90,385.67,387.88,387.76,386.34,378.36,380.37,372.65,365.09,361.17,362.25,352.95,365.53,363.11,358.80,366.02,359.78,351.95,351.33,355.30,356.13,354.53,347.35,344.95,342.90,337.51,328.30,329.24,335.34,336.72,339.97,261.59,292.95,267.58,259.85,396.39,392.95,400.71,385.44,298.61,318.16,316.52,314.00,329.52,329.07,330.36,325.72,308.57,264.73,315.50,311.45,315.42,313.78,322.62,314.88,312.76,279.08,307.74,313.79,379.78,392.19,393.52,406.49,394.04,461.51
2020-07-10 22:11:39.723000,L8,,,,,,,,382.02,382.98,386.29,390.34,392.40,397.55,399.74,403.29,392.39,389.22,393.40,386.48,383.18,381.37,252.10,157.84,,,,,,,,,,,200.34,218.90,252.53,224.55,333.84,240.45,246.47,312.58,311.93,179.68,299.63,203.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.40,210.35,209.24,190.84,,213.45,289.77,281.86,267.93,258.36,272.05,278.87,257.87,317.20,275.01,
2020-07-26 22:11:44.648000,L8,252.90,354.59,369.63,372.77,269.57,292.65,290.52,300.16,313.59,313.97,310.63,311.60,270.43,260.15,289.43,297.67,296.41,276.07,277.28,277.57,385.86,387.93,384.54,376.34,374.73,373.07,372.67,373.31,379.93,380.51,385.76,384.28,387.42,390.25,389.14,380.51,380.27,371.91,364.29,362.37,362.32,356.68,366.49,362.83,360.33,367.55,360.48,350.68,349.18,354.03,356.94,355.28,348.53,344.48,346.87,341.32,330.88,333.03,336.54,340.56,341.28,342.15,346.42,347.25,345.05,340.84,325.59,339.23,314.26,297.28,324.16,317.93,314.58,329.32,331.30,330.83,327.59,305.20,275.94,315.72,316.68,315.60,314.29,319.00,314.63,311.40,308.03,308.77,310.98,321.01,324.32,336.13,330.86,341.63,349.06
2020-08-27 22:11:56.368000,L8,251.68,348.82,282.85,289.84,200.85,281.98,282.16,324.58,304.69,315.24,309.77,309.21,269.05,249.70,286.35,298.44,299.06,275.28,276.65,180.78,388.53,392.58,385.56,377.04,377.76,378.99,377.39,375.02,381.27,380.38,385.94,386.89,389.91,392.83,391.68,380.32,380.89,373.48,367.52,364.07,364.47,360.88,366.41,365.15,360.46,370.03,363.89,354.72,353.00,359.97,357.96,358.38,345.43,347.83,344.63,341.21,330.61,331.85,338.88,339.59,340.82,343.40,224.70,255.56,249.31,241.13,330.16,344.25,323.82,309.82,325.31,318.49,316.08,330.14,331.59,331.53,325.95,309.54,275.73,316.73,317.43,318.39,314.67,317.29,312.77,355.33,344.66,363.59,310.66,319.19,326.07,334.09,330.15,342.12,351.17
2020-12-01 22:12:09.987000,L8,,,364.34,365.16,368.95,374.75,382.98,330.08,388.85,314.97,398.32,400.14,402.64,401.36,400.76,400.44,395.85,400.22,386.95,378.09,384.26,390.29,380.64,377.43,375.14,373.75,375.08,374.05,381.62,383.60,388.64,385.29,388.13,390.74,393.35,380.65,383.03,373.99,367.15,365.25,,,210.81,286.20,212.67,263.59,263.33,298.58,230.27,197.33,329.91,355.22,351.51,352.87,351.78,337.80,329.39,326.09,330.05,333.32,337.18,339.16,347.97,348.67,345.70,341.31,325.94,339.10,320.99,307.02,326.10,322.47,321.63,333.78,337.25,334.65,331.01,314.83,273.97,318.56,317.79,317.99,316.49,371.58,356.81,364.19,359.86,362.91,368.80,379.17,381.70,376.32,392.12,402.85,277.95
2021-02-03 22:11:56.237000,L8,230.13,324.46,324.28,359.45,,,,,,,,,359.45,398.94,395.51,344.92,,,,,197.01,236.78,369.69,368.03,370.57,294.92,201.14,205.70,367.21,362.89,363.56,383.39,387.05,389.07,389.17,377.69,377.51,369.64,363.20,358.58,357.63,352.02,362.83,359.57,351.06,362.68,356.73,338.13,344.76,349.17,353.77,352.12,344.93,342.28,336.96,333.96,325.75,327.21,334.54,334.36,337.15,338.48,342.92,345.46,344.37,338.81,322.85,337.77,313.23,298.82,324.81,319.12,317.22,331.77,331.94,331.76,324.87,309.77,266.52,316.86,316.10,317.52,315.39,322.79,314.81,311.96,311.48,307.67,310.91,320.08,323.24,335.10,331.59,342.94,353.73
2021-02-19 22:11:51.945000,L8,260.88,359.16,279.07,297.56,342.38,297.70,293.07,295.49,306.89,315.80,311.18,318.76,307.53,281.61,291.71,305.03,301.52,262.95,283.35,280.41,386.16,394.79,386.10,378.08,376.09,377.56,376.18,374.73,384.44,384.04,389.25,386.82,438.78,442.44,443.27,441.89,448.57,442.31,407.49,434.36,428.22,427.99,398.72,427.45,426.75,428.07,424.02,423.08,420.41,424.58,424.87,424.38,419.82,381.44,409.00,410.88,404.49,405.05,408.36,409.36,409.49,414.40,415.90,418.23,416.46,408.13,412.77,409.52,397.93,397.67,393.50,388.57,395.53,398.78,405.14,401.34,402.84,391.26,387.23,383.28,381.63,383.17,398.16,408.28,391.21,429.82,397.38,421.32,347.49,402.12,403.56,403.93,410.56,420.18,428.66
2021-03-23 22:11:37.336000,L8,248.45,348.83,306.67,299.62,332.87,299.68,287.80,303.64,308.38,315.88,316.10,317.46,309.31,304.43,290.88,304.41,301.75,279.66,281.39,279.03,386.86,390.17,383.50,378.34,377.83,377.12,373.99,373.32,381.04,383.49,388.97,387.58,441.57,448.48,448.23,451.29,449.39,443.96,440.04,432.78,429.23,419.22,367.20,364.48,363.01,369.80,418.20,417.21,419.87,419.65,420.62,420.79,412.45,414.85,408.50,405.88,403.10,403.88,408.97,406.63,412.80,413.90,237.06,260.62,234.97,244.77,407.68,404.81,397.51,390.07,389.38,382.41,389.76,393.65,399.71,403.28,402.57,395.21,387.31,392.69,394.04,386.62,381.28,389.59,386.26,388.81,392.62,357.22,402.28,407.63,406.26,403.19,413.58,416.19,426.37
2021-04-24 22:11:25.382000,L8,261.03,354.74,365.32,372.44,374.56,383.20,386.81,396.22,396.83,398.53,391.44,402.86,408.29,409.67,412.07,410.23,403.33,401.87,395.55,390.57,390.58,392.60,386.65,381.80,380.18,380.36,378.47,379.00,384.08,387.68,441.62,448.01,448.66,427.79,426.51,451.17,452.06,448.83,448.03,409.93,437.73,432.82,431.31,434.28,396.01,431.53,425.05,423.96,422.13,430.85,426.85,449.60,418.26,423.60,414.52,415.29,406.59,409.38,408.30,417.18,412.90,420.57,422.16,425.00,422.32,418.53,415.66,417.54,405.41,356.55,399.62,348.62,401.59,397.30,406.96,419.37,415.83,397.37,399.57,389.35,392.29,389.20,345.06,401.89,394.65,395.59,398.27,401.32,405.92,418.25,413.97,412.12,420.56,437.86,438.94
2021-05-26 22:11:31.065000,L8,271.61,363.06,378.87,380.92,410.82,415.71,420.03,409.75,305.40,298.89,280.35,292.32,262.10,231.94,260.42,223.22,421.79,416.08,426.90,401.03,402.15,413.75,398.81,401.63,401.34,395.06,391.09,392.20,391.92,394.79,394.86,404.67,401.69,404.52,405.40,400.69,392.62,382.34,377.26,372.16,379.76,382.53,387.99,386.34,388.65,391.74,383.21,378.40,375.49,372.22,366.44,364.65,357.56,370.48,371.33,368.52,367.52,359.68,352.42,369.62,373.60,364.48,373.97,371.45,374.21,363.66,360.07,358.61,351.56,350.06,348.73,345.57,352.53,367.11,370.62,381.73,374.83,367.07,365.70,364.51,367.28,368.92,370.76,371.53,368.07,359.49,358.19,355.76,360.42,390.28,390.94,381.00,395.50,406.28,409.73
2021-06-11 22:11:38.046000,L8,,,,,374.39,375.59,377.67,386.04,386.79,388.16,397.02,397.07,401.46,404.74,404.31,401.03,397.66,396.37,386.66,287.52,354.86,358.23,384.41,376.17,373.60,373.90,372.74,287.71,,,,,198.63,331.37,391.03,384.23,386.89,381.08,367.98,311.25,200.16,,,,,,,,,281.45,306.53,399.29,343.57,321.50,425.44,327.64,334.81,210.97,230.53,170.20,166.67,,,269.90,344.89,331.31,308.10,327.35,316.58,297.04,318.68,313.23,312.54,327.60,331.24,331.88,326.59,309.30,276.65,310.75,319.89,317.49,314.61,323.53,311.31,312.99,298.93,258.63,192.68,252.48,241.84,247.24,163.80,,
2021-07-13 22:11:43.513000,L8,256.61,351.09,298.59,285.38,196.50,372.63,382.09,392.80,392.19,397.39,394.32,399.95,406.22,406.95,407.26,404.81,399.72,401.82,391.58,388.84,389.71,390.06,384.51,380.45,378.31,375.50,376.59,377.89,381.92,381.82,386.88,387.20,389.36,387.80,390.89,382.10,375.93,372.41,367.94,363.76,361.69,364.81,375.39,364.63,373.79,375.79,367.87,358.37,361.18,362.65,365.32,361.63,350.19,352.12,347.20,342.11,341.17,339.07,339.56,345.37,347.93,355.80,351.96,353.13,351.07,345.29,330.82,344.57,325.54,295.22,330.68,320.66,321.38,334.81,338.59,336.38,329.74,314.25,325.38,317.92,317.75,326.56,316.53,321.05,316.38,313.63,309.08,308.62,313.36,321.31,330.16,341.93,333.78,345.72,357.85
2021-10-01 22:12:10.732000,L8,252.09,353.87,370.23,370.35,374.02,379.25,383.50,395.40,394.68,396.61,402.20,403.36,408.60,407.18,409.93,410.74,400.86,419.97,392.43,386.30,389.40,393.90,391.45,431.75,427.30,449.78,430.39,477.26,444.36,503.59,473.38,446.77,442.11,452.85,391.89,381.67,377.02,371.24,364.97,359.59,355.26,355.65,364.44,363.48,360.50,370.59,365.33,416.38,407.87,410.17,382.08,437.63,378.16,435.31,484.15,512.21,436.12,540.88,,,349.83,355.44,453.81,488.61,447.41,302.93,432.93,354.19,359.00,485.77,415.06,301.39,321.52,,,,,,,,,,,386.56,392.45,401.42,391.09,389.71,428.20,,201.15,254.60,304.84,347.98,359.52
2021-11-06 22:12:48.299000,L9,243.36,344.91,367.15,367.40,369.72,371.43,380.36,391.08,393.41,393.70,401.76,402.77,407.29,407.11,408.14,404.01,400.37,405.78,390.01,379.96,382.74,392.94,385.53,378.17,378.28,378.88,375.87,374.31,377.40,379.66,387.52,387.38,388.64,390.77,392.85,379.51,376.45,370.59,362.71,359.11,358.34,351.81,366.35,363.78,358.81,370.76,365.01,354.53,350.44,356.40,361.47,362.84,357.77,355.77,354.95,341.27,334.99,345.51,343.26,346.94,349.42,353.90,356.95,359.01,354.47,344.92,327.70,341.78,323.04,305.37,326.91,325.60,320.64,341.23,342.85,337.42,333.92,318.57,278.26,337.88,328.86,332.97,321.01,326.33,320.51,316.45,314.14,313.34,314.74,323.93,325.95,335.29,333.27,348.77,359.87
2021-11-18 22:12:08.776000,L8,247.16,346.37,284.76,295.22,227.08,280.01,291.99,327.45,303.95,313.23,313.38,317.49,306.07,262.89,268.45,300.90,299.89,286.06,283.13,281.23,380.97,390.51,384.38,376.91,374.49,373.19,370.63,373.82,377.08,379.20,381.26,382.36,381.63,385.03,386.89,377.42,371.82,369.37,360.81,358.68,356.05,351.68,361.60,358.99,356.93,363.50,358.77,352.28,348.74,352.03,354.38,354.61,341.74,346.40,346.44,338.03,329.98,333.00,336.48,338.57,339.92,343.45,218.36,192.08,252.31,248.20,324.66,338.65,319.45,306.80,322.52,318.52,315.89,333.27,337.84,335.46,376.46,378.91,368.17,319.86,317.46,317.56,314.66,323.75,316.05,313.39,311.76,310.94,314.08,320.52,323.79,332.57,330.88,342.15,406.95
2022-01-13 22:12:02.740000,L9,253.88,350.72,283.76,292.10,240.85,292.69,291.25,301.34,393.11,395.93,403.28,401.07,403.58,407.66,408.21,405.37,399.95,401.66,388.34,379.86,380.04,389.83,384.08,377.77,378.74,377.00,373.35,374.40,377.96,379.08,381.44,383.31,385.10,385.66,387.69,378.73,371.71,369.62,363.29,360.83,356.92,352.31,360.75,358.57,359.07,364.42,360.91,355.85,350.43,353.69,355.29,353.94,341.99,345.11,340.97,335.96,322.80,330.91,335.31,337.81,340.26,342.14,348.39,347.78,346.07,340.78,326.99,341.04,321.28,306.96,325.50,321.02,318.93,330.54,334.24,334.11,332.65,313.85,274.37,320.80,319.53,319.42,315.38,325.35,316.72,314.97,313.85,312.06,313.21,322.48,325.37,335.87,331.04,344.74,355.18
2022-01-21 22:11:59.917000,L8,,,,,,,361.97,494.06,385.53,392.36,,,,,,,,,409.49,382.85,,399.13,428.36,438.58,375.27,384.95,368.70,373.25,376.27,378.06,366.44,391.72,305.18,438.45,482.72,495.15,480.20,401.73,363.50,352.25,350.69,346.63,366.62,368.24,362.36,365.59,359.01,352.07,345.76,371.12,361.64,397.88,394.90,386.07,378.94,339.79,330.26,329.33,338.82,340.90,346.57,355.74,362.03,353.27,203.04,201.07,193.50,241.65,424.46,413.86,425.29,396.94,421.10,341.94,337.57,337.74,323.17,480.24,479.08,505.48,509.94,333.87,433.45,417.47,451.61,366.52,532.97,435.31,524.68,437.59,424.99,446.12,436.67,183.63,355.29
2022-01-29 22:12:05.530000,L9,,,,,,,,,,,,,,,405.32,399.26,392.33,397.56,389.57,385.00,384.02,393.11,384.25,379.79,376.66,376.81,375.66,375.08,378.39,379.04,383.08,383.56,384.19,390.63,391.07,381.46,374.21,371.41,365.61,408.21,417.45,413.08,408.98,415.33,404.51,369.69,362.22,355.35,353.36,357.21,357.01,354.41,343.92,345.07,343.89,336.72,322.93,330.67,336.91,340.06,341.20,344.02,347.77,348.02,345.65,340.61,327.74,341.29,319.96,306.23,324.86,319.19,319.30,333.43,335.03,335.79,333.27,311.15,273.09,321.19,318.63,319.74,315.62,324.92,316.40,314.13,314.35,311.10,314.79,321.25,328.02,337.87,332.68,345.54,356.66
2022-02-14 22:12:01.049000,L9,254.47,348.26,296.39,306.86,314.81,293.88,295.03,323.90,314.08,318.73,317.27,317.34,311.59,314.02,290.99,304.32,301.55,284.65,285.83,286.44,377.73,363.14,382.30,376.59,374.71,372.12,369.69,370.29,375.47,377.62,380.74,381.09,384.28,382.57,384.56,377.04,371.07,368.92,358.16,357.55,356.05,351.01,361.60,358.55,338.21,366.33,359.83,346.78,347.34,350.81,356.28,352.32,338.26,342.51,340.71,329.73,318.93,327.76,335.37,334.90,336.99,338.30,294.08,260.45,247.87,244.77,322.21,335.75,313.30,297.82,322.82,317.36,314.32,329.43,332.39,333.32,329.82,304.46,270.88,317.45,316.35,316.17,313.71,321.88,314.51,311.69,308.09,307.38,370.74,379.93,383.75,356.14,381.68,406.82,420.64
2022-02-22 22:11:50.626000,L8,262.22,354.66,289.42,304.89,208.10,283.73,289.47,327.09,310.73,315.04,316.61,314.55,308.12,262.64,277.07,300.60,297.85,279.84,280.65,282.05,382.04,391.31,383.01,377.28,376.99,374.67,371.14,370.94,378.65,377.70,382.72,384.03,386.44,384.33,384.39,378.03,372.98,370.65,360.27,357.74,355.14,351.48,362.00,361.56,357.69,364.12,363.12,354.15,350.13,355.61,357.46,353.72,346.76,344.53,341.24,332.37,326.25,326.81,336.14,332.92,336.56,339.15,240.83,230.29,247.80,245.31,320.12,338.24,317.56,299.22,324.89,321.20,314.46,331.15,333.91,333.95,328.07,314.59,269.67,318.88,317.27,319.06,315.90,324.08,315.63,312.74,309.91,308.32,312.82,319.44,325.36,373.49,380.92,401.39,411.17
2022-03-18 22:11:49.046000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.18,232.95,221.10,251.84,244.00,227.67,,,,,,,,,276.80,281.86,292.09,254.23,214.26,219.12,,,,,,,,,,,,,297.45,290.35,320.58,325.21,324.01,317.16,296.99,251.75,311.36,309.79,310.20,304.00,307.93,294.17,295.16,274.28,283.95,278.11,298.83,303.65,265.16,325.65,341.62,351.95
2022-04-03 22:11:45.362000,L9,247.84,351.35,293.80,297.80,208.78,296.09,293.76,325.69,314.17,315.15,313.97,309.01,273.29,261.12,268.37,298.44,295.37,277.43,283.83,279.67,383.79,389.85,383.35,377.27,374.59,372.91,371.18,371.68,378.69,379.65,382.39,381.65,384.23,383.98,386.37,378.91,371.67,368.58,362.69,359.70,358.34,352.08,362.22,361.22,360.16,366.20,366.02,355.22,352.42,358.51,357.71,356.15,344.50,347.32,349.56,338.29,326.38,329.30,337.84,337.85,340.37,341.58,248.28,245.00,249.70,243.10,325.81,339.39,317.61,297.82,324.18,319.04,389.66,408.36,404.80,400.96,331.53,308.88,275.39,320.44,317.86,318.25,315.41,324.64,316.40,314.05,312.32,309.87,314.60,319.86,325.39,351.63,379.22,401.54,411.44
2022-05-05 22:11:31.114000,L9,265.99,357.62,291.82,284.31,232.99,292.18,283.53,310.39,310.43,309.78,306.43,304.02,266.38,242.97,266.40,291.36,294.62,223.04,268.04,279.47,386.29,392.27,387.89,381.71,378.38,377.18,377.59,378.00,383.57,382.17,384.12,385.19,388.68,388.81,390.97,383.72,376.69,371.33,367.38,364.60,362.55,357.42,364.71,366.94,363.13,365.94,365.51,359.78,358.60,361.29,360.01,358.19,349.96,348.91,349.13,365.04,332.64,333.99,338.24,344.15,371.07,343.48,196.79,182.47,248.93,247.39,329.48,341.65,322.16,311.18,325.73,320.68,319.46,328.47,336.65,333.83,335.08,316.54,284.03,521.42,501.33,488.21,509.89,325.44,318.43,315.89,317.05,315.89,316.36,327.75,329.38,359.51,335.11,351.46,357.86
2022-05-21 22:11:19.594000,L9,262.90,352.44,350.46,,,375.27,376.89,385.77,391.11,391.81,382.48,403.50,335.43,406.98,395.24,408.82,396.68,380.87,385.74,287.58,382.54,386.12,385.98,373.17,374.99,376.27,372.37,367.14,379.66,372.39,385.36,385.66,386.14,388.23,387.95,383.29,377.64,371.36,366.95,360.68,359.94,354.85,366.09,365.74,362.44,368.59,366.61,357.35,358.40,360.67,360.66,359.13,351.70,351.09,350.90,359.93,387.79,385.68,411.70,398.59,424.86,372.98,267.34,355.43,349.42,348.83,346.96,344.37,323.82,314.42,329.96,324.71,295.13,266.44,234.10,,,,,,,,,,,,,,,,,,,,
2022-07-08 22:11:39.226000,L9,269.18,361.02,295.95,289.48,237.03,288.94,277.15,326.91,312.76,310.33,289.97,301.79,267.63,241.10,268.30,294.83,292.99,269.93,266.07,281.09,388.09,390.13,386.65,382.47,377.81,378.08,376.08,376.89,381.83,379.03,385.01,385.27,388.75,388.13,387.54,382.47,375.16,371.61,365.92,361.51,359.37,353.65,416.17,415.35,414.55,390.58,410.71,352.71,352.77,357.71,358.03,398.09,405.20,375.07,399.19,385.81,390.80,385.28,388.95,335.99,337.80,393.14,402.60,403.04,401.24,394.13,368.91,387.15,383.74,381.40,379.10,376.70,380.42,387.31,387.41,390.52,390.01,388.99,376.48,382.15,375.29,378.30,377.03,381.83,380.82,376.41,376.47,373.13,373.50,391.38,395.02,382.83,399.97,417.15,432.60
2022-07-16 22:12:03.012000,L8,261.17,353.06,294.00,285.10,233.13,275.69,281.91,315.44,315.72,307.67,288.00,296.96,266.29,242.02,265.27,282.19,293.08,230.42,266.03,278.57,385.96,386.88,386.75,379.03,377.07,375.89,373.01,377.78,380.01,379.55,382.98,383.54,387.77,386.52,389.86,382.40,374.81,370.88,365.06,361.98,361.01,354.46,366.19,362.84,360.33,366.92,361.12,354.89,351.49,355.06,356.74,356.80,346.31,348.78,379.70,338.48,329.89,338.05,372.93,340.61,341.73,343.01,343.11,347.55,346.09,341.26,329.55,337.22,322.71,308.08,322.54,320.92,322.04,328.13,341.19,335.95,335.16,320.15,278.55,317.80,316.74,315.58,312.65,323.43,317.60,311.06,310.86,308.78,315.76,322.30,327.96,337.63,333.10,344.35,354.25
2022-08-09 22:11:58.475000,L9,265.04,354.20,288.76,287.11,230.64,271.87,275.65,322.59,310.18,307.98,284.29,287.08,260.21,234.79,264.60,273.70,292.74,268.73,261.99,258.72,388.78,392.53,387.64,382.40,378.33,377.30,378.29,378.71,383.04,380.51,383.34,384.87,389.24,387.75,389.02,383.55,376.16,372.27,367.41,363.76,363.74,352.54,365.62,363.10,358.53,362.30,357.85,349.38,349.58,352.07,353.67,355.36,348.60,345.91,344.96,335.12,317.15,321.96,335.70,340.05,336.68,336.04,343.20,346.44,344.09,343.46,329.08,338.18,322.21,308.70,322.52,352.53,377.85,384.30,383.81,391.72,385.56,387.45,370.99,376.18,373.43,382.84,377.03,382.42,373.17,365.38,384.95,370.29,371.65,385.22,388.35,385.55,377.47,415.55,429.00
2022-09-10 22:12:03.656000,L9,,342.72,366.20,366.31,373.66,375.40,380.07,387.87,383.73,391.40,404.77,291.03,406.92,385.11,265.60,286.97,294.52,264.13,258.85,283.40,388.66,393.78,389.91,408.50,370.23,363.95,377.23,373.66,379.61,381.17,386.03,384.81,385.87,384.30,384.45,374.25,368.93,368.30,368.58,362.19,357.77,352.38,364.71,364.51,360.64,368.56,360.32,349.60,353.55,349.88,357.29,355.38,347.81,346.38,342.25,336.89,316.75,319.35,336.15,339.53,337.80,339.49,344.31,345.63,342.62,341.54,327.78,337.97,322.61,308.65,321.61,320.36,315.60,321.61,330.93,330.68,328.38,314.74,283.37,315.71,315.09,311.21,309.42,313.40,315.10,304.68,303.07,308.47,311.80,318.41,321.81,320.28,330.26,345.77,346.96
2023-02-09 22:12:09.040000,L8,244.10,344.42,289.67,287.67,260.10,289.64,287.91,326.06,282.54,314.37,312.17,310.65,269.10,251.06,276.30,293.26,294.62,279.22,277.34,282.15,383.31,386.15,382.96,380.70,378.00,374.41,370.04,370.11,377.27,378.19,381.83,383.64,384.93,380.82,384.50,376.74,370.04,368.57,361.29,356.42,354.61,350.85,361.97,360.32,361.39,372.08,366.65,351.93,350.03,365.73,366.99,358.36,348.77,346.08,344.45,370.24,323.39,320.21,335.86,335.42,337.62,332.38,224.19,253.48,252.32,243.03,318.93,334.00,321.23,305.22,322.19,322.30,313.85,333.41,347.63,335.11,331.72,314.01,275.52,318.06,316.91,317.48,312.30,353.02,371.47,353.69,361.53,362.53,376.80,387.06,364.03,387.49,363.80,410.56,405.75
2023-02-17 22:12:13.542000,L9,,316.06,392.09,360.86,365.57,358.99,368.70,,,,,,,,,,,,249.91,218.27,282.10,396.17,,190.88,248.57,265.01,386.06,385.31,398.98,390.35,405.43,386.10,393.72,410.42,405.80,385.53,388.45,382.41,378.76,367.73,371.80,366.16,372.16,372.09,370.74,377.14,376.41,372.26,369.13,372.80,379.25,373.53,366.57,367.87,354.13,363.71,341.12,321.96,349.43,346.75,348.69,351.05,352.69,353.96,354.73,345.24,342.50,371.09,356.43,506.71,512.19,528.09,343.77,359.44,372.80,364.94,325.91,305.40,281.00,358.60,369.75,381.63,364.65,374.14,359.25,367.89,363.47,370.64,374.52,380.81,391.79,287.04,383.67,292.75,250.68
2023-03-13 22:11:47.152000,L8,252.86,356.39,284.57,285.78,251.32,290.12,282.44,324.73,292.88,311.78,285.90,290.92,261.95,241.92,272.38,282.39,294.55,263.90,267.00,276.08,388.78,399.14,393.59,381.55,380.81,378.89,375.67,375.54,380.98,382.99,386.64,385.57,389.81,390.41,391.63,382.72,380.31,376.55,369.08,363.39,364.66,364.70,367.61,362.56,362.05,368.41,365.31,354.22,354.12,358.84,370.11,390.84,351.51,349.22,340.91,338.53,332.11,326.40,337.51,340.88,381.99,385.27,344.54,346.53,345.74,338.47,373.49,379.75,351.55,370.10,364.07,359.27,366.28,369.45,373.08,398.94,373.88,385.55,370.49,385.64,375.44,380.04,364.79,372.20,356.98,362.53,364.80,375.61,383.01,386.23,394.65,381.01,395.42,400.35,421.02
2023-03-21 22:11:55.188000,L9,247.33,351.58,367.06,363.09,369.26,370.62,377.14,386.79,386.11,390.56,393.89,395.00,402.59,406.19,407.67,403.21,398.88,407.38,390.31,379.73,385.85,393.67,385.36,379.44,375.38,373.96,370.51,372.41,375.19,378.93,381.07,381.67,386.40,389.19,390.07,380.49,378.76,375.32,366.05,362.76,364.68,359.69,368.00,360.14,356.84,369.67,367.96,352.07,348.91,356.26,357.27,354.60,350.53,346.88,339.43,337.60,328.92,322.87,338.45,343.46,346.15,343.80,348.35,347.87,349.11,338.84,327.44,339.11,326.01,330.27,324.29,321.38,317.81,339.99,344.45,342.37,336.50,320.37,277.95,324.19,317.06,315.52,311.83,286.14,324.35,289.79,373.24,312.75,293.21,367.08,406.04,437.74,383.73,396.86,353.00
