dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2024-06-19 22:13:49.014000,L8,,,,,,,304.31,176.25,197.89,218.88,254.67,,,,,,,,,,204.99,198.95,295.33,239.66,,,,187.94,215.25,248.95,277.33,169.24,,317.09,314.83,313.50,315.22,303.74,310.20,148.22,189.20,192.41,277.13,321.55,,,,
2024-06-19 22:14:12.986000,L8,,,,,,,305.47,250.37,241.12,225.91,309.56,225.87,,,218.76,196.04,186.85,,,,305.57,291.46,300.87,268.41,,302.90,200.64,199.51,249.32,261.41,292.59,199.90,220.72,319.39,317.67,317.04,318.58,309.76,315.46,323.57,174.46,172.38,263.54,324.80,304.31,270.76,262.54,203.89
2024-07-12 22:20:12.667000,L8,,,,,,246.59,304.77,228.61,248.38,224.43,311.48,233.47,,,225.06,141.64,209.11,,,202.66,267.74,292.23,299.03,292.78,225.03,,,293.60,251.04,256.73,300.28,307.14,208.70,314.97,315.47,242.40,313.31,310.79,316.30,322.23,317.30,322.22,322.87,171.34,255.12,,,
2024-08-05 22:20:18.332000,L9,,,,,,261.64,305.56,281.56,236.96,340.38,344.55,224.74,,,220.90,315.47,299.18,290.78,307.80,265.61,306.73,301.77,297.63,294.85,139.85,303.40,222.63,201.40,248.17,251.64,301.91,273.18,283.73,248.00,230.72,183.82,316.40,313.07,317.96,322.27,320.77,322.57,321.62,318.12,292.93,254.06,254.35,199.82
2024-08-13 22:20:26.422000,L8,,,,,,257.30,304.22,287.58,232.86,336.39,328.92,,,,321.14,306.10,301.13,,,,300.24,292.10,290.94,291.48,142.92,302.48,293.46,191.21,249.14,250.66,297.49,307.28,206.46,316.01,314.84,315.19,314.37,310.50,312.24,318.89,315.84,320.94,303.27,315.87,247.12,242.65,242.05,191.10
2024-08-30 22:14:23.037000,L9,,,,242.40,209.83,258.21,305.86,319.33,320.34,346.11,351.89,344.85,340.99,338.12,330.56,319.57,310.09,300.06,307.38,300.90,307.19,300.69,297.64,297.40,298.12,304.67,299.70,293.68,266.15,270.93,305.01,311.88,314.13,318.07,316.22,314.36,316.20,314.08,315.07,322.39,320.31,322.60,310.08,316.94,292.79,249.98,242.77,197.41
2024-08-30 22:14:47.004000,L9,,,,242.37,209.66,258.38,305.94,319.14,320.60,346.10,351.70,345.05,340.98,338.15,330.74,319.55,310.29,300.23,307.54,301.21,307.69,301.11,298.02,297.87,298.44,304.80,299.87,293.87,265.86,271.01,305.31,312.55,314.32,318.51,316.46,314.64,316.61,314.73,315.21,322.55,320.82,322.91,310.03,317.19,292.82,250.50,243.04,197.95
2024-09-07 22:14:30.806000,L8,,,,243.17,208.59,254.78,302.08,316.73,322.93,344.93,348.99,338.21,337.13,330.32,326.69,312.16,300.93,297.52,301.77,291.59,302.59,291.88,284.25,291.94,175.46,297.89,293.07,287.69,250.16,250.83,293.87,306.70,311.39,311.87,236.46,241.33,305.17,303.34,305.61,317.44,309.38,308.61,204.84,295.29,200.67,173.69,,
2024-09-07 22:14:54.773000,L8,,,,244.20,210.25,257.02,304.51,318.94,323.81,346.03,147.76,245.07,207.71,240.58,330.85,317.80,307.40,298.04,305.74,294.42,304.18,292.62,283.94,292.79,199.74,300.11,298.21,288.95,254.35,252.28,297.88,308.16,210.41,314.01,314.00,305.29,311.22,307.44,307.41,321.22,312.21,310.74,197.34,295.79,210.15,176.13,,
2024-09-15 22:14:50.812000,L9,,,,241.78,206.82,251.30,303.84,312.39,316.12,340.29,170.26,297.79,252.96,286.03,175.34,224.70,219.39,249.25,234.62,278.22,301.98,293.85,288.18,291.81,290.41,301.16,293.13,201.95,252.40,249.87,292.98,306.51,206.88,311.98,310.01,309.80,311.38,306.85,302.99,312.88,306.61,306.27,,,,,,
2024-09-22 22:20:32.853000,L9,302.81,250.68,272.14,271.81,241.30,293.62,330.99,349.90,362.54,372.88,378.24,371.62,366.57,362.71,354.98,346.99,339.56,331.49,332.02,327.66,328.69,325.83,323.56,318.08,317.53,322.50,321.20,319.93,318.67,323.43,331.53,341.98,340.62,340.79,341.99,340.65,342.20,345.85,343.46,343.34,344.88,347.58,349.74,347.50,347.60,342.54,333.90,314.82
2024-09-23 22:14:30.418000,L8,,,174.52,240.83,205.76,249.41,303.57,294.97,312.61,334.90,320.89,,,,312.37,303.59,152.38,,,190.63,276.01,286.56,260.56,242.83,,,,193.69,236.89,245.69,228.13,194.93,243.80,162.71,248.49,312.37,312.57,314.33,313.90,321.42,316.81,317.54,,,,,,
2024-10-16 22:20:51.445000,L8,295.51,249.52,268.21,268.84,235.84,284.44,323.44,341.36,353.44,364.34,369.40,363.79,359.31,356.30,349.28,339.25,333.60,326.18,324.91,322.65,322.71,321.62,319.32,312.55,313.32,318.50,313.36,312.31,312.30,317.01,325.90,332.93,335.93,336.94,337.45,336.72,339.46,336.70,337.52,334.59,338.48,343.28,345.65,341.59,341.14,337.05,328.54,306.07
2024-10-24 22:20:57.649000,L9,293.28,253.41,268.57,269.88,235.48,287.78,323.54,342.26,352.82,365.58,368.86,364.07,360.21,354.97,348.55,339.86,333.10,325.79,325.21,324.17,323.64,319.59,319.80,313.63,314.96,319.51,312.43,314.24,312.91,317.80,326.03,336.30,333.87,337.85,336.99,336.83,337.82,342.26,339.19,339.01,341.70,346.02,347.81,342.17,340.86,339.15,329.23,306.23
2024-11-02 22:14:41.503000,L9,298.08,257.01,264.67,267.82,232.30,281.56,321.73,338.14,356.37,373.03,377.50,369.10,358.37,352.78,346.08,338.86,332.30,327.23,329.70,327.25,327.77,325.26,323.48,318.66,320.68,321.67,321.04,320.18,316.42,322.30,317.01,190.99,,,,,,,,,,,,,,,,
2024-11-10 22:14:37.391000,L8,294.77,259.40,266.06,266.98,191.68,,,267.34,241.88,197.00,183.78,363.63,360.79,357.30,350.69,343.09,335.11,327.18,327.53,326.20,326.19,325.08,325.19,316.16,314.29,315.22,317.69,314.66,314.68,319.96,327.07,335.40,336.63,338.32,337.06,336.70,338.40,336.33,330.70,,,,261.42,286.12,,279.36,303.92,310.96
2024-11-10 22:15:01.354000,L8,296.56,260.94,267.81,268.76,159.00,,319.61,271.77,245.21,199.20,185.71,365.33,362.68,359.16,352.43,344.74,336.74,328.81,329.21,327.80,327.39,326.19,327.19,317.38,315.44,316.64,319.18,316.20,315.85,321.26,328.16,336.40,337.55,339.32,338.19,337.85,339.99,337.50,332.13,,,,264.29,334.32,,281.00,308.31,313.34
2024-11-17 22:20:50.529000,L8,296.31,261.27,270.65,275.90,242.70,288.45,326.09,343.01,354.86,368.74,372.99,368.24,362.53,357.90,352.37,342.05,336.25,327.38,325.63,325.29,326.17,323.72,320.32,313.50,314.93,318.91,316.07,315.47,314.20,318.19,325.79,335.65,338.35,339.81,378.89,345.19,341.52,340.61,339.78,336.68,340.24,345.56,346.80,343.12,344.97,341.35,331.44,311.40
2024-11-25 22:21:03.583000,L9,267.51,208.61,,,,244.16,280.37,321.59,339.38,351.31,355.84,348.04,,336.94,330.21,295.71,294.47,296.95,283.74,309.01,305.21,306.17,302.21,298.30,296.82,302.22,299.93,295.76,297.07,301.23,310.14,317.19,317.96,319.91,319.86,318.19,321.92,323.96,320.68,323.41,326.59,330.46,331.29,328.74,322.52,304.25,257.55,208.43
2024-12-04 22:14:48.196000,L9,296.12,260.88,269.03,267.69,240.01,286.73,324.76,341.38,354.16,366.35,370.07,367.06,361.89,356.22,349.92,339.39,333.71,326.74,325.54,325.09,325.17,321.80,319.59,312.68,313.78,316.90,311.58,309.55,311.76,316.16,325.31,334.99,336.31,338.46,339.22,338.77,340.04,341.19,339.57,337.25,340.90,345.47,347.11,343.81,341.75,338.44,329.46,305.10
2025-01-05 22:15:06.749000,L9,296.64,265.17,274.18,270.04,244.43,290.18,329.94,346.45,359.87,371.64,376.38,371.55,365.56,361.59,354.13,345.26,338.43,331.82,330.28,328.15,328.38,326.35,323.65,320.48,320.82,322.10,319.57,318.53,318.21,324.18,333.17,340.35,339.21,341.52,341.57,346.38,345.53,347.27,343.20,343.76,348.56,347.07,349.69,350.29,346.65,342.81,333.21,309.30
2025-01-12 22:20:57.242000,L9,275.91,236.23,249.67,243.48,207.86,258.63,303.05,321.90,331.20,344.02,352.23,217.34,193.96,196.03,328.38,319.66,311.68,302.23,306.56,292.94,302.88,294.77,279.73,278.39,211.79,279.03,272.43,213.66,254.10,284.16,301.49,308.10,311.90,313.47,312.99,311.68,313.54,310.63,308.98,320.82,316.80,323.60,321.27,319.48,300.06,253.30,234.65,193.16
2025-01-21 22:15:12.931000,L9,293.33,260.29,270.99,265.90,234.81,285.96,324.96,342.65,357.56,367.37,370.77,367.00,362.25,357.93,350.18,342.21,335.66,326.90,325.57,325.79,324.35,323.51,322.20,317.26,316.95,319.64,315.75,315.38,314.46,320.04,331.28,338.31,337.99,338.50,337.80,339.91,340.34,339.35,340.17,339.92,342.25,345.83,346.84,341.56,340.80,338.35,329.81,305.97
2025-01-28 22:20:54.198000,L9,299.12,262.68,275.33,269.05,238.35,290.82,329.32,345.23,363.00,371.76,377.83,371.61,366.45,362.23,353.62,345.73,338.23,329.05,330.80,326.98,326.50,324.96,323.62,319.00,317.97,320.52,316.03,315.91,315.91,320.48,331.51,337.05,339.47,340.25,340.30,339.25,341.46,341.97,341.32,340.25,342.06,345.44,346.60,343.24,340.96,338.93,329.19,305.50
2025-02-13 22:20:58.575000,L9,,,247.88,242.06,208.61,256.27,303.83,319.64,332.17,346.34,152.54,254.14,252.33,269.11,202.21,207.34,231.71,257.79,233.17,249.68,244.65,232.56,289.81,267.99,296.33,300.42,229.12,195.41,242.92,248.88,288.04,271.99,237.70,314.56,314.72,313.86,316.36,314.14,314.48,316.19,320.65,323.94,321.82,318.32,305.77,284.66,245.29,199.11
2025-03-09 22:20:38.333000,L8,,,245.52,242.44,208.36,254.86,298.52,306.88,,,,,335.14,328.03,326.59,318.55,311.04,301.58,308.87,306.98,307.19,301.97,297.25,297.52,298.39,303.85,299.24,293.66,294.23,297.47,306.56,310.95,312.83,313.34,313.32,312.00,314.99,310.32,312.75,316.20,317.70,320.26,304.75,314.58,282.70,242.03,229.22,168.83
2025-04-03 22:14:16.015000,L8,296.66,255.80,262.19,266.69,234.04,289.70,327.61,343.11,358.08,368.34,375.43,368.15,363.52,359.98,352.11,343.90,336.81,330.90,332.34,326.53,326.42,324.52,321.71,317.28,317.07,321.18,318.02,316.32,316.47,319.51,329.55,336.76,338.12,339.73,342.23,339.23,342.01,346.69,342.82,341.34,342.63,345.15,345.81,342.76,346.34,342.37,332.69,306.26
2025-04-10 22:20:22.528000,L8,,,,242.65,208.42,255.06,302.20,313.51,318.35,343.99,347.81,338.59,336.99,330.52,324.86,314.03,215.37,245.68,230.08,277.82,300.68,293.92,294.73,291.14,271.73,265.61,265.20,247.77,252.74,259.05,289.33,306.35,310.30,158.25,224.53,244.26,312.44,308.03,307.79,313.88,311.64,319.01,304.50,314.82,278.34,242.36,230.93,191.71
2025-04-11 22:14:29.386000,L9,,,,242.04,209.03,254.05,304.06,304.18,310.33,341.11,341.97,333.71,332.13,299.78,321.25,305.85,301.29,264.42,302.06,272.22,299.28,289.97,287.55,283.05,165.01,,,199.89,245.71,244.35,283.32,306.56,309.99,313.46,136.02,158.93,229.70,306.97,307.64,314.83,310.82,317.60,291.63,307.25,266.50,235.31,225.84,190.66
