dates,satname,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,nzd0282-0085,nzd0282-0092,nzd0282-0093,nzd0282-0079,nzd0282-0080,nzd0282-0084
2020-10-16 22:00:35.450000,L8,,,,,,,,,,,,,,,417.99,457.43,425.10,408.16,502.53,508.57,485.18,507.90,426.15,422.36,412.09,403.17,396.20,406.07,410.11,403.45,408.35,410.26,414.51,402.28,405.44,475.18,489.70,477.80,407.75,404.06,403.36,505.48,487.51,513.01,530.35,509.51,483.68,462.61,408.51,175.26,191.00,190.90,195.78,192.85,198.50,191.79,181.97,180.58,398.22,398.32,390.85,382.90,459.78,466.44,458.83,410.80,464.16,471.87,476.36,474.24,441.80,415.59,256.73,242.65,244.05,252.27,248.09,233.52,228.54,197.86,211.28,234.67,230.98,241.36,254.36,262.91,264.85,391.35,317.38,271.37,282.36,259.24,197.99,215.20,425.09,477.97,450.72,453.06,410.96,414.09,412.12,406.20,470.00,484.53,473.34,453.34,486.54,478.41,397.86,407.31,402.46,406.52,412.92,397.49,411.85,457.13,473.20,460.28,427.66,468.21,445.43,404.21,399.70,363.65,381.38,391.08,390.92,408.26,407.24,430.46,421.46,406.37,383.59,349.05,373.77,381.73,344.81,346.31,370.37,378.77,413.88,401.67,429.63,422.05,461.60,442.83,452.07,385.08,374.40,382.85,399.71,462.21,464.78,459.63,510.20,489.47,438.66,444.36,477.54,448.47,392.85,390.66,232.05,376.75,261.29,208.98,212.54,228.98
2020-10-25 21:54:24.251000,L8,334.79,338.07,345.01,347.10,340.61,335.39,352.71,348.38,356.68,343.04,338.68,337.14,336.35,350.59,355.89,365.60,361.98,362.45,352.78,,,,,334.87,331.01,333.52,323.40,325.42,326.89,344.68,326.30,329.25,334.05,328.18,335.03,347.15,336.30,328.94,329.16,315.69,291.22,291.68,295.79,277.69,289.45,281.94,284.87,280.39,277.80,305.66,316.59,314.20,320.23,304.74,291.65,319.32,316.37,312.50,310.96,312.83,318.30,308.97,316.84,317.46,320.89,319.20,326.84,314.17,303.61,278.17,256.44,,,,,,,,,,,,,,,,,,,,,,,,211.29,225.55,284.06,254.13,285.41,280.65,280.07,289.47,285.84,291.41,280.88,288.56,278.47,282.39,276.38,273.68,285.29,288.34,294.32,292.09,307.32,321.74,335.65,338.76,335.21,333.76,323.35,309.29,329.14,312.17,311.76,320.74,314.77,311.31,317.78,305.59,309.76,313.99,292.00,281.97,298.31,288.03,309.73,285.68,307.71,293.99,303.63,307.79,294.20,296.40,293.73,290.41,285.29,291.49,309.40,297.32,285.40,304.90,301.88,294.96,312.13,305.69,305.57,310.13,312.76,316.59,299.92,303.00,,,,,,
2020-11-26 21:54:24.779000,L8,275.99,283.87,343.83,347.53,349.13,339.00,340.20,357.44,341.19,346.51,347.71,349.12,352.78,352.83,347.80,350.54,349.16,355.65,348.81,,,,,341.73,344.75,338.93,330.76,337.93,333.36,333.44,331.91,331.32,335.11,338.39,332.22,332.37,326.33,331.63,325.97,315.16,284.80,288.62,287.42,272.71,281.15,274.92,269.27,272.32,158.61,181.90,196.06,196.92,201.41,200.52,202.35,200.55,193.58,191.57,181.39,167.92,155.76,306.58,320.85,320.09,330.47,318.21,325.92,214.52,293.71,267.27,254.96,,,,,,,,,,,,,,,,,,,,,,,,214.13,218.67,245.06,247.19,284.16,277.90,276.72,284.55,281.16,284.88,277.27,280.86,275.55,274.28,272.14,268.10,279.38,286.19,290.59,292.59,307.41,316.78,340.42,349.20,343.67,348.46,341.39,339.41,332.86,337.47,315.20,325.26,332.40,322.47,329.73,325.87,298.44,323.91,289.38,284.49,290.84,277.51,320.53,282.14,314.76,287.46,297.27,309.71,291.74,294.14,288.37,287.97,283.78,293.17,308.13,317.34,283.29,302.94,296.71,318.16,324.26,307.67,303.65,311.06,311.10,313.60,300.13,302.91,,,,,,
2020-12-03 22:00:36.439000,L8,,,,,,,363.00,359.48,366.12,368.76,392.09,379.61,401.54,370.21,366.90,371.66,365.01,364.49,360.19,363.43,370.84,346.39,355.33,360.37,354.16,347.08,348.87,402.98,391.71,386.23,402.17,356.58,378.10,363.39,373.78,380.15,373.21,340.25,342.30,344.15,339.86,344.10,342.46,345.20,339.87,343.30,344.16,346.02,159.54,183.20,198.50,203.23,205.52,204.36,206.02,204.64,199.51,192.33,179.26,376.94,379.07,367.47,343.83,345.92,340.87,348.16,343.86,348.75,346.13,346.14,345.53,347.35,349.43,350.07,344.07,349.48,351.71,343.72,354.22,343.02,222.38,380.62,246.01,334.61,372.40,359.97,352.80,355.14,,336.90,345.81,350.12,353.35,352.13,353.77,391.45,378.78,345.96,348.82,344.93,340.80,341.06,341.09,338.25,337.05,337.15,339.15,367.85,340.26,369.74,373.73,361.25,335.89,348.74,346.50,349.12,356.84,360.52,358.53,358.57,352.77,350.06,347.41,343.36,337.79,336.79,338.82,333.80,334.47,331.25,331.47,337.24,327.50,333.63,330.49,323.17,327.41,323.24,323.63,329.86,322.48,328.58,357.11,336.66,351.40,358.66,370.90,339.58,335.64,340.16,338.03,342.89,339.89,349.44,337.77,338.70,341.75,345.84,346.81,345.33,346.55,343.28,343.95,319.51,,347.46,348.41,376.98
2020-12-12 21:54:25.476000,L8,409.13,380.77,383.02,393.48,341.78,341.27,405.75,398.64,403.57,410.39,414.77,406.62,393.67,344.77,343.88,351.33,352.88,341.18,347.82,341.08,333.39,307.67,187.84,339.06,340.25,334.49,334.35,338.05,329.46,332.77,335.14,334.57,336.01,333.55,331.70,334.20,334.16,329.55,330.64,321.23,296.60,295.52,305.81,279.54,293.21,282.14,281.46,287.66,273.14,293.38,329.82,329.98,330.83,328.90,292.00,326.32,337.84,325.04,315.32,317.12,316.69,333.47,321.11,330.47,333.81,328.67,334.97,214.80,300.61,274.31,256.45,,,,,,,,,,,,,,,,,,,,,,342.82,343.02,222.30,229.09,283.03,255.57,285.85,284.41,280.87,290.62,283.01,303.82,285.02,289.51,283.26,286.74,277.55,277.17,289.02,292.66,295.96,327.29,320.81,334.73,342.72,350.28,358.88,350.70,347.79,336.98,338.49,333.02,325.94,329.41,331.43,327.35,326.42,328.88,320.59,324.48,323.35,317.15,320.17,321.32,322.28,318.14,368.74,388.32,331.72,319.04,320.44,323.72,287.76,329.61,337.48,349.76,410.71,399.20,407.67,340.44,333.16,334.88,338.87,333.29,311.11,338.14,345.26,341.99,340.75,343.07,,,,,,
2020-12-19 22:00:35.335000,L8,,,,,,,341.19,350.63,345.50,344.31,344.63,343.47,345.47,397.94,381.47,356.52,348.08,350.96,349.74,339.08,339.11,329.38,333.89,342.76,342.65,340.67,333.35,327.61,323.66,328.50,330.68,335.02,338.98,333.38,331.88,330.65,334.55,333.06,328.95,323.76,311.84,316.15,324.71,327.26,324.52,332.62,321.29,328.31,337.19,337.56,332.99,334.22,334.34,330.15,332.18,332.56,332.30,330.15,331.56,322.74,324.63,324.17,326.19,324.86,328.20,334.61,338.67,335.18,330.95,296.25,281.73,280.85,,,,,,,,,,,,,,,,,,,,338.33,337.77,341.81,237.18,342.89,340.10,333.88,328.03,323.88,321.15,326.17,324.81,320.11,314.01,317.13,312.11,314.04,320.92,319.39,318.61,320.81,320.98,318.26,326.25,332.91,346.62,352.11,352.25,349.82,347.04,346.09,336.70,335.88,330.42,327.93,324.79,321.64,324.54,320.45,321.77,323.32,320.32,316.26,319.81,314.90,320.90,312.08,315.94,310.62,315.70,313.32,315.67,312.74,316.30,319.82,326.42,323.67,323.62,324.58,327.51,328.87,323.50,326.53,329.28,333.73,332.34,340.22,335.04,339.54,336.40,327.41,,,,,,
2021-01-04 22:00:30.571000,L8,387.41,385.67,392.75,394.40,401.53,398.04,399.33,403.02,410.28,412.83,408.76,406.07,405.92,408.12,410.94,412.29,410.23,412.19,415.29,383.56,389.49,401.32,406.85,355.59,407.47,399.89,391.42,394.14,348.02,350.77,358.63,355.62,348.11,399.35,394.07,366.31,352.55,388.60,379.28,378.33,376.31,341.67,353.86,356.59,354.34,359.94,339.96,341.07,383.17,393.25,377.02,357.80,339.84,335.39,342.32,331.69,335.11,335.95,341.13,336.18,370.20,346.18,381.00,334.11,386.43,389.47,383.01,340.28,339.02,340.85,343.39,348.84,349.23,345.75,352.32,345.25,346.62,342.46,341.51,337.07,226.79,391.41,388.46,381.49,358.90,399.65,293.58,474.79,344.51,338.69,389.42,399.79,397.65,400.55,390.35,391.98,382.71,397.89,384.15,382.25,383.90,379.58,384.23,378.03,368.88,385.58,390.05,383.05,341.92,342.35,383.83,386.06,392.71,400.40,393.31,354.43,407.78,421.51,415.14,422.61,413.30,405.59,387.09,370.82,376.75,405.89,334.47,376.02,373.66,381.64,374.49,344.11,342.08,341.64,337.41,378.51,364.72,398.06,373.38,358.62,366.49,368.25,351.76,368.55,376.30,381.45,365.99,373.19,381.72,388.63,391.17,376.87,353.51,388.74,373.84,384.00,391.88,377.52,342.29,346.67,392.22,383.46,400.61,393.21,409.94,365.27,375.61,355.45
2021-01-13 21:54:15.589000,L8,416.28,413.60,410.02,426.62,409.63,414.59,415.02,403.25,415.20,409.02,404.45,398.80,415.99,414.03,415.55,414.98,424.89,424.01,413.46,407.31,409.96,414.81,410.32,418.93,400.45,402.38,384.46,363.83,379.95,383.58,388.58,397.52,376.94,393.05,400.62,409.65,397.25,392.64,412.00,402.94,389.02,401.60,400.32,389.90,395.53,400.05,402.26,382.73,396.69,402.98,399.45,404.66,386.39,384.14,396.95,375.98,399.14,393.80,404.79,399.05,402.00,383.39,363.64,379.18,398.50,403.39,400.78,399.86,386.40,369.63,395.78,395.24,244.74,202.10,244.63,244.51,247.82,233.07,220.27,178.54,208.63,230.52,208.74,228.54,229.48,248.81,255.78,255.77,268.56,239.38,254.18,249.51,190.45,213.10,368.67,365.07,392.54,394.40,387.72,359.24,390.42,391.78,394.75,376.68,384.38,353.87,371.17,378.09,372.15,376.98,381.27,384.45,382.51,390.83,358.58,361.17,362.29,376.86,395.85,398.28,381.88,375.43,384.02,374.36,368.05,379.72,364.15,347.21,345.36,346.41,344.28,359.87,357.49,370.97,372.97,373.00,359.82,367.02,369.76,357.22,362.37,372.02,371.93,379.06,375.47,378.57,346.67,346.07,353.72,383.00,389.01,379.64,385.61,380.72,376.64,380.10,351.86,360.78,359.17,363.67,360.30,356.31,207.06,238.82,267.70,204.48,203.80,214.52
2021-02-21 22:00:17.499000,L8,390.77,394.89,398.60,400.99,377.93,250.36,262.15,288.92,303.40,303.75,313.88,333.53,338.14,340.26,340.88,348.13,342.98,343.89,345.62,334.10,312.59,301.82,169.06,400.25,404.30,396.93,397.78,324.70,297.00,325.89,320.53,327.69,323.92,323.81,328.27,324.37,321.91,377.31,381.07,368.23,389.44,284.48,293.00,267.27,279.48,273.32,265.83,269.88,266.07,281.61,273.55,271.37,280.24,268.31,271.08,321.28,322.48,325.08,288.57,329.79,321.43,288.27,323.50,324.98,326.01,328.71,329.12,279.19,262.29,255.91,233.45,,,,,,,,,,,,,,,,,396.51,283.99,508.28,468.74,435.50,255.23,190.12,414.94,421.85,351.06,376.62,491.14,454.21,466.46,485.76,544.84,336.92,344.92,324.99,270.43,327.31,337.36,320.87,281.73,287.52,292.80,295.01,328.08,339.88,349.78,354.04,345.01,347.44,343.73,337.42,331.15,335.34,322.80,300.58,335.01,331.09,328.04,324.25,319.08,323.99,320.45,320.71,318.44,313.50,309.49,312.56,312.36,305.16,310.30,312.03,317.86,321.18,316.03,321.38,326.85,329.10,336.54,334.90,331.40,325.13,327.66,328.65,331.62,329.84,315.89,337.00,346.83,324.19,299.66,304.37,,349.62,254.57,,,
2021-03-25 22:00:03.259000,L8,350.50,354.58,345.41,347.78,339.17,340.19,340.02,333.43,345.35,316.35,335.87,522.87,471.96,463.94,469.95,457.93,489.20,500.48,513.09,333.10,328.14,513.61,495.38,508.26,515.84,304.46,297.24,305.02,310.15,474.53,472.19,486.39,472.16,506.63,516.11,498.85,498.47,447.06,331.89,335.23,326.41,316.68,322.72,325.87,317.87,333.45,329.91,336.63,154.55,180.82,195.91,468.10,484.32,448.53,463.78,200.93,190.31,182.40,175.73,148.56,323.14,323.39,330.00,309.51,260.49,346.27,340.33,347.22,241.94,284.60,269.28,,,,,,,,,,,,,,330.77,344.67,342.42,329.04,,,,327.28,302.20,332.34,241.70,336.78,328.78,338.96,331.92,336.50,327.06,337.10,334.59,322.97,317.68,325.15,335.48,328.30,334.97,322.54,328.18,327.27,331.80,336.19,327.45,347.68,347.54,360.16,359.97,354.43,347.29,342.04,338.30,328.66,322.20,329.05,324.35,322.12,325.93,317.09,310.60,318.46,324.69,319.38,323.23,321.70,323.76,315.29,317.01,318.35,322.79,318.63,321.22,322.52,324.13,333.43,338.83,338.06,336.93,339.35,336.96,335.33,335.04,334.67,339.11,338.08,341.53,343.90,356.10,354.06,347.40,356.70,,,,,,
2021-04-03 21:53:50.092000,L8,329.91,369.26,369.77,400.36,397.03,392.89,389.73,393.55,294.25,303.52,298.04,303.49,298.69,316.39,316.99,304.04,314.99,326.34,335.81,336.32,328.68,258.26,335.87,327.63,314.06,302.36,288.80,297.49,304.93,315.55,315.95,308.71,321.00,313.67,291.37,293.60,310.20,288.29,291.06,326.04,289.45,290.86,253.28,275.82,284.02,276.63,272.11,274.28,269.70,289.04,278.09,280.50,282.73,276.84,280.95,326.59,319.19,291.61,286.19,285.15,277.37,281.64,323.87,323.67,326.10,327.28,328.53,314.67,273.50,260.43,253.51,,,,,,,,,,,,,,,,,,,,,,,327.37,193.95,283.80,266.28,247.11,277.57,270.77,269.87,273.38,271.93,274.25,276.61,277.61,280.84,284.06,319.83,297.22,282.94,321.19,315.56,297.89,325.18,328.83,337.91,323.79,340.27,308.17,319.51,340.04,332.79,262.91,313.46,323.15,314.57,313.34,312.20,312.05,308.60,317.13,322.40,315.22,313.49,271.40,309.91,273.11,311.36,307.39,307.47,307.64,316.66,312.82,309.34,312.25,306.68,318.13,319.02,322.23,283.27,327.07,325.60,286.25,327.77,315.36,331.66,339.41,333.76,339.10,337.80,332.71,,,,,,
2021-05-05 21:53:33.703000,L8,335.35,337.19,338.04,294.05,293.31,266.49,260.06,273.17,296.90,302.69,297.20,265.47,251.21,263.54,300.65,297.13,299.73,307.85,318.24,279.97,326.95,254.78,,326.50,318.55,292.79,272.34,281.82,307.66,329.70,319.89,315.78,325.28,315.01,290.35,291.01,285.83,289.85,273.00,310.34,291.45,291.12,246.92,276.28,287.51,279.60,270.46,278.04,273.71,175.31,191.23,193.41,196.85,195.44,197.45,192.02,188.57,187.66,177.11,163.49,148.67,284.14,319.89,310.64,315.45,308.20,321.53,303.98,278.12,262.80,251.77,,,,,,,,,,,,,,,,,,,,,,,,217.41,235.19,245.66,250.08,278.39,272.46,271.90,275.77,272.46,273.83,274.84,276.75,277.47,281.88,275.01,275.87,285.51,288.08,291.73,291.82,305.75,331.66,315.48,321.71,332.22,301.14,251.39,258.03,277.23,259.90,249.41,270.57,271.71,280.84,313.90,311.25,307.61,318.28,296.07,269.13,264.14,264.31,266.13,272.32,261.76,287.53,295.03,288.22,278.27,274.28,282.26,284.23,265.09,282.91,312.84,330.87,267.55,288.94,196.30,168.71,300.17,264.35,289.84,300.70,244.74,296.21,297.61,302.33,,,,,,
2021-07-08 21:53:58.887000,L8,414.49,503.63,455.35,403.75,459.32,512.23,492.59,326.88,361.62,473.43,465.25,428.84,332.90,341.05,351.31,337.94,333.75,326.81,328.65,342.32,335.77,267.64,182.16,332.67,334.73,351.39,339.46,316.69,331.80,324.72,330.08,331.86,327.28,324.47,304.58,319.84,312.47,320.57,307.96,264.73,328.04,321.20,260.89,279.92,312.26,291.09,283.62,311.71,322.65,325.48,326.04,320.07,314.47,309.11,331.41,317.67,308.56,316.34,310.16,299.78,319.00,303.51,313.34,313.57,326.43,320.82,308.85,290.53,268.36,261.94,255.46,,,,,,,,,,,,,,,,,,,,,,,328.20,210.55,228.41,248.26,250.69,279.67,278.38,276.33,328.79,306.22,280.90,282.15,289.19,286.61,293.16,281.06,280.87,287.05,297.70,300.98,331.14,306.34,337.52,323.55,349.69,343.21,302.61,245.90,250.30,276.54,266.13,243.53,271.61,272.86,276.39,316.77,318.77,318.92,326.91,296.03,270.95,265.37,261.41,265.84,274.03,244.86,303.63,299.13,277.38,279.85,271.48,277.05,288.69,271.52,324.12,333.01,333.71,334.41,331.74,323.31,329.98,311.63,329.61,289.46,339.18,347.21,341.68,342.74,336.14,,,,,,
2021-07-15 22:00:09.869000,L8,,,337.69,333.78,309.89,317.33,323.55,326.78,303.03,328.09,326.73,322.41,335.08,323.82,314.05,313.09,324.71,318.73,320.51,321.71,327.79,278.15,,330.48,323.34,311.71,285.60,291.61,307.48,325.76,321.93,322.83,324.74,317.74,326.86,304.19,310.06,288.43,288.35,263.05,321.14,314.58,251.51,278.00,314.06,283.45,277.89,283.67,289.20,297.44,289.68,312.71,287.07,288.34,295.66,320.77,310.48,310.70,312.98,304.62,316.48,303.23,320.12,323.43,311.02,312.02,328.27,314.07,298.60,269.28,256.28,,,,,,,,,,,,,,,,,,,,,,,327.56,289.47,328.59,326.39,324.45,323.79,285.94,281.96,282.43,309.39,278.40,279.31,296.63,282.27,298.72,320.66,318.63,319.68,315.74,315.26,313.63,318.79,335.47,332.89,338.55,341.66,332.38,335.17,333.83,335.86,334.48,306.67,283.99,319.28,322.60,321.86,307.96,317.66,315.07,317.08,312.96,331.56,323.93,329.38,311.86,277.03,291.63,302.02,293.94,253.51,278.15,283.60,317.56,299.19,292.20,322.83,318.43,311.72,268.23,316.46,314.35,326.01,315.42,301.55,322.82,328.48,330.75,318.98,328.45,,,,,,
2021-07-24 21:54:04.359000,L8,315.51,325.02,337.20,293.05,280.33,251.63,253.33,259.31,285.95,289.66,284.41,263.13,245.92,245.58,297.38,294.91,254.22,311.77,311.39,,,,,196.83,315.19,296.79,266.99,274.95,298.82,323.70,323.38,307.76,321.64,314.40,274.63,279.38,268.17,273.71,203.82,250.73,276.62,284.73,237.31,262.30,283.28,275.34,265.45,274.03,162.45,182.56,196.11,199.12,201.37,200.81,202.06,195.66,190.05,188.68,177.18,163.65,151.88,284.12,288.87,306.73,285.99,168.55,304.04,281.68,277.76,261.69,250.14,,,,,,,,,,,,,,,,,,,,,,,,207.00,214.84,236.84,245.59,271.16,269.94,269.07,274.59,274.16,275.08,273.61,277.86,274.22,279.12,271.89,273.82,275.77,286.22,288.76,284.60,296.50,308.72,311.84,323.61,336.66,300.44,242.75,247.93,272.05,256.91,233.66,267.09,267.76,271.16,313.91,306.24,307.76,325.80,293.45,265.58,257.40,253.75,254.48,270.71,218.66,286.59,249.43,274.98,278.36,267.82,275.04,284.45,266.12,244.51,309.03,332.81,267.76,226.20,194.00,,280.90,282.34,234.60,218.05,236.51,256.43,291.72,295.37,,,,,,
2021-08-09 21:54:11.490000,L8,327.75,318.07,321.04,318.48,294.13,261.60,267.56,275.67,299.15,309.42,294.47,276.14,260.11,278.44,310.89,304.17,315.81,321.23,329.42,334.97,329.31,315.60,316.57,318.73,315.53,303.77,275.85,289.27,304.31,324.74,319.61,318.56,321.12,313.43,289.52,296.50,285.12,295.06,284.17,307.10,299.91,296.57,331.78,309.83,315.26,305.66,305.11,315.81,322.45,312.19,316.16,316.15,332.21,316.93,309.79,309.51,309.64,302.26,315.24,305.64,305.91,305.70,306.13,312.48,312.98,316.61,316.91,218.46,316.68,269.71,265.39,,,,,,,,,,,,,,,,,,,,,,,341.73,261.00,319.45,330.32,312.08,331.65,326.53,325.04,323.43,329.21,304.77,315.50,315.65,299.85,317.23,308.24,308.65,306.85,310.70,309.58,309.77,330.18,328.34,325.46,338.06,346.48,336.38,328.99,327.46,321.52,270.12,252.89,324.62,294.61,323.80,323.21,320.65,320.94,324.72,324.22,275.99,270.60,315.32,289.16,308.52,315.73,306.92,315.93,308.23,307.46,312.52,323.37,321.38,320.38,313.97,318.96,330.03,317.63,314.17,312.49,312.02,344.10,320.47,334.17,330.76,331.19,332.34,329.27,328.22,,,,,,
2021-08-25 21:54:16.007000,L8,345.21,331.44,342.42,334.69,303.04,265.30,270.84,282.40,295.16,304.36,301.07,277.89,268.17,309.50,309.81,309.65,310.60,319.02,323.75,,,,,330.67,318.25,304.02,280.92,291.69,309.08,335.56,321.50,317.07,324.70,317.84,300.37,295.02,307.25,297.54,289.55,311.14,293.04,296.44,248.12,275.87,289.56,277.91,268.56,276.85,156.90,181.98,196.55,195.48,198.90,198.56,200.35,198.07,189.86,189.36,179.36,164.29,151.23,285.09,302.00,310.52,299.01,309.07,178.12,299.41,281.93,207.01,251.86,,,,,,,,,,,,,,,,,,,,,,,,205.31,216.67,238.44,250.16,277.71,274.05,274.98,277.13,277.09,277.39,275.40,282.59,275.05,284.08,275.59,277.16,284.13,289.94,292.82,290.99,303.75,321.11,317.43,324.74,326.55,309.78,315.40,303.77,290.67,267.79,258.12,282.23,280.07,311.62,317.15,312.57,311.97,313.61,305.77,271.44,273.79,274.23,301.67,283.12,307.27,306.41,303.88,311.97,287.12,286.05,289.04,287.60,289.44,289.09,303.02,317.13,283.09,304.54,289.94,286.72,301.64,292.27,299.11,309.37,304.21,300.55,294.56,295.78,,,,,,
2021-09-01 22:00:29.189000,L8,,,,,,,,,,,,,415.61,417.98,392.03,422.76,422.73,426.32,418.28,408.12,407.68,499.76,527.52,333.01,323.56,307.95,295.46,311.90,311.02,324.96,320.64,319.63,325.99,320.66,306.46,304.19,316.29,295.65,297.78,321.21,326.07,319.91,310.48,321.67,317.35,320.57,320.46,321.90,326.90,331.84,328.38,331.33,332.95,328.99,326.82,327.57,324.14,327.73,324.16,321.01,323.85,323.00,322.36,337.66,334.62,340.10,335.52,345.58,334.80,300.02,279.78,187.43,,,,,,,,,,,,,,324.94,315.52,312.49,315.34,310.67,,,,347.51,335.78,331.95,332.23,328.28,316.82,328.39,326.56,325.04,322.76,330.21,327.14,329.47,316.24,326.05,324.91,317.34,319.92,318.43,321.73,323.85,323.89,342.31,339.09,343.28,349.55,340.14,346.17,332.36,323.74,316.60,309.32,326.60,309.94,313.67,318.67,327.99,322.39,320.01,325.79,318.34,317.63,317.75,321.99,317.36,316.60,309.64,312.29,310.02,304.55,310.73,307.33,318.61,306.44,335.29,332.23,327.81,319.69,330.26,324.64,336.69,344.75,328.25,333.42,344.68,343.58,335.79,342.48,337.89,,270.59,311.28,,,
2021-09-10 21:54:20.775000,L8,422.42,424.79,429.69,418.94,423.97,423.06,408.39,416.75,416.49,416.51,417.32,412.11,421.01,422.02,417.35,419.31,416.56,423.60,418.31,414.57,422.93,417.25,414.08,405.26,405.58,403.28,402.26,403.98,398.94,396.70,400.08,401.85,400.10,396.81,394.49,389.02,400.28,396.26,396.93,401.69,397.09,409.63,404.92,407.18,412.31,402.20,409.40,404.39,394.97,178.88,194.74,197.31,199.40,195.20,200.88,194.90,189.67,191.01,181.13,166.32,153.50,399.73,398.54,402.74,391.01,390.83,395.26,411.90,224.91,182.83,171.56,161.55,255.37,247.02,242.56,253.39,247.47,232.03,228.59,193.50,203.34,233.15,226.59,241.12,255.38,259.16,256.31,241.12,207.67,235.83,227.90,242.04,337.97,399.86,395.10,392.15,378.01,380.16,380.10,380.44,382.93,388.05,381.05,371.23,373.93,373.56,374.56,376.00,368.55,377.89,379.98,376.88,383.26,383.10,384.25,390.67,398.79,397.35,394.90,400.59,385.60,385.78,378.33,377.71,361.10,363.09,364.19,371.12,355.12,358.43,365.51,356.09,367.99,362.24,364.94,348.43,355.57,359.52,347.05,354.39,349.08,350.41,352.19,357.17,356.22,367.11,345.81,361.19,371.72,373.90,364.47,371.35,379.97,365.52,368.88,370.13,376.36,370.58,377.93,379.79,356.57,369.52,229.22,223.78,209.75,207.99,210.50,223.90
2021-10-12 21:54:29.370000,L8,430.51,420.29,352.98,365.45,361.37,350.00,345.74,423.93,345.28,349.82,346.07,353.57,522.75,428.12,373.04,366.92,347.79,366.34,359.36,364.86,359.20,342.09,,464.03,506.48,,,,,350.57,460.12,498.88,405.15,522.67,,,,,,,346.96,356.43,341.32,346.25,,,,,355.33,362.79,361.16,346.42,331.39,,,,,,,494.50,349.62,361.36,352.24,347.21,360.21,370.25,350.30,346.38,177.06,186.51,172.67,173.17,266.35,255.72,254.15,258.63,255.54,229.12,223.83,365.13,359.97,348.04,237.19,239.10,252.93,257.87,264.29,251.50,200.69,349.62,357.84,373.69,398.25,362.37,348.42,455.40,454.07,355.12,356.74,346.07,342.24,333.86,403.57,434.55,430.03,393.84,397.32,406.05,391.34,397.21,393.41,371.86,403.07,394.18,396.08,399.66,410.59,408.52,407.10,410.03,411.33,404.86,395.84,390.11,377.17,376.44,367.21,374.19,368.18,377.89,374.23,378.35,383.32,343.57,328.03,375.03,354.13,365.61,352.73,357.47,373.60,374.83,366.47,369.11,376.75,378.54,379.55,446.85,382.51,486.59,414.52,376.31,475.11,510.75,391.82,,,,,,,,333.32,243.30,229.97,368.37,373.59,336.83
