dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048
2011-01-02 21:43:59.020000,L5,327.78,324.48,318.80,327.18,328.37,331.80,320.47,322.48,320.77,312.05,308.04,319.11,322.82,324.78,328.22,322.93,325.83,333.61,330.39,327.75,340.92,339.43,346.83,344.87,344.07,344.16,338.33,324.82,312.68,330.95,307.44,293.92,288.96,291.21,296.42,298.27,299.04,297.47,278.42,259.38,259.63,252.66,234.34,187.97,204.31,182.84,170.91,,,,,183.83,181.81,169.60,169.47,172.52,182.38,183.06,187.49,192.91,195.90,211.11,213.59,225.37,243.68,245.03,253.17,265.14,284.22,286.12,284.84,284.50,293.57,297.02,305.15,304.09,304.03,310.00,311.01,305.97,307.87,310.76,312.16,313.26,304.87,304.20,303.17,304.77,307.24,302.04,294.55,257.69,279.67,281.24,259.47,246.58,249.36,287.21,302.74,318.77,312.74,322.59,319.13,315.56,321.82,281.86,303.32,318.14,319.40,320.79,318.25,322.72,318.43,316.95,310.98,332.11,328.13,332.32,307.03,292.05,272.76,266.92,273.35,267.97,256.14,252.31,260.99,248.57,223.62,224.27,228.00,231.98,236.86,241.44,256.90,184.94,242.79,254.85,246.56,244.32,235.27,225.88,229.55,248.11,254.58,264.85,284.40,271.03,282.51,286.28,302.82,310.37,309.73,312.67,303.31,313.18,302.50,207.70,298.64,317.83,319.40,324.64,333.41,329.90,339.83,342.87,339.83,346.37,
2013-04-29 21:55:51.104000,L8,310.39,275.05,301.17,276.94,297.84,304.62,306.92,303.17,335.62,340.06,316.50,324.65,329.86,332.59,328.18,337.38,332.59,337.04,339.62,339.96,350.28,346.55,352.74,356.45,360.69,355.29,343.97,345.41,338.65,350.41,276.87,273.90,302.91,306.43,311.48,276.25,309.35,304.36,302.74,271.69,267.95,263.02,260.10,179.15,198.11,179.98,162.47,,,,,186.71,209.47,175.27,173.61,177.04,185.00,189.38,192.41,200.43,200.43,201.44,211.92,225.29,244.35,249.34,253.65,255.86,281.55,316.55,281.87,284.15,301.43,296.31,312.83,312.53,305.95,323.00,318.94,314.04,318.17,312.90,317.18,316.70,308.80,320.85,313.88,315.48,322.37,316.80,318.34,256.63,276.62,273.57,256.86,255.33,249.03,245.02,313.99,321.87,308.42,280.80,239.17,216.01,325.29,282.01,291.24,314.08,319.82,328.87,325.79,322.09,323.81,337.35,346.62,355.25,339.16,339.59,341.03,293.21,291.13,275.86,276.79,256.64,257.65,272.53,267.16,268.36,254.40,239.30,236.69,271.58,252.02,243.37,262.60,181.84,246.07,256.57,253.32,245.97,239.83,226.87,230.56,237.51,254.54,263.95,264.33,281.73,337.81,335.68,326.98,324.97,323.33,315.78,321.26,323.58,306.46,301.95,317.03,329.85,335.45,336.24,339.67,339.20,342.34,347.74,346.92,348.69,
2013-05-31 21:56:07.688000,L8,243.41,172.96,233.23,230.30,275.04,283.98,284.87,335.40,337.73,326.31,320.05,331.21,354.34,342.72,328.33,337.68,337.04,339.47,343.27,355.70,377.82,373.97,369.50,370.04,381.84,374.51,383.98,368.57,351.17,249.46,249.55,225.78,193.47,372.63,383.14,360.39,364.91,329.37,,,266.15,258.48,258.50,176.64,195.00,174.83,159.37,,,,,181.31,187.25,176.62,176.21,175.44,186.74,189.30,304.51,314.65,317.36,314.49,302.93,303.30,309.52,311.13,312.39,304.71,308.47,302.40,314.09,319.30,316.59,319.34,312.24,315.32,312.82,323.67,321.34,323.43,325.12,318.69,315.33,312.73,323.64,309.64,318.42,321.78,321.32,313.04,322.64,295.48,269.60,320.56,315.69,326.64,330.34,313.25,327.03,273.95,232.34,237.29,230.89,218.56,326.14,319.36,324.26,334.88,326.91,336.40,330.45,337.60,343.55,339.65,337.66,336.19,325.60,329.80,322.07,323.94,291.47,272.66,273.24,254.61,244.89,275.12,268.37,265.62,236.50,226.23,229.59,237.00,237.32,241.70,258.67,179.69,241.22,248.68,253.95,244.05,232.89,222.21,224.23,228.24,244.84,255.64,263.62,329.52,311.19,322.25,235.87,237.65,214.10,221.46,248.07,326.74,326.18,331.28,326.88,329.66,333.91,334.63,337.16,333.65,337.12,346.64,339.79,347.53,
2013-07-18 21:56:02.364000,L8,247.42,173.87,236.87,233.29,273.46,287.76,286.28,297.72,328.13,352.15,315.11,327.85,333.86,332.45,334.11,336.63,337.86,366.49,337.38,345.09,351.34,358.38,360.56,357.60,334.73,372.18,359.45,347.99,343.08,266.38,245.88,224.18,204.09,,,,288.84,298.75,300.03,264.04,266.17,259.85,254.32,169.10,194.39,172.81,160.56,,,,,183.72,181.26,174.86,170.60,178.08,182.62,184.21,190.87,195.97,196.16,199.77,208.49,224.74,237.71,246.07,252.67,269.61,288.84,286.53,283.39,292.32,301.31,301.74,317.54,312.46,302.01,319.87,317.45,312.99,312.94,323.20,318.05,316.30,320.95,331.77,319.75,330.21,320.12,330.24,309.61,252.68,263.81,266.56,254.20,251.49,241.48,242.41,248.10,329.19,312.97,287.43,324.20,319.26,324.70,278.93,289.52,316.00,321.33,320.51,319.19,323.08,327.91,317.38,323.37,331.69,331.84,327.60,330.43,284.30,250.36,272.23,273.13,252.72,245.15,249.84,264.86,210.86,219.95,220.26,226.22,221.01,215.21,229.09,240.72,172.46,233.96,246.34,246.35,240.39,281.47,222.33,224.01,227.41,243.98,259.00,266.09,270.86,276.47,290.79,215.58,237.61,213.88,221.41,250.19,310.11,281.18,292.50,291.06,334.28,328.33,334.28,340.13,329.48,338.65,347.74,346.36,360.40,
2013-10-06 21:55:57.648000,L8,334.63,330.97,331.89,326.51,337.27,331.39,324.74,342.88,321.11,321.31,312.89,320.46,329.55,331.37,329.12,337.79,336.72,330.43,323.96,309.80,340.38,342.11,351.16,348.82,349.75,348.60,339.54,335.19,323.68,324.68,309.58,300.80,298.00,296.91,300.72,239.63,297.98,285.59,233.44,191.77,159.63,253.74,203.56,172.92,187.85,171.57,,,,,163.19,181.46,181.56,168.81,166.61,170.40,180.11,184.59,184.78,188.28,194.07,189.55,213.18,221.86,241.02,252.41,258.50,271.90,282.42,285.51,281.78,290.50,299.61,305.69,312.02,314.85,307.27,311.96,319.88,313.49,318.39,321.38,317.66,329.63,324.88,311.07,308.95,306.62,301.55,307.33,297.51,256.73,263.90,273.38,256.58,243.17,235.79,,,317.76,308.47,327.57,232.11,322.67,318.78,272.64,296.04,308.32,316.98,317.24,312.52,317.20,322.14,314.68,307.51,320.20,324.76,338.14,309.43,288.57,250.49,266.37,264.15,252.32,247.67,246.92,262.29,230.36,225.40,223.37,230.69,233.79,234.26,242.87,254.18,206.34,234.95,262.12,254.62,252.29,242.84,229.42,226.78,230.78,249.35,259.24,268.55,281.76,283.97,336.41,345.06,342.75,334.04,419.33,462.68,333.12,320.02,327.72,386.88,426.30,417.06,417.10,353.42,316.53,332.54,338.88,336.02,341.61,
2014-02-11 21:54:56.823000,L8,342.28,337.46,331.79,323.81,330.57,333.74,332.96,343.99,322.32,316.75,307.69,310.69,321.64,322.88,327.44,328.50,326.67,326.11,312.36,301.61,337.22,327.41,346.41,336.04,332.72,343.26,336.34,324.59,323.55,326.68,308.30,302.05,296.12,288.90,276.23,279.70,288.18,286.24,254.95,183.64,158.43,254.89,203.77,173.84,197.11,178.81,162.74,,,,,177.38,180.69,171.70,167.11,169.50,178.25,184.90,186.17,183.66,196.39,191.27,207.05,220.44,237.64,241.39,245.35,251.63,265.11,276.65,266.50,271.09,285.69,283.62,299.29,318.50,318.10,319.04,313.70,311.99,306.00,322.05,314.60,318.59,324.62,319.69,319.36,311.16,319.85,317.98,297.44,253.13,265.22,278.87,256.97,240.21,234.81,224.71,330.63,283.37,350.23,327.95,332.34,342.68,335.99,272.65,295.15,309.41,319.65,321.13,344.96,334.65,317.27,306.15,293.74,321.26,321.32,355.83,304.89,284.13,256.94,268.56,271.22,255.41,257.27,254.54,259.50,228.08,240.14,228.38,232.55,248.64,241.54,244.86,255.66,,210.83,235.09,231.56,225.86,218.44,218.42,216.94,225.23,251.75,257.25,262.28,274.08,273.32,283.47,301.49,329.24,329.44,327.14,285.94,301.73,309.81,307.87,306.14,318.09,339.63,322.48,359.32,360.69,364.96,361.79,322.13,342.60,
2014-02-27 21:54:44.238000,L8,344.26,344.76,333.50,337.15,336.06,335.28,343.98,339.35,347.36,346.03,306.53,317.47,327.54,323.42,328.65,331.42,328.13,327.49,324.28,306.42,342.12,332.93,350.77,342.89,335.88,343.85,337.33,334.63,325.09,331.10,319.66,293.08,299.47,292.77,300.85,252.18,300.82,292.60,251.51,186.90,157.21,258.36,216.65,183.58,226.20,175.55,160.97,,,,,178.43,182.47,171.81,166.93,171.96,180.42,183.74,189.37,186.83,198.75,196.36,208.31,222.36,239.90,242.89,249.56,256.85,270.39,278.48,267.51,272.08,289.50,289.36,296.56,309.71,300.78,318.32,332.26,311.02,307.74,323.70,318.19,320.52,304.73,308.55,330.81,309.92,306.01,330.91,296.10,257.25,266.53,277.85,258.05,243.52,235.41,225.09,226.61,319.48,305.20,329.38,336.68,316.90,335.49,273.95,295.46,329.73,338.63,333.37,341.81,338.13,344.88,310.43,347.59,356.64,363.25,353.19,341.62,284.86,257.11,268.71,268.74,254.65,252.42,251.84,262.18,230.32,242.63,227.01,231.53,249.17,239.31,241.66,254.99,184.75,241.56,263.07,257.50,250.32,241.95,233.19,229.05,237.45,253.15,255.25,260.22,275.77,269.34,283.16,333.84,334.19,331.16,332.26,333.06,302.18,327.59,338.54,343.49,331.42,348.89,349.49,353.68,359.20,361.28,361.07,364.72,366.16,
2014-03-15 21:54:34.241000,L8,320.37,335.00,308.17,302.84,329.71,309.72,306.56,320.27,320.86,319.81,313.81,322.97,330.47,330.09,333.69,333.10,334.08,340.57,336.61,338.26,351.03,343.03,357.24,354.50,344.51,347.75,338.53,337.36,329.09,347.03,324.96,285.32,301.07,295.00,277.68,306.73,266.31,296.36,291.37,182.11,150.24,262.89,250.69,170.51,195.96,177.15,161.89,,,,,188.63,184.73,179.83,174.42,178.11,184.83,187.90,194.56,189.93,200.96,201.77,214.31,225.31,241.54,248.79,251.49,253.55,277.48,286.44,273.81,282.76,289.50,291.00,301.40,305.99,304.16,307.60,312.86,309.98,309.62,320.27,314.50,323.71,313.32,315.48,314.70,312.86,320.85,311.30,303.24,256.76,275.29,279.37,257.14,250.64,238.94,233.02,328.12,268.59,221.06,281.11,239.02,173.91,324.04,278.55,298.83,312.72,316.50,325.62,321.74,335.40,322.81,310.57,318.13,326.63,331.38,333.49,316.48,284.14,257.12,271.81,274.72,257.77,257.36,260.39,265.28,242.53,250.11,228.17,234.05,249.49,239.07,244.96,257.00,174.92,237.97,244.18,245.56,237.60,224.41,223.14,223.05,232.21,256.54,258.73,264.77,287.04,283.49,294.05,305.07,306.48,310.51,310.30,303.29,308.79,309.35,313.23,312.48,321.17,315.62,327.18,329.83,327.35,335.82,340.95,341.62,345.05,
2014-05-02 21:53:46.331000,L8,303.48,281.92,297.85,258.98,310.71,301.40,309.05,306.56,314.67,318.10,306.52,319.55,328.26,326.21,328.50,330.53,328.22,332.24,329.72,310.06,341.04,322.52,347.33,349.24,330.63,335.75,336.13,324.71,315.20,296.37,277.36,257.27,267.44,279.06,213.51,209.67,213.61,214.03,195.81,274.61,262.01,265.60,212.95,172.46,195.06,176.39,157.56,,,,,,,,,166.85,174.88,169.82,166.67,180.93,180.70,185.16,201.92,215.35,228.30,236.66,240.27,222.81,264.98,276.41,264.76,271.76,293.36,299.30,304.57,311.54,299.56,310.51,317.95,315.70,314.08,312.62,319.13,319.16,309.95,317.73,318.06,311.07,323.19,317.19,306.73,268.53,321.31,317.18,263.38,270.11,255.05,317.69,326.06,320.41,314.77,326.71,332.33,322.46,325.22,289.32,308.59,321.53,325.38,332.42,341.03,329.67,331.61,338.18,336.45,344.69,343.63,340.93,339.72,313.94,289.33,278.06,278.58,260.74,259.83,268.46,272.72,270.13,264.89,244.25,244.91,266.54,247.32,245.08,262.37,182.08,242.46,248.42,248.81,240.87,233.73,224.44,226.64,232.65,250.78,260.76,265.76,290.37,282.62,301.09,305.89,315.42,319.65,318.56,318.87,324.70,321.11,339.42,334.49,332.40,340.36,339.65,342.22,343.58,349.92,351.48,352.66,353.32,
2014-05-18 21:53:35.635000,L8,285.46,270.69,281.91,258.06,286.59,325.48,295.42,327.31,338.48,317.28,315.65,325.67,334.01,357.53,328.38,360.04,370.48,353.09,370.69,351.52,353.47,389.31,380.08,362.46,383.46,385.49,386.14,364.10,380.07,392.83,291.46,313.44,277.34,284.69,224.53,219.55,264.24,335.93,311.15,310.47,234.28,252.06,268.71,211.15,199.43,174.95,233.16,172.78,,262.22,203.97,314.07,300.47,309.11,307.51,275.73,315.34,305.27,251.44,302.46,314.15,314.70,301.70,308.46,297.96,254.09,253.64,303.69,295.14,305.81,305.83,299.21,313.92,312.99,310.74,314.07,309.52,319.13,319.90,315.95,317.98,316.79,318.30,321.65,317.25,315.70,314.64,313.52,319.38,317.96,313.20,259.45,268.61,273.10,254.23,254.38,245.52,205.26,318.73,326.76,318.94,324.82,327.74,323.83,322.24,278.94,295.77,329.61,326.23,334.16,342.07,335.97,332.97,330.74,347.82,341.20,336.29,341.22,331.45,287.50,292.67,273.72,271.97,253.75,248.18,260.91,320.70,325.59,337.48,226.99,231.82,242.47,238.21,246.08,258.61,177.75,236.41,250.77,247.81,249.41,234.02,228.63,221.66,214.69,233.55,240.13,254.31,327.74,321.79,329.70,332.07,486.02,503.87,513.37,392.01,382.01,329.29,325.71,442.23,468.31,397.41,333.58,342.44,348.33,469.68,388.26,330.72,357.82,
2014-06-19 21:53:47.342000,L8,,,231.71,229.43,271.72,281.96,282.62,313.59,320.80,331.34,319.75,318.74,357.26,342.96,328.77,334.11,332.95,331.05,337.96,334.61,351.64,376.06,355.20,359.67,374.52,357.89,372.65,349.81,288.60,261.46,256.11,230.21,367.72,384.13,375.20,365.76,361.65,,,,264.15,258.31,254.78,179.76,196.18,173.79,157.04,,,,162.41,183.05,184.60,176.00,168.95,172.57,182.90,187.31,188.85,187.76,200.35,197.30,208.81,220.13,309.33,287.99,311.48,308.18,300.34,301.23,301.28,302.58,310.04,309.66,314.03,311.83,315.87,314.76,313.96,310.55,317.20,314.09,312.65,309.04,315.43,310.42,305.96,316.84,315.81,315.53,281.81,316.06,267.38,267.67,249.25,260.48,239.33,319.60,327.30,324.34,313.78,318.87,323.05,327.05,327.14,314.46,326.48,330.67,316.76,321.89,337.03,336.80,333.05,339.15,336.90,338.62,335.94,339.46,340.24,332.43,284.92,270.31,266.70,251.82,242.07,247.97,266.86,263.73,243.70,226.21,229.67,237.49,237.18,241.91,254.19,180.07,237.90,245.59,247.66,239.49,229.77,225.08,226.11,232.55,246.62,254.03,261.69,266.60,267.98,327.53,234.21,216.43,211.95,220.36,161.69,325.65,324.25,325.18,295.16,333.77,335.98,336.21,339.84,343.71,343.79,345.23,351.09,351.86,
2014-07-05 21:53:53.692000,L8,324.54,357.80,,,,,466.41,327.61,348.42,459.86,392.60,527.74,490.56,505.77,516.11,474.54,435.33,385.05,388.27,387.55,389.61,378.14,379.57,355.19,388.20,385.37,383.37,394.96,383.79,386.75,388.66,294.55,287.24,388.55,376.40,359.98,347.91,363.36,359.99,332.74,364.16,272.02,269.99,259.58,213.54,181.98,169.60,,,,344.66,345.75,339.31,343.24,340.83,324.82,249.05,203.75,204.47,276.96,319.25,304.58,299.82,304.04,309.36,302.94,310.44,309.59,307.38,309.46,306.26,298.88,302.30,311.70,313.44,311.63,308.29,311.52,320.35,315.20,320.31,322.27,313.25,311.51,310.01,313.83,312.12,313.62,323.74,321.18,318.28,326.34,320.85,321.75,328.12,321.38,313.69,319.59,320.59,323.07,320.70,323.61,329.05,327.25,324.31,328.37,325.69,332.92,343.05,341.98,341.56,356.61,346.72,328.92,352.56,344.82,342.41,352.35,342.65,345.00,343.78,326.98,337.22,325.59,311.15,331.24,273.30,274.87,269.52,238.79,244.83,250.43,241.79,255.64,266.41,236.09,240.07,246.53,245.19,240.99,229.04,233.37,229.92,234.95,256.08,262.67,274.89,306.05,334.44,316.02,307.34,312.45,313.73,314.60,256.65,302.66,321.12,326.75,295.00,329.21,326.08,335.05,357.13,324.39,348.78,348.16,335.95,362.42,
2014-08-06 21:54:05.764000,L8,244.94,188.43,272.34,235.26,278.83,282.13,282.94,298.49,347.95,325.63,312.70,320.62,326.72,366.57,330.29,332.39,338.26,332.11,334.94,344.58,349.10,331.25,353.49,352.55,348.89,331.54,391.36,324.84,326.32,315.81,253.77,228.66,206.91,294.75,305.43,,291.96,297.48,257.20,,267.08,254.43,250.89,166.49,194.48,169.63,157.03,,,,,181.67,179.51,178.33,175.38,176.01,183.46,187.93,191.21,192.61,200.98,199.43,210.22,223.95,237.68,245.26,249.69,257.24,281.06,293.12,310.24,318.89,315.82,321.25,322.16,319.31,328.14,322.63,321.59,328.27,317.53,321.41,330.77,324.13,311.24,323.68,314.50,322.27,324.58,327.17,326.38,311.55,323.36,301.64,327.46,318.88,328.09,322.04,285.37,297.65,323.51,324.18,332.73,321.48,327.52,280.34,289.65,341.83,340.75,347.32,345.36,336.47,351.17,356.04,357.17,360.83,360.85,351.62,317.53,351.45,352.00,343.62,265.74,252.66,247.88,258.33,266.61,228.03,239.74,226.19,231.23,230.45,233.96,241.60,256.69,173.28,226.71,236.47,235.68,229.86,220.33,217.21,221.76,226.51,245.48,257.15,262.21,275.73,332.68,341.07,227.71,232.79,213.70,240.50,253.16,317.43,299.84,292.66,298.14,326.93,332.71,343.14,338.92,341.91,345.94,348.39,350.68,352.64,
2014-09-07 21:54:12.743000,L8,342.93,341.59,339.56,342.17,347.45,323.97,327.19,343.86,336.18,315.67,316.52,322.59,332.33,333.24,326.20,333.91,332.05,330.55,337.92,339.45,343.16,327.98,354.49,349.21,337.25,343.46,341.83,333.15,320.72,345.37,271.21,271.39,304.81,298.84,305.61,302.74,297.86,269.74,275.24,187.09,267.67,252.57,239.71,183.44,190.96,174.79,163.56,,,,181.82,180.15,181.86,173.00,173.30,177.11,181.23,185.52,195.64,188.16,200.36,200.28,211.64,224.55,238.67,247.60,254.29,257.85,282.85,288.97,281.02,285.46,301.77,328.52,340.64,339.41,307.83,339.28,320.60,317.23,329.77,339.54,317.24,338.37,333.18,314.84,349.00,312.03,307.95,338.61,336.18,340.81,269.17,277.24,256.16,257.50,241.96,,340.86,298.06,330.37,327.45,333.59,342.97,334.23,281.52,335.91,339.26,317.92,329.58,320.35,322.87,321.09,322.69,316.20,324.57,328.90,331.14,312.11,288.31,361.04,350.69,348.88,352.00,253.15,251.22,261.94,216.61,224.36,225.20,230.90,219.80,221.75,235.17,248.10,168.77,232.08,246.27,246.70,240.74,226.60,221.15,221.04,233.66,250.72,258.90,265.63,279.78,270.81,285.71,309.88,312.26,316.95,312.04,306.21,308.24,305.32,327.91,331.90,343.34,357.06,341.56,341.85,340.33,346.90,359.87,356.08,359.90,
2014-09-23 21:54:09.418000,L8,334.49,330.37,331.72,325.40,325.53,324.59,327.91,331.92,334.49,336.86,312.71,319.21,327.18,328.94,327.43,329.00,313.15,321.14,298.97,293.17,304.76,315.03,329.47,326.34,327.69,331.58,331.17,322.66,313.23,320.47,294.58,271.80,299.03,289.70,240.10,217.06,255.72,237.91,215.86,180.20,153.10,237.45,190.78,167.58,201.93,169.72,160.11,,,,,189.31,184.30,171.25,170.39,174.00,176.67,185.98,192.53,187.83,195.08,191.62,208.63,221.51,236.98,244.30,249.25,253.27,274.25,290.57,273.66,277.60,304.21,298.74,328.22,331.27,337.34,339.17,319.59,316.89,328.96,338.73,333.15,333.61,329.82,318.71,319.94,311.70,326.75,313.68,298.50,256.37,266.44,274.80,257.57,246.37,234.80,318.47,329.12,323.77,314.52,326.25,323.46,330.89,334.72,267.75,289.80,334.57,335.80,332.96,330.41,335.95,311.44,307.28,312.70,320.15,326.92,331.23,301.13,284.35,258.07,267.57,265.81,257.78,251.96,251.88,259.07,202.26,215.88,222.80,225.75,211.41,196.72,213.04,236.16,174.33,233.92,251.05,247.22,238.56,230.18,218.45,230.91,236.43,339.17,340.62,337.24,332.15,334.41,338.64,241.63,238.44,226.92,242.50,255.90,314.50,333.34,330.74,341.57,339.12,341.46,337.90,343.99,344.88,345.90,349.43,351.84,353.59,
2014-10-25 21:54:16.772000,L8,344.58,334.87,321.50,324.16,325.40,322.79,340.72,330.60,346.01,342.01,310.23,317.93,329.03,327.23,327.21,328.30,325.48,326.10,306.63,287.89,314.64,326.25,334.86,331.85,333.99,338.29,334.69,330.00,319.21,327.05,313.30,296.04,284.27,259.10,242.18,232.83,243.32,248.39,226.78,191.11,160.55,,,,,,,,,,,192.15,192.59,168.81,166.03,171.84,180.41,188.40,198.91,211.26,198.84,193.38,212.42,223.95,240.57,247.95,255.65,258.61,282.39,284.89,277.43,302.68,309.20,312.92,311.34,319.92,314.08,317.46,337.63,332.79,328.84,334.03,323.01,323.48,313.63,313.05,306.49,315.51,323.36,331.37,315.94,257.08,264.78,276.07,256.63,248.69,237.84,200.73,328.52,297.62,234.14,287.42,240.01,208.48,332.33,326.97,341.11,333.76,344.64,338.96,335.79,345.65,337.38,341.43,351.79,343.42,332.79,342.23,341.77,325.71,339.48,268.46,265.64,257.52,254.93,252.65,257.91,224.39,232.24,227.60,232.20,237.20,237.54,242.50,248.05,179.54,239.01,260.65,250.84,246.75,236.32,223.90,229.54,236.71,253.71,260.77,264.33,331.25,308.43,335.44,223.08,234.68,214.10,221.76,255.59,321.31,333.45,327.91,334.26,332.34,334.85,340.34,339.36,342.56,344.71,360.58,348.16,358.11,
2014-11-10 21:54:18.528000,L8,339.99,339.00,334.96,331.84,330.93,324.39,325.79,329.13,315.11,314.94,311.92,318.29,328.48,325.66,329.32,331.24,327.57,328.07,306.46,298.67,321.03,329.59,342.72,337.70,336.82,343.54,339.93,331.57,329.59,331.33,318.85,309.12,303.77,299.63,299.70,232.60,248.59,242.17,221.03,188.17,156.00,153.49,204.32,176.17,222.12,171.17,158.14,,,,171.40,186.29,183.57,172.51,170.08,174.26,180.30,187.52,193.92,192.36,198.52,196.23,213.37,226.64,241.51,250.43,257.73,264.60,280.91,289.95,281.01,300.07,311.54,301.80,321.49,318.50,308.02,318.26,323.33,318.51,318.24,317.57,316.48,318.10,317.03,313.67,315.99,312.88,308.07,317.26,302.21,260.83,267.57,275.06,260.96,253.15,240.27,196.70,311.13,334.39,316.20,323.85,327.41,323.74,327.10,280.52,302.51,316.29,326.38,325.45,338.91,325.73,316.30,315.22,316.31,329.26,334.94,333.70,311.53,290.66,266.34,271.82,268.54,258.31,258.98,254.62,263.77,231.85,240.62,236.19,235.62,245.98,239.93,241.29,258.18,180.87,241.82,256.28,253.72,246.15,238.75,226.93,228.23,237.08,251.85,261.00,266.85,294.84,286.43,305.07,311.34,313.11,314.13,315.15,294.87,320.13,321.68,330.54,327.77,332.76,343.03,338.94,336.79,330.70,345.82,345.52,349.36,347.41,
2015-04-03 21:53:26.876000,L8,317.49,283.39,307.64,297.68,317.80,304.99,302.66,319.76,317.38,319.83,313.32,320.50,331.27,328.06,330.32,333.08,329.01,329.75,328.65,303.45,343.87,331.11,354.68,347.52,334.22,343.91,337.28,336.82,327.81,355.05,326.61,264.35,304.59,299.50,284.14,204.10,212.50,211.91,191.93,157.48,256.11,263.18,251.16,173.01,195.76,172.07,158.12,,,,,184.86,188.12,175.17,172.00,172.87,179.90,186.02,187.67,192.13,195.32,198.23,210.98,223.74,240.92,243.90,250.71,259.76,334.34,334.96,328.76,286.55,299.19,330.14,327.88,308.53,303.94,338.11,343.16,338.67,331.48,329.41,315.77,334.83,331.01,323.36,331.65,325.89,320.70,332.47,317.43,259.14,266.84,278.86,259.58,254.85,227.90,193.07,321.47,337.94,305.74,340.20,336.04,342.26,340.63,330.12,322.79,334.27,341.28,321.09,342.92,351.53,351.29,323.92,353.77,358.58,345.80,348.10,329.07,282.61,253.16,274.25,273.21,256.79,264.42,252.21,264.49,264.87,259.87,233.30,235.07,250.17,243.63,244.98,253.92,180.82,238.98,241.95,245.72,241.19,228.68,229.96,227.84,236.23,239.96,259.02,257.52,290.85,274.02,286.09,224.53,236.97,213.90,242.75,252.90,321.56,338.61,358.86,348.93,334.18,313.60,335.70,343.12,356.82,343.83,352.09,354.16,354.97,
