dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0027,nzd0359-0029,nzd0359-0112,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,nzd0359-0028
2020-12-24 22:19:54.582000,L8,190.35,187.57,181.47,191.08,187.88,184.99,189.02,188.91,181.36,184.79,183.18,178.67,175.54,175.26,178.23,179.51,190.78,183.40,194.16,191.34,190.01,201.63,211.89,212.83,217.95,216.18,222.31,219.65,226.13,217.21,208.39,192.09,189.06,187.30,182.25,183.37,187.33,181.41,193.69,199.11,202.42,204.67,203.84,201.98,205.55,191.38,193.89,199.95,197.08,192.92,192.78,193.38,190.89,190.08,193.05,186.76,178.69,187.64,182.14,198.02,185.17,198.09,195.90,196.98,203.13,199.52,206.44,210.35,218.70,221.73,229.60,226.62,226.64,233.99,239.77,232.84,232.18,242.52,227.86,243.43,231.34,236.26,232.94,230.57,209.44,206.71,207.64,218.13,197.34,183.05,189.00,188.67,188.29,194.41,198.05,198.02,182.67,177.66,175.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.06,179.15,181.32,181.49,183.81,189.39,191.04,200.23,203.42,197.75,199.34,194.35,185.95,177.38,,182.10,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25 22:19:43.984000,L8,202.39,208.28,214.82,219.30,222.98,222.55,219.64,214.42,191.69,202.78,207.90,199.81,195.82,193.23,192.47,197.84,198.75,205.92,204.44,205.11,202.28,211.77,217.08,229.87,232.06,236.08,226.80,253.33,239.74,231.87,230.54,225.89,226.00,188.45,188.41,189.29,213.98,217.16,215.50,214.51,215.97,218.11,227.79,216.36,218.78,215.91,201.05,207.30,203.21,203.56,199.45,198.26,198.25,199.87,196.58,189.97,186.41,195.55,194.11,200.72,206.12,207.21,213.79,209.25,220.74,212.13,225.65,221.76,233.27,230.11,236.66,245.78,234.44,245.27,237.40,250.73,244.94,255.78,243.31,237.17,239.16,232.68,235.26,225.42,219.61,215.68,213.03,221.58,204.83,187.09,196.33,199.02,202.72,204.35,206.79,203.44,195.44,190.40,196.35,184.58,179.50,181.90,173.48,,,,,,,,,,,,,,,,,,,,,,,171.00,180.58,171.22,172.96,183.54,194.61,199.21,193.11,223.72,206.21,220.60,220.64,213.24,207.44,195.51,186.52,178.06,184.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03 22:13:32.068000,L8,198.51,188.77,185.89,196.72,194.23,188.78,190.37,195.37,186.00,190.56,188.21,183.00,180.90,182.80,179.74,181.31,185.64,191.54,190.90,201.30,194.17,208.44,215.28,217.46,221.03,228.54,225.23,223.67,235.26,227.29,218.67,205.63,209.76,218.47,203.35,217.21,228.64,218.14,222.50,228.15,223.76,229.06,232.41,215.95,239.46,235.07,229.77,222.38,241.95,247.28,224.85,232.99,231.17,218.94,224.43,216.33,213.44,216.84,201.88,216.86,213.90,239.92,226.75,216.50,221.13,241.82,256.39,244.76,244.16,245.49,249.28,239.81,241.27,239.24,242.78,253.29,249.04,261.46,240.43,233.87,229.53,230.17,233.77,230.73,208.89,206.16,212.97,217.73,210.17,197.09,198.48,197.40,191.06,197.44,203.68,209.13,199.41,202.54,188.37,173.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.81,178.98,184.36,184.51,188.51,190.19,192.21,196.36,204.40,198.49,201.87,196.29,186.62,181.03,172.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10 22:19:41.369000,L8,380.76,342.68,290.38,298.41,294.56,255.60,328.43,344.38,331.73,300.82,271.55,325.85,329.31,328.67,321.52,319.39,308.10,272.40,262.63,278.01,334.19,339.70,296.78,283.15,299.51,326.19,334.77,482.91,424.27,450.18,532.74,404.94,267.36,286.04,238.97,293.70,275.82,314.68,286.45,254.66,253.03,292.44,299.15,297.30,318.47,331.59,325.42,467.79,429.49,,,,,,,,,,,,,,,,,,499.27,313.73,308.90,274.76,285.39,309.10,462.68,460.28,468.06,404.05,438.27,351.43,295.02,287.50,237.21,275.61,240.26,266.43,258.44,223.30,255.70,276.44,249.03,229.66,239.15,232.28,247.20,244.07,258.62,266.49,252.08,215.37,243.37,249.53,191.11,191.51,259.48,264.99,281.15,289.69,275.20,397.70,432.04,271.51,265.50,238.69,266.76,267.59,290.06,249.62,272.40,273.86,292.48,301.17,283.36,240.67,244.45,264.88,268.70,348.48,220.22,187.96,324.88,340.93,255.39,327.51,341.44,336.76,288.99,307.17,374.05,320.66,332.05,288.19,404.31,364.17,375.94,448.07,413.63,293.90,313.08,290.03,310.20,307.57,273.70,331.47,233.11,,170.21,212.04,277.60,252.76,293.88,274.52,283.98,310.18,327.08,232.87,324.94,269.17,318.47,264.06,320.95,464.47
2021-02-19 22:13:27.767000,L8,384.30,371.91,313.60,304.66,308.99,293.04,271.44,270.39,273.21,275.74,317.47,259.19,255.34,263.81,291.92,267.66,309.14,276.11,270.02,292.80,324.14,322.15,323.50,332.03,318.60,338.07,352.98,297.87,275.20,268.29,273.17,266.53,291.92,289.01,284.77,286.72,260.43,264.01,258.02,250.69,252.63,269.38,269.34,271.61,280.73,304.80,293.03,303.27,296.91,286.40,284.77,289.04,291.95,278.66,293.91,297.06,277.97,298.78,242.53,236.63,239.10,242.97,274.42,250.03,261.04,266.90,279.14,273.25,301.71,310.02,314.26,334.20,317.57,331.58,322.81,307.46,290.73,334.73,315.33,316.92,350.69,306.63,338.59,366.47,364.96,338.80,385.14,333.73,385.82,374.88,406.95,393.41,236.81,228.21,255.11,274.67,270.40,261.41,259.96,258.08,251.17,223.40,219.31,205.47,251.28,231.32,202.09,209.55,265.71,369.66,407.51,310.21,234.23,232.97,229.74,223.11,223.31,222.65,232.37,239.47,255.44,215.67,230.81,224.18,228.59,230.78,245.57,265.20,257.13,256.12,253.30,257.38,263.26,269.06,275.29,272.13,279.67,300.21,303.88,296.20,295.39,296.30,338.67,355.73,304.68,259.20,236.22,227.65,223.03,233.30,238.84,236.73,244.91,231.43,226.99,225.52,222.01,208.58,262.36,224.53,237.96,310.81,372.60,325.41,216.98,284.06,266.00,251.57,248.82,229.24
2021-03-23 22:13:13.154000,L8,254.58,260.14,256.35,253.27,252.80,247.16,267.96,283.93,239.76,241.12,246.24,242.30,230.51,240.95,241.09,237.17,235.19,236.21,242.97,246.22,247.44,252.79,260.52,265.77,266.79,272.51,264.24,276.01,265.44,249.23,261.88,286.18,286.90,247.91,243.67,237.50,233.67,249.06,245.93,275.05,247.57,250.47,295.84,292.68,280.95,285.93,235.70,238.68,239.34,236.56,239.24,235.94,233.48,237.58,240.15,228.65,228.43,219.59,222.36,224.28,223.02,228.32,227.07,233.01,237.57,244.08,259.33,273.61,277.58,290.36,346.98,303.52,283.35,291.71,300.97,285.27,277.05,285.36,269.77,262.17,255.97,258.87,266.39,248.83,244.51,230.19,280.61,253.23,264.05,223.27,215.08,223.03,243.35,241.48,272.49,318.40,293.32,238.59,243.53,213.25,202.93,199.55,204.17,198.15,191.57,192.85,188.58,190.02,186.23,194.10,200.57,197.51,198.03,192.58,199.49,196.60,194.79,197.28,197.85,212.01,206.50,204.81,197.66,201.25,240.83,218.38,224.88,219.86,218.34,221.96,226.85,235.51,242.81,260.10,266.23,270.30,272.70,293.58,271.36,266.39,250.65,233.13,258.27,249.10,190.70,215.99,254.94,246.43,201.37,242.61,234.87,286.49,224.44,227.30,200.23,197.48,202.58,263.12,204.68,193.84,200.64,211.89,200.69,207.89,248.52,226.81,212.31,215.63,185.45,181.57
2021-05-01 22:19:07.610000,L8,195.55,192.56,189.78,193.44,193.95,194.07,193.57,205.58,191.89,218.52,201.54,189.43,181.91,181.04,185.38,182.63,188.57,183.71,195.07,194.55,192.59,208.64,210.98,210.10,218.98,218.02,225.07,209.19,207.13,194.89,185.77,190.09,186.12,179.43,181.35,183.48,191.92,194.48,200.78,202.90,206.21,210.88,205.44,205.02,207.93,191.72,195.64,208.66,216.25,241.73,296.47,283.75,274.39,258.80,277.06,304.63,293.65,255.01,245.84,240.36,227.29,192.15,196.87,198.53,201.01,203.12,213.79,217.75,223.44,227.99,228.13,231.14,229.57,230.64,232.87,229.80,231.00,237.83,229.91,230.10,223.60,225.68,233.41,224.81,210.87,202.48,206.68,216.96,205.39,188.66,191.58,192.52,200.67,195.21,206.13,204.05,198.72,183.74,180.62,176.04,,,,,,,,,,,,,,,,,,,,,,,,,,177.02,212.11,226.91,243.97,247.47,211.87,199.73,199.81,211.76,215.71,220.40,214.94,218.71,205.94,195.25,202.66,177.60,183.91,,,,,,,,,,,,,,182.41,184.58,217.64,220.65,201.77,206.18,213.94,213.56,184.50,,,,,
2021-05-26 22:13:06.904000,L8,257.37,274.14,262.47,267.43,262.73,276.44,279.90,278.27,294.47,284.90,229.69,262.61,300.24,231.55,231.64,320.10,308.12,321.48,232.67,237.45,217.66,232.76,246.46,247.33,251.58,243.61,239.99,272.09,259.25,260.32,240.39,234.80,225.67,222.02,234.73,222.46,222.11,215.11,219.65,244.04,255.89,244.62,252.59,245.28,245.68,234.60,227.65,237.55,243.98,238.68,206.38,211.45,211.18,209.59,220.00,204.32,202.63,195.31,198.95,211.91,205.60,207.90,206.53,211.47,218.53,223.47,241.52,242.73,260.59,268.87,281.85,278.15,268.22,287.17,307.06,306.02,298.81,287.59,263.92,252.41,262.34,239.51,244.33,238.40,234.80,218.08,217.70,230.99,217.81,218.98,207.65,222.15,240.12,218.54,210.91,211.93,204.98,197.25,204.34,202.17,196.77,193.38,197.00,189.10,203.84,177.57,195.79,210.87,175.85,190.92,190.69,195.78,174.24,178.55,197.04,173.26,,,,,176.76,198.27,177.04,,,182.13,186.42,206.78,186.00,205.09,221.41,218.75,223.26,253.87,238.96,255.95,228.48,249.71,238.25,248.21,226.37,243.11,232.81,220.43,180.26,188.41,182.92,176.50,211.50,,,,,,,,,,,,182.13,187.47,177.37,179.10,177.90,190.10,176.16,,,228.78
2021-06-02 22:19:21.079000,L8,202.56,201.12,202.72,215.52,207.39,203.86,199.06,207.73,195.74,202.83,198.55,199.90,188.87,201.34,191.49,196.25,193.85,193.97,201.23,198.97,207.36,213.82,223.88,224.72,231.55,232.81,237.75,218.53,214.16,213.96,210.39,209.46,204.41,205.93,198.51,211.92,198.64,199.36,205.05,212.44,221.00,219.09,214.02,208.42,212.33,196.28,198.61,203.36,207.96,206.02,205.64,200.42,203.09,204.22,205.40,199.45,189.69,191.60,192.50,197.60,186.93,202.90,201.58,208.34,216.61,224.91,234.82,248.24,232.16,238.79,256.72,240.02,242.05,240.33,245.02,234.26,237.21,250.06,238.88,238.20,231.28,231.69,238.03,255.55,251.22,215.60,209.11,224.62,210.08,199.70,198.77,203.01,198.47,203.92,207.51,212.84,206.62,190.71,197.33,183.67,186.91,,,,,,,,,,,,,,,,,,,,,,,,,178.22,179.28,176.73,183.87,185.38,185.36,190.37,194.18,193.81,197.33,202.97,206.06,209.16,213.70,207.38,200.69,190.78,228.24,,,,,,,,,,,,,,,,,,,,,,,177.49,172.48,,,
2021-08-14 22:13:33.494000,L8,199.85,196.97,197.92,206.93,203.76,198.60,198.43,205.50,203.35,204.89,203.02,194.27,201.78,191.08,188.07,192.51,193.75,193.63,196.86,198.64,202.31,214.03,220.92,227.52,230.60,236.40,234.55,236.99,218.72,214.33,197.89,206.13,204.49,207.26,207.79,210.41,202.55,208.33,206.48,216.44,220.15,241.48,221.38,210.02,219.70,216.88,200.73,202.20,204.06,201.12,195.14,210.97,199.95,230.99,232.37,185.25,182.86,182.16,191.37,187.25,181.69,176.70,181.15,182.61,181.04,185.02,191.93,190.71,194.25,212.75,216.65,214.93,212.96,218.99,229.39,231.32,230.49,235.01,226.61,225.90,221.15,224.59,231.15,223.12,212.13,203.94,207.72,217.31,206.02,189.22,195.01,195.14,196.83,207.21,210.24,241.87,221.16,234.10,303.22,379.15,380.47,387.25,380.99,369.42,420.37,535.35,,,477.24,381.40,374.52,204.58,171.94,173.64,180.83,204.50,248.38,269.53,230.66,246.91,305.46,266.81,216.29,199.30,193.37,175.57,174.38,186.40,189.95,197.07,194.03,188.41,195.86,199.74,199.24,197.06,204.22,215.25,199.08,197.19,361.96,349.29,202.89,183.56,399.33,246.39,238.40,253.27,263.71,176.92,,,,169.30,176.06,181.86,187.53,241.96,250.07,226.29,218.10,196.02,197.11,180.84,179.41,337.65,,,,
2021-08-30 22:13:38.062000,L8,439.62,379.76,353.49,405.54,271.61,268.10,272.69,267.19,337.28,307.59,321.92,341.86,399.79,407.61,354.09,447.77,417.76,424.38,419.49,402.60,446.70,429.81,344.94,414.64,438.99,446.40,461.37,290.28,280.77,270.04,270.40,262.10,283.92,273.18,275.69,269.40,277.80,276.03,287.45,319.58,312.30,362.16,303.04,372.92,366.70,388.01,394.19,389.81,305.41,254.41,333.28,340.99,277.97,273.87,309.71,271.59,233.30,253.15,253.39,246.45,285.91,274.70,294.68,266.67,293.67,262.63,264.74,269.74,294.98,294.95,277.75,283.82,287.24,430.12,323.95,329.11,330.57,424.27,406.19,407.28,352.84,351.16,347.39,342.02,392.55,357.76,280.63,274.32,255.22,232.07,245.64,246.97,234.72,248.83,313.69,264.30,327.87,244.38,242.07,255.07,247.65,230.50,240.00,288.91,232.10,272.87,276.14,336.58,333.24,221.21,222.62,224.22,221.22,222.77,222.30,221.39,206.88,256.91,291.92,288.16,304.91,411.35,326.59,261.33,211.30,362.37,324.39,349.36,357.64,280.10,372.65,377.43,373.62,388.28,400.20,367.25,433.49,395.48,408.51,349.79,402.49,386.18,517.35,510.22,222.35,212.38,287.01,284.70,429.41,199.33,208.73,213.52,209.58,258.99,352.24,251.25,318.00,343.86,305.00,347.25,354.55,345.63,348.77,362.29,376.26,394.98,327.32,367.82,211.83,520.47
2021-10-01 22:13:46.563000,L8,446.04,301.58,354.25,472.53,389.28,313.00,309.90,306.22,297.16,263.08,313.50,265.90,269.13,272.36,334.53,355.49,382.67,376.36,380.17,432.16,458.21,344.64,448.23,518.48,534.53,350.13,,461.50,276.13,267.15,270.71,284.37,252.90,267.81,351.65,307.79,306.69,301.86,312.13,314.94,266.10,307.59,273.09,296.51,266.42,290.50,260.87,280.16,281.18,284.04,310.46,300.74,300.65,309.43,321.43,302.57,261.52,314.50,443.59,455.98,432.81,437.90,444.91,296.86,327.16,469.61,460.80,463.92,474.75,474.24,479.81,487.96,480.19,293.99,303.64,313.74,336.92,352.69,351.87,345.96,334.03,330.75,437.50,424.33,398.86,413.19,407.65,400.30,454.07,474.56,450.03,448.72,429.00,281.10,435.64,441.69,398.84,398.26,389.54,347.13,262.53,277.88,292.67,285.59,302.15,293.74,212.73,218.89,220.67,429.04,439.95,273.40,273.70,281.56,288.22,305.06,292.42,377.17,447.24,452.61,437.67,454.89,445.32,353.02,437.11,348.87,375.74,394.28,467.42,354.62,410.16,384.63,463.50,419.77,480.02,427.08,433.83,364.75,346.15,348.10,359.16,378.51,,361.49,229.76,435.97,452.15,448.74,210.25,236.19,274.88,235.73,230.85,254.12,340.42,404.71,429.98,383.53,341.78,254.80,250.09,262.98,263.88,287.32,273.57,366.07,366.58,448.54,457.43,328.19
2021-11-02 22:13:50.004000,L8,196.46,192.13,189.75,209.98,203.50,205.24,199.88,196.83,198.34,207.08,202.96,189.51,195.71,192.79,206.65,207.72,207.69,199.65,204.28,207.63,213.52,217.60,220.88,219.26,226.14,235.15,223.28,202.57,232.37,202.29,191.50,205.97,204.98,205.20,205.23,206.08,207.66,200.63,200.69,202.97,202.76,214.26,217.87,211.38,216.53,212.03,209.63,199.69,196.88,197.21,203.56,211.73,207.08,208.04,201.15,193.78,187.90,199.81,197.71,196.98,201.10,191.49,204.53,206.42,212.93,218.96,210.65,218.62,220.16,228.71,233.08,230.08,241.31,230.77,244.98,246.56,246.52,244.12,230.99,231.09,225.87,237.62,240.29,227.32,207.40,207.48,207.89,218.26,202.15,192.69,194.83,192.57,192.58,195.57,192.51,201.80,193.00,190.72,186.53,189.36,184.32,178.06,,,,,,,,,,,,,,,,,,,,,,,,167.19,184.67,183.70,184.91,182.58,182.44,183.74,188.35,189.83,207.72,206.08,199.25,229.78,200.16,194.80,180.13,178.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06 22:14:23.901000,L9,226.70,225.73,223.55,236.23,244.33,222.75,254.86,235.92,210.40,218.20,255.78,241.41,231.31,245.79,243.34,218.28,220.40,232.94,223.28,260.59,224.80,260.13,252.26,267.89,243.00,265.28,257.37,283.63,247.70,243.25,238.33,234.96,235.78,222.73,229.59,235.75,232.62,219.00,258.20,278.21,255.71,233.02,227.16,235.17,232.94,224.51,223.59,212.80,212.30,216.04,218.84,227.23,237.71,218.05,218.72,204.71,207.23,224.65,214.15,218.18,216.28,216.17,226.63,237.33,225.82,231.28,237.36,271.07,245.80,248.19,254.66,257.25,251.53,256.03,256.58,270.03,265.90,264.73,259.58,258.06,253.69,246.78,245.36,253.93,245.10,221.02,248.29,261.74,213.27,214.95,209.66,222.94,240.37,219.51,213.74,220.98,246.21,220.96,244.02,236.90,218.14,193.91,187.23,183.27,189.37,203.27,224.18,233.28,243.33,207.87,197.85,204.45,196.17,212.18,194.24,200.59,179.65,190.17,181.44,198.23,217.92,275.27,265.02,284.92,211.44,215.38,225.61,248.05,249.47,221.53,257.78,241.77,253.38,241.28,272.17,254.29,267.97,244.32,309.32,263.70,249.02,246.07,221.08,261.17,196.96,220.66,245.22,200.70,209.82,238.56,183.21,172.04,203.84,192.26,185.11,179.85,208.16,215.71,221.59,252.59,255.30,254.62,258.03,207.88,237.79,261.60,213.40,205.51,194.36,
2021-11-18 22:13:44.611000,L8,387.08,262.75,246.03,265.05,265.40,223.02,283.02,234.79,239.64,237.75,221.23,235.49,262.36,245.98,282.13,258.61,214.73,246.00,270.33,235.26,244.60,278.02,268.64,295.27,250.77,256.17,356.04,257.44,273.02,242.81,271.25,248.09,264.93,247.18,245.19,250.71,258.52,245.34,218.68,258.65,276.30,295.50,263.44,266.39,279.49,282.12,255.74,235.35,237.59,225.67,233.98,232.44,240.48,247.96,224.05,202.26,236.33,234.99,258.12,212.28,242.60,219.39,263.36,253.67,225.53,248.43,232.98,269.35,280.70,276.42,274.13,284.24,289.48,313.64,357.95,270.19,269.75,264.39,288.14,271.10,271.64,273.20,255.05,256.62,249.99,231.41,240.82,231.20,208.70,224.04,235.94,218.60,242.96,212.03,243.76,247.04,209.85,277.64,234.01,234.61,250.31,248.06,236.75,249.44,183.09,187.52,205.08,267.08,225.45,197.17,220.01,228.47,212.99,180.13,230.44,201.08,211.63,248.26,253.72,230.17,278.88,257.61,242.76,241.18,192.64,224.05,257.67,224.92,228.00,250.31,205.07,246.80,264.65,270.10,292.17,299.80,231.66,304.12,283.68,309.08,260.17,281.76,354.76,289.25,218.04,279.99,218.50,240.27,242.91,226.25,243.92,219.18,226.73,219.09,230.58,214.56,220.81,201.06,250.20,223.05,225.06,215.75,222.14,212.60,228.20,275.26,236.27,246.10,273.10,
2022-01-04 22:19:51.928000,L9,214.46,214.32,216.47,216.95,221.15,220.91,226.22,224.65,201.11,206.86,212.56,207.15,201.39,201.79,206.06,209.70,208.13,210.12,209.13,219.97,207.45,218.18,236.29,246.58,247.66,249.18,241.92,248.03,235.73,227.07,226.61,215.41,209.99,212.79,207.64,211.55,212.31,209.27,213.08,214.06,224.88,217.82,232.56,218.39,219.91,218.83,214.14,211.86,207.04,205.99,200.04,198.80,202.26,203.36,204.75,197.35,194.82,194.01,196.31,202.85,207.69,213.35,209.95,216.14,219.53,220.04,235.65,228.12,230.17,235.77,240.66,245.94,243.19,249.43,243.69,251.48,250.84,258.40,247.71,241.96,243.60,239.80,238.19,232.18,212.69,209.41,222.55,226.72,206.79,192.36,195.65,200.69,204.94,205.89,205.92,214.10,200.08,199.26,189.62,202.11,181.19,182.35,176.51,182.85,179.91,170.43,173.55,171.37,173.74,182.46,,,,,,,,,167.33,177.93,186.34,184.13,168.14,172.78,169.25,260.27,188.63,198.22,220.31,194.92,200.71,212.69,218.08,239.62,218.18,224.68,229.31,229.66,229.87,230.28,226.16,210.57,228.01,256.26,170.62,184.14,185.30,174.16,181.96,182.77,173.97,174.39,174.34,,,,,,243.46,197.62,188.37,184.83,184.31,188.77,184.38,212.35,214.75,181.87,188.26,
2022-01-12 22:19:49.339000,L8,249.10,239.57,251.04,236.17,256.79,261.64,278.04,278.48,294.59,280.11,276.83,283.06,303.08,234.95,241.13,309.44,306.78,309.48,343.69,226.70,232.51,239.39,250.57,261.90,268.69,294.46,296.35,284.62,260.74,243.03,241.21,233.46,264.98,239.17,238.74,238.83,241.60,252.65,235.95,245.99,255.31,244.82,237.38,239.21,240.52,235.78,235.66,229.49,223.80,218.76,217.64,219.39,221.86,220.85,239.23,255.61,318.24,317.41,219.40,217.06,225.69,226.65,237.52,247.70,248.75,263.77,244.11,353.47,359.80,334.62,331.93,282.95,258.81,351.57,271.68,323.40,358.41,330.86,365.59,356.88,301.81,286.22,259.38,245.93,281.45,274.05,271.33,249.95,230.20,225.03,210.83,223.09,221.01,232.88,272.43,244.13,235.97,230.82,235.40,225.31,242.57,196.92,196.44,192.81,192.00,190.02,189.56,187.41,186.45,202.58,197.62,192.33,190.61,188.03,188.80,199.61,286.40,308.71,333.05,191.51,190.25,369.10,456.39,447.04,456.42,321.67,389.36,256.11,262.40,374.56,454.58,233.73,265.11,550.86,472.25,450.57,369.38,267.20,391.06,297.25,361.17,,370.22,325.78,189.12,181.54,188.22,188.18,188.52,403.56,327.62,195.22,193.96,186.03,183.79,191.15,216.84,218.46,237.65,291.33,233.53,230.32,307.85,307.35,257.16,,,,,347.40
2022-01-20 22:19:51.389000,L9,216.47,222.63,213.79,220.11,222.34,236.75,250.88,226.61,217.74,217.78,212.89,208.86,220.53,241.87,201.14,207.46,206.46,213.84,220.72,228.78,234.87,243.53,243.00,244.54,247.64,257.44,235.74,248.82,232.59,223.65,218.72,214.38,210.49,211.98,212.15,216.95,220.40,214.41,223.20,231.92,233.13,248.88,255.89,237.19,226.73,233.15,225.78,222.85,210.61,207.48,201.55,211.78,207.03,204.14,208.07,217.90,213.38,205.70,210.43,232.66,213.53,219.64,230.55,211.53,220.26,228.72,238.38,242.10,248.17,240.30,252.48,247.84,245.33,247.49,263.45,252.40,269.85,265.00,246.30,250.01,247.73,239.97,248.77,237.97,224.15,214.33,216.60,222.34,211.26,188.46,195.76,193.47,198.88,194.78,204.87,213.32,205.00,206.19,188.32,200.49,190.52,178.55,172.60,183.97,180.55,,,,,,,,,,,,,,,,,183.16,,,,183.29,185.92,184.43,190.71,226.93,211.54,223.93,223.10,230.46,239.30,250.45,247.46,236.09,241.47,232.48,214.50,226.99,235.81,212.96,,,209.06,213.55,255.36,,,,,,,254.33,175.53,182.70,175.57,177.63,177.51,190.24,177.05,167.45,181.23,208.18,194.64,185.91,,
2022-01-21 22:13:35.739000,L8,389.21,344.67,318.18,364.19,299.12,293.71,300.68,329.72,337.03,317.57,326.84,353.18,372.81,364.75,359.13,333.84,361.18,355.73,314.30,322.43,355.32,298.40,361.59,383.65,395.32,369.33,320.71,342.71,282.09,274.43,272.34,259.72,264.96,270.27,267.03,272.78,276.11,285.73,267.61,312.34,330.53,306.82,353.33,339.74,348.60,357.94,341.70,355.34,345.63,337.64,310.06,273.34,245.93,250.48,291.61,307.74,313.13,318.55,313.77,294.47,312.34,355.82,290.64,351.87,337.90,325.89,381.76,387.95,360.57,371.47,342.34,336.32,353.74,404.39,367.99,371.39,310.80,298.48,351.67,354.76,359.78,342.61,326.68,295.50,288.20,278.88,280.33,378.20,297.93,392.52,349.22,261.81,307.33,236.93,231.92,415.55,418.16,257.18,241.87,230.09,298.18,298.27,279.24,308.37,312.01,315.37,317.11,454.84,464.59,456.11,332.17,322.54,374.91,409.99,413.53,417.45,373.05,314.20,308.01,302.91,333.53,233.67,335.44,465.66,465.63,310.70,305.50,325.21,318.88,327.33,342.03,357.93,332.84,305.64,342.90,348.71,363.04,355.88,469.69,466.34,467.36,458.33,320.64,332.97,482.79,282.84,366.97,229.74,227.12,455.42,324.21,347.05,385.20,324.43,301.22,287.38,275.86,391.13,415.54,290.82,288.06,307.60,316.42,314.38,308.02,510.71,343.97,376.64,257.15,273.80
