dates,satname,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086
2024-03-16 22:06:59.445000,L9,268.10,265.13,271.39,258.35,277.64,280.64,285.94,291.74,280.50,286.32,297.86,,,,,,,,,,,285.91,302.97,288.34,249.24,264.73,276.58,300.62,298.49,292.35,271.69,299.38,296.11,290.43,294.44,291.13,264.33,260.39,,,,,,,,179.69,253.19,264.17,261.70,273.96,279.14,291.38,303.86,302.34,294.65,291.89,294.24,294.63,291.65,287.27,294.59,349.24,302.03,239.45,,,,,182.33,199.81,272.64,292.03,295.10,304.94,305.25,313.43,248.22,304.28,301.03,299.65,298.45,311.16,,,,276.64,316.89
2024-03-17 22:00:26.876000,L8,,258.78,260.57,253.72,282.75,291.65,297.00,302.23,296.02,294.61,282.54,272.88,246.91,263.34,267.23,297.80,312.32,309.87,298.89,269.39,281.66,,296.71,301.13,283.48,297.51,299.69,299.81,301.01,300.89,276.52,353.56,333.97,333.71,398.70,432.20,382.49,260.49,209.82,216.04,273.27,278.47,253.66,268.12,284.22,293.73,291.63,292.04,296.25,294.47,296.16,304.16,306.61,305.91,302.19,300.88,298.33,293.39,294.48,292.10,298.10,299.61,299.36,300.14,302.62,299.42,299.20,300.08,280.89,272.02,285.64,302.05,302.18,307.46,302.16,312.64,311.28,307.36,305.10,301.74,302.90,302.26,306.84,297.90,299.43,280.57,329.65
2024-04-09 22:06:25.320000,L8,,257.22,260.75,252.27,277.00,280.98,283.65,290.65,261.04,289.79,295.92,208.56,202.22,,,211.98,301.90,225.82,,,,241.60,271.65,266.49,183.92,257.06,,,264.33,242.87,246.87,284.67,279.74,240.04,,,,,,266.33,251.96,184.55,197.02,199.81,242.69,263.94,256.10,263.86,255.57,258.42,272.58,283.23,286.86,278.32,270.10,205.79,279.06,251.34,253.68,235.31,269.27,267.79,272.25,270.20,273.96,276.01,281.62,173.78,,,172.99,257.30,283.54,284.37,281.74,283.20,276.49,280.64,282.29,267.06,260.35,279.02,281.28,279.93,224.63,235.88,312.53
2024-04-17 22:06:39.730000,L9,,257.96,257.57,248.80,267.33,270.97,277.45,276.71,267.30,266.70,200.32,209.14,201.28,,,270.93,279.36,222.81,,,196.33,250.37,271.05,215.46,,,,,,243.18,251.33,283.37,277.46,240.78,,,,,,267.67,253.70,180.14,196.70,199.68,242.49,267.59,256.77,264.88,254.11,261.44,271.84,282.27,283.52,283.18,231.39,261.21,275.79,240.73,249.23,217.82,269.01,266.46,265.28,269.48,263.77,275.64,279.83,211.11,,,175.94,259.41,282.44,282.47,282.65,284.47,226.60,284.80,282.39,265.23,262.03,279.94,280.62,279.44,284.37,235.05,312.64
2024-04-18 22:00:06.948000,L8,,257.27,257.66,249.63,265.63,270.56,275.32,277.51,268.56,258.32,200.78,210.81,203.95,185.33,,266.98,273.68,221.93,,,,,249.62,219.04,259.61,256.71,,,264.87,244.29,246.56,282.60,278.18,173.32,,,,,,267.37,254.75,187.04,199.30,201.17,244.94,264.27,259.04,264.42,256.97,258.80,272.16,282.04,266.75,275.25,231.13,199.97,,,,,,,,,,,,229.59,263.90,,264.90,267.27,283.99,284.18,284.99,284.72,276.78,283.57,283.15,266.68,264.62,280.08,281.36,277.27,281.69,244.76,312.29
2024-04-18 22:00:30.907000,L8,,259.21,261.33,251.71,267.85,275.11,278.16,280.54,270.67,268.78,202.46,213.85,205.36,188.48,,270.88,275.57,224.61,,,198.19,248.30,271.53,278.12,262.66,258.49,,,267.98,247.53,252.38,284.56,281.40,236.22,,,,,,269.37,255.94,204.62,203.99,203.71,249.44,268.01,263.44,266.68,259.58,263.07,274.64,284.11,285.53,278.85,269.69,202.37,276.03,229.23,,,,,,,,,,233.88,265.35,,265.62,272.82,285.67,285.46,286.65,285.64,279.25,287.06,284.59,269.83,267.11,282.67,283.34,279.11,284.14,245.92,313.59
2024-04-26 22:00:16.792000,L9,309.12,303.18,283.55,300.92,309.52,301.13,296.86,311.06,308.31,308.13,301.47,305.00,303.43,301.67,304.28,318.76,361.94,369.34,299.99,,,,,,,,,,,,,,288.62,303.15,292.19,309.90,293.49,301.61,282.99,303.59,270.80,275.51,229.55,265.01,279.05,296.08,287.53,284.37,274.55,286.30,296.97,306.33,306.03,304.18,299.84,302.36,298.60,297.12,294.90,288.64,295.44,295.61,294.95,294.67,304.16,297.23,300.39,298.48,279.32,252.16,285.71,304.80,301.42,309.96,301.35,311.55,312.52,311.29,305.79,300.81,311.47,302.56,308.51,297.29,300.07,277.55,333.24
2024-04-26 22:00:40.750000,L9,309.20,293.52,281.35,299.79,309.33,301.51,295.86,311.13,308.43,308.63,301.84,305.43,304.03,302.24,304.28,317.41,358.22,366.33,298.07,,,,,,,,,,,,,,286.52,301.58,287.25,308.65,272.32,272.97,282.37,302.86,272.00,275.96,229.68,264.74,279.00,295.47,287.17,284.30,273.82,286.23,297.19,306.42,306.47,304.39,300.19,302.69,298.51,297.28,295.10,289.07,295.81,296.20,295.86,294.84,304.04,297.25,300.67,298.57,279.85,250.53,285.69,304.79,301.87,310.23,301.54,311.60,312.45,311.57,305.48,301.27,310.29,302.72,308.81,297.41,300.32,278.24,333.36
2024-05-03 22:06:25.913000,L9,308.80,303.19,283.01,276.64,293.00,296.53,303.67,309.91,305.31,304.98,306.08,305.04,305.41,302.06,297.49,314.23,317.76,320.32,313.92,310.67,289.17,295.37,324.58,307.62,284.18,309.94,305.06,304.98,301.42,301.29,294.12,307.98,304.19,303.75,302.89,304.93,307.75,306.99,296.28,303.90,294.18,285.19,252.82,273.09,290.10,302.97,299.93,298.92,299.91,298.75,300.56,305.99,311.74,311.34,307.79,303.81,302.49,303.41,299.69,298.86,304.63,303.18,303.84,302.82,305.50,304.25,304.42,303.28,287.45,291.09,289.60,308.35,312.09,307.23,310.96,319.60,319.20,316.90,314.33,306.57,307.93,310.21,310.96,300.83,310.88,284.05,332.15
2024-05-04 21:59:58.130000,L8,324.00,324.73,316.52,314.96,328.33,330.72,335.59,347.16,347.30,339.05,336.80,346.82,334.59,327.72,327.94,324.99,340.22,355.53,337.83,344.17,350.84,352.60,341.22,346.95,357.00,345.16,348.83,357.36,333.88,346.81,370.27,369.01,362.54,351.11,341.35,364.46,354.42,348.28,364.49,347.32,359.28,357.50,358.34,345.79,368.24,367.92,354.89,350.41,422.36,373.96,385.88,383.45,370.03,374.37,431.00,388.34,392.55,375.20,403.35,356.60,356.08,352.25,366.86,367.96,385.93,390.08,388.25,393.81,398.72,415.46,368.66,385.52,384.77,361.48,363.65,367.98,369.39,376.45,386.43,415.59,380.92,412.51,432.11,415.83,410.13,370.60,380.70
2024-05-04 22:00:22.085000,L8,325.59,325.78,317.47,316.06,329.01,333.01,336.69,349.17,347.93,340.10,337.63,348.24,335.95,328.70,328.94,325.79,341.41,356.36,338.86,345.01,351.99,353.59,342.64,347.95,358.14,346.06,350.36,358.94,335.98,348.15,371.65,369.97,363.93,353.25,342.40,366.07,355.52,349.31,365.04,349.13,359.88,358.83,359.06,347.08,369.10,369.37,355.94,351.55,422.84,374.79,387.70,384.24,371.27,374.64,433.22,389.58,393.48,374.80,405.71,356.66,356.67,353.22,367.95,368.40,385.81,391.56,388.77,394.25,398.38,416.56,370.36,386.18,385.26,362.12,366.06,369.19,370.06,378.21,386.19,415.49,381.22,413.55,432.89,418.09,410.54,371.64,381.38
2024-05-19 22:06:18.091000,L9,,257.71,260.83,246.32,263.34,268.80,279.18,277.90,267.22,273.39,201.39,210.31,202.84,,,,,,,,,249.59,265.30,217.18,255.37,256.46,,,262.83,238.46,244.43,283.96,282.55,177.50,,,,,,,,,199.06,196.68,240.27,264.37,255.06,260.67,249.87,235.80,274.41,281.94,286.44,,224.62,194.72,277.33,222.95,239.80,252.83,264.63,264.23,275.64,260.05,263.04,271.38,279.57,220.53,265.60,,261.63,261.14,281.32,280.97,283.43,275.56,214.48,278.44,280.99,250.04,255.09,281.96,277.75,274.14,219.03,232.14,312.56
2024-05-28 22:00:24.522000,L9,,,,,,,279.45,289.33,283.36,290.11,296.84,286.47,292.96,259.33,269.44,291.23,282.41,,,,280.97,273.02,278.64,281.29,260.18,259.28,264.87,261.79,278.91,279.46,259.78,294.22,288.76,253.49,265.34,261.97,259.46,248.28,,,,,,,,,,,,,,,,,,,,,,,,,,,256.57,256.43,268.94,,,,,,187.00,266.83,279.31,280.92,215.20,201.66,179.83,253.52,264.82,284.59,283.11,278.54,286.08,247.28,313.64
2024-06-04 22:06:11.845000,L9,,257.96,255.07,246.06,263.95,264.70,276.51,276.83,265.48,264.79,197.07,205.20,203.70,,,,,,,,,,272.26,273.55,253.09,,,,,240.87,210.19,283.99,278.80,227.63,,,,,,,,,,,235.39,263.22,251.92,261.18,257.56,267.76,274.32,279.39,281.62,,,,189.68,230.76,247.06,252.81,260.76,259.80,273.70,210.09,263.60,269.96,279.95,231.86,262.47,,258.52,262.42,277.45,273.06,281.73,283.32,211.39,284.52,280.28,,,,,,,,
2024-06-12 22:05:54.419000,L8,,254.09,256.84,244.33,256.53,261.39,267.24,275.11,266.45,269.03,200.59,201.25,199.60,,,,,,,,,245.99,275.86,269.72,253.75,,,,,241.70,238.92,283.07,278.63,236.09,,,,,,,,,,,215.73,262.93,250.45,258.07,249.79,251.02,268.65,276.41,,,,,271.82,228.39,242.52,271.21,266.39,263.97,274.67,218.91,273.11,272.79,280.41,268.43,262.94,,212.82,279.18,280.03,281.82,284.54,207.47,222.35,287.28,192.07,261.57,257.50,287.69,281.62,280.87,286.65,244.60,313.60
2024-06-20 22:05:54.886000,L9,,258.46,255.89,243.90,260.14,263.02,275.72,277.77,264.89,271.70,197.95,,,,,,273.72,218.78,,,,,,,,,,,,,242.19,281.17,280.71,,,,,,,,,,,,203.63,261.20,250.65,258.52,,235.13,274.60,280.39,284.71,,,,,,239.18,268.44,223.39,,,165.31,278.85,272.15,281.19,224.46,264.76,,261.66,262.61,177.73,279.32,283.59,273.11,209.02,280.29,279.90,,,,,,,,
2024-07-06 22:06:08.955000,L9,,258.86,256.08,245.59,264.00,266.81,280.57,288.42,268.95,288.90,290.66,208.43,203.12,,,,,,,,,230.32,265.45,265.39,250.75,,,,,236.43,243.93,280.98,281.61,224.06,,,,,,,,,,,242.00,268.07,255.35,263.80,260.86,235.56,275.01,281.05,232.52,287.00,228.74,192.24,224.18,250.61,253.19,272.45,194.23,263.58,276.68,213.67,281.80,271.46,282.45,272.26,264.06,,261.38,272.02,178.38,272.43,283.01,276.72,,,,,,,,,,237.26,309.20
2024-07-07 22:00:01.183000,L8,,220.46,256.77,245.25,255.35,261.73,264.56,275.02,266.36,271.01,200.04,202.90,202.62,185.08,,,,,,,,232.95,272.62,267.22,247.05,,,,,240.20,242.91,279.67,277.04,218.61,,,,,,,,,,,235.22,268.31,256.74,264.22,258.20,238.13,271.35,282.16,238.83,285.47,270.12,,275.35,253.64,247.33,267.44,267.33,265.17,277.68,256.25,262.92,270.11,280.06,272.78,262.79,,262.48,280.70,177.96,265.58,281.97,279.04,218.78,280.79,280.55,,,,,,,,
2024-07-07 22:00:25.142000,L8,,255.18,259.47,247.23,258.64,264.11,266.91,277.46,268.74,274.18,201.87,207.73,204.04,174.32,,,,,,,,238.56,274.62,270.96,252.65,,,,,245.39,247.01,282.38,280.70,230.26,,,,,,,,,,,237.53,272.44,259.97,266.48,261.11,253.91,273.50,284.26,284.99,288.98,272.94,183.64,276.96,256.69,250.60,270.75,189.74,266.81,279.28,257.67,266.75,272.87,281.70,275.94,264.58,,213.83,284.92,180.36,267.48,283.69,281.12,222.35,284.46,282.41,,,,,,,241.76,249.14
2024-07-23 22:00:15.799000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,219.39,260.42,252.95,269.97,257.38,238.89,249.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23 22:00:39.758000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,218.64,262.05,253.44,270.78,257.48,210.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:06:39.323000,L8,,251.29,253.22,242.32,252.76,258.45,264.48,277.14,269.27,279.09,199.00,198.78,198.28,,,,,,,,,,,,,,,,,233.82,243.34,281.45,277.92,,,,,,,,,,199.25,202.18,247.74,272.73,258.26,267.87,254.93,265.94,270.08,279.37,283.97,282.67,277.70,268.21,268.17,260.53,257.62,270.08,270.80,267.97,276.08,271.26,275.18,262.66,269.62,181.44,,,264.18,285.17,279.91,271.01,,,,,169.08,259.31,259.00,280.44,279.55,273.13,280.74,244.23,308.49
2024-09-09 22:00:32.753000,L8,316.47,323.01,322.75,309.53,312.65,324.70,344.24,334.82,333.62,433.89,506.35,311.73,326.39,313.32,320.34,316.36,330.69,347.49,344.27,317.32,314.31,295.22,317.31,310.88,303.13,326.72,315.53,308.40,369.55,362.48,373.98,321.65,319.09,325.17,339.16,333.81,313.89,333.51,312.63,307.67,301.24,287.16,267.85,295.23,321.18,357.77,347.22,339.33,343.96,341.64,340.64,346.17,391.45,319.10,327.60,339.93,334.89,347.20,317.72,310.49,327.97,315.19,315.55,311.80,330.18,329.08,322.92,315.48,294.48,296.84,316.44,320.48,450.10,411.64,441.83,398.43,445.54,437.36,390.08,322.75,332.05,324.00,325.13,311.63,329.33,310.76,436.95
2024-09-09 22:00:56.721000,L8,317.70,323.75,324.77,310.28,314.55,325.51,345.19,335.60,334.98,340.54,312.38,312.85,326.33,315.17,322.16,317.23,331.95,350.50,345.61,353.43,458.02,422.21,319.58,312.63,306.04,338.35,317.55,309.70,370.48,384.56,374.58,322.74,320.51,326.22,340.02,337.91,342.98,334.69,316.37,308.95,302.81,288.80,269.61,296.88,344.52,358.78,348.85,312.33,345.85,342.25,341.29,346.85,393.14,320.94,329.85,341.60,336.91,350.86,346.57,315.30,330.00,316.84,317.20,312.85,332.36,329.45,326.19,316.59,296.06,299.84,318.97,322.75,452.13,412.41,442.94,400.09,447.45,438.30,391.82,324.22,333.47,325.43,326.99,320.96,347.46,313.45,439.42
2024-09-17 22:00:28.727000,L9,,258.20,260.59,248.03,262.98,266.79,281.79,287.05,,,,,,,,291.85,279.30,220.50,,,,,264.75,216.62,259.63,257.34,,,269.47,243.32,254.54,286.75,283.64,237.88,,,,,,272.86,249.43,185.28,210.62,236.00,259.32,276.18,265.74,274.07,264.21,274.88,279.96,283.11,295.08,287.73,283.58,279.71,282.62,268.96,276.55,270.39,281.05,277.72,280.90,257.21,268.38,282.44,282.92,287.84,,,263.86,289.70,287.83,289.19,287.62,293.00,291.12,282.28,285.04,280.61,267.17,288.78,282.76,277.63,285.37,240.40,
2024-09-17 22:00:52.686000,L9,,259.68,261.70,248.59,263.82,268.03,282.90,287.78,,,,,,,,291.88,279.74,223.68,,,,,266.96,217.04,260.50,257.70,,,269.96,244.14,254.93,288.05,284.15,238.64,,,,,,274.15,250.25,186.21,212.02,242.00,260.01,276.63,266.42,274.83,265.17,275.62,280.58,283.84,295.51,288.81,283.88,281.20,283.71,269.99,277.46,271.27,281.98,278.27,281.56,259.42,269.00,283.02,283.17,288.74,,,263.89,290.69,288.58,289.81,288.10,296.28,291.43,283.16,285.92,280.98,267.95,289.02,283.52,278.44,285.91,240.69,
2024-09-24 22:06:37.396000,L9,306.97,301.95,280.86,272.34,287.97,293.81,298.67,307.61,297.56,299.22,205.68,202.76,197.41,,,257.68,193.35,231.23,270.68,303.88,289.19,290.78,306.25,305.81,282.09,302.59,305.56,303.95,303.61,294.98,367.98,375.44,381.42,382.62,356.78,306.94,302.26,340.45,353.95,301.12,265.64,268.52,223.22,258.52,275.43,297.40,288.92,295.85,301.31,297.69,300.31,315.02,309.60,310.52,479.57,496.34,466.80,379.01,,,,244.17,374.77,375.44,448.45,310.53,301.38,296.51,341.57,242.35,344.09,306.30,319.82,302.66,315.72,323.95,302.02,327.23,296.45,292.06,295.77,296.38,298.64,286.15,291.03,278.14,333.23
2024-10-10 22:06:46.295000,L9,366.13,342.61,348.75,347.76,346.62,354.78,351.66,364.33,352.56,354.81,349.82,350.69,363.76,361.77,363.67,360.44,368.93,347.36,371.81,362.40,382.83,370.63,375.74,376.33,367.62,364.23,368.63,376.97,380.37,378.21,384.57,386.16,378.66,398.52,381.96,376.54,387.98,425.95,385.13,379.48,381.18,383.03,375.31,359.47,381.08,407.32,383.05,405.45,381.10,394.57,366.19,368.64,386.89,401.49,389.17,394.44,376.62,372.11,388.96,362.83,372.63,393.28,377.50,375.70,366.78,374.15,409.15,376.56,383.66,384.61,382.94,372.47,373.13,384.21,397.11,384.09,386.94,379.05,383.52,392.01,388.35,382.60,388.69,371.35,396.28,381.12,401.03
2024-10-11 22:00:38.921000,L8,277.42,257.24,253.74,264.66,278.16,283.09,290.46,296.11,299.61,285.48,269.52,326.41,257.56,190.89,,,,,,,,,,239.86,269.86,304.38,300.81,333.07,310.36,295.85,289.43,306.16,305.53,297.88,303.92,358.43,363.98,275.36,295.63,299.74,380.14,387.60,,,163.65,205.72,277.66,300.60,297.97,298.54,316.53,393.63,334.17,282.37,279.93,301.64,298.73,297.54,296.47,298.85,306.90,374.29,544.37,352.05,299.11,336.87,295.36,300.64,283.96,281.32,285.07,300.69,303.26,302.67,302.60,311.00,309.79,307.96,304.45,303.81,299.07,303.34,304.76,299.23,297.92,284.71,333.63
2024-10-11 22:01:02.888000,L8,279.48,258.51,255.09,265.54,278.85,283.97,291.37,297.03,301.87,286.65,274.60,330.56,272.25,239.91,,,,,,,,,,246.91,273.23,312.36,305.54,346.92,316.27,300.33,290.95,306.88,374.95,303.64,375.29,365.10,367.78,296.75,296.87,303.06,385.10,392.22,,,169.19,209.03,281.23,515.30,404.02,409.28,322.49,395.50,336.20,284.71,281.54,302.43,299.34,298.35,297.09,337.55,309.83,386.68,548.57,364.98,304.91,341.22,297.24,301.26,284.55,291.93,286.37,301.70,303.94,303.88,303.30,311.60,310.86,309.12,305.33,304.98,299.78,304.71,305.71,300.19,298.51,285.45,336.42
2024-10-18 22:06:54.714000,L8,301.50,271.80,281.13,273.37,292.38,294.79,300.37,303.25,300.09,308.17,303.36,300.28,298.79,285.24,283.35,310.34,319.60,310.94,302.75,301.54,289.30,290.61,304.09,315.15,286.19,304.29,304.68,300.88,300.82,305.56,289.51,311.58,307.97,306.15,301.45,300.59,305.15,264.38,290.44,298.21,264.11,277.98,232.69,271.06,283.93,299.37,290.92,294.21,297.24,295.64,298.84,306.70,336.68,337.47,306.88,304.73,313.49,317.80,298.18,305.19,317.35,325.55,312.27,313.88,307.35,304.49,300.13,318.08,289.33,242.87,287.54,308.24,301.07,328.49,302.62,332.02,336.23,324.16,301.84,305.93,296.24,299.00,322.15,322.25,293.35,286.65,331.20
2024-10-19 22:00:46.639000,L9,322.88,319.79,326.51,320.50,319.65,325.99,335.05,326.54,339.50,338.87,327.37,317.26,349.45,328.00,343.21,347.25,333.08,331.35,330.35,330.56,324.54,328.20,337.24,332.88,338.16,351.45,339.34,331.39,331.37,352.24,340.58,342.48,334.57,335.86,333.03,338.10,338.32,375.80,361.51,345.38,339.23,347.47,336.73,328.95,332.15,342.26,350.71,334.34,344.06,339.60,338.88,341.27,348.22,361.39,352.60,352.96,339.78,363.29,335.56,341.47,345.96,377.23,349.66,365.30,338.43,336.48,342.35,339.59,339.11,336.03,345.70,388.04,366.41,345.40,345.31,352.39,356.79,350.17,347.36,365.10,363.37,357.24,349.05,350.67,352.64,348.80,369.29
2024-10-19 22:01:10.603000,L9,322.82,319.64,326.44,320.39,319.61,326.03,335.01,326.33,339.31,338.63,327.35,317.10,349.78,327.95,343.04,347.06,333.21,331.30,330.33,330.96,324.40,328.07,337.06,332.76,337.92,351.25,339.25,331.24,331.37,352.10,340.47,342.32,334.17,335.68,332.92,338.02,338.24,375.35,361.66,345.18,339.03,347.47,336.32,328.78,332.02,342.04,350.48,334.29,343.79,339.45,338.80,341.07,348.04,361.17,352.20,352.67,339.42,363.20,335.30,341.35,345.78,377.43,349.65,365.08,338.33,336.23,342.41,339.42,339.02,335.78,345.50,387.31,365.63,345.42,345.10,352.12,356.84,349.95,347.19,364.77,362.80,356.90,348.98,350.28,352.41,348.49,369.24
2024-11-11 22:06:51.601000,L9,366.97,352.45,358.25,352.96,366.13,373.16,385.05,358.36,357.56,354.25,349.96,360.08,358.68,364.28,366.62,374.05,363.96,377.90,370.98,378.73,366.78,352.25,353.98,348.59,351.70,361.26,358.25,372.05,369.23,385.19,364.60,381.88,365.44,365.93,366.57,358.25,374.67,368.06,375.90,368.44,387.28,379.25,376.19,366.74,379.41,379.55,399.99,368.85,377.77,366.79,384.56,385.33,412.55,386.43,376.04,373.52,393.98,384.41,373.75,371.20,409.25,377.48,379.35,382.38,381.20,387.43,408.23,378.65,376.70,376.45,364.90,369.05,371.32,370.74,373.89,381.82,383.97,370.19,364.46,374.89,381.80,371.23,366.24,366.12,373.06,379.87,376.48
2024-11-12 22:01:02.429000,L8,360.64,348.47,344.25,331.17,338.87,352.18,341.39,408.88,420.05,384.80,412.53,389.82,432.47,458.19,422.05,411.48,461.53,348.60,496.47,,,,,,,,,,546.73,473.25,428.41,441.54,366.79,356.43,357.22,341.46,342.33,350.15,359.97,346.19,353.44,531.78,391.07,422.05,,540.40,542.17,537.67,494.62,473.09,363.44,544.71,531.57,470.25,418.81,357.62,359.75,393.35,403.97,358.61,366.66,365.36,357.28,357.83,363.87,353.88,359.26,358.07,360.88,371.02,364.26,366.19,358.88,371.11,378.39,381.97,368.52,360.76,358.23,364.52,361.98,365.20,415.69,447.27,532.71,544.77,404.53
2024-11-19 22:06:55.886000,L8,435.01,507.33,490.88,420.08,382.04,386.87,380.80,337.00,367.24,351.84,368.13,349.08,350.02,398.17,421.20,434.98,448.27,384.17,367.77,376.02,400.12,438.05,422.31,360.32,389.40,417.10,437.28,432.64,359.02,380.86,395.95,363.01,416.18,433.07,435.60,354.42,348.99,426.38,423.16,413.41,433.94,413.16,447.45,384.51,338.92,386.86,383.86,437.27,446.41,451.15,461.68,425.82,394.70,459.69,389.31,449.69,469.76,510.64,367.64,373.88,345.96,464.98,528.96,553.45,404.64,463.90,325.62,425.96,463.23,434.17,449.05,450.51,467.28,504.68,,,432.45,436.00,375.90,458.83,442.97,381.96,370.28,373.77,420.81,350.58,372.99
2024-12-05 22:06:57.280000,L8,302.35,279.26,,,251.16,295.59,305.25,359.83,308.47,314.15,303.47,321.95,316.31,269.82,251.76,,,325.30,313.67,315.11,287.91,292.51,305.68,296.50,277.25,289.22,299.18,304.26,296.85,335.29,387.87,410.36,235.73,256.02,236.89,208.83,203.60,191.19,180.05,206.97,211.80,243.52,286.66,245.23,288.64,301.16,299.72,296.86,298.74,296.11,299.72,303.34,310.69,306.61,307.62,302.05,299.96,300.16,296.92,296.70,310.71,307.40,305.86,306.41,306.21,304.56,304.77,300.16,277.31,263.25,292.75,306.21,323.41,304.58,306.24,313.99,313.76,314.36,310.51,308.99,302.12,307.17,309.51,304.32,306.33,291.81,339.92
2024-12-06 22:00:47.876000,L9,360.44,342.78,329.16,325.48,334.70,342.36,335.06,337.00,349.00,333.54,335.79,328.19,328.03,340.78,334.23,327.48,341.81,343.29,339.38,329.38,347.58,349.58,335.76,335.37,357.20,358.87,354.39,361.28,332.83,340.74,346.16,353.57,341.05,351.64,366.20,359.93,349.37,350.77,350.39,369.44,373.33,364.86,358.37,357.29,350.92,350.43,362.22,367.13,347.58,356.18,356.37,372.15,368.16,368.92,364.63,357.30,357.58,359.67,351.22,358.53,343.61,346.90,348.31,369.07,364.35,369.07,365.02,371.48,361.11,368.35,364.40,357.65,356.41,356.48,366.65,363.43,369.56,367.23,372.06,367.42,363.04,368.00,364.27,365.93,371.28,371.83,375.05
2024-12-06 22:01:11.835000,L9,360.30,342.81,328.86,325.42,334.76,342.38,335.25,336.89,348.91,333.85,335.82,327.92,328.08,340.79,334.28,327.35,341.94,343.28,339.31,328.68,347.60,349.58,335.56,335.28,357.21,358.80,354.10,361.29,332.83,340.65,346.01,353.42,340.85,351.56,365.97,359.84,349.38,350.72,350.38,369.41,373.22,364.84,357.97,357.24,350.91,350.37,362.11,366.97,347.52,356.09,356.31,372.09,368.17,368.90,364.55,357.27,357.47,359.58,350.77,358.47,343.56,347.00,348.30,369.02,364.26,368.80,365.03,371.45,361.00,368.25,364.29,357.49,356.37,356.58,366.66,363.33,369.31,367.21,372.05,367.28,362.85,367.99,363.98,365.75,371.13,371.70,374.92
2025-01-06 22:06:54.484000,L8,,257.05,262.53,250.46,265.82,281.13,264.78,284.21,266.63,287.70,201.59,208.97,202.61,186.75,,207.80,275.76,216.14,,,198.33,201.72,259.81,213.46,258.20,,,,265.37,246.11,247.90,289.93,283.37,244.41,,,,,,,240.71,208.05,210.86,195.62,,,,,,,,,,,,,,217.62,267.99,257.51,281.89,279.74,277.05,282.67,207.44,258.48,279.93,280.73,265.49,169.98,266.45,283.50,287.49,287.18,284.75,294.76,289.98,289.82,286.31,284.07,283.73,283.32,284.67,282.00,286.07,264.59,312.58
2025-01-15 22:00:44.256000,L8,315.77,308.10,295.58,294.66,297.88,304.05,307.71,311.13,310.08,310.07,307.95,311.52,310.92,313.95,312.24,317.24,323.82,326.44,315.58,321.89,317.76,320.55,320.56,318.14,316.01,321.76,321.44,319.78,319.74,317.89,320.78,321.61,320.59,321.08,321.44,328.88,324.68,321.35,323.18,332.07,323.84,322.31,314.00,304.76,325.31,331.58,343.32,327.10,323.54,323.52,327.12,332.02,334.61,335.76,331.42,336.57,336.09,332.80,326.84,327.02,325.63,326.93,339.47,335.08,331.46,330.49,327.35,336.27,334.44,327.42,334.53,336.62,332.78,344.40,344.87,344.26,349.36,342.79,337.95,340.93,340.33,342.14,344.94,344.54,347.42,351.26,371.31
