dates,satname,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0028,nzd0308-0029,nzd0308-0030,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027
2023-06-28 21:54:03.043000,L8,341.82,352.38,370.21,343.60,341.60,333.39,319.89,256.74,266.53,262.35,245.26,308.19,313.06,308.65,273.86,237.31,229.42,287.00,293.90,296.87,258.50,262.71,285.25,199.19,198.70,188.15,211.22,209.73,221.83,224.46,263.77
2023-07-05 22:00:18.878000,L8,350.28,363.88,369.10,359.73,346.91,339.54,326.87,329.48,336.48,302.06,276.15,317.94,318.64,321.85,292.23,259.60,241.07,321.91,320.51,321.96,275.13,278.59,306.17,302.23,314.56,318.25,323.65,303.14,244.67,303.92,325.23
2023-07-06 21:54:01.348000,L9,302.02,310.44,248.14,245.51,,,,,,,,,266.07,268.66,236.63,206.43,178.97,225.12,245.64,255.06,,,,160.63,157.75,,,,,,196.32
2023-07-14 21:54:10.811000,L8,490.42,501.91,507.45,481.84,480.69,482.92,470.75,484.05,492.50,495.59,358.74,,273.63,268.67,235.61,205.18,177.54,223.87,242.61,253.78,410.62,358.30,,159.10,,,,,,,193.97
2023-07-29 22:00:19.281000,L9,465.55,475.09,480.60,466.44,463.23,255.00,216.26,208.20,180.29,478.66,459.11,175.14,275.66,270.10,239.49,204.94,180.20,229.69,247.36,256.77,404.50,259.92,263.85,161.45,159.15,,,,,,198.72
2023-07-30 21:54:18.379000,L8,357.94,358.16,360.09,359.98,371.28,351.96,336.11,243.97,250.76,255.12,251.25,433.82,428.91,485.16,467.35,235.64,218.19,280.86,291.14,284.45,231.50,437.78,422.06,194.01,189.46,194.73,197.48,212.64,223.00,227.90,258.32
2023-08-14 22:00:25.488000,L9,492.28,499.99,507.58,355.06,366.26,351.75,336.84,335.57,346.00,343.39,496.02,390.57,311.16,305.54,274.91,233.57,209.49,276.87,284.37,282.59,412.71,396.10,390.82,194.99,189.38,189.61,210.42,210.65,214.83,228.77,252.99
2023-08-15 21:54:24.024000,L8,481.29,487.88,489.51,475.72,470.89,468.21,462.23,473.64,480.01,477.58,456.93,370.42,312.16,309.60,279.48,238.89,216.20,282.37,314.55,293.90,412.55,393.74,382.76,200.12,195.06,192.35,215.72,215.98,220.78,231.60,256.87
2023-08-30 22:00:35.499000,L9,354.86,344.52,358.21,353.18,364.82,349.65,332.96,,343.23,346.51,538.48,451.62,501.94,522.40,521.84,386.16,207.66,275.13,289.17,283.90,482.04,462.17,319.19,195.57,189.08,189.73,197.49,208.56,225.07,225.16,256.79
2023-08-31 21:54:28.141000,L8,481.30,492.92,489.82,313.99,295.18,461.43,443.35,450.81,484.99,489.19,463.52,268.67,271.12,266.77,235.18,204.03,179.04,224.34,241.33,251.74,267.16,263.79,265.42,160.25,,,,,,,189.95
2023-09-07 22:00:37.835000,L8,431.08,442.01,448.06,441.83,433.62,429.70,421.84,420.93,439.70,424.45,377.42,304.76,306.29,301.74,270.41,233.55,207.94,275.39,285.55,281.01,298.11,295.57,300.43,196.75,187.66,189.96,197.32,202.12,224.87,228.41,253.60
2023-09-15 22:00:44.069000,L9,463.83,467.90,472.14,455.24,444.34,438.40,426.74,433.10,451.99,445.53,413.63,304.09,308.68,303.44,274.63,232.98,205.59,280.76,289.30,285.19,378.95,295.92,304.40,192.50,187.24,189.49,204.60,202.31,212.98,226.05,256.72
2023-09-16 21:54:32.382000,L8,450.05,459.39,463.91,453.29,397.94,384.88,338.38,448.45,459.34,452.01,411.20,304.50,309.73,304.51,273.82,233.75,210.55,276.32,287.92,284.82,356.46,299.86,301.53,198.51,189.22,190.68,213.31,202.58,213.15,229.37,255.75
2023-10-09 22:00:48.556000,L8,463.04,476.44,474.74,466.89,461.97,459.67,451.25,459.03,470.77,473.12,450.27,352.05,339.46,354.62,348.07,302.25,314.56,332.15,331.29,330.17,399.02,383.45,360.41,288.04,280.80,290.61,320.40,310.53,302.67,300.39,283.53
2023-10-18 21:54:36.936000,L8,335.88,344.88,336.45,346.85,338.11,330.97,321.72,329.24,327.31,318.04,310.38,301.53,308.73,303.10,275.36,230.31,208.60,278.11,284.49,282.15,301.51,296.13,298.97,196.00,187.19,184.94,194.26,206.00,221.68,226.92,252.98
2023-11-03 21:54:40.653000,L8,336.95,351.18,349.20,343.09,340.17,331.72,324.26,329.47,329.20,320.00,310.20,306.76,314.11,304.79,277.14,232.98,209.77,278.33,287.03,283.63,301.87,297.00,302.99,195.96,186.02,187.84,213.03,207.88,225.11,231.24,248.24
2023-11-11 21:54:39.153000,L9,312.44,328.01,321.08,321.71,318.82,317.08,302.90,309.34,311.25,303.48,292.28,282.07,285.24,274.97,250.79,209.36,186.05,250.57,267.58,264.40,284.73,282.57,283.78,171.97,168.41,169.62,175.71,180.49,193.15,199.32,209.07
2023-12-13 21:54:46.314000,L9,331.75,344.14,338.25,336.38,331.93,328.20,320.99,324.02,326.73,322.77,314.61,305.58,310.46,298.60,266.37,226.24,202.67,274.46,282.21,280.79,303.28,294.32,299.31,186.57,179.47,178.09,198.84,207.52,228.13,225.73,232.87
2023-12-20 22:00:59.619000,L9,332.91,342.07,332.88,333.29,335.46,328.36,318.76,322.85,324.20,320.86,311.16,303.66,303.10,298.96,271.82,224.06,202.00,276.56,285.36,283.14,298.78,295.48,298.51,185.22,178.87,179.34,193.12,202.89,226.03,224.72,253.65
2023-12-29 21:54:47.211000,L9,345.70,367.13,365.17,369.09,341.48,333.83,326.45,334.53,329.49,325.74,315.08,310.44,316.31,306.51,283.56,236.12,218.57,283.45,288.75,305.43,305.74,298.43,307.39,200.49,182.88,181.53,212.25,213.31,232.99,233.96,265.50
2024-01-06 21:54:33.617000,L8,449.43,461.36,459.86,455.03,457.80,445.23,432.81,442.77,459.20,453.52,406.73,304.88,309.11,299.86,274.86,230.32,208.08,277.74,286.31,282.33,364.31,334.85,301.47,191.77,180.67,183.05,208.00,212.86,228.50,227.91,261.84
2024-01-13 22:00:46.963000,L8,353.52,365.76,356.86,366.69,346.53,334.33,330.46,345.26,337.20,330.60,315.81,313.11,316.58,309.50,284.06,239.62,211.79,311.48,294.08,307.55,304.80,300.80,308.06,189.57,187.01,208.59,209.91,219.76,238.25,230.52,272.88
2024-02-06 22:00:58.082000,L9,485.70,496.88,503.21,491.29,484.03,482.63,476.12,484.65,492.41,496.71,486.92,337.39,329.92,303.23,273.05,232.96,212.11,278.76,284.22,281.35,411.15,409.18,385.96,188.79,182.72,190.11,208.42,213.91,228.40,229.52,261.91
2024-02-07 21:54:34.667000,L8,307.83,321.80,317.82,318.67,313.79,315.43,301.13,306.37,307.55,302.61,292.81,284.67,289.15,276.85,250.81,212.95,188.61,239.06,263.60,263.10,285.40,281.24,281.65,170.70,169.72,173.79,182.61,196.45,210.20,217.25,206.22
2024-02-14 22:00:43.269000,L8,337.62,353.20,329.14,332.98,341.01,331.67,321.01,325.23,321.88,317.97,307.70,305.56,310.39,294.39,266.75,230.90,207.58,277.98,284.89,281.57,302.00,296.19,302.13,186.40,182.19,185.24,202.31,215.37,228.94,231.63,255.43
2024-02-15 21:54:42.290000,L9,333.60,368.49,332.74,332.98,346.75,333.64,323.50,327.56,325.71,320.04,307.98,303.23,310.13,297.04,270.32,233.10,209.66,278.23,284.05,282.34,305.81,299.97,301.77,190.25,181.06,181.19,209.63,210.17,228.31,235.35,258.42
2024-02-23 21:54:31.007000,L8,454.90,483.07,323.58,323.99,320.63,319.79,306.65,432.88,444.89,458.25,299.32,290.97,295.10,282.15,257.60,216.69,195.73,260.63,273.75,273.81,290.78,288.22,288.11,177.69,176.15,176.36,186.66,202.48,216.37,225.57,218.86
2024-03-01 22:00:36.724000,L8,329.21,367.22,333.07,335.63,349.72,334.84,321.09,329.87,324.68,320.15,308.52,308.38,315.19,301.37,269.15,236.12,209.54,281.61,288.58,285.85,311.32,305.97,302.63,191.51,189.16,192.50,212.61,216.00,230.68,239.03,261.10
2024-03-09 22:00:50.044000,L9,439.96,334.29,324.55,327.62,329.38,326.51,318.61,436.66,474.53,462.28,462.46,388.14,319.80,311.59,337.82,278.47,220.35,280.45,296.14,285.98,434.19,391.85,385.45,206.79,216.46,244.67,240.69,232.38,261.13,250.71,262.56
2024-03-10 21:54:19.621000,L8,462.87,482.30,465.74,332.76,327.72,442.56,439.03,440.60,462.51,456.48,428.42,297.04,300.12,285.74,261.39,220.30,199.76,269.37,278.41,276.82,295.37,292.64,296.87,182.76,179.81,182.21,206.73,205.73,225.64,233.14,224.42
2024-03-17 22:00:26.876000,L8,342.05,351.52,343.17,369.12,347.40,338.43,326.63,330.73,334.34,329.73,317.17,315.16,318.61,312.15,286.15,244.14,218.06,290.00,294.36,290.31,307.50,304.97,307.42,202.72,194.23,200.52,211.16,219.72,238.50,241.52,328.91
2024-04-02 22:00:15.929000,L8,323.19,337.22,329.59,331.22,326.40,323.64,313.08,319.40,321.16,317.86,309.44,300.24,306.42,288.81,291.71,296.88,,260.41,276.88,279.16,296.87,296.59,297.02,,,,201.10,211.97,226.28,217.61,210.14
2024-04-03 21:54:28.659000,L9,441.66,451.83,456.21,446.34,439.53,435.95,422.53,435.43,449.78,446.89,390.76,314.99,321.21,307.81,281.45,241.91,225.40,286.27,293.49,288.24,337.18,320.82,305.20,203.70,195.47,202.58,212.70,215.75,237.87,241.40,274.83
2024-04-18 22:00:06.948000,L8,444.81,453.66,454.57,320.08,315.25,442.83,429.63,440.60,454.62,449.86,433.38,286.68,290.95,277.58,252.10,212.23,191.54,243.43,267.85,266.13,284.85,280.77,283.27,173.54,174.28,177.08,183.17,201.25,214.25,218.70,211.43
2024-04-26 22:00:16.792000,L9,321.52,338.15,329.46,330.17,329.64,325.75,309.17,315.98,246.73,238.03,174.30,297.91,301.10,296.87,265.30,229.73,209.63,279.24,284.11,282.33,310.26,302.43,296.71,191.32,187.95,196.84,206.82,216.89,230.92,230.37,260.36
2024-04-27 21:53:52.787000,L8,322.87,339.45,330.56,331.43,330.20,328.12,310.42,317.41,250.58,239.61,208.89,298.88,302.25,296.96,266.99,228.62,210.88,278.46,285.87,283.52,311.32,306.23,294.57,193.97,187.79,192.56,210.94,215.23,233.69,237.59,256.97
2024-05-04 21:59:58.130000,L8,464.56,463.99,471.25,464.20,461.78,448.98,431.55,433.82,450.86,455.49,451.16,311.02,319.66,307.16,278.51,239.04,220.67,282.49,290.71,285.80,407.47,398.97,389.27,200.13,199.04,198.90,214.87,218.89,232.27,236.59,255.84
2024-05-05 21:54:04.715000,L9,484.60,418.51,497.62,314.37,306.92,270.41,296.98,,484.99,494.54,498.39,255.79,282.58,273.40,245.26,208.32,185.27,227.14,247.31,255.40,273.95,273.58,277.86,166.85,168.14,164.04,172.99,184.03,199.46,212.24,198.10
2024-05-29 21:53:30.753000,L8,342.85,353.32,350.67,346.42,340.63,333.67,320.44,329.65,332.18,321.15,284.35,318.56,325.31,322.55,286.57,257.71,234.57,303.58,300.51,299.36,278.20,292.29,308.25,213.96,210.35,203.90,219.11,217.54,234.65,243.31,317.05
2024-06-05 21:59:44.505000,L8,480.16,489.29,428.42,201.69,,,,463.63,484.28,490.85,484.73,,261.26,262.80,234.42,203.20,176.64,219.66,235.95,246.72,402.72,384.86,,158.15,157.92,,,,,,184.71
2024-06-21 21:59:53.176000,L8,464.57,480.63,480.75,200.07,453.41,456.79,448.49,456.13,474.84,479.92,465.24,,256.20,261.94,232.20,203.31,175.37,220.49,236.31,249.37,,,,158.08,,,,,,,187.32
2024-07-07 22:00:01.183000,L8,304.85,319.61,299.44,252.04,,,,,,,,,275.75,271.84,237.76,208.44,182.17,236.18,253.69,261.70,,,,164.74,164.10,161.91,173.28,172.74,190.10,190.72,204.06
2024-07-23 22:00:15.799000,L8,303.67,315.03,295.68,232.98,,,,,,,,149.71,265.36,266.74,227.47,201.47,173.88,228.78,244.22,259.20,,,,152.37,,,,,,,199.01
2024-07-24 21:53:53.499000,L9,346.88,351.75,354.10,351.15,343.72,340.73,326.89,248.89,252.85,263.23,255.56,314.30,318.56,320.70,290.93,242.22,228.94,290.84,308.92,306.89,236.33,302.12,306.91,311.41,337.02,349.14,346.96,325.17,317.55,313.14,305.20
2024-08-17 21:54:11.620000,L8,355.71,358.52,500.77,486.12,477.53,479.69,464.58,478.56,484.12,486.24,483.88,387.61,314.33,299.28,269.40,231.22,206.70,276.39,287.49,283.92,412.19,396.90,393.29,186.91,186.10,190.35,201.18,209.49,227.17,228.31,254.50
2024-08-24 22:00:24.748000,L8,364.29,374.06,375.59,379.68,364.42,352.54,347.94,349.13,363.37,362.10,341.17,331.70,334.56,314.67,322.14,307.35,296.16,322.10,299.86,332.36,321.67,315.20,327.29,300.47,312.03,334.44,338.06,339.79,341.42,332.76,317.64
2024-09-01 22:00:24.297000,L9,500.25,512.58,514.29,511.02,488.94,506.77,502.79,508.98,519.10,530.99,507.66,411.89,310.53,302.17,271.87,238.39,221.13,277.06,295.80,283.58,451.49,429.20,419.46,231.73,239.49,212.28,219.92,216.05,226.12,226.94,251.99
2024-09-02 21:54:20.092000,L8,475.16,485.45,489.94,477.82,471.98,467.99,458.98,473.32,483.18,489.62,481.85,302.07,306.00,296.56,268.18,231.84,207.01,273.73,283.36,282.75,413.51,322.41,322.49,185.43,185.41,190.81,196.16,213.40,226.87,226.61,254.12
2024-09-09 22:00:32.753000,L8,334.30,343.35,331.21,339.18,338.29,331.69,317.69,324.99,325.77,317.30,308.83,297.95,306.64,297.17,269.89,232.39,206.43,273.57,286.77,279.63,298.43,296.82,299.44,185.40,186.45,187.44,206.44,212.86,230.04,226.30,256.20
2024-09-10 21:54:16.716000,L9,478.68,435.31,404.22,364.73,351.18,339.81,319.67,326.51,329.30,318.79,311.02,299.64,306.56,301.34,268.51,231.58,207.09,275.75,287.36,287.34,300.98,298.00,299.24,189.26,187.51,192.01,208.42,212.15,224.41,221.49,254.34
2024-09-17 22:00:28.727000,L9,358.32,357.32,359.83,513.02,377.11,516.14,507.65,493.77,351.03,512.99,515.57,387.98,306.60,295.65,271.40,230.56,203.79,278.23,288.48,284.21,443.39,422.66,402.70,186.15,186.09,189.03,199.44,210.02,227.46,222.99,254.52
2024-10-04 21:54:20.849000,L8,337.18,344.03,332.85,367.91,342.66,332.34,322.43,369.54,431.09,419.43,307.43,297.34,306.26,296.64,271.83,229.93,205.96,275.08,287.13,283.69,298.19,296.93,301.18,189.99,187.45,189.33,207.34,212.84,223.32,225.16,240.67
2024-10-11 22:00:38.921000,L8,333.80,348.81,334.28,342.59,344.00,330.56,321.19,326.45,326.95,319.98,307.00,300.82,309.85,304.32,273.44,232.66,207.96,277.56,285.06,281.89,297.98,297.15,298.93,197.80,187.84,192.50,201.99,210.46,224.94,226.23,254.80
2024-10-12 21:54:27.194000,L9,429.80,440.37,451.22,435.09,427.42,434.42,422.25,418.75,440.71,437.06,383.93,297.95,309.48,303.68,273.98,233.55,209.30,274.34,285.74,282.38,299.25,296.18,299.90,195.83,186.85,198.17,201.53,213.47,229.38,225.53,236.62
2024-10-19 22:00:46.639000,L9,333.95,338.99,330.61,332.86,333.00,328.80,317.13,321.03,322.73,315.53,303.21,293.66,299.90,285.31,269.57,229.75,206.16,270.34,279.51,279.50,292.09,292.20,295.89,183.65,184.39,181.82,202.24,205.17,224.78,226.77,232.54
2024-10-20 21:54:33.255000,L8,331.40,341.62,331.71,345.12,345.08,330.21,317.34,322.64,323.53,313.72,302.85,295.50,304.19,296.90,270.65,231.64,206.66,273.89,283.92,283.40,293.24,293.93,295.08,185.23,185.45,184.72,203.15,208.74,227.68,230.55,236.54
2024-10-28 21:54:37.444000,L9,485.58,498.02,362.99,406.85,404.84,380.05,479.41,338.15,352.74,344.81,331.02,302.32,314.30,308.27,278.57,235.02,210.58,273.52,284.11,281.93,322.59,399.29,318.20,200.38,193.58,201.86,207.65,216.06,233.30,231.67,242.17
2024-12-06 22:00:47.876000,L9,343.39,352.81,332.22,339.40,341.19,333.31,322.74,327.78,322.36,317.56,307.97,309.64,321.27,305.64,275.07,231.54,213.29,282.58,292.96,302.23,308.41,294.74,299.40,201.29,191.65,197.48,216.04,218.29,232.45,239.34,268.13
2024-12-14 22:00:39.564000,L8,,,,,,,,,,,512.39,317.19,315.77,305.44,272.72,231.80,210.81,284.65,292.67,310.59,449.68,434.39,407.64,205.63,184.53,203.67,212.61,219.06,232.55,237.46,273.96
2024-12-22 22:00:50.126000,L9,340.18,345.28,338.93,325.64,316.27,314.95,300.88,304.20,306.51,309.57,307.15,305.31,302.45,303.43,282.24,236.50,214.45,,,,312.05,295.04,292.66,193.55,188.63,,,,,,
2024-12-23 21:54:31.610000,L8,333.21,367.49,335.84,366.64,335.08,334.88,324.79,328.96,365.57,355.92,367.72,,,,,,,282.66,291.03,285.49,385.02,,,,,369.99,306.04,200.19,227.23,240.56,256.37
2025-01-15 22:00:44.256000,L8,,295.53,303.32,305.63,,,,,182.60,188.51,263.22,,254.56,239.03,241.73,214.23,186.63,240.17,256.17,262.39,263.46,,,170.19,169.99,,179.59,180.83,200.65,212.56,210.75
2025-02-08 22:00:47.535000,L9,488.54,397.33,508.02,495.89,482.26,485.16,473.86,477.41,483.54,492.27,355.67,282.90,293.01,154.74,218.38,207.51,192.01,249.88,269.21,267.45,412.35,347.37,360.60,177.47,173.32,187.50,183.11,197.58,221.52,220.19,214.25
2025-02-24 22:00:45.618000,L9,,,,523.43,513.70,513.30,509.99,510.16,336.96,337.72,327.45,384.53,304.55,291.75,269.23,230.52,208.74,278.33,282.50,281.17,311.00,422.30,400.73,196.02,179.45,206.89,207.87,217.45,232.18,234.55,267.72
2025-02-25 21:54:19.029000,L8,357.80,346.63,359.75,404.76,523.37,342.87,339.12,516.11,519.73,517.36,511.29,290.62,294.07,283.49,261.87,226.69,205.11,269.62,277.85,274.41,325.69,431.09,405.43,181.40,177.71,200.66,209.12,213.65,229.87,234.85,226.92
2025-03-13 21:54:16.730000,L8,478.56,486.55,493.81,483.11,476.00,476.38,462.70,473.21,480.44,476.65,468.23,348.91,319.59,305.20,275.59,233.84,216.19,284.88,296.48,309.59,410.25,397.47,330.29,205.30,199.39,209.08,211.26,223.97,241.78,239.76,266.17
2025-03-28 22:00:30.767000,L9,306.00,317.96,314.74,314.60,308.82,306.09,293.56,300.92,303.88,292.77,283.14,276.74,279.09,272.30,251.01,216.23,189.24,227.86,246.15,257.36,275.11,273.23,275.94,168.23,169.65,166.08,177.50,177.53,196.02,219.91,207.67
2025-03-29 21:54:07.912000,L8,497.95,506.76,517.88,501.44,494.78,495.90,488.05,504.53,510.22,505.86,499.16,388.71,317.59,304.44,278.50,234.85,216.53,285.40,293.03,307.94,424.24,419.50,400.13,209.05,199.64,211.36,214.69,223.16,243.45,240.20,273.71
2025-04-06 21:54:19.680000,L9,417.22,426.07,436.61,426.74,424.81,422.10,414.60,404.60,437.04,418.12,363.98,334.50,313.53,304.64,277.46,234.51,217.18,282.95,289.93,285.52,302.31,299.63,304.27,206.36,202.16,209.55,213.39,224.36,242.59,240.05,265.97
2025-04-13 22:00:31.638000,L9,471.79,355.32,485.94,474.22,469.44,465.93,456.37,471.10,482.25,483.71,465.67,295.00,295.11,290.54,267.41,227.22,208.32,275.15,279.52,278.16,401.30,383.95,367.40,192.96,191.13,201.14,214.48,216.68,228.98,235.85,247.86
