dates,satname,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
2024-02-13 22:07:29.811000,L9,,462.03,464.90,460.48,463.51,465.83,464.22,456.41,459.11,453.12,442.19,449.35,440.36,437.13,443.79,435.38,427.59,434.38,426.94,418.08,418.40,414.82,408.39,402.14,398.45,390.95,388.92,389.38,381.42,373.09,370.43,372.11,365.98,366.47,364.69,356.13,343.91,341.47,340.80,337.56,326.67,331.44,322.05,309.51,284.58,279.90,276.79,271.05,265.81,261.71,258.26,252.33,247.48,246.80,238.02,234.73,231.88,222.42,219.25,211.31,203.45,202.59,190.37,186.50,188.13,177.53,173.99,,,,,,,
2024-02-21 22:07:17.333000,L8,,,,,,509.27,492.43,487.11,503.55,491.54,495.79,505.20,473.30,469.39,474.56,471.03,455.84,466.57,470.59,458.79,449.25,460.97,451.79,446.98,443.04,441.20,420.55,427.91,433.80,415.04,470.82,508.55,,,440.80,451.50,439.18,506.68,383.32,374.12,369.79,355.30,348.12,356.80,334.67,358.24,329.06,319.33,316.69,307.22,306.68,304.70,292.86,290.36,288.62,280.44,279.33,272.74,263.79,255.22,252.72,246.58,237.17,231.80,229.13,220.69,228.45,216.98,210.71,208.31,218.84,194.88,185.27,
2024-02-29 22:07:23.348000,L9,,444.20,453.89,443.84,453.62,459.26,461.09,445.31,462.38,446.13,433.13,447.34,434.65,430.81,433.93,425.93,420.10,430.16,420.03,412.21,414.69,410.94,403.01,400.03,394.56,381.90,388.81,383.17,371.16,364.42,360.82,363.10,358.45,355.72,359.02,348.07,338.33,330.16,329.22,328.23,314.32,319.61,318.87,320.95,281.89,271.97,265.65,253.49,247.18,243.86,206.71,241.86,243.05,206.01,228.37,227.73,220.72,182.96,213.69,208.06,201.15,192.58,187.44,181.34,177.76,170.62,168.02,,,,,,,
2024-03-08 22:07:05.574000,L8,,456.67,467.62,461.14,469.06,467.64,462.66,467.83,460.55,456.33,442.11,444.88,444.02,447.59,441.48,434.94,433.41,436.49,433.27,425.25,419.77,421.81,412.34,404.52,402.86,396.47,390.16,392.30,386.35,373.15,375.24,376.14,368.08,365.72,366.32,355.57,347.47,346.67,341.06,337.54,326.27,326.59,333.01,302.71,287.96,282.26,283.18,275.49,270.65,270.89,264.00,253.88,254.77,250.91,239.63,240.98,239.90,231.89,223.67,216.24,209.00,204.91,194.59,191.80,185.09,182.68,180.48,164.88,159.02,,,,,
2024-03-16 22:07:23.404000,L9,,445.78,458.02,447.86,458.34,462.80,456.17,450.56,457.27,453.25,437.64,445.17,440.18,434.14,437.48,429.67,423.69,430.91,423.60,419.67,415.81,411.05,413.89,402.16,396.27,391.48,388.10,388.15,388.34,369.64,383.41,370.85,366.17,359.17,361.14,348.41,340.32,336.89,337.31,335.82,321.30,329.88,313.47,241.60,281.85,276.37,271.79,266.24,258.63,251.51,251.64,247.40,250.69,236.33,235.65,248.32,233.37,219.56,217.30,208.66,201.24,193.74,187.21,186.34,181.81,172.73,169.45,,,,,,,
2024-04-17 22:07:03.684000,L9,501.51,379.00,465.33,455.26,466.13,469.95,461.65,457.93,458.52,451.29,440.69,447.51,442.56,440.89,442.05,433.62,431.15,434.23,428.24,421.54,420.04,418.16,412.01,406.28,403.93,411.22,394.54,395.15,390.33,377.66,374.95,375.73,372.55,366.18,365.81,358.16,345.35,344.53,344.43,337.80,326.70,332.67,331.99,301.29,285.72,281.99,280.58,272.32,270.20,261.99,258.71,253.33,251.13,246.31,239.26,238.11,237.03,226.09,218.36,216.20,237.29,206.00,194.45,187.55,183.52,180.23,176.32,160.24,157.15,,,,,
2024-05-03 22:06:49.872000,L9,510.61,,464.66,458.13,466.49,464.51,464.98,455.72,452.56,449.77,438.11,447.02,446.05,443.87,438.78,435.73,430.27,435.85,432.88,421.68,421.82,417.72,414.38,409.63,407.43,397.96,421.44,397.72,388.17,380.90,377.09,379.03,369.95,369.90,366.25,356.45,344.97,346.22,337.36,333.94,320.99,343.42,321.03,240.91,286.10,282.67,279.69,269.72,258.55,259.28,254.39,249.25,250.32,244.12,236.25,238.14,234.42,222.55,220.01,213.58,206.12,200.90,190.52,185.13,183.10,176.83,175.53,160.04,155.34,,,,,
2024-05-11 22:06:27.762000,L8,,,418.10,414.72,446.01,446.45,438.11,436.10,426.76,278.02,283.05,237.98,237.29,293.08,306.82,296.71,401.45,407.37,382.72,386.12,393.77,388.10,388.33,382.35,375.26,358.96,360.87,368.26,350.91,346.15,349.02,352.28,341.25,332.50,335.05,322.46,298.75,301.80,298.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19 22:06:42.049000,L9,,,,407.03,228.87,440.41,431.57,429.14,197.58,327.77,309.55,286.47,244.44,310.15,178.56,209.48,396.32,404.29,376.00,379.80,322.38,316.37,313.06,268.19,296.91,279.48,211.17,283.05,190.47,258.74,201.67,231.60,200.87,331.65,322.15,286.43,296.12,286.06,296.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04 22:06:35.804000,L9,,,,407.96,440.88,441.62,357.81,199.97,422.83,282.41,292.76,247.90,243.66,318.93,307.07,299.58,399.04,406.26,375.96,386.03,317.31,311.37,315.31,305.90,374.53,363.70,360.90,371.12,359.50,194.30,197.08,207.69,190.80,314.82,333.12,323.37,297.90,300.58,301.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:06:18.840000,L9,,,,397.87,438.93,441.30,431.48,431.68,418.98,405.01,392.55,418.02,416.80,418.74,410.26,218.13,400.21,403.07,301.72,380.76,376.42,381.07,388.56,380.32,374.05,354.98,359.82,369.44,359.33,346.51,273.63,314.61,330.84,241.38,270.57,238.98,284.84,290.66,296.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 22:06:31.354000,L8,,,,403.18,441.30,436.68,362.97,285.82,197.20,327.97,288.78,248.58,306.55,334.75,311.88,297.79,397.44,402.22,375.94,387.42,383.30,389.48,392.11,385.36,378.59,361.11,368.54,373.58,364.28,355.83,352.87,353.72,345.25,319.30,331.97,317.50,290.78,301.85,300.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06 22:06:32.918000,L9,,,,401.56,423.77,437.38,421.65,428.36,415.67,399.78,386.81,413.03,412.33,412.58,407.48,214.44,388.77,398.08,296.82,376.79,372.91,374.22,385.30,375.36,370.56,352.17,349.43,319.72,350.18,322.82,,,232.86,214.07,223.58,226.26,250.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23 22:06:59.383000,L9,,,344.96,396.04,414.14,341.39,429.48,340.24,416.22,410.76,381.25,408.33,410.70,413.98,404.68,374.14,396.07,394.22,396.90,392.82,394.73,396.74,399.28,393.50,386.48,370.52,376.22,374.73,372.50,356.09,353.26,357.99,348.24,340.75,339.94,321.17,310.59,312.03,311.93,306.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:07:03.291000,L8,,,,,526.62,522.29,515.80,513.44,511.46,521.11,495.03,516.54,503.59,503.84,494.13,499.07,493.25,503.03,507.06,512.09,500.13,493.34,469.05,457.14,452.51,467.86,478.06,441.69,429.93,460.27,455.30,424.30,430.65,407.91,411.67,416.27,411.01,419.01,403.27,370.20,378.09,372.75,359.87,356.52,362.90,350.44,356.47,346.60,330.06,329.98,325.36,316.09,323.41,315.71,310.07,306.78,320.36,305.89,298.02,285.88,276.09,265.92,248.90,257.67,246.87,267.21,272.51,265.99,240.57,243.85,236.52,219.53,212.98,205.94
2024-09-24 22:07:01.359000,L9,,,,,,,,,,,,520.15,517.98,511.80,513.56,513.40,514.76,516.96,526.13,506.25,500.48,501.41,486.97,476.94,478.71,469.27,463.20,467.61,472.83,448.04,446.99,457.13,454.11,453.37,455.66,434.44,432.62,413.51,403.67,405.80,396.37,380.67,373.04,369.22,364.02,374.12,364.19,336.90,350.48,333.54,333.25,323.34,335.77,343.93,338.18,339.85,307.53,300.60,296.35,302.91,291.35,287.75,283.47,281.07,281.61,277.03,264.60,252.75,244.19,241.10,237.02,235.29,227.82,219.17
2024-10-10 22:07:10.262000,L9,,,,,,,,,534.12,530.13,527.82,508.83,500.20,511.39,518.87,504.48,504.32,499.06,502.46,491.32,482.18,478.13,489.04,465.48,464.59,452.53,451.94,441.58,457.26,438.70,433.28,442.80,424.27,416.08,414.85,417.87,408.18,423.04,383.48,373.63,405.50,371.34,359.95,367.27,358.78,355.41,349.42,341.35,333.25,329.24,324.62,330.08,314.29,319.85,302.47,304.27,293.64,287.98,285.16,283.01,280.97,291.35,286.90,274.27,266.43,272.13,266.95,260.28,242.80,246.66,251.71,222.39,230.27,210.70
2024-10-18 22:07:18.673000,L8,224.23,174.33,,382.19,403.68,425.53,390.68,418.70,413.04,410.90,397.63,407.68,405.84,407.32,404.79,384.13,400.68,397.59,406.33,303.78,268.15,311.61,310.18,283.47,387.78,372.87,376.84,378.03,372.86,347.33,354.05,357.55,343.47,344.14,342.90,324.03,323.78,317.24,314.27,313.24,301.81,300.08,297.76,189.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11 22:07:15.564000,L9,,466.34,466.37,468.66,469.90,467.74,465.38,453.56,448.03,451.11,440.01,437.07,436.68,434.08,433.07,434.41,433.58,432.82,432.85,426.76,428.04,424.78,421.61,423.02,413.64,401.53,408.77,406.54,400.58,380.65,383.38,392.74,377.73,375.45,369.99,361.11,364.10,354.88,349.60,341.08,330.53,331.66,332.07,304.90,286.28,280.10,282.17,266.76,257.53,255.34,252.49,247.41,247.40,238.42,237.69,235.36,232.46,223.10,221.00,216.61,207.05,204.52,198.12,191.09,188.50,186.13,179.10,160.04,,,,,,
2024-11-19 22:07:19.849000,L8,,479.68,474.39,475.35,473.60,478.63,469.77,461.52,459.61,457.97,446.17,447.59,446.56,445.31,444.28,440.73,440.12,438.39,437.46,435.04,432.01,424.60,428.00,424.59,418.42,408.10,412.52,404.70,397.64,384.22,388.35,382.40,380.16,382.43,373.07,372.71,360.92,353.35,348.83,337.71,239.97,363.88,332.84,378.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 22:07:21.847000,L9,,459.75,465.45,461.95,463.40,471.48,458.89,454.94,452.74,448.88,438.71,435.26,431.49,438.68,436.37,428.33,429.84,430.56,428.33,421.84,419.10,419.98,415.65,410.97,407.53,396.07,394.38,397.97,389.12,375.10,377.15,375.97,371.02,368.40,366.74,356.67,349.04,349.97,341.20,337.18,325.61,323.49,329.71,305.34,287.59,280.77,280.74,273.18,267.69,263.15,260.40,254.09,249.31,246.85,239.77,237.88,235.86,229.33,223.68,216.13,210.47,205.48,195.56,191.30,185.78,181.78,178.35,160.51,152.96,,,,,
2025-01-06 22:07:18.443000,L8,530.24,446.69,449.81,439.90,453.48,454.74,450.19,444.83,442.41,438.59,426.54,433.69,425.66,427.58,426.17,421.60,422.13,444.48,418.33,416.07,429.02,411.18,405.72,403.12,417.14,385.14,389.43,386.74,376.63,371.79,365.35,368.87,359.22,359.54,359.21,351.53,339.38,339.16,332.32,322.62,314.25,314.75,316.64,217.73,278.67,271.36,263.46,217.01,233.56,204.84,187.37,233.38,196.53,194.56,191.08,223.56,218.35,,159.59,204.86,192.97,215.66,180.57,177.87,176.14,169.18,164.95,,,,,,,
2025-01-22 22:07:13.469000,L8,,460.92,468.64,461.81,465.39,472.05,460.34,462.17,463.65,457.83,440.50,450.04,447.55,451.27,446.43,437.77,444.19,437.30,438.31,427.37,422.95,430.53,422.67,410.13,414.16,407.06,397.00,399.54,390.10,377.72,374.73,376.03,368.66,368.54,362.98,355.19,346.45,342.89,335.60,335.01,326.07,319.31,320.18,310.26,287.44,280.02,281.26,275.75,275.03,263.84,262.16,254.17,252.24,248.06,239.81,240.85,236.79,230.68,224.95,214.19,205.18,199.39,191.11,188.28,186.91,186.29,177.12,162.19,156.28,,,,,
2025-01-30 22:07:20.065000,L9,,448.13,462.90,462.28,466.71,472.61,480.03,453.05,454.49,457.09,439.24,435.91,444.83,452.12,449.09,436.76,439.74,436.90,431.34,422.77,422.13,417.75,418.77,412.34,408.52,399.71,398.42,400.03,389.32,375.30,374.16,371.26,370.37,367.08,362.32,355.06,344.69,338.69,335.97,332.11,327.77,330.35,318.58,318.73,284.93,277.71,276.69,271.78,265.68,260.84,258.76,254.45,250.35,245.20,242.17,240.23,238.07,277.01,230.34,214.12,206.48,202.06,191.61,189.89,187.00,179.91,174.67,,,,,,,
2025-02-07 22:07:17.137000,L8,,442.08,447.80,436.74,450.20,451.48,449.99,441.60,438.06,436.70,427.59,428.46,424.76,420.83,418.49,420.45,418.70,422.83,418.69,409.73,411.25,403.16,401.56,412.94,395.27,414.15,407.87,404.93,374.64,364.86,364.33,380.38,359.53,355.75,352.72,344.10,337.35,330.15,327.30,325.73,308.62,310.43,332.37,224.72,278.00,268.82,260.81,237.37,235.40,204.55,194.45,232.09,192.36,195.21,194.85,223.41,209.12,,162.88,166.86,192.33,182.87,178.55,175.80,176.24,171.72,162.49,,,,,,,
2025-02-23 22:07:07.365000,L8,,456.68,468.23,462.62,469.63,468.64,462.28,463.74,452.21,453.62,439.57,442.53,447.34,447.80,443.89,433.66,433.73,440.26,430.07,421.76,422.18,418.14,412.44,411.06,413.77,397.75,391.69,399.73,389.58,404.13,377.69,376.03,388.82,368.21,367.80,357.69,346.61,358.41,358.36,349.16,343.09,344.68,326.43,309.00,286.50,280.07,287.85,275.04,270.59,266.32,261.64,253.30,251.66,249.48,242.32,241.62,239.30,229.48,223.21,215.56,207.12,200.39,191.44,188.83,187.68,202.12,179.49,161.69,154.80,,,,,
2025-04-12 22:06:48.304000,L8,,455.79,471.28,465.96,472.64,471.37,464.80,463.62,454.78,450.64,441.35,444.13,440.81,446.87,441.52,431.76,435.54,438.05,438.42,423.68,421.64,422.23,426.46,409.94,409.92,399.89,394.20,396.14,388.79,378.97,375.84,374.33,367.75,366.71,365.46,356.07,345.94,343.45,336.73,335.54,325.82,320.05,319.73,306.14,288.04,282.82,281.50,274.80,272.57,267.44,263.59,255.22,252.96,248.09,241.58,242.41,237.94,234.40,223.35,215.14,208.15,201.26,191.85,189.63,187.44,183.48,178.64,164.42,156.56,,,,,
2025-05-06 22:06:54.456000,L9,,,406.94,401.27,424.42,431.36,424.30,272.76,323.01,309.40,383.72,407.38,409.95,411.49,404.47,371.25,389.86,394.44,377.70,385.70,323.85,377.70,386.82,378.44,369.01,347.92,344.83,355.83,345.87,328.52,336.97,340.71,155.85,308.99,308.37,309.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
