dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037
2023-01-08 22:13:00.344000,L8,,,,296.30,297.79,442.49,515.61,502.21,247.24,246.86,249.53,243.87,249.26,252.79,258.32,283.78,264.29,260.37,253.28,248.53,247.16,249.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16 22:12:58.125000,L9,304.74,288.75,280.67,269.67,259.69,247.30,247.20,240.94,243.22,243.65,245.89,241.38,248.98,253.57,258.84,266.84,263.57,258.51,256.25,250.26,251.32,252.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17 22:06:42.340000,L8,272.73,258.41,232.93,240.00,294.43,248.48,245.29,262.32,331.54,254.31,222.22,223.79,240.89,276.62,253.96,255.69,245.55,417.11,436.97,426.06,406.04,417.45,321.53,,,,,,,,,,,207.66,221.78,223.15,253.99,254.66,286.61,300.28,281.52,277.92,260.65,257.53,252.85,258.40,240.64,239.75,240.29,273.20,260.91,240.30,272.83,297.98,306.15,307.98,349.39,,300.33,193.17,206.27,221.37,210.83,214.45,,,,
2023-02-09 22:12:56.953000,L8,361.31,353.02,339.69,324.04,317.02,323.52,331.76,340.10,328.72,321.43,324.74,319.44,316.24,312.94,310.71,303.62,302.78,281.77,276.26,268.45,282.92,289.20,273.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.32,,,,,,,,,,,,
2023-02-18 22:06:37.945000,L8,,,,,,,,,186.59,182.96,183.55,191.28,201.91,211.97,214.24,220.51,223.50,215.62,210.00,212.34,228.06,244.33,,,,,,,,,,,,,,196.06,210.86,231.22,271.40,283.09,258.58,245.80,280.81,249.96,234.41,226.26,257.31,230.81,218.19,219.81,222.90,224.78,232.42,237.52,244.62,,,,197.84,,,,,,,,,
2023-02-25 22:12:40.172000,L8,303.60,254.48,279.45,267.14,253.98,235.85,235.17,235.60,233.75,232.27,242.85,237.30,242.73,252.08,256.04,259.52,256.03,262.21,257.55,253.39,253.19,249.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05 22:12:49.336000,L9,332.08,332.49,343.23,326.65,320.43,312.99,318.79,317.06,337.59,318.59,299.75,298.01,305.33,300.83,300.09,296.04,290.45,282.11,273.18,275.15,278.17,289.68,289.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 22:06:26.184000,L8,242.84,253.30,195.89,,,,218.80,213.13,266.99,240.63,243.05,230.77,245.08,213.29,221.72,227.75,215.60,211.19,214.81,220.08,231.94,247.55,,,,,,,,,,,,,,186.60,223.89,226.09,248.80,264.49,256.99,262.85,258.86,252.27,231.78,229.20,237.98,230.24,256.11,255.64,258.08,222.02,261.95,270.89,297.67,,,,266.55,,,,,,,,,
2023-03-13 22:12:35.065000,L8,293.40,252.71,272.63,251.02,239.54,227.65,223.40,221.48,219.52,215.50,328.68,334.60,339.71,333.55,320.42,321.99,283.97,295.58,292.09,294.19,300.42,304.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 22:06:35.185000,L9,,,,,,,,,,,,,,173.03,191.12,194.02,204.12,207.35,208.39,203.80,215.19,200.32,,,,,,,,,,,,,,171.71,207.36,227.83,240.41,237.58,240.35,244.97,264.39,261.05,261.26,260.27,215.41,215.34,219.24,219.76,218.81,215.82,235.31,230.20,236.18,,,,193.55,,,,,,,,,
2023-03-21 22:12:43.101000,L9,477.91,387.74,446.88,364.14,332.78,276.61,297.13,298.05,359.00,365.76,309.00,275.25,275.42,281.57,277.98,275.62,279.53,265.67,258.07,255.11,257.15,258.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:06:16.808000,L8,253.13,231.38,223.64,199.06,183.02,,199.43,248.31,248.51,245.92,233.22,262.73,243.81,227.64,206.27,215.70,222.67,213.43,221.66,240.25,242.36,267.46,,,,,,,,,,,,,185.15,186.51,215.99,281.59,275.43,277.23,285.70,295.20,270.76,237.52,235.01,237.56,243.46,247.64,222.71,254.45,226.88,237.21,270.65,281.41,306.54,,,,269.30,,,,,,,,,
2023-03-29 22:12:24.958000,L8,,212.20,264.27,249.31,236.30,225.80,222.56,247.72,213.88,,,,216.75,246.16,283.75,278.98,250.10,248.90,247.27,241.17,240.40,242.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-30 22:06:23.236000,L9,,,,,,,,,,,,,,181.81,183.81,191.99,195.19,199.30,192.48,202.96,207.66,221.81,,,,,,,,,,,,,,,201.07,243.37,254.26,259.76,274.30,267.52,428.81,384.93,459.64,,,515.49,331.63,261.89,255.40,237.26,261.50,248.56,276.16,,,,200.57,,,,,,,,,
2023-04-06 22:12:33.248000,L9,310.52,278.64,295.95,289.61,283.55,244.33,251.32,247.90,274.87,274.87,273.49,284.39,271.21,273.75,269.32,263.03,265.19,262.55,248.29,246.68,257.02,256.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-07 22:06:04.212000,L8,,,,,,,,,,,188.45,198.36,193.52,196.92,200.65,204.19,200.82,206.58,202.12,207.76,216.46,233.80,,,,,,,,,,,,,,174.65,200.86,227.32,226.59,240.39,247.93,221.94,224.97,222.09,225.93,219.00,220.42,216.52,219.73,216.27,213.82,213.59,229.88,238.44,230.14,,,,196.01,,,,,,,,,
2023-04-14 22:12:09.969000,L8,416.90,423.16,328.66,352.77,362.25,349.77,338.16,270.86,261.49,302.45,278.95,277.54,277.33,336.57,325.55,332.49,334.00,309.71,291.99,279.56,304.68,301.07,276.32,,,,,,,,,,,,,179.33,191.71,206.64,205.98,212.28,231.89,210.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-15 22:06:16.894000,L9,219.92,225.17,222.09,212.68,208.61,199.37,189.86,196.62,209.67,219.68,225.66,218.58,232.78,236.24,247.70,246.34,245.03,230.58,219.31,224.59,234.94,246.73,,,,,,,,,,,,,176.29,210.42,244.58,263.56,270.04,283.51,299.45,278.94,256.03,235.04,234.52,235.84,234.62,232.13,240.29,246.49,238.39,238.04,255.91,270.35,279.67,,,,203.60,189.71,197.10,195.82,201.70,213.52,,,,
2023-04-23 22:05:57.137000,L8,274.35,254.79,278.61,285.90,220.02,300.26,285.19,324.31,316.44,323.69,315.43,314.04,306.62,300.52,299.91,275.59,291.33,252.74,282.34,240.38,288.20,298.44,,344.29,328.95,372.18,339.67,230.32,,,,213.25,285.54,241.80,232.95,258.45,334.41,326.74,322.60,325.11,357.69,325.45,314.41,292.16,301.03,281.53,291.48,308.01,315.82,269.09,311.47,319.93,327.34,294.92,343.35,,,,359.63,377.71,418.83,229.39,290.19,291.60,,,,
2023-05-24 22:12:05.113000,L9,302.26,265.22,278.52,257.41,243.42,315.54,318.74,317.51,216.79,218.78,226.18,232.80,235.32,239.11,317.32,314.93,314.57,308.84,286.72,282.56,285.97,277.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25 22:05:44.594000,L8,,,,,,,,,,,,,,,188.57,194.07,197.83,192.61,217.96,216.92,217.90,207.75,,,,,,,,,,,,188.62,515.98,444.39,474.01,441.15,527.29,299.82,464.67,328.52,537.07,357.55,389.06,523.58,444.74,411.03,391.70,390.64,394.47,372.56,289.18,244.77,234.96,,,,201.96,,,,,,,,,
2023-06-09 22:12:00.823000,L9,299.51,260.71,284.41,255.64,241.99,233.18,228.31,225.49,217.43,218.93,225.58,231.77,236.10,252.61,262.72,259.72,257.85,254.72,248.35,246.99,246.29,251.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:05:51.824000,L8,,,,,,,,,,,,,,183.41,188.80,196.19,194.10,201.17,198.11,204.67,213.65,225.63,,,,,,,,,,,,,,177.47,208.06,227.95,241.48,250.85,249.26,227.34,218.97,216.72,218.54,218.99,218.13,221.29,215.03,219.87,216.96,219.63,232.64,244.30,238.35,,,,199.22,,,,,,,,,
2023-07-27 22:12:14.881000,L9,303.20,267.78,279.54,261.13,246.90,238.12,232.96,233.36,224.85,219.59,225.31,229.06,233.01,238.58,253.21,348.14,367.48,346.40,333.93,332.09,333.60,353.58,356.23,,,,,,,,,,,,199.65,200.99,235.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 22:06:14.924000,L8,,,,,,,,,,,,,,,184.57,192.81,194.92,201.84,198.53,203.95,207.68,217.76,,,,,,,,,,,,,,175.83,203.80,225.96,237.02,243.78,237.82,224.76,251.25,249.44,210.90,212.29,215.66,212.81,211.58,215.38,213.98,214.81,229.45,230.42,236.95,,,,195.80,,,,,,,,,
2023-08-04 22:12:28.395000,L8,380.56,388.12,362.38,356.67,318.82,330.87,316.12,309.52,313.29,318.57,347.24,363.03,301.03,306.20,307.16,306.81,306.65,314.52,305.36,310.92,301.63,323.51,301.46,,,,,,,,,,,,172.04,180.49,262.11,267.49,251.03,259.45,250.13,254.84,188.32,188.00,,,,,,,,,,,,255.75,269.58,248.74,,,,,,,,,,
2023-08-21 22:06:16.088000,L9,,,,,,,,,,,,,193.70,222.66,226.64,231.50,228.10,219.21,211.71,214.38,231.27,231.31,,,,,,,,,,,,,,189.55,228.57,240.29,250.60,254.91,260.64,234.01,223.91,225.62,250.39,223.97,222.47,216.95,221.67,225.59,233.67,222.73,234.11,239.52,238.44,,,,199.56,,,,,,,,,
2023-08-28 22:12:32.179000,L9,393.59,358.08,393.11,370.25,366.03,342.41,356.39,341.46,298.24,363.73,352.24,333.35,301.62,292.51,319.37,322.94,330.73,313.45,324.20,304.06,297.98,321.29,325.75,254.97,309.17,260.85,200.41,259.20,241.71,199.56,254.18,,,,,,223.33,211.63,250.68,242.97,268.67,226.46,198.08,,,,,,,,,,,,,253.35,248.74,285.80,,,,,,,215.85,178.00,,
2023-09-13 22:12:41.372000,L9,281.21,246.78,225.78,217.49,208.07,209.23,218.14,222.17,209.88,215.37,208.03,222.53,225.95,225.67,235.06,279.73,281.90,278.52,266.75,256.07,256.40,250.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 22:12:38.759000,L9,274.30,249.71,274.27,261.47,251.82,238.27,243.97,252.58,217.35,,,,,255.83,267.33,265.63,268.27,260.54,248.14,248.24,248.50,255.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 22:06:34.267000,L9,,,,,,,,,,,,,,,256.34,255.30,219.99,251.41,204.14,198.42,198.60,196.18,,,,,,,,,,,,,,169.31,206.23,215.30,236.49,233.48,236.94,220.62,217.77,251.72,239.76,210.18,210.35,209.49,202.02,201.75,204.94,200.23,207.46,222.32,235.35,,,,183.58,,,,,,,,,
2023-10-15 22:12:51.003000,L9,316.20,249.34,268.68,273.66,263.62,256.11,209.98,,206.99,253.77,262.28,261.22,235.66,265.66,266.89,273.44,275.27,270.63,263.53,255.99,254.85,264.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31 22:12:45.747000,L9,324.81,301.33,289.66,277.21,277.93,270.91,260.89,268.48,243.82,250.23,265.65,259.27,251.38,261.94,270.04,271.56,266.54,262.78,255.83,253.20,253.98,257.89,174.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09 22:06:36.795000,L9,,,,,,,,,,,,,206.28,216.77,224.23,228.96,224.46,216.56,217.05,212.93,234.84,249.28,,,,,,,,,,,,,,183.02,235.38,244.81,254.28,260.57,274.00,248.60,240.23,234.40,231.94,227.94,226.74,221.57,223.77,224.49,226.26,236.34,238.86,259.05,259.89,,,,201.96,,,,,,,,,
2023-11-24 22:12:51.917000,L8,287.19,247.68,263.05,247.78,236.04,226.95,223.42,220.91,197.50,207.77,213.67,335.61,311.36,288.81,255.41,262.84,251.85,253.37,257.28,273.94,242.02,244.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-25 22:06:44.562000,L9,,,,,,,,,,,,,,178.64,193.50,192.40,191.07,206.85,241.14,216.51,204.61,186.26,286.41,,,,,,,252.72,281.61,,,,377.19,416.33,348.01,251.31,234.27,232.63,247.71,230.44,214.63,219.56,206.98,213.64,206.66,212.35,210.20,210.67,216.28,211.38,219.21,231.70,231.28,290.01,,,216.68,181.07,,,,,,,,
2023-12-18 22:12:57.019000,L9,297.95,251.86,270.82,260.15,247.76,235.23,232.55,226.94,220.54,217.90,230.59,228.41,237.26,242.04,255.91,264.66,258.91,261.76,251.96,247.80,247.88,247.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26 22:12:48.541000,L8,294.08,247.09,267.66,251.31,240.39,228.29,224.01,215.24,319.38,373.80,358.56,391.29,231.52,250.95,249.20,252.21,253.79,251.84,246.33,244.03,242.65,244.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 22:12:44.355000,L8,327.09,289.98,279.04,265.08,265.73,241.60,270.49,230.45,220.05,227.26,225.05,219.76,224.96,230.52,245.22,252.19,249.07,247.88,241.74,250.63,252.41,255.57,,,,,,,,,,,,,243.84,285.63,273.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 22:06:42.879000,L9,,,,,,,,,,,,,200.26,204.88,208.99,212.40,219.03,220.50,224.83,226.68,224.11,251.03,,,,,,,,,,,,,,183.16,219.33,248.07,280.49,272.90,249.14,235.86,228.85,224.00,230.78,230.39,229.68,230.09,222.88,235.99,222.28,232.31,248.21,254.28,244.72,,,,202.96,,,,,,,,,
2024-01-28 22:06:42.172000,L9,,,,,,,,,,,179.43,196.17,204.11,199.31,203.79,218.38,230.95,219.49,223.61,218.69,235.76,245.06,215.81,,,,,,,,,,,,172.83,195.10,220.28,232.04,263.58,250.46,321.44,255.33,424.40,490.70,,,460.60,481.37,236.25,242.24,243.31,235.84,261.77,269.35,271.64,,,,237.77,176.05,251.77,210.94,215.24,240.06,,,,
2024-02-04 22:12:55.648000,L9,290.30,246.74,265.09,245.87,236.94,229.70,223.61,220.24,197.62,214.04,223.51,224.24,230.43,234.89,246.06,250.29,247.52,250.47,243.07,242.19,239.71,244.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05 22:06:31.987000,L8,,,,,,,,,,,,,,,184.54,193.91,200.42,203.47,205.59,209.49,208.89,201.63,,,,,,,,,,,,,,173.51,203.00,226.86,247.17,245.94,238.48,277.76,252.81,232.49,237.97,241.27,212.89,214.34,229.96,217.15,221.58,247.56,230.24,243.83,226.30,,,,187.08,,,,,,,,,
2024-02-28 22:12:36.175000,L8,372.33,346.34,350.46,338.88,321.49,312.52,327.31,281.11,279.87,306.52,306.64,333.34,318.15,330.29,337.46,318.09,315.68,309.09,307.87,296.41,301.25,309.85,221.90,194.02,282.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.39,207.17,240.84,,,,,,,,,,
2024-02-29 22:06:35.434000,L9,192.02,207.03,185.14,195.93,191.42,185.62,,,491.77,480.37,295.52,288.49,353.71,279.29,,548.81,305.35,232.15,229.81,242.98,261.21,268.79,,,474.90,441.55,309.84,266.48,230.73,,,,,,,196.10,235.16,250.38,260.47,266.73,280.39,254.54,245.25,231.11,229.85,234.84,237.10,237.27,249.99,251.27,246.06,239.75,244.41,283.62,292.60,,,,266.11,190.42,191.33,186.89,187.94,189.91,,,,
2024-03-15 22:12:25.882000,L8,299.96,255.29,274.69,369.95,365.95,362.85,342.92,367.45,229.33,219.78,234.43,229.77,240.14,242.41,255.62,342.49,337.29,332.23,314.39,311.89,316.12,328.68,325.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-23 22:12:43.519000,L9,340.08,320.39,321.41,316.88,288.61,285.92,284.34,330.04,327.38,299.13,290.28,276.09,284.68,281.27,289.06,289.50,287.52,286.48,272.38,267.32,272.60,269.27,263.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-24 22:06:06.022000,L8,,,,,,,,,,,,,,,187.01,187.68,191.64,194.43,195.29,196.57,214.43,195.19,,,,,,,,,,,,,,,195.11,208.30,219.61,228.76,378.82,437.64,217.76,210.04,402.65,435.39,352.15,209.12,206.55,208.81,210.36,210.45,217.41,225.85,224.07,,,,188.16,,,,,,,,,
2024-04-17 22:06:15.767000,L9,,,,,,,,,,,232.60,196.73,184.60,185.02,253.64,199.36,240.91,242.14,252.87,235.38,192.11,195.77,,,,,,,,,,267.94,294.60,253.17,424.10,332.49,341.16,412.31,276.05,281.66,298.22,385.06,345.98,341.46,388.04,347.54,300.96,261.06,246.44,448.84,433.40,261.03,293.91,294.74,312.67,,,,312.35,304.57,295.41,256.98,225.54,302.36,,233.52,251.77,262.28
2024-05-02 22:11:56.423000,L8,304.97,258.61,279.62,259.41,244.88,235.14,233.73,228.41,223.34,218.64,229.73,229.92,364.02,375.71,360.58,369.30,253.14,255.35,247.95,243.73,246.58,246.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03 22:06:01.963000,L9,,,,,,,,,,,,,,181.91,188.18,192.90,198.23,200.62,201.86,201.94,204.50,223.93,,,,,,,,,,,,,,175.50,236.28,232.39,263.72,263.99,297.11,263.63,250.64,249.56,242.59,259.53,220.91,216.59,211.69,217.35,217.45,219.29,232.22,231.00,232.76,,,,193.55,,,,,,,,,
2024-05-10 22:12:12.693000,L9,345.24,342.42,349.22,349.91,260.70,257.31,244.78,283.89,285.35,272.87,287.36,283.26,291.60,287.13,280.30,274.48,261.82,256.63,282.86,280.37,273.46,272.86,,,,,,,,,,,,,,,,,,198.79,255.07,,,,,217.52,264.12,353.65,,433.78,479.64,,,,,,,,,,,,,,,,,
2024-06-04 22:05:47.886000,L9,,,,,,,,,,,,,,,187.49,197.61,205.56,204.64,200.91,203.00,214.95,217.84,,,,,,,,,,,,,,176.35,204.78,226.95,235.28,235.84,236.48,224.73,220.38,217.43,219.77,218.97,221.46,220.55,220.59,222.08,221.53,212.56,225.06,236.31,233.15,,,,201.09,,,,,,,,,
2024-06-20 22:05:30.931000,L9,,,,,,,,,,,180.69,186.31,189.94,206.33,213.85,244.19,252.64,218.37,210.60,210.59,256.87,264.96,,,,,,,,,,,,,,182.98,214.09,234.33,247.65,264.90,287.69,239.57,229.12,229.67,228.17,227.56,228.79,239.76,225.44,252.44,235.01,253.57,237.89,274.84,250.50,,,,240.78,194.02,192.87,185.47,,,,,,
2024-06-27 22:11:40.963000,L9,300.24,261.89,272.57,254.55,242.33,232.65,229.57,226.91,214.85,218.46,224.33,226.26,234.00,237.92,253.08,254.77,253.98,256.64,246.36,244.73,242.42,245.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13 22:12:02.445000,L9,304.99,265.29,279.62,255.39,245.16,232.96,232.39,225.27,218.67,219.06,225.64,229.00,233.67,243.78,255.47,259.45,257.80,258.11,250.78,246.41,248.12,247.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22 22:05:52.386000,L9,,,,,,,,,,,,,,184.35,188.40,203.02,207.44,198.62,192.00,199.65,206.02,216.36,,,,,,,,,,,,,,170.18,202.83,218.17,233.52,237.24,238.86,231.70,217.34,215.57,214.12,214.27,218.80,212.78,222.95,218.81,216.52,213.94,222.98,232.51,237.02,,,,209.86,,,,,,,,,
2024-08-31 22:06:15.369000,L8,,,,,,,,,,,,,183.01,185.26,192.81,207.29,209.41,203.60,191.28,195.14,210.50,219.74,,,,,,,,,,,,,,176.05,208.54,233.38,232.03,237.53,240.01,226.03,223.29,224.00,222.21,219.05,213.38,214.33,216.86,220.54,217.20,215.32,219.61,234.48,233.75,,,,203.26,474.45,,,,,,,,
2024-09-07 22:12:30.995000,L8,303.43,257.92,329.38,305.61,298.70,303.41,276.39,234.39,285.81,302.27,299.76,282.40,299.22,293.01,283.88,291.17,290.60,309.14,270.04,274.97,277.50,276.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08 22:06:11.989000,L9,,,,,,,,283.86,292.32,,,,201.76,210.22,214.58,222.74,221.23,217.65,218.16,218.32,231.45,240.19,,,,,,,,,,,,,175.62,187.80,218.70,234.63,250.56,250.22,261.24,273.81,237.03,234.95,220.92,232.32,223.34,217.56,233.13,241.35,226.63,227.73,235.38,248.83,242.58,,,,200.59,,,,,,,,,
2024-09-24 22:06:13.437000,L9,,,,,,,,,,,,256.04,230.51,262.53,251.19,284.57,289.37,286.11,248.74,251.74,229.37,217.26,,,,,,,,,,,,,,176.22,219.26,225.42,246.24,238.00,250.39,230.89,216.99,254.64,248.48,218.02,220.26,212.55,216.65,214.18,221.78,216.89,250.26,233.66,244.98,,,,194.71,,,,,,,,,
2024-10-10 22:06:22.341000,L9,,,,,,,,,,,,,,176.99,187.21,192.82,211.10,200.61,199.85,201.11,204.87,207.70,,,,,,,,,,,,,,,213.47,230.70,241.67,235.00,236.48,224.14,209.42,213.82,210.14,209.95,212.60,209.23,209.13,210.74,214.88,214.42,226.49,230.95,231.49,,,,193.65,,,,,,,,,
2024-11-02 22:12:41.687000,L9,319.65,311.01,299.90,283.11,293.59,267.52,265.99,266.80,260.68,254.73,254.10,261.25,265.66,262.83,267.80,275.34,273.67,275.54,261.37,253.62,256.59,258.35,185.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03 22:06:24.531000,L8,,,,,,,,,,,,,178.13,183.23,212.79,200.26,210.81,205.66,200.03,203.94,208.56,217.64,,,,,,,,,,,,,,176.34,211.14,231.28,233.76,264.46,275.26,239.44,227.33,216.90,215.61,211.73,212.74,223.07,215.72,220.22,215.51,222.75,248.17,238.12,239.52,,,,206.90,,,,,,,,,
2024-11-10 22:12:37.584000,L8,298.24,249.65,273.66,255.91,244.86,239.13,237.95,233.41,231.89,226.79,233.13,232.89,242.34,250.69,257.83,262.91,260.44,261.61,256.39,247.10,250.70,249.32,239.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11 22:06:27.642000,L9,,,,,,,,,,,,181.63,207.62,206.06,248.73,271.39,262.90,262.98,252.63,250.26,266.83,287.85,,,,,,,,,,,,,,169.12,197.39,227.27,232.34,239.89,234.01,219.30,213.20,211.19,209.58,209.86,241.44,211.20,207.85,213.32,211.51,213.78,217.54,230.83,227.66,,,,192.05,,,,,,,,,
2024-11-27 22:06:42.405000,L9,,,,,,200.57,188.22,228.64,232.30,,201.49,224.10,238.44,215.76,239.72,234.82,238.34,225.68,229.41,223.34,240.55,255.31,,,,,,,,,,,,,,182.48,242.90,259.98,272.68,270.85,278.99,254.63,231.70,228.71,228.03,236.80,230.05,224.36,225.12,237.23,229.80,243.74,253.55,274.01,249.31,,,,200.39,180.70,181.63,186.59,187.07,184.27,,,,
2024-12-05 22:06:33.321000,L8,,,,,,,,,,,,,,,185.84,189.11,196.37,212.63,225.58,202.37,207.53,210.25,,,,,,,,,,,,,,184.19,252.04,249.71,255.42,232.59,271.64,253.60,244.08,237.09,227.83,216.98,217.90,216.37,211.63,213.57,219.74,214.99,223.28,230.13,228.42,,,,183.41,,,,,,,,,
2024-12-12 22:12:36.119000,L8,311.58,300.46,302.56,317.68,300.74,277.88,281.82,235.32,306.14,224.32,270.86,275.23,244.43,287.49,286.73,304.90,311.28,298.36,283.41,289.07,290.42,303.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-28 22:12:38.613000,L8,310.46,285.25,282.55,291.58,276.98,247.93,243.62,240.13,232.70,223.20,234.92,272.80,246.75,251.33,262.22,284.23,262.20,271.48,259.45,259.09,257.07,272.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-05 22:12:42.971000,L9,256.60,232.24,,,,,,,,,,200.89,212.88,212.96,223.10,223.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06 22:06:30.529000,L8,,,,,,,,,,,,,,,188.81,193.69,201.14,198.48,195.34,202.10,210.20,212.06,,,,,,,,,,,,,,174.25,203.40,225.94,238.04,243.97,236.97,224.34,218.57,225.41,213.43,211.82,216.87,211.36,212.52,217.15,218.81,216.27,225.22,236.11,228.44,,,,189.23,,,,,,,,,
2025-01-21 22:12:49.157000,L9,304.64,253.82,279.57,260.50,251.05,237.59,236.19,243.73,236.35,224.35,234.72,234.82,247.52,250.10,255.83,262.99,260.70,260.44,253.99,251.20,253.85,258.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22 22:06:25.560000,L8,,,,,,,,,,,,,,181.26,191.15,201.86,201.89,201.51,198.63,203.96,215.85,220.60,,,,,,,,,,,,,,172.74,205.60,233.23,240.68,242.03,243.81,226.72,218.88,251.03,220.55,245.46,219.73,241.47,247.81,224.70,227.90,234.16,238.47,250.81,241.90,,,,198.76,,,,,,,,,
2025-01-30 22:06:32.148000,L9,,,,,,203.48,270.89,283.69,272.56,255.33,215.69,244.97,254.86,275.25,280.49,277.69,277.91,270.63,252.59,227.57,261.76,281.62,217.62,280.31,290.74,200.71,188.60,252.86,,,,,,,,179.48,251.65,254.14,285.62,249.97,276.21,290.08,294.13,232.64,262.81,230.02,233.32,231.16,223.62,223.21,239.13,226.12,229.86,256.67,268.16,233.44,190.35,,208.11,187.44,255.41,210.33,174.80,,,,,
2025-02-06 22:12:43.346000,L9,298.49,252.67,277.66,258.20,247.70,235.81,232.49,229.39,229.20,222.33,234.65,231.72,240.61,244.99,253.08,258.88,255.79,254.43,248.94,244.88,249.75,252.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.18,219.20,309.48,,,,,,
