dates,satname,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021
2024-11-03 22:07:36.412000,L8,365.27,337.09,365.74,184.93,169.79,194.39,160.37,175.88,,,,,,,,,190.36,181.34,183.12,166.31,213.08,284.46
2024-11-11 22:07:15.564000,L9,364.86,346.78,367.01,187.46,,,,,,,,,292.93,,,,207.39,183.70,185.28,164.44,217.32,285.18
2024-11-11 22:07:39.523000,L9,376.78,369.74,372.14,363.13,303.39,299.51,166.57,325.12,265.27,,,,313.79,228.08,284.50,178.44,214.84,191.39,194.93,296.94,341.80,294.85
2024-12-13 22:07:21.847000,L9,369.55,373.07,364.94,325.00,306.67,295.36,167.60,258.00,274.49,,,,315.22,280.67,282.24,327.92,242.55,200.77,207.03,302.88,348.90,356.94
2024-12-21 22:07:40.724000,L8,355.81,370.12,364.30,196.04,179.22,182.10,168.23,181.31,163.89,226.99,176.49,186.54,201.63,239.12,,177.38,219.55,190.52,195.54,175.91,216.63,278.19
2025-01-06 22:07:18.443000,L8,369.29,368.52,366.63,363.85,304.82,231.21,171.83,360.05,267.69,,,,309.80,277.89,298.02,189.75,227.62,201.95,287.36,305.76,299.35,352.11
2025-01-22 22:07:13.469000,L8,362.99,335.88,364.85,182.80,,,,,,,,,,,,,,178.92,183.61,166.89,211.01,279.98
2025-01-22 22:07:37.432000,L8,369.33,369.26,372.88,192.50,262.81,294.01,,,,,,,310.03,255.28,284.38,326.43,297.75,193.36,201.68,303.34,240.23,299.68
2025-01-30 22:07:20.065000,L9,353.34,349.04,363.65,356.48,302.49,228.12,156.65,295.21,,,,,,,,,204.16,189.82,186.40,169.06,219.11,294.82
2025-02-07 22:07:17.137000,L8,370.91,367.57,369.49,291.90,345.97,294.34,179.90,231.78,248.69,210.76,178.62,193.67,312.15,276.05,295.56,324.68,299.70,313.56,212.61,235.08,338.53,351.06
2025-02-07 22:07:41.096000,L8,371.40,369.94,370.21,336.42,344.91,295.11,181.31,267.57,269.65,210.98,178.72,194.96,312.89,276.76,297.96,325.71,301.12,297.51,271.51,235.06,338.63,351.73
2025-02-23 22:07:07.365000,L8,367.07,335.87,366.25,189.79,174.69,185.15,,,,,,,306.07,253.79,,,223.15,187.60,187.81,170.48,225.68,286.46
2025-02-23 22:07:31.324000,L8,348.71,336.94,367.75,191.82,176.42,189.71,,,,,,,307.43,251.27,,,224.61,188.80,188.73,171.70,226.99,288.54
2025-03-19 22:07:06.727000,L9,373.50,359.59,371.56,359.28,363.71,292.28,162.53,360.78,269.31,217.25,173.07,191.64,307.52,335.13,296.01,323.20,304.68,348.58,294.02,302.32,345.80,347.52
2025-03-19 22:07:30.686000,L9,366.59,361.22,368.69,360.05,293.58,292.76,,,,,,,,,284.86,179.60,206.53,198.96,295.75,300.83,305.36,294.90
2025-04-12 22:06:48.304000,L8,366.72,359.89,368.44,355.71,362.14,295.61,168.83,204.65,,,,,308.62,268.60,285.77,200.71,216.46,189.19,277.98,301.85,346.56,343.79
2025-04-12 22:07:12.262000,L8,369.33,360.73,369.47,355.14,362.80,295.60,168.97,203.23,231.82,,,,307.97,330.83,287.59,323.16,218.60,189.50,283.74,301.53,345.83,343.34
2025-05-06 22:06:54.456000,L9,361.78,358.06,367.16,192.93,259.88,295.88,172.20,253.74,,,,,,,283.94,177.75,205.08,184.60,191.22,295.64,299.84,285.06
2025-05-06 22:07:18.415000,L9,367.99,363.21,371.53,354.91,350.26,299.11,289.63,328.53,220.37,211.37,181.60,197.60,312.02,343.43,294.91,327.58,304.12,204.90,295.53,300.42,352.03,348.21
