dates,satname,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050
2023-10-15 22:12:51.003000,L9,296.13,284.79,280.08,275.58,277.77,285.02,290.76,301.52,295.57,280.82,252.17,244.03,243.08,251.19,266.41,258.04,246.97,239.52,230.90,222.70,220.27,213.06,210.01,197.55,,,,,183.75,194.64,198.84,203.80,202.04,188.57,,,,,,,,,,,,,,,,,
2023-10-31 22:12:45.747000,L9,303.02,287.90,282.08,276.22,282.26,286.79,295.11,302.02,303.09,290.66,254.99,244.95,248.29,246.28,265.54,255.65,247.19,241.52,231.71,224.89,215.45,211.93,212.67,198.98,,,,,187.15,191.12,198.02,197.64,205.23,187.17,,,,,,,,,,,,,,,,,
2023-11-09 22:06:36.795000,L9,228.67,202.87,189.57,192.24,197.34,207.26,217.05,235.10,241.97,237.11,204.63,191.63,192.97,195.34,225.13,233.36,217.02,208.93,228.79,204.08,207.50,207.99,209.88,201.51,192.75,180.14,182.95,191.76,209.46,214.87,235.64,241.90,262.12,245.95,239.11,252.46,236.42,235.79,233.46,237.40,243.45,239.24,229.71,214.40,217.53,213.12,208.18,214.32,218.15,227.90,237.84
2023-11-24 22:12:51.917000,L8,310.00,296.65,291.06,287.17,286.98,343.51,316.54,321.43,308.68,293.68,274.72,254.99,255.00,262.46,286.31,305.01,280.23,315.07,298.54,237.15,238.63,226.66,228.61,211.49,188.29,182.95,202.08,190.54,198.54,203.75,208.06,212.87,213.60,203.69,196.97,187.77,184.94,,,,,217.17,201.69,203.26,210.72,,,,398.06,333.67,301.44
2023-11-25 22:06:44.562000,L9,215.26,196.47,190.05,194.88,191.37,202.77,221.45,230.88,237.72,235.52,198.96,190.98,193.34,194.54,213.72,222.12,208.54,212.53,205.89,200.44,201.17,202.95,207.07,201.84,187.86,,,184.87,205.60,220.58,229.32,233.95,245.76,238.47,234.86,238.55,237.35,228.87,234.00,252.23,249.64,253.22,242.48,208.14,207.53,210.71,198.02,204.62,211.38,217.84,226.14
2023-12-18 22:12:57.019000,L9,320.83,310.91,306.19,302.96,299.24,338.50,362.06,371.36,331.85,356.99,289.12,305.30,285.03,276.53,288.33,342.60,368.31,365.95,366.77,360.28,235.83,228.34,228.69,246.54,202.26,196.36,204.08,232.69,228.77,237.82,234.20,234.97,237.10,240.13,231.46,209.14,197.47,195.72,207.59,205.89,216.44,210.05,201.10,202.32,,,,,,,
2023-12-26 22:12:48.541000,L8,315.25,296.68,294.85,294.35,286.75,297.58,300.00,307.45,307.60,297.50,256.84,248.20,253.06,251.64,266.41,255.41,249.19,245.75,237.55,230.09,215.91,216.48,218.29,200.97,,,,,189.50,191.19,201.30,204.50,202.08,186.19,,,,,,,,,,,,,,,,,
2024-01-12 22:06:42.879000,L9,225.44,215.29,193.68,207.14,201.26,209.29,217.59,227.42,239.17,240.88,225.50,197.23,191.96,196.51,218.51,231.81,210.81,209.04,208.62,200.36,202.61,204.94,205.79,202.09,192.85,184.89,176.35,183.53,201.18,214.14,226.02,239.44,245.46,243.62,234.87,228.94,229.12,226.17,232.45,234.45,242.37,242.76,228.59,218.47,223.04,239.56,215.90,206.34,213.23,225.16,232.60
2024-01-28 22:06:42.172000,L9,217.98,235.88,196.24,218.88,204.44,228.13,268.32,296.66,252.84,278.64,252.59,199.37,197.59,206.36,265.94,286.05,277.76,266.92,290.29,318.52,329.75,301.64,303.12,309.52,257.19,192.59,187.44,208.37,263.08,289.72,258.54,253.85,398.18,359.86,318.48,250.00,322.45,354.25,327.00,340.15,342.24,466.41,356.18,406.55,299.14,300.16,304.81,298.04,269.81,465.72,513.88
2024-02-05 22:06:31.987000,L8,351.73,304.18,379.02,214.48,223.25,256.94,279.95,303.01,298.20,282.60,260.72,276.41,234.14,220.89,248.06,267.11,314.25,287.11,294.35,296.01,354.12,361.60,389.03,364.18,363.03,398.58,305.92,320.41,381.21,300.71,338.45,352.37,426.54,371.42,409.92,373.06,373.91,300.60,329.17,430.12,427.94,438.96,406.21,350.43,340.10,352.48,335.72,292.50,314.18,309.00,339.18
2024-02-28 22:12:36.175000,L8,324.42,310.53,294.28,294.26,298.40,304.25,311.29,319.00,307.86,308.17,267.88,261.90,260.01,256.91,278.47,282.57,265.28,306.25,274.21,244.16,238.52,233.13,231.40,228.63,194.67,183.22,,203.78,207.52,218.46,216.42,227.84,226.70,202.50,192.92,190.08,187.04,183.51,,,,,,,,,,,,,
2024-02-29 22:06:35.434000,L9,225.99,202.39,193.62,203.09,194.09,212.47,227.27,247.05,246.82,249.83,213.62,207.81,197.63,193.25,221.29,233.39,226.08,215.91,222.85,209.62,216.04,214.58,213.27,215.50,201.42,190.41,189.56,207.25,227.68,241.89,257.24,261.69,270.60,262.21,255.06,254.69,257.92,256.15,240.58,245.44,248.78,253.58,236.22,223.24,221.63,224.90,219.69,235.47,240.37,255.59,245.00
2024-03-15 22:12:25.882000,L8,328.50,316.28,306.24,302.91,307.78,341.78,351.74,361.13,339.36,322.74,300.26,308.21,272.88,277.92,372.48,326.65,355.34,338.23,325.23,242.77,253.32,245.81,241.60,251.33,354.22,359.91,249.80,214.78,223.44,238.64,241.72,243.45,247.57,231.03,237.85,223.00,241.98,215.01,260.59,339.55,210.63,215.74,252.77,252.22,,,,,,,
2024-03-16 22:06:35.486000,L9,,,,,,,,,,,,,172.34,179.64,202.75,215.27,225.69,201.62,195.29,185.69,,,,,,,,,,,,221.04,283.67,215.81,212.40,204.64,200.29,188.57,211.31,216.01,214.68,217.51,199.89,186.89,186.66,191.78,187.53,198.44,205.36,213.10,217.66
2024-03-23 22:12:43.519000,L9,315.75,303.05,302.52,299.20,291.12,300.68,305.60,304.66,306.54,301.89,261.68,252.08,254.70,252.71,272.58,265.05,252.70,252.78,241.37,239.51,254.28,231.31,222.71,205.45,186.25,,,178.92,229.32,203.52,215.52,213.22,210.66,198.47,219.48,194.35,214.61,,,,476.54,532.36,439.66,489.78,,,,,,,
2024-03-24 22:06:06.022000,L8,222.18,200.08,200.19,200.50,199.51,210.06,217.02,227.66,268.92,268.14,226.62,193.44,193.79,197.32,216.23,230.06,213.64,211.47,208.49,204.07,207.08,207.59,210.44,207.84,219.20,185.08,176.33,197.74,207.49,231.06,242.45,244.66,255.86,252.94,235.55,249.15,267.17,227.94,233.16,237.99,260.91,249.80,237.22,250.42,250.04,244.50,243.86,236.66,249.62,260.05,282.85
2024-04-17 22:06:15.767000,L9,243.53,235.88,224.12,210.45,218.76,240.84,266.68,286.21,281.28,301.86,260.21,263.19,277.04,283.55,308.17,306.59,301.07,301.89,301.75,293.50,292.43,288.96,277.58,281.64,303.82,265.69,210.12,217.13,240.92,255.16,263.93,265.63,266.32,270.76,274.97,279.32,268.14,284.14,263.54,270.09,286.81,253.57,249.40,242.74,252.24,263.48,276.14,259.53,280.73,253.63,268.38
2024-05-02 22:11:56.423000,L8,341.20,293.32,291.35,305.48,291.02,299.01,300.50,303.50,307.41,316.18,264.20,247.51,256.15,250.36,266.85,258.06,250.98,321.72,305.44,220.25,259.58,220.91,211.34,204.68,,,,,,191.23,222.14,195.09,204.92,200.22,224.23,230.36,,,,,,,,,,,,,,,
2024-05-03 22:06:01.963000,L9,256.99,257.74,234.92,234.58,232.90,244.93,276.27,287.81,299.28,308.48,297.25,270.56,303.05,329.48,343.01,272.43,308.42,336.35,327.53,329.27,331.13,340.80,335.62,327.83,360.49,368.79,282.71,293.35,299.58,314.39,293.11,359.73,330.07,439.57,428.39,421.86,404.12,388.05,425.34,439.88,453.89,442.57,418.29,414.55,395.57,383.61,358.05,366.89,494.04,379.17,443.68
2024-05-10 22:12:12.693000,L9,326.92,323.47,484.62,,394.61,440.99,547.82,448.74,564.56,519.40,,478.81,293.05,254.41,273.10,271.42,297.90,255.12,241.48,232.42,227.78,266.43,226.61,221.50,188.38,182.52,,218.37,200.27,207.30,210.05,211.12,207.44,198.60,215.46,187.24,,176.64,209.31,256.78,248.25,240.29,229.62,258.51,267.47,265.13,299.92,328.05,183.49,203.48,
2024-06-03 22:11:41.565000,L8,,,,,204.98,213.00,277.12,286.83,282.54,271.19,238.04,228.43,233.72,233.07,248.16,236.29,229.68,223.69,210.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04 22:05:47.886000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.74,216.50,210.09,215.37,204.88,187.93,191.40,184.98,,,,,
2024-06-20 22:05:30.931000,L9,230.87,214.33,204.75,214.54,207.76,213.50,232.51,237.35,247.84,244.52,226.63,203.81,201.93,204.76,222.33,232.15,212.55,213.47,211.96,204.46,213.39,211.24,211.75,213.01,206.60,189.92,182.46,187.89,206.68,224.24,236.79,244.93,252.08,244.70,236.74,232.33,232.72,220.87,225.77,236.21,239.08,237.90,232.20,228.16,211.93,218.26,209.05,214.14,219.91,233.50,241.92
2024-06-27 22:11:40.963000,L9,307.51,290.62,289.56,282.80,284.29,297.93,299.79,302.74,305.81,306.25,263.35,246.60,253.14,248.19,263.75,257.65,248.82,242.78,229.60,222.24,213.44,209.40,210.79,203.86,,,,,195.54,187.37,207.52,194.96,199.59,188.16,,,,,,,,,,,,,,,,,
2024-07-05 22:11:57.307000,L8,402.49,298.93,279.83,218.43,289.10,255.17,289.70,296.47,286.58,275.80,253.58,234.68,262.01,248.90,270.51,268.36,252.10,275.11,239.10,230.57,225.99,219.57,213.41,202.20,184.26,,,,187.65,196.48,204.04,204.47,203.60,187.77,,,,,,,,,,,,,,,,,
2024-07-13 22:12:02.445000,L9,300.90,288.66,284.83,279.24,283.53,292.52,297.05,299.72,302.27,302.39,257.76,241.92,248.91,242.27,261.04,255.88,245.48,240.36,228.44,221.28,211.92,206.70,208.91,200.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22 22:05:52.386000,L9,259.13,214.97,203.61,206.20,212.95,230.73,244.12,281.24,294.31,242.79,278.94,217.71,235.96,199.61,219.31,450.26,515.07,360.26,401.42,536.98,289.97,315.24,215.15,309.20,374.77,338.24,326.95,231.09,261.40,239.03,235.80,312.41,274.52,309.11,425.98,412.94,397.05,372.11,362.67,343.10,287.07,273.99,327.50,281.74,310.13,311.03,238.97,270.04,270.02,434.33,430.02
2024-08-31 22:06:15.369000,L8,205.66,197.20,194.40,196.45,207.31,215.22,225.44,237.77,234.77,231.02,316.58,316.53,317.66,195.47,215.13,219.50,203.48,206.48,200.68,198.72,202.23,200.91,206.61,194.44,184.89,,177.48,191.35,202.18,227.41,229.00,238.38,243.53,230.27,231.44,229.33,225.29,219.26,219.04,224.34,228.66,228.69,214.80,200.30,202.63,197.70,198.06,202.90,216.50,220.31,234.81
2024-09-07 22:12:30.995000,L8,344.78,369.25,371.63,342.44,337.46,361.14,364.93,411.48,397.82,415.23,440.59,388.35,395.01,386.17,306.05,367.74,361.30,358.53,386.82,329.43,303.93,304.14,311.28,317.68,244.04,258.45,221.10,320.57,293.16,230.31,225.15,391.96,353.00,373.35,321.92,361.96,362.14,344.29,277.13,416.58,433.19,311.10,225.50,200.58,268.20,,,211.45,371.01,182.46,372.83
2024-09-08 22:06:11.989000,L9,233.89,227.43,224.83,231.45,230.58,238.27,255.50,273.32,262.98,318.76,316.10,343.26,272.60,366.72,392.19,408.04,410.89,257.63,306.59,318.71,316.46,283.93,417.66,428.09,417.98,418.93,210.99,304.96,301.03,245.38,248.78,254.73,264.85,253.86,292.96,262.96,395.64,390.04,408.66,390.12,462.77,375.69,318.73,364.86,246.13,281.10,277.21,258.13,308.40,233.35,251.96
2024-09-24 22:06:13.437000,L9,201.72,183.03,179.56,177.08,,,,,,,,,175.64,178.59,204.55,212.69,194.69,195.67,,,,,,,,,,,208.57,259.82,186.10,210.01,215.47,211.65,189.62,247.17,,,,,,,,,,,,250.02,250.82,230.19,237.88
2024-10-09 22:12:33.456000,L8,305.47,294.79,373.84,364.33,388.14,400.94,,,196.98,229.34,294.75,284.27,257.46,249.79,263.67,264.03,247.07,242.20,229.73,222.99,214.43,209.80,208.73,196.85,,,,178.53,190.93,206.31,205.35,211.04,212.97,200.78,194.09,,,,,,,,,,,,,,,,
2024-10-10 22:06:22.341000,L9,260.96,253.83,256.47,248.69,258.83,266.80,287.22,308.65,323.79,380.89,273.37,340.25,324.23,361.85,378.72,388.76,393.47,420.32,394.52,388.64,406.28,407.54,399.48,387.32,361.84,406.36,451.76,283.33,360.31,307.94,264.43,262.03,280.47,294.55,321.10,382.59,397.32,411.92,386.34,392.42,351.00,395.91,333.36,293.39,277.60,320.11,287.72,292.68,298.99,336.73,348.95
2024-11-02 22:12:41.687000,L9,310.79,294.75,283.31,292.20,286.45,299.18,478.28,367.89,331.70,,,,,392.13,466.88,487.79,273.83,253.24,237.10,227.99,219.44,216.02,217.43,204.41,,,,175.82,191.05,195.71,205.34,208.72,209.07,188.62,,,,,,,,,,,,,,,190.03,214.64,331.78
2024-11-03 22:06:24.531000,L8,237.51,200.89,191.64,200.78,198.38,347.34,389.08,324.45,362.78,393.16,444.24,487.28,196.28,191.27,212.37,218.10,205.99,205.21,200.21,198.93,198.70,200.63,200.18,199.79,183.93,,,180.56,201.57,216.62,229.22,231.44,238.24,231.96,228.54,230.23,226.42,225.90,224.49,228.00,231.92,244.62,227.97,211.92,223.92,225.78,202.00,214.81,223.58,241.60,244.97
2024-11-10 22:12:37.584000,L8,320.75,322.50,319.82,313.18,308.94,323.03,338.60,372.22,323.10,329.77,296.87,290.35,285.75,286.76,308.12,314.50,313.83,355.00,315.16,271.66,227.57,270.46,261.26,262.84,190.26,,,176.74,191.53,196.49,202.52,206.16,208.68,191.11,181.90,,,203.93,200.96,208.39,200.69,183.24,181.48,188.51,174.50,,,,,,
2024-11-11 22:06:27.642000,L9,205.15,189.45,181.88,187.69,185.24,199.11,213.08,222.69,233.74,231.02,204.60,182.07,183.89,184.38,206.99,214.74,199.48,201.70,199.19,192.93,193.89,192.81,198.29,193.80,183.67,,,,195.44,205.17,215.63,258.32,237.39,226.14,221.43,213.26,213.84,193.07,216.31,230.98,227.03,226.82,216.74,204.59,207.36,210.22,198.87,204.61,251.63,264.33,277.96
2024-11-18 22:12:46.927000,L9,312.78,298.19,288.79,287.51,287.50,300.83,303.74,307.09,309.31,309.74,266.30,253.48,259.67,253.31,270.27,265.05,251.63,247.68,237.39,230.06,224.71,219.23,219.64,205.97,181.44,,,,192.95,196.60,200.87,201.27,207.47,193.42,,,,,,,,,,,,,,,,,
2024-11-27 22:06:42.405000,L9,,,,174.97,175.80,182.90,204.36,211.84,220.90,221.37,182.46,174.20,176.72,177.17,200.03,204.63,193.34,195.61,190.49,185.70,,,,,,,,,191.02,201.26,209.99,220.33,242.44,226.55,218.20,211.64,225.58,192.87,221.05,225.53,226.68,218.64,221.09,241.64,223.38,217.65,208.36,219.14,219.48,231.74,230.22
2024-12-05 22:06:33.321000,L8,228.38,506.72,424.39,201.86,203.33,215.90,226.97,244.42,242.70,243.55,204.79,195.25,220.70,208.50,238.11,238.57,208.64,206.59,219.28,200.52,205.33,200.33,206.93,203.49,196.40,181.90,180.58,186.26,206.17,225.34,230.00,237.13,258.69,257.59,254.07,253.10,243.62,236.47,241.43,250.51,249.55,248.60,239.68,283.52,315.62,340.64,344.88,224.51,227.89,242.65,263.92
2024-12-12 22:12:36.119000,L8,315.28,295.93,294.80,290.97,294.15,299.84,315.29,318.88,307.34,290.74,272.83,262.39,256.86,254.11,275.14,267.48,257.13,258.94,241.98,231.93,226.77,220.32,217.45,211.72,185.54,177.56,,182.61,198.76,206.09,204.23,209.91,210.45,199.49,187.55,183.84,,,,,,,,,,,,,,,
2024-12-28 22:12:38.613000,L8,309.50,292.58,283.91,284.05,286.65,294.14,297.36,303.07,303.45,291.98,256.25,248.10,250.09,250.14,264.08,257.95,248.87,245.28,236.20,226.73,223.31,219.51,214.44,200.80,,,,,187.07,193.08,198.39,202.04,205.54,188.38,,,,,,,,,,,,,,,,,
2025-01-06 22:06:30.529000,L8,203.40,186.65,228.37,191.93,222.22,201.95,215.23,224.59,235.16,236.44,212.41,185.01,180.22,184.00,211.22,217.70,200.50,243.79,460.35,456.00,495.41,443.93,460.93,194.69,,,,,194.86,203.58,221.82,231.46,240.68,226.59,220.83,213.50,214.05,192.20,219.49,231.68,226.41,234.79,213.05,201.45,198.90,207.05,199.60,206.50,215.01,224.41,226.63
2025-01-13 22:12:42.421000,L8,321.43,289.80,284.42,344.70,286.01,292.25,301.29,304.57,302.91,300.12,264.12,250.19,254.68,250.79,267.37,255.41,247.03,248.26,235.38,229.21,216.73,213.71,211.24,200.30,,,,,188.15,195.86,201.98,207.22,204.82,187.86,,,,,,,,,,,,,,,,,
2025-01-21 22:12:49.157000,L9,328.94,310.04,302.65,297.90,301.62,334.01,352.08,352.93,336.85,327.15,307.79,318.15,273.28,281.47,302.94,293.12,289.17,313.03,265.66,249.24,252.64,246.27,235.32,258.99,194.78,203.91,202.15,219.07,232.41,238.37,222.54,225.93,228.67,224.18,214.26,231.45,195.66,180.29,198.90,263.63,239.51,211.11,198.48,193.16,,,,,,,
2025-01-22 22:06:25.560000,L8,233.63,213.00,214.25,209.51,208.33,220.18,249.00,270.27,288.84,264.87,237.73,242.87,215.68,224.52,247.07,243.76,237.08,236.08,245.14,219.96,222.68,226.01,224.12,222.37,229.54,195.28,197.00,214.00,224.22,259.93,247.44,255.33,267.28,264.94,263.24,255.28,259.97,241.21,262.24,255.21,296.10,266.35,258.03,253.00,240.39,229.64,223.03,224.10,240.02,243.58,270.43
2025-01-30 22:06:32.148000,L9,221.72,215.22,192.27,201.50,202.14,206.87,247.56,224.79,248.35,240.61,236.90,207.33,196.09,203.04,224.34,229.48,225.11,209.93,212.14,236.33,277.96,293.15,207.92,204.11,192.19,,,182.66,202.48,217.45,228.15,237.18,243.91,238.37,230.50,234.15,232.63,228.67,234.57,254.88,248.75,269.16,250.59,208.09,208.07,209.46,209.46,247.07,213.95,263.28,241.11
2025-02-06 22:12:43.346000,L9,,480.09,510.93,510.80,474.93,503.71,539.74,356.05,549.99,415.81,413.64,419.66,467.13,480.69,305.59,280.67,299.21,308.16,246.31,251.40,235.87,227.34,225.85,214.61,191.02,,,,198.62,196.12,202.25,194.87,211.12,193.09,,,,,,,,,,,,,,,,,
2025-02-07 22:06:29.219000,L8,233.35,201.17,203.92,194.79,194.92,205.30,221.68,276.83,235.19,230.80,208.45,180.84,172.93,183.65,205.36,212.34,196.83,199.20,199.99,193.66,193.98,190.71,195.01,191.82,,,,,189.42,204.78,212.28,229.60,248.62,225.00,219.40,211.41,212.44,187.88,216.47,259.17,219.23,229.81,198.83,193.35,180.04,192.51,194.10,198.76,205.00,218.32,225.26
2025-02-22 22:12:45.284000,L9,,,,,,,,,,,,241.38,205.16,271.49,245.18,257.10,270.89,253.30,251.92,232.45,213.28,207.01,209.46,200.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-23 22:06:19.447000,L8,230.85,210.91,205.67,209.04,212.36,222.81,246.08,265.75,279.88,278.27,267.13,298.71,297.56,313.06,326.21,339.89,302.15,305.70,306.94,341.51,283.61,293.66,231.64,217.61,210.67,288.18,259.68,253.43,340.25,241.58,271.27,275.02,362.27,365.47,309.00,347.04,320.70,338.92,367.82,272.92,287.91,355.53,337.61,297.25,303.00,304.82,298.20,291.81,239.84,246.21,270.15
2025-03-02 22:12:28.201000,L8,311.63,304.56,298.10,284.60,293.65,299.93,331.98,357.73,307.37,307.31,258.98,263.26,269.11,286.27,299.66,297.14,300.42,310.96,294.36,244.54,238.62,244.15,221.53,303.32,272.26,,,224.02,231.48,212.59,205.43,210.62,217.27,243.78,265.07,244.44,255.62,265.70,227.74,290.23,285.62,205.23,,,,,,,389.83,,
2025-03-10 22:12:40.194000,L9,331.64,304.22,295.44,289.87,301.09,311.73,318.89,327.52,320.92,308.02,287.65,268.56,277.41,285.31,289.12,299.48,304.82,307.12,288.47,244.57,242.11,233.64,276.99,274.88,287.07,183.47,187.55,202.78,199.88,207.36,213.12,219.01,221.10,220.85,213.18,208.67,189.44,212.66,,,,,,,,,,,,,
2025-03-19 22:06:18.809000,L9,237.44,244.73,224.19,230.51,234.84,246.35,260.56,293.98,274.17,266.66,235.57,236.63,247.86,278.31,278.12,283.03,294.01,298.03,307.96,316.04,305.60,269.29,312.24,317.31,247.32,338.69,224.65,237.50,253.80,273.32,283.43,293.61,328.22,291.49,275.68,289.68,324.01,343.35,365.19,355.25,377.75,378.38,377.08,327.93,357.98,353.98,340.26,300.47,264.68,313.83,285.39
2025-03-26 22:12:29.369000,L9,328.78,298.35,300.73,296.19,299.86,306.44,328.26,358.30,312.26,315.79,266.88,265.77,274.60,280.01,297.01,306.49,293.66,275.72,249.31,245.87,241.94,236.69,233.44,229.96,200.92,184.87,176.11,192.50,214.01,212.37,208.24,212.60,223.84,208.33,200.56,185.04,180.93,,,,,,,,,,,,,,
2025-04-04 22:06:15.881000,L9,205.11,192.99,188.28,189.51,195.49,235.73,215.90,225.27,236.51,237.39,212.45,186.03,185.49,188.81,208.36,217.45,202.00,206.11,206.04,197.36,200.82,195.40,199.60,197.07,187.53,,,230.84,261.92,266.13,260.72,233.44,236.03,228.58,222.04,214.35,210.10,,193.81,207.95,223.01,222.37,211.49,202.76,202.13,214.11,190.04,227.09,247.49,255.19,312.65
2025-04-11 22:12:29.592000,L9,335.74,315.25,308.51,299.87,295.28,297.82,309.06,321.32,310.18,310.38,270.42,258.69,261.19,271.21,288.38,279.44,266.03,257.16,249.75,241.40,237.09,230.02,221.01,219.87,190.58,178.26,,186.35,194.49,205.08,209.64,221.82,221.09,215.15,191.31,222.46,183.11,182.30,,,,,,,,,,,,,
2025-04-12 22:06:00.386000,L8,237.04,218.91,215.73,198.08,197.03,213.94,227.20,236.61,284.75,242.66,231.54,198.09,203.39,208.59,230.12,240.96,214.17,221.41,215.25,202.60,209.63,211.03,215.51,211.01,204.09,214.30,176.30,184.50,204.13,218.89,234.07,239.56,250.80,247.25,235.24,233.08,240.83,234.71,228.90,235.11,234.22,231.66,247.08,215.75,211.97,210.99,209.45,212.18,222.24,218.72,266.51
2025-04-28 22:05:51.078000,L8,215.98,218.46,190.92,201.89,198.33,205.14,219.95,237.18,238.73,237.92,231.94,189.85,201.60,205.34,223.74,228.66,217.80,211.33,210.82,205.27,208.46,205.59,204.57,208.99,223.18,180.07,,184.18,199.11,231.62,234.09,236.90,242.65,236.06,230.45,227.68,229.79,229.77,248.42,231.49,301.02,231.27,227.71,247.21,238.64,240.71,202.78,206.00,215.90,247.18,256.48
