dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2022-06-07 22:06:07.543000,L8,305.96,281.84,279.64,281.87,276.44,285.99,270.00,279.09,276.60,283.96,283.43,286.06,287.32,286.93,289.90,288.03,281.64,273.48,297.38,305.25,297.58,296.13,294.35,304.40,296.58,296.58,303.00,312.50,312.24,291.08,299.02,298.53,301.75,306.58,307.97,304.23,282.98,267.53,290.83,303.47,303.00,303.04,306.70,292.99,284.85,279.25,284.26,298.49,308.44
2022-06-15 22:05:16.001000,L9,291.47,267.63,268.39,266.87,256.94,260.42,256.93,267.48,263.45,275.75,274.92,273.74,276.87,266.98,279.09,272.40,255.65,254.00,282.07,290.13,285.23,281.51,281.22,,278.56,282.34,292.79,278.79,288.50,277.40,281.32,287.71,279.74,289.58,295.52,293.11,,,206.25,234.98,288.69,288.79,,274.77,262.44,248.82,267.25,269.19,284.43
2022-06-15 22:05:39.951000,L9,373.09,347.00,339.62,359.63,357.35,364.21,365.32,353.89,347.84,344.35,348.74,347.48,353.89,351.58,354.73,353.72,358.08,366.03,354.25,356.45,350.41,350.16,347.62,514.41,337.65,332.03,330.72,332.14,333.11,345.01,352.28,342.39,344.67,347.38,353.97,351.69,343.59,349.78,349.37,339.77,342.52,532.32,460.20,329.79,327.32,313.47,310.71,317.36,325.96
2022-07-01 22:05:54.433000,L9,288.10,265.42,265.33,265.80,254.48,263.43,258.72,188.51,264.21,274.61,271.66,269.02,274.76,257.11,274.59,273.35,251.92,253.37,282.72,292.62,286.29,280.99,282.94,283.60,,,,275.04,293.59,275.26,280.37,288.06,279.03,291.07,297.13,294.83,,,204.67,207.00,246.92,222.66,294.92,279.46,273.02,258.14,270.58,279.00,293.62
2022-07-25 22:05:59.697000,L8,287.14,262.78,260.01,259.47,250.37,254.08,248.23,187.29,259.45,270.18,203.43,263.65,262.38,229.04,266.44,181.52,,210.91,277.33,287.35,280.46,272.00,277.04,,,,,195.81,286.80,258.73,269.30,279.82,274.00,283.04,291.54,288.24,,,,,,,,271.20,266.51,254.12,262.78,272.32,289.37
2022-07-25 22:06:23.647000,L8,290.25,265.70,263.21,262.60,255.46,260.64,253.99,230.14,263.68,272.61,268.33,268.15,272.52,255.55,274.11,269.74,256.76,254.44,281.96,290.85,284.05,278.42,280.71,285.63,281.87,285.97,292.75,288.93,296.14,271.59,275.97,283.60,280.17,289.07,295.90,291.98,,237.16,273.43,287.59,289.27,292.28,291.12,278.54,270.72,259.16,270.88,278.07,293.64
2022-08-02 22:06:07.308000,L9,287.71,263.78,260.91,243.14,,258.36,251.63,193.41,265.69,276.12,186.17,264.54,274.98,257.58,180.34,,,,,,,,,,,,,181.68,232.70,,,,,223.85,303.15,302.97,252.26,252.59,279.79,296.06,293.77,298.90,,197.13,267.20,250.17,225.87,261.28,181.26
2022-08-10 22:06:08.294000,L8,287.95,261.64,259.62,261.85,248.83,251.67,247.90,184.58,258.90,271.30,262.80,266.23,266.37,257.19,268.26,267.80,218.35,225.87,278.78,288.31,282.00,275.84,278.20,,,,,281.70,286.93,262.27,267.87,282.17,276.71,284.27,291.20,291.11,,,201.47,235.64,242.87,219.95,293.49,277.23,269.74,256.44,267.12,276.84,291.61
2022-08-10 22:06:32.253000,L8,399.84,363.34,363.65,373.82,381.98,390.32,366.36,360.05,357.68,365.09,367.41,367.97,363.10,362.07,364.09,374.04,373.35,372.09,367.62,359.44,359.66,446.89,464.31,352.20,345.52,346.72,346.15,349.50,339.36,466.61,427.15,431.98,359.12,392.93,369.47,374.52,365.97,370.29,387.27,371.25,361.73,348.54,353.85,336.26,336.53,332.08,331.07,345.90,346.16
2022-10-21 22:06:05.581000,L9,306.31,275.87,277.21,274.80,271.10,277.16,264.77,276.61,274.65,282.39,283.79,284.61,286.10,286.77,287.84,286.96,279.87,275.52,294.98,301.80,296.75,289.36,291.17,302.88,293.23,296.22,302.77,310.01,305.84,283.19,286.09,291.92,292.18,302.99,304.60,301.96,263.78,271.49,280.51,305.93,297.22,296.23,305.19,290.93,285.29,275.23,283.73,300.56,309.49
2022-10-21 22:06:29.540000,L9,306.75,276.01,277.50,275.11,271.08,277.35,264.88,276.77,274.63,282.48,283.92,284.55,286.20,286.90,287.94,287.15,279.94,276.01,295.06,302.26,296.75,289.48,291.34,302.65,292.75,296.04,302.56,309.77,305.58,283.23,286.06,291.75,292.20,303.06,304.50,302.03,263.61,271.55,280.40,305.68,297.01,296.16,305.00,290.76,285.05,275.01,283.12,300.34,308.88
2022-11-30 22:06:11.965000,L8,288.89,256.55,268.22,264.51,259.31,250.76,255.69,267.17,263.50,275.78,276.65,275.45,276.50,268.08,273.90,,,260.27,280.09,212.39,220.39,279.50,280.97,,,,,278.37,282.61,237.80,251.03,206.64,,214.21,292.71,294.21,,,,,,,,282.08,274.63,259.22,263.84,283.05,298.58
2022-11-30 22:06:35.920000,L8,289.82,256.71,268.31,265.05,258.58,252.59,254.54,266.32,262.47,274.70,275.70,273.59,276.07,268.04,272.49,266.89,250.35,259.26,279.02,288.22,286.54,279.09,279.81,,279.07,280.64,225.41,278.67,281.51,238.58,250.06,206.37,,214.99,291.06,292.71,,,206.71,197.83,221.20,215.01,,221.42,271.57,257.67,262.20,282.15,297.37
2022-12-24 22:06:26.081000,L9,353.88,324.04,323.80,332.73,327.52,338.56,330.97,324.02,333.50,335.74,351.52,320.32,344.96,336.81,333.76,330.87,334.26,339.63,350.45,348.48,344.28,325.81,339.30,328.05,320.78,318.08,321.52,321.49,320.79,337.43,341.49,336.17,340.11,341.52,345.86,341.87,330.93,293.04,320.09,326.56,329.15,327.67,321.10,309.94,301.53,297.42,297.71,311.96,323.67
2023-01-25 22:06:01.288000,L9,295.50,248.73,262.78,262.30,221.06,,257.94,264.17,266.57,275.50,276.58,271.56,274.90,261.33,264.90,262.51,249.23,258.46,231.35,294.62,286.39,281.04,280.55,,277.64,283.45,,279.92,289.37,259.29,273.46,281.77,286.28,295.90,299.63,297.33,251.39,,,,,,,282.48,274.72,261.02,267.60,280.77,296.44
2023-02-18 22:05:50.040000,L8,319.05,285.42,289.38,283.27,276.26,278.94,267.12,276.77,277.50,282.32,290.04,284.48,287.35,285.00,287.45,284.64,275.54,272.19,292.58,311.01,297.55,291.60,296.91,298.52,312.74,300.41,316.04,318.99,314.67,293.03,301.59,296.98,309.61,316.48,312.58,309.36,,,212.14,245.87,322.43,258.72,304.96,295.64,283.43,276.98,283.84,300.54,307.09
2023-02-18 22:06:13.995000,L8,326.07,291.26,297.19,287.99,279.31,281.86,269.18,279.44,279.89,284.79,298.93,286.80,289.84,287.58,290.68,287.57,279.16,274.13,294.66,319.65,316.44,294.70,310.13,308.20,334.24,315.72,335.44,322.00,317.42,302.97,310.18,299.46,315.10,323.56,321.45,314.79,344.91,273.98,228.80,258.83,339.13,329.81,321.20,299.55,285.55,280.34,286.28,302.60,308.46
2023-03-06 22:05:38.279000,L8,323.64,285.81,281.93,282.35,278.68,282.45,279.02,281.73,278.50,284.16,292.23,290.32,294.41,159.50,494.30,516.13,482.78,181.44,211.98,262.15,315.98,299.78,296.80,309.16,298.99,302.48,306.07,312.39,312.16,293.73,299.48,309.04,315.56,316.98,335.68,307.63,284.29,267.57,292.70,309.71,306.18,312.01,313.03,296.82,288.08,279.56,285.71,301.54,308.08
2023-03-06 22:06:02.229000,L8,325.86,287.48,282.87,283.69,279.05,283.51,280.33,282.59,279.00,284.44,292.78,291.14,296.85,160.66,495.67,517.36,486.55,184.71,213.21,262.88,318.21,301.22,298.17,308.88,298.69,302.04,305.72,311.58,311.62,294.56,300.88,311.38,316.70,318.00,340.70,308.00,285.42,271.75,292.22,309.72,305.99,312.01,312.96,295.83,287.59,279.22,284.86,300.77,307.47
2023-03-14 22:05:47.276000,L9,313.41,281.17,282.55,279.70,274.52,280.89,269.06,278.49,275.91,282.68,285.87,285.86,287.51,287.06,288.40,285.40,278.13,271.51,295.08,301.69,299.57,292.57,287.29,303.38,293.28,293.47,301.17,305.40,304.35,286.73,290.40,294.39,296.36,305.69,308.84,302.78,265.26,257.24,282.58,300.00,300.07,301.81,307.00,290.75,284.02,273.56,281.14,295.90,304.82
2023-03-14 22:06:11.235000,L9,314.94,282.19,283.32,280.46,274.81,281.59,269.29,278.89,275.87,282.58,286.27,285.81,287.62,287.17,288.68,285.72,279.45,271.90,295.12,301.52,299.76,292.58,287.32,303.51,292.89,292.99,300.59,304.87,304.12,286.13,290.56,294.28,296.25,305.93,308.74,302.18,265.25,257.53,281.96,299.43,300.02,301.50,305.66,289.88,283.28,272.66,280.43,295.32,304.22
2023-03-22 22:05:28.899000,L8,296.94,260.77,264.65,263.85,256.67,256.23,253.13,265.29,177.70,269.28,272.78,269.76,272.14,258.95,264.41,261.09,245.12,258.31,278.04,286.27,281.11,276.29,274.23,,,,,279.29,290.26,272.59,264.19,280.53,277.60,288.50,293.20,291.21,185.21,,205.27,199.32,219.07,213.16,,275.16,271.22,257.32,265.70,277.33,293.52
2023-03-22 22:05:52.850000,L8,318.86,281.02,282.36,280.36,274.00,280.52,268.75,277.13,274.49,281.22,285.42,286.15,287.44,285.21,287.90,285.54,277.90,273.64,294.60,304.14,296.57,291.95,288.23,302.15,292.11,295.32,299.88,306.00,304.48,284.99,289.65,292.80,296.12,304.83,308.08,304.16,274.00,256.10,283.27,300.73,301.22,302.51,306.73,289.92,283.24,272.73,279.86,294.89,304.72
2023-03-30 22:05:35.326000,L9,309.22,276.66,280.69,276.64,272.33,278.84,265.86,275.66,273.43,279.15,281.88,282.66,284.85,284.71,286.50,283.34,274.56,269.47,292.60,300.15,294.58,289.55,286.99,295.76,290.94,292.19,296.40,304.76,304.34,283.52,287.58,293.79,291.62,301.50,303.32,299.91,273.08,245.92,279.62,300.02,295.03,296.07,302.13,290.09,284.47,271.52,280.94,296.28,304.84
2023-03-30 22:05:59.281000,L9,309.63,276.84,280.87,276.89,272.30,278.94,265.64,275.80,273.36,278.93,281.78,282.59,284.88,284.47,286.54,283.33,274.57,269.52,292.33,300.00,294.55,289.62,286.82,295.15,290.20,291.64,295.84,304.36,303.60,283.23,287.30,293.53,291.42,300.75,302.82,299.66,272.94,245.66,279.24,299.41,294.40,295.48,301.63,289.49,283.88,270.98,280.42,295.67,304.38
2023-04-23 22:05:09.227000,L8,286.31,257.55,260.49,261.74,252.08,200.44,239.05,162.17,261.27,267.48,267.45,240.28,260.98,255.12,,,,,,,,204.12,274.37,,,,,273.76,286.32,270.10,260.81,280.30,,286.39,290.36,289.48,,,187.75,202.10,226.55,217.70,,271.98,266.73,255.49,263.88,274.33,291.16
2023-04-23 22:05:33.182000,L8,286.64,258.46,260.96,262.09,252.76,200.57,212.32,163.55,261.66,268.68,267.98,264.06,261.71,236.19,,,,,,,,202.84,275.02,,,,,273.40,286.97,270.60,261.16,280.58,,286.69,290.65,289.78,,,186.79,202.10,227.15,217.79,,271.70,266.53,255.41,263.71,274.12,290.98
2023-05-25 22:04:56.681000,L8,287.88,263.27,261.95,262.83,252.69,261.29,247.71,177.73,172.36,204.20,267.10,268.14,264.51,159.17,,,,,,,241.62,266.06,272.89,,275.60,265.83,281.48,275.07,288.01,270.49,257.07,280.52,272.46,283.24,286.53,288.73,,,205.34,196.93,236.18,220.55,,272.26,266.93,253.29,261.03,273.48,290.80
2023-05-25 22:05:20.631000,L8,291.29,266.62,265.25,265.67,257.76,265.83,251.69,267.10,262.30,270.68,271.29,271.71,274.62,163.55,231.76,235.19,252.25,,279.29,287.98,283.09,276.71,276.52,,279.26,280.19,285.90,279.81,296.38,274.40,270.67,282.72,277.04,288.02,291.38,292.50,,,178.59,201.31,282.80,223.67,,279.07,270.52,257.20,268.28,278.13,294.30
2023-06-02 22:05:05.917000,L9,295.12,268.24,266.09,268.21,256.61,269.32,254.24,269.62,260.62,268.02,197.24,269.80,268.98,,,,,189.90,280.39,287.58,276.30,278.94,278.75,,278.39,280.51,285.77,279.86,297.87,274.88,275.00,285.61,279.46,290.03,292.72,292.81,187.85,,205.81,201.38,244.59,223.97,,279.46,269.90,257.65,269.46,270.90,288.32
2023-06-02 22:05:29.872000,L9,290.70,266.04,263.47,265.21,253.17,264.68,250.53,267.36,,,,265.40,255.52,,,,,,,,,272.45,275.09,,265.17,276.30,282.79,275.71,290.12,271.73,268.34,283.18,275.08,286.65,290.05,290.38,,,,,,,,273.79,267.20,254.67,263.40,264.80,275.00
2023-06-10 22:05:03.911000,L8,314.71,281.67,280.64,281.62,275.11,283.09,266.30,279.45,273.66,282.32,284.07,286.45,288.27,289.26,290.64,289.89,279.23,279.16,297.19,307.68,304.48,299.38,293.65,306.62,294.74,299.00,304.19,312.46,314.51,291.92,298.01,297.85,299.52,308.58,308.14,305.33,277.42,266.16,290.67,304.28,301.20,304.45,305.75,291.84,283.63,273.54,282.79,299.68,307.54
2023-06-10 22:05:27.865000,L8,314.05,281.04,280.17,281.06,274.89,282.91,266.22,279.31,273.96,282.23,283.81,286.29,288.00,289.11,290.55,289.82,278.84,278.49,296.77,306.97,303.83,299.04,293.06,306.40,294.67,298.73,304.08,312.16,314.19,291.69,297.44,297.61,299.37,307.84,307.85,305.08,276.87,264.57,290.45,304.03,301.11,304.18,305.95,291.69,283.67,273.58,282.74,299.64,307.48
2023-06-18 22:04:57.703000,L9,290.24,265.47,263.52,263.75,,261.61,254.41,268.50,265.03,272.69,271.31,271.80,269.86,,221.78,261.79,247.80,246.10,279.62,289.21,285.49,279.69,279.41,,280.47,284.24,290.06,279.72,296.61,275.23,271.51,283.35,,289.61,294.37,291.33,,,192.97,204.23,247.79,220.99,,277.16,269.96,257.71,267.77,275.11,291.87
2023-06-18 22:05:21.666000,L9,289.03,264.81,262.67,241.74,,260.74,253.46,253.41,264.61,272.33,202.27,174.80,182.47,,,,,187.23,233.23,288.67,284.85,278.79,279.10,,280.01,283.89,289.22,278.36,296.02,274.28,270.56,282.86,,242.59,293.75,290.90,,,191.52,203.90,246.86,220.23,,275.54,269.49,257.16,267.00,274.28,291.33
2023-07-12 22:05:20.312000,L8,307.05,282.36,277.69,278.00,272.23,277.52,263.48,279.45,275.64,281.87,283.00,287.27,287.81,290.04,290.06,288.35,279.88,277.96,301.93,318.83,330.34,297.38,308.29,307.15,303.17,314.13,314.90,321.23,321.46,300.71,299.12,299.11,302.03,319.67,317.13,311.33,284.03,271.69,285.84,307.69,313.21,326.94,342.34,295.65,283.93,275.67,285.16,302.72,310.24
2023-07-12 22:05:44.275000,L8,306.71,282.69,277.58,277.84,272.91,277.64,264.41,279.79,276.91,282.24,283.50,287.41,288.37,290.50,290.41,288.78,280.34,278.55,302.44,320.25,330.96,297.75,309.86,307.91,303.60,314.97,316.23,322.47,322.63,301.16,300.07,299.56,301.10,320.20,317.76,312.73,284.19,272.24,287.67,308.54,314.24,328.44,343.11,298.84,285.67,277.06,286.49,303.73,311.57
2023-07-28 22:05:27.011000,L8,308.32,279.58,275.09,273.91,272.19,274.65,262.39,277.39,273.48,278.74,280.75,281.05,285.63,288.28,288.96,287.28,277.65,275.88,294.98,306.76,302.21,293.45,289.81,303.10,294.46,297.00,301.82,314.67,315.57,284.77,290.66,294.73,295.29,308.19,306.50,304.36,275.34,256.12,286.38,302.39,299.95,301.91,306.06,292.12,283.15,272.55,283.18,299.89,306.38
2023-07-28 22:05:50.970000,L8,309.14,280.80,275.93,274.58,272.92,275.96,263.20,277.94,274.72,279.57,281.68,282.10,286.27,289.11,289.68,287.87,278.39,277.19,295.96,308.31,306.04,294.63,290.61,304.82,295.56,297.69,302.62,315.64,317.02,285.58,291.68,296.03,296.60,309.53,307.36,305.17,276.16,257.16,287.33,303.84,300.59,302.94,307.53,292.86,283.87,273.49,283.95,300.62,306.85
2023-08-05 22:05:23.191000,L9,249.74,261.58,259.98,260.66,,,,,263.41,272.35,270.98,268.84,267.59,,,266.05,251.31,,280.25,288.93,284.29,277.70,277.37,,280.55,282.13,287.81,274.53,287.08,273.36,267.62,283.01,277.86,290.18,292.00,292.47,,,205.45,197.89,242.62,223.82,,240.30,268.53,255.84,264.92,274.45,289.37
2023-08-05 22:05:47.142000,L9,249.69,261.66,260.03,260.79,,,,,263.35,272.23,270.78,268.79,268.02,,,266.63,251.38,243.83,280.15,288.80,284.16,277.83,277.17,,280.55,281.89,287.65,274.63,287.11,273.25,267.88,283.00,277.69,290.07,291.76,292.11,,,205.10,197.80,242.53,223.69,,276.40,268.56,255.90,264.79,274.49,289.48
2023-08-13 22:05:32.097000,L8,317.67,283.97,277.29,281.27,275.25,282.45,266.87,280.57,331.83,331.81,333.65,335.34,330.65,293.45,292.28,291.98,283.09,296.97,332.79,344.20,334.68,315.17,295.14,248.93,314.59,225.57,306.10,318.61,318.36,290.87,291.54,297.64,330.64,331.59,344.24,348.91,282.29,277.72,323.69,353.44,344.88,311.14,220.61,294.86,287.95,278.98,287.76,304.51,311.95
2023-08-21 22:05:28.170000,L9,317.32,279.37,274.13,275.50,270.71,275.15,263.11,278.12,275.27,281.28,283.33,284.15,286.17,289.79,290.50,288.80,278.63,276.19,297.66,306.52,336.86,293.73,291.99,306.68,294.10,296.48,301.79,306.96,311.63,286.48,291.57,295.54,299.48,309.15,308.28,305.20,275.15,259.12,290.11,303.89,300.39,302.33,304.59,288.67,282.28,270.77,278.92,295.33,302.60
2023-08-21 22:05:52.129000,L9,318.45,280.46,274.96,276.56,271.06,276.03,262.94,278.34,275.22,281.43,283.36,284.37,286.44,290.28,290.72,289.09,279.03,276.99,297.75,306.97,337.30,294.22,292.19,307.46,293.83,296.39,301.46,306.64,311.37,286.66,291.76,295.71,299.48,309.61,307.99,304.86,275.52,259.73,289.87,303.86,300.45,302.08,304.14,288.28,281.94,270.13,278.37,294.95,302.24
2023-09-30 22:05:45.717000,L8,317.47,277.36,283.06,277.78,273.83,278.13,264.73,279.65,276.73,282.41,291.02,286.92,289.34,289.03,288.23,288.05,277.80,279.80,296.61,306.24,306.05,294.63,291.66,305.53,294.74,296.32,301.81,306.01,305.12,285.28,288.09,294.34,297.52,310.04,307.46,304.84,273.52,265.86,285.71,304.71,300.75,301.78,305.98,290.28,280.59,271.29,279.56,297.06,305.61
2023-10-08 22:05:46.354000,L9,273.76,,,,,,,,,,,,,,,,,,,515.21,503.00,502.82,462.37,312.37,301.71,306.00,307.18,313.26,316.27,181.74,302.37,335.45,304.12,325.57,313.66,308.09,282.44,273.65,296.73,310.99,309.04,309.22,315.15,298.64,286.77,277.49,286.03,305.61,311.59
2023-10-08 22:06:10.308000,L9,270.97,,,,,,,,,,,,,,,,,,,510.46,501.74,457.02,,308.75,299.89,302.89,305.23,310.64,313.94,174.49,296.51,332.16,299.37,321.51,309.97,306.87,281.65,270.98,292.82,308.66,304.94,307.17,311.60,294.71,284.53,275.00,283.19,303.12,309.18
2023-11-25 22:05:56.641000,L9,310.70,275.29,275.85,276.65,271.02,276.76,266.79,278.42,275.29,281.40,288.70,285.95,288.69,285.96,287.01,284.99,273.53,270.76,293.97,303.95,297.99,287.99,287.75,302.88,294.82,296.06,302.14,309.19,307.46,283.42,282.43,292.91,297.86,305.68,307.48,305.54,269.84,261.55,289.92,305.05,299.55,302.60,308.70,292.63,284.83,274.32,282.22,299.46,307.88
2023-11-25 22:06:20.599000,L9,312.04,276.52,277.54,278.18,271.74,278.04,266.43,279.07,275.32,281.79,288.46,286.30,288.64,286.50,287.76,285.58,274.04,270.96,293.85,304.73,298.96,288.56,289.66,301.48,293.94,295.51,301.55,308.09,307.09,283.53,282.64,291.51,299.44,306.41,307.56,305.20,271.77,260.80,289.00,304.40,299.24,302.20,307.32,291.97,283.73,273.91,281.08,298.41,306.68
2023-12-19 22:05:51.242000,L8,311.03,277.84,273.77,,,,,222.27,245.10,272.71,285.79,292.52,225.66,501.98,521.92,391.38,,274.01,294.29,298.79,513.27,516.28,502.47,303.09,295.69,295.69,302.55,309.47,306.18,455.85,287.00,294.15,294.30,298.23,305.42,302.53,274.60,262.70,292.08,304.48,300.42,302.10,311.12,292.18,284.96,277.46,285.94,300.59,308.07
2023-12-19 22:06:15.197000,L8,312.31,281.00,275.26,,,,,226.22,251.09,274.25,286.80,295.03,229.32,499.79,523.34,463.32,268.37,275.77,295.50,301.10,302.00,293.39,287.33,303.48,295.71,295.70,302.66,309.44,306.18,284.69,287.34,294.51,294.90,298.84,305.77,303.10,276.13,263.96,292.48,304.97,300.94,302.58,311.11,292.15,284.73,277.40,285.52,300.45,307.70
2023-12-27 22:05:57.973000,L9,310.16,275.82,276.59,274.83,274.26,279.03,270.58,278.69,277.13,282.04,288.94,286.56,288.76,288.10,290.14,286.28,277.02,275.49,297.12,306.66,297.31,290.61,291.68,305.31,297.89,298.37,302.69,310.79,308.97,287.65,289.51,297.04,298.18,305.34,308.92,307.17,277.74,262.03,292.76,306.40,300.42,302.56,313.71,293.52,286.11,277.62,283.97,299.46,307.86
2024-01-12 22:05:54.962000,L9,314.64,275.24,270.86,273.34,271.27,277.14,268.85,276.38,274.62,281.09,287.17,283.40,285.01,286.09,287.87,285.49,275.03,273.96,294.73,303.65,296.76,289.13,287.87,304.52,297.09,297.03,303.83,308.84,307.44,285.83,288.88,296.14,295.74,301.01,306.52,305.15,277.39,259.68,290.97,306.05,301.64,301.77,311.78,291.60,285.29,275.81,284.98,300.46,305.74
2024-01-12 22:06:18.916000,L9,392.59,375.41,387.06,397.41,402.74,387.69,384.35,370.55,385.93,393.84,355.09,362.07,361.13,358.40,386.58,359.18,368.06,358.05,386.33,396.42,376.06,368.38,357.33,348.02,339.07,338.96,342.28,344.43,332.49,339.15,367.28,370.99,367.76,380.16,358.44,351.61,350.63,353.97,356.64,344.75,345.73,342.87,345.57,327.36,326.79,326.50,319.57,336.41,334.79
2024-01-28 22:05:54.259000,L9,362.19,361.00,390.91,391.39,363.20,343.26,344.20,351.96,393.52,350.71,335.17,349.78,343.48,347.21,346.06,343.91,339.91,330.31,360.10,372.54,340.83,334.67,327.90,337.64,381.87,388.02,432.40,472.38,403.94,321.04,332.18,341.50,368.20,364.53,362.56,365.56,319.02,310.81,315.92,345.39,333.61,335.29,331.78,338.63,302.77,294.27,298.06,313.31,320.37
2024-01-28 22:06:18.213000,L9,361.67,321.97,316.68,330.26,351.95,341.53,342.99,351.01,391.99,350.09,334.41,349.01,342.32,346.09,345.04,343.24,338.68,329.28,359.64,370.44,338.97,332.77,326.55,335.57,378.64,382.66,429.79,470.93,400.47,318.79,330.59,365.83,367.35,362.82,361.59,363.16,317.00,308.99,313.44,326.92,330.64,332.91,330.52,335.79,301.41,292.63,296.69,312.26,318.90
2024-02-13 22:05:53.993000,L9,354.48,332.55,322.85,321.60,490.64,355.59,380.34,349.76,278.26,368.70,397.62,506.65,515.71,,328.52,294.99,283.74,283.90,320.55,341.97,409.83,391.60,325.86,311.41,308.96,306.76,313.78,316.48,313.29,299.71,314.64,310.72,316.06,309.85,316.76,313.27,289.00,290.13,304.18,315.49,312.15,312.97,315.10,304.85,293.18,282.01,288.51,304.13,311.88
2024-02-13 22:06:17.947000,L9,353.25,329.57,319.43,284.90,287.85,257.68,379.69,296.74,248.11,366.91,396.87,505.76,514.60,,320.90,292.61,282.46,280.94,353.29,340.49,399.64,390.70,295.91,308.77,303.90,303.44,310.50,313.48,309.55,294.26,310.75,305.34,313.93,308.29,314.08,310.65,286.48,284.75,301.03,309.73,309.35,310.41,312.45,299.71,290.56,279.57,285.43,301.41,309.23
2024-02-21 22:05:41.519000,L8,300.84,272.61,269.48,272.26,267.23,272.42,263.22,274.79,271.45,276.65,281.92,279.30,282.00,281.09,282.93,280.95,271.23,269.19,290.20,300.67,292.25,286.63,285.19,297.59,290.04,293.03,296.40,303.36,303.14,282.78,285.24,291.90,291.90,297.66,300.74,296.47,271.94,288.98,294.32,296.30,297.74,295.52,306.94,290.08,282.52,275.22,283.83,299.22,306.59
2024-03-08 22:05:29.756000,L8,306.97,340.05,337.27,353.43,351.00,348.03,343.57,316.15,271.96,277.06,282.18,280.39,284.14,285.81,284.94,284.51,274.99,271.62,293.00,301.26,329.78,287.12,285.80,298.32,291.88,294.80,299.25,307.29,309.20,284.33,284.20,291.11,290.44,298.27,301.14,300.39,277.57,263.22,286.50,299.61,298.26,298.38,304.58,289.65,282.91,275.28,284.43,298.57,307.06
2024-03-16 22:05:47.569000,L9,306.45,277.04,273.40,276.02,271.23,280.49,266.95,277.40,274.05,278.62,283.75,282.40,285.08,287.26,288.90,286.36,275.69,274.29,294.80,300.68,294.93,290.00,286.82,301.61,295.89,293.85,301.25,306.85,306.44,283.65,289.39,294.85,293.61,298.03,304.50,301.62,280.06,270.67,297.04,300.17,300.13,297.51,304.76,290.56,283.61,274.93,283.86,298.53,306.58
2024-03-16 22:06:11.528000,L9,309.64,281.96,277.35,281.21,275.58,284.97,269.28,279.84,277.43,280.83,287.25,285.62,287.54,289.72,291.69,289.10,279.80,279.89,301.47,341.48,337.99,293.66,290.72,304.61,299.48,296.37,303.34,308.54,308.63,287.75,293.28,297.97,297.71,301.48,307.65,304.92,284.14,276.85,299.95,303.60,302.89,302.41,307.35,292.19,285.38,277.36,285.36,300.30,307.66
2024-03-24 22:05:18.113000,L8,303.59,276.70,273.10,277.53,275.25,282.35,266.41,278.74,277.21,281.77,287.16,282.41,287.35,288.75,290.23,287.44,277.32,275.95,294.62,300.05,295.70,289.63,287.96,296.91,290.00,289.60,294.15,301.96,298.92,288.48,291.13,292.94,290.84,303.00,301.97,306.37,281.77,280.79,306.26,308.31,296.40,297.19,298.83,285.80,279.78,269.35,278.60,295.64,305.60
2024-03-24 22:05:42.068000,L8,303.15,276.11,272.70,276.85,274.61,281.70,265.74,278.38,276.33,281.15,285.95,281.96,286.75,288.24,289.57,286.93,276.76,275.05,294.07,298.63,295.13,289.18,287.27,296.13,289.31,288.85,293.45,301.37,298.19,287.51,290.59,292.28,290.21,301.04,300.92,305.00,280.62,278.37,302.61,305.71,295.62,296.42,298.15,285.19,279.33,268.87,278.13,295.18,305.27
2024-04-01 22:06:02.710000,L9,374.91,353.68,354.98,370.74,370.48,370.65,360.48,353.47,274.82,279.70,285.24,282.57,285.75,286.73,290.23,286.60,278.27,280.66,297.10,301.14,295.33,289.28,286.84,302.71,293.29,294.53,300.26,304.82,305.43,285.51,290.65,294.43,295.40,298.74,305.62,303.14,283.01,272.45,292.97,299.28,300.37,300.46,304.25,289.47,282.13,275.39,283.58,297.99,305.55
2024-04-09 22:05:13.452000,L8,390.41,380.22,389.07,398.42,400.57,392.02,388.28,385.75,388.03,380.71,382.19,376.86,385.48,388.67,391.99,391.64,406.13,414.06,404.26,409.59,401.32,395.71,394.61,370.80,357.50,350.80,357.95,354.31,344.58,387.93,395.71,381.38,380.51,384.02,382.16,384.66,380.50,377.98,385.65,381.57,366.42,363.28,362.23,340.87,333.07,336.16,336.58,343.59,340.59
