dates,satname,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0047,nzd0415-0048,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0018,nzd0415-0019,nzd0415-0024,nzd0415-0025,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0039,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0040,nzd0415-0041
2019-06-15 22:07:27.730000,L8,357.03,392.01,359.06,191.60,,407.00,391.77,357.36,360.20,390.45,384.08,409.79,,,244.24,141.89,376.38,427.75,430.42,373.79,433.75,,,,,424.99,423.52,392.25,425.89,388.59,399.65,379.71,373.79,185.28,392.64,,380.13,374.60,170.98,408.60,350.75,396.89,403.19,417.73,143.16,416.59,417.18,394.49,324.76,411.16,422.48,417.55,427.83,438.26,351.64,441.98,418.39,408.72,394.95,434.92,410.34,404.31,395.74,263.74,370.24,434.97,403.18,407.63,411.18,439.56,400.32,412.85,159.00,,384.08,410.95,425.78,408.55,434.68,416.69,,,,341.93,,150.57,,421.68,415.26,318.97,392.03,456.02,431.61,395.21,364.53,388.60,370.94,365.11,401.08,393.71,404.62,,,,192.91,306.24,393.01,438.96,345.88,179.71,400.90,401.36
2019-07-01 22:07:32.340000,L8,364.40,394.01,360.07,394.53,,405.92,393.27,358.57,350.00,,429.16,416.36,410.61,378.59,360.14,163.61,380.53,431.09,436.06,377.32,440.12,,,348.79,417.25,385.04,389.58,397.60,427.49,422.09,401.73,386.45,380.96,194.26,393.30,,383.69,379.59,181.09,413.95,409.13,400.38,406.47,416.09,427.91,417.94,417.77,407.24,379.09,426.10,429.52,432.91,442.15,441.22,429.38,447.43,427.40,421.11,435.87,442.30,421.25,421.23,440.36,393.09,412.92,445.79,426.41,417.08,408.49,437.83,407.51,445.33,356.75,175.05,270.74,425.93,264.20,430.39,327.90,433.25,,,,415.04,,155.58,252.03,177.20,441.88,332.29,404.45,463.19,354.89,413.35,442.03,397.49,400.44,370.72,411.55,407.95,432.09,262.78,,,217.14,318.01,414.91,441.30,374.27,425.08,402.89,408.44
2019-07-08 22:13:44.519000,L8,415.43,416.09,422.13,422.45,425.19,429.17,428.33,430.39,445.27,444.24,451.77,444.70,446.31,444.72,441.85,435.80,441.87,443.12,446.04,444.46,453.75,405.58,453.46,457.69,443.20,448.71,455.22,430.57,457.73,441.42,431.67,431.56,413.78,431.93,434.92,423.90,404.48,443.09,459.95,445.78,446.89,452.77,449.37,460.11,446.34,442.91,451.15,455.41,425.70,460.06,469.71,472.14,460.06,462.00,457.20,465.68,440.15,444.07,452.71,458.78,465.87,472.32,469.29,466.28,468.91,470.11,465.77,478.25,486.34,503.06,447.97,455.61,450.40,453.13,450.06,447.06,450.95,463.21,461.07,473.52,433.36,385.21,428.65,450.95,297.32,452.29,434.20,441.27,450.22,416.71,446.23,465.63,449.98,440.68,453.67,449.72,441.86,429.59,449.37,458.51,460.26,454.91,440.22,403.75,260.77,354.94,478.11,449.89,435.94,435.50,457.14,432.20
2019-07-24 22:13:48.790000,L8,355.34,396.78,364.24,401.45,347.59,413.17,400.55,361.51,368.57,387.53,424.46,405.17,367.74,379.02,246.97,147.91,372.57,427.06,425.18,371.55,431.24,,,349.48,414.62,425.37,422.65,389.36,395.97,418.61,400.69,387.67,378.69,199.66,394.23,,383.01,379.07,168.14,412.70,408.07,398.15,405.55,418.24,425.42,420.64,416.84,398.72,363.49,432.61,434.67,424.39,436.57,441.58,361.63,439.78,422.46,225.87,415.32,435.50,415.88,410.92,433.58,344.58,366.94,439.40,420.19,409.11,407.37,437.66,382.38,403.37,,,405.45,418.69,364.77,414.29,433.74,423.74,,,,340.67,,160.36,,418.36,392.22,316.33,399.47,,427.87,405.22,365.08,387.22,381.23,364.79,397.59,335.54,394.82,319.49,,,187.10,308.49,391.76,346.70,345.17,,399.73,407.66
2019-08-02 22:07:41.830000,L8,369.95,396.98,365.44,401.87,187.04,414.10,399.66,361.40,390.78,402.40,431.33,422.51,381.92,381.45,261.41,302.94,382.16,430.23,432.11,376.06,443.98,,208.57,355.59,416.27,428.72,424.11,396.74,433.69,420.94,404.43,388.01,382.47,197.77,396.89,,382.53,380.19,166.46,412.61,351.73,396.42,405.14,417.77,388.43,421.63,419.25,403.34,379.31,417.36,429.59,437.02,439.98,441.52,433.09,443.77,428.68,419.70,420.95,442.89,422.32,415.36,434.75,357.99,365.03,440.71,416.30,415.34,409.70,438.60,402.54,441.43,359.55,410.25,,,341.11,420.53,437.43,442.52,364.89,,,352.51,,159.40,,,,333.14,433.10,457.19,431.42,419.84,434.53,394.25,395.49,367.26,406.56,392.25,440.81,311.55,,,215.04,316.16,378.83,439.74,368.90,,401.83,413.12
2019-08-18 22:07:47.079000,L8,355.07,394.26,362.34,397.07,309.34,411.36,401.69,361.64,393.13,258.45,428.59,421.03,379.83,379.89,286.55,154.17,,425.83,430.01,376.63,442.58,,204.15,352.81,413.70,426.73,419.39,392.37,427.52,418.73,403.90,386.01,382.28,214.87,391.79,,381.94,376.52,176.15,407.88,406.43,395.55,402.46,410.08,429.88,416.44,413.09,403.52,378.93,411.97,416.33,432.25,443.02,434.65,256.27,439.43,425.82,421.02,419.28,439.01,423.57,416.93,429.82,370.90,358.21,439.78,414.01,412.95,407.54,436.51,404.06,322.65,157.68,,,,323.75,414.85,431.23,442.35,296.17,,,347.35,,345.23,,,,331.74,439.24,452.77,424.99,,404.30,394.36,394.65,363.73,404.69,392.87,437.07,311.58,,,249.78,319.13,369.04,,,,399.19,418.06
2019-10-05 22:08:00.157000,L8,373.58,391.63,378.21,391.99,391.61,412.93,396.44,369.63,411.07,409.11,428.62,422.71,406.09,383.47,392.70,420.24,387.43,429.61,429.25,398.43,440.96,328.38,324.92,360.08,413.35,425.12,420.87,399.57,420.58,413.84,398.04,386.65,386.55,370.46,388.07,386.57,384.88,373.59,382.93,403.09,401.99,396.20,399.91,408.92,414.98,413.57,408.44,412.99,379.19,420.79,419.67,427.38,444.73,429.91,432.15,430.85,424.57,425.76,418.44,439.44,429.17,429.93,433.30,402.62,358.46,441.27,425.60,422.16,416.63,441.75,407.20,410.70,340.55,341.92,410.32,428.56,279.71,433.67,429.23,444.92,348.32,280.15,347.89,355.78,367.43,278.64,346.21,286.30,344.45,383.10,432.96,437.41,414.58,407.20,435.17,399.18,396.22,363.04,404.16,447.30,439.04,266.25,246.43,337.98,420.87,349.81,362.64,,377.88,280.59,406.59,422.78
2019-10-21 22:08:01.720000,L8,361.09,387.89,417.61,399.07,,,,,,,370.80,421.49,,,276.92,424.90,405.93,436.27,440.40,297.69,351.67,296.94,434.45,430.75,426.71,431.20,429.44,407.17,443.24,420.74,408.06,387.15,400.38,379.44,396.98,399.69,409.12,422.49,410.31,414.96,429.52,414.27,416.11,419.65,437.64,432.48,442.07,431.33,439.53,442.94,472.08,457.50,460.74,451.25,461.55,458.91,448.12,448.42,457.84,457.67,463.70,463.21,464.19,467.34,440.50,470.75,469.49,484.29,479.77,462.21,428.46,424.86,318.01,,,,357.82,464.80,451.17,467.02,,,,,,377.12,,,447.36,,296.34,274.16,242.57,411.66,370.91,410.89,403.52,407.74,382.04,212.92,382.05,306.07,315.37,343.38,448.45,464.21,455.09,449.75,439.06,445.72,354.46,204.32
2019-10-28 22:14:12.392000,L8,348.12,379.22,357.66,379.95,327.87,413.47,397.34,361.87,422.02,456.49,443.52,432.15,425.38,398.37,423.21,443.03,415.00,444.95,442.71,412.21,468.69,401.34,466.61,463.73,420.81,430.08,429.62,411.10,434.46,418.68,410.89,393.40,406.80,394.76,408.19,395.30,413.81,411.60,409.55,421.67,433.30,403.57,415.98,422.46,436.78,426.98,433.80,430.32,438.83,439.37,465.20,445.19,454.93,442.91,448.03,443.49,434.92,435.31,446.74,447.11,444.96,456.67,449.65,420.32,421.99,459.84,461.46,456.12,444.49,456.53,425.83,439.58,405.13,437.68,436.92,439.32,442.15,457.22,445.81,459.25,417.60,428.09,424.97,437.77,427.37,450.38,425.35,435.52,454.47,436.43,442.18,462.09,419.69,417.16,454.84,430.91,407.60,417.76,423.51,468.44,462.20,410.65,447.71,422.34,445.89,454.35,448.85,442.26,434.55,429.63,439.73,443.68
2019-11-13 22:14:09.911000,L8,393.64,401.06,403.74,409.63,411.66,417.74,401.65,399.51,425.44,447.37,447.84,435.12,426.59,398.96,426.76,443.96,413.41,445.35,443.55,407.21,461.18,368.91,463.51,463.59,415.80,425.72,425.17,413.65,435.16,414.11,407.37,390.93,406.42,396.68,394.05,392.78,401.34,415.45,427.07,417.60,390.56,390.17,390.87,344.27,436.98,426.22,413.72,434.82,436.98,390.64,475.67,,300.99,240.62,436.28,390.79,433.50,435.98,446.85,448.48,447.26,462.82,452.44,417.21,414.56,463.54,461.70,457.08,438.93,452.97,423.61,440.37,408.78,451.54,438.22,440.23,443.41,457.15,447.67,460.26,419.11,431.90,426.38,440.76,431.87,447.57,429.44,435.28,457.30,438.93,444.11,453.99,418.66,416.53,453.13,431.65,410.01,413.20,382.77,458.03,462.85,406.88,363.93,368.26,448.50,454.98,450.57,445.02,436.90,430.17,440.05,447.37
2019-12-08 22:07:56.574000,L8,378.18,393.86,402.72,407.68,413.46,417.38,398.40,401.38,425.58,453.53,450.15,434.53,429.13,398.79,429.31,452.60,414.66,438.77,439.18,408.04,470.06,426.74,467.17,463.72,419.16,425.49,428.10,413.94,431.88,411.00,405.50,390.52,408.89,391.46,397.52,391.96,398.11,408.62,404.79,416.29,434.85,402.54,406.85,419.32,436.15,425.58,426.63,429.61,442.04,438.08,467.88,437.07,454.26,445.61,444.86,444.74,443.69,441.49,454.49,452.90,466.92,463.77,473.36,428.80,427.45,473.78,458.43,482.16,493.99,450.48,425.58,429.61,420.54,434.63,431.68,439.71,439.28,458.58,442.24,458.51,427.56,438.21,433.19,442.66,434.67,447.27,430.77,435.22,448.91,439.46,457.33,452.52,415.92,406.56,466.18,436.81,408.34,425.15,411.86,472.97,468.51,404.53,458.21,429.82,446.72,461.72,451.33,444.36,434.50,429.62,444.26,453.92
2020-01-09 22:07:49.551000,L8,378.97,388.25,400.02,405.55,410.58,414.58,395.86,400.44,422.56,438.71,443.13,430.68,424.51,392.64,432.08,460.36,412.80,441.58,436.32,470.64,471.22,411.38,470.92,425.94,415.05,423.86,423.53,410.93,429.52,410.01,402.59,386.28,407.07,386.60,396.61,389.55,388.76,384.52,389.42,410.34,431.88,397.29,405.28,416.60,433.74,423.67,420.36,423.48,399.36,435.54,467.51,437.76,454.41,438.84,436.02,441.10,442.96,453.58,454.88,466.90,468.92,475.05,471.35,424.53,474.54,476.26,481.69,422.57,414.82,439.40,423.03,427.28,415.43,430.17,421.37,436.91,436.71,462.14,439.49,458.85,418.36,463.20,428.01,434.64,435.26,445.66,427.53,433.29,443.99,436.15,463.76,444.77,414.42,397.91,473.81,431.80,406.48,421.84,409.96,470.34,466.45,390.03,471.80,433.54,444.09,460.27,446.18,446.43,436.08,430.62,468.19,462.01
2020-01-16 22:13:58.827000,L8,401.18,402.82,406.72,422.42,418.59,422.09,404.83,405.11,483.50,447.67,448.13,448.92,454.41,421.99,443.35,454.06,429.05,455.45,450.22,416.56,459.97,428.75,461.31,456.42,420.38,430.19,431.08,443.70,441.50,418.45,411.94,393.22,419.70,399.33,411.85,399.77,438.01,428.00,457.53,428.26,463.69,463.39,439.14,428.59,439.10,433.47,432.89,433.31,448.32,448.04,474.79,483.66,462.88,455.24,462.97,470.66,455.67,450.10,464.61,452.29,460.40,469.58,467.54,467.80,462.52,467.31,480.59,492.67,483.82,502.25,433.72,438.05,428.77,441.29,450.80,445.66,452.32,464.25,452.88,462.55,446.34,450.83,447.79,445.79,443.94,447.84,433.16,440.93,451.98,441.12,450.38,450.93,422.87,415.16,459.04,444.65,416.20,431.17,426.86,461.60,462.62,409.99,461.30,455.45,456.60,464.80,456.32,450.33,444.03,445.21,454.81,452.78
2020-02-10 22:07:40.719000,L8,450.46,446.67,450.20,457.42,467.22,466.20,475.33,471.45,503.31,509.97,467.19,477.51,476.56,480.98,474.94,474.37,474.04,476.52,478.41,478.45,475.27,473.29,473.16,470.15,472.73,476.95,477.08,474.21,473.12,471.60,470.97,468.03,472.22,476.97,485.65,486.39,479.98,478.64,469.07,455.82,474.41,477.35,482.51,481.32,481.54,519.78,500.13,483.70,456.20,496.64,507.10,504.75,497.26,491.94,495.44,507.07,469.22,474.06,486.03,481.32,490.95,494.10,494.75,493.48,490.09,494.33,500.84,512.13,513.69,,466.41,468.69,461.91,477.14,478.11,475.28,479.12,501.46,511.30,512.10,467.81,466.16,507.78,510.32,478.84,469.93,475.57,476.17,478.45,465.31,467.59,474.70,469.74,485.74,481.56,481.16,486.42,481.40,479.08,480.00,483.22,479.42,484.54,471.05,498.71,496.47,521.46,474.97,476.82,473.56,479.56,478.35
2020-03-04 22:13:44.849000,L8,411.69,421.61,429.01,441.54,420.31,427.24,414.65,406.14,431.70,448.31,481.50,521.54,481.71,503.99,459.68,450.73,448.06,448.76,448.37,466.28,469.10,460.19,456.45,463.86,446.89,435.30,462.80,455.31,457.24,463.69,419.00,462.15,413.85,421.72,421.23,402.98,468.48,427.41,453.17,431.87,451.59,464.98,469.92,479.38,469.01,471.12,462.38,476.59,446.87,485.58,495.77,498.38,488.46,468.95,484.41,495.07,453.90,452.91,461.48,466.50,475.44,480.76,474.50,470.79,468.46,485.12,492.28,503.20,499.90,,432.77,454.26,400.07,466.13,452.42,465.34,466.73,486.48,493.25,501.60,451.18,448.79,458.69,449.74,496.82,496.74,435.97,445.43,458.05,438.72,448.59,451.57,425.79,422.06,464.25,461.37,415.62,430.54,434.71,468.54,459.35,410.68,450.38,443.11,493.79,470.77,459.78,464.27,456.17,451.00,453.76,458.32
2020-03-13 22:07:30.028000,L8,414.71,432.39,431.21,431.68,420.64,428.06,411.65,403.66,425.20,451.70,447.91,438.08,428.21,397.87,449.42,457.53,446.09,443.45,446.37,468.85,461.08,415.17,457.88,460.66,420.38,433.71,427.46,414.33,452.06,421.60,416.03,393.36,405.13,421.64,412.35,396.03,397.23,405.33,453.49,425.78,436.24,447.53,441.44,427.57,442.50,427.29,437.72,426.76,443.09,486.03,488.60,464.73,461.52,488.94,457.54,488.79,446.42,448.86,454.93,463.32,465.03,479.26,479.46,472.44,474.05,479.52,490.94,504.39,502.01,,422.61,451.56,397.92,393.39,451.44,445.22,444.03,463.03,450.69,491.52,450.92,446.58,435.82,451.42,434.84,460.01,391.19,436.85,453.43,437.05,456.09,452.93,424.48,428.18,462.43,465.46,410.39,431.28,426.30,461.42,466.10,398.71,444.19,446.81,490.25,471.02,455.37,463.86,446.94,454.68,451.46,458.02
2020-04-21 22:13:21.609000,L8,321.01,369.98,366.38,399.35,391.57,410.01,399.04,387.19,406.77,372.39,369.39,410.18,382.57,392.63,410.73,424.79,428.89,451.04,441.91,368.00,436.15,,,348.43,214.21,312.25,420.92,386.29,422.24,261.66,395.51,382.49,371.02,,383.57,,,366.41,,,,,,,,,,,264.75,312.30,391.19,402.62,417.81,335.93,267.13,,,396.55,417.09,279.65,420.57,406.33,426.01,404.15,367.67,451.40,427.54,418.54,426.49,444.64,411.85,449.58,385.11,389.51,427.79,436.00,441.43,275.07,,203.81,375.10,282.50,415.37,431.61,416.75,450.05,350.54,428.40,434.61,427.02,455.17,455.49,432.43,428.71,458.27,405.87,401.36,405.84,403.11,,396.77,321.72,,,,,,,,,428.38,438.05
2020-05-07 22:13:12.399000,L8,419.18,424.16,425.69,424.34,433.35,455.69,431.06,433.12,447.52,451.78,460.85,461.42,455.30,457.10,449.30,454.13,462.01,460.86,450.57,439.13,470.02,410.20,470.07,470.52,453.88,462.81,469.92,469.92,472.08,449.99,432.17,432.67,414.76,438.11,443.41,424.57,412.95,479.32,474.85,474.58,440.13,463.99,447.42,489.02,475.84,474.87,473.70,478.85,447.30,495.48,472.65,495.80,494.72,492.22,475.76,290.43,453.00,462.72,465.29,476.52,474.11,485.73,481.37,444.13,487.61,489.79,499.17,508.60,508.70,,473.26,467.07,437.62,468.51,459.17,474.49,470.28,499.04,498.96,498.39,446.72,420.79,452.52,455.68,423.67,463.64,456.41,450.48,473.85,426.60,457.38,470.77,448.19,448.91,472.70,473.35,433.72,441.75,458.10,469.60,465.22,456.66,196.81,423.08,315.57,463.14,479.88,468.20,446.50,459.69,462.33,443.24
2020-05-16 22:07:03.451000,L8,346.83,385.88,356.62,390.75,164.64,408.33,396.49,360.96,383.56,376.83,362.61,405.56,362.46,340.36,257.21,377.11,384.64,430.10,430.39,364.16,342.31,224.51,234.81,350.39,416.12,426.83,424.66,394.82,426.71,419.00,402.92,390.53,380.90,199.94,391.89,,381.85,376.07,166.84,409.54,398.33,390.30,400.57,407.63,394.51,415.34,410.18,398.04,365.32,412.42,421.85,425.12,429.41,434.88,423.76,352.56,422.56,256.71,417.23,435.99,408.04,404.94,384.22,276.48,351.87,433.56,391.69,403.05,405.02,435.76,342.18,310.93,323.74,,407.23,426.59,436.62,413.79,295.80,424.51,,,,337.34,,,,409.30,438.43,290.47,399.38,,428.95,419.34,367.30,386.21,383.12,363.16,,,242.31,,,150.94,218.05,315.43,379.25,,369.58,355.86,402.00,408.18
2020-06-01 22:07:08.444000,L8,342.65,385.03,358.60,379.50,,388.90,390.97,361.41,358.72,229.33,358.38,386.13,359.13,322.44,238.08,145.97,387.12,428.41,427.67,327.34,340.14,,,341.15,416.10,425.80,426.39,393.75,422.43,420.19,401.60,388.95,380.78,182.28,391.12,,380.12,380.36,,409.84,387.07,,400.68,414.89,395.15,413.12,411.66,398.89,321.73,423.14,422.95,419.62,425.49,438.71,361.28,439.87,418.18,403.64,395.09,420.35,400.28,390.60,385.81,258.87,348.14,377.63,166.25,371.36,396.77,435.00,401.44,310.90,328.12,,403.75,425.85,428.35,417.77,427.81,416.95,,,,333.33,,,,408.90,413.34,320.08,394.69,,365.07,416.21,364.00,380.66,382.81,366.01,,,,,,,207.24,312.80,409.96,,,,400.75,403.37
2020-06-08 22:13:23.822000,L8,350.89,394.08,363.36,404.62,366.81,412.47,400.75,367.70,401.99,389.32,426.08,411.70,374.62,381.42,343.33,335.56,414.57,434.54,437.37,374.83,436.63,,223.92,349.51,423.73,431.53,436.60,403.94,433.66,428.09,408.48,400.64,389.55,385.10,402.84,,258.26,388.79,165.48,415.14,414.08,400.48,409.73,426.76,427.18,421.30,421.94,411.90,381.32,432.57,443.97,437.81,440.15,449.08,366.28,449.20,431.60,411.46,433.07,437.22,416.89,406.60,428.82,338.37,364.97,440.59,417.35,402.88,412.59,438.60,406.22,322.00,361.60,386.84,406.93,430.64,444.33,436.60,437.65,428.36,,,,441.66,,238.07,184.50,421.53,444.38,338.18,408.60,450.00,435.85,423.92,415.84,391.51,398.29,368.93,401.25,398.46,414.19,,,,213.68,322.00,412.05,440.91,374.30,424.84,407.25,409.91
2020-07-10 22:13:39.526000,L8,352.01,393.37,375.57,403.05,357.02,409.23,397.46,362.44,390.34,378.31,404.96,406.01,370.33,337.46,159.66,302.71,382.20,428.96,430.49,360.41,433.94,221.72,299.98,345.61,416.04,425.99,426.90,389.21,418.47,419.61,401.83,388.70,379.23,183.61,390.03,,313.74,374.25,,,,,393.92,413.47,,410.48,401.76,387.57,314.92,324.24,414.07,411.33,430.01,439.41,354.35,440.52,417.10,405.58,414.76,434.31,399.57,397.82,399.39,267.43,367.56,435.33,405.28,373.73,396.14,437.29,391.04,290.39,361.48,380.67,397.72,427.40,434.04,367.64,430.78,410.03,,,,346.75,,160.56,,408.73,430.49,329.85,401.50,435.30,427.67,417.49,405.21,387.77,394.43,365.37,397.03,392.44,398.55,,,,184.98,284.64,377.47,234.27,346.54,,405.73,408.98
2020-07-26 22:13:44.447000,L8,353.57,396.13,369.43,401.07,165.59,414.33,401.13,365.59,397.30,393.78,355.52,407.52,367.18,338.22,247.31,177.63,383.80,431.03,430.39,370.94,434.37,316.03,309.36,350.20,418.77,430.45,429.12,400.19,433.83,425.07,408.68,397.89,385.79,197.66,401.37,,386.50,382.34,,414.39,380.21,393.49,407.14,419.55,426.02,420.27,419.73,406.19,356.48,430.14,436.62,443.31,441.75,445.24,430.97,442.88,425.53,417.76,428.03,436.11,398.99,392.11,379.44,326.96,362.97,438.56,419.78,415.72,413.70,441.50,399.53,311.94,355.91,379.63,229.24,430.44,296.14,423.74,379.41,445.65,,,,347.76,,153.51,,410.45,422.03,318.61,443.09,444.04,433.90,425.17,430.46,386.51,400.82,378.59,397.93,339.82,404.43,,,325.21,220.33,317.13,383.50,433.44,278.69,427.06,402.62,412.70
2020-08-04 22:07:35.564000,L8,343.76,387.56,364.84,389.90,354.48,408.71,395.69,368.79,384.80,362.05,353.13,414.17,366.67,336.82,384.12,400.09,389.05,434.56,434.16,383.75,442.86,325.12,311.74,349.73,412.85,424.46,422.29,392.00,426.17,418.47,403.56,386.20,383.38,199.81,392.32,,384.16,379.40,166.01,413.41,411.33,396.26,406.17,414.58,430.63,417.79,415.83,404.75,377.15,424.75,428.85,438.59,443.80,437.86,427.03,439.13,418.47,401.41,378.20,254.04,301.06,317.84,369.04,173.29,332.11,397.67,398.60,401.80,402.34,435.36,406.12,432.08,359.63,383.76,408.21,430.75,439.69,424.71,431.57,431.12,,,,344.57,,154.84,337.83,228.49,445.40,398.33,447.66,457.43,432.56,426.99,447.91,398.24,399.41,390.70,405.46,450.81,434.67,342.67,,316.37,222.78,318.69,376.87,169.81,208.63,,408.52,424.31
2020-08-27 22:13:56.166000,L8,352.75,391.63,369.87,389.05,391.33,408.48,397.41,375.88,405.42,375.78,306.27,410.69,364.42,315.91,176.90,144.72,,424.21,426.81,375.44,432.12,335.64,316.98,352.56,415.33,426.76,424.87,397.89,425.01,417.41,405.51,387.98,386.26,278.13,392.69,383.84,385.82,378.69,380.41,406.91,408.50,396.64,402.37,407.97,417.23,414.10,411.71,408.78,381.39,416.24,422.39,429.46,439.06,433.02,432.20,436.45,421.95,421.81,422.18,432.63,417.12,411.36,424.47,339.71,349.18,435.36,416.34,413.53,414.77,436.90,404.72,321.37,359.19,380.76,,269.55,311.05,428.06,429.79,439.81,300.79,280.67,,345.65,,352.47,177.99,,,410.24,408.91,387.59,363.61,424.63,427.18,391.78,393.61,378.38,397.60,400.19,406.78,338.75,,357.08,275.24,326.38,362.54,368.24,273.77,283.13,398.19,422.08
2020-09-21 22:07:54.687000,L8,364.06,388.74,368.41,383.99,387.68,408.25,396.28,371.59,408.48,400.43,292.99,416.05,359.70,303.54,,,,424.38,427.31,369.31,438.11,325.25,335.84,354.87,414.36,424.62,420.36,397.29,414.42,413.79,399.80,385.55,388.66,365.61,388.73,380.18,382.64,371.88,378.37,400.49,403.78,395.43,397.75,397.22,405.34,411.92,404.18,405.17,378.09,410.97,413.71,422.21,437.53,418.14,428.53,428.92,422.80,415.52,422.74,431.89,421.80,408.26,422.33,383.21,331.96,436.87,414.74,416.99,413.47,438.82,405.19,333.71,359.74,381.05,406.77,424.69,423.57,429.36,425.54,419.20,287.16,277.20,195.73,355.55,,394.30,334.54,410.19,423.73,389.22,434.20,333.25,413.82,367.90,433.60,392.85,392.44,360.27,397.91,438.76,415.44,287.12,,339.43,300.88,333.45,353.08,367.81,376.07,396.76,299.68,424.08
2020-09-28 22:14:07.130000,L8,314.96,369.95,354.05,362.87,,227.42,341.61,348.42,,,268.86,238.76,281.04,,391.29,422.28,384.76,382.48,257.09,394.18,449.02,365.12,456.74,437.21,418.65,429.93,426.41,409.35,434.12,419.18,408.26,392.09,396.72,382.76,399.37,392.83,393.94,386.06,392.95,414.48,424.65,404.51,409.03,416.68,432.67,422.71,421.93,416.90,396.81,430.21,451.07,441.06,447.97,441.82,442.62,441.55,431.78,433.13,439.24,438.78,433.51,435.49,438.48,408.28,364.07,447.83,442.22,429.64,429.02,446.71,,,,,,,,451.17,436.77,454.18,,,,,,,,,,,,,414.54,420.12,436.57,403.19,401.75,405.04,413.06,451.89,449.83,391.06,287.96,353.31,432.28,421.14,394.52,439.44,426.18,423.94,399.55,426.32
2020-10-23 22:07:57.902000,L8,398.15,408.86,398.84,402.65,407.19,397.22,405.32,402.02,424.68,446.61,453.03,451.71,421.00,421.60,434.68,447.74,435.98,452.41,446.99,427.30,469.34,440.36,468.06,465.14,445.10,437.63,438.58,436.44,439.91,429.38,416.43,408.23,396.96,394.71,397.55,401.66,410.25,406.67,416.08,414.19,428.53,416.13,414.85,422.71,433.48,429.29,435.47,434.12,435.75,453.54,467.79,452.75,462.42,460.88,459.61,458.67,453.69,458.54,459.35,454.54,470.99,474.46,474.93,473.62,477.96,484.69,484.09,493.18,497.60,,452.55,448.88,416.45,424.64,464.36,464.48,457.74,469.02,455.80,464.51,377.17,309.75,403.42,440.02,434.32,436.88,435.88,465.87,460.18,448.49,454.60,459.61,445.74,430.03,454.36,446.59,418.67,427.12,438.14,468.84,448.82,426.47,435.99,432.79,450.03,462.56,462.97,452.54,441.33,449.89,454.13,450.50
2020-12-17 22:14:09.173000,L8,433.83,433.14,439.22,447.61,453.53,448.31,447.49,421.34,443.71,442.30,452.02,458.76,463.67,456.86,448.63,453.56,462.81,467.08,457.90,458.02,466.04,461.54,462.23,455.98,457.50,457.33,452.87,450.83,451.08,425.72,449.46,442.74,424.11,454.82,462.38,412.39,457.97,462.70,455.09,442.52,462.89,461.50,460.87,469.30,465.53,455.87,455.62,469.70,464.56,487.71,488.81,487.14,482.17,486.14,482.54,484.61,455.41,461.36,471.65,473.89,467.80,474.60,478.68,472.55,479.56,489.68,493.83,504.96,494.84,516.73,447.49,456.10,445.50,457.01,461.79,463.33,458.31,487.83,494.36,494.08,435.06,448.69,452.33,449.82,452.77,446.70,456.30,464.61,458.85,454.07,451.76,453.18,442.38,442.71,458.78,456.20,453.76,456.48,447.07,468.06,472.44,465.00,474.07,458.89,485.44,487.12,476.51,466.23,465.14,455.98,454.22,462.05
