dates,satname,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2015-08-21 22:20:33.210000,L8,,,,348.08,353.28,344.56,344.51,347.34,360.18,365.18,356.03,256.99,335.43,355.29,371.98,377.49,375.05,367.09,366.94,359.73,361.85,353.73,353.96,351.17,352.75,350.88,351.17,351.56,350.50,346.21,342.64,332.04,322.01,316.33,309.39,291.40,310.61,332.41,329.54,324.78,318.10,318.88,325.32,324.30,321.51,322.47,323.16,313.50,308.92,308.20,314.67,307.71,312.04,312.29,309.78,300.64,282.95,270.15,306.73,313.55,317.96,320.57,319.91,313.18,310.30,301.33,293.95,287.75,251.98,266.18,266.40,258.50,198.81,193.95,164.24,234.60,223.45,313.76,338.84,340.88,335.94,340.97,360.50,366.03,368.59,369.27,367.17,363.71,357.34,346.34,336.48,336.63,339.56,334.99,343.85,315.01,363.20,337.61,326.15,334.81,282.01
2015-10-17 22:14:38.194000,L8,,,,349.06,354.89,345.78,346.52,352.24,364.67,368.58,357.42,281.41,334.80,361.05,374.85,379.89,377.51,368.09,370.08,361.20,360.43,349.39,345.30,346.74,346.22,347.30,347.93,347.01,344.94,342.73,337.33,328.73,318.51,309.34,309.14,289.59,309.75,335.62,331.43,325.95,319.33,321.35,326.83,325.20,325.94,327.76,325.35,317.20,313.07,309.13,314.88,310.83,312.61,315.60,310.65,299.62,286.26,275.86,310.24,317.60,324.27,325.70,323.05,317.45,312.76,304.79,297.84,280.47,259.01,268.77,281.59,273.81,217.13,204.30,165.76,230.06,273.93,327.80,351.97,351.58,355.84,350.28,368.26,372.91,375.32,377.15,372.29,368.16,365.01,348.40,341.76,341.62,343.03,344.76,350.69,348.47,370.89,353.40,335.59,336.05,301.90
2015-10-24 22:20:52.499000,L8,,,,,,,,174.05,350.62,363.87,347.80,243.20,295.50,352.44,335.20,369.50,372.95,362.84,365.45,354.60,354.54,340.11,329.34,339.67,337.54,339.54,339.80,337.71,324.05,321.12,316.01,310.30,303.36,289.46,296.54,280.31,302.68,329.91,326.50,319.85,315.77,313.70,320.82,320.76,320.29,322.86,327.09,312.19,307.29,306.69,313.26,305.02,311.31,310.78,308.04,296.01,285.19,272.04,311.49,310.76,320.88,320.00,316.02,316.66,314.84,302.68,289.22,278.80,257.39,267.79,264.56,249.34,195.10,195.80,161.31,234.35,259.38,323.20,342.53,343.71,339.12,340.91,366.52,373.39,371.32,375.32,367.82,363.22,356.62,339.08,335.98,335.18,336.21,335.27,346.12,331.98,368.42,343.53,327.81,333.46,290.32
2015-11-18 22:14:44.822000,L8,,,,340.78,352.17,344.68,344.64,359.20,359.15,367.78,354.93,285.97,331.11,355.40,372.99,377.63,374.98,365.36,366.42,358.92,355.28,343.94,339.57,340.35,341.20,342.53,342.99,342.43,338.53,334.59,332.44,323.60,312.09,305.37,307.73,288.96,306.34,330.11,329.09,325.27,318.40,321.23,325.56,322.95,324.72,324.02,324.58,317.75,310.90,307.88,312.84,306.32,311.67,311.41,309.36,297.08,282.40,275.00,309.70,326.17,332.30,321.12,324.64,314.62,310.28,301.92,296.91,274.67,259.08,264.43,278.03,264.17,201.38,190.17,164.01,237.23,274.26,327.41,344.44,348.06,344.20,344.16,365.31,369.39,372.51,371.28,368.74,362.81,356.21,338.87,336.18,335.79,341.24,337.96,346.24,350.27,370.84,356.67,329.35,334.79,294.69
2015-12-20 22:14:45.217000,L8,,,,349.36,350.65,457.96,454.84,447.22,359.68,366.96,357.15,284.97,334.27,357.33,374.19,378.88,375.28,366.38,366.34,359.76,358.68,348.09,345.09,344.96,344.30,346.11,347.18,345.08,343.43,343.45,336.35,327.68,316.82,307.63,309.68,295.17,309.06,333.84,329.65,324.76,318.39,319.40,326.08,324.09,326.49,324.29,322.86,315.23,311.43,309.39,312.87,306.13,311.36,315.32,309.99,300.24,288.14,274.90,308.59,317.55,322.95,324.85,320.16,318.59,338.42,303.97,341.31,268.86,256.71,270.38,260.62,266.36,209.62,192.25,170.42,234.96,267.03,329.01,345.32,346.07,346.31,342.34,370.66,377.58,368.06,367.00,365.94,363.38,355.86,342.98,335.48,335.26,341.23,336.85,347.13,354.59,368.66,358.53,332.80,332.30,300.20
2016-01-05 22:14:40.992000,L8,,,,353.19,352.22,343.82,344.06,347.57,360.46,367.14,357.34,286.33,332.85,356.13,372.66,378.15,375.87,367.12,366.57,359.18,359.83,349.97,343.79,345.53,344.68,346.47,347.29,346.99,341.25,342.18,337.22,326.68,316.50,308.84,309.91,297.32,310.78,332.02,329.81,324.38,318.45,319.46,326.82,324.55,326.77,323.42,323.92,314.30,311.62,307.45,312.29,305.08,308.84,309.69,307.47,300.20,290.37,272.59,306.33,316.70,321.77,323.08,320.43,310.62,306.12,296.52,284.08,266.98,253.24,267.61,267.23,272.12,206.39,198.75,167.18,230.91,265.53,330.03,343.23,342.92,342.32,339.78,359.98,365.72,368.42,368.97,364.95,362.63,357.43,340.04,335.43,336.30,340.06,335.40,351.20,359.16,370.02,361.02,332.60,332.89,288.58
2016-02-22 22:14:30.292000,L8,,,,173.05,348.34,340.49,341.93,345.47,355.54,365.68,350.16,292.73,324.40,339.56,350.11,363.75,362.82,357.88,343.96,346.16,342.72,290.17,227.91,249.03,151.17,237.51,196.14,264.99,317.07,302.23,324.62,303.10,303.21,291.60,305.20,255.17,289.43,322.91,321.29,316.25,310.67,310.16,318.20,316.67,316.46,314.30,314.30,305.76,299.66,298.21,301.99,297.16,299.63,302.05,298.18,288.34,275.24,256.68,293.85,303.46,308.39,307.43,300.58,295.67,293.28,283.58,274.36,263.87,251.12,263.00,262.30,261.15,201.36,195.07,168.08,226.58,248.96,314.68,337.36,340.29,334.27,336.23,355.50,364.73,363.22,363.92,360.58,357.12,352.82,340.52,331.32,331.49,334.47,335.67,343.91,351.74,367.57,358.32,336.11,332.35,302.09
2016-03-16 22:20:36.438000,L8,,,,328.35,355.28,345.59,345.24,348.98,362.36,368.73,358.03,294.93,332.13,356.85,374.33,378.79,375.97,367.94,368.41,360.72,361.13,351.28,346.57,348.35,346.61,347.42,347.76,347.48,341.94,342.94,341.05,328.82,318.71,311.59,313.45,298.69,301.44,332.88,330.20,327.48,319.71,319.64,327.32,325.87,326.85,328.24,324.17,316.44,310.27,308.55,312.12,306.88,309.42,312.68,310.14,299.76,285.61,269.74,307.33,310.87,317.50,313.26,301.71,294.13,298.88,293.62,285.56,270.11,258.47,263.90,264.79,256.17,199.68,198.93,172.24,224.74,261.55,317.14,339.31,340.55,335.15,338.45,358.91,365.80,366.10,367.40,364.08,362.46,356.75,343.97,336.18,336.11,341.03,340.99,348.28,351.94,369.93,359.41,333.69,332.01,297.41
2016-04-17 22:20:21.343000,L8,,,,,342.54,332.83,336.84,338.66,350.72,356.60,342.79,184.55,231.87,263.66,359.78,360.99,354.41,348.57,354.32,338.53,,,,,,,,,,,,,,,,,,,,,296.69,297.65,309.96,307.54,306.84,308.45,307.99,298.48,297.55,300.22,304.28,300.07,303.49,306.54,303.80,293.63,279.33,260.58,298.34,307.09,312.95,309.16,295.16,288.85,285.51,282.98,278.31,262.28,250.40,254.96,253.06,246.74,188.64,180.51,155.76,213.76,220.72,308.27,333.65,334.82,329.65,331.17,351.17,361.15,363.06,361.61,359.21,357.13,350.13,335.64,330.50,328.43,333.63,333.32,342.28,342.61,361.48,349.89,305.21,327.10,286.36
2016-04-26 22:14:08.933000,L8,379.75,396.23,436.14,428.99,511.93,460.91,457.21,439.61,408.70,458.15,472.85,406.39,488.05,421.96,429.58,434.47,432.23,439.33,413.45,364.65,363.77,355.63,351.00,345.49,340.68,343.82,342.91,338.45,329.25,328.54,338.14,328.83,325.47,323.11,404.49,415.41,400.08,403.89,389.68,332.40,321.76,321.95,329.53,327.73,331.63,353.32,348.34,318.67,311.59,309.26,310.89,305.89,306.71,310.64,309.35,300.07,287.21,264.76,302.61,310.39,321.19,328.71,314.85,326.17,321.37,323.16,330.19,341.83,328.60,318.87,316.54,325.70,318.03,332.86,347.33,351.87,357.98,390.64,397.18,393.79,393.71,387.74,402.53,403.60,404.23,415.12,421.43,420.30,408.80,387.85,376.14,377.85,382.55,386.77,388.70,395.74,400.66,400.15,393.38,385.44,384.37
2016-05-12 22:14:08.416000,L8,,,,364.31,359.48,345.99,348.74,353.84,367.25,370.47,357.86,285.56,335.09,359.72,376.88,380.58,377.74,370.94,372.45,364.34,364.92,363.99,360.88,357.74,360.67,358.42,355.58,357.99,357.74,349.55,349.24,339.35,328.65,321.48,317.83,305.34,315.48,337.71,334.92,330.94,323.36,325.23,331.75,330.10,331.36,330.63,327.60,318.23,314.36,311.84,314.02,311.93,315.05,319.00,318.21,309.62,294.59,277.27,311.85,324.58,325.62,317.90,306.90,303.16,296.29,293.76,291.28,274.10,261.12,265.44,261.45,265.66,218.35,214.22,180.98,242.96,278.90,331.45,344.20,360.99,338.35,340.79,363.86,369.55,370.78,370.72,369.63,366.36,358.53,350.12,357.77,341.04,345.47,346.99,353.74,358.44,374.19,362.25,336.30,336.69,303.41
2016-06-04 22:20:28.125000,L8,,,,365.68,360.40,344.56,349.06,350.45,365.91,368.84,359.15,296.21,336.10,358.04,373.20,378.77,375.12,368.64,371.57,360.56,363.73,358.90,358.29,355.49,357.74,355.45,354.10,357.53,354.98,353.38,348.71,335.80,326.22,320.72,317.72,305.79,311.46,334.65,332.08,330.20,322.52,321.80,330.12,328.73,328.66,328.82,327.38,317.23,312.63,311.35,314.48,312.78,313.55,315.65,316.90,306.85,291.85,275.96,309.31,316.54,318.68,314.61,305.33,296.66,293.39,289.87,285.70,274.45,255.48,260.95,259.40,259.17,224.51,206.54,152.28,250.11,250.10,324.20,342.52,341.31,337.14,338.47,359.85,367.28,369.26,369.62,368.43,364.73,357.84,347.43,340.16,338.48,342.43,350.82,344.75,351.84,368.44,356.29,331.92,333.78,299.27
2016-07-06 22:20:41.229000,L8,,,,437.58,438.79,422.28,439.61,349.72,364.78,368.97,454.77,451.55,513.91,358.74,374.56,379.89,375.80,370.45,373.98,361.07,365.43,356.53,359.00,354.18,358.06,355.61,353.87,356.91,354.35,349.08,348.11,339.01,328.25,320.61,319.05,304.62,313.09,334.99,334.47,330.74,324.65,325.26,332.90,330.05,330.51,330.15,327.26,320.04,314.67,312.22,315.10,313.67,314.84,317.39,313.54,309.74,295.93,278.22,308.73,315.33,320.13,313.20,303.59,298.31,292.27,292.83,285.33,274.22,254.46,261.30,258.79,261.64,223.20,202.54,172.65,252.55,276.84,323.98,341.34,342.79,337.00,339.54,357.78,367.73,371.08,370.02,370.89,367.89,360.56,347.14,339.71,334.46,352.51,345.23,344.70,350.12,371.54,357.74,333.29,336.05,303.15
2016-07-31 22:14:37.742000,L8,,,,,285.08,335.74,334.47,337.97,350.70,355.55,337.12,,318.83,342.91,309.98,359.76,357.01,300.26,353.95,314.85,,,,,,,,,,,,,,,,,,317.03,316.88,270.67,307.38,308.10,202.50,191.65,207.38,202.92,198.81,210.57,213.84,200.32,195.51,267.10,296.71,267.06,,,269.04,254.07,294.00,301.43,296.85,293.28,283.70,277.98,274.91,270.32,219.37,246.02,237.63,243.63,246.43,240.40,185.00,169.89,,198.49,203.26,299.17,184.51,327.27,321.79,322.72,345.01,354.35,356.35,356.32,354.60,351.50,342.87,320.05,319.26,139.92,157.61,165.09,166.36,294.23,232.42,182.51,210.43,180.10,277.17
2016-08-16 22:14:41.427000,L8,,,,358.78,355.16,345.01,345.71,348.35,364.13,368.72,357.76,283.25,333.75,356.41,372.59,377.11,373.89,367.33,369.10,358.86,361.01,352.13,352.46,350.93,353.45,354.03,349.80,351.57,350.18,346.78,343.14,333.49,320.78,316.02,312.79,300.02,309.71,332.97,330.40,328.29,319.92,323.35,329.26,327.96,325.85,327.67,325.56,314.57,310.86,308.62,313.59,306.84,309.71,312.80,311.99,300.65,291.30,267.45,306.16,477.96,459.34,454.31,296.82,296.09,290.90,287.73,282.32,265.45,261.83,260.45,258.97,258.87,213.72,190.47,171.46,249.92,230.72,322.56,342.40,341.66,335.92,338.73,356.21,365.65,369.85,368.83,364.76,363.75,358.17,344.56,334.93,332.45,330.25,335.05,343.30,354.85,370.56,355.59,335.12,333.32,308.19
2016-09-01 22:14:48.072000,L8,,,433.54,440.57,421.24,438.04,450.38,426.92,361.08,432.27,455.96,455.91,511.23,513.42,373.03,377.00,373.75,366.85,367.11,358.53,358.59,348.07,349.09,346.58,346.50,348.81,347.85,348.06,345.12,343.39,340.63,330.29,317.93,312.15,311.85,296.96,303.12,331.85,330.65,327.29,320.90,320.30,328.14,327.89,326.29,326.65,325.77,315.20,310.72,308.16,313.19,309.12,312.48,313.56,310.02,300.49,286.68,273.98,304.33,311.56,310.62,303.91,297.60,290.88,289.08,286.08,278.50,265.61,250.78,259.83,258.92,253.93,200.92,190.86,167.90,251.42,226.07,320.09,338.65,341.74,335.33,337.37,358.35,365.00,367.60,366.15,366.56,363.07,357.38,342.51,335.59,333.09,328.57,334.88,341.33,354.77,366.64,358.62,330.27,333.46,304.02
2016-09-08 22:21:00.541000,L8,164.92,186.67,217.33,374.95,364.32,364.01,388.48,373.39,384.37,374.18,368.52,314.54,366.97,399.62,412.33,410.48,405.76,392.83,432.11,442.62,395.19,438.31,442.56,444.90,442.59,433.86,446.68,439.08,410.98,410.69,389.80,379.55,374.60,373.14,376.73,380.41,360.21,369.40,370.81,365.62,360.22,353.04,380.09,383.59,367.56,364.73,354.36,356.30,335.75,343.56,344.23,347.92,349.16,338.54,342.86,323.90,321.35,302.46,313.66,320.04,320.44,316.96,309.80,338.50,322.23,316.55,302.45,279.47,291.03,288.05,302.51,308.41,294.57,281.87,175.38,260.96,323.96,348.86,374.73,378.55,367.27,374.12,381.05,395.86,388.76,393.29,384.76,388.09,365.36,371.01,357.05,358.46,361.67,367.44,364.56,381.50,388.33,392.14,379.55,379.40,370.01
2016-12-29 22:21:01.343000,L8,,,,302.57,352.97,340.53,317.36,315.47,241.00,371.99,357.99,299.48,335.83,354.71,376.90,379.41,376.92,367.18,364.83,355.39,352.56,340.04,338.17,343.66,343.32,345.14,344.33,342.71,334.92,338.54,336.11,324.41,315.13,307.18,310.05,299.82,308.12,332.54,331.01,326.79,319.32,322.44,336.96,333.26,332.32,327.57,334.20,356.21,351.40,327.29,321.80,317.50,340.34,351.26,317.26,302.09,286.04,271.26,301.38,308.68,301.72,302.87,303.99,322.02,324.80,291.75,295.86,319.11,323.76,339.02,344.07,349.88,306.11,303.23,297.06,,,,,,,,,,,,,,175.66,410.82,389.08,333.38,307.66,332.48,337.38,349.78,356.34,357.46,333.71,329.15,298.51
2017-01-30 22:20:50.623000,L8,,,452.19,348.07,353.53,342.54,343.61,348.39,362.56,368.21,357.27,257.17,333.30,354.95,371.81,377.10,373.84,364.34,366.01,357.32,360.02,346.67,343.75,345.28,343.80,344.79,345.95,346.42,340.35,339.37,337.70,326.67,314.94,308.82,309.03,299.53,306.35,330.18,327.19,321.73,316.33,317.27,324.00,323.73,322.06,321.36,320.78,311.84,305.54,305.67,309.23,302.78,303.62,309.32,306.96,296.45,284.46,267.01,303.50,307.79,301.78,300.80,293.95,289.60,284.59,283.81,279.67,269.59,257.73,257.90,257.25,254.04,200.37,188.22,146.58,216.17,222.44,315.45,335.41,339.25,335.34,337.66,356.77,366.53,366.06,364.40,361.54,359.22,351.61,341.05,336.97,332.57,326.28,331.44,340.60,349.81,363.43,358.07,336.67,332.88,306.15
2017-02-08 22:14:34.654000,L8,,,,344.76,351.76,455.43,432.45,461.31,361.43,366.53,356.07,285.40,330.81,353.12,369.89,375.92,372.87,362.31,364.79,356.17,354.98,345.07,341.45,342.36,342.10,342.39,344.12,343.41,338.85,337.58,335.35,322.82,313.02,305.13,308.91,296.92,303.40,328.26,324.21,317.93,314.26,314.25,322.39,320.64,320.44,319.92,317.63,309.67,304.83,302.58,305.13,301.54,302.75,306.83,304.10,295.50,282.92,265.31,300.36,305.57,299.29,299.18,289.41,285.26,280.87,281.41,278.72,270.51,255.33,255.75,254.65,250.67,199.79,186.22,149.48,214.47,221.36,311.97,333.19,334.99,333.09,336.64,356.35,363.41,363.59,362.53,360.60,355.67,350.75,338.43,333.88,331.87,324.83,329.94,337.65,347.35,359.34,357.55,336.02,332.65,306.97
2017-02-15 22:20:43.526000,L8,,,,327.81,353.63,342.24,343.99,348.60,361.64,366.34,356.23,256.94,331.33,352.95,370.51,376.52,373.43,363.87,364.83,357.55,356.24,346.35,342.93,344.35,342.73,344.08,345.66,344.43,337.67,338.10,335.71,324.69,314.45,306.31,308.84,298.75,303.89,329.15,325.37,320.43,314.44,314.67,323.15,320.27,320.56,321.42,319.08,310.29,305.22,303.20,306.69,302.35,302.62,306.72,304.61,296.52,286.64,263.71,300.10,307.77,300.82,299.25,291.86,287.23,280.82,282.80,281.87,273.34,257.81,249.40,254.34,251.58,198.46,191.51,161.18,219.83,221.24,313.62,335.96,336.65,332.37,334.74,354.50,363.97,364.30,363.30,360.86,358.56,352.44,339.29,335.78,334.03,329.12,332.63,339.44,348.74,362.35,357.74,336.67,332.35,307.26
2017-04-04 22:20:20.280000,L8,,,,,351.54,338.88,342.33,346.48,359.40,364.70,353.59,254.14,327.48,351.34,371.42,378.26,376.00,367.99,368.98,360.35,362.55,352.00,353.69,352.91,349.60,352.68,349.89,351.52,348.41,346.05,343.21,332.20,320.56,315.19,311.66,303.98,310.55,330.30,325.28,320.21,314.33,313.36,321.93,324.69,322.70,322.08,322.66,311.83,305.86,306.83,308.51,304.35,306.07,309.71,309.76,301.11,291.71,270.62,302.78,308.30,303.88,302.32,297.16,292.53,287.63,285.72,284.89,275.70,256.09,251.96,256.38,254.77,201.16,199.22,167.87,219.20,221.45,320.30,339.64,342.97,336.46,340.16,355.61,365.06,367.58,368.99,367.15,362.19,355.24,345.30,337.75,338.89,331.61,332.82,342.75,353.50,363.38,363.83,340.74,333.99,306.59
2017-04-20 22:20:11.117000,L8,,,,357.22,354.61,341.89,345.58,348.44,362.54,366.35,357.29,255.75,331.38,354.75,371.26,377.34,374.40,367.19,366.57,359.48,359.38,350.88,351.98,349.68,347.48,349.86,349.97,350.64,344.70,343.78,342.22,329.38,318.61,314.55,311.83,301.78,307.94,330.91,326.40,321.36,314.77,315.25,323.74,320.95,321.70,322.02,320.15,310.77,305.85,303.97,306.48,303.47,302.56,307.99,308.26,300.20,291.98,264.11,302.72,309.87,303.37,301.06,293.96,289.85,283.55,284.29,284.49,276.87,249.62,250.73,255.88,251.56,199.96,188.49,164.24,214.87,218.47,314.02,337.39,338.61,333.81,336.41,354.62,364.55,367.36,367.17,361.46,360.87,354.31,341.76,336.08,332.99,328.01,331.23,340.77,352.56,363.69,361.31,341.09,333.38,307.05
2017-05-06 22:20:07.089000,L8,,,352.03,368.52,357.61,451.77,455.75,439.82,364.51,368.54,360.26,259.83,334.17,357.42,373.90,380.14,377.53,370.02,371.30,361.82,364.34,354.12,358.49,354.80,355.57,355.23,352.25,356.63,352.78,347.91,346.50,337.08,326.14,321.23,315.62,306.66,314.08,335.37,330.25,325.30,318.43,318.19,326.47,326.33,326.45,325.91,323.89,313.83,307.55,308.21,311.65,306.59,305.01,311.26,311.29,305.47,292.19,267.88,303.04,308.70,303.25,301.93,297.90,293.18,287.50,286.18,286.22,280.48,259.49,257.21,259.96,255.24,230.08,191.04,167.54,225.87,279.32,319.05,343.92,343.94,342.42,341.26,360.23,364.69,364.21,365.69,360.70,360.24,354.70,343.56,340.27,335.69,330.52,333.24,343.89,362.34,364.66,364.25,345.92,335.68,309.27
2017-06-07 22:20:26.915000,L8,,,,351.35,354.59,337.17,318.97,342.04,361.47,366.46,357.10,247.66,316.17,349.60,354.57,371.40,368.49,360.86,361.99,352.88,348.83,332.28,329.07,323.99,282.28,333.06,339.20,317.99,280.74,300.04,308.02,313.12,302.23,287.64,297.98,283.68,297.54,313.89,319.45,316.64,310.83,309.57,307.09,312.31,318.12,321.51,317.73,312.31,308.04,308.64,311.52,308.67,308.74,313.73,313.52,310.43,296.77,272.31,305.10,311.71,309.99,306.98,301.53,300.55,290.67,289.29,292.21,292.84,261.68,269.22,314.22,321.43,252.55,211.37,245.07,237.09,282.27,323.32,340.93,347.74,345.62,348.73,363.75,366.93,364.34,362.54,364.81,363.43,360.18,343.60,336.59,332.70,332.09,335.30,341.95,348.87,350.76,357.04,339.58,332.40,298.70
2017-06-23 22:20:32.508000,L8,,,,365.06,357.56,345.18,345.21,348.34,364.80,368.23,357.63,255.40,333.96,356.38,371.96,377.61,374.78,367.21,370.29,359.71,357.53,350.89,351.73,352.72,350.02,350.60,349.69,348.94,342.87,342.86,342.10,326.62,318.72,314.37,309.46,302.99,314.93,333.49,329.20,323.45,316.05,318.57,326.95,324.80,325.73,325.01,323.69,314.28,309.87,307.92,311.79,309.87,310.07,313.94,312.47,307.24,291.11,273.43,304.55,309.14,303.67,303.76,300.40,296.08,288.72,287.49,293.24,289.22,259.26,288.53,260.30,262.32,236.74,190.87,167.54,241.76,281.58,322.55,341.43,348.98,343.44,343.89,359.79,364.03,370.29,365.43,365.65,361.10,352.44,338.80,336.96,332.07,331.32,332.54,337.94,347.65,359.90,364.01,345.05,336.20,310.33
2017-07-02 22:14:23.696000,L8,,,,,356.06,348.26,353.91,357.45,367.25,369.35,358.07,295.67,332.30,356.65,369.16,375.80,374.55,365.98,365.25,358.25,362.17,364.15,365.07,361.83,364.64,363.74,358.88,360.35,358.04,356.58,350.20,341.04,331.10,325.49,318.98,309.34,326.53,338.32,331.49,325.90,320.77,327.26,342.41,331.20,331.97,329.41,335.40,331.71,322.70,338.87,315.95,314.64,311.86,318.27,324.19,311.14,303.13,354.32,385.80,380.11,351.15,324.66,324.63,319.70,312.07,352.72,358.15,321.90,307.90,290.19,282.25,301.61,260.27,226.49,232.10,309.72,303.65,338.56,355.64,355.05,352.05,351.59,363.72,370.13,371.48,365.54,365.77,364.01,372.04,364.22,337.60,338.30,338.73,344.72,345.14,360.31,378.08,363.41,374.14,341.64,322.34
2017-07-09 22:20:35.589000,L8,,,491.41,494.81,462.55,439.67,447.18,426.94,369.36,370.20,363.93,297.19,335.98,364.09,378.51,383.07,381.96,376.86,381.33,377.48,373.57,379.28,382.07,382.47,373.31,377.32,438.68,433.70,412.22,376.37,358.46,340.37,328.89,312.88,311.70,310.43,315.60,334.66,329.37,324.18,317.44,318.91,325.03,324.06,324.44,322.12,323.01,312.78,309.26,309.79,312.22,309.87,310.37,309.36,311.35,302.92,288.98,272.21,300.06,305.12,302.33,299.12,293.64,288.79,283.43,282.94,280.19,271.16,249.28,250.34,253.13,251.24,200.85,183.75,149.67,257.46,283.76,319.47,340.83,345.33,340.56,339.88,357.16,364.02,364.71,358.89,359.71,362.07,361.38,395.56,377.04,337.60,338.76,339.10,343.73,349.70,371.13,365.59,348.82,350.43,318.62
2017-08-03 22:14:35.682000,L8,,,,364.54,356.43,344.88,346.51,349.01,364.18,366.80,357.56,255.48,332.04,354.68,372.60,377.68,373.35,367.12,366.70,358.87,358.52,349.66,351.79,347.80,346.55,348.65,348.07,349.33,349.49,346.17,341.49,333.02,321.64,317.48,311.68,295.19,311.94,332.77,328.77,320.94,316.31,317.76,325.61,324.40,324.44,323.12,321.66,311.19,306.87,305.90,308.65,304.20,304.38,309.05,311.38,303.10,286.99,267.46,301.15,302.56,298.64,300.59,295.97,291.41,286.03,284.72,281.47,283.34,251.33,259.37,256.30,255.23,230.70,188.26,145.23,213.65,266.96,313.79,338.98,338.65,334.38,335.27,356.68,362.97,361.32,358.00,358.47,359.27,351.51,337.49,330.04,328.47,327.74,331.77,338.41,338.99,327.15,351.36,338.24,337.13,308.87
2017-09-27 22:21:00.343000,L8,,,,330.36,354.10,343.59,344.18,348.48,362.53,366.63,356.89,259.50,329.56,353.98,370.69,376.56,374.27,366.11,366.34,358.43,354.75,343.58,340.78,342.99,341.21,343.50,344.38,342.71,337.06,336.83,334.34,322.72,311.84,304.20,309.78,295.55,307.06,331.94,327.70,322.35,317.27,316.01,326.24,323.33,322.91,323.02,321.86,311.91,306.70,306.22,310.41,304.13,302.82,308.41,310.15,300.89,291.75,266.51,301.03,300.33,298.28,302.03,294.47,291.39,285.97,286.20,284.30,279.31,253.94,265.16,259.85,255.33,212.26,186.90,160.23,218.58,229.20,320.00,340.98,340.85,334.42,339.16,358.09,364.31,362.56,357.84,358.36,353.80,350.58,337.66,328.38,331.00,329.55,331.49,338.81,340.26,329.13,348.63,340.06,334.80,311.64
2017-10-29 22:21:05.518000,L8,,,,348.76,356.04,345.63,345.76,350.19,363.14,368.98,361.50,294.80,331.74,356.85,373.80,378.59,376.86,367.84,370.32,360.27,359.79,344.39,341.24,344.52,341.84,343.71,345.08,342.75,337.48,337.97,335.44,324.28,313.39,308.41,310.54,301.41,310.26,334.12,329.89,324.88,317.97,319.40,326.15,326.17,327.32,324.56,324.70,314.64,309.55,309.46,312.31,307.39,305.08,312.09,310.76,303.16,290.50,272.04,302.25,302.85,302.22,305.22,298.90,295.60,288.98,287.42,289.19,278.97,254.11,260.76,264.59,258.27,221.88,190.05,163.90,229.79,259.89,322.87,341.83,343.91,338.96,339.41,360.40,364.03,362.25,359.16,359.41,357.15,354.25,340.85,331.76,334.41,332.02,332.75,338.43,343.38,342.23,356.20,343.51,336.82,312.68
