dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0077,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0003,nzd0468-0004,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0078,nzd0468-0079,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0013,nzd0468-0022,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0005
2017-11-07 22:14:29.495000,L8,350.22,372.99,391.52,354.80,360.37,389.39,391.82,398.77,363.91,364.78,366.15,356.10,353.05,369.57,370.00,361.08,361.42,349.18,360.18,395.01,363.45,356.53,357.52,362.48,370.12,368.99,366.25,371.86,375.45,370.76,362.39,366.41,356.07,350.15,353.58,349.16,352.99,354.84,366.50,364.89,358.55,362.11,364.82,359.30,356.97,358.24,355.47,352.60,357.06,347.91,354.93,361.79,361.06,361.44,359.65,350.71,357.68,359.68,366.61,357.30,356.00,359.93,356.41,354.25,345.47,343.28,347.50,344.88,346.03,348.79,361.71,346.28,348.51,348.69,350.74,377.87,345.70,344.33,355.25,351.15,349.17,341.83,349.86,351.68,350.78,350.99,348.64,353.59,381.51,386.47,393.18,348.09,351.29,345.58,348.04,347.15,344.94,346.69,342.72,345.58,343.80,344.45,350.67,378.99,398.82,384.31,387.55,365.67,362.94,356.59,359.86,354.16,347.89,361.85,404.06,412.11,359.90,360.25,353.84,353.50,358.22,361.91,359.73,353.77,365.27,360.13,352.89,377.90,369.56,355.29,372.20,371.94,359.19
2017-12-09 22:14:21.308000,L8,315.14,,,,,,,311.20,301.45,307.80,309.74,292.96,296.97,294.89,309.23,294.57,301.00,227.23,278.51,297.99,305.41,277.67,290.16,308.57,310.84,305.68,317.32,320.88,327.49,329.77,322.58,313.51,307.71,311.04,306.85,298.59,307.61,316.02,319.98,321.06,320.07,321.95,318.01,310.28,315.47,311.16,309.56,310.45,313.34,310.23,313.79,314.46,328.51,324.67,320.72,318.15,316.46,320.81,316.90,317.24,315.70,318.15,323.18,309.21,309.03,307.49,302.45,304.52,306.28,304.24,304.59,304.41,302.17,303.02,305.03,304.35,305.82,305.79,307.39,309.17,305.24,310.02,311.77,312.81,311.62,314.77,314.78,318.94,320.15,315.31,313.19,315.61,316.10,324.01,318.40,319.87,315.45,318.44,317.12,318.56,313.84,315.00,311.70,,,,,,319.48,207.98,320.37,180.19,310.44,303.61,314.90,309.69,317.93,318.71,320.72,322.58,321.95,325.29,326.61,325.34,307.87,313.63,310.36,317.36,316.82,291.16,,,
2018-01-26 22:14:08.959000,L8,327.24,277.69,296.08,285.81,319.65,319.99,316.15,318.59,319.31,318.21,318.55,316.49,320.46,319.22,320.99,319.64,307.40,206.17,275.58,298.10,308.05,300.75,307.80,316.87,314.30,314.66,323.77,328.80,334.37,336.57,328.14,318.74,253.95,301.25,314.34,310.72,315.95,320.75,323.81,327.26,325.99,327.43,325.00,319.05,322.81,317.32,314.42,313.87,316.64,318.76,319.31,320.51,333.69,327.52,326.49,324.40,323.87,331.42,320.63,324.40,323.79,323.93,327.35,316.45,314.82,313.91,310.51,311.68,312.32,310.57,311.86,312.80,309.01,306.68,310.13,310.59,312.26,314.15,313.12,314.41,313.22,319.57,316.71,316.72,322.93,328.07,324.11,328.21,329.31,324.92,323.94,323.62,322.85,324.77,323.68,325.78,324.86,323.53,323.37,320.91,322.18,323.70,325.93,290.90,272.55,319.84,319.07,322.51,320.59,318.05,323.81,317.90,316.02,319.05,322.57,318.90,322.99,323.21,326.98,328.06,324.99,330.74,331.61,329.99,317.10,322.14,320.86,320.10,321.09,316.61,319.30,319.40,213.00
2018-02-11 22:14:02.243000,L8,402.42,424.74,435.28,415.47,414.07,414.71,418.00,417.33,417.45,413.73,416.80,417.35,419.11,415.97,415.26,419.65,428.13,425.58,415.14,417.86,418.64,425.58,409.26,419.82,434.86,429.55,429.67,426.13,483.58,483.74,464.45,455.30,432.34,412.54,449.81,471.16,443.24,453.70,420.13,441.22,459.01,428.99,415.67,517.98,,467.02,429.34,408.34,416.45,436.71,446.31,476.89,410.38,418.54,429.95,,,,,,,513.81,480.52,416.33,402.97,391.94,394.74,392.55,394.59,397.48,398.76,402.50,406.36,414.37,406.35,493.75,474.74,447.97,415.47,406.80,395.16,401.93,399.64,402.98,402.06,406.12,399.60,417.23,426.05,506.12,414.17,466.80,409.70,409.30,402.33,398.89,393.24,395.33,399.87,393.33,405.27,395.44,403.60,428.92,413.08,411.55,418.92,424.00,416.25,410.86,403.36,408.95,412.42,418.00,424.72,427.68,468.59,478.38,450.95,410.14,410.31,412.27,413.22,419.56,477.50,496.07,485.82,419.58,408.17,409.71,412.04,415.52,415.63
2018-03-31 22:13:39.641000,L8,393.11,412.55,423.91,373.76,361.26,391.53,366.65,388.97,371.31,386.93,376.41,365.79,368.90,372.32,367.64,375.08,375.14,372.86,373.31,377.42,394.92,392.54,389.64,387.54,375.47,379.03,380.80,378.32,378.53,384.43,379.13,384.81,381.39,367.11,370.39,368.89,368.44,408.94,377.81,375.98,374.73,412.15,372.77,367.50,405.82,401.42,402.74,406.78,396.68,373.36,363.70,364.45,376.99,365.84,368.56,365.12,362.99,371.11,364.28,364.89,367.47,369.81,369.54,360.48,359.69,386.13,380.10,391.17,387.30,395.13,358.18,397.37,351.56,379.55,370.39,358.27,351.06,394.66,394.50,398.24,374.91,356.58,366.54,361.93,365.43,360.78,365.26,356.70,364.14,368.60,395.54,364.49,358.58,362.48,398.00,390.24,360.73,367.22,385.23,368.34,386.68,371.08,359.74,401.51,365.56,376.81,380.86,358.89,417.83,401.48,395.97,367.24,375.57,369.60,372.59,376.28,406.53,403.28,369.68,398.49,367.87,375.72,378.74,403.97,378.24,365.32,383.82,407.84,371.78,371.26,371.62,373.45,362.94
2018-04-16 22:13:30.411000,L8,345.62,280.93,301.58,334.16,351.56,348.00,361.70,353.15,351.04,354.02,367.49,361.25,371.54,356.53,356.45,361.13,366.26,242.98,308.68,321.76,321.50,321.00,364.63,370.47,371.47,364.47,371.46,369.13,370.59,374.66,363.53,369.44,257.68,290.62,346.88,340.60,358.79,351.97,367.07,364.87,357.48,357.88,356.27,359.38,352.63,356.14,357.74,353.76,356.51,351.20,356.25,360.53,358.24,358.40,348.79,347.56,357.49,355.43,355.41,351.19,352.29,356.57,361.78,357.49,350.06,334.62,342.83,344.73,346.25,347.69,349.19,343.64,343.22,331.40,337.79,340.48,351.96,335.42,345.34,348.65,336.34,353.45,340.37,341.10,354.19,343.99,349.83,351.38,337.72,349.85,343.53,344.87,349.56,349.16,346.01,338.07,343.84,345.87,338.50,337.20,341.12,333.32,344.72,295.74,269.20,359.34,369.02,355.19,363.83,371.51,353.80,348.56,357.51,360.63,344.10,360.27,361.15,348.92,355.76,357.95,362.70,363.82,359.96,360.87,354.85,359.98,356.56,360.56,367.75,339.68,360.34,362.10,206.34
2018-07-21 22:13:25.431000,L8,389.43,392.49,386.64,389.35,389.88,395.28,396.35,382.18,391.70,383.25,392.14,386.73,385.09,386.01,381.90,387.34,386.56,386.14,389.63,398.27,392.28,383.31,386.84,385.12,385.96,390.68,387.07,397.88,400.54,401.82,400.72,381.78,379.69,374.91,375.16,379.87,385.87,381.88,382.66,381.30,388.90,389.70,397.72,383.12,377.30,391.21,377.79,370.87,395.45,377.92,378.75,396.93,397.92,389.09,376.89,386.58,372.29,373.68,371.51,378.46,371.95,382.09,377.65,384.10,382.48,366.97,382.20,371.21,377.73,367.61,385.15,372.19,378.74,374.68,372.09,375.77,375.55,369.62,384.23,376.81,380.51,379.78,372.38,374.45,369.62,372.31,373.13,369.91,379.55,384.08,376.39,373.23,378.50,378.12,390.23,377.43,381.79,385.67,376.50,379.25,377.87,384.06,382.82,392.66,400.53,391.93,388.40,394.75,393.70,387.29,398.80,382.81,380.76,388.78,395.39,388.69,388.33,401.71,378.81,379.78,398.59,383.27,388.69,383.57,379.56,383.95,384.45,398.32,382.64,387.02,389.63,381.12,389.38
2018-11-10 22:14:08.770000,L8,396.73,409.34,410.20,412.59,401.99,400.90,389.91,390.37,403.24,397.16,398.46,385.58,411.81,387.25,390.03,408.26,402.02,413.06,401.46,405.36,386.35,388.46,397.45,381.24,400.20,391.72,392.28,390.29,412.24,411.33,407.71,391.54,396.09,387.18,379.61,375.73,388.71,385.23,394.23,389.83,388.85,394.02,383.12,402.23,388.47,401.97,394.98,376.25,395.12,401.11,384.10,403.40,404.37,399.62,400.59,379.39,396.16,377.67,400.57,385.18,401.76,392.52,382.34,380.61,384.99,383.64,383.66,372.16,385.83,374.54,376.20,370.57,380.95,372.98,378.73,374.37,383.40,372.67,388.80,381.50,388.60,378.02,387.29,391.38,394.01,388.33,381.73,382.29,386.43,381.90,380.52,384.84,382.02,374.68,388.41,378.64,373.35,386.14,381.49,389.20,382.01,390.63,396.20,414.39,391.13,405.20,414.98,403.61,383.46,395.86,396.99,402.97,393.31,393.79,406.40,400.70,397.63,399.39,400.98,402.71,402.78,381.83,388.40,387.00,375.71,378.31,394.07,402.01,396.65,383.76,399.39,407.23,412.36
2019-01-13 22:14:03.173000,L8,375.56,390.52,395.05,381.21,357.27,353.82,386.28,446.41,366.75,398.75,448.43,482.11,478.36,394.35,360.93,366.07,401.10,364.24,367.39,382.43,397.06,364.25,393.24,389.79,387.81,383.43,385.75,374.54,379.08,366.99,367.67,360.87,392.60,355.22,348.53,345.16,353.49,381.26,385.50,360.20,357.14,377.17,360.42,362.41,386.80,400.43,370.08,393.63,349.10,371.68,401.07,368.62,386.10,371.99,368.25,357.25,356.65,355.07,369.57,366.22,364.01,379.14,380.48,379.51,348.31,343.08,348.78,381.88,357.49,353.73,363.55,350.95,367.47,374.03,374.30,377.49,346.89,350.42,369.03,373.35,383.62,354.96,345.92,389.13,384.34,392.09,381.69,374.41,383.58,375.51,375.55,382.69,374.94,384.41,376.34,343.57,371.90,349.61,380.47,371.06,375.46,377.54,371.08,394.77,338.05,379.82,394.34,384.85,387.48,383.10,356.45,354.63,372.87,388.55,406.00,406.66,395.01,354.00,361.35,361.90,375.40,369.65,365.67,385.90,379.08,381.07,385.26,393.49,370.61,359.10,376.46,378.67,388.77
2019-02-14 22:13:57.218000,L8,384.67,403.81,416.61,402.25,402.76,402.43,400.79,398.60,398.76,397.57,402.04,401.45,395.28,400.44,387.80,395.16,410.80,407.69,408.60,398.27,391.45,391.29,387.26,395.08,398.98,386.55,399.45,407.12,406.22,408.54,377.45,400.15,398.66,389.13,360.51,381.12,398.79,391.34,397.88,373.39,383.59,388.74,393.73,380.55,387.69,387.42,390.35,399.12,385.82,361.58,376.22,391.49,383.20,385.58,397.76,379.54,384.90,388.58,390.91,378.33,376.59,391.48,389.48,395.79,386.62,385.44,389.80,389.01,387.71,392.70,383.60,373.48,371.74,369.08,381.11,382.38,383.03,387.32,376.42,366.28,370.48,356.22,381.74,393.28,389.01,383.62,388.51,396.17,383.73,390.33,389.15,385.19,391.32,373.71,371.80,375.41,382.52,384.09,361.39,374.97,380.14,374.26,382.15,412.90,404.78,400.73,396.05,399.66,382.00,381.33,379.05,385.48,399.65,383.83,382.94,383.38,400.12,366.98,382.70,397.44,393.73,390.55,402.40,392.19,385.52,384.54,388.98,390.20,376.08,392.54,378.66,391.45,400.47
2019-03-02 22:13:53.044000,L8,396.54,390.61,393.88,403.17,394.94,390.98,397.49,402.53,393.87,383.14,389.50,390.05,388.47,384.36,382.43,384.03,382.31,381.29,407.63,391.59,391.27,391.87,392.22,395.71,395.00,389.96,389.35,409.16,392.18,391.94,384.39,382.42,376.80,390.44,381.78,379.30,382.70,378.17,385.13,384.83,397.68,394.12,387.58,383.62,384.15,382.24,376.84,376.81,376.73,373.40,376.29,380.23,384.24,384.91,375.49,389.83,378.36,375.42,371.44,371.29,382.24,384.52,373.33,385.13,368.71,368.13,385.51,370.13,388.70,365.55,365.89,366.91,369.64,379.31,374.10,359.92,381.38,368.26,371.10,371.63,379.16,383.05,371.52,393.32,387.60,378.48,379.92,385.57,387.57,392.06,380.77,381.22,391.78,383.25,400.94,383.45,382.68,383.93,378.63,370.69,379.05,376.68,379.53,393.54,388.17,387.95,396.30,399.29,389.32,383.23,395.29,393.82,381.41,391.62,393.77,381.88,375.21,378.47,389.39,390.49,384.85,377.98,389.32,386.75,375.06,372.06,376.34,395.48,386.95,386.23,389.81,391.82,393.66
2019-06-06 22:13:59.042000,L8,395.26,402.37,406.17,403.85,395.19,393.88,394.82,411.70,404.40,410.43,412.27,396.94,411.38,380.88,380.43,412.17,409.35,399.55,407.47,411.06,389.01,392.27,397.13,384.43,393.18,411.78,412.03,413.44,414.61,412.24,405.16,387.15,377.90,389.84,385.59,378.71,393.73,408.00,398.54,386.48,409.45,386.09,391.05,398.09,374.46,374.22,384.96,374.55,382.31,395.59,382.91,387.70,400.85,388.76,375.32,377.23,383.21,373.27,387.74,379.48,389.16,377.30,378.40,384.58,386.58,374.38,385.65,374.04,387.07,361.13,365.49,368.31,370.08,368.53,373.92,360.49,363.53,368.80,391.80,378.66,387.47,382.35,387.16,390.97,388.28,378.83,371.78,379.50,371.54,393.06,386.13,391.66,386.54,382.86,386.83,372.76,371.91,385.71,375.52,384.14,382.10,374.16,386.61,402.66,380.31,387.73,401.12,403.72,408.34,399.61,402.05,406.34,402.88,405.11,402.01,400.37,377.13,381.89,399.61,395.30,400.48,391.58,390.76,377.60,393.41,380.92,379.15,411.96,385.13,393.85,392.96,413.05,409.13
2019-06-22 22:14:04.757000,L8,391.40,396.27,404.94,401.44,394.89,394.77,395.08,396.80,405.82,392.27,389.20,384.18,382.13,382.38,397.19,386.56,388.73,403.27,397.51,394.33,395.24,391.23,392.92,384.59,384.86,388.97,391.98,398.72,398.26,389.86,387.03,401.89,394.53,379.90,382.80,382.48,375.39,386.32,385.77,382.28,391.12,389.33,402.83,385.06,383.49,381.33,373.76,375.56,384.98,384.11,392.93,393.43,379.97,381.11,383.26,373.02,373.10,380.26,379.30,384.99,384.53,382.84,378.16,379.69,370.82,380.24,361.17,377.51,368.29,366.21,369.17,376.07,373.12,379.42,371.66,379.14,387.69,386.70,370.70,380.96,374.87,386.29,386.91,390.03,383.04,389.49,383.83,379.11,380.29,374.66,394.61,381.72,383.26,389.02,382.63,386.42,379.83,379.84,382.90,378.12,375.91,384.00,390.86,404.42,382.15,410.22,396.54,409.36,388.67,395.73,389.52,392.62,393.10,393.13,388.61,393.66,385.49,398.41,390.22,385.73,377.63,380.21,378.19,379.29,380.73,377.25,373.57,407.39,398.27,382.26,380.68,387.86,382.09
2019-09-10 22:14:27.602000,L8,336.06,278.44,299.39,255.14,345.72,347.65,359.24,356.74,350.30,352.70,345.89,339.75,344.40,354.47,352.37,362.12,362.64,238.80,313.26,320.98,320.41,314.38,345.32,343.56,325.58,321.19,335.52,370.18,355.16,366.74,340.33,353.40,356.28,327.37,343.08,336.16,333.48,346.46,345.32,366.28,353.60,352.84,336.70,350.82,362.22,352.84,347.18,350.39,352.10,352.52,346.60,344.95,358.70,349.12,356.38,346.01,351.22,341.62,336.21,346.78,351.09,351.24,344.11,338.50,346.21,341.52,341.70,341.36,337.10,346.76,340.55,349.80,344.71,370.61,336.45,339.75,333.96,335.38,374.19,372.02,346.41,334.67,342.48,340.73,346.83,345.66,338.02,339.23,337.57,341.18,336.17,342.35,344.39,340.91,338.40,334.23,331.64,336.71,340.38,336.46,329.68,332.15,339.25,298.73,315.19,341.34,356.65,345.68,344.20,353.84,353.79,346.07,341.39,359.03,356.86,357.63,355.74,358.53,353.62,348.80,348.30,357.60,351.81,355.54,338.83,336.83,340.91,354.61,352.62,333.13,336.97,340.69,215.48
2019-10-28 22:14:36.351000,L8,359.58,,,,421.86,371.66,367.94,376.13,379.90,372.31,378.62,485.11,472.53,520.61,490.78,497.71,458.82,477.43,469.09,480.68,507.85,377.84,372.86,371.45,370.18,367.40,375.91,369.39,381.67,382.92,378.26,373.45,363.44,362.50,364.07,364.91,364.64,364.23,361.70,358.71,367.22,368.16,367.37,364.36,359.86,356.58,361.60,356.34,357.38,366.90,359.32,366.94,364.54,367.55,359.22,356.39,363.20,362.13,362.19,359.91,360.47,366.67,368.08,364.97,363.82,424.73,,,,,,,,,395.75,452.51,376.81,381.60,372.41,362.05,386.70,517.84,413.43,397.52,454.56,410.58,359.56,368.17,372.95,353.44,362.98,360.12,357.87,379.28,357.93,354.42,355.28,358.35,432.98,355.77,376.13,334.21,359.71,,,371.02,368.50,370.29,371.32,370.88,364.16,367.40,364.96,376.39,377.46,379.77,359.56,361.19,369.54,370.12,362.80,369.01,365.75,362.47,366.51,362.63,356.56,372.69,376.83,366.97,368.11,369.39,
2019-11-13 22:14:33.870000,L8,389.82,392.33,396.81,407.37,396.79,386.76,385.53,393.56,406.59,409.02,404.31,399.41,414.10,392.19,388.83,409.97,403.95,406.74,410.13,415.67,397.64,402.55,396.09,392.37,384.29,386.93,394.03,391.07,394.98,411.93,398.49,399.48,393.70,391.44,377.77,383.11,377.92,390.19,376.42,379.17,400.21,395.38,408.41,379.17,406.26,404.20,402.97,402.33,404.00,388.23,405.80,403.24,399.22,405.25,406.49,406.18,402.56,403.75,380.28,378.68,367.56,377.10,378.95,378.74,376.32,381.94,361.25,363.74,368.35,387.97,375.41,381.13,359.09,377.78,371.74,378.32,364.06,365.89,358.47,384.20,388.65,378.94,361.28,364.01,388.13,372.94,385.98,372.24,383.63,383.48,395.09,383.93,371.02,377.28,389.41,394.21,371.41,368.26,385.53,387.05,385.44,389.37,383.72,391.70,400.34,400.89,399.30,397.66,379.33,378.11,397.89,393.88,379.09,410.47,408.07,402.58,398.86,398.39,400.74,383.06,405.76,408.72,404.84,403.42,380.66,376.77,380.46,381.51,384.36,378.05,396.16,393.62,398.53
2020-01-16 22:14:22.794000,L8,381.03,387.15,384.92,398.80,392.33,398.19,386.90,402.52,371.21,396.10,394.91,388.40,384.62,377.84,385.04,395.23,388.89,384.76,379.56,390.00,397.56,394.91,395.10,379.63,384.29,382.63,390.79,402.93,380.64,403.99,407.11,398.64,374.72,388.28,381.79,382.57,385.27,380.34,378.45,380.55,372.91,382.21,377.78,376.64,377.50,366.75,366.49,389.34,362.34,363.77,363.99,366.23,368.35,388.08,381.97,362.65,363.45,366.07,367.24,378.26,373.21,376.40,375.95,383.20,360.68,366.44,362.55,370.83,359.25,361.42,368.53,369.17,365.04,376.86,366.52,378.01,370.48,363.61,373.94,375.69,374.76,383.26,373.05,383.53,357.05,368.60,376.81,381.20,385.47,371.36,374.03,371.65,379.88,383.71,368.31,361.55,376.40,371.17,378.13,372.62,374.63,381.83,379.26,389.84,382.56,396.40,396.38,397.47,375.19,403.07,401.28,375.97,396.01,368.59,382.66,395.92,369.30,367.96,368.35,384.33,399.95,374.93,368.92,369.40,383.03,381.55,379.66,372.61,369.42,384.34,385.25,386.14,399.07
2020-03-04 22:14:08.808000,L8,385.13,396.41,398.93,400.50,377.89,389.02,385.32,377.36,392.74,387.02,386.84,383.48,392.90,383.51,394.43,406.32,378.31,386.36,386.26,397.51,394.27,382.55,384.68,396.06,389.49,400.50,387.50,392.68,399.86,388.22,402.08,398.79,399.70,389.52,370.17,375.34,383.90,381.47,375.49,390.22,379.60,384.38,382.61,383.65,375.03,382.82,372.74,364.96,363.52,369.12,377.88,383.95,385.83,394.38,381.46,385.61,368.04,369.93,378.29,373.09,373.74,379.63,378.96,371.04,375.60,375.48,360.12,361.36,378.43,373.18,361.61,359.33,367.68,367.64,353.87,368.62,375.02,374.56,363.89,377.72,367.06,373.11,370.62,371.36,371.12,361.70,367.83,374.76,374.75,367.31,374.74,374.74,374.52,368.68,367.40,367.27,371.29,364.01,369.63,369.52,375.27,381.39,367.81,407.25,390.26,397.48,400.57,399.25,389.37,401.11,407.98,392.52,385.92,388.13,398.68,386.18,387.60,398.21,375.47,378.86,373.17,374.49,378.66,374.47,379.45,363.92,360.83,395.00,398.07,389.76,398.81,397.62,398.36
2020-05-23 22:13:39.631000,L8,339.97,353.53,362.44,361.83,361.79,334.78,358.34,330.84,334.18,365.45,338.40,358.95,370.18,351.13,361.60,327.16,323.33,249.93,311.94,320.15,324.00,320.02,331.86,344.47,326.59,364.01,372.12,371.16,371.70,358.78,369.45,356.01,366.22,365.57,345.32,357.76,334.58,358.18,358.15,363.23,368.88,369.00,355.13,351.59,357.92,356.10,355.00,346.29,356.78,358.76,355.44,360.03,363.57,356.13,355.26,355.71,353.11,350.83,359.40,351.09,358.12,357.45,345.14,352.71,343.42,342.15,342.64,337.22,344.89,336.49,342.60,339.73,343.78,330.89,335.46,337.91,345.71,333.61,341.79,343.93,349.98,335.72,342.60,345.70,341.41,348.59,339.11,339.90,350.22,348.52,344.23,345.88,339.41,340.45,341.70,341.97,344.60,338.58,343.98,348.60,375.15,345.35,337.94,362.69,326.94,358.11,360.43,332.17,357.44,357.32,354.02,341.38,346.68,361.86,364.84,372.67,350.42,366.00,355.35,354.33,362.97,363.02,360.79,351.24,360.52,350.86,358.41,350.46,362.16,348.53,358.08,363.96,206.90
2020-06-08 22:13:47.789000,L8,303.64,,,,,,,,,,,,,,,,,,,,,,,246.88,257.58,231.46,261.55,266.65,280.96,270.63,167.79,,,,,,,,232.83,249.30,251.79,257.61,254.57,152.56,,251.62,258.10,260.90,261.87,272.78,276.21,279.17,,,,,,,,,,,,,,274.04,278.04,279.00,280.00,279.15,278.93,279.93,281.08,271.40,280.90,287.62,291.77,286.06,299.36,301.07,301.30,300.89,302.29,300.61,289.61,298.23,299.04,308.24,307.51,304.64,304.63,308.41,307.73,307.00,302.61,299.71,272.64,208.46,217.10,287.86,301.68,299.10,304.19,,,,,,,,,,,,,,281.16,284.12,290.43,,,,,,,,,,,,,,
2020-07-10 22:14:03.489000,L8,333.32,252.05,265.08,198.67,287.71,298.09,245.55,321.25,321.83,321.10,319.49,322.92,323.33,322.49,323.56,318.45,285.44,211.19,287.95,301.63,308.52,298.33,312.20,315.95,314.04,310.70,326.52,330.92,337.80,338.66,329.28,314.98,320.63,322.46,314.25,316.19,315.26,317.70,322.38,323.31,322.52,326.46,322.75,319.28,320.86,316.47,317.04,316.81,318.22,322.07,325.02,328.09,335.93,338.29,332.18,331.91,333.89,336.37,333.16,323.93,325.28,325.29,329.85,326.90,327.49,322.42,317.64,320.44,320.47,319.31,322.52,314.99,317.06,312.73,318.28,318.08,317.15,315.10,324.47,322.60,325.12,323.70,326.19,322.31,324.73,334.01,330.51,334.43,336.66,332.53,333.36,331.86,333.20,333.59,337.00,332.66,330.07,330.21,332.24,326.08,331.68,329.90,336.35,271.53,239.85,300.83,320.32,302.10,300.33,193.02,316.51,300.69,298.87,321.79,321.19,321.59,329.16,327.26,332.26,330.73,333.35,331.88,335.18,332.58,321.40,325.73,328.98,277.82,314.99,305.24,306.47,325.34,
2020-07-26 22:14:08.414000,L8,350.20,279.82,308.09,348.95,354.42,358.35,345.75,353.17,350.80,353.05,350.11,352.95,353.74,355.28,349.47,350.74,356.86,266.13,333.95,331.95,355.98,323.50,349.13,347.80,350.01,353.73,359.03,355.79,361.92,365.91,359.38,356.80,352.71,346.79,344.47,338.03,347.63,345.09,349.15,352.62,351.00,361.81,350.94,353.42,349.55,344.82,343.71,346.18,346.88,353.55,350.63,349.57,354.96,356.32,355.00,349.75,350.90,351.66,350.02,352.81,349.40,349.74,348.11,345.96,346.31,342.86,344.64,342.11,340.67,339.52,343.18,342.30,341.46,337.84,341.65,344.59,343.30,345.33,348.63,345.53,350.35,349.99,349.07,347.51,348.80,354.63,354.34,355.03,351.30,351.55,351.62,352.62,350.17,354.62,348.39,348.35,351.99,346.99,346.20,348.07,347.77,352.82,351.77,302.22,269.90,362.46,347.75,364.80,350.45,355.58,356.32,350.87,354.95,350.97,346.96,357.74,350.01,348.07,356.51,352.53,355.84,359.77,360.21,361.43,342.51,346.66,349.78,355.59,356.04,344.67,358.67,351.01,198.45
2020-08-11 22:14:11.423000,L8,,,,,,,,,241.82,241.79,225.54,247.17,219.26,246.61,281.00,,187.37,204.86,274.22,243.70,,,,,,473.45,509.80,331.37,,,,195.52,294.54,202.14,317.18,298.36,262.73,357.22,352.40,353.54,326.80,324.37,319.65,311.91,311.11,306.52,311.98,310.12,313.70,319.12,326.66,333.28,,379.46,375.78,,,,,,,,,,,,,,508.43,343.23,334.54,335.90,326.36,333.87,327.96,333.67,333.45,341.90,360.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.59,336.84,339.84,357.49,383.81,376.65,368.64,372.97,,,,,,,,,
2020-08-27 22:14:20.137000,L8,390.81,394.31,393.36,382.99,397.20,383.70,399.47,410.27,401.49,396.84,396.06,383.21,390.39,385.27,384.83,404.63,382.30,375.47,379.82,400.35,392.88,390.24,383.32,376.86,368.91,382.07,380.40,376.18,398.82,390.56,404.53,398.95,391.36,368.95,387.29,381.64,380.37,380.60,393.60,390.70,385.66,379.91,379.54,378.85,372.54,369.76,395.86,373.69,372.96,373.33,364.73,373.68,395.24,394.02,366.88,369.81,358.92,362.99,367.51,374.56,383.21,383.15,373.04,369.33,359.64,360.76,374.84,362.20,365.29,351.89,363.01,369.91,376.51,372.14,374.33,357.18,369.57,357.26,370.67,369.47,373.77,372.36,383.21,382.05,375.32,374.83,368.52,378.98,365.85,372.99,378.74,376.26,379.32,369.20,382.49,372.23,371.36,377.01,382.66,361.26,365.98,361.51,389.97,393.48,384.39,393.69,396.29,402.81,404.86,397.09,377.66,391.64,385.23,393.50,405.73,415.66,372.88,371.06,369.25,373.24,374.85,387.70,380.94,381.88,358.81,387.18,381.12,404.50,396.14,384.87,397.36,392.30,372.42
