dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2022-12-26 21:54:05.616000,L9,354.76,356.65,343.68,340.22,338.54,348.89,342.07,342.46,342.37,345.70,342.50,350.37,346.71,355.10,350.74,352.99,347.56,350.73,349.54,350.83,348.31,349.82,344.29,340.92,345.19,343.36,348.51,345.58,340.39,337.29,337.14,346.29,343.92,345.95,340.87,340.80,338.15,331.87,322.38,302.97,287.43,271.76,264.55,262.28,265.38,264.97,270.98,305.39,331.72,278.41,284.72,,,,,,,,,
2023-01-19 21:53:58.846000,L8,341.61,314.22,314.99,316.38,314.61,311.41,354.92,348.61,344.01,353.17,350.59,318.61,317.29,313.70,316.47,314.17,314.12,314.38,315.17,313.89,313.46,317.04,352.79,344.10,310.09,314.90,310.17,302.84,297.31,295.74,300.85,298.88,302.22,295.02,281.23,282.16,279.99,286.80,285.75,266.69,256.64,251.08,241.87,235.58,237.42,241.07,264.29,279.26,235.35,218.80,,,,,,,,,,
2023-02-19 22:00:13.172000,L9,340.68,322.46,320.53,317.55,318.94,314.27,307.91,307.08,309.51,306.10,315.32,321.16,321.05,320.03,320.72,317.90,318.82,318.37,319.01,316.46,316.99,317.71,313.40,312.30,309.01,313.22,313.25,304.86,301.48,296.94,303.45,301.52,306.73,293.97,290.53,287.44,291.22,290.42,289.28,269.41,252.85,238.10,233.34,226.84,232.61,237.21,249.55,270.25,253.61,220.71,,,,,,,,,,
2023-02-28 21:53:56.178000,L9,347.68,341.21,330.39,334.51,337.80,357.79,355.33,322.76,352.33,347.17,335.17,354.82,360.00,359.10,336.09,333.85,354.51,339.41,359.06,358.21,354.25,338.26,340.40,331.46,336.08,332.28,335.34,351.20,342.53,332.59,333.76,333.72,334.39,339.90,342.60,338.53,337.26,341.63,328.62,308.40,297.34,278.89,269.51,255.52,259.00,258.76,265.81,284.86,320.31,342.42,350.02,342.85,329.13,,,325.15,339.82,,,
2023-03-07 22:00:01.421000,L9,373.46,368.34,365.64,367.76,369.47,367.22,364.26,363.93,367.26,363.57,369.32,373.23,365.96,369.00,375.32,375.18,372.35,370.47,372.52,375.45,369.35,372.29,373.90,361.76,360.35,362.77,364.33,382.06,359.10,352.78,353.72,362.68,360.66,361.52,354.84,355.46,352.17,348.89,333.68,322.15,299.13,287.08,272.02,275.94,284.68,274.01,261.57,299.69,345.55,385.89,364.82,384.11,370.69,384.83,348.53,351.89,368.85,421.21,403.59,406.70
2023-03-08 21:53:38.861000,L8,360.23,358.87,356.87,361.75,363.17,360.22,356.94,350.90,355.94,356.41,356.27,361.75,358.86,361.38,364.32,364.32,359.42,364.35,364.94,367.68,368.82,364.51,363.04,355.48,351.63,350.13,358.04,351.13,348.91,345.03,345.94,351.31,352.64,345.81,348.28,348.11,340.00,343.05,326.01,327.22,290.28,290.25,272.08,257.51,259.58,259.58,273.15,296.00,339.85,339.40,354.58,342.42,320.34,,,,,,,
2023-03-15 21:59:48.555000,L8,368.18,365.51,363.79,364.33,370.15,370.21,361.90,360.37,375.64,370.98,367.67,375.46,373.42,370.59,371.07,371.73,373.80,382.92,400.01,389.14,375.53,377.89,374.37,365.63,359.86,359.45,380.39,364.55,359.82,360.43,361.03,367.51,370.35,361.06,358.39,358.37,354.43,350.41,336.86,321.80,303.62,287.33,277.77,269.46,273.83,266.20,265.70,297.99,353.01,398.89,374.33,381.12,384.15,346.92,362.92,357.25,378.87,415.24,423.20,416.44
2023-03-23 21:59:55.834000,L9,365.72,359.09,352.92,357.04,362.20,359.54,357.42,353.96,356.57,361.30,360.73,362.15,364.01,363.60,363.39,362.08,363.62,367.19,366.10,360.66,365.02,366.12,360.82,360.74,356.53,358.79,364.76,357.84,354.99,352.57,354.57,357.91,360.64,356.71,349.78,350.31,346.27,339.87,328.71,313.58,296.13,279.98,275.79,262.92,265.63,259.56,266.39,292.56,325.84,354.88,367.86,359.71,336.43,,,365.49,379.74,403.30,410.34,419.50
2023-03-24 21:53:30.443000,L8,363.99,358.84,354.33,361.29,360.43,368.43,353.68,356.59,357.83,356.49,361.50,366.07,364.86,364.62,363.71,363.40,366.47,369.77,368.10,363.20,368.78,366.58,364.35,363.99,361.68,362.25,366.66,362.19,360.44,359.02,359.44,360.18,370.85,362.26,357.75,352.21,349.34,341.66,334.62,317.18,297.55,284.40,274.40,270.96,263.87,260.05,263.43,291.96,331.49,365.91,374.74,363.31,340.03,,,362.25,378.40,399.30,,
2023-04-08 21:59:46.634000,L9,357.48,356.24,348.90,350.34,356.58,354.10,347.45,345.74,351.11,352.38,345.12,361.71,359.18,351.50,352.00,357.07,356.58,359.83,352.19,356.49,356.28,353.20,347.47,344.13,340.54,338.99,349.48,348.79,340.40,339.58,345.63,345.26,349.59,342.79,341.48,337.05,331.64,329.54,319.24,306.21,285.87,274.36,262.35,276.20,253.44,251.87,248.39,278.57,303.48,334.81,353.09,345.54,321.21,,,,,,,
2023-04-17 21:53:31.690000,L9,351.84,337.61,338.72,357.55,363.42,368.03,355.86,313.10,309.98,318.13,320.59,327.92,327.50,327.67,330.82,326.25,326.12,352.84,329.88,319.50,326.84,322.63,315.20,318.20,315.20,317.19,314.87,304.83,301.23,300.58,305.19,296.82,300.43,287.54,282.68,280.82,280.95,284.57,283.59,266.48,253.00,240.22,227.11,224.61,215.08,221.60,234.09,266.30,256.09,221.61,,,,,,,,,,
2023-04-24 21:59:40.381000,L9,372.56,363.12,354.89,359.65,361.91,368.79,360.30,360.13,362.29,362.61,361.64,365.40,368.27,368.12,368.27,365.30,369.32,369.02,367.42,363.23,365.27,365.74,361.18,362.45,356.81,359.04,362.78,356.65,356.05,354.78,354.24,356.61,361.50,356.62,352.79,353.29,348.20,339.35,334.01,313.52,294.46,278.73,274.98,263.33,263.61,259.78,264.26,286.53,320.96,347.99,355.28,348.29,342.36,396.29,369.27,363.27,308.09,389.82,399.48,371.68
2023-05-11 21:52:58.358000,L8,370.68,365.42,354.50,361.18,367.60,363.72,358.78,355.10,360.22,359.29,365.89,364.07,362.65,363.68,363.69,366.40,364.59,365.52,366.46,364.16,362.06,365.70,364.81,359.37,355.13,354.92,362.38,353.07,349.61,345.84,348.73,349.15,361.77,347.20,344.12,340.94,339.85,339.08,328.60,306.24,284.48,272.21,258.54,242.96,251.01,252.89,251.40,270.65,300.55,329.62,339.93,340.60,321.54,,,,,,,
2023-05-27 21:52:59.216000,L8,387.74,382.07,386.34,374.48,382.30,378.93,383.35,379.90,373.01,374.05,377.75,386.72,378.16,400.57,380.03,383.99,384.14,381.74,383.50,383.03,378.72,377.65,384.29,372.16,368.73,370.22,369.65,366.02,356.44,355.97,358.78,367.12,365.74,362.85,351.93,374.15,349.36,348.23,339.34,326.35,300.51,281.09,264.81,264.34,271.77,253.19,257.40,366.51,364.49,401.33,422.97,402.79,405.94,362.68,356.39,337.26,350.54,371.57,445.76,269.18
2023-06-03 21:59:11.700000,L8,391.56,381.72,376.35,368.49,371.86,374.48,367.86,369.47,374.84,376.07,377.71,380.42,379.65,378.31,384.06,386.92,383.28,380.76,380.90,375.73,374.11,374.72,372.41,367.63,364.53,365.11,367.79,367.21,359.08,358.23,363.94,359.24,365.88,361.23,356.79,353.28,355.10,347.32,336.44,315.19,295.90,280.33,269.23,261.02,260.85,251.29,285.52,313.60,364.60,400.18,400.83,391.80,395.03,202.54,346.00,341.11,340.52,246.21,299.33,267.15
2023-06-11 21:59:13.590000,L9,355.06,332.28,326.68,327.22,327.26,326.46,320.54,315.76,314.57,316.93,326.20,328.81,330.49,328.79,328.15,324.51,326.77,323.67,325.74,321.67,321.23,326.93,316.99,316.91,312.73,317.88,315.93,309.42,302.45,300.65,308.72,304.91,306.04,296.12,284.43,283.48,276.88,289.44,290.12,272.86,251.41,240.46,239.22,234.68,234.11,233.43,238.38,262.26,251.99,222.60,196.07,,,,,,,,,
2023-06-12 21:53:07.226000,L8,363.02,332.53,326.88,328.05,327.27,326.97,319.58,316.07,314.80,316.20,324.75,330.80,330.01,328.57,329.63,325.54,325.43,320.01,321.05,319.09,320.50,372.96,423.47,327.97,317.88,314.76,308.51,412.35,360.54,333.64,300.57,298.75,285.21,271.08,259.11,249.99,238.36,253.28,246.33,226.71,211.29,190.93,204.14,192.83,194.19,205.92,229.87,262.24,251.19,220.96,,,,,,,,,,
2023-06-19 21:59:19.477000,L8,370.84,368.65,362.32,360.44,357.29,363.08,356.14,358.58,360.13,360.23,360.61,369.39,369.17,368.53,367.80,366.38,367.53,370.48,367.26,363.46,364.33,364.53,365.12,360.21,354.13,356.33,360.39,352.31,352.58,346.88,348.63,352.36,353.43,348.13,346.11,341.67,342.06,338.59,328.76,310.93,284.77,270.37,257.93,249.74,251.92,243.91,262.44,275.76,300.03,323.57,342.12,334.74,331.06,,,,322.18,336.61,351.30,
2023-06-20 21:53:00.158000,L9,219.92,298.93,292.38,294.18,292.93,299.62,239.62,234.00,239.83,254.15,277.98,303.56,313.18,311.16,313.98,295.11,300.69,296.61,292.44,295.80,288.21,286.55,252.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27 21:59:14.407000,L9,367.36,365.59,362.37,360.69,358.29,354.38,357.82,362.95,362.32,361.48,362.06,371.63,373.53,365.86,363.32,370.11,370.82,371.30,366.32,367.36,366.64,362.21,366.67,361.64,359.35,357.48,356.61,353.38,350.67,350.88,350.67,353.60,355.23,351.05,347.93,345.52,342.32,339.27,327.96,308.49,292.57,277.12,262.36,252.91,247.74,243.47,275.68,287.63,309.49,326.85,379.72,388.60,386.47,203.42,,,323.22,325.82,369.79,
2023-07-05 21:59:30.960000,L8,375.66,370.23,371.87,375.76,369.43,371.87,367.98,368.32,368.25,375.98,381.47,378.47,374.90,375.24,377.38,384.91,381.74,380.64,375.87,377.27,378.87,384.21,383.25,373.76,382.37,369.48,379.28,366.69,368.31,369.04,366.81,374.24,372.33,367.35,370.37,361.17,358.60,345.65,337.58,314.94,300.22,290.73,274.86,262.82,279.54,264.30,286.63,302.85,316.16,342.59,445.76,470.86,487.26,466.48,405.45,356.71,329.97,378.34,406.03,420.28
2023-07-14 21:53:22.893000,L8,356.56,329.17,323.09,325.24,326.18,322.92,315.79,312.52,311.06,311.43,320.96,326.07,326.48,325.37,325.66,320.71,320.83,320.38,323.01,318.64,319.08,323.03,316.38,317.06,312.10,316.14,314.33,308.91,301.40,299.56,308.19,301.59,305.05,292.17,287.75,284.17,276.68,288.44,289.72,266.48,250.43,238.51,226.33,220.21,218.23,224.79,236.36,264.97,249.47,219.17,,,,,,,,,,
2023-07-21 21:59:34.263000,L8,367.85,357.97,349.56,352.88,362.73,357.04,358.90,353.90,352.18,357.90,360.24,360.88,362.06,357.59,359.14,355.10,359.08,359.81,360.76,355.60,353.69,362.87,356.04,348.30,351.40,326.66,349.51,338.85,314.48,313.43,320.25,345.44,339.50,336.03,329.07,331.52,324.02,318.86,306.72,295.65,276.74,262.53,245.23,244.21,233.93,241.51,234.58,258.60,282.46,223.21,,,,,,,,,,
2023-07-22 21:53:15.800000,L9,365.66,367.13,364.15,360.35,357.63,361.24,357.66,351.31,356.85,363.38,367.37,368.34,368.78,370.11,371.21,371.92,372.57,368.10,367.02,362.76,359.80,363.19,378.86,363.09,365.96,358.56,361.25,358.63,354.82,352.26,349.36,348.19,345.88,347.22,342.99,340.50,335.57,328.71,318.29,300.07,287.40,267.03,272.38,250.12,252.23,255.17,265.68,350.37,335.07,332.19,348.22,335.02,322.36,,347.22,321.65,318.70,333.70,338.47,
2023-07-29 21:59:31.367000,L9,362.65,357.74,352.60,359.22,362.32,364.86,351.83,347.34,350.13,355.52,373.98,379.80,378.91,379.00,369.93,374.15,376.71,371.54,369.67,362.43,373.83,378.53,375.20,372.28,368.39,369.46,372.74,371.72,366.06,360.40,359.11,364.74,361.50,359.91,353.50,352.81,346.05,342.41,333.43,311.53,297.91,281.61,277.30,269.94,270.14,271.71,291.04,351.20,375.21,405.08,438.11,439.64,369.12,364.22,291.07,274.35,256.41,304.57,274.15,296.52
2023-07-30 21:53:30.466000,L8,360.77,351.12,351.38,365.30,365.07,349.09,348.16,346.49,347.52,352.38,354.19,378.29,372.19,365.06,369.14,360.76,371.54,372.56,363.09,361.47,371.70,364.31,364.08,366.80,356.78,367.37,369.23,367.66,359.71,360.93,363.78,361.54,364.91,361.82,356.03,349.46,345.87,340.46,333.40,314.29,293.26,276.23,276.55,264.63,269.35,273.04,294.18,350.56,377.05,411.36,438.91,449.02,372.96,360.91,292.88,267.97,259.51,306.01,271.23,295.82
2023-08-14 21:59:37.575000,L9,346.80,327.84,324.27,322.58,326.12,324.16,315.34,312.40,312.46,311.44,322.55,327.82,326.60,325.19,327.18,320.45,322.53,323.75,324.33,322.64,320.99,321.88,316.42,320.92,311.52,318.81,316.27,308.46,302.53,296.98,311.64,304.10,306.76,294.25,291.48,283.60,283.61,288.65,289.90,269.03,251.78,235.71,229.41,226.18,219.63,228.77,240.36,264.04,248.22,220.41,,,,,,,,,,
2023-08-22 21:59:50.611000,L8,369.01,363.11,360.37,362.00,363.24,362.42,359.26,359.63,360.85,362.43,363.88,367.35,372.42,367.49,367.90,367.07,371.23,373.16,371.82,371.56,370.11,369.07,369.54,367.18,364.00,364.25,362.92,359.54,354.27,353.10,353.18,354.98,360.39,353.93,349.19,348.64,344.21,334.31,325.08,308.09,289.45,273.06,265.17,258.74,265.16,275.53,300.17,341.89,362.61,391.80,393.86,409.08,338.41,406.61,352.82,334.65,333.11,353.78,363.76,
2023-08-23 21:53:32.316000,L9,,,,319.04,322.81,318.35,311.59,309.54,307.57,205.38,260.33,319.03,,,,323.24,297.33,317.64,317.84,316.63,315.84,317.03,312.42,313.56,307.68,313.94,313.07,307.01,297.52,297.44,304.62,300.82,303.12,291.55,287.20,284.43,281.02,287.52,285.30,260.38,245.71,233.18,224.83,220.25,217.46,227.06,242.47,267.14,243.69,218.35,,,,,,,,,,
2023-08-30 21:59:47.581000,L9,343.03,326.02,323.20,321.12,324.20,322.05,315.62,312.13,311.82,312.86,321.08,325.99,326.61,326.23,327.63,321.26,322.95,325.28,325.60,320.80,320.70,321.68,318.20,318.53,311.91,317.82,318.11,311.83,305.53,303.67,312.08,310.09,313.59,299.31,298.52,292.34,292.32,293.18,289.56,267.67,248.57,234.81,227.61,226.43,224.38,234.46,246.64,274.68,292.02,222.21,194.14,272.33,230.35,,,,,,,
2023-08-31 21:53:40.223000,L8,353.32,345.16,344.82,343.33,345.39,342.08,351.42,341.27,357.14,361.17,355.91,352.14,363.68,367.83,358.48,359.20,355.29,369.12,359.80,350.52,351.20,362.46,360.38,362.20,355.08,360.19,357.46,354.42,346.83,345.06,344.77,348.81,347.87,348.56,340.55,344.44,336.93,332.73,323.08,305.67,291.61,274.02,267.51,260.10,270.56,283.23,303.40,352.77,375.60,403.77,418.23,416.73,358.08,194.12,304.02,333.81,339.36,358.77,213.17,
2023-09-07 21:59:49.917000,L8,336.79,320.38,318.63,319.90,321.16,320.12,311.01,307.32,307.17,308.75,318.18,322.87,320.39,318.69,320.18,315.66,318.06,317.43,319.00,316.69,315.71,316.60,313.16,313.42,307.92,313.86,312.41,305.25,299.16,294.98,304.12,301.70,322.17,307.36,304.60,288.82,280.34,286.83,286.08,261.49,246.58,233.01,225.44,221.04,219.96,230.60,241.94,261.45,245.16,221.08,,,,,,,,,,
2023-09-15 21:59:56.151000,L9,363.05,357.05,352.08,357.81,359.68,362.78,354.82,358.54,359.05,363.05,362.25,366.88,366.15,368.96,363.93,366.75,370.31,373.71,371.10,368.29,366.85,368.41,370.44,359.94,357.94,363.20,362.15,366.04,352.25,354.14,352.41,354.73,363.02,351.17,345.16,351.93,343.62,335.18,326.81,309.75,290.84,273.09,263.31,278.09,267.70,281.48,317.68,342.46,357.60,398.17,498.37,482.58,391.84,169.30,337.91,318.21,316.69,345.89,,
2023-09-16 21:53:44.465000,L8,,,,,,,,,,,,,307.08,304.35,291.88,259.38,236.29,257.04,275.70,288.71,302.52,303.02,299.91,299.40,294.96,299.47,295.35,288.34,278.17,282.81,286.50,275.97,278.91,271.33,258.41,246.02,241.54,256.25,246.02,234.94,,,,,,,,,,,,,,,,,,,,
2023-10-02 21:53:47.913000,L8,369.23,369.40,372.94,372.22,366.93,363.53,358.49,364.25,367.49,364.92,367.36,384.06,373.52,375.91,381.20,380.96,381.38,375.16,371.74,366.32,382.15,370.11,378.90,373.12,377.97,374.23,370.90,376.37,371.68,370.08,367.24,379.41,367.50,368.17,361.32,364.41,339.58,355.61,337.87,338.26,307.78,295.48,282.04,263.49,301.66,299.81,287.91,290.73,436.31,461.52,482.88,449.11,326.76,,471.81,505.57,500.62,434.85,459.96,532.92
2023-10-09 22:00:00.639000,L8,342.36,321.37,319.81,318.07,319.55,316.78,308.85,306.49,305.32,305.55,314.12,323.26,321.04,316.58,316.69,313.58,316.16,316.88,319.01,315.59,313.92,315.38,312.56,345.24,308.35,314.43,312.17,306.03,296.28,295.18,304.12,299.93,302.10,293.36,289.08,288.80,286.00,287.89,291.67,265.90,250.01,233.68,227.52,222.42,217.66,229.50,243.25,271.42,252.19,235.22,189.15,,,,,,,,,
2023-10-10 21:53:51.033000,L9,340.78,318.02,318.04,318.42,319.20,314.35,309.63,307.41,306.12,307.88,315.06,321.99,318.75,318.65,317.95,317.15,317.95,318.90,322.09,317.71,317.07,318.44,314.92,316.74,312.34,316.41,315.47,310.24,299.21,300.63,306.90,303.66,305.26,298.40,292.52,292.80,290.22,292.09,287.74,265.27,252.98,235.68,229.06,222.95,223.24,231.93,249.00,276.60,265.79,238.20,178.96,,,,,,,,,
2023-10-18 21:53:49.019000,L8,352.48,346.47,348.61,345.95,353.20,343.47,344.93,348.30,348.50,349.21,352.82,353.56,358.24,356.26,358.52,356.03,355.86,363.83,360.58,357.84,358.27,356.07,353.26,355.47,353.86,359.32,429.60,438.57,344.45,357.21,363.53,349.04,376.40,348.16,346.09,335.95,343.04,329.89,315.23,302.86,291.56,267.85,276.95,266.04,277.41,285.39,292.53,369.75,362.89,418.29,411.74,356.70,342.65,181.87,,,440.25,423.74,392.12,
2023-11-10 21:59:59.383000,L8,333.82,311.79,311.54,312.91,302.75,308.67,299.51,308.34,291.88,269.31,301.08,313.63,311.13,313.66,308.12,304.03,310.07,310.06,311.17,316.89,333.24,313.10,359.82,319.01,333.07,383.49,386.84,300.85,292.52,291.90,298.05,289.92,298.24,286.02,281.31,282.30,281.36,280.57,274.93,249.93,236.08,224.90,218.74,213.32,210.82,223.54,237.87,267.46,248.57,225.45,,,,,,,,,,
2023-11-11 21:53:51.231000,L9,350.15,342.49,349.49,354.88,342.59,358.52,344.64,344.81,357.95,353.45,344.15,347.74,347.93,352.25,354.73,357.23,358.89,363.47,354.28,354.53,352.27,360.47,363.33,354.55,354.14,357.11,365.76,357.50,352.49,352.64,358.97,355.69,355.78,352.19,353.46,345.69,340.77,330.56,315.25,307.40,288.89,269.91,281.31,275.80,280.91,286.35,314.57,341.88,390.97,436.02,447.13,386.26,349.74,298.88,314.32,278.26,415.74,397.64,328.77,353.94
2023-11-26 22:00:05.887000,L8,,,,,,,,,,,,302.81,226.65,234.61,309.79,310.39,313.02,311.86,313.54,309.95,310.64,309.86,307.98,308.69,303.35,307.67,306.66,296.41,292.03,288.33,300.86,291.68,303.55,290.43,288.56,282.49,282.69,285.81,272.08,254.04,238.94,227.62,221.09,217.66,219.42,227.78,241.12,275.50,250.54,221.51,,,,,,,,,,
2023-12-13 21:53:58.396000,L9,330.20,309.80,313.73,310.77,313.03,308.16,300.33,298.57,296.99,301.00,309.08,314.95,313.05,308.68,308.86,309.17,311.65,311.26,314.16,308.53,310.68,308.01,306.20,305.40,304.11,309.23,306.69,300.77,294.44,290.40,297.35,293.17,300.40,288.01,282.77,284.29,281.27,290.47,282.00,256.75,244.58,227.83,228.52,221.59,222.94,231.67,246.07,281.91,256.53,240.33,,,,,,,,,,
2023-12-20 22:00:11.701000,L9,340.24,317.05,316.85,317.87,315.60,311.90,306.70,303.83,303.65,303.88,313.92,318.98,315.92,314.97,315.24,313.95,314.78,314.90,317.94,315.17,313.85,315.76,311.70,311.21,307.07,320.02,311.30,305.82,298.67,298.02,301.58,301.33,305.23,296.34,286.94,288.63,284.06,287.65,283.69,260.20,244.72,231.74,232.33,224.06,224.96,233.79,244.17,275.24,264.38,313.39,300.06,250.90,231.47,,,,,,,
2024-01-05 22:00:04.390000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.64,275.91,261.42,248.47,235.96,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-13 21:59:59.046000,L8,334.89,317.24,310.10,318.81,341.54,332.73,307.69,301.29,303.19,299.56,313.16,309.21,348.53,323.03,319.21,336.69,319.55,312.06,296.18,313.50,309.48,313.00,306.93,342.37,329.23,304.25,303.69,297.72,299.64,348.89,320.20,289.99,310.64,294.25,271.06,292.05,288.86,300.25,260.17,273.02,274.59,267.48,220.59,240.51,213.30,227.75,239.65,271.93,249.61,224.34,,,,,,,,,,
2024-02-14 21:59:55.364000,L8,355.50,345.19,349.03,355.93,350.69,356.81,363.07,353.03,351.13,349.82,351.26,358.34,354.45,354.84,351.72,353.72,352.72,357.43,357.27,347.80,344.55,352.36,353.29,353.47,351.08,344.87,352.57,347.63,337.62,341.79,341.42,339.30,338.61,340.63,333.41,329.66,325.32,321.09,311.58,313.34,289.43,268.23,268.11,257.23,264.46,272.23,296.78,320.61,380.42,407.10,380.90,360.65,322.28,,376.24,384.27,380.88,368.91,369.73,373.10
2024-02-15 21:53:54.385000,L9,347.43,348.22,346.52,346.13,349.29,351.84,350.89,348.47,351.72,352.70,352.94,354.93,349.51,352.15,356.76,358.65,357.59,355.55,356.37,345.85,342.12,348.30,343.28,347.69,346.98,343.70,348.58,339.03,330.04,322.30,344.34,340.17,339.07,336.57,329.79,321.68,329.71,316.65,308.03,291.38,273.60,272.33,266.55,260.57,262.37,270.25,278.85,320.43,398.94,413.38,372.24,341.73,291.51,,,,,,,
2024-02-23 21:53:43.093000,L8,336.29,315.16,321.09,316.06,314.38,311.02,305.03,303.07,301.70,302.91,310.92,316.22,315.63,312.18,313.80,312.44,313.12,311.16,313.24,313.62,310.89,313.24,308.11,309.73,305.08,341.84,309.76,301.08,294.64,293.26,297.51,295.60,301.60,288.06,278.86,277.60,277.39,282.39,277.62,256.96,244.82,233.49,226.67,220.23,222.70,231.64,246.29,275.35,256.18,241.12,218.55,247.02,226.36,,,,,,,
2024-03-01 21:59:48.811000,L8,333.41,316.08,315.55,314.24,315.06,313.20,304.54,305.56,305.86,306.82,314.67,318.91,320.50,320.22,319.89,315.00,319.03,316.96,319.80,318.94,318.83,321.70,315.86,315.27,309.58,323.21,317.10,307.42,303.56,302.98,302.33,303.34,306.16,293.11,286.43,280.27,281.71,283.06,278.41,262.48,253.66,234.95,230.71,223.01,222.27,235.15,248.39,271.93,251.60,224.94,218.03,245.21,221.21,,,,,,,
2024-03-09 22:00:02.127000,L9,338.52,326.77,315.33,314.80,316.40,312.55,307.04,305.02,304.42,305.70,314.83,319.92,318.18,316.21,316.83,316.71,316.72,317.42,318.53,316.49,316.72,320.21,311.50,312.10,307.60,320.28,313.95,305.28,298.79,297.18,300.20,302.40,304.19,292.21,283.72,283.68,282.70,287.42,281.57,263.44,248.27,235.04,229.97,222.63,225.94,235.26,246.51,274.36,256.23,244.23,215.28,251.90,221.72,,,,,,,
2024-03-17 21:59:38.971000,L8,336.95,317.52,318.72,316.73,318.61,315.77,310.35,306.44,306.94,306.13,314.63,322.10,319.78,318.10,318.71,316.11,318.01,315.65,317.51,315.75,316.59,317.57,311.49,312.35,306.54,316.31,311.02,303.70,298.79,294.12,301.61,299.03,303.57,289.18,281.90,280.86,280.73,285.28,283.89,259.81,247.29,233.69,225.04,223.45,221.89,231.49,247.38,271.45,251.11,237.49,201.23,,,,,,,,,
2024-03-18 21:53:49.665000,L9,,320.39,316.09,319.34,320.59,323.81,307.93,308.03,261.63,322.67,504.54,447.00,490.93,316.80,317.51,314.28,315.40,313.95,314.49,312.39,313.10,314.83,308.71,308.99,305.26,313.37,309.40,300.95,295.36,293.39,297.22,296.25,299.26,288.41,277.11,275.64,274.41,281.80,276.90,257.17,245.99,231.09,226.69,219.72,219.12,231.50,243.60,265.01,246.77,239.96,186.71,,,,,,,,,
2024-04-03 21:53:40.750000,L9,340.64,321.87,320.89,321.25,321.47,320.35,312.26,311.15,309.98,312.92,319.63,326.16,325.22,322.65,323.97,322.19,324.82,324.02,325.37,323.45,322.43,323.80,318.26,318.24,313.90,322.61,319.03,313.95,304.82,305.13,308.93,310.91,312.42,302.58,295.64,294.27,291.30,292.48,287.69,268.86,253.37,240.36,233.94,234.94,232.51,237.84,253.60,297.31,270.53,338.27,319.88,271.27,282.31,,,,,,,
2024-04-26 21:59:28.878000,L9,365.13,353.71,351.16,360.96,360.64,367.92,361.55,359.32,355.73,358.68,363.54,365.90,363.72,362.68,365.23,368.94,367.21,371.76,372.20,367.41,370.63,369.38,362.07,358.72,356.12,362.88,360.99,356.53,348.79,348.52,353.14,352.69,364.91,345.37,339.35,344.18,341.70,354.31,338.42,299.00,290.01,275.11,278.52,283.01,277.32,272.32,284.75,321.67,388.54,400.91,393.93,414.78,369.29,419.39,372.83,385.73,370.41,322.04,353.25,
2024-04-27 21:53:04.874000,L8,347.98,332.96,325.48,341.85,348.74,350.88,344.70,347.61,349.23,347.09,343.80,336.39,338.08,359.47,352.92,356.43,352.10,360.97,358.86,359.29,350.92,354.63,350.55,350.68,346.66,346.49,346.00,343.32,340.85,335.25,339.91,344.45,341.72,336.51,336.21,327.83,327.58,318.22,307.34,294.98,282.95,267.46,374.66,555.67,,,,,,,,407.37,336.51,385.55,,,,,,
2024-05-04 21:59:10.225000,L8,346.78,328.84,323.95,324.58,326.47,324.79,318.56,317.98,317.07,319.52,326.07,331.60,331.15,330.25,329.52,328.59,329.67,332.55,330.65,327.75,328.52,330.63,321.97,323.52,320.32,326.30,324.00,318.81,313.46,308.89,315.30,313.12,318.43,303.14,299.22,294.46,295.97,294.05,290.63,272.93,257.54,243.04,234.25,233.11,232.98,239.93,252.94,297.65,354.97,310.01,332.06,279.12,277.92,,,,,,,
2024-05-28 21:59:12.654000,L9,365.97,358.01,353.28,361.98,367.41,365.46,363.87,362.52,365.16,366.29,367.90,369.49,368.47,367.84,370.16,384.97,378.47,374.35,372.66,370.91,367.55,374.71,372.96,361.31,365.20,363.53,363.74,359.24,355.89,354.96,354.15,365.68,356.04,355.56,341.92,343.43,337.81,335.31,324.90,311.62,291.79,279.84,273.68,277.22,280.76,277.64,287.55,312.68,418.52,428.81,436.64,452.23,459.19,443.62,412.21,416.89,363.77,386.93,409.76,419.78
