dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0048,nzd0280-0136
2013-10-06 21:55:57.648000,L8,302.20,372.16,345.28,345.64,345.51,345.27,340.18,357.33,340.49,342.30,326.81,323.25,330.91,329.01,332.06,335.99,356.45,351.20,339.52,330.33,335.67,351.25,349.30,407.12,387.76,392.81,397.60,380.97,348.13,333.23,324.54,323.46,329.89,249.53,236.62,214.96,231.38,228.77,202.12,183.73,155.10,,,174.49,204.83,292.72,311.51,224.11,,305.81,335.44,241.16,224.54,339.68,350.46,355.37,335.98,341.93,314.35,316.08,323.75,318.07,309.55,322.30,321.05,319.48,309.33,309.76,299.61,298.61,316.53,305.01,302.38,316.35,309.81,308.44,317.47,335.20,344.06,319.05,345.40,341.12,285.22,,,,,,,296.66,298.09,305.75,264.33,275.65,289.41,298.44,268.88,294.65,279.81,292.44,311.07,278.59,299.77,273.11,314.12,262.60,227.59,280.44,292.91,308.03,302.66,322.85,243.85,206.14,219.23,265.44,272.07,241.88,193.24,188.44,186.83,186.76,323.84,330.84,335.49,331.29,324.72,291.08,315.75,315.39,316.83,396.72,395.27,409.24,,,180.96,280.27,289.08,238.20,,,158.09,186.67,212.73,206.81,243.75,308.43,361.59,349.68,361.73,323.22,305.22,278.47,268.57,240.75,272.38,332.74,340.47,334.17,321.66,330.17,300.40,292.12,306.78,302.85,305.99,,
2013-10-29 22:01:58.276000,L8,299.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.87,352.25,305.88,284.09,273.91,264.42,237.07,260.84,331.04,333.85,330.56,325.16,329.78,299.30,276.38,294.68,303.50,302.88,,
2014-02-11 21:54:56.823000,L8,246.71,322.62,357.87,356.09,353.81,355.37,343.83,353.64,339.42,330.45,311.31,316.46,314.66,308.96,308.52,319.07,358.69,355.89,328.52,330.19,342.54,342.55,336.75,339.97,335.96,331.55,337.12,334.88,346.14,343.63,320.75,313.32,310.87,251.85,232.86,213.99,231.99,228.69,202.73,184.89,,,,168.46,200.58,260.09,296.55,249.14,285.75,285.90,334.39,317.56,342.37,356.00,334.31,352.05,299.47,320.71,302.73,303.56,307.06,301.38,291.14,305.15,308.08,316.91,297.00,293.54,284.91,293.09,303.26,262.07,283.48,301.93,296.64,292.09,305.23,320.52,321.57,297.05,333.63,330.38,274.91,,,,,,,293.29,295.27,260.01,259.09,262.16,286.30,285.40,254.06,285.18,272.65,281.15,292.39,271.15,288.39,259.14,298.21,249.39,205.05,255.72,210.26,277.83,243.16,247.67,210.83,200.45,216.01,,,,,,178.00,181.40,295.00,329.27,325.18,326.91,323.90,250.62,286.53,299.18,289.87,,,,,,,,,,,,,,157.38,168.93,215.82,288.89,317.59,336.96,344.72,207.58,203.81,260.08,238.62,229.05,247.34,298.94,323.06,287.20,278.18,312.34,284.19,264.86,284.14,273.13,255.89,,
2014-02-27 21:54:44.238000,L8,268.28,355.13,357.03,355.77,353.83,355.58,350.17,358.88,350.82,340.26,325.78,318.26,324.83,318.05,315.35,358.90,366.78,362.88,355.63,340.21,347.12,351.53,344.50,343.22,341.75,341.89,342.55,346.15,349.94,344.06,337.71,335.70,334.43,285.06,234.78,223.88,249.71,230.52,212.87,191.97,337.41,,,171.77,204.58,291.67,306.50,290.47,299.72,289.65,344.58,335.80,361.82,346.74,343.14,348.84,319.14,307.09,290.53,282.60,298.90,361.97,338.60,355.75,341.74,324.46,331.91,321.17,302.16,312.76,322.29,331.82,339.33,334.36,310.05,329.82,328.04,327.65,334.00,324.53,353.67,369.70,288.37,,,,,,,275.69,268.68,242.89,246.09,258.73,287.15,288.23,264.53,289.18,271.33,264.97,281.22,241.30,250.79,216.20,249.00,247.39,202.98,186.70,,,,,,,,,,,,,,162.42,246.97,324.64,311.56,310.51,293.07,254.33,291.05,275.69,254.84,,,,,,,,,,,,,,,,,,,,,173.15,209.26,242.93,238.48,235.63,256.37,300.14,317.76,320.03,303.02,319.24,289.90,267.35,296.02,288.96,285.85,,
2014-03-06 22:00:49.280000,L8,301.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.12,244.40,293.76,199.13,,,,,187.95,193.96,236.36,301.64,351.15,347.70,345.02,341.67,289.35,275.96,268.07,239.92,261.35,323.23,324.44,320.19,329.40,327.63,323.58,291.64,305.01,294.59,299.22,,
2014-03-15 21:54:34.241000,L8,286.13,334.08,339.68,349.93,345.58,341.59,339.14,351.71,336.99,336.91,318.72,313.77,320.18,317.14,318.27,332.23,352.09,353.71,336.70,331.16,342.70,342.53,340.38,339.44,333.13,333.77,333.26,330.46,335.95,333.25,320.78,313.24,317.93,280.12,238.86,213.99,233.24,228.03,202.24,182.94,,,,164.34,199.86,290.22,298.65,251.24,286.53,288.61,336.95,320.59,339.07,334.62,334.86,340.36,308.49,323.33,301.24,304.27,306.64,298.57,296.30,308.45,311.87,313.53,301.50,297.39,279.51,295.45,306.90,262.88,282.97,306.53,301.23,295.24,305.53,322.56,324.78,303.05,338.93,334.56,278.59,,,,,,,297.37,301.42,302.02,262.88,263.03,288.08,290.94,257.24,297.54,279.71,288.22,299.58,274.86,292.13,267.85,305.14,253.14,218.98,273.26,250.92,294.93,272.98,297.23,217.69,198.79,217.16,,,,,,177.28,183.60,300.13,321.35,322.33,324.25,319.76,269.21,309.37,310.27,310.51,,,,,,,,,,,,,,172.20,175.75,225.23,296.64,338.70,334.39,336.57,293.64,275.12,267.77,254.58,232.06,259.43,317.72,321.27,329.31,304.59,323.33,291.18,277.14,295.23,282.71,284.75,,
2014-05-02 21:53:46.331000,L8,279.03,339.21,336.45,344.76,337.52,336.97,330.23,342.95,322.11,324.26,318.63,314.39,320.17,310.05,309.96,326.56,357.02,348.63,338.51,338.44,338.81,338.54,336.61,333.21,332.42,327.58,336.00,348.17,337.62,328.41,329.44,325.56,332.08,245.65,226.05,208.08,221.19,207.99,193.82,167.61,,,,,194.04,278.41,300.29,212.99,,285.84,334.79,331.16,339.30,335.45,340.76,349.87,313.63,333.74,298.88,308.87,316.28,334.44,299.54,325.71,320.10,321.35,306.00,301.63,284.57,294.31,304.56,258.86,279.49,299.11,295.50,281.16,304.57,324.56,325.86,298.75,336.66,332.46,279.50,,,337.17,332.89,338.46,,232.71,295.74,267.21,271.96,261.98,288.42,293.72,256.14,290.61,276.22,285.83,304.00,272.49,289.99,267.91,299.55,255.78,222.72,280.66,266.74,304.81,282.32,293.98,227.05,205.34,218.43,245.84,263.75,,,169.83,183.41,183.23,314.21,306.31,295.82,313.45,318.65,283.19,316.87,297.28,278.75,243.88,,,,,174.23,275.64,287.57,208.14,,,,,194.82,191.35,237.25,307.54,349.75,327.56,344.60,332.90,332.27,275.12,265.43,239.31,266.51,320.79,328.62,332.53,329.66,329.98,297.96,282.13,296.88,286.91,287.05,,
2014-05-09 21:59:51.499000,L8,306.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.03,184.68,233.24,302.43,341.29,329.09,339.96,327.38,282.65,274.92,263.07,238.20,264.38,324.48,330.15,333.30,327.21,325.36,299.46,284.66,305.67,296.54,299.98,,
2014-05-18 21:53:35.635000,L8,,357.36,355.29,353.40,357.19,353.65,346.53,358.23,349.46,345.65,324.99,317.65,327.76,322.34,326.73,339.87,357.41,355.39,350.11,345.08,339.62,342.60,339.19,339.89,332.94,331.03,337.69,338.65,344.90,337.58,332.10,328.69,335.96,331.73,318.22,327.78,329.48,335.01,276.85,317.52,320.62,244.97,,268.13,274.86,322.92,348.03,284.75,302.28,327.01,344.79,338.47,353.14,358.03,350.72,359.28,349.82,355.89,338.03,354.73,348.14,351.57,320.83,329.31,327.22,325.70,320.12,327.92,312.11,309.22,321.41,463.32,264.18,272.31,318.78,325.18,239.37,345.15,214.87,293.68,361.40,,,,,,,,,343.67,295.60,,,,,,,287.98,277.00,258.47,164.80,,,,,,,,,307.28,195.13,,211.74,333.44,,,,,,182.52,228.09,242.39,323.19,330.25,211.04,174.94,258.23,201.52,221.95,,,,,,,,,,,,,,,,,477.82,182.66,355.45,315.76,,,,159.01,496.25,407.96,217.63,344.03,,,,,287.50,319.58,193.20,,352.65,292.23,,
2014-06-19 21:53:47.342000,L8,264.41,335.93,337.08,353.19,351.64,350.83,346.27,353.27,347.49,330.93,320.54,295.89,305.34,291.26,293.80,305.36,342.12,344.27,338.76,337.94,338.83,339.53,339.70,331.85,326.43,325.97,323.68,326.61,333.09,326.13,319.54,322.04,319.04,243.06,223.63,207.85,223.15,206.30,193.75,171.47,,,,,,,,,,265.90,335.85,327.71,334.23,333.20,334.25,349.00,283.88,301.18,287.04,289.30,294.16,283.86,270.46,304.96,319.08,314.13,305.12,295.52,267.26,287.81,307.59,252.02,271.34,287.98,293.34,278.90,308.97,315.34,317.33,286.09,324.35,323.53,213.70,,,,,,,,279.42,256.27,291.66,254.29,278.66,281.86,248.03,288.31,273.84,278.94,276.46,268.81,279.62,251.61,293.34,245.92,213.98,269.32,238.91,285.16,270.81,274.79,215.63,192.10,212.47,,,,,,,175.90,287.85,295.97,275.93,268.53,263.17,276.42,315.27,284.07,269.59,,,,,,,,,,,,,,178.49,181.03,229.99,301.06,308.67,315.08,341.06,323.67,331.08,269.00,263.82,238.80,266.27,326.35,325.40,321.32,320.22,324.67,295.04,263.08,298.15,286.29,293.55,,
2014-07-05 21:53:53.692000,L8,,329.08,353.68,342.53,354.54,347.38,348.90,353.21,320.12,314.83,308.06,314.62,313.41,303.18,304.17,346.95,353.90,352.61,333.82,330.23,330.13,329.20,334.15,323.19,332.49,328.01,327.75,334.52,330.90,328.02,317.34,317.47,324.05,243.57,224.55,209.87,224.35,212.49,197.47,172.42,,,,160.56,194.60,252.80,295.84,278.08,,290.24,342.49,332.26,331.43,332.20,342.22,347.74,319.62,343.36,297.31,306.76,312.35,307.07,297.29,326.38,322.78,314.19,297.97,301.48,279.81,294.95,313.22,253.90,272.07,287.56,283.82,274.23,290.75,314.28,300.76,278.01,314.22,314.54,266.13,,,,,,,,,222.92,224.51,249.34,278.47,269.83,238.62,278.88,268.97,277.13,272.01,264.21,275.99,240.83,286.11,233.97,202.23,235.52,170.45,,168.09,215.01,172.67,173.93,190.55,,,,,,,,277.57,257.43,259.21,250.78,240.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06 21:54:05.764000,L8,295.48,347.92,352.78,355.19,351.86,352.02,350.64,353.20,347.16,342.80,318.99,312.01,318.78,318.02,309.19,337.65,350.68,352.56,343.66,341.40,342.85,340.49,337.15,334.07,330.46,336.67,323.75,335.61,334.03,328.83,328.53,327.32,331.46,245.70,223.74,209.78,225.03,213.04,198.01,177.63,,,,,194.80,282.11,296.06,195.95,,270.36,336.14,327.58,336.45,338.10,338.11,351.88,311.09,335.98,298.97,304.65,313.94,340.50,295.76,329.15,320.44,316.48,308.18,300.45,279.24,295.73,314.38,255.13,279.87,319.86,295.80,285.43,306.32,322.64,324.49,298.28,341.62,336.43,272.32,,,,,,,282.13,303.36,310.50,305.09,257.83,289.46,284.41,252.43,300.02,284.98,290.73,286.31,271.26,289.42,269.12,306.71,254.25,223.05,283.15,248.38,294.03,279.03,289.69,223.27,197.57,217.14,,,,,162.54,181.01,182.18,325.01,300.04,287.86,266.75,304.03,288.95,317.17,315.72,273.89,,,,,,,,,,,,,,179.97,191.75,234.07,302.79,351.14,331.16,355.01,337.16,282.61,272.64,264.65,237.95,267.20,327.81,338.26,333.70,326.25,332.92,297.85,285.74,303.17,290.48,298.21,,
2014-09-07 21:54:12.743000,L8,285.23,354.45,353.26,352.82,353.21,350.23,342.42,357.69,339.54,332.22,320.93,314.62,323.27,322.12,300.21,330.56,356.77,369.80,347.96,336.52,336.78,340.80,336.52,339.77,336.88,331.89,331.40,333.99,345.64,341.97,324.11,315.31,401.08,396.09,409.57,212.73,228.08,225.37,199.35,179.53,,,,,,,,,418.10,278.49,168.33,253.07,239.59,225.65,335.19,341.71,295.10,321.16,292.94,301.66,307.42,295.69,279.25,314.49,318.52,314.95,303.16,297.53,274.34,288.58,314.00,254.26,276.86,309.00,292.57,285.94,300.41,320.12,320.27,295.14,331.50,333.86,272.64,,,,,,,281.71,294.00,303.67,298.72,257.41,286.95,284.00,251.65,289.76,279.77,286.32,287.15,271.53,291.68,269.31,296.14,253.80,224.24,280.63,251.49,286.79,278.38,289.79,230.32,193.97,214.65,,,,,167.45,181.41,180.21,298.17,314.40,311.15,324.95,314.58,284.99,325.82,306.54,319.07,257.34,,,,,176.31,250.95,250.13,212.72,,,,,189.29,191.08,235.78,299.11,328.55,339.45,343.80,328.87,276.90,271.13,260.57,237.11,262.35,309.49,324.21,328.36,288.86,328.93,290.34,271.87,295.09,284.74,286.95,,
2014-09-23 21:54:09.418000,L8,293.01,356.11,358.95,354.42,349.14,351.85,342.91,357.02,342.93,330.30,325.63,317.35,320.07,315.44,314.82,331.98,361.18,352.65,348.45,347.37,348.59,342.08,339.96,341.28,336.72,340.48,334.75,349.93,345.32,337.39,325.71,316.04,325.76,249.06,231.95,218.28,233.65,225.38,203.43,181.95,,,,169.51,201.73,274.79,295.19,213.77,,283.61,286.30,318.17,339.57,337.34,333.84,338.79,313.03,317.45,302.95,310.26,319.40,322.92,295.39,326.78,311.67,311.11,301.48,298.91,282.53,294.13,308.94,257.91,284.28,307.22,304.64,291.85,304.91,324.18,325.18,308.02,344.92,338.07,274.87,,,,,,,289.32,296.41,329.73,311.14,261.90,291.37,292.21,263.07,304.24,286.89,292.22,293.79,273.13,295.93,275.86,307.37,257.18,228.63,283.83,269.35,295.42,280.81,291.33,223.17,191.66,214.17,251.13,,,,172.38,184.69,182.17,303.58,327.65,321.33,329.55,329.67,289.64,317.56,319.33,320.96,268.64,,,,,,,,,,,,,190.02,190.22,236.93,300.83,351.54,345.65,345.21,290.60,279.01,273.36,261.28,230.02,258.71,299.89,329.27,325.23,313.75,337.34,293.14,280.62,297.58,287.88,292.76,,
2014-10-25 21:54:16.772000,L8,290.41,355.82,354.07,354.24,355.29,356.74,345.16,357.31,348.12,329.49,322.65,316.98,323.35,317.63,315.22,328.61,356.59,353.78,346.31,344.47,343.39,341.33,349.40,343.16,340.37,335.11,338.13,333.66,345.24,343.16,334.14,336.35,334.53,248.66,237.94,218.17,233.13,230.20,202.38,183.66,156.00,,,174.95,203.86,259.30,297.92,215.96,,288.25,337.32,337.51,341.77,341.32,337.50,341.58,318.50,331.76,304.67,311.76,318.29,303.90,296.82,322.68,312.31,315.29,302.84,303.89,290.47,294.87,313.91,296.50,312.47,306.79,304.07,300.14,308.78,326.06,325.78,314.52,339.64,345.20,282.28,,,,,,,296.95,301.63,312.03,190.02,272.08,291.56,293.60,264.37,301.16,290.88,295.96,300.36,277.95,297.85,282.62,313.81,259.28,230.37,284.02,283.14,297.38,292.14,323.03,220.17,203.02,216.46,,,,,,182.61,182.86,326.10,332.35,332.14,334.71,328.53,287.15,328.71,322.24,325.50,251.10,,,,,,,,,,,,,181.82,188.95,234.30,302.23,350.37,333.69,344.60,236.29,278.24,273.56,260.75,234.31,263.05,328.38,337.87,343.26,326.32,329.74,293.44,279.25,296.82,288.89,293.28,,
2014-11-10 21:54:18.528000,L8,343.26,373.44,413.83,423.86,423.64,429.76,411.32,358.05,362.70,363.53,348.46,344.05,354.93,342.42,342.73,360.31,361.27,356.18,353.29,362.45,383.31,366.49,356.42,374.55,349.73,370.92,388.55,390.55,350.82,339.00,363.82,348.90,353.62,352.98,343.05,336.92,340.81,352.97,349.65,357.84,355.03,352.87,347.68,362.43,359.81,359.38,358.92,370.84,328.44,360.30,359.71,366.10,363.42,381.38,373.53,365.28,380.22,375.41,363.00,361.40,355.08,357.29,348.93,354.66,352.09,361.61,350.13,342.98,339.97,350.29,345.98,342.43,343.43,339.47,336.91,331.63,372.06,355.79,367.67,350.85,357.40,373.18,365.82,313.42,,275.13,356.50,339.59,320.67,354.09,353.38,354.34,346.47,346.56,343.92,334.11,350.27,348.72,344.69,348.14,353.98,353.58,357.48,342.42,367.29,336.66,307.64,336.63,355.95,353.78,350.86,349.92,330.79,365.98,339.78,347.99,358.26,280.50,292.51,342.58,360.20,365.49,333.01,343.74,347.77,334.46,338.71,328.29,338.34,333.65,358.30,341.16,348.28,335.84,336.68,349.29,343.88,345.27,351.09,357.73,363.33,353.20,350.95,314.93,323.95,326.91,337.29,359.75,363.46,358.25,389.28,371.11,350.93,400.51,402.18,410.81,349.58,352.67,351.05,398.50,403.36,384.36,398.74,410.68,398.78,395.45,400.50,,338.79
2015-04-03 21:53:26.876000,L8,284.45,348.87,344.74,354.00,350.47,347.62,344.80,354.85,346.94,325.14,318.93,308.64,319.13,300.86,310.27,341.28,358.61,351.12,348.32,344.31,344.79,341.66,341.06,340.44,338.95,355.83,342.86,345.28,346.50,343.01,337.42,336.54,334.72,249.31,232.10,211.33,230.34,226.19,200.65,182.58,277.45,,,167.29,201.10,283.16,307.47,289.31,290.04,285.60,339.87,328.15,359.42,336.91,337.49,357.20,301.35,341.66,306.97,307.35,310.18,314.92,320.40,317.07,318.21,316.85,306.94,304.54,287.32,296.11,317.12,266.31,283.76,306.83,304.56,288.60,310.78,327.98,347.66,292.18,343.14,337.65,276.45,,,,,,286.10,287.73,287.65,186.92,253.14,259.42,282.39,284.60,249.62,286.82,262.36,274.52,278.67,266.44,283.70,256.48,293.32,236.40,203.09,255.14,200.28,293.40,240.25,245.40,206.49,196.57,214.92,400.90,419.70,408.95,390.94,,,179.59,312.17,305.80,306.29,314.15,329.45,267.81,315.40,283.72,277.32,,,,,,154.84,229.56,197.42,232.68,,,,,174.44,183.54,229.43,297.30,349.30,348.05,345.07,210.98,273.02,264.92,251.43,232.37,255.63,335.58,334.95,344.97,328.61,298.24,286.82,272.90,291.94,279.42,280.14,,
2015-04-19 21:53:26.711000,L8,291.41,340.25,347.32,343.77,349.56,350.65,340.14,353.85,344.81,331.53,318.84,314.67,322.38,314.19,321.58,331.01,355.04,350.55,343.90,341.13,339.17,343.86,340.41,339.09,339.11,333.95,336.66,335.50,330.48,335.34,324.52,319.20,329.27,247.52,235.45,213.60,229.62,227.71,198.89,176.08,,,,166.68,199.13,296.26,320.17,279.97,284.36,287.04,332.52,330.35,337.73,337.33,338.89,339.77,310.54,333.77,311.12,305.99,311.95,312.91,320.50,311.98,312.41,315.25,307.42,300.07,291.82,298.72,312.90,299.85,289.67,310.40,306.56,292.79,308.20,326.71,328.08,304.16,338.38,337.99,276.50,,238.58,318.99,310.54,301.04,290.05,291.58,291.42,260.84,257.61,261.01,285.99,285.30,252.80,280.55,271.60,277.46,287.23,268.23,287.13,262.68,301.14,243.14,208.68,279.01,209.32,272.00,241.32,247.85,204.02,195.31,214.07,,,,,,176.91,177.96,306.05,305.16,306.54,317.11,313.65,273.58,309.77,304.91,278.47,,,,,,,230.88,274.12,236.60,,,,,177.77,182.07,230.72,301.24,344.20,336.02,338.27,321.10,280.62,269.80,254.08,230.68,257.16,315.74,325.32,324.76,315.28,323.12,296.63,281.96,300.50,285.86,289.96,,
2015-05-05 21:53:12.716000,L8,283.42,337.38,340.44,346.87,345.24,345.41,342.51,351.73,339.42,326.52,313.73,312.78,317.68,309.39,312.85,324.32,347.23,346.71,343.04,337.97,341.91,339.86,333.99,335.08,336.26,328.80,332.00,331.78,344.89,342.71,324.98,337.73,331.41,248.27,231.43,213.69,232.13,225.38,200.81,181.24,,,,169.47,202.49,284.82,309.82,280.95,274.08,282.45,336.97,328.62,342.77,336.18,332.38,350.92,288.87,337.51,304.56,301.26,300.47,292.70,293.79,307.49,307.54,313.63,305.02,286.55,277.37,295.71,309.69,264.15,283.44,299.78,298.78,280.05,302.26,326.15,316.55,293.02,341.59,332.17,264.98,,,315.60,307.91,286.81,287.28,283.00,288.56,254.18,243.86,256.98,282.52,281.30,246.38,260.13,260.29,268.69,277.29,264.31,281.76,249.18,292.94,235.94,202.12,274.64,188.21,265.40,234.60,238.35,200.87,193.02,209.35,,,,,,176.45,176.14,301.55,298.92,275.32,266.99,288.98,264.68,313.73,280.41,267.76,,,,,,157.65,229.90,209.80,235.50,,,,,182.04,179.59,229.72,300.01,336.68,317.32,348.61,291.87,275.83,267.76,256.05,232.13,258.36,315.30,325.55,316.59,327.47,323.33,287.62,275.33,294.44,283.75,284.27,,
2015-06-06 21:53:16.624000,L8,280.54,336.98,341.32,343.42,351.54,349.94,349.72,352.22,350.45,329.40,322.94,317.85,321.69,312.13,315.95,331.60,333.36,331.82,334.91,344.50,329.98,328.93,336.74,329.00,318.64,317.21,325.28,323.62,315.77,315.20,319.87,309.47,319.17,243.78,226.29,209.60,226.23,209.18,196.44,172.04,,,,162.65,197.29,296.47,322.24,280.01,260.96,282.37,334.65,332.91,343.96,340.21,355.46,344.75,301.85,330.25,322.82,326.62,340.82,330.79,333.70,317.68,320.30,315.63,304.57,300.91,307.39,315.32,316.75,310.17,311.99,319.59,310.25,279.76,310.22,330.91,324.28,327.68,331.14,324.02,270.59,240.25,266.33,342.41,336.24,,261.61,278.38,290.50,254.96,245.77,257.95,284.28,287.10,246.32,270.15,259.38,275.87,281.60,266.87,280.15,252.26,296.86,237.93,203.86,278.75,193.52,272.81,248.95,245.67,210.05,193.44,212.17,,,,,,184.23,176.46,299.16,292.51,271.42,263.23,254.75,287.92,287.31,286.75,263.08,,,,,,163.13,238.46,288.82,321.90,319.40,,,,184.73,180.52,230.14,323.85,321.24,319.99,343.75,335.23,317.35,311.81,264.79,234.39,263.39,315.91,313.48,306.09,312.47,320.85,320.14,316.46,313.45,285.49,283.53,,
2015-08-25 21:53:51.592000,L8,314.66,353.79,354.54,360.78,355.83,351.63,435.87,428.53,430.78,435.52,324.25,313.99,320.82,316.22,316.60,422.48,442.78,428.69,431.90,426.67,421.76,347.16,340.88,340.66,339.78,336.26,413.24,413.62,428.95,433.98,416.28,333.94,331.74,244.48,400.65,414.62,430.15,412.34,411.37,413.84,410.14,421.74,422.01,419.52,415.13,386.46,401.80,406.03,428.77,430.64,403.70,327.30,337.95,338.19,342.59,346.33,326.67,333.40,299.99,313.34,320.56,319.29,316.86,316.58,318.20,319.89,310.05,303.32,307.50,321.58,314.19,308.14,308.17,314.92,317.70,303.48,317.08,330.66,337.48,298.98,344.18,336.62,274.73,389.07,424.81,437.16,418.64,419.01,438.12,285.54,293.25,258.30,254.97,259.02,286.87,283.43,253.58,290.60,274.46,285.44,295.67,271.88,299.24,272.43,308.13,252.82,219.47,284.16,239.72,282.50,275.62,276.01,231.78,199.86,217.06,175.67,421.56,420.88,400.12,411.56,,407.98,417.66,422.51,415.15,399.16,402.41,380.23,408.42,427.84,312.12,411.83,411.25,403.92,407.07,,170.83,248.39,295.14,240.06,325.77,,,,188.40,189.72,237.86,318.61,344.89,334.98,345.43,326.31,286.85,277.17,268.64,238.46,266.87,319.49,331.44,324.78,309.76,325.56,299.46,282.19,307.33,290.80,307.17,405.62,383.41
2015-10-12 21:54:05.008000,L8,289.47,354.91,356.13,354.21,353.97,358.49,344.85,363.90,342.21,325.28,313.75,307.66,322.90,312.73,309.64,328.05,357.94,355.60,351.49,353.16,348.55,356.66,349.39,343.68,346.80,336.48,331.58,348.93,345.13,325.35,319.49,323.57,333.83,245.35,231.12,216.88,230.56,227.05,201.79,176.73,,,,176.50,204.58,292.85,320.64,271.94,,295.03,321.17,325.69,337.76,335.15,340.81,335.01,318.46,339.92,303.53,312.54,319.77,314.32,309.81,308.25,316.33,317.12,305.11,299.17,296.15,299.47,310.93,300.73,300.80,313.58,309.84,302.91,315.77,330.54,328.57,315.53,343.08,340.39,269.56,,,,,,,292.22,306.81,314.16,312.94,263.85,288.41,288.17,265.60,296.48,277.47,290.34,307.57,279.36,298.08,282.43,313.00,259.54,226.24,278.77,278.33,288.24,279.40,297.91,242.91,197.38,214.81,,,,,170.90,185.98,179.57,310.61,332.53,327.59,325.91,331.38,280.12,317.89,318.80,318.74,269.47,,,,,167.40,236.15,250.33,243.39,320.73,,,,190.73,190.86,235.82,301.44,350.41,346.01,345.35,273.23,283.48,271.87,266.28,232.30,256.83,325.95,339.24,325.35,308.66,320.75,290.99,277.45,294.34,286.41,290.66,,
