dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0009,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0044,nzd0495-0060,nzd0495-0061,nzd0495-0045,nzd0495-0008
2023-02-08 22:20:54.220000,L9,244.07,267.58,191.53,225.92,206.80,,,,,,,,,,,,152.54,300.88,305.28,304.74,307.84,299.53,303.36,301.57,287.38,262.97,270.18,293.81,291.97,296.92,295.30,294.93,298.49,298.70,310.30,307.65,300.59,299.92,,257.26,271.44,277.52,214.97,298.25,301.27,299.85,298.36,294.03,295.17,295.96,296.30,292.43,296.32,303.50,300.35,307.32,260.42,302.53,305.04,305.03,309.21,
2023-02-17 22:15:01.258000,L9,362.25,300.57,312.28,310.50,301.30,297.25,285.92,240.94,158.63,223.70,181.84,143.31,297.96,299.17,303.52,309.48,307.87,310.43,309.19,308.60,312.95,303.88,313.53,315.12,307.69,440.36,438.51,454.34,298.44,299.74,300.25,300.73,303.55,303.24,312.73,311.88,305.51,307.10,303.45,300.05,295.86,301.95,298.82,304.29,307.32,305.26,303.67,301.48,298.65,300.07,299.16,298.47,298.21,308.51,306.02,313.18,309.80,308.10,309.92,310.54,314.27,233.60
2023-02-24 22:20:39.496000,L9,355.14,302.75,475.73,489.78,490.02,486.15,285.04,241.59,218.15,221.92,190.72,191.63,296.02,298.21,299.77,304.73,305.96,309.89,304.74,304.54,309.47,299.74,309.82,309.45,303.71,297.59,295.55,296.33,295.57,297.71,299.74,298.99,302.66,303.03,310.44,310.28,304.46,301.75,302.52,299.25,294.06,300.63,297.97,303.02,305.65,303.44,301.16,298.97,298.96,299.37,300.59,170.14,297.08,305.89,303.04,311.58,254.88,306.17,306.01,309.45,312.42,231.34
2023-02-25 22:14:39.957000,L8,362.90,310.73,315.56,312.53,304.93,300.58,288.84,245.35,364.80,362.16,359.60,361.98,370.00,356.09,307.68,312.21,309.57,312.55,313.52,311.36,348.47,348.31,314.01,315.72,309.81,303.14,300.02,301.13,300.17,301.52,306.95,302.63,306.72,306.25,317.05,313.37,308.57,310.61,346.00,360.66,362.15,356.88,355.60,306.66,307.91,306.84,305.79,303.54,303.60,302.81,302.69,298.80,196.84,321.24,243.21,318.39,312.42,309.84,337.67,350.05,319.04,238.98
2023-03-05 22:14:49.135000,L9,363.15,306.18,314.14,313.34,305.23,301.73,291.02,248.60,300.23,293.25,293.23,299.17,300.35,305.40,305.23,311.61,308.07,311.97,310.05,513.60,502.36,508.37,499.14,497.77,501.93,488.61,487.76,489.89,489.30,298.85,299.04,300.10,302.86,304.11,310.55,311.41,306.44,304.54,307.34,303.17,300.08,306.51,303.09,304.75,307.10,304.96,303.51,297.79,298.68,299.66,300.07,297.78,293.13,304.02,302.82,308.89,308.46,307.68,305.59,307.66,312.98,234.54
2023-03-12 22:20:56.415000,L9,335.65,297.82,312.19,311.87,302.86,298.51,287.03,245.17,299.46,289.37,290.12,294.87,295.77,302.17,299.95,299.81,264.46,203.78,,,,,,248.17,299.10,293.96,290.33,291.75,290.23,293.13,294.99,293.87,297.32,298.86,317.46,269.01,,236.26,301.87,295.40,294.36,300.87,296.84,299.15,301.84,298.92,295.19,279.80,291.76,294.22,294.09,290.40,290.34,299.98,295.56,255.86,301.60,296.74,298.68,298.34,309.82,220.21
2023-04-05 22:20:04.508000,L8,336.14,298.52,312.41,313.73,299.57,297.31,285.13,235.73,297.67,279.67,264.15,280.45,279.31,297.39,299.32,302.74,291.40,304.88,303.19,302.52,306.02,294.85,303.48,288.67,244.47,292.03,289.20,292.12,289.62,293.12,294.69,293.21,295.56,296.83,,218.55,297.92,294.36,299.57,292.51,292.87,291.52,289.79,295.30,292.66,212.08,,284.28,286.34,169.99,244.08,,,,,,,,,,,
2023-04-06 22:14:33.046000,L9,286.69,290.07,312.21,314.40,302.13,296.74,283.27,228.80,301.23,288.17,281.25,286.70,287.19,296.59,295.69,184.33,,,295.71,301.35,303.83,284.96,297.86,297.86,290.24,282.01,275.07,282.51,274.18,281.04,282.99,278.24,265.32,259.40,,299.28,279.71,290.06,246.38,287.70,282.82,287.72,288.00,195.94,,,,270.09,278.28,281.41,278.18,235.15,259.01,290.63,,,,,,,,
2023-04-14 22:14:09.763000,L8,352.99,302.25,319.95,323.70,308.67,306.68,294.80,255.63,310.60,298.39,291.78,297.38,300.84,307.37,307.12,311.75,309.33,311.77,312.36,311.89,314.17,305.86,312.14,313.45,307.98,300.43,298.74,299.73,298.55,300.46,304.31,302.25,304.89,305.33,314.29,312.26,305.60,304.72,307.14,305.20,301.66,304.32,304.30,304.83,306.43,305.27,301.70,300.98,299.50,301.26,298.50,295.31,299.71,228.33,303.66,306.82,305.53,305.91,261.41,302.28,313.61,236.78
2023-04-29 22:20:07.951000,L9,280.66,294.32,311.84,312.06,299.73,288.73,284.12,223.93,301.30,289.83,281.90,287.22,285.59,294.99,297.53,297.17,255.22,,298.80,301.95,304.90,291.21,298.87,299.34,293.37,282.09,278.14,283.52,277.72,278.23,286.68,279.44,264.98,260.93,,301.08,172.52,291.45,295.45,255.63,280.08,286.74,293.88,188.76,,,,262.60,277.48,281.20,276.31,231.79,253.29,290.55,,,,,,,,
2023-05-15 22:19:59.806000,L9,277.82,289.24,306.77,306.99,290.51,282.71,280.49,223.77,300.02,288.92,287.07,289.74,279.54,294.05,299.36,298.72,274.97,,300.16,301.91,307.00,292.12,298.41,300.80,293.85,282.78,281.55,283.23,283.20,269.92,288.28,281.26,265.62,260.68,,,221.83,247.88,246.76,247.50,210.27,185.08,202.68,191.52,,,,163.21,263.33,252.96,271.15,229.12,238.75,,,,,,,,,229.12
2023-05-23 22:19:41.662000,L8,463.12,325.30,346.04,351.08,334.40,327.30,310.92,366.64,326.96,320.97,374.04,376.30,378.69,381.35,382.05,375.56,363.84,365.04,365.87,509.57,483.32,464.12,463.78,455.18,450.65,449.54,477.77,493.53,490.56,484.15,482.89,419.14,372.53,371.28,422.84,400.24,376.67,376.98,380.99,376.45,378.22,373.17,375.28,355.14,351.69,364.90,377.99,375.68,369.10,371.35,369.12,365.43,369.40,375.39,397.62,362.79,364.09,378.27,360.78,366.52,379.86,376.93
2023-05-24 22:14:04.912000,L9,360.98,301.02,312.47,315.99,303.70,296.14,291.79,248.95,311.75,298.85,296.38,299.23,297.58,309.28,312.50,319.16,315.81,318.80,317.88,320.63,322.15,312.19,316.14,318.02,311.30,304.06,302.00,304.94,300.07,305.18,306.45,304.43,306.32,308.11,316.53,316.13,310.47,309.28,315.97,303.99,298.27,305.93,305.57,520.91,516.25,509.11,473.82,301.22,301.16,301.06,303.41,174.92,300.97,227.69,306.87,310.47,257.94,308.68,303.28,309.49,314.25,252.99
2023-06-01 22:13:55.021000,L8,363.53,298.04,308.66,312.89,299.78,292.05,288.59,245.25,309.39,297.44,298.06,298.84,294.30,309.24,310.60,318.21,315.59,321.05,322.43,337.42,324.51,311.74,318.12,318.71,311.69,305.56,303.94,307.04,302.79,305.11,307.97,309.82,306.32,307.86,317.86,315.02,308.64,314.93,315.88,302.11,296.43,302.17,304.08,308.12,310.76,309.77,307.76,303.23,301.14,301.57,302.44,305.77,325.83,342.78,316.11,314.18,311.22,313.57,304.44,333.26,316.81,250.06
2023-06-08 22:19:48.079000,L8,342.15,298.87,308.37,309.09,299.76,290.93,290.47,243.95,311.65,297.79,298.39,302.43,293.27,309.94,313.02,318.84,317.78,322.69,319.16,323.71,322.93,313.48,319.75,319.97,313.06,305.10,304.55,306.21,302.78,305.52,308.09,309.46,308.71,310.11,315.89,314.96,306.52,304.61,315.66,304.25,217.73,301.25,303.51,311.34,311.92,312.00,309.66,164.93,,,,,,274.53,303.01,309.77,307.02,311.84,301.56,303.84,316.71,250.20
2023-06-09 22:14:00.612000,L9,266.56,273.29,295.41,292.83,284.91,275.52,272.88,216.04,291.77,201.74,278.48,286.80,271.39,,294.29,296.36,,,294.27,299.45,203.19,221.52,215.92,214.41,240.65,246.03,269.38,270.36,262.32,254.43,277.55,225.30,145.18,,,,,,,228.13,199.83,177.59,183.66,,,,,,,,,,,,,,,,,,,
2023-07-03 22:14:15.167000,L8,354.97,293.45,306.54,311.70,296.46,290.88,286.92,240.24,309.83,295.96,300.54,298.97,293.79,308.89,312.58,318.93,315.75,320.12,320.99,340.70,322.87,308.94,315.25,318.61,311.32,303.46,303.58,306.64,302.26,304.95,305.88,304.29,304.33,306.26,313.48,313.65,308.99,307.25,315.42,302.11,295.54,302.75,304.18,305.80,311.42,308.65,306.91,298.69,299.33,299.01,301.53,297.82,194.16,310.38,303.32,306.44,301.65,307.62,299.51,298.68,313.42,256.11
2023-07-10 22:20:05.230000,L8,353.56,315.62,321.21,320.47,311.08,306.93,298.91,246.98,316.70,303.66,302.20,304.15,302.40,320.27,323.71,319.78,319.65,319.61,321.93,316.21,310.35,303.47,309.71,318.52,312.29,305.58,299.75,299.02,247.40,,,,,,,,,,317.97,303.94,292.74,284.85,255.03,,,,,276.43,296.60,292.90,300.33,246.99,293.66,240.25,302.55,305.24,,,,,,260.27
2023-07-11 22:14:12.102000,L9,398.91,311.02,318.49,325.89,307.78,302.19,446.02,465.79,486.70,484.96,502.47,305.37,298.88,326.77,319.66,330.56,319.10,325.38,482.93,481.15,503.88,475.10,330.28,335.10,323.89,313.41,415.43,427.17,446.02,447.31,476.97,449.71,446.36,453.30,488.28,487.81,508.27,507.96,491.60,307.79,308.39,315.05,322.65,444.16,488.54,522.19,488.21,310.73,320.56,317.93,313.45,310.14,195.33,327.17,323.95,316.77,310.41,485.98,313.07,350.50,478.00,487.49
2023-07-26 22:20:11.052000,L8,328.74,302.29,297.17,270.30,280.15,277.36,280.90,273.09,307.37,297.94,295.59,301.74,300.03,311.26,313.24,323.64,323.49,323.39,320.34,325.88,319.24,319.30,324.12,316.18,314.67,296.79,304.80,303.30,305.67,306.95,307.79,295.90,276.75,268.57,312.42,311.77,305.64,308.90,313.33,305.92,303.41,305.47,306.65,299.45,306.33,301.76,299.62,302.89,301.72,307.94,305.82,297.26,295.52,302.77,297.32,296.53,293.98,304.21,295.73,294.47,314.60,261.40
2023-08-12 22:14:23.119000,L9,381.15,303.11,320.91,324.08,312.40,301.95,296.40,262.41,312.92,303.39,295.39,303.36,300.07,322.49,316.16,319.32,320.23,322.86,321.16,320.30,317.28,311.27,315.48,319.90,313.08,307.33,308.03,308.17,307.51,307.93,310.47,310.98,311.08,310.22,319.00,318.19,309.69,313.04,318.74,308.32,304.81,308.50,307.24,310.78,312.22,311.68,308.62,306.01,307.35,302.66,302.37,301.61,303.10,318.94,351.44,310.05,304.09,313.03,303.09,308.16,316.44,243.01
2023-08-27 22:20:47.606000,L8,377.08,438.37,453.68,470.65,470.64,458.37,465.09,482.51,481.30,472.61,300.29,498.12,491.30,455.57,491.19,493.77,494.95,499.19,343.32,467.38,487.38,474.94,478.20,511.24,317.28,310.74,311.19,308.82,340.84,351.56,342.15,328.34,311.87,311.06,318.94,320.28,313.54,311.70,506.13,482.24,489.35,447.72,452.97,310.46,332.44,316.49,311.92,307.38,306.33,302.56,304.56,297.19,300.34,317.02,311.07,309.32,306.61,315.15,250.07,310.38,317.04,508.23
2023-09-04 22:20:22.484000,L9,367.93,302.65,319.98,320.98,309.50,305.94,293.82,258.05,310.48,298.61,290.70,295.88,295.60,308.19,307.97,311.10,315.84,314.30,311.08,310.69,311.35,300.66,306.58,310.12,307.17,299.06,300.29,300.86,299.90,301.69,301.64,301.26,301.10,300.77,305.68,309.11,303.46,300.76,310.66,300.93,298.74,300.87,304.69,300.21,305.90,303.24,301.12,300.21,297.22,297.16,299.07,295.13,292.85,302.90,301.65,299.89,294.67,302.46,298.59,298.87,309.69,232.92
2023-09-12 22:20:25.936000,L8,,,448.28,447.79,424.91,439.38,472.53,451.06,482.11,393.65,477.02,481.25,491.62,484.67,483.86,486.31,464.49,463.22,436.33,435.89,437.36,469.59,472.02,473.76,471.11,474.32,456.98,450.50,416.31,465.75,514.97,516.02,484.87,508.82,458.90,506.48,485.87,457.32,478.26,492.70,486.58,487.11,477.33,417.36,473.46,483.66,475.65,384.65,385.81,384.01,361.21,349.09,343.36,353.77,352.72,348.40,346.35,461.40,356.68,386.41,460.50,465.75
2023-09-29 22:14:38.579000,L9,375.02,326.90,318.88,318.29,309.14,306.62,292.99,249.27,308.77,297.45,296.83,301.33,301.02,346.22,317.96,342.95,354.50,349.87,347.92,345.62,337.39,307.39,310.51,315.62,311.17,304.72,303.69,306.90,305.13,306.27,309.04,307.74,308.33,306.05,315.38,314.42,306.53,306.03,330.08,312.16,308.23,343.28,308.97,305.30,309.58,308.21,305.86,303.86,304.88,302.47,303.66,299.50,305.20,319.37,315.72,335.75,307.25,307.03,305.63,312.69,313.54,239.30
2023-10-22 22:21:02.157000,L9,476.13,493.54,488.41,494.93,357.23,350.86,487.08,502.86,393.21,369.57,433.25,451.80,458.61,474.92,477.25,411.07,447.10,439.36,448.54,457.88,463.21,454.69,513.13,492.03,413.74,408.51,402.79,379.73,423.69,477.03,450.19,471.40,393.33,394.00,369.93,404.94,464.58,406.85,454.82,516.28,461.89,468.10,468.64,422.57,452.83,459.16,456.26,438.67,408.92,403.53,155.21,162.32,180.13,212.16,227.03,232.81,237.99,429.19,243.52,246.57,414.30,498.67
2023-11-15 22:20:35.567000,L8,374.91,502.03,514.23,521.33,519.14,497.23,509.50,512.38,302.82,301.65,307.74,357.87,360.17,362.60,363.62,367.19,372.36,368.21,366.13,363.72,363.00,361.91,356.94,361.90,358.41,356.66,356.08,355.79,356.39,355.60,353.05,360.10,363.84,313.46,364.10,374.56,364.90,351.28,329.69,361.71,355.93,357.52,356.71,317.51,323.51,367.66,354.57,310.31,342.63,337.84,154.61,157.72,344.45,364.82,362.49,352.93,342.22,348.67,336.93,340.66,371.82,299.69
2023-11-24 22:14:51.719000,L8,359.34,305.08,312.69,309.88,298.20,295.92,286.53,233.38,295.18,292.11,292.48,297.98,300.77,301.67,307.59,311.67,312.42,312.49,313.02,311.79,313.50,302.77,309.27,313.42,308.53,301.83,300.93,303.81,302.50,304.38,304.81,303.87,304.35,302.00,310.79,311.43,305.77,302.77,309.26,305.48,301.64,306.24,302.12,302.61,308.64,306.86,304.88,301.42,301.07,298.66,300.96,297.66,298.67,309.32,308.50,301.41,301.36,306.28,303.65,299.91,313.82,230.13
2023-12-09 22:20:38.456000,L9,353.68,300.70,306.02,303.87,294.31,290.27,283.96,223.41,293.20,286.90,292.34,296.81,300.42,303.26,305.69,310.32,311.62,311.32,310.66,310.20,312.56,304.47,309.84,314.76,307.96,301.91,299.96,303.18,300.41,304.32,303.35,302.76,304.23,304.69,317.30,314.81,309.66,307.09,305.19,304.33,302.59,304.71,301.72,306.76,310.02,308.30,306.54,304.38,303.29,301.16,303.00,300.65,304.24,314.28,314.46,313.73,310.60,309.38,306.29,303.95,316.13,237.07
2023-12-10 22:14:45.117000,L8,357.04,300.43,309.03,306.29,295.04,294.03,284.32,229.97,294.89,285.72,291.32,296.03,299.71,300.78,303.96,309.91,311.25,311.14,308.19,306.21,311.25,302.81,309.33,313.76,306.69,299.64,300.00,300.84,299.66,301.25,301.31,300.98,302.40,302.78,310.03,311.24,306.54,303.71,305.67,303.09,299.28,303.97,300.60,304.04,308.94,306.28,305.82,298.01,299.81,299.06,302.30,297.75,298.10,221.32,307.30,303.42,306.16,306.36,302.77,298.89,314.40,228.38
2024-01-11 22:14:44.166000,L8,363.07,305.09,313.59,308.63,297.92,295.59,287.16,234.33,297.95,290.15,294.03,297.74,304.13,304.73,306.84,311.51,318.81,288.81,317.94,313.58,352.77,375.67,356.15,317.07,311.08,299.80,296.64,297.10,296.70,297.46,298.88,298.44,299.23,307.99,322.29,317.34,311.96,308.58,306.12,305.89,301.16,303.66,303.32,307.94,317.55,310.63,310.69,306.08,307.63,306.49,304.26,303.35,303.55,335.98,324.16,241.51,314.04,309.21,282.62,,321.26,236.40
2024-01-26 22:21:02.147000,L9,448.29,418.82,315.49,311.49,302.46,297.81,290.69,238.30,300.48,294.37,296.13,302.80,308.08,310.18,312.51,318.06,317.13,318.33,315.44,312.76,317.33,309.88,321.14,319.47,312.84,305.56,299.33,304.92,305.98,494.24,509.45,520.21,494.54,484.70,319.18,316.98,312.94,312.05,309.65,311.51,305.17,311.25,307.55,512.66,483.57,497.14,311.83,308.51,308.91,307.34,304.03,300.24,299.49,333.17,327.68,324.13,313.75,314.94,306.52,301.30,319.64,238.41
2024-02-04 22:14:55.450000,L9,359.54,301.37,311.73,311.63,301.29,296.30,286.40,238.23,297.94,289.98,293.28,296.49,301.35,474.89,492.12,463.93,313.62,312.67,312.30,480.99,492.96,447.96,499.37,507.52,506.11,477.86,299.79,300.99,299.65,303.03,304.91,303.31,305.63,307.05,317.72,314.93,308.59,304.33,306.79,305.11,301.58,493.38,505.91,309.41,310.79,309.13,306.76,302.90,301.01,302.26,300.76,297.86,199.98,311.99,310.00,305.62,300.19,308.04,301.73,294.98,316.43,236.66
2024-02-12 22:14:41.937000,L8,452.88,307.91,313.85,310.19,302.25,299.06,286.98,240.51,297.64,289.69,292.95,297.42,300.41,300.97,307.69,314.42,312.98,312.64,310.91,308.53,313.35,307.05,315.19,317.87,310.04,303.87,299.65,300.05,300.14,301.98,301.62,302.26,304.36,306.19,314.22,313.21,308.31,306.66,307.30,302.27,298.21,306.02,302.18,308.25,310.46,308.30,308.11,300.25,300.24,300.53,301.82,299.07,295.35,314.72,316.17,303.19,300.32,310.18,302.63,296.97,317.44,235.27
2024-02-19 22:20:27.343000,L8,358.41,303.38,314.74,311.64,302.92,299.03,287.56,210.03,220.58,188.78,,,175.59,300.54,306.19,309.97,310.48,311.09,310.60,307.18,309.75,302.45,309.93,310.79,302.99,293.85,297.03,297.19,298.52,298.24,299.89,300.59,302.68,303.85,311.23,311.35,306.74,303.92,243.02,303.61,298.56,302.28,301.89,305.16,307.81,306.21,303.56,300.07,299.63,299.32,297.62,295.11,253.44,293.94,297.51,298.57,294.25,306.56,297.17,291.60,312.49,234.62
2024-03-06 22:20:39.136000,L8,355.27,310.86,315.02,313.36,305.59,300.30,287.71,472.89,482.02,288.51,293.50,297.70,299.62,301.05,310.73,315.62,315.59,313.48,312.33,309.66,314.01,308.17,315.09,316.98,311.01,302.87,448.74,500.15,490.10,301.94,303.66,302.24,305.06,307.04,509.19,519.42,308.12,305.71,491.14,302.13,297.70,305.73,303.47,507.27,502.25,497.63,490.61,302.71,300.62,299.85,301.64,298.29,300.29,308.43,304.95,302.70,296.62,485.05,301.74,296.02,502.88,474.06
2024-03-07 22:14:47.781000,L9,344.01,311.14,315.41,312.40,305.93,300.33,289.76,250.16,302.30,292.78,294.32,300.40,302.23,306.02,311.65,317.72,316.76,315.13,312.84,309.89,313.72,310.89,314.61,316.69,308.97,304.60,299.88,304.37,300.74,304.94,306.16,303.97,306.36,309.39,318.22,314.67,308.90,307.68,307.61,304.18,299.42,307.56,305.63,311.53,312.55,313.21,309.39,301.85,302.48,299.90,297.65,296.23,294.62,304.81,302.24,297.32,290.60,310.49,265.14,289.68,317.24,240.17
2024-03-22 22:20:06.355000,L8,267.08,289.53,306.60,310.22,299.86,293.37,278.29,230.67,295.76,278.09,276.71,283.11,282.22,,195.06,279.82,295.52,,294.70,263.19,294.52,289.72,297.44,299.44,246.63,278.67,274.99,281.24,269.92,271.44,282.99,277.10,257.07,285.80,,292.16,280.85,290.38,275.98,285.02,279.88,282.91,214.48,283.04,283.69,234.95,257.84,277.07,278.73,280.21,270.72,239.48,,,,,,,,,,
2024-04-16 22:14:07.010000,L8,353.52,302.67,323.93,327.53,313.38,307.71,296.65,266.84,313.19,301.60,295.26,303.08,517.83,311.86,317.82,322.11,321.96,322.88,321.29,316.63,323.64,317.92,322.31,321.71,312.89,307.37,304.75,307.48,305.19,307.92,311.15,311.65,313.07,314.80,321.36,320.79,315.73,312.34,317.16,500.86,476.73,416.00,307.71,317.59,320.65,318.17,313.44,306.41,307.49,305.16,305.98,301.90,301.48,312.88,318.64,305.98,302.24,317.61,301.67,297.38,319.41,248.11
2024-04-24 22:14:13.960000,L9,358.23,297.98,320.62,323.00,311.30,301.42,292.24,250.43,310.18,297.11,288.27,295.28,296.84,305.10,307.65,311.29,313.82,313.42,311.30,311.18,312.47,305.39,311.10,314.39,305.26,298.02,298.34,300.81,298.91,300.95,502.63,489.15,496.33,496.80,314.62,312.06,305.56,303.04,308.02,300.67,296.55,299.92,302.47,483.05,309.41,306.19,303.15,302.50,297.97,299.51,297.58,296.03,294.59,304.22,302.14,299.11,294.24,305.70,295.85,274.19,313.57,235.61
2024-05-01 22:19:59.525000,L9,387.65,307.38,324.46,329.03,315.85,320.65,305.04,283.47,316.88,307.39,295.14,307.81,355.42,331.87,372.25,352.68,332.40,335.84,288.16,319.99,398.67,395.23,,,,,,,,,,,,168.17,320.67,316.15,309.09,305.54,315.80,260.56,248.47,269.25,412.18,215.26,227.02,222.75,262.49,300.17,498.39,481.55,479.18,476.72,483.30,487.49,444.33,486.44,477.47,272.79,468.24,287.95,315.37,259.22
2024-05-25 22:19:26.651000,L8,328.79,303.12,315.23,317.69,306.25,297.07,293.57,245.83,308.00,299.92,286.12,289.03,282.92,308.49,312.58,319.85,320.00,322.40,317.42,316.96,319.40,307.95,315.86,319.24,311.42,304.17,305.38,306.61,305.14,306.06,308.65,308.97,310.27,312.39,318.22,510.69,507.75,494.50,315.70,299.51,297.15,301.62,305.59,300.19,273.46,302.62,218.85,503.54,497.80,482.03,469.48,300.73,296.44,306.15,304.61,251.11,296.46,219.31,305.50,287.51,310.71,249.42
2024-05-26 22:13:59.921000,L9,461.41,421.96,384.18,382.49,387.13,487.43,496.67,508.14,,,484.85,368.72,375.88,364.98,367.95,365.23,363.39,359.33,361.83,359.01,358.72,354.23,363.36,365.49,362.29,352.30,352.51,350.53,503.35,495.18,508.52,504.44,500.41,514.60,370.72,373.61,371.07,370.56,522.82,370.25,365.50,355.29,359.23,367.63,364.84,367.86,374.00,364.54,362.07,356.18,351.10,360.00,362.66,211.00,378.88,366.77,339.51,375.61,346.88,297.82,377.39,392.56
2024-06-02 22:20:09.568000,L9,348.20,299.92,311.16,315.16,452.27,462.79,445.93,465.41,506.83,300.81,298.07,301.53,295.40,307.02,311.76,316.58,316.81,318.76,313.74,488.49,477.74,472.79,441.33,441.33,413.12,302.80,301.47,304.26,301.19,304.32,305.21,304.03,305.63,307.87,318.95,315.82,311.98,309.93,512.56,301.44,293.14,300.91,304.41,309.16,310.31,309.01,307.75,302.23,298.18,300.20,298.97,174.71,355.12,350.21,346.18,300.29,295.24,311.22,298.97,294.79,316.19,500.58
2024-06-03 22:13:41.381000,L8,343.39,298.17,309.01,312.11,298.75,290.30,287.49,249.42,307.44,296.47,298.17,297.92,292.76,306.74,311.27,315.55,317.21,319.58,313.10,313.93,314.26,309.55,314.92,317.62,308.74,302.36,302.07,305.18,505.96,503.09,513.15,499.89,496.43,490.54,318.34,315.00,309.46,306.08,314.31,301.26,287.40,297.87,303.75,492.05,489.12,489.06,520.78,302.35,300.51,299.44,301.45,298.13,294.08,334.61,352.02,249.78,296.02,477.54,297.12,,487.39,255.57
2024-06-10 22:19:52.325000,L8,273.30,280.79,300.74,307.26,292.23,283.84,284.16,234.42,306.04,292.01,287.58,295.29,280.55,,304.41,306.34,306.40,308.21,299.78,298.79,303.20,293.75,304.40,308.66,290.55,288.87,293.55,295.43,289.20,292.58,292.12,288.25,279.95,296.76,298.39,302.89,297.40,293.66,300.01,253.80,211.65,195.53,198.57,296.89,298.80,292.97,285.32,285.54,287.94,290.82,290.04,287.72,,,,,,171.15,,,,
2024-06-11 22:13:53.980000,L9,245.68,265.85,278.27,273.77,270.26,270.30,273.04,219.43,292.70,280.29,283.01,288.29,274.04,243.63,301.86,306.80,304.75,308.65,301.03,301.43,304.90,296.13,304.88,308.92,298.75,290.85,293.45,297.14,290.64,293.41,295.44,291.40,289.01,298.34,183.96,136.52,145.12,295.86,294.69,239.32,206.87,194.73,204.98,297.97,197.44,177.81,177.60,284.50,290.74,291.30,290.64,287.26,,,,,,178.92,,,160.42,
2024-06-19 22:13:49.014000,L8,367.66,300.93,314.25,314.63,303.27,296.30,293.60,253.93,312.09,302.96,308.91,318.28,298.05,314.23,316.29,323.06,324.22,325.01,317.96,322.85,321.92,320.40,323.36,324.53,315.07,309.48,309.99,310.34,304.11,308.87,308.97,311.78,314.98,317.17,312.16,308.05,304.21,308.94,318.79,307.12,294.10,311.05,308.39,323.17,321.62,316.78,306.77,308.91,306.97,302.73,295.81,225.25,281.05,357.85,305.48,297.75,293.94,302.81,296.07,295.40,305.51,259.66
2024-07-04 22:19:39.835000,L9,280.47,280.79,302.03,304.52,290.81,281.47,283.61,233.88,303.89,291.78,289.18,294.65,280.97,284.44,304.63,308.10,305.47,227.69,299.88,298.40,302.14,293.30,301.23,307.52,296.17,291.40,295.20,297.20,293.47,293.99,294.62,287.40,281.24,295.27,,302.65,147.77,293.98,302.73,289.34,211.69,193.80,197.89,289.32,295.49,291.05,278.98,289.57,286.78,289.54,208.52,190.41,,,,,,197.40,,,270.27,241.35
2024-07-05 22:13:57.118000,L8,417.90,330.66,388.36,327.35,303.40,298.13,292.64,253.74,308.91,298.74,301.72,303.59,301.05,311.40,319.40,377.55,381.93,333.23,323.57,319.15,317.12,313.04,315.75,321.17,311.11,306.38,307.17,309.28,307.18,307.39,310.33,310.31,311.86,313.54,354.67,136.33,181.58,219.19,316.23,303.91,300.72,305.73,306.33,315.16,315.52,312.85,309.92,256.51,203.58,328.86,353.50,306.83,347.69,360.36,362.09,329.57,350.78,315.92,301.73,301.89,317.59,256.97
2024-07-12 22:20:12.667000,L8,363.96,304.06,313.75,317.07,305.08,295.94,294.82,256.78,313.17,301.02,298.55,302.72,295.96,310.11,315.63,321.01,319.90,321.63,312.66,315.59,316.15,310.30,317.26,319.34,312.98,305.26,307.82,306.94,303.61,306.73,310.19,308.40,308.13,310.29,315.18,313.61,453.38,449.64,320.54,302.32,290.71,304.67,305.88,311.27,315.14,311.56,309.13,464.49,463.09,299.46,303.00,299.48,297.36,342.52,345.21,335.68,296.63,313.13,298.80,296.69,315.53,255.45
2024-07-13 22:14:02.265000,L9,365.11,299.27,311.70,314.62,302.24,293.86,293.89,462.15,496.91,492.34,298.50,305.56,296.13,500.70,501.24,517.30,510.03,323.68,318.05,319.31,318.12,314.00,317.86,323.26,313.33,307.24,306.80,308.96,305.30,307.80,309.07,310.28,310.14,313.03,438.00,458.95,455.52,455.74,473.48,305.27,294.97,305.04,490.02,312.61,319.15,315.75,309.40,455.96,302.71,302.09,301.90,300.61,298.79,338.84,328.20,302.60,297.53,313.84,300.64,299.10,316.12,495.79
