dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2020-08-04 22:07:35.564000,L8,283.68,281.59,477.39,496.40,523.77,509.78,505.16,371.48,319.50,334.51,331.05,374.14,373.32,375.58,358.85,305.28,351.00,371.97,371.79,365.47,362.72,326.35,378.35,369.51,356.59,358.75,360.30,360.81,360.78,356.15,354.43,351.41,347.44,349.17,360.69,343.46,343.00,336.66,338.79,343.25,340.03,331.86,329.57,328.75,331.90,337.39,346.92,379.01,418.19,356.52,357.02,359.84
2020-08-27 22:13:56.166000,L8,290.10,284.04,321.48,308.66,304.59,296.77,333.38,338.25,339.60,308.95,315.50,328.17,325.49,299.93,332.86,303.37,332.40,344.68,351.19,346.12,355.40,337.50,356.93,340.92,350.08,345.58,351.28,348.11,342.04,340.05,336.77,332.06,321.52,324.53,312.92,306.27,302.70,311.61,312.05,307.67,316.07,313.72,309.15,311.72,317.28,320.87,322.82,342.48,372.38,353.87,352.63,359.20
2020-09-21 22:07:54.687000,L8,289.43,283.66,314.94,311.18,302.35,322.63,328.04,330.20,328.75,325.26,327.72,331.38,330.09,333.87,339.49,309.74,333.93,342.54,348.88,349.39,350.68,342.07,353.92,350.71,352.64,346.46,343.06,335.55,339.12,336.41,332.10,325.65,319.20,323.17,325.32,321.08,318.94,312.54,314.78,312.51,315.86,315.09,313.25,309.34,313.16,311.32,319.13,337.91,351.82,353.82,354.06,352.20
2020-10-23 22:07:57.902000,L8,341.43,345.80,346.23,364.17,378.11,408.21,426.48,413.29,368.88,391.67,369.85,386.26,374.16,373.13,369.57,394.73,392.76,380.92,384.61,397.86,407.54,404.58,408.22,423.09,408.72,435.03,385.40,386.79,390.18,393.32,385.26,382.93,370.17,356.79,354.83,349.72,342.09,345.48,348.94,350.62,334.87,336.09,339.92,342.32,345.94,341.02,353.34,388.13,416.14,387.00,384.27,380.52
2020-12-17 22:14:09.173000,L8,306.77,299.73,318.26,314.67,319.58,333.58,334.72,337.31,337.27,338.92,339.52,342.45,342.20,336.36,342.01,337.63,344.32,345.58,351.22,353.28,354.05,351.15,351.76,356.85,353.00,356.72,349.59,341.66,349.68,347.22,339.83,333.63,321.35,321.86,324.05,324.03,321.11,320.11,319.29,314.65,308.31,307.25,310.23,313.46,320.57,330.67,330.01,351.67,394.43,368.04,363.42,358.54
2021-02-12 22:07:43.180000,L8,,,,,,,,161.08,209.89,250.50,245.20,241.33,257.76,235.84,221.78,174.59,193.01,256.57,191.58,184.10,181.07,272.98,296.94,309.15,328.00,332.97,322.58,232.44,266.00,318.64,314.81,308.47,288.43,256.61,282.49,290.88,278.64,283.49,275.26,275.28,285.56,284.55,281.31,286.13,285.42,292.63,298.14,284.56,336.68,337.44,335.64,336.26
2021-02-19 22:13:51.730000,L8,317.47,310.14,329.24,324.42,338.02,346.57,344.54,344.54,347.53,352.32,354.16,358.12,358.32,357.02,350.65,349.59,351.19,353.50,361.52,365.48,374.15,365.44,375.89,364.69,360.83,358.09,355.67,353.04,350.61,352.77,348.37,339.57,331.23,332.18,328.78,325.36,333.74,321.97,320.82,314.35,316.18,312.43,308.22,307.60,320.35,330.71,332.57,353.19,393.14,354.68,365.52,360.11
2021-03-07 22:13:44.194000,L8,179.27,,,290.42,278.31,229.88,252.18,154.96,214.29,265.35,251.05,247.51,258.61,256.90,228.59,180.92,175.90,304.60,259.64,233.88,181.79,301.78,298.08,309.73,318.82,326.68,311.53,211.43,315.50,314.07,,237.96,282.32,226.01,239.69,234.52,239.85,246.32,265.09,248.20,272.95,276.82,186.34,,275.23,282.88,219.29,273.77,288.31,327.82,326.50,326.31
2021-03-16 22:07:27.743000,L8,292.28,316.99,332.77,324.45,341.06,360.13,353.47,360.06,360.91,353.25,360.26,366.85,369.27,363.67,360.72,357.42,355.70,362.68,367.26,367.48,368.89,360.72,374.39,375.09,363.08,361.07,382.60,350.99,356.91,354.46,353.60,351.86,343.50,335.11,333.75,333.05,326.93,327.41,324.51,345.88,320.79,342.24,331.30,329.34,331.41,339.01,342.58,375.44,402.95,367.44,368.44,363.03
2021-04-08 22:13:32.676000,L8,,,,,,,,160.24,226.65,231.25,212.96,233.78,215.49,240.33,234.18,,,,,,166.68,208.42,183.10,238.74,240.67,278.64,241.90,229.40,260.13,303.19,172.71,217.92,261.61,228.30,244.01,240.91,244.47,,,,,,,,207.51,210.62,220.00,271.76,264.05,213.51,276.18,320.87
2021-04-17 22:07:18.077000,L8,344.47,365.20,393.36,374.19,428.97,413.89,397.98,415.33,427.87,429.30,433.42,427.01,428.52,445.45,446.04,438.35,398.22,478.43,481.15,440.51,440.00,450.54,448.62,461.51,449.08,442.14,419.83,421.54,395.37,373.81,388.27,398.89,395.82,378.01,363.78,365.89,363.49,360.55,364.31,367.80,364.43,357.14,366.00,366.41,364.59,371.54,373.63,423.91,427.92,394.19,395.73,422.82
2021-05-03 22:07:08.587000,L8,271.22,267.12,312.57,308.42,305.40,284.03,274.01,341.06,311.82,298.40,303.29,313.84,322.69,294.99,338.99,300.29,329.34,336.61,348.62,350.25,354.17,332.71,351.78,330.95,349.69,344.34,339.41,338.41,346.48,331.29,328.90,327.72,318.39,321.91,318.74,312.75,292.66,313.87,309.28,305.99,318.30,312.12,310.51,314.97,322.25,316.09,326.75,368.98,373.07,360.66,352.08,354.66
2021-05-19 22:07:16.079000,L8,,,263.80,304.82,289.83,269.89,252.19,158.30,216.27,276.48,253.30,267.24,257.11,263.29,209.38,,,260.92,334.47,338.96,339.72,232.35,331.27,309.62,264.99,337.18,313.86,256.15,278.76,317.90,161.01,233.82,293.25,302.56,270.46,282.33,257.76,254.99,183.43,141.96,283.22,284.23,284.04,287.42,288.25,296.79,303.10,203.75,268.55,214.99,334.82,336.12
2021-05-26 22:13:30.863000,L8,,218.27,344.43,317.09,303.33,288.17,269.12,283.69,301.17,301.54,263.75,295.49,305.52,285.62,324.32,293.25,326.92,298.17,364.28,376.69,366.80,319.96,358.48,330.58,333.33,357.66,328.21,355.00,357.18,348.51,354.86,349.28,351.07,347.66,346.22,332.94,333.89,339.26,332.40,330.23,330.86,329.05,331.98,328.23,334.07,341.20,350.30,380.73,420.70,328.78,373.73,362.34
2021-07-13 22:13:43.316000,L8,,208.31,297.37,311.35,304.45,287.46,278.89,280.78,307.33,303.81,268.20,303.71,285.30,272.77,251.83,293.64,315.36,299.78,345.49,349.72,359.23,320.31,360.90,333.86,334.03,351.00,348.25,335.56,338.24,331.67,326.74,325.70,306.93,322.01,327.74,316.29,310.25,318.09,320.41,313.91,313.93,314.00,310.46,314.78,319.32,321.02,323.69,346.27,355.97,325.95,362.62,353.90
2021-07-22 22:07:36.760000,L8,,,242.42,313.14,302.81,285.90,276.84,284.34,308.30,303.91,269.04,285.67,316.92,278.69,303.18,185.59,320.61,293.37,342.70,339.67,213.37,296.96,345.46,333.10,337.55,343.73,331.90,331.56,338.00,329.30,330.53,322.46,312.05,322.54,299.35,310.75,290.97,300.82,291.04,305.26,303.78,301.19,310.42,317.72,331.49,327.84,320.65,381.05,427.05,324.55,377.61,362.60
2021-08-14 22:13:57.461000,L8,,,267.95,294.35,295.12,280.63,262.57,171.03,220.29,283.99,254.94,272.82,264.36,275.14,226.32,,,,,,,,297.31,309.07,265.56,286.26,228.42,233.68,265.41,182.25,,,,226.15,244.10,239.05,253.59,254.82,212.54,149.90,242.76,217.38,258.48,218.62,274.17,278.17,157.06,,257.98,309.05,324.69,322.52
2021-08-23 22:07:49.080000,L8,,210.03,271.39,298.22,294.05,274.54,260.70,190.89,228.51,273.85,253.81,269.33,264.38,269.57,238.17,174.99,163.40,258.13,194.79,202.76,,229.17,221.52,311.84,272.40,291.27,254.73,248.33,262.79,275.49,269.59,226.69,264.46,294.53,252.81,250.81,247.24,258.75,234.85,243.21,274.38,271.41,262.04,276.92,277.46,284.80,293.87,232.14,271.98,319.51,328.84,326.62
2021-09-24 22:07:56.691000,L8,282.16,269.78,299.44,300.60,292.12,286.29,273.22,299.79,299.35,272.55,259.65,274.27,272.91,288.91,256.06,293.28,296.38,323.69,334.18,334.95,331.49,316.32,324.23,315.05,330.20,341.49,329.62,258.39,328.56,323.82,314.86,311.47,297.42,299.37,284.84,286.68,278.86,284.11,280.87,275.38,284.41,283.44,281.87,289.21,290.66,298.55,307.17,306.59,341.30,334.04,342.37,348.94
2021-10-17 22:14:14.411000,L8,,,,,265.62,259.82,254.96,163.07,217.79,257.90,238.93,255.11,260.01,243.05,226.41,179.12,,,,,,,171.77,302.46,240.40,283.75,234.42,220.31,239.71,301.13,,,,,,,235.88,234.76,238.10,200.39,257.77,209.43,204.79,219.11,210.06,258.14,230.42,282.36,287.09,221.12,259.18,317.78
2021-11-18 22:14:08.574000,L8,356.06,358.26,376.01,365.14,361.73,387.86,392.24,393.97,399.89,397.40,396.20,398.68,396.58,402.90,394.85,390.80,388.17,391.82,395.54,398.74,399.68,406.42,406.16,403.38,399.69,384.18,373.20,375.80,368.97,372.59,374.33,371.61,358.14,356.64,357.40,355.33,351.72,349.25,354.47,353.15,352.98,349.73,352.79,346.45,342.31,355.85,347.96,403.14,428.62,379.28,372.07,364.12
2021-12-20 22:14:08.024000,L8,276.70,262.71,310.30,298.61,274.11,290.88,267.13,301.77,300.45,268.84,258.61,265.38,278.94,257.58,254.28,297.44,303.96,328.02,338.36,334.99,336.60,316.41,322.44,313.68,332.33,339.44,329.20,248.29,328.28,327.91,317.63,314.75,295.96,297.09,282.85,283.53,278.12,272.12,280.61,277.97,287.59,286.51,278.86,285.42,287.87,298.24,300.05,305.96,346.82,346.70,339.50,343.57
2021-12-21 22:07:55.088000,L9,273.74,263.76,312.99,292.33,268.70,292.61,262.89,302.62,296.76,263.68,254.74,261.09,271.18,251.43,255.89,295.09,287.75,326.22,333.05,333.83,332.74,315.39,319.94,312.24,331.18,338.63,328.31,241.23,327.60,323.58,315.04,311.99,296.68,297.76,284.38,285.82,281.32,277.96,280.95,277.23,285.81,284.21,282.43,287.01,291.51,295.89,303.55,300.38,343.80,342.69,340.84,338.91
2021-12-29 22:07:53.106000,L8,282.40,270.67,319.53,298.64,284.37,295.63,291.00,304.99,304.86,271.90,298.81,310.38,277.15,265.24,264.20,301.18,307.66,328.62,336.52,336.36,336.16,320.34,326.26,321.76,333.92,341.05,329.62,257.88,329.60,324.20,318.21,312.77,301.80,301.01,290.16,291.97,285.03,283.85,284.90,282.20,289.56,287.27,280.70,288.99,291.64,298.75,304.83,316.81,342.54,348.81,344.16,354.36
2022-01-13 22:14:02.543000,L9,278.15,269.88,341.78,300.95,280.71,298.02,285.06,303.03,304.17,273.63,306.79,314.46,285.75,264.39,271.01,297.59,305.85,333.61,339.26,335.86,335.71,319.46,324.82,320.33,334.39,338.60,328.94,258.88,331.25,325.69,318.28,313.01,296.32,300.25,292.63,290.49,283.73,281.95,285.80,282.51,288.91,287.63,283.79,289.51,291.85,297.01,304.77,312.72,347.82,347.89,342.34,348.14
2022-01-14 22:07:51.275000,L8,282.71,271.12,344.90,303.15,280.33,302.46,296.05,311.90,308.72,270.54,310.14,322.66,281.09,265.11,270.02,302.69,306.73,344.06,342.49,342.00,339.99,323.52,325.25,321.79,336.59,355.61,332.71,261.86,343.56,347.11,332.88,316.93,303.84,304.27,289.13,295.14,290.11,244.39,,,,274.09,268.96,290.04,298.57,289.22,307.04,,,,,
2022-01-21 22:13:59.698000,L8,327.36,319.64,332.27,326.54,333.18,349.10,348.51,349.19,357.30,355.85,360.30,359.83,359.45,359.40,360.01,355.70,356.12,363.36,367.67,364.85,369.83,367.25,372.99,372.38,372.73,363.57,362.85,385.04,379.07,384.76,393.81,376.17,379.54,345.41,340.26,336.39,333.67,328.86,327.52,336.40,364.94,326.09,323.14,347.45,330.78,337.83,340.75,358.27,398.91,365.89,358.86,357.48
2022-01-30 22:07:46.196000,L8,289.76,328.88,354.92,320.03,291.72,344.50,342.27,341.43,346.24,341.87,348.47,347.01,357.10,306.98,350.69,306.15,344.77,352.46,353.28,356.02,359.12,324.15,354.30,328.98,360.78,360.18,350.04,346.72,352.58,350.33,344.69,342.30,310.77,332.62,327.54,321.39,319.26,317.07,312.03,308.64,315.09,311.05,314.76,311.65,320.35,322.97,338.05,359.38,385.45,353.11,353.91,354.80
2022-02-14 22:14:00.847000,L9,284.16,275.64,350.21,302.57,290.86,297.40,300.06,323.43,308.20,281.53,300.91,306.65,288.46,296.11,295.47,303.84,311.42,333.21,342.94,338.56,342.18,324.59,331.69,325.37,337.82,342.99,329.56,260.94,335.64,327.25,319.40,317.16,298.68,302.66,291.01,288.23,284.17,285.43,285.07,283.48,291.57,288.87,284.38,286.74,292.75,298.37,303.10,324.78,409.98,338.92,340.08,348.23
2022-03-02 22:13:49.799000,L9,369.64,369.47,384.23,399.37,376.39,381.82,389.99,403.13,408.23,396.07,405.82,410.93,408.12,405.71,403.25,406.74,405.72,395.87,405.09,403.12,402.35,401.78,406.43,392.62,390.63,375.60,374.95,360.79,373.21,376.82,376.36,369.94,371.27,364.87,361.15,361.00,357.56,344.94,340.29,343.06,333.20,341.40,333.85,343.98,339.16,350.35,350.80,389.05,432.04,363.10,359.53,372.60
2022-03-11 22:07:39.629000,L9,291.67,286.29,318.91,315.75,307.75,343.79,342.14,341.99,341.36,349.61,354.34,350.51,353.45,345.93,354.04,344.98,346.96,349.82,365.00,361.34,361.99,365.88,368.54,365.31,356.59,346.83,341.20,341.14,343.68,342.22,338.19,340.89,332.04,334.58,327.94,331.44,330.94,323.23,322.06,323.41,320.79,319.30,313.41,324.38,324.47,326.06,340.78,359.11,387.63,353.41,357.01,366.35
2022-03-26 22:13:35.624000,L8,,,,,,,,,,,,248.13,257.54,251.92,,,,,,,,,,,,,,207.60,236.09,268.33,301.88,217.93,285.39,287.02,270.86,270.42,245.57,247.87,262.89,189.79,,,,,,282.12,288.21,288.32,337.70,333.82,325.83,327.29
2022-04-12 22:07:30.258000,L9,,,287.48,298.24,293.70,279.34,267.23,180.83,243.01,273.59,256.31,,265.15,265.66,248.90,186.20,190.23,,,,,208.96,189.86,306.19,300.26,324.02,311.59,237.29,316.45,315.28,305.92,235.72,279.31,283.53,270.36,271.89,249.32,252.62,265.84,255.06,278.35,274.20,273.15,230.11,263.06,274.33,239.96,,,,,
2022-04-27 22:13:34.343000,L8,,,280.18,299.57,294.92,283.65,267.85,181.39,235.97,284.59,261.94,272.95,274.62,175.75,193.10,,,274.68,199.55,207.27,,230.05,299.88,310.63,268.77,319.78,,,257.41,314.05,,,,246.44,243.73,248.70,225.91,241.84,229.03,216.10,274.72,273.99,273.16,222.32,277.72,284.50,292.17,290.82,265.67,322.65,327.71,328.21
2022-04-28 22:07:22.893000,L9,290.28,285.47,373.82,323.11,306.85,294.59,300.18,331.87,319.89,310.25,316.02,351.17,322.21,306.18,328.79,302.28,327.84,346.48,376.61,348.83,352.49,333.90,371.62,336.27,348.46,352.07,337.52,329.79,355.62,353.22,347.27,344.29,312.10,319.02,308.49,308.18,299.86,304.33,297.15,298.84,310.08,304.46,330.53,306.66,329.32,318.13,342.74,393.86,428.02,362.84,376.84,368.52
2022-05-05 22:13:30.904000,L9,275.61,273.30,317.20,310.03,305.68,292.73,278.06,298.64,306.66,300.87,281.64,306.76,286.00,291.44,300.31,212.69,316.16,299.26,344.24,338.01,341.93,322.78,348.29,330.62,340.87,344.47,331.12,295.82,340.09,331.53,321.94,319.36,300.83,307.26,294.89,293.61,281.85,286.27,284.10,282.46,311.88,302.04,302.85,300.64,311.60,319.39,320.44,344.47,356.01,338.65,337.85,350.15
2022-05-21 22:13:19.392000,L9,283.52,276.27,297.36,308.96,305.79,296.78,284.42,298.17,317.21,305.20,286.77,304.25,309.90,303.00,312.01,304.16,317.34,314.53,331.36,335.08,341.07,324.63,339.43,334.96,333.55,339.84,332.15,326.68,335.61,330.96,319.68,318.97,300.92,313.16,307.01,300.31,292.30,294.98,297.34,291.38,294.14,287.70,292.33,294.60,292.69,304.12,309.21,317.28,361.50,356.51,344.28,343.00
2022-05-22 22:07:34.435000,L8,,217.34,289.53,309.47,301.35,282.80,272.24,278.44,313.42,305.86,275.27,291.45,319.26,282.00,311.71,188.71,323.71,329.39,342.38,334.56,339.93,326.57,345.12,334.33,337.77,335.00,328.76,328.05,330.17,327.73,321.48,316.18,304.41,304.56,306.21,303.08,288.48,287.08,291.13,285.25,299.81,292.71,294.99,308.87,307.31,306.30,313.73,324.87,365.48,335.92,360.23,345.52
2022-06-07 22:07:43.386000,L8,278.33,257.74,303.38,313.49,304.01,288.66,278.43,285.51,310.29,302.76,275.49,291.10,297.50,295.87,311.79,283.14,320.26,328.05,340.61,342.62,347.40,323.58,351.12,336.61,339.77,346.63,337.88,328.47,338.26,334.25,328.93,329.95,313.37,318.26,317.40,305.23,296.35,303.10,322.19,302.59,303.72,301.24,311.11,317.34,319.31,329.34,321.71,350.63,366.21,334.28,356.66,352.59
2022-06-14 22:13:58.959000,L8,273.75,237.12,310.31,326.56,305.90,290.74,278.24,283.44,308.46,302.33,274.43,300.42,300.81,277.83,318.39,190.67,327.55,297.12,364.30,369.16,373.94,325.72,374.72,336.64,332.18,362.85,333.99,330.41,355.30,335.76,355.31,340.63,306.17,338.11,334.63,301.36,285.14,294.39,329.86,316.22,317.82,311.98,319.93,324.81,331.09,335.79,334.03,357.74,392.33,328.52,372.18,365.50
2022-06-22 22:13:38.509000,L9,,,,293.87,278.40,260.03,143.02,160.05,222.83,263.83,242.30,227.24,246.71,,,,,,,,,,290.24,301.91,,,,,,,,,,,,,,,,,231.82,200.72,243.32,211.53,,,,,218.13,254.37,246.25,230.53
2022-06-30 22:14:03.422000,L8,,227.88,316.30,317.91,305.17,287.41,278.40,279.21,308.30,303.33,276.17,304.87,304.58,298.09,311.21,200.33,316.90,299.93,284.52,348.10,355.66,320.90,354.00,335.05,332.67,353.77,334.36,328.52,338.26,337.82,333.37,328.46,306.68,329.44,336.56,298.05,320.58,299.22,295.56,308.29,311.22,312.00,325.27,314.17,325.12,327.65,328.03,358.74,358.34,326.12,350.25,353.91
2022-07-01 22:07:30.281000,L9,273.06,248.60,314.95,321.56,306.62,289.46,279.08,281.75,312.50,303.85,275.78,300.49,287.76,279.20,314.45,203.98,323.59,297.61,273.25,355.84,358.12,325.74,371.62,338.10,335.30,363.95,360.28,348.20,341.25,342.91,335.50,333.80,339.85,331.39,331.68,329.99,328.50,334.32,313.69,311.60,319.39,321.59,335.49,327.95,325.16,326.11,327.77,370.58,393.53,330.54,372.28,358.61
2022-07-17 22:07:29.165000,L9,448.35,361.22,341.76,345.85,373.08,352.37,350.12,346.60,355.26,356.40,359.71,361.54,355.08,351.17,348.16,350.55,348.13,345.00,385.98,359.25,361.16,358.32,363.40,365.27,363.67,354.16,359.93,345.20,356.16,355.18,346.74,339.11,336.93,335.61,329.72,335.28,325.22,330.18,325.94,323.77,318.62,319.59,321.35,319.54,315.45,320.11,332.59,365.31,388.60,369.13,369.12,364.90
2022-08-02 22:07:43.151000,L9,340.95,316.98,341.83,357.89,378.33,399.57,403.32,398.72,418.66,422.00,418.66,426.33,412.29,394.18,389.87,401.67,417.85,380.57,391.41,395.25,421.10,427.99,427.29,412.18,406.52,395.80,379.54,375.11,379.30,371.51,368.79,360.32,354.39,359.61,354.91,363.50,365.99,352.62,349.72,352.45,355.48,343.73,341.99,345.47,345.43,341.95,353.09,382.92,398.99,369.24,377.66,374.17
2022-08-09 22:13:58.278000,L9,,,,228.12,288.54,272.30,257.84,147.12,218.78,270.73,249.17,272.63,265.74,265.54,232.88,,,,,,,,305.11,317.61,268.85,299.88,237.22,227.66,263.43,263.74,275.71,232.80,272.45,282.66,272.01,262.92,249.47,253.49,260.95,161.46,271.47,271.29,266.86,220.81,267.85,277.85,241.85,283.55,242.78,306.58,319.66,325.52
2022-08-26 22:08:10.171000,L8,293.69,284.02,377.87,342.61,303.75,364.19,372.33,373.82,382.25,392.70,393.06,390.54,384.67,364.38,372.62,379.24,378.71,382.94,380.12,381.22,382.99,387.16,392.21,384.50,382.80,379.10,366.08,360.70,367.77,377.71,370.41,355.35,354.91,339.54,344.49,345.52,341.00,347.59,344.09,337.74,334.27,334.68,330.33,328.38,332.75,335.56,346.17,381.96,418.38,366.34,369.60,367.24
2022-09-03 22:07:51.912000,L9,,,268.01,294.26,290.78,262.77,256.19,152.13,211.83,259.25,236.78,255.68,257.50,261.59,,,,285.14,212.66,206.42,,,300.34,310.34,294.13,295.26,257.16,223.81,248.49,261.53,,235.70,281.67,275.10,256.45,260.19,239.83,250.83,242.36,222.98,275.11,275.83,270.55,220.51,271.32,279.96,233.63,280.23,326.76,337.27,328.27,329.08
2022-10-20 22:14:23.524000,L8,280.42,261.05,285.69,302.39,288.58,269.58,274.17,302.38,303.69,280.42,262.80,273.12,285.01,287.66,253.75,301.73,307.77,326.51,344.47,341.98,343.73,325.92,331.65,324.20,338.53,342.22,335.78,259.17,332.75,329.77,317.71,324.54,303.06,303.33,295.20,296.57,287.62,285.14,,,,,289.85,292.44,301.54,306.42,308.42,321.22,356.24,352.20,353.24,347.74
2022-10-21 22:08:05.375000,L9,284.99,277.86,331.05,312.03,292.09,274.29,276.90,313.24,309.14,277.81,265.89,273.20,282.29,291.25,250.98,297.71,309.01,332.69,346.58,345.55,343.00,325.08,328.63,322.25,335.07,341.47,336.00,256.76,333.90,331.54,316.26,325.09,302.68,305.16,294.14,297.65,291.01,289.26,287.49,280.74,289.82,291.53,292.43,300.23,299.00,305.28,311.47,305.86,347.45,360.76,357.53,350.33
2022-10-29 22:08:16.390000,L8,330.67,325.70,324.19,337.83,325.83,337.64,339.56,338.40,343.31,340.40,340.45,343.31,343.56,339.39,342.89,342.12,341.94,346.03,354.62,353.13,357.04,357.64,362.90,361.22,357.62,352.97,352.81,341.48,342.00,339.36,338.70,334.53,328.63,332.26,329.57,325.10,323.09,321.09,319.48,323.01,321.30,319.66,321.30,320.63,314.02,318.83,321.31,342.60,377.77,369.25,362.30,357.54
2022-11-13 22:14:16.991000,L9,394.16,327.77,,,,,,,,,,412.98,,,,,,,,,,,,,,161.14,222.23,245.34,323.28,323.54,305.53,319.62,297.76,297.38,294.52,300.13,286.73,294.01,291.48,283.99,296.96,302.50,290.49,303.72,297.13,300.66,304.78,326.14,357.58,343.23,348.54,341.33
2022-11-14 22:08:11.017000,L8,277.68,270.30,315.82,295.99,278.22,246.22,262.27,234.17,305.45,270.95,261.53,263.39,279.75,262.07,250.01,297.82,306.26,325.87,344.04,339.55,341.48,320.46,325.24,318.81,333.30,336.90,329.30,252.21,333.63,331.25,313.01,323.07,300.72,300.72,294.67,296.80,288.16,287.55,283.46,278.35,288.98,288.40,289.84,295.69,297.65,301.50,307.93,301.78,346.15,350.49,349.48,344.29
2022-11-22 22:08:05.589000,L9,278.18,266.12,325.30,299.19,281.05,238.49,264.92,310.30,306.29,272.38,267.55,266.20,279.90,263.01,251.81,298.45,308.11,329.44,341.14,338.44,340.05,319.47,327.04,319.55,332.07,337.03,328.56,258.45,330.04,326.66,313.69,317.07,304.41,301.37,294.21,298.04,289.16,291.14,282.04,280.81,290.95,294.26,284.48,293.25,291.51,298.57,305.67,301.92,343.40,344.02,344.45,351.49
2022-12-24 22:08:01.921000,L9,257.74,231.72,212.92,,,,,,,,,,,,,,,,,183.63,167.43,276.97,158.51,255.33,234.37,230.87,206.30,211.46,234.66,232.96,,,141.79,232.46,250.45,243.27,221.27,225.67,205.60,161.58,147.12,194.16,198.14,207.40,184.84,187.46,,203.01,281.10,181.76,,
2022-12-31 22:14:15.729000,L9,,,,,,,,,,,,,,,,,,,,,,,,247.30,237.58,231.24,197.26,214.74,230.11,233.46,,,,,,,,,,,,,,,,,,,197.00,204.37,189.70,153.49
2023-01-01 22:08:03.014000,L8,253.98,230.75,208.32,,,,,,,,,,,,,,,225.40,179.73,193.97,176.25,301.58,292.47,282.01,237.92,234.09,215.17,218.49,239.78,241.64,,191.30,246.41,234.72,254.26,247.65,228.73,231.76,221.84,177.68,153.44,200.57,202.73,210.46,186.26,204.29,209.88,211.07,315.70,225.49,254.78,228.16
2023-01-08 22:14:12.220000,L8,274.35,284.36,243.02,224.94,243.44,294.22,260.34,284.38,305.01,261.04,235.43,266.53,270.61,256.65,242.89,289.37,277.83,323.24,333.86,332.81,332.04,316.66,313.74,314.01,326.99,334.68,322.04,245.93,322.40,319.19,310.88,310.48,292.39,295.43,288.75,289.25,280.48,280.39,276.82,274.02,282.54,281.03,275.30,281.71,283.46,287.07,293.88,296.59,346.29,338.10,336.46,338.39
2023-01-25 22:08:01.087000,L9,,,,,,,,,,,,,,,,,,193.30,313.90,318.50,315.84,299.29,164.82,290.29,234.93,225.38,214.38,221.21,236.00,241.54,,207.35,257.09,233.75,252.03,244.48,228.05,228.13,219.32,163.00,151.33,202.78,203.77,209.26,206.20,208.46,223.76,267.90,309.06,307.23,272.17,321.42
2023-02-09 22:14:08.825000,L8,264.78,283.86,283.07,284.61,261.62,252.46,253.98,293.85,304.75,280.48,262.55,247.98,271.29,267.24,254.04,304.33,317.33,343.30,346.46,352.37,353.98,325.69,328.31,321.29,347.95,346.23,336.93,260.87,340.02,340.03,328.36,324.29,309.61,305.08,300.30,300.98,295.13,294.31,295.53,288.94,310.06,294.04,187.16,,,,,,,,,
2023-02-10 22:08:08.267000,L9,524.00,413.80,380.25,317.39,373.94,375.86,333.10,339.11,342.57,276.40,283.43,266.07,271.02,270.48,253.42,313.01,304.68,328.31,346.69,308.62,358.62,352.93,333.90,321.12,345.25,345.12,335.04,320.39,340.29,338.65,326.04,325.99,325.55,307.17,313.18,301.48,290.49,289.63,285.31,281.44,312.56,305.09,289.96,288.99,294.65,298.38,305.80,301.31,344.88,341.51,317.33,355.83
2023-02-17 22:14:13.328000,L9,196.09,,272.18,285.66,263.30,246.03,247.16,155.07,213.02,241.57,,,,,,,,246.27,192.92,188.32,176.44,302.18,297.10,300.26,236.82,284.34,227.70,215.57,238.98,240.80,,207.74,264.77,240.68,254.57,249.23,236.97,236.59,253.37,212.55,263.81,265.34,203.32,213.48,265.29,275.41,224.39,277.59,286.35,308.71,,321.32
2023-02-18 22:07:49.813000,L8,277.14,270.58,339.44,301.02,276.69,270.99,268.76,313.08,311.11,267.78,261.83,261.15,270.93,258.75,251.73,296.40,307.25,335.14,343.30,343.00,344.42,320.86,326.98,315.15,332.60,341.85,330.84,249.25,334.55,326.66,319.60,315.86,302.23,301.38,293.05,296.46,286.06,287.52,283.90,278.80,287.46,289.47,286.84,291.77,293.87,299.35,306.49,297.05,341.72,342.30,340.34,351.36
