dates,satname,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
2020-05-09 21:59:15.004000,L8,,,,,,,,242.81,197.15,266.37,263.35,261.98,264.63,266.54,,,,,,,,,,,,,,,,,,,,,,,265.34,246.91,195.85,271.21,288.90,284.81,279.01,278.61,275.24,266.65,261.59,264.63,266.77,271.18,268.56,263.13,262.81,256.49,,,,,,,,,,,,233.86,257.15,256.70,253.80,249.36,249.32,241.85,243.07,245.41,242.71,241.38,244.57,242.86,240.70,250.97,250.27,243.69,237.97,239.88,248.69,248.61,233.78,242.65,246.25,246.71,250.23,237.23,244.85,245.24,243.23,239.98,224.97,246.99,242.21,243.50,223.26,265.35,242.45,230.82,260.65,263.41,260.42,261.48,233.93,258.46,262.32,260.54
2020-06-10 21:59:27.584000,L8,319.40,,,,,,260.80,249.63,265.86,271.18,270.34,271.17,271.09,272.39,251.61,,,255.36,286.42,,,,281.64,269.24,,,,244.11,237.01,273.62,279.45,,258.51,266.55,183.48,251.59,270.82,258.55,195.61,279.15,293.48,290.80,284.71,282.00,280.74,271.33,268.70,269.62,271.69,274.64,273.00,268.32,269.87,262.09,,,,211.00,255.08,250.90,252.56,252.49,,,,249.86,262.45,261.20,260.84,256.10,253.81,248.37,247.45,250.72,247.33,247.40,247.15,247.56,245.34,254.63,253.35,247.16,241.20,245.27,250.68,251.21,223.52,242.53,245.99,246.03,253.79,232.00,249.92,246.66,243.56,242.31,200.39,253.90,245.13,251.71,205.91,269.28,244.80,229.32,242.72,261.92,252.99,263.73,234.13,264.19,268.80,265.50
2020-08-20 22:06:05.973000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.99,216.96,224.82,258.34,263.45,274.07,272.94,263.28,254.59,,,,,177.71,253.73,256.22,196.21,,,,205.98,242.16,270.68,262.81,238.45,243.93,258.06,256.43,256.79,264.59,253.94,248.87,250.84,257.33,245.26,186.21,,,,,,,,,,,260.68,235.92,245.14,237.17,247.14,219.10,166.67,258.12,268.18,264.84,255.79,284.64,264.95,219.00,209.86,227.09,244.04,,,,,
2020-09-21 22:06:18.848000,L8,498.66,272.52,270.16,262.04,250.82,252.35,270.39,268.66,275.04,282.72,281.79,280.46,280.11,280.22,285.44,290.40,,,,,447.60,341.89,305.88,311.74,326.67,292.75,242.65,261.94,270.40,286.84,291.33,300.17,304.72,300.01,301.10,299.16,283.10,278.74,244.13,287.12,304.60,299.22,294.93,293.93,293.50,286.29,283.05,283.15,285.56,287.37,287.90,288.21,285.63,287.00,276.05,279.05,275.32,212.28,,525.34,445.65,467.31,385.64,291.20,,,277.43,274.75,269.54,269.36,273.22,272.95,259.85,261.13,259.38,259.74,259.28,262.44,258.68,268.15,266.92,260.20,259.02,263.24,269.58,272.24,269.79,274.53,270.71,272.11,271.75,263.26,262.61,263.11,262.75,260.35,264.95,269.93,269.92,269.92,279.50,288.37,277.56,283.85,285.22,289.82,278.91,278.83,284.59,295.62,302.29,295.08
2020-10-16 22:00:11.491000,L8,470.73,349.79,331.78,326.88,324.96,325.40,346.30,349.04,350.06,346.95,347.82,344.26,349.88,353.67,352.79,353.53,359.02,349.71,349.44,367.17,418.23,490.06,,,,,,,,,,,,402.80,404.03,425.53,391.77,437.36,425.61,511.93,519.56,502.52,383.99,472.49,531.58,529.15,522.22,476.56,322.38,327.99,334.99,346.27,346.03,326.37,328.75,325.32,331.87,321.05,319.13,316.33,326.67,303.61,306.92,313.59,319.59,435.76,436.91,425.38,436.86,327.97,296.43,296.21,290.85,295.73,308.18,303.32,303.49,313.55,314.56,317.74,334.08,303.26,293.53,297.00,301.74,310.96,323.06,314.39,322.07,322.85,326.13,310.00,312.64,313.84,314.43,318.31,319.95,321.15,321.86,325.95,328.00,322.75,320.92,326.15,342.72,343.61,335.79,320.55,319.44,333.53,329.80,320.63
2020-12-03 22:00:12.476000,L8,503.31,198.06,201.59,,,,,,,,,,266.63,263.12,222.54,,,,,,,,,,,,,,225.43,267.22,274.29,,,,,,,,,,283.96,284.94,278.06,278.26,275.56,267.77,266.75,267.42,271.22,271.64,271.47,267.34,267.89,260.25,,,,,251.28,246.50,248.67,247.58,,,,243.70,258.07,258.36,255.28,249.77,250.63,244.61,240.55,243.16,242.33,242.12,243.42,241.96,240.70,249.91,250.14,246.13,239.07,239.80,251.33,253.50,248.99,252.03,241.93,255.08,255.37,241.36,246.44,248.92,243.78,242.16,241.98,253.62,253.31,250.25,231.80,265.20,258.70,259.73,268.63,271.06,258.89,262.14,256.10,256.40,262.13,256.82
2020-12-19 22:00:11.380000,L8,,,,177.80,245.61,220.56,251.58,320.37,228.61,347.45,274.70,274.06,274.69,270.48,271.28,282.31,244.69,258.13,228.93,323.40,254.28,301.24,282.17,301.61,310.86,257.12,217.36,242.88,259.19,275.61,283.62,296.53,300.88,298.59,292.13,295.62,275.27,268.57,236.22,280.46,294.18,293.09,286.63,286.09,282.78,278.18,274.50,277.62,276.18,279.46,278.74,274.21,274.20,270.03,263.89,266.75,262.44,242.84,255.95,254.79,256.04,258.96,256.28,253.55,252.88,257.81,271.49,270.22,266.57,265.01,264.45,256.70,254.87,257.00,255.08,252.73,254.14,256.47,249.29,261.40,264.95,257.52,247.07,255.27,261.19,264.28,261.71,264.64,257.01,268.68,267.01,257.60,258.67,258.45,257.01,252.61,255.18,264.80,263.61,264.61,260.37,279.25,269.92,272.89,278.70,281.86,272.42,270.63,269.73,278.99,281.75,289.06
2020-12-26 22:06:20.557000,L8,,357.46,405.34,265.10,255.27,304.94,274.94,285.22,278.66,286.49,287.45,284.31,286.16,287.11,293.83,292.89,291.90,295.83,326.06,355.87,352.46,327.32,340.23,,,,168.30,229.48,229.27,194.55,261.33,223.74,218.86,485.66,450.84,388.19,294.16,323.78,318.53,291.71,301.08,307.87,372.38,331.38,313.74,540.59,452.95,419.12,402.67,437.08,478.46,505.53,336.00,322.59,275.39,273.05,267.88,264.09,263.22,262.79,261.24,259.88,261.67,259.40,258.75,264.65,272.91,272.92,268.00,265.56,298.08,402.47,394.67,441.12,457.95,395.71,358.39,266.45,328.82,260.57,,,,,,,,,,,,,,,,,,,,,,,,,,,402.79,423.83,422.16,443.36,428.48,
2021-01-04 22:00:06.608000,L8,468.08,273.69,256.08,269.25,259.36,250.49,273.37,276.50,274.11,286.48,283.66,282.33,281.96,283.23,286.72,290.85,289.57,292.01,297.64,299.48,303.14,304.28,316.74,312.79,309.15,309.66,259.73,256.40,272.50,282.77,288.25,298.05,304.69,305.45,302.42,296.74,281.22,275.42,253.48,286.12,301.28,299.39,292.78,292.76,289.48,283.55,278.61,280.76,282.04,284.44,283.33,281.99,278.87,275.91,273.17,272.32,270.89,267.12,262.92,262.99,260.46,261.29,268.00,265.07,260.31,265.73,277.31,277.38,269.66,266.02,283.97,263.42,259.45,260.43,260.26,258.42,259.95,263.17,259.40,277.12,267.14,267.03,262.53,265.84,267.62,272.98,266.71,272.11,265.26,275.03,274.84,267.80,264.55,261.75,259.32,260.09,263.41,267.36,268.10,273.07,276.54,281.46,274.84,279.32,285.55,287.47,279.90,278.33,279.30,288.98,299.55,287.68
2021-01-20 21:59:59.829000,L8,465.11,276.27,287.99,270.95,270.58,251.83,277.83,290.21,274.02,290.22,289.28,287.38,284.75,286.55,290.07,293.75,296.72,296.17,300.49,302.34,303.77,307.95,314.86,312.36,308.32,300.72,303.54,256.23,273.19,284.47,290.70,300.23,304.62,303.56,300.01,296.27,281.41,279.23,267.74,287.30,302.04,301.42,296.27,293.24,294.65,286.74,282.85,280.77,286.47,287.29,286.65,283.58,281.01,278.37,273.87,273.23,275.16,270.57,265.39,260.57,267.89,265.03,265.28,262.72,266.01,269.97,274.91,275.60,277.81,268.47,266.92,265.13,289.58,293.00,274.51,259.30,261.81,260.65,258.20,266.64,268.50,262.16,261.83,260.37,265.31,271.59,273.86,271.31,267.74,275.29,274.89,296.90,268.07,271.10,304.11,264.34,270.86,279.68,270.59,306.22,321.22,317.38,277.05,312.68,303.21,334.00,323.58,319.74,288.95,302.28,292.81,309.55
2021-02-05 21:59:58.204000,L8,437.29,333.21,249.56,260.16,240.58,235.34,,,,,,,,,,,,,,,,,,,,,,,189.32,265.89,281.81,287.03,271.61,296.17,300.16,292.96,277.36,269.70,243.75,282.65,296.61,297.12,292.74,292.92,286.20,285.11,276.46,277.48,277.29,280.26,277.36,273.76,271.67,266.58,264.68,263.27,251.18,240.34,259.16,253.99,256.73,258.30,257.00,253.44,253.68,263.62,269.38,268.01,266.78,261.89,258.94,255.06,249.24,249.64,244.95,245.99,249.03,250.96,245.18,258.79,257.76,253.85,249.12,250.95,261.73,266.38,261.83,266.19,261.68,268.33,265.92,257.73,258.43,258.92,254.33,253.33,258.89,264.66,262.78,261.97,266.70,277.08,271.25,274.62,279.43,284.47,273.70,271.36,276.05,287.89,296.05,293.12
2021-02-12 22:06:07.348000,L8,475.20,271.83,285.11,264.23,255.96,251.22,270.53,276.01,267.75,283.24,281.42,281.06,282.14,281.96,285.83,288.23,282.94,291.52,299.27,302.11,299.79,305.40,321.95,318.34,313.84,315.43,259.37,253.91,270.94,283.58,290.67,302.70,310.07,305.30,306.45,302.34,281.53,275.65,252.94,284.69,308.04,302.84,301.38,294.17,291.66,287.11,280.26,283.51,285.49,286.30,287.14,287.55,299.73,277.16,270.93,288.58,268.95,243.91,263.36,547.28,504.44,255.23,264.16,436.74,532.55,284.35,290.31,286.86,286.66,279.86,272.42,264.57,259.00,229.44,,,,190.27,291.58,279.83,279.30,270.50,276.53,268.52,281.02,284.02,278.07,273.84,286.46,290.03,281.02,198.02,231.26,278.99,262.13,261.00,262.76,271.17,268.23,266.79,273.49,283.85,277.08,281.36,286.80,290.88,278.43,278.48,279.92,314.06,310.68,288.49
2021-02-21 21:59:53.544000,L8,475.41,321.63,247.36,239.34,224.40,249.42,274.98,254.21,251.75,264.15,273.54,271.99,277.86,271.68,248.47,280.44,278.96,290.11,294.35,287.63,295.77,294.47,278.69,292.61,299.45,289.08,190.85,249.08,264.68,278.72,257.71,232.58,275.44,345.07,332.14,297.59,277.76,271.38,242.74,280.87,296.41,303.39,306.07,286.98,280.02,278.81,281.04,275.39,260.68,257.23,276.60,177.71,274.27,232.77,268.47,264.81,266.86,262.81,245.55,255.00,257.75,258.94,219.09,256.50,257.12,264.62,268.38,266.60,266.34,264.41,264.32,259.65,259.95,233.68,224.19,,,222.33,248.19,258.44,260.91,258.84,257.41,257.36,260.15,263.50,261.83,268.48,262.35,267.72,263.47,260.38,261.17,260.43,256.02,249.89,249.70,256.78,252.98,247.98,216.01,271.39,269.19,267.93,274.01,285.24,274.91,273.54,290.81,299.87,291.52,271.52
2021-03-25 21:59:39.300000,L8,,,,,,,,322.47,214.83,278.60,,,,,,,,194.57,255.98,306.08,296.77,301.75,242.56,,,,,,256.95,280.41,282.01,292.93,263.97,291.01,293.45,284.10,273.16,268.40,216.51,283.48,299.21,293.43,287.04,287.68,284.55,276.01,274.80,278.54,279.74,280.54,280.59,275.27,272.93,270.17,265.88,267.76,264.47,259.24,261.20,258.34,257.79,258.37,259.44,258.40,257.45,264.16,269.12,268.30,264.36,262.33,262.41,256.91,252.52,253.84,255.65,257.39,256.71,257.90,251.23,261.24,263.32,258.19,251.65,258.48,263.59,267.12,262.27,265.35,260.13,265.84,263.37,258.89,259.61,258.12,254.95,256.52,258.93,262.84,259.44,264.28,264.38,274.55,271.72,273.48,278.34,284.74,274.07,271.81,272.20,282.49,294.61,280.57
2021-04-01 22:05:48.357000,L8,330.24,,,,,201.63,261.99,254.16,252.65,273.12,268.62,266.35,272.18,272.76,198.30,,,,,,,,278.14,271.73,,,,243.33,235.66,273.51,278.26,,,,208.43,248.83,273.68,262.59,207.84,217.65,294.65,293.39,284.30,283.76,283.99,274.90,271.55,274.32,275.11,276.39,276.49,266.87,266.08,264.72,,,,,251.52,224.75,250.00,251.14,250.47,249.59,,252.79,267.16,264.82,262.19,260.80,257.70,252.40,250.15,254.11,249.45,250.50,251.60,253.45,243.70,257.31,258.72,255.31,245.80,249.44,257.52,266.01,255.64,258.01,251.77,261.98,259.10,246.43,253.57,255.23,248.86,248.67,250.97,259.15,252.94,251.79,241.23,271.17,261.30,266.85,268.42,273.21,264.99,264.58,261.23,262.70,267.31,
2021-05-03 22:05:32.764000,L8,336.81,259.96,241.55,252.85,210.28,211.94,268.61,252.71,261.69,270.04,263.94,269.77,265.38,268.77,,282.49,245.14,288.19,290.42,,,,,,,,,,231.30,273.27,278.09,255.43,260.98,294.87,293.33,289.69,276.87,268.42,222.01,275.51,292.11,289.04,280.04,277.90,276.00,227.68,264.20,268.59,219.67,273.37,208.28,262.14,256.84,264.16,,,,,,,,,,,,196.98,252.56,257.22,251.66,245.84,249.01,240.96,230.66,239.85,232.43,,,,,,,,,,,,216.03,254.99,257.27,250.19,166.57,,216.02,255.73,256.73,256.01,255.89,262.09,261.03,257.55,248.59,262.55,,,275.70,279.97,270.90,267.85,264.81,268.65,,
2021-05-19 22:05:40.235000,L8,336.19,271.15,262.07,270.17,245.30,254.72,279.64,274.48,280.64,293.17,289.13,288.84,286.97,288.15,291.40,296.77,295.44,301.36,308.68,302.23,306.55,311.84,310.94,312.24,311.23,294.43,230.58,257.27,275.25,289.32,294.32,302.54,305.90,305.85,303.49,299.82,288.93,279.58,239.80,293.25,305.01,304.47,297.07,295.29,294.55,287.97,282.87,285.07,287.84,287.23,286.93,284.15,279.14,280.78,277.75,274.55,271.98,269.27,267.99,265.23,263.23,265.78,264.58,262.97,266.44,269.62,274.38,274.20,270.31,267.15,267.62,262.37,260.10,262.20,260.12,260.63,262.06,262.12,258.18,270.43,269.89,262.85,260.16,258.57,266.74,276.44,270.89,271.94,269.61,277.91,270.89,267.98,267.84,265.11,262.37,261.72,264.25,270.26,266.14,266.26,273.29,280.82,275.77,279.46,280.47,291.11,280.43,277.65,276.59,279.44,291.41,278.12
2021-06-20 22:05:53.843000,L8,,,,,,,,,,,,245.90,265.88,265.51,234.25,,,,,,,,,,,,,,232.78,271.11,214.80,,,,,,,,,,290.29,286.51,277.33,272.22,270.83,239.75,259.90,263.24,268.94,270.63,272.15,260.46,,,,,,,,,,,,,,220.04,263.06,258.77,253.42,249.92,254.44,245.37,244.13,247.50,246.48,245.46,248.90,248.43,238.34,250.94,250.19,247.70,238.06,239.29,247.95,254.74,246.30,246.17,246.23,255.29,250.87,232.21,246.69,245.52,238.99,232.27,,196.53,245.11,191.95,179.99,192.81,196.03,214.91,218.77,250.93,250.92,259.55,222.69,233.07,261.95,262.74
2021-06-29 21:59:44.847000,L8,318.42,,,,,212.38,263.82,198.38,264.16,277.93,274.31,273.49,273.86,275.30,265.31,277.30,240.24,257.07,288.36,286.46,293.15,264.43,281.51,271.16,270.35,261.21,,246.56,245.44,275.50,281.39,294.63,261.04,271.97,217.25,198.35,276.60,265.34,192.34,219.79,297.04,292.34,286.44,283.41,281.14,273.36,270.65,272.68,274.77,276.43,275.74,266.05,265.53,264.52,259.38,259.81,231.59,224.18,254.03,252.54,251.02,254.45,251.05,251.74,197.84,255.78,266.83,262.24,259.36,257.52,257.74,250.28,247.95,251.93,251.88,250.29,253.12,255.07,244.80,256.88,257.16,250.67,244.70,247.27,252.83,262.61,253.45,257.43,250.39,263.10,261.21,248.32,255.16,256.03,249.94,246.54,247.39,254.54,251.67,248.99,245.73,268.89,258.15,249.76,269.33,271.79,266.26,268.45,262.26,265.72,270.00,266.56
2021-07-31 21:59:54.645000,L8,328.54,,,,,,,,,,,262.03,266.52,269.49,239.54,,,,,,,,,,,,,,239.38,271.01,275.11,,255.66,265.89,209.43,244.53,271.20,254.76,,273.08,291.99,286.96,281.47,280.97,277.01,267.36,266.45,267.54,269.01,273.07,269.72,262.65,258.23,259.18,,,,,,,,,,,,233.36,261.50,257.71,252.86,250.18,250.82,245.56,243.00,244.83,242.78,242.45,247.55,245.99,238.60,250.43,250.24,245.75,238.07,239.64,249.05,258.48,248.28,250.76,246.59,260.45,255.80,243.03,251.43,249.31,242.38,240.19,237.28,247.92,241.81,246.61,235.68,257.08,250.59,238.71,257.79,263.33,255.30,259.88,233.35,260.39,264.92,264.73
2021-08-16 22:00:00.606000,L8,521.44,249.82,272.28,264.12,238.86,248.55,270.77,277.44,273.67,284.58,280.39,280.37,279.78,281.23,285.50,289.66,279.83,291.30,295.45,301.68,303.14,306.01,318.10,315.15,314.35,307.35,234.98,260.51,270.69,281.83,286.56,300.55,304.13,301.52,300.95,298.90,282.71,274.85,247.04,287.73,300.13,298.45,293.52,294.32,299.28,352.61,288.05,287.79,333.81,288.09,286.79,279.71,276.77,277.57,275.96,269.27,268.39,260.72,267.65,533.67,443.23,452.49,538.53,265.48,264.75,279.84,268.80,217.83,260.67,295.67,228.71,228.76,229.42,210.85,285.11,296.09,275.03,298.41,276.14,260.43,294.52,,,,,,,435.61,460.03,520.29,,,,,,,,,,,,,,,,,,,,,,
2021-09-01 22:00:05.226000,L8,517.70,367.24,343.62,339.29,334.19,332.56,340.65,339.91,351.58,346.37,352.68,350.03,347.68,334.32,346.74,351.68,348.99,354.40,357.05,349.86,339.22,331.93,330.84,332.81,329.25,322.13,321.81,293.62,334.28,325.95,331.92,333.41,331.97,442.29,438.26,446.88,322.56,322.57,318.21,339.18,341.03,343.35,341.03,333.31,333.17,329.91,328.86,323.43,321.23,314.65,304.63,298.35,297.10,307.31,313.57,316.60,312.53,305.96,302.84,289.15,297.41,309.54,302.76,312.05,315.14,319.29,506.61,300.06,314.10,326.66,306.85,293.30,301.85,314.65,303.11,300.88,303.58,302.00,300.88,296.69,294.83,285.78,280.57,285.61,289.73,299.67,288.16,406.67,412.18,409.85,416.78,414.04,385.07,422.65,408.66,407.90,405.75,404.93,312.33,304.85,310.62,318.71,316.89,319.65,332.55,362.80,355.42,359.95,348.61,350.72,360.71,332.80
2021-09-08 22:06:17.997000,L8,505.42,263.13,265.04,264.23,245.82,248.70,271.57,274.76,273.93,284.44,280.64,279.71,278.87,280.47,281.69,288.84,282.07,290.42,293.92,300.32,305.65,309.11,303.15,310.83,307.75,272.85,233.18,254.54,269.51,283.41,289.00,303.26,307.90,307.18,303.77,301.42,283.05,274.91,253.34,290.49,304.41,299.93,295.82,291.85,291.89,286.24,285.68,287.77,287.70,290.90,289.26,284.69,287.76,284.41,278.86,274.70,276.64,265.92,275.47,270.19,271.92,270.88,264.22,267.88,264.67,271.14,276.00,273.33,275.32,275.35,275.21,259.14,265.86,265.65,261.79,,,,,,,,249.11,267.80,276.40,258.62,,265.54,262.87,,,267.72,259.05,259.22,246.53,229.68,,,,,,,262.23,260.12,246.99,242.23,,,,,,
2021-09-17 22:00:08.745000,L8,,507.30,388.64,529.53,475.11,462.75,485.19,458.81,432.64,391.49,386.62,379.41,390.61,422.53,386.24,399.77,403.55,416.33,476.65,444.85,441.47,472.17,400.46,369.11,367.25,398.01,406.40,441.81,467.66,451.38,360.03,363.77,359.07,435.40,450.66,434.41,486.88,501.57,429.55,442.88,412.64,419.22,387.59,397.43,465.83,458.20,447.93,447.41,429.48,462.28,440.47,394.52,458.45,428.62,426.20,453.46,447.90,416.24,432.75,380.90,367.49,438.74,421.43,357.61,362.56,410.44,421.00,416.40,459.87,380.37,384.41,452.56,453.93,441.65,401.88,368.39,437.26,390.29,404.15,424.33,414.54,417.18,417.55,423.04,439.44,416.99,425.23,412.85,432.65,416.10,410.66,405.70,406.90,416.41,397.67,367.92,401.53,395.50,415.25,404.94,414.65,421.62,343.12,345.67,365.38,379.31,396.43,400.22,364.10,353.64,356.49,354.64
2021-09-24 22:06:20.847000,L8,,,,,,,,,,,,263.13,264.80,266.88,220.62,,,,,,,,,,,,,,233.39,269.04,276.64,,,,208.79,194.70,269.56,255.88,193.54,215.27,290.39,288.50,280.89,279.19,276.66,268.31,266.41,271.45,273.82,273.42,272.12,263.46,265.15,261.31,,,,217.31,252.00,250.02,248.07,,,,194.87,223.58,260.99,259.25,256.07,245.53,253.82,244.84,243.39,246.96,243.22,242.77,246.50,246.21,241.19,249.19,249.72,249.38,240.54,244.47,251.81,261.47,253.17,255.90,245.02,263.26,262.69,245.34,251.55,254.04,250.99,247.14,244.84,257.31,249.69,244.23,239.81,263.72,255.78,260.66,268.67,273.21,257.66,263.80,260.57,259.39,265.42,263.69
2021-10-19 22:00:17.158000,L8,474.53,338.09,301.97,267.21,255.84,249.76,269.58,272.40,275.19,282.04,278.90,277.47,279.20,279.87,283.39,289.85,289.32,290.14,298.06,301.78,305.85,303.80,301.55,306.56,304.94,309.51,226.46,249.29,259.86,278.19,283.28,293.78,270.53,298.02,296.24,295.09,279.79,273.13,241.88,281.97,295.92,296.25,290.22,289.75,286.23,280.35,276.12,278.91,278.83,281.86,279.21,273.23,273.27,270.55,267.63,267.84,264.92,254.18,261.85,258.92,258.19,257.76,255.01,254.17,255.38,257.73,266.91,265.59,262.55,256.84,257.88,255.38,249.45,252.18,250.36,249.50,250.99,252.42,249.57,255.96,254.81,252.56,248.39,250.71,259.24,267.12,261.74,264.53,264.51,266.87,267.06,266.26,263.25,261.18,257.93,256.48,258.71,262.86,260.25,256.07,260.05,269.87,267.82,272.26,278.29,287.52,282.52,277.16,274.76,275.15,277.70,280.82
2021-11-18 21:59:23.089000,L9,485.53,264.44,252.06,264.68,248.61,253.91,269.94,271.01,275.06,283.97,280.72,279.07,278.79,280.37,285.08,290.07,283.90,292.93,295.41,299.07,309.72,306.53,309.85,317.19,307.65,312.92,239.69,256.64,268.03,281.38,287.03,299.85,305.05,303.34,298.39,296.06,281.78,276.03,256.50,288.66,300.08,299.67,295.74,293.13,292.02,284.18,280.89,281.78,282.32,283.67,282.63,276.05,275.95,277.66,274.66,271.67,269.87,266.34,265.49,263.59,262.41,261.74,260.37,262.57,257.73,266.69,272.28,270.33,267.31,264.87,266.41,259.95,257.73,258.78,258.20,255.94,260.68,261.96,258.71,265.30,266.75,260.01,256.39,258.66,267.58,274.77,269.48,274.56,272.20,273.33,274.66,270.27,268.17,267.22,263.88,261.33,263.52,267.60,266.33,261.58,261.34,275.59,272.44,275.32,281.79,295.53,288.02,283.65,281.63,283.31,284.18,284.13
2021-12-22 22:00:09.882000,L8,432.34,331.05,308.06,302.19,308.30,300.31,292.16,300.72,296.72,309.29,315.70,307.70,303.42,311.83,312.91,315.50,323.11,324.94,325.88,326.74,325.40,321.02,321.39,322.43,317.50,316.40,305.74,272.46,299.73,309.66,315.10,318.86,321.34,313.99,313.91,311.48,305.62,309.76,302.83,314.14,329.03,331.00,327.76,320.68,307.91,306.31,305.80,319.14,305.61,296.58,301.69,317.21,301.81,290.05,294.55,294.53,290.17,284.18,288.74,285.64,285.79,289.11,283.25,281.05,283.99,318.34,295.30,315.42,293.33,278.76,286.53,280.10,293.11,277.61,285.54,281.27,283.74,284.23,295.60,301.74,287.56,285.41,277.50,295.08,326.64,302.02,292.94,312.95,329.01,317.65,290.11,298.08,290.78,288.14,281.61,309.61,308.22,305.64,281.27,305.52,309.58,300.50,305.65,318.27,314.83,350.36,352.06,344.74,335.94,327.29,321.51,317.82
2021-12-30 22:00:08.484000,L9,486.20,266.01,292.66,265.07,252.67,262.29,268.59,282.69,273.20,285.48,282.53,281.15,280.14,282.43,284.75,289.70,289.20,293.01,299.09,299.43,303.97,303.98,321.02,318.17,314.72,320.41,234.02,253.64,270.18,282.77,287.27,300.28,306.40,303.40,298.35,298.51,284.86,276.27,254.18,289.44,304.33,300.21,295.74,294.17,289.85,284.44,281.66,283.29,282.67,285.29,285.18,277.41,275.04,278.46,275.72,272.57,271.19,266.25,267.15,264.81,263.45,263.96,262.81,261.80,261.44,267.93,273.68,272.58,267.32,263.34,265.30,259.89,258.40,260.07,259.75,260.04,262.10,259.39,258.00,265.12,268.06,261.26,255.51,255.55,267.93,275.54,265.69,270.95,269.00,273.51,271.35,268.52,265.85,265.14,261.90,261.43,262.45,266.04,261.61,262.39,264.43,272.35,276.95,277.35,282.56,299.50,296.49,289.63,282.43,279.38,280.77,283.47
2022-01-07 22:00:05.789000,L8,422.30,322.49,307.44,315.47,307.62,300.46,315.39,318.33,316.91,329.15,369.76,355.19,415.94,375.37,400.99,384.00,332.22,381.03,338.57,406.76,401.53,404.87,361.31,396.77,330.39,329.23,329.23,335.01,313.52,323.32,334.05,337.45,359.58,412.10,399.13,349.72,393.28,402.31,389.30,398.32,338.23,344.04,324.92,323.68,384.99,362.76,350.56,427.81,345.97,405.90,378.91,384.69,367.94,362.49,325.97,375.92,311.98,307.06,310.83,353.71,367.46,377.49,353.41,300.90,324.05,335.83,373.53,384.42,379.59,339.82,362.08,336.41,278.40,278.62,300.04,282.56,339.39,331.60,326.08,342.01,333.52,327.80,298.72,286.65,333.42,337.08,353.74,352.69,367.39,347.11,347.18,349.89,344.03,331.34,369.31,330.11,363.63,333.55,316.45,331.43,337.37,351.96,363.69,383.89,413.55,387.28,386.34,394.97,382.37,348.57,354.13,341.72
2022-01-15 22:00:05.815000,L9,358.53,176.04,200.02,,,,,,,,,,,,,,,,,,,,,,,,,236.73,232.87,187.64,274.03,,,,,243.21,267.69,257.22,,268.75,290.36,286.95,280.88,281.73,278.16,270.47,268.52,272.02,271.14,271.03,273.43,265.38,262.73,260.47,,,,,251.62,248.07,250.31,,,,,241.98,259.48,258.78,256.16,250.33,255.08,249.27,243.17,246.57,245.85,248.43,249.91,246.67,243.04,252.63,252.16,248.28,241.82,244.31,257.38,261.85,252.91,254.31,250.62,258.50,258.00,246.37,252.33,250.98,248.04,245.55,246.00,252.47,247.46,246.69,241.57,261.66,258.74,264.27,269.74,281.18,265.85,268.47,261.93,269.91,283.87,
