dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2024-06-21 21:59:05.258000,L8,382.16,353.23,314.22,306.00,304.32,308.64,313.47,339.14,343.59,363.19,317.37,285.80,289.63,281.32,292.41,318.72,285.15,298.18,289.15,284.21,280.15,278.87,278.86,281.21,273.83,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07 21:59:13.270000,L8,380.88,351.64,314.68,297.16,300.19,305.00,301.98,335.42,338.36,324.87,311.25,284.12,283.82,278.42,289.11,286.38,280.57,294.06,286.48,283.81,279.30,279.27,277.19,277.47,273.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08 21:53:01.737000,L9,374.13,346.27,310.67,293.48,294.78,302.36,298.69,331.73,336.87,303.00,305.08,281.43,281.18,275.96,285.45,282.49,280.17,291.10,284.05,282.37,277.51,277.84,275.11,275.23,269.83,,,,,,,,233.31,244.29,240.69,250.05,243.78,247.24,285.45,287.00,298.90,279.07,274.10,239.25,250.78,323.15,335.95,352.22,346.23,336.25,331.59
2024-07-24 21:53:05.581000,L9,373.70,346.48,311.46,301.66,300.28,306.35,304.72,337.20,338.20,317.70,302.33,284.36,284.73,278.18,286.33,283.72,281.46,291.39,285.82,283.78,277.57,278.00,276.53,275.25,266.14,,,,,,,,232.11,238.94,234.99,240.72,241.26,244.45,286.30,286.74,298.44,278.91,271.49,227.41,246.52,337.37,344.28,358.55,349.38,336.92,333.18
2024-08-08 21:59:24.800000,L8,,,,,,,,,510.20,460.21,456.71,456.70,455.04,459.87,450.22,463.92,474.01,454.90,451.32,300.41,342.28,335.41,328.77,324.78,413.72,409.95,404.97,403.87,403.97,404.68,403.76,397.69,397.43,406.03,454.88,465.55,474.97,412.38,394.83,391.45,377.64,385.89,373.26,385.92,381.53,405.09,409.05,440.46,396.27,377.45,374.16
2024-08-09 21:53:13.369000,L9,,,515.57,564.08,476.35,425.30,403.38,414.56,421.08,444.52,425.57,423.14,372.12,364.72,353.40,274.91,265.79,256.32,266.11,274.08,288.19,273.99,266.47,240.37,238.55,199.39,,,,,,,221.21,230.28,233.35,206.64,231.61,230.82,276.20,287.25,195.69,188.55,243.16,206.84,239.94,308.01,335.50,340.74,338.84,328.12,341.42
2024-08-24 21:59:36.826000,L8,378.15,350.18,316.59,306.70,309.77,316.57,318.97,339.82,339.00,322.72,294.00,281.24,276.80,276.09,285.10,281.77,279.43,285.66,283.46,278.81,271.51,272.81,274.33,273.69,265.12,,,,,,,,229.88,235.38,233.04,238.17,242.28,244.35,280.18,284.92,,,,,,,,,,,
2024-08-25 21:53:26.860000,L9,376.11,349.15,316.85,311.05,313.94,321.10,327.34,340.61,341.19,349.35,316.16,292.39,288.75,284.69,293.85,324.00,290.14,296.76,286.25,283.84,276.31,277.91,278.04,278.14,271.15,,,,,,,184.05,233.64,242.53,241.96,244.97,249.11,266.64,296.14,290.83,299.12,282.03,276.90,240.11,255.11,324.02,346.35,364.98,352.68,339.58,338.26
2024-09-10 21:53:28.798000,L9,366.35,336.16,310.03,299.38,300.03,305.42,306.74,332.71,336.76,361.00,290.84,283.70,282.50,277.20,286.11,281.09,278.58,287.48,283.52,286.14,275.79,277.40,272.50,273.76,277.47,,,,,,,178.81,237.31,242.89,242.94,241.02,240.84,255.13,286.40,288.89,296.60,276.86,270.99,227.91,253.27,316.69,344.00,364.55,348.48,342.46,347.23
2024-09-17 21:59:40.801000,L9,412.82,398.23,379.11,332.85,327.93,341.09,345.25,401.65,403.10,405.46,353.02,408.08,406.37,407.36,387.96,333.93,321.37,302.57,289.60,290.59,284.76,283.45,281.99,280.71,271.90,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25 21:59:43.418000,L8,367.90,340.81,312.45,302.30,301.01,310.40,306.11,332.50,335.73,310.78,291.09,285.18,283.84,277.58,284.41,281.82,279.10,284.47,281.62,290.02,277.29,280.02,275.07,269.92,264.30,,,,,,,,238.96,244.08,245.62,244.26,242.48,251.39,289.28,288.45,297.18,275.30,267.97,228.00,263.52,320.43,330.97,355.46,346.92,343.36,342.83
2024-10-12 21:53:39.268000,L9,370.08,337.08,305.62,300.64,293.54,306.52,310.35,332.64,333.50,317.46,317.45,330.25,,,,,,243.11,284.67,277.15,268.26,269.18,268.81,273.43,,,,,,,,,276.84,223.79,224.30,236.67,245.17,252.85,285.15,288.39,296.22,273.08,269.83,228.81,262.66,316.11,332.56,364.65,345.39,347.19,342.20
2024-10-20 21:53:45.329000,L8,371.30,320.61,297.74,322.72,277.43,,,,,,,334.06,290.34,281.67,321.48,282.75,281.63,286.24,284.41,282.44,274.69,275.36,276.01,274.60,265.61,,,,,,,,229.47,234.51,232.42,234.93,240.04,245.52,296.16,304.33,306.08,268.01,267.12,221.02,262.16,336.59,334.43,361.45,342.30,335.52,333.65
2024-11-04 21:59:57.264000,L9,359.41,330.28,301.59,285.28,283.94,292.12,293.06,321.14,325.88,314.57,283.09,275.84,275.60,272.58,279.28,275.23,270.94,275.97,276.82,276.24,269.37,272.23,269.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21 21:53:48.742000,L8,368.52,555.54,510.17,492.30,446.44,517.39,549.41,530.67,537.84,281.68,269.61,256.70,246.56,257.62,272.18,348.87,386.57,343.38,228.53,255.97,223.98,,,,,,,,,,,238.46,268.08,226.32,200.17,368.42,342.61,259.68,275.33,177.70,,,,,363.55,321.30,417.53,345.55,353.76,353.70,351.80
2024-12-06 21:59:59.962000,L9,400.64,389.47,372.51,363.40,363.34,370.89,386.40,376.89,371.67,369.91,376.24,388.21,389.92,380.90,386.42,360.26,325.28,313.08,291.89,289.53,285.79,282.84,284.71,329.38,315.69,228.54,,,,,,196.91,254.79,257.10,253.29,259.31,263.85,267.03,,,,,,,,,,,,,
2024-12-14 21:59:51.646000,L8,359.53,331.55,301.86,290.41,292.42,297.73,292.29,323.67,328.23,316.33,281.71,268.62,263.09,266.62,274.05,265.91,265.25,269.08,270.46,266.87,263.96,264.61,263.66,272.78,267.61,,,,,,,,238.86,236.10,236.83,243.37,243.38,244.92,280.80,284.53,288.60,267.36,264.73,231.15,260.44,314.34,329.55,343.79,341.20,333.01,340.96
2024-12-22 22:00:02.208000,L9,363.53,346.22,309.11,288.89,283.81,294.94,300.52,326.03,333.77,326.39,288.33,273.71,272.84,265.61,257.01,271.41,,238.19,212.60,281.22,257.16,188.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23 21:53:43.692000,L8,366.95,339.22,309.14,297.41,297.60,305.72,305.53,329.65,334.38,362.69,290.62,276.89,278.96,274.45,282.44,278.70,274.27,281.00,278.88,275.32,272.80,273.24,270.99,279.33,275.92,,,,,,,185.15,242.67,241.92,243.94,249.21,248.91,254.10,285.96,292.10,297.75,277.13,273.98,245.54,260.92,318.08,348.34,351.54,348.24,338.03,345.23
2024-12-31 21:53:47.312000,L9,367.50,337.85,305.81,292.69,292.63,301.65,298.39,327.71,333.07,314.55,287.35,277.62,274.80,275.29,280.64,276.23,273.29,277.40,276.22,277.80,271.78,274.28,271.34,276.64,269.42,,,,,,,,240.83,244.10,241.99,248.93,250.08,249.77,291.32,288.78,294.89,272.84,268.80,225.91,264.21,320.16,342.06,364.78,340.90,339.81,348.31
2025-01-07 21:59:57.997000,L9,400.07,380.50,358.39,363.11,365.18,371.96,376.68,373.88,374.88,362.57,376.27,390.54,372.36,369.75,388.58,359.54,315.62,297.04,283.55,284.53,280.79,281.52,277.83,279.70,273.90,180.30,,,,,,180.15,245.01,247.04,244.61,253.00,254.13,253.79,314.42,340.82,321.08,330.71,340.00,342.89,345.44,350.78,350.62,365.94,345.42,338.78,343.97
2025-01-23 22:00:02.662000,L9,357.39,326.51,297.58,282.09,286.46,290.97,290.73,320.54,326.51,321.32,283.28,270.77,263.14,268.75,274.76,271.21,267.71,271.57,272.87,273.29,271.01,269.62,267.63,269.63,264.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-01 21:53:47.322000,L9,359.17,327.31,299.76,283.83,285.26,293.17,289.50,324.14,330.39,317.88,282.72,270.49,256.42,267.99,277.82,269.72,263.10,271.94,274.46,273.46,269.39,271.63,267.97,270.37,266.03,,,,,,,,235.57,242.50,239.45,246.53,245.35,244.43,300.95,280.51,288.91,264.95,262.64,228.45,269.90,319.28,328.82,343.38,337.08,331.87,337.04
2025-02-09 21:53:42.442000,L8,368.37,340.55,308.70,301.11,301.05,300.82,301.11,328.83,331.47,319.41,284.63,273.15,267.84,273.24,280.38,275.92,271.54,277.37,277.72,278.17,279.82,274.47,269.37,274.39,267.57,,,,,,,,236.86,244.11,242.16,246.78,246.63,260.28,294.09,283.26,289.42,254.04,269.11,238.68,286.36,321.20,334.92,359.90,364.34,349.67,347.36
2025-02-24 21:59:57.705000,L9,367.04,341.08,305.82,293.29,294.70,303.00,294.69,329.20,329.71,323.93,290.23,276.14,272.68,272.71,281.36,278.06,270.20,277.62,277.83,277.51,275.40,274.00,269.71,272.06,270.39,,,,,,,,238.33,242.82,247.43,251.04,249.63,255.76,289.81,288.70,295.27,273.77,269.54,233.15,,,,,,,
2025-02-25 21:53:31.115000,L8,367.27,342.76,308.11,293.95,299.06,303.60,302.08,329.15,331.57,344.89,287.38,279.11,276.63,275.57,281.59,280.81,273.91,279.37,279.30,277.31,273.96,272.84,271.03,271.08,268.79,,,,,,,,240.93,243.09,241.92,250.27,248.79,250.00,302.91,288.97,295.63,273.11,271.36,231.22,270.41,321.25,331.45,358.33,341.20,345.41,341.93
2025-03-04 21:59:42.932000,L8,403.49,308.78,333.55,311.55,318.62,327.93,319.32,350.39,327.96,325.67,286.67,273.97,272.24,265.21,274.88,272.87,262.86,273.49,271.74,271.73,268.74,270.54,265.58,271.94,267.36,,,,,,,,226.18,243.29,233.10,235.68,238.81,245.05,297.68,295.72,291.01,270.20,269.94,223.14,265.74,313.11,332.32,354.84,339.99,333.03,333.99
2025-03-05 21:53:44.923000,L9,363.77,332.95,303.02,287.86,289.32,297.29,293.69,326.75,329.44,321.22,281.52,270.96,262.70,268.54,278.75,273.73,270.44,275.56,276.32,271.18,269.92,269.22,266.87,270.52,267.78,,,,,,,,241.26,241.95,242.14,250.79,250.17,249.77,307.69,289.02,295.70,272.12,270.38,231.80,266.92,313.28,331.06,352.08,339.48,335.36,338.37
2025-03-12 21:59:53.428000,L9,348.33,319.57,298.32,,,,,,,,,,195.35,260.51,346.18,280.27,302.20,268.12,282.10,281.73,268.45,282.73,227.25,277.12,272.94,,,,,,,,239.65,248.70,251.28,272.74,288.54,256.00,291.74,290.39,297.38,280.51,289.77,304.41,283.81,323.11,330.93,353.58,343.18,,
2025-03-20 21:59:32.187000,L8,364.41,332.55,302.27,288.35,305.13,299.23,299.69,330.98,341.01,349.31,309.05,335.21,251.53,269.85,285.22,283.60,282.29,260.09,281.84,,214.41,271.72,270.31,273.14,270.23,,,,,,,,242.29,244.53,244.80,251.78,247.89,250.00,287.79,289.82,295.32,273.28,271.24,230.14,260.88,313.87,332.63,349.04,339.51,332.44,339.98
2025-03-21 21:53:32.179000,L9,402.65,547.12,514.30,486.98,515.67,372.22,318.72,343.29,365.71,368.60,364.87,373.33,371.87,372.16,361.75,344.03,322.16,304.38,287.95,291.81,287.04,283.47,279.26,281.88,276.51,222.12,,,,,,183.00,244.89,248.51,252.75,259.94,259.15,325.24,321.37,307.04,311.86,294.88,290.02,239.03,284.31,330.28,346.16,362.03,348.52,342.52,345.75
2025-03-28 21:59:42.853000,L9,411.20,398.00,353.79,348.02,349.14,353.69,359.08,393.27,364.17,366.28,364.02,370.26,367.92,368.50,362.04,338.41,323.38,304.82,287.55,292.32,287.77,283.99,278.32,280.78,282.39,254.06,,,,,,185.51,249.22,252.75,249.53,257.46,258.12,258.75,318.80,304.39,313.13,293.66,290.93,253.81,270.76,328.23,338.22,358.80,348.51,346.54,353.90
2025-03-29 21:53:19.999000,L8,395.30,359.36,321.80,314.52,315.92,326.02,329.20,338.70,339.57,368.10,320.76,286.30,286.70,283.62,330.58,325.90,281.00,288.35,282.40,289.25,284.14,281.66,272.26,276.37,275.06,233.54,,,,,,180.95,243.72,245.29,247.66,253.14,253.08,252.07,302.86,296.58,300.63,283.16,278.61,238.55,263.99,320.21,341.69,356.98,344.73,335.40,342.24
2025-04-05 21:59:29.736000,L8,363.73,258.34,295.86,280.08,247.86,298.08,296.57,330.45,333.80,257.50,293.89,281.08,279.39,276.99,284.19,282.61,276.56,285.66,281.89,276.28,271.74,273.41,273.97,273.24,262.51,,,,,,,239.15,235.40,237.06,233.69,235.69,234.25,236.74,279.67,290.21,296.99,274.94,272.10,253.42,258.44,345.64,329.15,354.48,355.50,342.97,342.31
2025-04-06 21:53:31.771000,L9,451.09,430.97,397.15,397.93,398.19,397.97,402.10,406.42,402.39,407.94,410.88,407.17,406.61,408.33,408.05,560.69,489.19,444.91,358.65,398.41,390.50,405.96,381.77,376.28,375.81,373.61,311.16,203.26,272.72,265.27,272.72,347.30,292.92,295.25,296.19,296.21,302.48,311.17,311.51,366.13,374.96,358.90,423.71,407.18,362.07,358.20,363.90,407.19,433.78,466.27,373.29
2025-04-13 21:59:43.721000,L9,395.88,384.43,343.76,332.57,324.89,334.84,338.49,347.02,351.59,259.64,293.64,281.00,277.98,278.07,284.35,282.89,297.88,303.52,290.88,288.31,283.70,284.10,283.99,278.62,266.88,206.12,308.58,311.95,,,,,,,,,,,,,,,,,,,,,,,
