dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2006-02-12 21:51:08.090000,L5,250.98,251.79,220.46,214.61,172.87,188.69,179.42,207.06,226.42,261.31,281.03,299.24,318.78,330.67,336.15,329.66,324.93,307.58,301.42,291.66,272.29,266.20,239.67,210.69,179.83,169.26,147.56,,,,,,152.57,167.15,176.64,179.09,172.30,172.90,166.47,168.19,155.71,,,,,,,,,,,,,,,,,,,,,,,,150.74,153.38,167.60,183.37,208.03,267.62,266.34,264.47,271.76,276.32,282.41,305.13,304.13,320.27,338.34,354.37,361.01,363.28,370.19,372.51,365.93,356.10,353.99,356.90,364.89,371.33,355.56,326.43,286.69,281.66,283.97,282.79,284.60,317.71,306.10,167.25,334.29,340.89,350.97,362.91,376.55,389.86,208.00,232.96,256.55,261.59,264.64,273.34,274.72,258.47,264.61,275.46,282.38,296.66,302.21,296.27,298.98,283.61,297.96,299.39,319.87,335.27,249.15,296.21,301.39,324.78,349.96,330.33,,381.47,363.26,356.60,345.69
2006-02-21 21:45:08.534000,L5,238.33,242.75,187.45,182.54,,149.64,159.47,216.92,232.47,263.98,289.69,256.00,319.92,337.62,343.25,340.07,326.29,318.39,305.81,300.35,280.70,274.24,242.53,214.22,197.90,178.21,158.03,158.07,158.15,,,,155.03,167.61,172.57,173.42,173.19,170.09,161.46,158.45,151.90,,,,,,,,,,,,,,,,,,,,,,,,156.77,156.82,170.25,191.91,209.52,276.29,270.27,273.41,279.58,280.85,286.30,309.80,309.00,320.26,341.38,356.54,364.71,365.31,372.94,373.27,365.91,368.72,354.88,359.85,369.02,372.63,366.11,332.35,291.69,287.90,286.28,282.44,288.13,320.66,318.79,223.17,339.03,341.70,350.27,365.55,380.36,387.50,215.22,240.78,262.02,267.54,267.48,275.63,280.25,261.86,273.93,277.86,283.37,300.22,306.03,300.85,304.16,290.19,296.51,304.22,317.03,327.04,250.18,173.09,182.03,331.81,356.34,333.96,,383.80,365.60,360.05,351.31
2006-02-28 21:51:28.213000,L5,249.96,252.04,222.12,215.20,171.78,191.87,176.92,211.41,242.27,270.36,285.48,303.02,322.20,338.64,338.46,334.14,323.80,316.54,304.69,296.12,281.88,266.15,239.93,212.29,191.28,174.75,155.10,153.76,,,,,153.27,169.62,177.75,174.56,169.89,172.40,166.87,166.96,156.57,,,,,,,,,,,,,,,,,,,,,,,,158.30,159.38,169.81,187.14,214.44,274.09,270.05,267.88,272.75,281.08,285.16,306.35,315.44,326.45,346.28,364.43,366.00,369.88,375.36,376.89,370.31,362.71,357.71,360.19,369.72,374.90,361.91,329.40,287.85,286.06,286.50,284.52,291.09,318.08,314.89,213.47,349.88,342.65,357.56,367.64,383.20,394.63,212.57,235.37,257.89,267.69,269.28,275.59,276.72,263.68,275.92,281.77,284.78,307.50,308.91,297.21,305.78,289.31,302.93,309.63,329.83,339.54,256.56,305.38,313.04,342.10,351.04,337.46,,385.16,372.06,361.45,351.94
2006-04-10 21:46:04.979000,L5,251.20,250.81,218.19,207.50,167.03,178.04,166.39,196.08,201.50,185.99,202.44,277.12,310.08,326.62,326.64,328.40,314.46,303.60,294.98,286.32,289.65,464.38,481.20,459.67,176.53,167.59,170.21,163.52,150.22,,,,158.10,165.74,169.30,179.33,187.18,213.08,208.34,186.72,150.27,,,,,,,,,,,,,,,,,,,,,,,,156.45,159.42,166.99,187.37,212.19,270.65,263.93,265.08,271.17,264.35,279.76,304.17,307.92,317.26,339.72,351.32,358.03,367.75,368.73,373.65,360.08,351.83,346.33,353.84,360.70,362.89,354.76,336.46,308.10,329.95,297.02,277.18,293.31,203.45,331.24,343.03,352.03,351.55,362.41,373.47,385.68,395.32,214.84,232.83,255.22,267.24,266.98,275.41,279.79,252.68,261.37,275.15,284.44,288.86,294.55,284.06,299.17,286.91,296.70,302.51,332.63,346.34,433.49,485.75,445.04,365.15,437.91,267.48,,390.97,372.39,360.19,354.06
2006-04-26 21:46:20.696000,L5,253.15,261.31,215.05,199.82,178.94,193.26,173.76,204.52,196.15,175.23,211.64,307.11,319.62,322.39,323.39,234.04,304.86,280.61,296.65,290.03,278.10,273.28,247.32,225.46,195.99,183.37,165.24,158.45,147.29,,,,161.34,170.77,177.89,178.59,173.13,175.29,166.58,165.18,156.75,,,,,,,,,,,,,,,,,,,,,,,,158.94,160.80,175.66,187.51,214.39,272.21,272.27,272.20,276.94,285.60,286.45,312.48,315.53,330.30,350.40,368.60,366.36,368.25,373.23,377.79,372.80,360.69,360.72,359.85,373.12,373.19,363.66,333.65,291.23,287.68,291.27,289.00,292.41,319.72,336.46,346.23,362.24,353.11,362.77,369.71,388.81,397.13,214.27,234.05,259.17,270.55,271.66,278.10,285.39,267.01,284.81,280.89,294.53,304.28,310.56,297.63,309.99,292.59,305.70,312.92,328.33,342.29,261.81,310.44,317.05,346.84,354.94,335.82,,391.50,372.95,368.09,357.05
2006-06-13 21:47:01.718000,L5,,210.31,208.66,197.01,180.36,196.21,168.15,197.21,192.66,166.73,198.25,229.36,306.54,306.46,253.32,220.94,170.60,194.25,,164.06,255.15,284.50,247.93,239.12,220.42,196.02,181.29,166.93,151.54,,164.86,175.12,171.82,192.45,183.29,170.56,169.40,168.73,163.03,,,,200.04,167.35,178.92,182.20,192.15,199.25,190.71,,,,,,,,,,,,,,,151.44,177.67,182.04,188.28,201.07,231.27,280.30,282.38,283.67,318.15,307.63,314.68,325.55,335.45,346.61,362.31,363.94,372.76,377.27,378.26,378.59,376.67,367.71,368.72,371.04,376.23,381.98,375.14,335.25,294.41,294.91,296.57,295.43,304.32,322.72,343.49,354.83,367.56,363.96,376.51,378.39,390.37,399.62,227.35,242.19,270.73,284.92,287.50,288.81,291.34,282.78,312.08,301.16,311.32,322.86,325.90,314.26,331.74,323.06,313.19,319.82,333.97,342.89,337.39,346.16,361.92,372.80,352.03,325.22,,393.86,379.60,368.01,356.58
2006-06-29 21:47:16.553000,L5,,,,,,188.69,158.31,191.14,182.61,166.78,186.47,211.08,300.75,298.65,250.66,198.68,159.66,,,,214.20,271.96,235.12,219.19,186.61,181.48,170.71,147.00,,,,149.05,162.43,172.29,177.71,173.84,169.42,166.82,165.42,165.24,149.52,,,,,,,,,,,,,,,,,,,,,,,,155.96,157.52,170.52,220.63,249.82,275.71,272.01,274.50,276.41,276.22,287.31,307.95,307.89,326.44,346.31,358.83,360.10,311.49,307.83,282.57,367.03,357.45,350.63,356.72,365.23,368.29,359.16,326.39,285.32,283.75,285.85,283.46,290.88,206.48,329.52,343.03,352.52,349.73,366.03,364.81,386.24,394.15,236.96,243.65,263.28,270.08,273.17,283.38,279.39,260.97,276.92,279.06,290.95,314.75,306.72,299.24,306.12,290.91,303.12,308.27,325.84,338.86,265.69,308.65,315.59,335.86,343.18,,,386.00,366.09,359.27,347.73
2006-07-22 21:53:46.375000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.77,183.57,213.21,271.36,268.73,265.52,349.24,300.15,151.74,185.40,241.68,291.92,345.32,357.68,359.93,357.80,364.68,368.66,363.71,351.45,349.74,353.34,358.09,370.23,355.77,318.30,289.16,268.98,282.54,287.52,286.12,203.90,331.65,239.78,348.99,338.42,358.83,358.66,369.77,377.11,222.15,248.72,254.01,265.47,266.20,279.62,280.35,260.29,271.58,282.46,284.99,309.62,304.36,281.19,288.82,310.86,299.57,300.13,318.83,328.78,254.84,175.59,185.75,335.45,348.05,314.98,,377.11,366.94,351.60,349.32
2006-08-23 21:54:11.272000,L5,250.35,249.30,211.89,199.14,167.81,182.36,160.71,204.35,193.24,167.98,210.90,298.57,315.42,320.91,317.89,286.03,309.96,284.73,296.97,292.12,280.47,271.04,248.88,217.48,189.07,176.38,164.49,,,,,,157.99,162.53,164.67,161.69,166.01,164.81,156.47,,,,,,,,,,,,,,,,,,,,,,,,,,,158.58,163.18,181.42,217.70,277.61,270.00,267.96,280.96,281.26,291.49,309.80,312.90,322.11,347.23,354.30,361.46,357.97,364.57,367.14,362.80,356.09,351.23,356.53,374.26,376.70,367.15,329.55,291.20,290.12,291.32,290.08,294.59,326.88,326.47,326.60,350.03,348.25,360.26,366.39,380.01,391.54,216.04,235.20,259.46,265.85,267.36,277.19,269.21,257.78,267.32,280.96,282.34,302.73,304.55,293.83,303.28,287.91,300.38,300.74,319.35,329.53,247.74,285.88,300.07,329.70,356.73,335.07,,384.63,368.19,357.44,350.62
2006-09-01 21:48:07.347000,L5,241.85,246.08,191.92,192.48,165.77,174.00,159.11,194.95,189.42,166.02,262.61,285.85,309.08,314.82,313.48,313.98,309.96,288.84,295.45,287.32,270.87,265.24,240.22,209.15,180.50,169.27,149.53,,,,,,154.13,160.32,159.69,157.61,158.82,153.99,147.75,,,,,,,,,,,,,,,,,,,,,,,,,,151.47,156.98,166.36,185.66,209.44,272.00,261.25,264.03,279.04,281.57,286.12,306.96,311.78,320.31,343.51,353.08,366.61,362.94,369.56,372.09,366.21,360.71,352.85,360.01,365.72,373.22,358.27,327.79,280.20,282.63,283.01,280.48,286.74,319.83,326.89,180.73,339.02,339.56,358.19,369.96,380.15,395.76,214.88,231.97,255.33,263.21,266.05,273.98,267.17,258.68,269.76,275.23,281.18,303.92,306.78,293.01,301.36,285.74,297.89,305.17,319.54,330.12,250.66,170.75,181.25,326.93,347.94,328.67,,386.42,367.12,357.90,350.94
2006-10-10 21:54:44.695000,L5,254.09,250.63,222.43,215.54,187.70,195.89,179.23,209.92,252.19,266.59,280.47,298.98,314.73,335.55,332.63,331.32,319.20,313.32,307.56,300.32,280.37,276.51,245.81,220.90,192.50,175.56,166.13,146.15,,,,,159.80,161.47,160.86,160.73,159.51,157.79,148.88,,,,,,,,,,,,,,,,,,,,,,,,,,151.32,156.48,162.99,184.06,206.77,278.14,272.92,273.18,272.82,286.89,295.28,315.02,315.58,334.41,353.98,359.59,366.44,360.66,363.87,365.10,364.98,357.58,349.04,352.13,357.44,368.67,362.37,333.93,290.67,289.78,288.97,290.86,294.84,325.32,330.13,341.42,348.19,348.33,363.80,372.95,377.49,387.04,212.99,239.83,263.09,272.67,274.77,282.17,279.54,266.08,272.49,279.02,283.81,304.74,304.06,293.08,304.58,286.67,301.37,301.80,309.17,319.33,249.87,299.23,311.35,333.72,350.38,251.72,,378.81,362.27,349.23,340.27
2006-12-06 21:49:05.144000,L5,245.71,242.42,213.69,206.11,178.19,181.44,176.87,196.14,218.28,246.30,208.76,285.15,305.59,320.64,334.23,330.23,312.78,310.96,308.48,291.65,275.91,263.16,241.03,210.96,179.36,169.33,155.73,,,,,,,156.40,160.08,161.96,165.73,164.87,156.98,154.41,149.99,,,,,,,,,,,,,,,,,,,,,,,,,150.89,155.48,173.06,196.72,252.31,252.66,247.31,263.53,265.54,261.48,280.81,279.37,294.41,316.41,332.23,342.92,341.44,357.73,356.51,351.63,345.40,338.97,342.23,345.76,356.72,350.34,326.64,282.40,258.46,262.68,267.28,263.37,305.77,313.90,223.81,290.51,317.02,322.60,346.40,355.80,371.75,210.10,202.86,231.76,252.99,251.40,255.88,265.14,250.97,259.42,265.36,269.62,288.93,297.46,288.39,289.54,276.06,277.87,277.42,293.42,220.48,325.03,156.56,,,,,,370.27,348.75,338.47,347.83
2006-12-13 21:55:19.357000,L5,232.04,226.57,223.91,194.34,185.08,155.63,161.36,166.12,193.45,220.89,228.22,271.72,293.10,307.02,321.82,322.41,311.86,299.70,293.52,282.02,302.44,287.64,254.26,213.57,152.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.31,237.69,241.72,234.95,237.78,231.21,234.17,262.24,267.39,277.57,295.29,314.54,323.72,334.52,320.97,324.06,324.97,316.81,308.72,311.86,313.88,322.74,317.12,314.48,264.02,235.32,250.06,250.57,246.27,,,,214.37,306.65,306.16,326.45,339.04,353.17,182.74,185.42,215.03,234.46,234.57,245.59,253.94,223.96,220.69,234.31,238.13,249.93,264.45,267.77,248.21,249.10,258.17,262.60,273.28,282.23,212.78,207.67,,,,,,353.17,334.17,329.11,312.11
2007-01-30 21:55:36.438000,L5,254.10,254.06,222.01,215.79,181.86,190.18,176.22,217.24,237.98,274.81,290.15,305.43,323.81,331.64,334.40,339.71,317.07,314.47,300.65,289.87,277.53,266.05,243.41,212.02,188.91,168.52,,,,,,,155.27,177.90,178.16,172.26,173.88,176.38,170.10,166.66,158.40,,,,,,,,,,,,,,,,,,,,,,,,157.57,161.72,166.25,193.18,214.33,264.27,261.13,260.80,279.32,273.92,273.63,299.56,302.17,312.24,339.12,349.67,361.45,369.19,374.01,379.21,369.62,362.23,359.59,359.69,371.86,378.71,351.13,321.71,281.28,276.23,279.99,284.94,280.47,309.84,305.02,221.70,443.91,470.86,469.28,364.81,384.14,401.59,224.57,225.09,249.71,269.77,264.13,270.47,272.31,262.50,275.62,277.52,290.91,303.41,308.89,292.90,303.97,290.06,294.89,307.95,323.95,346.05,257.15,255.44,321.79,346.16,353.51,358.59,,392.59,369.18,361.35,356.89
2007-02-08 21:49:26.499000,L5,247.99,246.21,212.39,205.88,169.08,177.33,173.19,205.91,237.08,263.79,277.80,288.85,315.35,333.57,338.21,327.97,321.24,306.27,300.98,289.76,271.57,261.51,238.55,207.70,185.02,165.44,147.39,,,,,,180.19,207.22,198.09,184.98,179.21,181.07,166.79,168.64,153.84,,,,,,,,,,,,,,,,,,,,,,,,,151.00,159.11,180.84,211.04,266.84,264.57,269.92,280.10,276.70,286.33,304.32,314.77,318.62,340.88,347.67,353.51,355.88,365.20,373.89,369.89,368.10,364.07,358.40,368.73,372.76,358.25,322.44,284.99,281.78,286.21,281.65,284.00,,,,273.60,304.30,270.96,334.70,359.41,380.63,212.06,233.31,258.35,265.72,271.49,275.24,270.35,254.98,269.19,275.60,277.17,301.77,298.31,287.64,296.84,287.38,290.43,297.08,316.22,328.15,249.18,167.60,175.03,340.97,343.68,323.89,,377.63,361.37,346.26,341.33
2008-01-10 21:45:41.606000,L5,261.12,313.74,323.59,250.89,216.81,162.25,149.43,187.36,189.35,235.13,271.52,285.29,314.88,334.76,336.75,332.94,316.84,314.03,300.77,288.65,267.92,258.69,229.18,198.39,181.51,164.65,150.69,,,,,,155.36,171.63,169.50,169.87,173.45,196.73,249.57,289.70,256.89,263.80,248.46,246.49,234.74,167.48,168.66,174.57,171.09,,,,,,,,,,,,,,,,152.89,153.94,166.87,182.21,208.29,267.42,267.92,265.62,269.52,272.12,277.10,295.26,307.43,317.25,342.84,351.12,359.07,363.29,370.22,370.34,363.12,360.93,353.77,356.44,364.12,368.04,355.68,322.31,285.50,284.14,287.36,283.63,285.12,,,,321.11,330.89,340.17,362.32,376.25,389.99,210.35,234.02,254.77,260.33,264.15,272.30,270.67,253.36,261.63,269.55,273.68,292.19,299.90,290.19,295.03,281.39,289.50,296.40,309.74,333.36,243.95,172.52,174.44,,,,,379.43,362.19,356.90,350.40
2011-01-02 21:44:23.135000,L5,245.53,244.02,213.47,206.16,176.03,174.55,176.98,195.00,224.96,257.73,275.47,299.66,318.64,337.39,339.76,330.10,317.31,305.22,299.61,286.70,268.88,256.05,231.75,208.48,194.26,180.60,177.00,152.99,,,,,157.15,173.52,173.64,174.66,174.20,170.77,157.15,154.68,151.18,,,,,,,,,,,,,,,,,,,,,,,,,150.88,156.14,183.52,209.92,269.14,261.57,262.14,271.15,272.83,286.31,304.46,305.23,318.10,333.81,345.87,351.59,356.39,363.18,365.42,359.36,352.28,355.44,355.14,365.69,366.96,355.83,321.70,272.94,283.78,282.38,273.90,280.63,312.27,300.89,,334.69,333.73,346.76,361.47,377.23,388.43,205.21,234.34,256.53,261.77,264.83,272.78,266.78,254.85,263.47,267.47,274.29,290.49,294.65,293.61,293.64,282.62,288.43,294.38,306.54,329.00,243.10,162.25,172.20,338.06,346.20,,,373.03,354.99,347.55,352.50
2011-01-18 21:44:24.452000,L5,247.40,243.96,216.20,205.67,177.22,186.67,251.00,199.20,248.38,270.69,276.17,289.49,311.98,342.91,334.93,330.33,317.47,309.00,301.77,294.97,273.84,261.45,235.33,217.03,203.32,186.63,178.06,163.69,154.54,,152.81,156.16,167.49,178.40,175.42,166.45,165.66,163.89,150.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.67,174.35,197.10,260.66,256.34,255.22,287.95,281.74,294.08,311.61,322.04,327.14,347.94,358.42,358.23,362.89,368.70,371.17,363.34,356.56,354.42,354.09,370.53,374.34,356.14,324.29,279.19,285.78,287.39,285.34,295.89,322.07,327.42,344.71,354.44,349.92,363.26,365.34,379.42,389.82,195.59,234.35,250.48,247.52,258.25,273.53,259.21,246.11,259.59,272.44,283.15,300.43,305.14,293.84,303.11,289.15,297.11,306.51,316.48,334.08,258.42,355.63,323.29,259.61,238.50,323.39,,377.60,359.59,353.58,346.49
2011-01-25 21:50:35.036000,L5,251.88,249.75,222.03,209.69,176.05,183.83,201.47,210.09,265.19,267.56,279.19,286.65,311.30,333.65,339.04,335.63,319.22,314.23,304.64,293.45,279.23,266.09,245.14,217.15,200.14,185.03,180.48,166.60,154.13,,153.74,154.65,168.07,184.41,179.88,171.76,170.93,168.50,155.17,154.85,152.17,,,,,,,,,,,,,,,,,,,,,,,,154.55,155.10,166.23,182.68,207.13,271.92,271.37,266.66,267.03,277.61,291.70,311.88,311.53,324.54,342.72,353.55,359.91,356.28,361.47,365.55,358.67,351.42,350.60,345.14,356.41,368.12,352.13,321.62,278.02,276.95,277.61,278.30,285.41,307.98,303.75,232.13,348.79,339.14,356.41,364.41,362.23,377.86,204.80,238.01,258.47,267.93,270.37,283.62,274.34,265.62,263.13,272.74,275.33,295.62,299.14,294.87,296.81,280.21,292.91,296.78,301.31,242.93,246.66,171.48,173.25,330.60,336.77,,,367.19,348.44,344.29,338.24
2011-10-24 21:48:35.845000,L5,250.90,250.26,221.94,210.95,181.01,187.21,170.14,199.48,239.11,261.91,282.61,301.23,317.41,334.91,338.28,328.01,319.49,306.59,301.54,291.72,279.11,266.05,247.71,215.03,203.18,183.98,176.91,152.71,,,,151.26,167.02,171.22,174.79,167.06,165.67,162.70,156.43,154.93,150.54,,,,,,,,,,,,,,,,,,,,,,,,153.69,159.51,162.89,182.54,204.84,259.76,259.61,251.52,268.32,273.93,278.00,296.05,306.03,314.64,342.74,362.97,372.21,373.90,374.33,377.64,364.67,359.97,351.47,359.20,356.55,362.38,352.68,321.61,271.36,274.20,278.03,275.58,280.28,307.82,411.88,373.20,485.44,512.61,501.50,497.13,411.62,396.58,200.85,222.91,239.80,247.77,254.82,272.87,270.88,262.67,269.77,275.97,281.92,300.18,303.85,289.28,305.88,285.34,300.02,307.56,325.43,339.23,456.77,482.70,479.99,501.90,472.57,430.26,,518.09,365.66,360.89,356.00
2013-05-15 21:56:27.145000,L8,244.53,248.72,239.45,194.27,179.13,231.53,160.98,185.06,185.23,170.63,188.89,226.69,306.23,320.79,265.99,222.74,276.77,201.77,262.45,287.96,291.82,282.61,269.71,238.52,229.98,210.14,206.81,198.93,193.44,156.03,187.53,182.22,179.05,181.75,182.38,181.53,175.40,172.29,184.74,163.97,147.52,,,,,,,,,,,,,,,,,,,150.11,154.82,159.03,160.76,161.11,174.25,178.17,192.41,207.54,225.52,278.99,278.24,277.66,307.45,294.40,306.18,341.03,353.48,353.47,360.29,351.53,353.38,359.31,372.19,371.78,363.50,354.29,350.36,343.21,352.78,367.70,351.82,335.86,307.89,301.84,289.62,290.70,298.09,320.95,324.06,347.79,374.30,350.04,362.20,359.33,368.59,385.74,231.76,243.11,267.67,275.88,283.40,284.95,281.18,279.50,290.59,295.14,302.87,314.24,318.98,299.53,319.85,317.29,290.61,301.87,326.39,336.55,295.19,184.75,350.71,349.64,232.22,,,382.55,366.14,357.21,348.05
2013-06-07 22:02:40.903000,L8,,170.51,215.76,189.44,152.44,217.56,155.69,181.52,183.76,165.99,197.16,220.03,298.82,315.23,259.33,203.84,162.66,165.20,,148.71,259.16,258.17,238.83,222.08,207.86,198.29,191.35,181.52,515.36,511.74,524.23,497.22,497.56,500.76,178.76,174.76,172.85,167.50,170.99,163.92,,,,,,,,,,,,,,,,,,,,,,,,,173.43,164.10,177.16,190.73,217.23,265.34,263.17,274.24,265.38,274.67,272.91,298.71,295.95,314.73,328.77,341.74,343.41,341.71,349.81,361.98,346.20,341.25,333.04,340.00,356.02,354.16,345.66,313.71,269.83,268.45,267.26,270.65,281.98,298.96,314.37,332.62,331.25,344.80,353.08,348.96,364.48,376.04,221.32,223.05,258.58,275.55,270.30,275.37,277.64,259.69,280.54,278.14,296.56,302.52,296.63,287.34,305.57,280.12,289.29,290.96,308.95,349.12,298.10,248.43,339.42,338.76,301.32,,,374.00,356.82,346.81,334.32
2013-06-23 22:02:34.637000,L8,,,,,,211.14,154.35,176.49,184.95,167.30,185.60,220.23,298.33,314.95,255.58,208.73,159.35,157.31,,,258.40,261.74,236.48,223.85,216.05,190.01,188.99,173.15,149.06,,,155.57,159.10,165.96,165.70,161.59,161.47,158.27,148.30,,,,,,,,,,,,,,,,,,,,,,,,,,157.80,161.82,163.26,175.21,210.62,261.13,268.65,266.53,267.50,274.01,274.37,299.81,300.54,318.24,343.91,345.79,345.10,343.47,354.03,367.88,360.94,355.85,343.12,356.00,365.77,370.94,346.89,318.79,270.75,275.27,273.30,281.12,281.59,168.41,321.77,337.86,343.58,346.36,354.71,349.76,381.99,391.57,209.72,224.34,248.43,262.49,271.15,273.86,277.08,263.45,277.19,285.61,279.26,296.95,295.46,283.79,294.94,283.08,310.70,297.58,312.85,347.97,257.66,306.17,342.35,336.84,284.77,,,378.99,366.00,360.37,348.50
2013-07-18 21:56:26.327000,L8,235.34,239.92,215.46,191.67,167.53,211.16,165.83,,,,,217.27,301.04,316.67,317.42,309.45,292.82,284.97,274.11,267.28,262.56,254.92,233.52,214.05,200.62,169.15,180.54,169.86,,,,154.05,164.02,168.81,170.50,165.14,161.81,168.18,153.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.81,176.43,207.59,261.06,263.65,260.67,264.45,274.07,268.41,298.91,294.83,310.29,342.81,345.70,345.26,345.85,361.20,361.14,356.51,351.61,339.28,349.61,361.45,369.77,352.05,317.87,273.46,275.48,271.32,280.47,280.05,299.88,308.80,227.26,190.99,340.18,349.45,345.60,368.09,380.23,208.93,222.86,245.69,268.39,264.36,270.24,276.16,264.31,268.88,281.61,285.34,296.02,289.47,281.47,294.59,275.56,286.06,290.03,312.35,323.23,254.23,,,,,,,374.85,357.01,350.99,337.30
2013-07-25 22:02:37.865000,L8,238.86,247.42,215.81,190.90,177.68,227.85,158.77,184.78,186.45,168.41,193.82,223.63,305.94,318.60,262.50,212.13,228.85,171.48,231.28,279.11,266.38,274.42,234.63,218.87,205.14,200.91,188.19,180.70,166.89,,174.87,165.66,169.49,172.56,176.24,173.94,164.12,165.22,151.64,,,,,,,,,,,,,,,,,,,,,,,,,,165.68,164.89,172.74,183.47,210.92,267.06,270.97,263.47,303.01,300.45,309.96,329.12,345.26,337.60,335.83,346.05,351.84,358.90,368.11,369.43,364.26,351.99,349.71,348.47,355.72,366.18,338.06,311.38,288.36,280.86,288.95,295.51,305.03,169.89,339.38,347.76,328.72,345.47,374.19,355.04,377.09,389.93,212.18,227.60,252.77,263.05,271.57,275.09,279.26,270.38,267.66,280.69,285.20,296.08,294.10,294.66,296.41,315.46,314.19,305.25,317.26,328.02,259.13,359.73,292.16,328.89,316.04,,,381.98,366.25,356.19,355.54
2013-10-06 21:56:21.607000,L8,243.19,236.72,214.10,207.75,164.53,212.81,190.58,193.91,246.67,254.44,276.80,288.67,306.39,327.07,329.29,318.75,308.18,298.37,289.73,283.18,265.48,258.99,232.23,206.03,188.78,167.60,181.17,174.50,169.19,,,,158.61,161.13,166.83,163.03,164.76,168.38,157.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.41,165.71,197.87,251.66,254.92,250.50,257.96,266.61,265.10,292.77,294.87,312.58,328.87,346.76,345.84,351.08,366.74,371.04,360.44,356.23,349.38,351.26,360.57,356.49,356.17,317.75,266.60,273.27,271.85,276.63,274.22,213.92,312.33,224.35,326.14,338.52,352.58,355.50,364.89,378.82,198.31,215.19,233.00,248.64,248.17,260.91,263.20,250.60,255.97,264.32,262.06,290.19,292.08,273.40,291.55,272.69,284.91,291.16,312.70,329.07,238.59,,,,,,,373.19,359.13,348.97,347.91
2013-10-29 22:02:22.230000,L8,245.87,243.35,216.59,209.51,171.97,211.62,191.31,196.66,258.94,256.23,277.20,292.71,307.14,323.38,324.97,318.55,311.47,299.61,296.80,284.52,267.68,260.07,232.97,210.83,194.07,197.29,182.55,178.37,169.41,,,,158.31,165.76,168.32,166.80,167.44,173.41,175.05,160.65,145.96,,,,,,,,,,,,,,,,,,,,,,,,,,152.47,168.39,198.10,250.82,254.17,252.26,260.38,268.52,266.43,293.26,296.18,309.81,329.03,343.40,349.24,350.40,364.16,371.37,363.90,356.75,346.88,352.11,356.93,354.62,349.38,318.70,265.95,272.57,271.21,279.57,275.22,300.73,315.39,332.38,338.85,339.86,350.53,353.61,362.81,374.52,200.57,215.15,233.87,251.46,250.59,256.18,285.95,251.96,259.02,266.17,264.23,292.40,292.56,278.85,293.69,272.07,285.53,291.53,309.98,313.83,242.24,,,,,,,368.97,350.66,340.23,336.28
