dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,nzd0224-0046,nzd0224-0053,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0047
2020-11-26 21:54:00.815000,L8,450.06,435.47,420.06,415.63,410.03,400.43,391.51,388.58,390.34,389.17,398.02,395.40,399.50,396.19,396.15,343.24,351.72,349.26,323.00,381.91,409.58,414.49,414.70,442.21,421.39,439.12,435.11,424.32,445.29,428.07,425.26,431.76,431.94,436.04,434.33,436.01,440.81,427.34,417.64,390.11,336.98,287.60,250.49,217.26,199.55,,,250.96,300.05,323.90,340.26,355.00,363.43,366.28,362.70,357.26,359.94,362.97,363.92,367.18,364.29,367.15,367.00,367.30,368.49,375.68,379.40,385.67,388.70,390.96,392.44,389.82,383.81,382.72,376.77,380.08,378.08,379.93,379.85,384.59,387.27,395.13,409.00,419.36,423.88,418.95,421.29,424.76,431.36,437.72,441.29,429.70,426.91,426.35,429.56,429.40,426.01,421.95,415.76,409.20,407.84,408.96,404.39,401.31,406.28,331.28,389.20,409.96,403.29,404.14,404.44,409.91,393.92,388.36,384.09,378.70,382.36,389.34,395.29,387.31,362.47,363.97,371.37,383.03,409.27,,,,,,,,
2020-12-12 21:54:01.522000,L8,444.96,431.98,416.13,412.81,405.55,399.97,388.17,387.69,387.39,391.67,397.28,398.03,398.15,396.56,393.50,368.64,361.09,346.72,325.02,378.35,408.19,409.63,410.11,413.25,412.79,414.58,419.04,428.29,417.24,416.52,422.25,423.76,423.97,425.51,431.31,429.64,430.64,421.84,411.35,380.91,311.02,287.09,249.85,217.87,196.04,,,245.81,302.82,330.00,336.26,351.25,354.54,356.43,355.42,351.22,354.20,357.92,358.35,361.11,359.48,362.02,362.12,362.58,364.05,366.52,374.95,377.12,382.48,381.60,386.60,379.96,377.82,373.89,373.30,372.86,373.35,372.90,375.80,378.36,383.38,389.07,401.99,412.55,416.62,414.31,415.86,420.31,481.94,484.26,470.28,461.84,482.99,479.55,484.20,423.60,419.41,414.44,410.82,402.60,403.29,404.09,399.33,397.36,401.59,331.55,384.33,397.25,399.16,396.80,401.78,400.09,389.71,379.76,377.02,376.12,377.17,384.55,389.33,384.31,357.62,359.00,365.88,379.23,401.39,,,,,,,,
2021-03-02 21:53:38.693000,L8,444.00,530.57,524.48,500.36,505.52,405.07,368.35,351.53,366.41,385.87,406.66,393.49,426.85,395.86,389.73,367.28,360.88,346.31,322.12,388.66,416.30,430.44,422.42,414.17,415.64,418.59,435.82,426.79,428.51,428.21,441.91,440.13,426.49,447.69,429.10,425.17,446.29,418.62,444.59,375.24,326.69,298.35,260.86,228.65,181.14,,,249.85,301.56,336.23,330.57,348.79,360.60,379.20,356.21,347.17,377.08,362.24,368.26,368.12,361.62,364.06,363.61,361.48,365.21,373.21,382.77,378.59,377.61,436.13,395.61,385.62,376.83,372.52,368.79,369.34,369.75,368.83,372.15,371.10,382.24,365.58,441.10,417.31,419.07,413.94,415.12,413.64,426.51,435.66,432.22,417.25,415.55,414.01,416.42,435.48,414.41,411.58,405.79,421.89,401.76,403.54,405.00,398.68,399.26,321.07,342.32,305.34,376.91,390.01,394.27,398.89,391.58,383.15,381.00,378.38,357.17,326.73,356.56,320.50,298.29,340.39,348.09,,402.76,,,,,,,,
2021-04-03 21:53:26.137000,L8,468.37,452.27,425.01,416.42,416.22,402.39,393.45,392.12,392.16,394.12,401.73,399.14,399.83,398.03,393.47,368.23,361.92,351.43,319.18,387.93,417.86,430.11,425.60,429.65,421.35,425.21,432.11,428.33,418.77,419.41,421.94,429.86,427.79,430.70,435.48,441.12,453.12,426.78,417.89,386.32,168.23,236.09,195.79,222.02,186.16,,,243.22,306.73,328.17,340.70,358.14,381.12,385.60,402.36,358.38,359.23,362.38,362.12,361.62,361.12,363.61,363.25,360.88,362.40,366.88,373.16,377.35,382.46,383.64,386.94,380.12,380.40,375.70,373.42,374.57,374.23,373.75,376.40,382.61,385.91,389.75,405.60,414.45,418.03,413.63,416.12,421.49,426.40,436.11,434.84,423.52,420.27,420.97,424.91,426.36,420.89,416.39,409.08,400.38,401.38,402.12,401.47,397.36,403.92,391.08,377.26,397.19,399.10,397.69,401.00,402.84,387.34,388.54,381.02,377.21,380.34,386.41,392.03,385.27,361.28,365.02,372.27,383.78,407.23,,,,,,,,
2021-05-05 21:53:09.749000,L8,465.72,453.54,441.99,435.13,432.72,419.28,419.60,416.71,410.15,406.61,419.81,416.99,406.69,402.67,395.93,304.93,360.97,355.39,324.58,391.54,436.08,434.28,430.97,430.33,427.42,427.70,445.21,440.49,442.77,440.68,436.12,451.00,449.79,460.86,460.31,458.86,459.73,453.11,429.74,393.31,326.89,286.95,249.55,222.21,197.62,,,250.23,315.06,327.30,344.01,360.17,362.21,366.23,364.92,357.68,360.41,364.81,365.97,366.60,364.38,367.92,367.49,365.29,364.52,370.21,376.68,383.11,386.09,387.58,391.02,384.42,382.47,379.82,377.81,378.83,377.27,376.03,381.31,384.24,392.01,393.17,409.98,417.12,422.45,419.45,418.70,424.27,429.75,439.19,437.63,425.29,423.40,423.44,426.04,427.36,423.39,417.67,411.58,400.16,403.46,405.17,404.35,398.84,406.43,400.09,384.53,404.55,402.79,398.86,400.10,402.40,390.71,385.69,381.57,378.78,384.83,389.99,393.78,386.14,362.57,368.17,374.49,387.62,410.52,,,,,,,,
2021-07-08 21:53:34.932000,L8,457.02,446.54,437.62,416.65,406.96,398.61,387.34,384.70,378.49,385.11,397.98,399.10,395.39,381.02,381.79,288.98,364.36,351.09,328.01,387.41,408.96,407.90,414.19,418.62,422.71,421.49,424.26,413.86,411.23,406.33,416.41,413.19,417.30,405.98,406.00,407.43,409.96,380.70,381.20,344.67,301.99,278.56,241.92,207.21,181.02,,,259.11,316.88,338.35,340.72,351.57,361.23,364.66,367.31,357.60,360.84,366.22,371.31,376.22,371.98,374.20,373.71,374.77,370.63,375.21,386.48,391.95,395.40,395.67,402.86,390.22,395.42,385.66,387.89,383.86,387.03,380.52,389.07,389.11,399.08,400.21,414.80,424.72,429.48,431.47,426.88,431.75,436.58,449.92,440.12,428.93,457.81,445.73,437.59,441.16,432.44,426.11,419.17,408.36,408.48,410.77,413.17,406.83,409.51,414.03,389.41,416.49,412.72,408.84,413.56,410.98,399.35,390.57,388.34,384.79,391.31,396.72,395.57,392.84,371.25,377.07,383.66,394.68,419.10,,,,,,,,
2021-08-09 21:53:47.526000,L8,454.31,441.83,424.26,416.04,417.14,405.29,403.12,399.89,404.74,410.59,403.80,415.05,410.54,390.91,394.45,290.52,261.55,326.68,308.64,389.98,423.00,421.17,418.85,418.27,416.68,423.04,422.50,421.15,423.13,419.99,430.22,423.82,429.78,404.59,400.85,413.76,402.06,376.64,373.33,336.42,316.86,275.22,233.94,202.81,172.47,,,247.77,310.12,324.52,339.66,346.30,360.43,380.63,364.34,356.84,357.93,364.14,370.44,371.67,369.50,371.72,369.56,368.63,370.62,374.24,385.26,419.94,423.98,398.51,429.98,390.67,388.98,382.96,383.66,383.10,388.37,381.91,388.04,390.97,393.72,400.64,446.98,459.81,453.55,458.55,426.33,432.40,459.18,470.89,479.07,463.42,466.30,482.73,477.41,475.98,463.28,451.97,443.49,433.70,417.57,414.72,407.37,400.49,405.66,393.51,388.28,414.90,424.44,442.55,439.23,440.81,421.47,414.34,403.81,407.62,416.83,413.51,427.92,411.44,396.89,377.54,384.07,392.67,441.27,,,,,,,,
2021-09-10 21:53:56.812000,L8,452.27,445.23,432.14,417.27,411.99,397.78,391.70,387.30,389.52,389.55,399.92,397.70,399.96,392.51,392.63,311.09,360.11,346.38,319.52,390.38,414.73,417.49,421.52,425.08,426.10,424.02,431.35,418.59,426.26,411.48,418.02,416.25,421.20,414.55,411.51,420.74,406.80,389.13,385.46,349.25,313.64,279.08,244.26,212.65,172.46,,,238.51,305.23,318.80,339.66,349.77,360.08,372.81,368.27,359.35,359.81,365.63,369.83,371.36,367.38,369.93,370.36,371.14,370.06,375.86,383.66,393.40,395.62,399.82,398.14,394.34,389.42,388.89,383.05,387.07,383.02,384.15,387.13,390.80,395.24,401.72,415.25,423.11,428.18,423.94,426.72,433.01,456.73,443.23,440.80,429.59,437.41,456.23,432.24,436.40,462.83,427.48,418.47,406.23,407.73,409.66,407.08,402.56,406.42,387.42,388.42,423.85,403.76,415.21,413.68,413.09,401.39,387.46,387.15,387.90,390.65,418.29,414.14,387.00,395.98,375.27,406.71,390.74,413.76,,,,,,,,
2021-10-12 21:54:05.415000,L8,456.10,442.17,418.34,412.77,405.61,387.80,383.98,382.68,385.65,384.95,399.63,395.57,398.32,392.36,392.77,356.45,356.41,341.78,318.70,385.75,442.06,425.26,426.54,428.72,422.55,425.60,419.22,441.10,432.62,437.57,421.14,413.29,415.74,415.77,414.76,456.82,426.45,398.21,408.06,350.31,315.28,286.42,244.38,220.12,195.23,,,250.64,309.79,321.43,337.73,347.27,359.25,377.49,367.86,362.51,362.32,365.59,367.66,369.39,365.94,367.78,368.68,368.47,366.91,371.79,379.25,385.99,389.86,394.35,395.72,387.97,385.84,385.41,380.68,381.67,379.29,378.43,383.04,384.43,389.75,395.63,408.87,418.23,422.51,419.00,421.09,423.61,428.86,438.50,433.29,424.84,423.83,423.58,424.97,428.57,423.47,418.08,410.95,399.29,400.29,404.47,401.08,396.56,401.97,301.57,378.31,408.75,400.88,399.58,399.09,402.59,388.81,379.96,378.39,376.71,381.67,383.87,389.10,382.10,398.12,365.85,370.58,382.87,405.25,,,,,,,,
2021-12-31 21:53:55.291000,L8,465.59,458.58,424.40,444.51,445.76,390.87,382.89,383.41,386.34,383.21,395.46,393.47,396.35,393.72,394.25,370.98,362.72,349.61,319.45,384.08,406.94,406.85,428.62,441.20,440.74,436.67,438.87,448.14,454.95,444.12,454.43,450.86,456.18,462.02,462.56,457.60,464.37,462.62,466.52,389.48,337.59,308.85,258.16,233.08,204.72,,,252.89,308.75,317.35,336.04,348.09,354.48,357.52,355.94,350.65,353.02,361.81,359.88,366.04,360.82,363.95,364.71,363.20,364.25,365.64,373.47,375.79,380.68,382.61,385.63,380.75,376.33,372.92,368.97,370.09,370.89,371.47,373.03,377.67,381.44,386.96,403.03,413.46,418.46,415.74,415.59,420.64,424.42,433.61,435.32,424.45,424.93,422.78,426.53,427.69,422.25,417.30,410.17,436.23,405.53,465.49,460.99,455.05,462.52,456.82,419.12,448.06,449.66,450.40,429.78,404.43,389.00,381.60,378.85,377.60,380.61,386.83,392.92,385.60,360.50,364.03,372.16,381.88,404.37,,,,,,,,
2022-01-08 21:53:55.798000,L9,436.45,431.56,415.90,414.13,404.63,389.96,378.59,381.04,382.58,382.48,398.58,390.75,392.64,390.68,390.39,335.76,356.41,338.17,318.17,376.07,403.67,427.95,424.89,434.52,429.41,430.55,433.80,412.32,442.68,412.23,437.18,408.86,408.22,409.88,418.00,429.54,420.64,399.78,417.60,372.24,331.59,296.86,258.66,233.41,211.30,,,239.48,296.56,314.73,344.67,341.43,352.27,355.47,356.00,347.00,350.43,357.63,357.83,362.62,356.39,361.15,361.09,360.04,361.50,362.33,372.40,373.49,378.37,380.14,381.15,377.09,371.42,369.42,367.17,368.08,369.24,369.73,370.96,376.90,379.11,384.86,400.56,412.00,416.22,414.53,412.74,420.55,422.99,432.33,433.62,423.19,422.13,421.67,427.27,426.08,422.42,416.81,411.04,403.31,405.17,406.32,403.69,402.22,405.57,386.37,388.56,431.22,407.97,400.25,403.25,403.65,392.50,383.63,381.36,378.67,381.83,386.38,392.74,385.14,369.84,365.12,373.97,386.17,405.86,,,,,,,,
2022-02-17 21:53:43.465000,L8,434.63,434.22,430.98,410.81,431.06,386.20,381.28,380.99,382.89,382.66,427.27,390.50,391.77,390.56,389.19,289.13,357.14,336.35,322.12,384.65,414.44,440.39,429.79,424.40,429.09,432.63,430.50,441.00,433.69,440.53,444.69,436.26,415.36,450.86,451.08,453.74,449.57,449.10,446.06,386.48,331.56,286.09,241.45,220.82,198.35,,,239.88,306.50,319.06,338.43,342.98,353.11,359.67,356.29,351.96,353.87,358.44,360.27,361.84,359.53,361.74,361.98,359.93,362.92,368.02,374.53,379.39,383.49,384.10,385.59,382.56,379.27,372.58,369.14,370.82,369.83,370.55,373.15,379.21,381.30,388.45,401.47,412.95,416.82,415.51,413.55,420.66,423.83,432.39,429.50,406.01,408.80,416.65,425.21,423.91,418.79,414.53,408.08,399.61,402.14,402.65,400.64,451.07,451.75,450.58,446.16,396.61,396.45,393.81,399.65,400.12,388.54,377.96,375.26,375.51,378.97,383.93,388.84,383.50,352.30,365.74,372.34,382.72,405.63,,,,,,,,
2022-04-14 21:53:31.437000,L9,428.86,423.86,416.78,402.61,389.78,369.79,371.17,367.70,367.41,369.88,368.01,368.91,368.01,373.34,387.07,290.01,336.85,326.02,303.97,372.57,394.56,405.25,425.35,413.09,415.55,420.07,432.08,422.15,395.06,409.21,395.27,387.62,393.89,401.53,393.77,391.04,385.03,372.70,363.24,351.56,351.02,288.60,246.90,216.85,186.55,,,262.97,325.18,327.25,337.13,349.02,355.13,359.83,358.92,356.65,339.85,303.81,290.30,363.76,355.91,351.51,348.73,350.56,360.33,369.75,373.56,379.43,389.77,391.10,396.35,388.93,383.74,375.75,371.77,367.93,368.70,368.45,374.03,367.45,371.97,373.75,394.08,383.25,389.67,408.39,403.79,417.42,420.24,383.95,265.06,422.93,417.00,417.10,425.78,430.36,426.99,419.34,411.93,405.59,406.67,397.54,409.66,402.59,402.75,314.34,374.06,346.86,393.27,392.59,398.86,407.25,401.39,395.36,385.03,376.37,379.20,378.50,378.52,383.16,348.42,380.26,381.05,402.84,406.33,,,,,,,,
2022-04-22 21:53:28.835000,L8,453.28,438.99,428.02,417.76,419.12,418.60,423.57,405.86,383.78,385.71,404.29,402.70,425.11,414.10,406.20,304.80,353.27,332.72,319.43,417.83,416.63,429.13,408.99,407.41,414.19,417.42,432.93,423.45,432.75,444.29,442.76,447.85,443.09,426.76,443.49,422.89,416.47,417.46,435.68,446.17,419.46,402.88,259.07,225.93,270.94,260.04,,281.05,356.07,334.04,342.54,350.10,364.44,393.96,415.28,479.35,419.31,470.48,443.04,459.31,446.17,458.97,448.96,458.15,459.47,440.72,401.88,437.30,406.80,413.02,414.01,446.75,418.26,432.48,427.41,399.57,409.41,431.62,425.95,417.84,420.68,439.75,442.42,445.13,458.79,450.75,454.83,462.99,461.61,458.47,480.90,466.44,459.07,454.96,457.85,452.05,446.79,459.53,448.93,446.40,434.62,443.31,449.06,449.83,445.73,432.66,439.89,438.24,437.11,444.98,440.28,436.94,420.03,418.67,414.08,415.56,419.87,419.12,424.50,413.65,395.65,415.26,412.51,411.19,432.47,369.42,,353.90,472.17,477.13,467.68,,301.00
2022-04-30 21:53:24.906000,L9,280.99,247.40,463.14,401.47,380.27,358.32,361.27,356.57,350.39,356.98,358.51,362.13,358.29,360.81,366.91,247.21,232.36,177.25,163.17,226.12,292.90,367.82,377.55,379.45,293.52,337.55,321.26,386.40,390.03,384.04,361.06,382.13,449.27,423.70,396.39,382.06,438.59,413.54,402.45,393.64,386.66,294.13,254.42,225.07,198.77,,,254.61,306.14,329.97,349.02,342.56,357.67,368.66,367.25,362.80,363.17,368.76,370.60,371.53,367.39,367.75,366.95,367.71,369.05,376.04,385.01,389.04,394.12,393.54,398.53,389.47,388.15,380.71,381.04,378.42,380.79,375.64,384.51,384.51,394.43,396.61,413.21,419.37,421.63,417.22,417.92,424.89,429.57,439.02,434.22,429.24,425.43,426.80,429.89,431.14,428.24,420.31,417.76,413.69,420.36,413.68,411.08,408.01,414.47,384.96,395.20,405.58,406.58,403.56,409.59,407.43,397.11,388.53,388.25,385.09,388.53,396.70,396.22,389.83,357.18,375.38,381.35,391.11,413.40,,,,,,,,
2022-05-16 21:53:14.305000,L9,439.22,432.82,431.14,431.02,401.81,380.22,384.14,385.92,380.38,387.08,398.83,397.92,396.16,399.63,399.94,303.44,358.32,348.23,323.34,400.10,427.46,430.03,424.52,424.01,427.49,426.72,432.67,429.26,425.80,411.48,408.03,403.25,405.09,411.53,406.04,404.82,405.06,384.69,385.46,372.53,341.71,294.87,253.64,223.73,202.33,,,258.71,336.65,337.65,344.76,356.09,362.23,371.93,370.14,366.86,366.53,372.83,377.36,376.72,371.80,372.37,373.48,374.97,372.81,381.10,387.62,391.88,397.60,398.01,401.63,394.39,392.70,386.05,385.56,384.55,385.00,382.64,389.08,391.28,398.58,401.74,416.17,421.71,426.61,422.17,421.19,427.57,434.93,441.24,436.35,430.75,430.71,429.22,431.78,436.40,428.79,422.87,417.67,408.26,412.09,411.95,413.16,406.50,412.64,322.98,400.19,409.28,412.74,406.63,412.15,411.41,400.61,389.17,392.37,392.26,413.66,405.15,406.59,397.91,369.34,380.24,385.54,395.57,422.66,,,,,,,,
2022-05-24 21:53:36.556000,L8,443.89,437.94,435.04,426.09,412.75,379.04,386.15,408.80,403.27,384.24,407.40,410.18,409.42,400.32,406.86,290.02,353.18,338.88,319.42,403.71,428.93,427.00,422.06,424.36,425.24,430.15,434.15,431.20,429.54,423.49,419.43,412.11,417.93,422.34,415.28,419.84,408.92,398.76,396.23,384.47,353.05,293.26,253.48,226.11,191.85,,,265.09,332.76,337.98,347.49,358.47,361.87,384.66,369.11,364.33,363.28,370.91,375.13,373.88,369.06,368.49,371.30,372.23,370.85,376.81,383.24,387.65,394.47,394.52,399.04,390.51,389.16,382.52,381.66,380.24,380.94,377.79,384.44,390.01,398.46,398.21,413.34,419.72,423.96,420.07,417.53,424.88,433.38,439.22,432.96,427.43,461.29,460.12,430.61,434.44,427.09,421.44,414.83,406.20,408.65,410.19,411.39,403.21,408.60,443.19,450.39,440.34,439.74,405.94,416.72,411.81,418.89,420.32,402.20,388.87,406.32,407.26,413.78,397.66,363.41,380.24,385.14,392.79,419.68,,,,,,,,
2022-06-25 21:53:54.601000,L8,289.28,243.25,308.57,297.17,366.84,348.79,353.83,352.35,348.58,361.85,353.10,263.90,353.63,353.34,362.85,,,,,346.12,383.84,374.37,225.77,383.87,396.48,388.06,379.28,384.32,378.41,377.04,376.47,375.60,377.74,378.46,375.96,369.28,359.62,342.57,349.17,316.13,277.72,264.00,221.53,192.47,158.46,,,209.70,287.85,298.53,314.99,324.35,339.59,338.75,331.17,320.56,322.65,330.33,335.93,333.39,326.30,336.92,317.86,340.37,347.36,353.60,358.75,360.64,367.58,367.37,355.94,357.13,362.39,350.56,357.13,355.14,360.02,348.30,359.46,356.97,363.98,357.30,375.18,383.16,376.13,370.85,358.29,398.49,362.17,374.00,381.23,391.99,393.60,389.12,397.80,397.38,333.08,376.20,378.05,370.26,365.50,369.08,374.86,320.25,373.97,,287.11,282.22,355.15,361.69,364.11,368.49,353.95,177.90,282.21,270.27,340.19,351.56,353.64,335.81,268.01,339.42,339.00,349.60,352.26,,,,,,,,
2022-07-03 21:53:32.375000,L9,405.35,395.55,383.37,369.34,356.13,338.39,347.13,344.70,234.45,178.61,340.41,335.88,342.79,343.70,352.41,,,,,353.31,375.30,369.48,378.65,211.81,387.24,381.97,375.01,374.65,375.31,373.02,373.37,372.00,374.82,375.63,372.50,367.65,359.01,337.92,340.13,313.64,267.64,252.82,220.01,192.35,152.60,,,209.73,287.91,298.61,315.17,324.96,333.97,336.01,327.47,319.20,323.90,330.45,338.89,333.07,325.84,327.74,314.11,329.89,343.63,347.78,352.86,356.10,360.54,364.14,355.85,352.76,354.66,349.19,352.63,352.81,355.53,348.87,355.15,353.99,360.61,360.61,377.16,383.36,376.31,369.38,353.52,395.99,228.17,373.51,328.68,392.53,393.10,389.90,397.75,397.66,384.21,381.81,380.51,371.05,369.29,375.31,381.82,321.03,377.75,264.11,,279.70,364.69,365.48,373.70,372.17,364.17,353.85,284.64,247.87,345.16,353.02,351.77,335.65,266.68,340.82,343.48,353.81,359.00,,,,,,,,
2022-08-04 21:53:47.033000,L9,447.09,437.13,427.39,411.83,394.07,382.41,385.24,386.33,380.32,385.24,380.86,378.36,389.88,390.83,394.08,278.17,361.91,362.12,343.66,396.47,420.20,422.64,430.80,433.73,431.58,434.93,427.01,428.86,421.09,410.16,404.95,396.24,403.90,405.40,404.95,409.97,406.97,384.41,381.53,352.38,322.28,283.34,240.71,222.08,187.66,,,260.73,337.64,339.25,342.25,353.24,366.29,380.97,373.63,368.88,365.16,373.74,383.73,382.61,376.98,379.67,380.34,378.88,376.31,382.29,393.71,398.70,402.40,403.04,405.17,400.04,396.52,389.10,387.83,385.00,387.37,383.08,391.63,391.38,399.19,401.49,418.28,424.55,429.52,426.14,425.61,431.01,435.89,444.88,436.98,432.85,434.89,434.54,439.74,438.91,437.04,429.16,424.57,411.73,416.80,414.25,417.10,408.86,446.12,394.41,409.23,445.68,416.71,409.98,414.76,449.54,405.97,402.78,400.61,393.09,414.29,423.18,422.12,400.38,373.03,387.83,388.70,400.01,425.72,,,,,,,,
2022-08-12 21:54:11.286000,L8,452.67,444.68,435.92,431.49,394.43,379.77,385.53,387.33,384.56,389.04,398.02,385.74,400.27,388.92,399.61,270.45,361.76,327.99,317.78,392.37,434.69,432.74,433.16,431.20,433.93,430.55,430.79,428.84,441.82,413.32,417.94,399.09,405.38,404.35,407.72,415.35,407.52,387.90,379.84,354.81,324.18,287.10,243.91,220.03,200.33,,,263.52,329.97,334.71,343.80,350.61,363.11,382.85,377.97,369.73,366.57,372.42,386.41,381.57,377.63,381.58,378.68,380.96,376.48,384.70,392.40,401.22,402.36,406.13,403.23,400.44,396.54,393.50,386.21,389.87,387.02,386.67,387.62,393.58,395.16,404.22,417.72,425.48,426.34,423.66,424.61,426.57,437.33,440.92,436.36,429.62,431.46,431.53,433.47,434.29,430.87,422.26,416.30,410.14,407.54,411.91,407.24,405.97,413.22,450.78,419.00,440.69,412.90,407.59,409.35,432.01,436.66,422.83,387.61,394.14,415.15,421.69,417.19,396.63,366.40,380.37,386.27,395.02,430.87,,,,,,,,
2022-08-20 21:53:53.868000,L9,440.79,433.82,420.03,408.07,389.82,375.87,383.67,386.32,380.82,388.15,391.66,385.84,395.55,389.26,397.16,279.04,363.16,330.88,320.94,396.80,416.87,419.03,417.85,433.88,427.91,425.96,430.55,438.38,436.91,406.74,407.35,399.36,402.78,402.19,406.62,414.48,405.57,385.10,382.33,354.86,326.56,291.85,248.56,230.82,194.53,,,262.04,325.16,334.49,346.05,351.29,365.13,376.42,373.83,366.30,363.40,369.12,377.31,378.62,371.69,373.93,374.64,374.27,372.51,378.96,388.42,395.63,397.55,402.02,397.55,396.77,391.74,386.55,379.97,383.52,380.66,381.31,384.16,389.59,391.40,399.01,413.10,421.95,424.75,421.71,422.42,425.05,434.80,438.65,433.59,426.75,431.03,429.33,432.76,435.19,430.00,425.39,417.12,408.15,410.50,410.84,407.51,404.72,412.50,387.95,400.80,407.23,407.62,405.63,407.81,410.16,397.79,387.21,388.25,386.47,391.28,424.66,406.31,394.46,365.80,379.43,383.36,394.03,416.20,,,,,,,,
2022-09-05 21:53:54.124000,L9,433.97,435.25,421.84,402.01,387.91,376.83,381.05,381.18,374.88,375.63,358.27,361.88,374.06,376.09,399.57,327.43,363.99,328.55,325.67,398.10,421.26,429.65,430.59,433.78,431.27,425.03,417.57,417.09,416.34,408.48,395.16,390.58,400.93,405.06,412.72,403.87,400.03,380.34,370.32,355.27,358.37,292.56,241.83,219.18,200.12,,,289.59,320.52,331.13,344.03,350.20,364.31,383.03,377.39,373.10,371.27,376.21,419.19,382.63,380.00,382.55,383.63,385.87,386.10,390.98,398.54,403.32,405.37,408.97,405.81,408.10,404.28,397.47,392.75,394.71,393.53,391.68,392.59,396.88,399.62,408.73,422.86,431.48,430.73,426.77,428.90,432.65,445.61,446.10,441.13,436.16,439.78,438.72,444.44,446.44,440.18,435.48,430.73,423.53,425.77,430.62,423.15,421.38,419.89,411.06,418.10,418.86,417.26,415.33,416.30,423.81,411.58,402.17,400.59,395.97,409.21,420.89,420.64,406.01,378.09,390.01,394.51,405.76,428.66,,,,,,,,
2022-10-23 21:54:07.910000,L9,466.39,447.89,441.23,411.61,391.22,368.59,380.92,380.92,376.84,374.30,378.44,373.85,385.02,383.41,391.47,295.09,358.56,339.82,313.91,379.62,409.23,416.32,420.24,432.17,446.88,431.42,437.96,434.36,430.21,429.24,396.51,391.08,395.40,396.97,402.11,406.50,399.75,383.47,378.72,351.36,315.88,287.84,246.77,225.14,187.69,,,240.63,305.98,345.08,346.54,358.25,363.70,375.74,371.80,368.35,367.48,374.75,378.81,377.22,370.48,372.19,373.02,373.85,373.19,378.55,385.60,392.33,396.81,400.04,399.41,395.83,391.35,386.96,381.68,382.31,380.10,379.55,384.42,385.47,390.94,395.06,414.74,420.11,423.32,417.46,419.63,425.12,431.31,437.87,433.66,428.82,427.88,425.81,429.77,432.87,428.35,421.25,415.95,406.69,410.04,409.18,407.12,401.53,408.64,437.12,450.19,446.52,445.44,406.04,410.15,409.73,399.46,389.37,386.16,385.07,389.07,395.47,397.40,389.99,368.52,371.24,373.84,384.32,405.75,,,,,,,,
