dates,satname,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
2025-01-12 22:20:33.279000,L9,275.24,271.35,270.12,266.16,267.74,267.48,267.65,263.08,250.83,238.99,234.72,226.26,197.80,253.04,199.92,201.84,233.92,272.07,273.61,284.80,264.45,228.27,231.10,248.90,265.69,256.89,271.61
2025-01-19 22:26:22.997000,L9,271.87,268.08,265.99,263.61,263.40,263.11,261.67,259.15,247.52,237.70,232.70,224.22,208.41,251.83,196.16,200.58,234.30,266.97,268.81,283.63,261.19,228.28,228.88,246.29,265.54,254.61,268.27
2025-01-20 22:20:01.302000,L8,269.11,266.80,266.29,263.02,262.62,262.70,261.53,258.60,246.78,236.77,230.05,222.04,211.66,252.85,195.62,199.59,231.03,265.46,267.03,282.61,258.45,223.58,226.74,243.99,263.53,247.65,266.27
2025-01-20 22:20:25.260000,L8,270.00,267.45,266.74,263.95,263.12,264.09,263.23,259.96,247.82,237.78,232.20,224.02,210.19,253.82,196.67,200.50,229.53,265.82,269.71,281.35,264.38,225.95,228.48,245.38,265.02,251.20,268.32
2025-01-27 22:26:12.664000,L8,314.38,267.76,266.18,263.18,263.37,263.20,261.04,258.92,247.80,236.65,233.21,223.84,214.22,254.92,197.24,200.78,231.05,266.17,268.14,283.32,260.03,226.46,229.79,247.58,262.37,250.75,268.26
2025-02-13 22:20:10.653000,L9,273.11,268.04,264.67,263.32,263.46,262.88,260.89,258.51,246.20,235.26,231.20,222.06,190.95,231.69,197.07,197.61,214.87,266.54,268.80,279.41,261.69,227.69,227.28,247.03,258.16,250.85,267.45
2025-02-13 22:20:34.616000,L9,258.13,254.67,251.60,250.65,245.15,244.44,248.48,246.69,232.81,223.73,216.04,,,,,,,,,,,,,,,,
2025-02-20 22:26:20.268000,L9,272.56,268.49,267.13,264.26,262.62,262.38,262.43,259.85,247.27,236.44,231.80,221.87,197.69,246.70,199.11,202.22,230.68,266.19,271.74,285.55,263.07,227.24,231.83,247.52,264.75,250.51,268.80
2025-03-08 22:26:14.458000,L9,270.21,266.54,264.69,262.65,261.71,261.23,260.54,257.55,246.71,235.64,230.17,221.74,211.86,247.06,197.54,199.47,224.42,265.25,269.36,281.95,261.22,226.61,229.87,246.00,263.21,253.45,266.32
2025-03-24 22:26:03.112000,L9,,,,,,228.77,221.86,238.45,,,,,,,,,,,,,,,203.99,221.72,245.24,230.61,243.38
2025-03-25 22:19:39.831000,L8,269.86,266.41,265.25,263.27,261.87,261.88,261.37,258.05,246.76,236.12,232.09,222.82,219.13,256.65,197.79,198.74,218.45,264.23,268.87,282.38,265.38,227.14,236.03,245.96,265.28,254.22,266.15
2025-03-25 22:20:03.799000,L8,272.09,267.60,266.31,264.41,262.81,262.67,262.03,258.87,247.88,237.21,234.21,225.60,220.67,257.32,198.47,199.43,219.27,264.90,270.81,282.87,269.09,228.77,240.12,249.08,266.34,257.58,267.08
2025-04-09 22:26:02.899000,L9,,,,,,,,,,,,,,,,,,,,,,,218.11,233.84,252.91,240.34,255.93
2025-04-25 22:25:53.879000,L9,286.68,278.52,275.26,273.16,271.11,269.68,267.44,263.16,252.41,240.33,237.52,229.71,215.84,253.32,253.53,203.65,226.53,264.78,275.97,293.79,279.22,236.49,247.78,254.16,268.09,269.29,271.42
2025-05-03 22:25:34.866000,L8,254.42,249.07,249.31,243.92,245.09,246.90,243.95,242.60,229.47,219.53,212.33,,,,,,,204.76,247.93,257.53,242.12,,,,,,
