dates,satname,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
2024-09-02 21:53:32.174000,L8,259.78,226.81,216.23,236.21,234.54,289.91,240.12,237.49,260.38,265.10,254.10,268.25,287.95,283.99,294.52,289.53,292.25,292.89,284.73,271.95,272.29,291.47,300.12,303.90,289.99,309.61,300.96,278.32,277.30,304.14,323.47,338.98,330.93,347.08,313.19,337.19,345.71
2024-09-02 21:53:56.133000,L8,261.11,228.09,217.26,237.03,236.02,290.82,240.92,238.59,261.58,267.90,254.68,269.59,288.80,284.88,295.76,292.23,292.78,293.96,285.90,272.70,273.24,292.77,300.79,304.76,290.47,312.36,302.10,278.95,278.14,304.51,325.00,339.92,332.32,348.00,314.10,337.75,345.82
2024-09-10 21:53:28.798000,L9,261.87,207.51,184.09,193.17,185.97,162.64,229.58,239.49,267.30,267.52,257.03,275.89,295.28,285.17,296.22,285.91,291.86,289.17,281.87,271.96,275.24,293.67,299.13,301.84,291.65,300.14,295.04,280.53,277.10,300.53,313.10,323.45,318.37,328.67,306.90,333.17,346.18
2024-09-10 21:53:52.757000,L9,261.05,206.43,184.15,192.75,,175.74,229.75,239.11,266.67,267.35,256.48,275.25,294.71,284.93,296.13,284.86,291.62,289.86,282.81,272.47,275.10,293.37,299.25,301.99,290.96,300.20,295.00,280.43,278.07,300.56,313.05,322.92,318.51,328.24,306.76,332.66,346.18
2024-10-04 21:53:32.935000,L8,403.60,382.92,391.24,392.03,417.86,441.96,423.53,418.84,398.85,370.71,305.91,319.21,335.44,466.66,512.85,418.46,517.38,516.48,512.45,529.21,531.20,509.43,534.70,481.94,461.83,452.51,470.31,485.50,478.11,356.02,365.59,362.57,360.92,360.57,363.07,376.98,403.10
2024-10-04 21:53:56.894000,L8,296.94,277.87,274.37,266.72,280.33,306.16,279.08,290.32,299.28,301.38,305.93,319.22,335.44,342.56,354.73,340.90,338.68,338.33,334.16,331.44,327.64,340.12,355.81,369.64,359.08,362.65,362.85,364.02,347.70,355.40,365.64,362.62,360.98,360.61,363.32,377.34,403.14
2024-10-12 21:53:39.268000,L9,304.65,290.95,287.53,285.35,295.61,312.28,298.43,303.38,306.54,311.33,320.78,483.29,481.77,490.86,469.16,363.89,352.52,348.93,355.72,345.16,348.25,357.52,366.07,372.76,373.47,374.68,380.05,378.81,362.71,358.25,369.10,366.97,361.14,367.52,367.82,389.57,409.24
2024-10-12 21:54:03.231000,L9,287.25,264.61,236.43,254.06,266.74,297.73,281.65,283.47,277.97,280.74,298.15,305.29,312.36,319.70,310.63,306.75,327.16,323.36,314.04,317.55,313.50,319.90,334.33,337.53,321.40,333.41,332.03,318.41,286.53,320.10,336.61,341.48,345.04,347.02,353.02,350.82,377.09
2024-10-20 21:53:45.329000,L8,370.62,392.47,398.99,369.77,374.74,390.41,411.76,413.07,395.55,402.17,432.06,482.25,473.50,454.94,451.15,460.00,482.81,470.20,445.32,446.36,473.62,454.64,463.37,456.32,443.81,389.04,450.07,463.81,433.97,452.51,409.26,458.92,414.26,399.24,403.41,404.75,431.74
2024-10-20 21:54:09.288000,L8,371.11,392.80,399.53,369.91,375.42,390.80,411.90,413.03,395.54,403.20,363.83,482.78,474.00,455.26,451.68,460.71,483.14,470.79,445.99,446.57,474.01,455.20,463.73,456.69,443.73,447.83,450.99,408.28,434.82,452.82,409.88,509.83,414.66,399.68,403.95,405.17,431.99
2024-10-28 21:53:49.531000,L9,280.65,251.85,230.86,237.43,249.58,297.58,245.79,244.17,259.91,262.15,268.31,293.20,290.11,290.44,292.11,278.21,291.28,287.00,287.51,283.58,283.16,296.70,302.27,305.01,292.41,302.55,300.70,283.54,285.48,302.05,314.20,331.38,326.98,328.17,311.49,340.06,346.53
2024-11-21 21:53:48.742000,L8,276.56,252.56,230.44,254.28,265.73,288.53,265.70,274.71,274.29,272.36,300.03,290.44,293.55,298.00,277.09,,,,,232.20,187.24,267.49,264.96,286.38,320.46,331.24,314.40,297.37,291.69,313.47,334.39,338.35,339.24,337.81,334.85,358.75,382.47
2024-12-31 21:53:47.312000,L9,279.50,254.75,245.00,243.66,260.74,282.44,270.27,276.09,277.84,279.38,287.10,291.47,306.18,326.24,318.62,317.98,325.46,331.37,326.43,327.29,340.04,356.35,349.45,367.11,356.77,359.54,350.47,335.45,313.49,336.82,344.21,346.26,341.27,346.70,365.12,371.64,406.37
2025-02-09 21:53:42.442000,L8,441.52,431.34,434.73,428.85,268.26,311.51,279.37,293.14,294.35,294.59,302.01,307.59,318.72,335.02,324.33,309.28,328.10,330.24,330.66,322.58,325.83,339.82,343.65,349.21,343.00,344.90,338.22,329.59,295.42,340.93,349.59,350.05,349.12,353.31,360.18,393.56,418.94
2025-02-09 21:54:06.396000,L8,290.17,269.17,251.53,263.89,269.67,312.51,280.54,294.54,295.54,296.04,304.19,310.41,321.40,337.39,326.89,311.11,330.57,332.06,333.37,324.34,329.19,343.80,345.87,351.80,345.37,347.30,339.72,332.62,296.61,344.11,351.90,351.73,351.21,356.27,366.22,395.61,420.70
2025-02-25 21:53:31.115000,L8,270.17,223.49,203.79,243.34,245.24,289.78,244.23,237.85,236.17,246.89,259.96,274.00,287.58,286.36,286.05,275.55,291.28,288.78,286.38,286.07,287.08,297.79,301.84,305.71,292.27,325.45,321.85,283.42,282.37,304.56,327.31,335.58,332.35,332.80,310.07,335.83,345.91
2025-02-25 21:53:55.074000,L8,270.06,223.14,203.87,243.32,244.97,289.53,244.14,237.82,235.99,246.89,259.93,274.37,287.49,286.43,286.11,275.75,291.36,289.01,286.59,286.10,287.08,298.07,301.93,305.85,292.38,325.62,334.95,283.60,282.35,304.91,328.79,336.07,332.64,333.33,310.28,336.24,346.40
2025-03-05 21:53:44.923000,L9,278.79,266.06,237.08,256.12,270.75,295.31,259.13,261.82,270.69,265.21,294.85,296.74,303.94,317.11,309.92,322.04,328.79,326.39,313.89,310.76,305.78,328.76,317.48,333.99,328.05,327.70,331.37,331.92,318.11,326.86,344.19,345.70,344.91,349.17,343.62,367.63,391.91
2025-03-13 21:53:52.779000,L8,,,,,,,,,,244.91,256.22,451.57,501.66,500.93,512.97,500.84,486.56,290.50,278.40,271.55,272.99,283.78,297.97,304.49,327.06,329.45,335.68,283.17,283.76,303.83,334.72,336.64,336.03,336.10,340.75,339.07,352.02
2025-03-21 21:53:32.179000,L9,273.47,247.45,224.51,244.62,245.84,282.25,244.70,240.36,247.21,248.05,256.10,274.12,291.27,287.38,283.51,272.78,289.62,293.57,290.52,279.43,282.00,297.07,302.85,303.91,291.46,301.32,297.87,283.20,279.19,302.34,320.26,328.42,327.96,333.95,316.57,340.46,350.52
2025-03-21 21:53:56.134000,L9,273.01,246.55,224.68,244.62,245.61,281.94,244.48,240.26,246.99,248.04,255.90,274.00,290.83,287.44,283.23,273.21,289.71,293.71,290.67,279.74,282.33,297.19,303.21,304.11,291.58,301.61,298.07,283.29,279.30,302.81,321.63,329.00,328.55,334.87,317.55,341.54,350.94
2025-03-29 21:53:19.999000,L8,270.71,240.59,228.06,243.79,250.04,297.15,241.00,245.86,273.39,257.39,263.95,278.97,295.60,491.67,503.40,484.00,470.75,323.25,305.18,303.04,312.19,321.63,307.90,331.97,323.61,317.00,295.78,285.30,262.54,299.09,308.24,330.25,341.11,343.71,354.90,356.41,385.73
2025-03-29 21:53:43.953000,L8,397.97,410.78,401.58,383.35,405.85,449.09,451.09,448.83,454.25,443.67,434.75,420.32,431.84,449.58,465.78,433.65,382.77,426.52,423.73,449.03,476.38,481.47,486.40,460.73,431.96,439.22,432.36,449.57,441.43,433.80,434.31,513.48,453.10,436.98,433.52,431.43,455.61
2025-04-06 21:53:31.771000,L9,260.82,236.51,222.17,240.97,237.01,291.93,237.63,235.26,249.28,246.24,255.05,269.19,295.70,286.26,281.80,273.61,288.98,296.68,288.90,279.99,282.69,300.04,302.35,308.98,289.52,305.41,310.35,328.96,279.20,304.52,330.39,335.91,345.08,338.53,312.07,338.00,347.55
2025-04-06 21:53:55.722000,L9,259.71,235.30,219.39,239.83,234.10,291.03,236.93,233.81,246.06,245.62,254.47,268.31,290.96,285.48,280.81,272.58,288.28,294.65,287.66,278.53,280.74,297.38,301.11,306.40,286.54,300.21,294.35,302.03,276.08,303.23,318.73,333.78,342.74,335.65,310.77,336.60,346.67
