dates,satname,nzd0530-0000,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0001,nzd0530-0002,nzd0530-0019,nzd0530-0078,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0110,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0028,nzd0530-0043,nzd0530-0044,nzd0530-0064,nzd0530-0093,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,nzd0530-0065,nzd0530-0066
2024-08-04 22:26:32.692000,L8,,,,,,,,,452.92,448.18,447.28,440.75,,,,,,,,,299.97,322.52,283.61,520.66,291.15,263.87,281.12,294.99,296.99,299.64,389.94,366.07,405.06,431.09,413.49,402.87,484.23,384.67,342.13,363.14,378.46,377.98,382.03,478.52,421.91,391.25,394.22,411.70,510.24,437.98,476.15,,,,,,,,,,,,,,,,,504.96,493.51,481.32,486.54,466.12,477.34,476.68,469.40,451.61,452.71,470.53,459.27,458.10,456.28,455.52,451.70,441.93,440.26,431.86,431.79,420.46,414.99,,,,485.06,451.06,445.52,446.54,452.03,452.54,454.32,397.41,388.08,379.86,366.99,367.78,368.86,374.34,375.05,366.80,346.69,363.84,353.50,350.44,344.22,407.30,372.58,356.32,371.07,366.47,338.54,350.02,350.61,,460.44,381.88,407.03,418.60,421.56,335.62,317.35,330.30,330.67,327.08,318.60,314.16,304.39,303.82,298.61,,
2024-08-05 22:20:18.332000,L9,,522.61,521.52,521.42,520.21,521.05,521.39,519.12,519.59,516.81,512.16,505.33,491.37,449.34,425.78,420.93,374.00,389.54,426.79,502.49,517.43,530.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:20:26.422000,L8,,,,,,,,,,,520.66,511.92,497.10,478.38,471.85,454.26,472.38,424.06,524.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 22:26:43.417000,L8,,,,,,,,460.85,448.99,444.45,445.19,526.49,,,,,,,,,316.51,396.54,289.88,515.79,293.75,262.60,273.41,288.77,292.67,293.89,391.44,366.03,415.70,513.84,486.82,,,,,,,,,,,186.52,381.05,390.00,,,,,,,,,,,174.72,242.08,237.23,,,,,,,496.75,489.76,477.91,481.11,464.15,474.20,476.19,464.93,448.11,337.83,474.90,457.43,341.99,340.10,284.90,286.74,261.68,253.89,418.46,421.70,407.53,404.44,,,,480.18,336.92,340.34,346.50,446.66,447.90,449.66,382.22,373.44,365.55,351.75,350.15,343.14,340.29,356.68,354.41,351.16,343.77,343.82,320.29,323.87,390.44,359.40,336.70,353.21,353.33,333.21,,,140.56,459.90,361.90,388.72,381.64,398.55,326.49,325.81,326.58,319.25,316.44,309.11,299.77,146.75,149.93,,187.17,233.14
2024-08-29 22:20:33.674000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.03,404.59,506.28,505.62,369.38,507.56,508.47,513.14,435.45,283.18,262.67,222.01,238.56,340.06,316.14,309.31,327.04,374.24,471.45,435.60,,,,,,,445.23,430.68,384.44,348.48,388.62,365.23,403.73,436.29,497.34,,,365.73,380.16,397.15,,,,,,,,,455.92,447.28,422.61,431.31,379.18,377.94,,,,,,,,,,410.63,436.75,450.36,,,,,283.82,408.38,313.85,303.65,318.11,317.78,312.74,,,,492.02,,,,,,,508.63,516.17,,,,,,,454.83,450.38,333.42,347.97,,,,,,,498.30,479.20
2024-09-13 22:26:48.444000,L9,,,,,,,,,452.69,446.31,437.93,454.36,509.51,,,,,,,,,473.93,319.23,513.47,512.94,262.78,268.19,277.84,281.90,292.72,476.62,476.27,493.13,494.53,472.56,,,,,,,,,,,364.92,207.45,388.67,,,,,,,,,,,267.34,293.26,253.00,,,,,,,503.24,492.64,482.35,485.18,467.64,474.12,479.28,470.31,451.53,450.83,470.48,460.50,456.81,453.98,453.87,448.59,437.93,432.11,422.71,429.15,413.23,408.27,,,,485.03,452.40,451.80,449.62,447.75,448.91,450.49,383.18,372.60,364.93,353.58,353.33,351.75,352.06,355.05,270.11,,337.53,344.38,333.48,331.36,390.76,359.11,329.07,352.41,353.65,508.17,,,,457.66,350.61,380.24,400.20,399.11,326.04,325.42,319.77,318.32,320.41,308.60,306.12,298.93,293.53,286.79,,221.11
2024-09-22 22:20:32.853000,L9,,,,,,,,,,,522.35,515.70,495.88,470.35,468.85,445.20,391.23,393.67,428.95,509.21,524.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29 22:26:52.739000,L9,,,,,,,,510.93,455.35,449.09,440.30,439.57,518.21,,,,,,,,,454.92,341.43,511.12,514.63,251.15,266.80,277.22,280.80,289.73,476.53,467.83,447.78,488.31,472.53,,,,,,,,,,,,,,,,,,,,,,,,177.67,295.86,258.40,,,,,,,500.04,487.43,477.87,481.17,466.39,472.97,474.88,466.88,455.01,451.14,396.84,365.57,299.31,349.02,334.90,323.11,327.82,345.95,420.14,427.86,415.77,404.88,,,,484.56,447.02,448.23,444.62,448.17,445.94,347.42,376.75,367.95,343.45,350.45,350.25,350.15,352.62,355.13,336.31,,342.62,344.30,334.49,331.88,385.65,320.01,319.79,350.43,349.52,522.66,,,,365.04,352.10,385.56,389.10,394.79,327.45,321.81,326.10,317.10,313.27,305.99,301.52,290.14,286.27,243.80,180.67,164.86
2024-10-15 22:27:00.905000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.58,509.57,508.28,,502.13,484.33,481.39,483.14,465.00,440.34,462.29,471.61,457.04,434.50,433.36,,,,,498.85,503.16,495.98,504.72,520.14,,413.82,405.09,406.39,392.30,383.97,382.30,382.14,385.12,392.85,394.15,376.22,386.79,391.22,446.70,423.65,384.30,386.92,388.63,386.93,,,,,,458.52,444.72,436.45,427.04,356.78,364.83,339.59,350.44,396.28,396.56,307.73,265.77,,,,
2024-10-16 22:20:51.445000,L8,,,,,,,,,,,521.38,511.50,494.51,449.00,434.61,424.45,385.29,394.06,446.30,506.05,521.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08 22:26:59.650000,L8,,,,,,,,525.23,430.64,424.86,520.80,510.04,,,,,,,,,,466.56,493.17,505.19,503.50,248.53,262.21,265.01,274.80,263.66,472.39,467.10,,,,,,,,,,,,,,376.50,375.79,385.68,,,,,,,,,,,,,,,,,,,,507.32,501.92,490.57,489.14,475.91,477.29,478.70,473.06,471.02,471.95,476.89,470.14,349.65,348.55,337.61,324.00,325.80,343.82,342.53,435.96,425.45,416.29,,,,512.23,466.52,473.28,473.08,469.96,465.00,474.36,375.14,365.47,360.69,353.23,355.43,358.26,361.30,360.71,362.21,361.16,354.20,351.35,345.38,339.55,385.95,350.22,325.08,351.67,352.79,501.01,,,,482.75,347.26,379.58,391.50,394.30,338.66,333.48,328.77,321.43,319.66,316.04,309.36,295.66,293.34,282.42,,
2024-11-17 22:20:50.529000,L8,,,,,,,,,,,522.47,514.03,499.22,481.88,477.35,463.56,475.91,396.41,450.15,509.40,526.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-24 22:27:09.131000,L8,,257.86,256.32,256.82,,,417.93,259.15,252.05,183.11,159.88,216.12,496.42,504.55,328.74,517.01,330.29,488.94,464.51,470.65,443.63,469.76,495.80,474.02,240.05,259.07,266.48,271.83,279.83,287.54,473.03,466.10,,470.45,476.82,494.65,516.58,509.79,508.04,,,,,,388.33,440.58,380.54,434.00,436.29,177.33,493.32,307.84,,,,,,,,,,,,,,,504.84,497.49,481.99,479.10,481.25,463.08,471.39,468.79,464.79,454.64,452.58,473.47,465.05,457.68,451.80,443.85,332.18,436.80,431.65,426.10,427.16,419.13,404.84,,261.12,324.83,504.37,452.87,456.80,466.60,449.49,455.12,466.67,369.84,360.18,352.10,350.01,350.98,351.89,354.36,353.83,356.58,356.65,351.14,346.66,341.33,335.15,379.95,346.26,313.19,346.91,346.63,250.74,506.75,500.96,,470.38,271.46,380.47,385.58,388.66,335.79,328.88,325.91,318.26,312.96,305.83,301.26,293.59,289.08,281.33,,
2024-11-25 22:21:03.583000,L9,,,,,,,,,,,521.24,513.69,496.84,468.31,468.28,426.94,383.16,392.00,448.49,506.91,523.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10 22:26:57.719000,L8,,,,,,,,428.88,424.32,429.15,426.61,427.17,417.60,,306.86,327.00,340.41,476.30,462.74,468.36,443.69,,,,237.02,233.62,435.37,416.74,450.34,,,,,,514.80,402.87,525.23,522.33,519.99,496.20,,,,,,446.04,444.12,444.88,442.78,188.93,496.87,320.20,,,,,,,,,,,,,,,,510.81,505.73,490.88,488.93,475.80,477.74,476.03,473.22,471.88,471.62,478.68,471.85,465.71,282.40,286.69,290.26,441.94,436.99,431.86,435.26,425.74,415.60,,,481.69,511.49,467.75,472.49,473.61,470.93,471.94,476.91,379.04,369.75,362.20,352.08,353.59,356.49,360.07,361.49,363.68,363.54,357.59,352.65,348.12,340.33,388.95,355.77,324.59,350.87,351.68,244.40,519.65,515.83,,485.43,335.41,384.86,392.75,398.15,342.67,335.84,332.50,325.17,322.19,315.66,307.65,298.26,292.59,289.18,,
2024-12-18 22:27:07.864000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.44,506.75,500.01,488.50,491.04,493.20,482.46,480.77,471.68,471.95,,,,,,,,,,,417.04,405.51,402.47,390.97,390.94,393.05,392.80,395.48,399.42,395.95,390.33,384.44,382.06,375.16,426.97,393.49,362.50,390.03,389.52,,,,,,499.61,444.30,443.51,436.11,375.21,372.09,369.94,368.58,361.53,353.13,344.02,336.24,327.09,318.62,,
2025-01-11 22:27:03.988000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.85,437.90,439.08,422.19,198.58,177.42,409.18,345.06,,,,487.99,281.40,,,,,,,,199.35,375.19,481.29,508.90,,221.60,340.70,223.76,470.88,470.10,300.40,181.39,,,,,154.68,401.14,386.23,,,,,357.27,241.92,,,,399.67,,,,283.20,,,,,,256.57,279.41,,,,,,,,,,,,424.79,233.12,335.43,413.55,388.48,399.55,277.76,329.19,330.94,326.06,319.63,314.22,306.35,300.59,294.90,291.80,338.31,223.33
2025-01-12 22:20:57.242000,L9,,,,,,,,,,,519.84,514.01,503.11,486.01,478.61,465.03,473.91,406.09,444.24,507.54,522.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-19 22:27:10.923000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.43,474.37,466.81,438.75,436.42,432.73,431.77,429.65,430.40,429.32,425.33,413.64,406.00,402.37,496.14,458.98,451.16,448.20,442.35,,,,,,,,,508.92,397.90,392.77,385.90,381.37,374.66,365.60,357.17,348.82,354.88,373.90,,
2025-01-28 22:20:54.198000,L9,,,,,,,,,,,524.03,517.98,506.01,489.14,480.85,462.42,482.28,408.91,452.38,508.43,527.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.32,436.55,411.57,480.28,424.35,393.93,380.44,374.63,,,,417.55,372.96,369.63,,,,,,,,,449.59,478.91,331.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 22:20:38.333000,L8,464.26,342.99,386.36,448.24,346.60,307.09,359.86,373.65,444.55,384.30,252.73,223.24,330.89,266.70,334.93,186.42,205.54,,,512.68,446.41,442.33,431.88,297.20,452.43,303.39,,,,,407.12,498.55,463.88,467.37,317.64,272.16,480.71,456.69,201.26,,140.47,266.43,356.60,411.41,194.40,304.93,293.16,245.10,240.87,229.12,170.29,216.03,,,,,,,215.57,144.12,166.66,148.13,,,,,,,,513.27,474.29,238.49,168.05,,,,,,,,,449.75,389.23,382.75,327.41,328.19,241.77,,,469.74,365.57,207.77,,,,,,,,,,,,,,,,,,,,,,483.74,,,,,350.72,237.61,,,,,,,,,,,,,,,,,,221.71,205.99
2025-04-09 22:26:50.816000,L9,,,,,,,,,,,,,,,,,,199.52,229.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.35,492.13,479.91,494.02,463.07,471.09,475.59,468.04,448.53,445.29,473.04,455.29,455.76,451.90,451.98,446.01,433.42,432.83,420.80,419.72,409.79,404.74,,,,485.38,451.73,446.13,443.62,444.79,448.26,448.32,381.52,371.99,365.41,353.46,354.93,354.17,352.56,357.07,350.33,289.95,334.95,344.18,333.87,328.15,390.28,359.45,325.04,353.43,352.90,,,,,460.23,356.62,386.59,385.90,398.95,332.78,328.87,329.17,321.65,317.45,311.49,305.05,298.88,289.87,283.45,,
2025-04-10 22:20:22.528000,L8,,,,,,,,,,,519.84,515.41,500.74,489.01,482.00,464.93,479.96,402.15,417.29,506.98,522.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-18 22:20:37.112000,L9,,,,,,,,,,,518.89,512.78,502.68,486.57,478.56,469.24,477.07,492.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-25 22:26:41.806000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,425.35,437.08,437.97,423.31,432.04,419.85,378.55,379.71,,401.85,380.58,374.94,375.83,382.97,418.39,,,,,,,,,,,,,,,,,,,,,,,,,,,497.10,492.05,480.08,494.84,464.38,469.87,474.70,467.36,449.58,448.55,473.50,459.38,457.16,453.19,454.30,448.23,436.21,432.95,421.17,420.55,409.47,404.40,,,,485.01,445.85,445.93,441.92,454.23,448.78,449.98,382.18,371.92,363.21,352.58,352.31,350.75,350.05,357.05,351.51,352.89,345.94,344.42,288.92,295.17,390.70,358.23,325.96,352.33,351.67,,345.39,374.25,,464.12,356.50,384.33,382.89,399.96,330.32,328.85,328.50,321.38,314.85,309.09,280.33,287.21,257.52,276.44,,
2025-05-03 22:26:22.787000,L8,,,,,,,,,,,,,,,,516.25,513.91,431.06,,,325.90,315.33,301.86,290.31,350.64,427.70,437.94,440.40,376.81,435.70,384.26,427.16,423.86,407.70,401.05,403.04,392.03,386.64,395.52,403.17,425.59,416.67,410.32,403.16,,,,,,,,,,,,,,,493.67,503.08,494.14,468.02,490.50,,,513.30,502.87,485.02,477.65,467.55,450.94,452.45,456.24,453.17,435.92,436.31,439.08,459.94,452.56,322.40,439.45,442.00,440.87,427.98,422.11,414.46,408.56,399.63,396.17,,,356.97,475.36,434.55,433.39,429.70,432.44,434.62,442.15,374.60,365.40,355.92,348.87,347.48,330.68,332.54,289.13,,,,,,,383.88,351.36,304.90,348.69,345.50,404.16,414.78,397.56,,440.83,355.23,377.91,380.40,395.25,,249.67,276.70,246.42,227.05,298.98,289.38,282.31,272.19,276.10,,
2025-05-04 22:20:29.330000,L9,,,,,,,,,,,519.26,513.01,499.54,487.67,481.57,470.87,479.34,407.87,413.33,505.74,521.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
