dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2024-05-10 22:11:24.784000,L9,356.48,337.18,209.74,167.31,,,,417.24,443.57,451.57,266.45,234.02,297.41,317.10,316.20,286.89,313.24,307.01,319.00,311.16,294.95,456.86,450.49,404.37,312.97,313.66,299.97,295.49,300.32,319.49,310.32,295.30,282.01,299.71,310.10,308.93,300.68,303.55,310.41,297.91,305.42,217.85,232.56,204.89,280.43,292.05,198.56,234.42,270.25,311.20,290.86,298.62,262.61,281.25,275.02,279.62,265.49,281.72,283.73,281.21,304.01,328.52,373.53,328.30,306.70,301.04,303.24,300.99,293.92,271.16,,,264.54,292.42
2024-05-18 22:10:55.940000,L8,352.26,332.51,206.06,167.27,,,,,,,259.06,225.27,287.58,313.72,311.98,283.80,311.31,303.06,315.88,309.21,289.89,307.13,314.69,306.95,311.65,313.00,298.91,294.21,296.98,318.97,308.41,293.59,282.99,301.51,308.66,302.45,301.17,301.60,309.17,298.22,303.32,213.32,227.80,203.66,194.52,291.77,196.52,228.25,312.21,261.16,292.61,298.30,262.82,278.13,275.32,281.31,265.60,282.03,280.89,284.13,303.47,329.07,370.60,327.85,307.06,301.41,309.55,299.20,295.48,280.49,,,217.63,295.05
2024-05-26 22:11:12.218000,L9,412.20,396.62,204.64,166.87,242.91,276.56,336.66,301.59,361.86,380.18,388.65,390.64,390.96,402.04,394.77,386.34,395.22,385.82,397.27,386.24,370.00,384.54,383.76,380.42,387.11,380.96,373.38,365.22,381.95,386.39,371.07,348.50,363.44,374.85,372.29,380.94,380.00,375.55,378.54,360.81,374.38,368.70,377.24,332.31,337.17,311.31,365.21,376.78,363.60,378.36,308.45,334.45,309.26,314.98,310.56,304.73,308.01,296.61,294.23,303.20,315.91,341.84,397.38,341.64,314.88,328.34,321.80,312.84,310.34,326.14,316.41,277.47,281.52,305.21
2024-06-11 22:11:06.286000,L9,350.79,332.92,194.13,,,,,,,,272.22,232.29,301.96,317.40,319.73,289.66,317.20,309.01,320.34,312.71,296.87,313.56,320.16,313.58,315.47,315.32,300.70,297.48,300.46,320.75,312.18,296.49,281.36,303.64,309.36,307.37,305.35,304.72,314.60,300.62,308.63,211.01,237.29,207.97,293.75,300.38,197.53,235.93,314.17,261.89,296.41,301.33,273.22,275.80,280.80,284.51,273.14,282.62,286.53,287.40,306.86,332.56,373.83,330.72,308.30,308.42,320.41,313.79,303.22,292.17,261.40,234.10,267.02,304.19
2024-06-27 22:10:53.037000,L9,353.77,334.87,205.07,163.72,,413.98,470.93,475.63,474.30,484.84,273.09,233.21,296.99,318.49,321.59,290.90,318.47,310.34,321.05,313.29,450.50,469.85,469.77,447.12,315.37,317.03,301.63,296.93,298.86,321.73,311.25,295.64,283.81,303.86,312.27,307.66,305.22,305.24,313.30,299.59,305.98,218.77,233.88,207.87,283.55,295.65,199.23,231.83,312.68,308.44,295.61,299.06,272.40,280.57,276.67,283.90,273.20,283.66,283.02,285.90,304.69,332.29,373.29,331.27,307.01,302.38,308.59,301.89,298.47,289.02,190.21,227.50,223.81,294.29
2024-08-06 22:11:21.454000,L8,352.33,338.42,190.21,,,,405.85,440.22,410.10,,267.85,236.40,289.60,313.09,314.70,290.35,312.11,304.02,316.20,308.92,290.91,307.06,317.28,305.21,309.94,311.03,297.68,293.36,298.13,316.03,306.47,292.44,280.30,300.90,308.40,303.45,298.83,302.14,309.30,294.35,301.79,213.06,231.81,203.47,288.65,252.02,196.65,231.94,308.29,305.55,291.11,297.01,264.05,276.87,272.50,279.64,262.65,276.45,279.63,282.68,300.55,328.63,373.58,326.06,305.18,301.14,302.14,299.03,293.70,252.92,189.72,,220.11,294.98
2024-08-22 22:11:34.534000,L8,350.47,334.38,190.88,,,,,,,,259.07,235.63,286.96,312.74,308.59,287.97,310.54,301.21,313.97,308.16,289.40,306.37,315.82,307.89,311.32,308.86,297.45,293.33,293.41,318.45,306.46,292.15,281.59,299.47,309.23,306.02,295.88,299.91,308.02,296.29,303.47,214.84,266.01,204.40,283.85,252.13,195.58,228.21,253.44,298.25,282.57,281.41,257.97,275.27,272.89,279.58,265.52,275.91,281.51,282.81,300.32,330.18,368.42,326.93,307.28,298.56,305.83,299.86,290.94,256.77,,,219.10,289.50
2024-09-23 22:11:42.698000,L8,419.82,403.03,379.49,,,,,376.31,374.32,389.23,256.00,248.77,292.96,312.72,372.85,387.00,383.44,379.04,316.13,309.05,291.07,310.19,316.30,308.12,310.75,310.38,299.57,293.86,299.90,319.25,308.92,294.55,285.50,300.50,309.30,304.53,296.18,300.16,308.43,296.51,303.20,213.81,228.14,203.85,286.74,287.74,197.33,227.44,308.53,304.12,286.33,294.01,264.39,276.49,272.33,280.32,265.68,273.17,281.56,279.70,300.82,329.41,369.70,328.09,306.69,298.92,296.98,297.10,290.92,277.88,229.23,277.25,336.84,311.36
2024-11-18 22:11:59.014000,L9,363.33,344.73,330.04,174.08,,334.64,335.81,482.28,493.71,511.27,515.86,523.77,498.83,505.10,525.11,353.56,362.82,351.92,359.66,359.75,331.36,348.91,358.38,350.77,357.89,357.34,337.10,335.08,341.54,340.79,346.80,335.54,335.15,338.05,339.38,345.00,341.31,330.43,325.01,322.92,348.55,334.59,348.56,331.02,342.22,337.89,341.66,344.97,354.05,359.34,339.45,339.71,322.30,318.40,315.69,328.46,330.32,326.88,328.96,291.60,349.77,362.68,391.08,347.37,335.48,331.90,330.83,309.35,307.36,310.16,272.22,276.25,281.30,332.30
2024-12-04 22:12:00.480000,L9,437.83,370.87,240.77,,,408.92,508.25,502.59,,,,,227.31,291.97,289.32,264.53,306.16,298.76,312.16,308.88,288.92,307.16,314.05,307.62,309.22,306.13,297.57,295.54,300.18,317.25,307.37,284.96,269.66,298.76,301.98,294.89,286.12,284.39,282.62,273.82,283.66,212.32,223.93,198.54,204.37,221.12,194.43,228.98,305.17,297.15,281.47,285.40,260.45,272.10,267.44,270.25,258.64,263.49,270.26,277.04,295.41,327.83,367.26,327.36,302.96,285.84,288.96,292.01,285.69,264.62,,,212.54,292.53
2024-12-28 22:11:50.695000,L8,343.97,333.91,199.44,,,,,,,,244.82,238.41,287.00,305.29,301.65,280.17,306.16,297.55,309.68,305.50,284.42,304.91,306.83,302.33,305.19,303.83,293.86,290.83,295.00,316.23,303.49,290.86,278.98,295.19,305.52,302.72,288.11,290.65,303.35,293.52,300.50,211.95,226.40,203.16,279.74,285.04,193.45,226.78,307.10,299.01,283.93,288.04,257.80,270.91,269.68,271.73,258.46,263.27,275.81,276.84,296.04,327.42,363.34,325.43,305.39,284.28,289.91,290.99,286.22,272.72,,,,
2025-01-05 22:11:55.058000,L9,408.31,392.57,273.43,162.87,,,,,,,262.79,242.81,292.26,313.61,310.10,285.52,311.47,302.39,394.69,399.41,365.97,388.17,396.12,308.47,309.15,307.97,299.07,294.12,302.09,319.02,308.67,293.70,286.19,300.81,309.23,312.15,294.58,298.70,307.52,296.57,304.49,219.11,235.46,207.80,289.17,293.19,198.95,235.09,312.31,307.28,291.57,295.70,266.48,277.01,274.01,279.58,262.48,271.60,283.11,283.43,302.60,332.16,370.23,329.05,308.23,297.47,308.00,297.66,292.48,281.19,235.82,,274.56,296.59
2025-01-13 22:11:54.516000,L8,334.18,326.36,,,,,,,,,261.65,242.91,291.55,315.10,296.68,284.82,310.25,297.98,312.82,308.15,287.89,306.19,313.25,306.16,308.64,305.66,298.03,292.89,298.49,318.06,305.51,291.82,283.96,298.73,307.08,307.46,291.33,295.16,306.70,296.28,303.29,216.64,227.63,205.13,285.13,289.36,196.78,231.19,269.40,301.59,287.53,293.69,264.18,274.47,271.71,276.38,263.24,265.73,278.36,278.00,296.62,328.23,374.97,326.42,306.70,291.12,293.85,296.28,289.58,276.98,,,217.73,291.99
2025-01-21 22:12:01.239000,L9,463.18,437.85,234.26,239.20,233.93,255.42,272.39,235.79,215.20,,226.40,248.47,290.92,313.71,307.54,286.59,311.19,304.15,311.54,297.40,298.42,310.36,314.17,308.99,309.15,307.58,298.67,296.28,303.78,321.26,307.58,294.48,285.50,298.24,308.50,303.47,292.36,289.25,308.70,297.81,305.99,216.37,216.00,202.63,276.78,219.19,194.63,236.06,306.38,301.23,287.88,294.30,267.32,276.24,274.28,275.32,270.56,262.55,264.83,262.58,306.84,345.16,380.13,337.90,310.80,290.35,296.20,294.84,289.24,264.61,,,212.20,290.95
2025-01-29 22:11:52.495000,L8,342.04,159.33,196.34,204.63,196.64,,,,,,253.61,250.17,291.72,309.39,297.57,278.46,305.56,303.04,323.18,305.67,279.36,296.14,287.66,289.35,301.11,307.92,298.89,293.80,302.13,361.60,357.87,301.28,282.09,300.23,308.34,306.62,293.24,298.30,309.28,297.73,304.78,218.99,228.82,206.03,285.12,291.84,197.90,233.79,268.33,304.02,288.22,294.01,266.40,276.20,272.23,275.81,265.59,269.10,280.26,281.03,301.62,333.05,369.26,327.87,308.30,289.75,299.68,295.06,291.15,273.31,232.97,,275.19,296.19
2025-02-06 22:11:55.429000,L9,345.84,330.38,185.53,,,,,379.55,386.00,386.96,257.07,235.67,284.50,308.06,301.95,276.63,306.29,294.52,309.74,306.67,285.59,305.31,310.58,304.94,305.95,304.02,294.83,290.72,296.11,316.25,303.44,289.22,280.24,297.30,305.90,305.32,289.62,292.50,306.62,289.06,302.21,214.58,226.98,204.16,282.38,284.41,195.20,227.85,307.40,301.13,284.97,291.95,257.74,272.90,269.89,273.22,258.96,265.50,276.68,278.67,298.09,330.25,367.32,327.72,307.34,292.69,298.55,294.67,290.49,277.49,,,265.43,293.46
2025-03-02 22:11:40.284000,L8,431.94,471.07,,,,,,,,,,,,320.32,291.75,268.40,299.61,292.10,313.20,310.39,290.58,308.17,316.00,309.02,311.54,308.63,299.00,294.87,300.78,319.70,306.43,292.60,285.54,300.32,308.77,308.81,295.19,301.56,309.42,300.22,304.61,219.34,239.78,208.07,290.10,295.80,291.73,164.34,,,,,,,,,,,,,211.16,226.02,250.31,320.44,313.29,299.03,306.21,299.99,295.61,285.24,,330.37,260.42,358.14
2025-03-26 22:11:41.456000,L9,346.46,331.48,173.83,,,,,382.83,387.52,395.30,393.99,392.98,403.05,404.98,404.91,394.82,403.25,391.83,395.64,393.14,379.55,389.80,314.79,303.64,308.87,306.90,296.24,294.53,276.73,312.50,300.86,286.34,279.62,298.00,305.11,304.99,292.97,295.45,310.15,294.84,304.71,214.49,232.19,204.81,289.23,291.76,196.66,228.96,270.71,309.27,294.30,298.34,252.77,270.76,248.59,247.59,242.89,246.28,273.65,283.95,295.01,329.92,370.71,323.70,305.79,299.50,268.86,258.48,284.69,293.14,,,222.51,298.16
2025-04-11 22:11:41.675000,L9,348.50,330.16,177.89,163.16,,,,,,,255.81,229.99,280.37,310.02,298.97,283.81,309.28,303.11,313.23,307.58,287.54,305.73,306.64,303.64,307.74,305.47,296.47,291.38,296.21,315.85,304.79,292.00,276.55,293.82,304.91,299.97,293.68,298.04,308.06,294.82,291.50,209.00,228.14,204.25,236.44,259.83,204.79,232.84,309.65,306.95,289.79,286.39,260.38,278.49,279.58,286.83,261.47,274.08,282.07,282.96,299.58,328.46,369.32,326.49,305.29,296.79,310.68,316.53,357.77,290.77,241.27,228.68,220.99,295.77
2025-04-27 22:11:32.816000,L9,383.01,347.55,281.47,167.63,,,,,,,217.58,276.15,251.20,332.28,321.23,286.77,306.62,301.45,313.66,316.70,300.85,319.51,324.16,312.64,318.28,315.34,302.93,299.49,303.39,324.29,313.79,299.67,290.01,306.34,313.70,310.89,301.21,305.13,313.56,301.69,308.81,215.41,239.19,207.32,281.03,300.04,203.69,235.18,310.84,308.16,293.56,298.55,268.50,277.07,274.21,282.99,270.46,276.94,285.81,280.86,301.64,329.88,414.48,332.68,308.16,291.92,289.67,295.85,291.59,273.44,,,222.65,296.56
