dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107
2022-01-19 22:26:22.128000,L8,395.53,382.32,394.33,407.26,412.51,361.01,406.83,363.13,383.79,378.74,365.90,328.30,332.05,337.81,334.64,337.60,332.65,340.71,306.62,327.80,341.60,341.54,360.87,364.00,362.50,378.00,351.29,342.73,325.58,313.25,319.77,325.08,326.58,329.48,336.05,341.78,347.56,330.81,346.75,346.21,349.17,360.14,362.56,357.56,374.58,383.31,398.21,395.23,412.97,376.10,372.82,378.08,374.42,371.50,373.72,422.23,,,507.77,402.25,439.77,430.44,350.99,354.04,381.41,442.01,358.91,356.75,352.03,468.73,469.79,485.36,,431.17,423.78,401.34,389.26,361.67,407.75,337.09,337.02,353.11,374.18,440.16,386.63,377.18,352.86,381.54,517.18,394.65,416.16,411.99,378.45,534.14,335.33,445.77,430.12,430.10,339.54,414.88,390.08,375.71,380.34,327.22,410.87,484.50,505.35,392.69,406.73,447.97,356.83,,429.98,307.94,471.85,377.39,427.15,408.37,512.12,310.96,334.34,279.48,269.64,271.40,267.54,263.32,269.09,270.58,280.28,289.86,305.24,305.37,316.74,322.97,339.07,335.12,333.50
2022-01-20 22:20:15.352000,L9,,,,,,,,199.41,209.92,228.85,208.16,214.97,225.55,234.67,290.52,293.96,293.29,256.88,252.04,258.59,260.44,260.46,266.21,295.55,257.31,255.73,304.01,277.36,306.71,287.24,277.10,296.69,297.92,304.98,308.84,306.02,308.23,288.74,268.85,270.15,264.99,270.59,271.72,290.66,279.97,278.04,281.84,297.67,294.17,286.56,275.48,277.39,273.93,295.38,271.79,276.39,293.28,292.31,289.11,289.63,295.91,293.05,295.95,292.64,283.09,266.31,261.98,262.30,261.82,257.04,281.11,285.44,267.30,262.02,273.87,276.56,272.70,251.01,235.18,,333.65,346.31,354.59,358.71,355.18,288.13,343.63,349.76,351.90,350.28,290.56,295.92,324.70,327.43,326.96,302.33,301.96,284.08,318.83,321.59,336.80,302.19,279.01,295.00,267.38,281.76,305.14,324.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27 22:26:26.928000,L9,,,,,,,,195.29,207.48,210.29,203.86,209.16,220.01,231.69,237.80,251.70,253.11,254.49,252.84,253.59,253.11,253.82,259.69,260.53,259.42,256.76,256.30,254.95,258.67,257.96,254.10,255.38,255.09,260.48,259.03,261.84,264.96,263.28,262.95,260.94,260.74,264.74,264.10,264.28,271.15,267.70,267.27,272.47,271.38,274.71,267.24,266.49,263.47,265.82,259.70,258.32,277.72,281.76,280.21,276.89,278.45,298.29,279.40,273.09,259.37,258.43,253.78,243.15,253.66,244.35,273.22,282.73,252.07,252.80,267.58,239.95,229.60,179.29,179.10,,,196.17,246.03,262.14,273.80,281.88,289.49,285.44,283.71,303.28,286.74,255.52,277.69,300.12,279.31,272.82,253.19,264.79,272.84,267.73,267.67,264.09,258.35,261.40,263.40,270.24,286.50,322.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28 22:20:07.765000,L8,,,,,,,,203.16,213.17,231.44,208.93,213.60,227.39,234.89,243.00,251.00,253.73,255.40,253.24,256.16,257.18,257.28,261.80,265.40,259.47,258.96,258.08,254.11,258.84,257.84,254.10,253.65,253.78,255.93,258.79,261.33,265.10,266.10,264.56,265.68,265.22,268.67,269.13,271.26,274.64,278.46,274.36,271.89,273.52,270.50,268.22,265.93,262.35,265.21,266.16,275.17,282.63,289.41,281.54,292.59,291.60,303.65,297.19,291.45,282.66,267.87,265.40,272.85,268.38,253.54,282.22,287.55,259.71,260.94,272.71,276.95,268.47,259.07,238.64,,,241.02,249.58,271.08,279.83,291.60,296.46,295.15,299.78,304.77,293.27,291.68,285.50,309.14,294.39,279.76,275.57,280.95,288.30,279.95,275.58,271.57,267.37,267.19,269.54,273.72,297.80,318.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12 22:26:23.510000,L9,,,,,406.53,362.55,356.41,351.32,345.66,337.43,343.18,368.18,357.01,352.37,330.92,336.13,344.56,334.01,336.11,331.14,325.33,329.86,347.01,433.00,,,,,531.14,388.58,310.81,310.26,315.98,332.93,337.26,320.53,329.81,353.46,342.05,359.71,371.87,357.94,343.74,375.93,367.09,374.81,378.18,356.92,356.65,361.23,348.35,355.59,365.51,354.82,381.41,387.05,396.59,414.58,394.39,380.39,365.32,410.11,419.55,420.97,337.59,376.53,396.49,394.12,321.93,334.64,404.85,439.75,512.75,486.96,366.87,489.34,492.28,322.07,297.42,341.75,335.34,343.88,348.09,338.02,346.17,348.74,358.91,360.21,357.89,352.25,342.51,353.09,338.78,336.61,321.68,303.56,312.90,318.98,329.11,342.39,342.49,345.75,308.19,343.93,336.77,507.04,459.82,432.88,186.78,269.20,178.34,502.31,377.70,299.77,274.78,257.42,250.64,255.32,282.90,295.64,294.53,283.08,261.38,258.83,257.36,257.11,259.07,264.03,256.48,265.04,276.39,299.17,486.12,476.30,424.68,385.01,361.53
2022-02-13 22:20:04.573000,L8,275.15,280.38,325.01,341.57,296.20,341.88,316.07,324.61,311.59,310.08,308.46,299.01,320.40,300.63,333.19,367.65,316.00,302.07,319.99,315.01,377.77,461.53,465.81,483.23,326.49,326.69,317.20,303.02,304.81,309.50,311.04,312.49,319.69,322.14,324.59,332.49,326.52,339.54,338.31,317.23,312.93,305.31,336.41,336.36,316.12,297.53,293.62,353.86,353.27,369.41,335.64,342.07,286.87,337.27,294.23,353.79,312.93,321.64,328.04,336.07,339.25,338.54,334.13,338.72,327.91,336.03,328.74,313.93,305.30,307.56,331.81,348.37,412.73,368.35,368.96,379.91,363.65,325.17,285.98,336.45,332.23,341.30,337.14,347.36,341.21,346.04,348.73,346.37,348.65,387.68,425.56,408.73,351.32,336.65,321.84,315.05,335.02,321.31,326.96,321.17,339.03,331.01,320.04,339.81,312.93,332.26,354.30,331.78,212.04,516.90,468.40,436.80,360.49,301.52,276.81,264.92,257.91,258.49,287.63,305.68,293.62,275.66,261.41,263.82,253.86,247.68,253.02,258.77,255.74,259.00,277.15,301.27,313.89,313.83,431.28,380.57,347.92
2022-02-20 22:26:12.023000,L8,,,,,,,,199.00,212.26,218.06,207.52,212.22,223.72,234.79,242.72,253.68,255.84,298.39,300.21,308.88,306.08,306.48,293.93,267.05,263.20,267.69,296.98,282.35,239.47,248.01,253.38,257.09,250.67,256.71,279.84,270.33,272.81,276.47,272.58,270.36,264.02,269.91,273.40,289.25,273.95,277.51,274.16,278.70,269.35,268.02,270.26,266.94,266.65,266.39,265.76,274.15,286.21,287.46,281.14,286.02,291.05,293.22,292.47,289.95,279.73,268.70,262.26,264.79,300.95,305.42,308.97,291.85,267.26,262.65,276.42,276.63,269.97,252.16,230.94,,,241.06,350.18,355.07,355.31,365.18,371.49,366.26,355.36,348.19,337.53,337.84,305.77,324.14,319.02,312.05,319.01,324.79,336.90,335.46,321.98,279.96,272.19,268.53,269.24,276.36,304.89,330.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:20:00.590000,L8,256.62,273.17,279.66,284.34,284.94,279.28,283.71,288.52,290.12,290.82,294.01,290.23,283.91,287.80,287.58,289.36,282.62,279.11,279.31,278.25,278.25,276.76,280.73,289.11,300.80,276.58,280.09,270.76,265.25,261.71,272.39,257.78,266.17,271.60,265.99,268.13,277.09,293.39,305.26,311.32,319.59,298.61,284.50,288.09,285.21,304.03,294.72,283.81,288.66,290.32,286.72,280.60,284.05,284.38,290.76,304.58,296.85,300.64,310.52,307.81,310.04,314.50,313.65,307.91,312.91,316.84,302.83,289.67,291.80,299.78,316.99,340.83,337.21,343.31,342.37,345.13,329.24,295.72,263.02,305.31,322.43,333.01,331.85,344.05,339.17,350.03,350.72,338.13,336.56,336.06,340.40,325.39,332.68,319.80,307.92,302.75,305.61,302.90,296.96,296.29,297.30,289.18,290.76,293.19,298.30,298.36,308.37,326.49,228.26,,357.06,335.44,326.34,264.98,253.06,246.69,238.19,244.94,270.11,287.55,283.83,274.31,258.64,244.96,233.74,236.70,244.54,253.49,258.08,261.84,273.89,288.95,306.74,315.87,253.61,345.07,316.05
2022-03-08 22:26:09.497000,L8,,,,,,,,,,,177.52,180.49,188.43,204.27,215.96,226.24,224.99,220.91,220.51,225.08,221.83,223.17,223.44,225.15,212.65,210.31,222.53,216.31,,,178.14,196.57,218.77,226.67,223.99,224.14,227.60,222.16,229.21,228.38,221.98,233.94,229.68,235.30,234.89,233.85,235.98,229.06,235.99,228.64,230.49,223.83,226.05,231.40,234.02,234.17,252.08,246.08,251.03,241.89,253.83,250.16,251.03,244.54,244.08,183.43,178.50,,,,,,,,,,,,,,,,198.75,222.33,248.34,248.70,244.30,216.23,239.42,242.51,234.81,211.77,233.46,239.90,240.78,227.56,220.05,222.14,234.20,227.44,226.49,195.87,220.34,190.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:20:01.331000,L9,,,,,,,,198.09,209.59,212.62,205.64,210.73,321.45,312.36,319.16,251.31,254.64,254.28,250.45,252.21,252.26,250.38,259.97,259.96,256.28,253.89,255.14,251.18,306.80,313.36,312.39,307.77,320.63,315.54,257.16,257.61,262.48,263.45,262.91,263.27,264.56,267.46,266.82,268.86,270.52,365.68,361.45,339.14,357.39,266.52,267.52,267.31,264.95,264.74,265.37,270.52,278.62,284.67,282.17,292.99,293.88,300.62,297.04,290.55,284.50,278.65,269.72,269.73,265.39,256.21,285.27,294.68,251.94,258.63,278.04,279.40,270.71,251.20,219.60,,324.60,310.33,344.76,348.49,274.64,284.25,291.29,291.48,298.76,303.54,292.82,289.68,302.51,326.85,315.51,283.97,274.11,281.67,287.93,284.36,277.00,273.70,267.23,266.74,269.20,269.47,358.05,334.51,,,,,,,,,,,,,,,,,,249.24,249.36,265.25,270.81,,,,,,,,
2022-03-16 22:26:11.067000,L9,284.94,284.00,283.48,280.67,283.79,290.13,292.18,292.25,294.00,294.03,292.47,288.10,287.23,280.15,275.86,282.07,284.29,285.93,318.35,469.86,508.00,285.80,285.79,288.50,293.62,292.37,291.40,280.61,274.20,275.19,269.00,279.48,274.44,279.09,273.22,279.56,277.49,280.92,286.31,283.29,320.72,285.34,285.92,292.44,289.07,293.46,296.29,290.45,287.57,286.26,281.71,278.15,281.97,280.56,279.24,285.18,297.63,300.18,303.58,304.86,310.92,312.92,311.48,305.41,301.44,299.87,299.47,293.01,299.53,297.89,310.46,319.80,338.05,331.09,343.47,351.18,331.17,291.74,261.43,229.74,326.07,340.22,334.45,333.41,336.27,342.61,350.20,351.15,338.85,332.16,326.59,325.43,325.80,331.48,309.82,299.98,306.90,299.66,298.21,296.81,302.72,297.95,292.79,297.41,299.55,301.51,310.54,327.86,391.83,371.60,374.07,373.86,329.02,276.84,261.89,250.50,236.30,249.43,276.93,295.74,281.56,269.81,248.92,253.13,247.08,251.11,255.58,252.64,255.49,263.83,264.18,280.79,316.57,329.14,308.71,340.48,330.35
2022-03-17 22:19:53.789000,L8,,,,,,,,,,,,167.90,174.57,191.43,198.73,212.64,211.59,207.34,204.38,204.53,208.39,201.12,212.50,203.49,203.88,,,,,,,,,,,206.76,217.45,215.46,222.53,210.76,215.34,220.79,212.11,223.51,222.25,226.41,222.02,173.10,223.91,220.56,222.36,218.87,220.94,227.29,226.59,229.97,244.31,243.31,236.77,234.52,242.79,241.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.34,191.02,230.95,242.77,241.22,228.72,224.26,236.33,233.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24 22:25:59.048000,L8,,347.90,525.65,518.56,526.01,351.81,357.43,199.33,214.89,229.75,209.22,216.04,228.74,244.51,249.28,292.73,301.18,303.86,253.45,254.02,253.01,251.83,258.15,259.70,255.94,254.10,257.00,256.73,258.62,259.07,254.76,252.60,254.67,257.06,263.83,302.92,302.88,347.12,351.72,355.45,362.26,367.11,302.81,272.82,280.54,278.77,275.20,272.07,271.63,272.71,268.98,270.77,269.98,270.14,266.52,275.26,280.43,287.23,281.55,291.59,292.75,299.27,297.61,311.48,320.72,270.19,266.36,271.19,268.13,261.79,288.57,298.28,268.00,274.29,282.12,283.90,275.79,260.79,192.91,331.37,295.45,361.58,373.29,369.01,367.71,375.82,367.83,356.31,298.17,301.80,296.29,289.79,296.92,317.78,322.11,314.76,320.79,326.75,326.71,289.78,281.81,276.00,267.89,266.08,270.85,270.25,315.48,328.31,,,,,,,,272.00,262.59,254.34,,,300.62,301.26,275.46,257.05,261.44,270.48,274.83,249.54,267.78,275.32,297.61,315.51,371.61,372.39,,341.70,323.35
2022-03-25 22:19:56.534000,L9,,340.86,351.49,360.40,358.33,370.12,370.30,200.94,220.63,233.66,209.20,217.90,230.69,239.61,243.86,251.53,251.27,253.71,250.83,252.95,254.08,255.20,261.48,262.80,256.58,257.97,257.34,258.31,260.93,257.80,251.06,253.45,251.21,256.44,256.52,261.12,263.68,270.42,276.05,270.34,271.07,272.86,270.70,280.18,287.74,277.14,276.09,270.41,273.66,272.46,269.29,266.17,267.76,266.01,277.49,272.98,283.18,287.01,285.67,289.44,295.00,297.20,296.72,295.70,281.14,270.49,266.81,271.14,267.86,265.36,285.44,294.49,270.03,270.81,284.34,280.10,277.50,257.32,194.38,330.04,237.76,245.12,248.31,272.56,281.14,289.37,295.77,294.21,303.86,307.10,294.42,297.76,327.90,324.48,315.82,301.74,306.60,320.08,322.98,281.80,281.82,276.90,268.11,268.19,274.72,277.28,307.05,327.00,,,,,,,,,242.83,256.39,293.16,,,,,,262.12,261.25,242.89,269.70,264.73,289.56,303.41,334.06,,,362.23,352.23,342.09
2022-04-01 22:26:07.074000,L9,307.14,313.61,307.65,328.72,345.13,351.90,357.13,305.55,300.96,339.99,342.24,303.02,297.51,302.74,295.99,316.39,339.33,326.62,325.65,334.01,337.19,343.15,352.84,331.73,351.23,333.27,321.54,299.81,304.18,315.90,316.83,284.08,290.78,289.47,289.45,308.22,309.61,322.29,324.70,339.29,346.86,355.27,347.33,336.66,329.13,290.25,302.33,293.13,290.51,287.14,321.54,364.26,302.72,355.09,357.95,358.95,376.88,386.65,381.82,377.73,419.99,440.51,427.93,349.35,419.33,447.15,389.09,372.91,356.52,446.08,431.26,445.97,432.58,383.90,401.97,401.24,429.12,410.07,397.05,226.01,193.41,329.47,342.08,350.01,338.48,379.38,391.75,471.51,413.65,402.66,396.60,400.74,454.33,419.62,387.91,298.17,312.29,311.77,312.11,312.79,308.75,307.95,310.42,331.44,304.32,374.44,328.86,384.51,531.33,490.59,484.82,367.65,329.12,282.72,268.33,253.75,241.59,255.23,273.03,293.98,278.07,277.38,261.90,257.50,251.06,250.27,249.86,265.31,274.93,304.13,325.07,342.05,357.25,179.90,195.85,237.23,228.09
2022-04-02 22:19:43.573000,L8,,,232.69,205.24,231.88,212.92,238.82,214.98,220.86,230.47,210.66,216.41,262.75,240.43,263.25,281.42,284.97,288.79,254.98,260.10,257.60,275.19,264.81,275.03,259.05,255.47,256.86,255.72,259.40,274.40,286.00,281.76,284.35,282.89,286.27,282.06,285.22,288.01,295.83,301.21,297.13,293.66,274.69,276.40,286.39,276.70,279.67,280.56,285.86,277.60,281.71,267.61,275.81,272.17,276.86,282.55,306.92,304.02,280.93,287.71,292.54,296.75,296.19,322.39,309.22,317.17,315.41,297.02,294.61,286.99,294.72,299.17,263.53,301.34,307.16,279.92,275.21,254.94,192.66,260.49,239.54,245.73,247.09,271.32,278.21,289.24,337.13,291.44,301.10,302.09,295.69,306.25,323.53,313.96,308.37,294.10,303.19,306.19,312.20,298.29,295.48,284.96,286.38,277.57,276.83,308.71,298.31,322.18,180.87,,,,,,,,229.49,234.19,257.45,276.65,,,,,,,,,255.91,268.04,292.26,191.20,196.62,225.17,,,
2022-04-17 22:25:58.828000,L9,,,,,,,,,,,,172.77,182.62,195.21,201.83,216.42,216.18,207.72,215.38,209.03,214.14,201.72,221.81,207.18,207.38,201.85,211.93,,,,180.10,208.34,214.59,226.40,200.40,223.10,220.36,220.34,230.54,222.88,218.66,231.42,222.36,233.17,226.62,233.62,225.39,225.63,224.05,222.69,225.42,221.66,218.94,229.66,231.64,234.41,247.63,246.51,245.68,245.90,251.15,249.30,243.69,245.86,226.62,,,,,,,,,,,,,,,,,,199.14,239.62,239.42,246.65,216.83,211.58,222.66,238.55,,,,242.66,242.37,232.72,222.39,225.42,246.15,233.12,239.62,224.66,221.49,180.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26 22:19:44.760000,L9,,,,,,,,,,,,,,,,,,202.68,206.69,205.87,211.20,204.84,220.12,206.39,,,,,,,,,,,,,221.17,216.09,224.98,218.11,222.55,224.18,223.42,228.20,225.60,232.36,225.71,219.97,222.90,219.11,223.97,220.16,217.60,228.70,226.15,229.63,243.86,247.03,243.97,245.19,245.03,248.99,243.30,238.09,227.47,,,,,,,,,,,,,,,,,,181.41,232.68,225.92,245.96,226.67,173.21,,,,,,244.01,244.66,231.24,219.22,235.17,241.08,,239.43,226.65,219.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-03 22:25:53.542000,L9,,,,,,,,,,,,,175.29,200.98,216.47,223.29,227.97,228.17,224.45,230.09,218.00,,,,,,,,222.61,230.07,203.38,212.88,220.89,231.15,229.03,228.86,222.79,225.23,236.96,229.73,228.37,235.47,232.34,235.79,239.17,237.05,236.83,231.14,234.98,226.91,235.78,225.64,230.14,234.01,239.41,235.90,253.25,246.99,248.87,241.92,260.28,252.56,245.72,231.49,190.70,164.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11 22:26:04.783000,L8,,,,,,,,,,,176.80,178.40,186.37,196.78,206.76,219.69,223.05,212.22,220.09,218.07,223.14,221.20,231.92,223.34,223.80,,,,,,189.41,211.32,218.97,226.37,220.89,221.02,223.85,223.59,232.05,227.36,226.66,239.02,215.96,232.35,226.41,238.26,233.41,234.97,223.09,166.53,,,215.04,222.72,234.55,229.58,238.86,222.37,245.12,255.01,241.94,242.01,,,,,,,,,,,,,,,,,,,,,,242.52,244.90,252.68,186.70,,,,,,,244.55,255.51,243.79,224.36,228.54,256.79,236.33,254.81,237.23,229.94,231.79,231.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20 22:19:56.241000,L8,,,,,,,,,,,178.08,182.09,188.22,196.13,202.34,221.62,220.53,217.40,211.91,209.12,225.78,225.95,238.07,228.93,227.90,213.11,221.95,,,,,,,,,,,,,,,,,,,222.51,240.28,231.14,225.65,197.61,,,222.71,228.67,234.19,239.12,252.68,251.37,256.15,253.86,261.81,256.79,267.68,253.57,251.87,238.87,232.10,228.47,230.93,226.19,,,,,,,,,,,,,186.02,244.70,250.81,255.04,261.36,222.43,231.50,186.94,,,,248.55,258.85,254.61,230.53,240.58,258.48,249.44,260.36,242.01,238.62,232.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:19:30.499000,L9,,,,,,,,,,,,,,185.18,201.62,218.37,199.96,214.68,217.07,215.21,218.52,215.98,224.65,221.79,213.07,,,,,,,,,,,,224.39,220.64,228.68,227.19,227.40,237.55,225.57,238.99,233.13,236.78,237.86,231.37,234.86,227.30,232.59,223.24,227.68,233.04,236.81,235.40,251.06,248.97,252.21,253.81,259.85,257.18,252.85,248.15,241.52,218.12,213.82,218.55,220.13,,,,,,,,,,,,,,181.97,241.15,249.68,247.13,260.68,219.34,239.04,240.64,,,,249.73,253.23,252.64,224.79,240.61,251.98,244.55,250.53,237.64,226.77,230.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12 22:26:19.379000,L8,185.45,201.56,231.79,253.88,253.91,265.09,198.77,198.53,202.81,287.73,289.43,279.34,281.17,273.12,273.74,273.71,267.37,265.46,261.10,259.84,259.24,258.40,268.58,266.01,260.03,259.53,256.82,257.41,273.08,257.37,254.30,263.15,260.31,257.12,268.53,270.64,270.66,274.07,275.15,280.62,273.09,275.74,272.46,276.21,289.21,289.38,284.78,276.62,275.60,273.97,269.77,268.52,265.70,267.45,277.48,282.57,286.64,288.47,285.54,303.06,316.32,316.24,312.75,309.71,292.65,289.27,285.82,287.25,279.99,282.00,302.69,306.06,320.06,314.52,325.25,324.48,296.37,269.97,,236.13,278.62,293.27,286.51,289.83,288.49,300.22,298.21,306.77,308.03,302.87,303.37,307.77,314.77,316.02,307.36,295.19,302.86,295.76,301.73,301.37,295.50,280.88,279.20,285.62,279.85,294.34,305.40,326.46,,,290.60,295.58,256.97,231.86,221.91,174.16,222.69,239.03,232.60,245.79,243.75,250.20,210.00,255.06,248.83,258.73,249.13,249.73,256.37,269.14,,,,,292.47,288.72,284.05
2022-06-21 22:20:12.723000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.80,217.74,217.61,221.08,200.05,227.36,213.19,231.01,208.51,,,,,,,225.71,223.09,232.21,240.69,246.55,230.38,239.74,241.63,245.56,238.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.39,233.89,222.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:48.449000,L9,,,,,,,,,,,,,,,,,,205.79,214.58,211.77,213.62,202.37,,,,,,,,,,,,,,,214.99,206.62,224.90,221.40,220.48,220.86,204.93,226.87,222.63,229.09,223.24,,,,,,206.16,225.95,220.87,231.75,245.63,247.88,237.91,242.50,245.07,247.13,242.20,220.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.18,252.00,236.32,223.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:20:28.949000,L8,,,,,,,,,,,,,,,215.11,230.01,231.39,226.98,228.78,224.85,228.62,226.05,238.77,230.85,230.84,215.53,223.30,220.27,225.83,221.24,211.76,204.96,225.31,,,205.43,232.90,227.83,246.49,237.21,232.76,233.30,223.65,233.94,225.94,230.45,220.02,239.23,214.01,170.07,,,217.67,239.36,219.70,239.50,249.80,253.31,251.74,251.78,256.38,244.60,255.11,217.70,244.55,239.81,233.75,233.61,224.58,,,,,,,,,,,,,,,,,,184.19,216.76,240.59,239.62,,,,245.30,251.38,244.85,223.68,233.10,254.01,239.29,254.63,237.02,210.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08 22:26:23.531000,L9,175.62,179.05,183.02,222.86,210.53,205.28,203.33,239.46,250.63,232.13,209.59,226.88,233.47,236.09,243.68,251.66,259.30,262.87,252.34,256.36,251.04,252.51,263.73,261.35,258.23,258.93,265.04,262.48,257.54,256.01,249.07,255.59,256.34,256.18,261.02,264.60,269.22,264.66,262.97,267.89,267.33,274.90,275.84,293.40,280.00,280.18,276.43,277.26,276.10,272.66,268.40,261.45,262.09,263.39,268.53,276.40,284.88,287.95,288.29,286.96,297.38,297.73,292.32,292.67,288.49,280.92,271.87,285.99,266.95,262.06,290.90,297.42,262.76,301.20,282.10,276.15,267.76,242.15,182.91,258.35,306.30,302.18,264.77,301.25,305.62,289.54,292.32,294.22,331.63,304.19,312.18,303.75,313.52,316.23,299.27,287.38,285.99,283.91,291.89,289.32,292.91,287.36,268.91,270.80,280.54,283.33,307.60,318.85,,,,,,,,,,,,,,,,,,,,,,,,,,,253.25,239.67,217.68
2022-09-09 22:20:35.372000,L8,263.52,274.19,279.61,277.65,289.86,293.81,290.27,292.53,286.15,288.89,292.65,284.54,285.13,277.45,278.35,277.06,280.23,284.55,290.26,302.79,297.22,300.13,295.05,299.88,292.01,285.46,281.02,275.17,266.81,259.57,257.99,255.23,255.30,265.79,263.06,262.51,266.32,270.45,274.97,274.47,277.36,282.89,283.03,281.64,284.28,291.44,288.78,287.88,288.77,278.48,275.76,276.15,277.11,274.36,277.86,287.63,295.02,304.53,320.43,311.07,311.94,314.16,309.48,305.69,296.96,297.00,331.60,309.15,312.05,338.59,370.78,350.69,354.85,352.49,343.40,333.95,312.26,288.14,223.48,213.84,205.61,310.70,317.60,323.86,322.09,327.78,338.91,334.62,340.73,331.58,324.35,320.15,318.19,321.61,306.74,300.48,300.72,304.89,299.74,304.54,313.33,305.97,300.41,293.97,290.27,303.30,316.92,335.43,420.26,402.47,392.84,381.12,318.66,280.32,262.83,259.60,256.75,264.03,274.26,273.62,266.56,258.38,252.40,255.09,258.05,260.55,262.90,261.17,281.12,292.05,305.42,307.51,320.66,174.10,204.90,194.27,186.51
