dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2002-09-14 21:42:19.037000,L7,334.06,239.53,300.86,284.14,287.13,303.05,295.97,277.58,272.10,266.71,261.91,276.54,258.48,263.91,227.41,244.31,241.09,236.99,228.48,221.40,204.66,,,,,,,,260.46,253.44,271.18,258.74,250.59,272.17,,,,,257.56,235.81,233.62,237.90,234.74,230.99,287.36,255.05,257.60,292.19,289.91,303.48,300.16,277.49,317.55
2002-09-30 21:42:11.676000,L7,388.53,390.73,379.97,349.17,338.32,323.30,460.96,472.95,454.68,321.87,345.41,352.41,352.24,347.80,309.05,297.04,302.40,289.51,285.49,318.66,288.26,266.44,380.64,339.98,334.23,329.96,332.03,333.64,335.88,326.61,343.26,342.52,348.15,340.80,339.63,340.10,405.14,320.33,320.96,309.89,321.65,328.22,324.98,304.70,272.16,286.35,275.82,352.47,346.01,371.98,360.61,386.07,342.79
2002-10-16 21:42:12.654000,L7,,198.26,288.61,267.87,186.55,,262.44,270.82,264.07,258.88,241.31,203.22,183.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.19,260.27,243.02,,,
2002-10-23 21:48:03.157000,L7,378.38,371.45,380.52,376.24,381.32,345.91,326.51,328.18,324.98,340.97,347.45,356.53,352.16,341.05,332.05,317.79,309.25,310.48,311.47,310.64,284.69,309.35,312.26,311.97,284.13,320.77,309.15,314.45,324.98,329.05,330.77,337.81,334.10,336.41,334.35,327.97,323.29,330.91,334.52,331.55,325.16,316.09,324.70,327.62,328.77,320.48,314.20,303.86,303.15,312.00,323.65,332.19,339.89
2002-10-23 21:48:27.128000,L7,305.76,149.98,290.82,280.47,286.69,,260.90,266.40,267.36,261.03,221.67,196.02,201.48,,,,,,,,,,,,,,,,,,201.26,212.67,226.84,272.16,274.76,252.43,265.07,,,242.05,237.13,240.99,210.89,229.71,267.46,266.15,262.07,271.17,289.04,289.41,251.93,271.69,266.70
2002-11-24 21:48:26.056000,L7,421.88,401.12,408.56,363.76,355.70,345.32,322.04,425.24,427.98,440.18,428.47,368.62,350.11,293.24,280.92,386.54,376.87,363.01,312.28,303.96,272.32,259.49,311.81,345.48,321.30,279.90,333.54,353.99,318.49,296.94,322.64,364.26,350.44,315.50,319.58,435.21,434.61,458.59,436.80,410.50,374.54,375.18,393.51,393.87,433.94,331.15,359.48,351.29,524.79,462.95,,,
2002-12-10 21:48:29.024000,L7,307.79,282.70,291.36,277.20,273.13,260.68,257.62,262.81,269.13,260.13,252.45,274.27,245.19,208.12,237.41,232.21,224.95,200.34,231.52,,162.86,197.57,195.87,235.89,241.68,192.48,234.16,260.19,244.52,267.66,270.98,250.35,250.43,242.14,,,,,254.31,242.40,231.66,222.37,225.66,229.33,259.94,259.12,260.15,260.77,308.02,319.27,311.19,229.18,273.60
2002-12-10 21:48:53.163000,L7,308.03,265.86,290.45,280.59,271.12,259.98,257.28,262.35,269.27,258.42,251.72,270.48,226.05,202.60,235.83,231.30,221.62,,,,162.43,196.74,187.99,234.57,242.28,190.97,195.65,260.37,237.47,339.93,345.57,322.10,249.89,243.39,,,,,254.62,242.16,229.97,225.70,225.04,228.30,259.66,258.52,259.57,260.40,308.27,272.11,251.84,228.59,271.58
2002-12-26 21:48:36.012000,L7,428.45,420.99,418.48,400.98,380.03,374.87,366.58,364.79,361.28,368.62,369.11,378.13,377.18,371.90,357.82,371.62,347.13,346.70,359.23,336.09,335.76,344.83,344.26,340.01,336.28,328.52,331.75,345.70,337.11,340.61,348.97,358.34,370.08,355.03,366.44,354.94,351.80,340.02,366.82,348.35,343.89,339.22,333.78,323.06,320.40,313.65,311.82,314.72,314.56,321.95,328.12,341.76,356.70
2002-12-26 21:48:59.976000,L7,426.53,418.94,415.17,398.06,377.13,370.84,362.73,362.52,357.87,362.62,366.13,375.34,373.02,363.99,353.55,369.29,342.94,344.22,361.54,334.42,332.28,290.10,291.13,284.02,268.33,289.12,283.89,275.81,292.21,297.75,301.64,308.37,301.09,310.15,316.96,292.42,282.59,244.53,304.88,303.10,339.11,334.60,325.47,315.84,316.39,308.29,307.23,306.72,312.65,315.82,323.10,337.71,351.23
2003-01-11 21:49:02.380000,L7,307.39,279.06,292.12,272.27,267.24,140.79,156.92,253.43,256.31,246.73,255.13,272.08,246.54,258.37,240.17,234.05,381.20,387.47,390.12,391.84,364.67,369.19,198.86,234.15,234.18,235.74,236.61,256.12,244.64,261.27,261.97,238.62,198.84,266.24,278.03,277.38,272.16,174.23,235.38,238.32,215.57,223.37,233.51,246.53,261.95,259.80,262.57,267.43,291.02,306.32,308.17,333.38,338.31
2003-01-20 21:42:57.343000,L7,430.67,453.88,436.91,403.75,413.27,412.26,420.81,408.78,386.75,346.58,349.72,351.89,338.51,341.00,345.26,343.36,338.02,320.37,314.24,309.65,291.10,330.73,319.94,319.68,330.30,330.20,327.51,360.20,352.85,327.88,336.36,348.52,345.14,344.29,348.02,345.64,333.40,255.95,309.57,304.96,290.69,335.04,331.96,322.04,345.33,320.64,310.54,334.31,341.50,340.73,329.97,341.13,350.63
2003-01-27 21:48:45.095000,L7,378.73,358.08,360.45,345.21,381.79,377.59,393.44,377.98,408.17,412.67,415.71,409.20,398.79,398.68,392.65,396.06,385.02,380.55,374.30,389.93,389.52,338.46,397.48,382.28,346.93,354.89,345.32,350.78,348.44,350.34,361.82,372.09,375.17,368.45,379.68,383.19,390.60,389.29,323.51,311.54,359.66,,393.29,381.39,479.93,466.67,476.94,392.29,350.85,381.91,425.33,403.35,368.77
2003-01-27 21:49:09.075000,L7,309.60,287.84,301.06,286.84,,,173.22,262.89,270.14,264.49,265.53,280.01,261.88,271.13,253.49,247.85,240.05,237.66,232.95,,175.81,214.43,225.33,249.84,251.96,257.32,244.21,258.68,261.16,269.58,271.85,249.88,222.76,272.24,282.82,285.83,275.45,293.65,304.63,260.29,513.19,539.14,419.19,502.96,,484.33,540.91,514.88,312.18,333.32,393.69,302.75,345.39
2003-02-05 21:43:05.844000,L7,471.01,440.65,433.44,404.65,381.47,391.58,399.30,377.35,378.40,262.52,265.26,281.78,310.25,365.01,380.62,374.86,366.80,360.56,356.54,374.15,385.03,358.88,231.23,293.42,255.97,361.25,243.73,320.18,341.87,267.28,306.03,372.91,230.41,320.61,285.08,287.82,282.05,399.83,255.11,237.79,352.50,348.66,276.40,401.30,432.35,331.17,376.19,428.28,338.74,347.66,368.79,373.81,359.15
2003-02-21 21:43:08.504000,L7,420.91,214.09,295.05,282.83,277.56,261.46,253.26,259.58,255.52,260.78,252.69,276.84,255.79,268.84,252.54,240.01,233.69,235.08,232.71,,265.92,210.82,210.73,243.17,246.56,320.27,309.37,307.71,260.58,265.90,259.76,246.29,,,,,,,,,,,,258.64,286.42,262.99,296.93,295.90,306.47,324.25,315.77,326.64,331.18
2003-03-16 21:49:22.109000,L7,318.83,296.92,300.57,291.10,290.34,277.69,276.80,274.39,272.73,265.48,271.24,281.62,266.45,269.53,255.36,244.87,237.39,235.39,234.69,209.30,252.76,210.39,499.96,495.74,491.83,485.88,490.29,507.03,263.44,271.95,272.48,252.08,265.95,275.07,290.21,294.10,278.91,187.29,261.44,264.36,279.60,271.20,268.32,264.68,295.02,301.22,304.64,308.19,310.22,319.86,326.82,340.63,353.80
2003-03-25 21:43:05.785000,L7,,,,,,,171.16,240.10,232.32,230.93,187.53,153.25,,,,,,,,,,,,,,,,,,,,,219.23,262.90,277.07,280.10,206.06,,230.97,240.41,225.21,238.29,235.74,225.12,255.69,255.84,247.18,253.01,262.91,272.91,242.19,201.90,
2003-05-03 21:49:01.134000,L7,308.68,249.27,297.61,286.23,281.27,270.05,266.01,270.14,272.91,264.80,264.04,415.78,412.70,379.83,254.84,249.61,242.73,236.70,235.32,213.69,209.97,201.05,238.52,254.21,262.24,250.83,240.53,260.67,261.67,269.66,274.30,240.17,228.56,274.72,281.66,327.54,312.94,179.09,255.74,374.38,344.49,314.48,320.67,322.52,313.80,265.00,262.07,270.23,212.09,218.50,302.18,312.55,321.82
2003-05-03 21:49:25.094000,L7,307.61,284.93,295.63,285.58,280.08,268.39,263.77,268.16,271.41,264.57,262.25,415.35,410.49,377.68,254.18,248.96,242.54,235.17,235.05,213.54,208.03,200.91,238.84,252.96,259.39,250.57,237.25,260.96,261.11,268.30,273.72,240.57,229.25,273.27,342.49,367.38,318.07,180.60,257.44,394.51,343.55,313.58,319.74,321.50,308.36,264.84,261.13,271.45,302.99,308.89,297.53,311.09,321.22
2003-05-12 21:43:12.052000,L7,309.87,288.33,296.85,274.89,273.74,270.55,265.65,271.76,260.61,255.98,258.56,275.57,259.22,265.27,236.81,247.51,234.03,231.80,222.68,200.10,206.18,200.93,193.89,243.33,241.63,247.57,242.28,255.94,256.78,247.37,266.06,246.53,227.66,275.56,,,262.62,,227.44,235.63,234.00,248.32,237.08,258.06,258.46,252.94,251.68,258.53,264.69,268.17,248.47,231.22,282.19
2003-07-30 21:37:21.273000,L5,361.27,356.61,353.05,345.63,332.69,340.29,315.07,326.38,320.78,324.12,317.63,331.45,317.46,317.79,314.58,308.04,296.00,292.57,292.73,296.46,292.89,301.92,297.95,307.70,306.61,305.39,301.66,306.17,306.68,321.54,317.22,318.16,320.26,334.79,327.24,332.00,330.78,307.30,317.89,313.32,316.77,306.01,304.81,307.62,304.55,304.27,303.86,303.78,308.01,305.28,316.96,327.11,332.97
2003-08-15 21:37:12.191000,L5,358.79,343.85,346.23,335.92,328.21,325.57,315.35,317.82,323.63,321.18,320.10,312.31,308.15,309.92,300.43,295.85,288.30,291.91,279.67,282.89,283.69,287.15,298.65,301.44,290.73,284.68,276.54,291.27,291.97,300.82,312.48,315.12,305.90,315.85,318.50,325.39,313.91,291.28,301.86,307.46,311.22,301.32,292.94,300.07,297.39,296.07,300.60,300.61,307.32,307.72,310.43,321.43,328.84
2003-10-18 21:38:36.209000,L5,331.72,320.38,313.58,313.80,316.47,310.77,302.46,303.79,298.71,297.30,287.19,281.24,275.29,272.71,267.60,259.37,257.87,263.00,258.99,260.99,245.58,231.32,262.19,268.96,269.57,267.96,258.97,274.54,270.82,298.20,306.86,298.61,293.20,300.13,306.97,298.48,293.03,223.81,268.35,283.82,289.17,281.00,288.66,294.41,287.20,288.57,291.73,292.61,294.37,283.82,294.51,305.79,317.38
2003-11-28 21:32:58.000000,L5,373.70,364.99,357.31,350.42,343.68,335.76,321.57,314.25,317.88,316.41,324.98,338.67,334.59,324.22,316.92,315.29,311.18,296.67,278.52,294.72,304.76,299.66,295.31,313.71,327.58,318.30,309.68,329.45,333.94,313.39,315.48,316.42,327.85,322.84,318.83,320.45,329.21,308.93,324.20,324.13,326.33,311.17,301.71,302.10,297.97,296.38,294.55,300.00,300.78,311.84,323.44,330.65,338.54
2003-12-14 21:33:02.337000,L5,412.44,408.31,391.76,379.19,374.58,370.16,365.57,349.56,347.70,343.48,349.08,379.60,364.56,348.92,352.37,346.78,340.28,331.60,304.96,330.80,324.08,329.43,329.30,344.08,345.40,343.02,350.51,347.17,352.52,349.73,338.92,348.00,345.80,339.34,341.05,339.22,347.25,336.63,350.44,351.53,339.00,330.29,322.90,315.17,313.92,312.56,306.37,312.00,314.65,319.89,339.94,349.74,362.18
2003-12-30 21:33:12.497000,L5,372.22,369.92,376.34,366.75,365.70,358.94,345.76,348.09,346.16,335.03,329.25,331.52,329.49,330.13,333.24,337.80,340.76,323.19,316.40,324.49,325.55,316.53,318.49,329.76,323.05,325.22,330.89,329.22,324.09,335.40,335.89,352.10,334.04,337.05,326.52,328.33,330.47,316.52,327.03,320.35,323.44,332.76,329.56,320.42,314.70,315.05,317.72,320.81,311.91,312.21,321.46,331.02,335.51
2004-01-15 21:33:14.008000,L5,390.28,383.24,376.56,378.81,363.63,350.98,338.79,332.56,329.47,330.71,337.03,354.17,352.57,349.63,357.37,348.65,336.13,329.57,320.82,328.63,331.28,323.47,320.34,318.23,329.37,332.04,330.17,334.63,336.82,342.36,336.38,343.93,341.26,341.57,332.69,335.71,338.03,360.05,352.48,346.54,342.16,332.45,329.66,324.43,314.76,307.73,306.30,312.42,322.11,320.53,350.00,357.70,368.78
2004-02-23 21:39:37.913000,L5,392.12,355.85,357.44,368.92,369.37,353.00,343.58,348.39,348.62,348.28,340.89,334.89,326.92,327.73,321.98,321.57,327.33,313.70,320.94,342.62,335.56,327.51,327.79,316.43,319.23,318.10,311.09,322.16,331.11,339.02,342.88,343.39,340.81,337.83,340.57,327.41,325.95,302.19,319.32,321.94,316.52,327.51,325.08,386.56,317.64,315.71,319.89,322.01,309.44,311.50,328.08,343.28,337.31
2004-03-19 21:33:35.101000,L5,344.89,327.52,324.62,318.00,316.54,304.17,298.53,300.38,294.30,289.16,291.23,296.62,284.45,288.16,276.05,267.11,262.25,255.64,257.52,265.01,263.36,239.80,266.13,281.39,283.78,275.06,275.11,280.53,285.11,293.63,303.11,293.16,290.70,292.78,304.74,316.13,306.37,236.52,281.39,299.41,308.36,299.52,291.73,297.83,294.47,291.23,291.29,293.32,292.78,296.87,310.17,320.24,327.25
2004-04-20 21:34:19.103000,L5,286.21,233.31,280.24,275.51,271.93,271.27,251.79,247.86,176.67,249.31,204.05,169.57,,,,,,,,,,,,,241.14,240.50,235.98,243.28,231.23,259.93,256.51,248.62,225.94,152.14,,,,,249.90,269.45,273.85,209.55,252.52,261.01,253.65,257.40,255.82,259.57,272.10,271.62,261.35,218.14,
2004-06-07 21:35:42.701000,L5,366.31,354.15,362.75,340.43,340.84,325.14,325.40,330.82,334.52,314.23,329.09,329.30,319.80,307.23,307.00,297.63,298.58,276.05,297.11,306.03,318.61,326.43,308.69,308.50,310.28,315.74,309.42,312.59,339.67,326.74,329.49,388.18,379.51,325.37,334.48,332.73,329.32,296.00,320.74,321.45,520.47,459.04,,,,,,,,541.94,332.04,357.01,392.61
2004-06-23 21:36:10.798000,L5,369.86,365.90,353.61,352.89,335.88,339.75,331.83,329.82,327.78,334.87,333.60,334.27,326.65,326.57,318.38,301.15,321.72,329.26,331.39,332.18,324.23,326.18,336.87,315.28,319.12,321.57,307.43,313.44,317.00,329.80,329.31,328.26,324.00,332.15,330.16,335.04,328.81,295.40,331.76,325.02,326.01,323.28,314.56,319.79,317.10,306.28,308.44,308.74,317.71,318.98,327.66,345.19,362.93
2004-07-25 21:37:01.827000,L5,373.33,375.70,361.91,358.98,346.91,356.29,352.42,340.27,336.14,328.70,332.99,341.38,323.91,328.93,323.13,330.61,342.42,326.76,335.95,336.79,338.89,340.75,333.36,325.77,322.75,323.68,322.66,321.79,323.85,324.84,330.19,322.53,326.88,333.63,339.68,339.92,352.38,310.70,336.16,334.66,326.35,319.13,316.57,316.99,322.76,338.80,313.86,312.94,319.64,316.82,333.95,347.33,356.11
2004-09-11 21:38:13.467000,L5,300.51,249.97,261.46,261.80,271.77,268.55,258.79,263.20,187.36,250.56,185.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.60,189.56,266.78,196.23,248.64,248.03,235.45,250.36,,165.21,252.07,179.03,,,
2004-09-18 21:44:34.791000,L5,400.38,384.97,377.35,389.35,358.88,363.78,394.51,346.99,351.53,352.77,349.38,346.75,340.62,342.13,339.89,330.04,319.99,319.00,339.88,344.75,337.92,348.56,332.72,325.14,336.88,324.02,330.57,325.61,341.95,337.41,340.80,354.40,347.67,341.97,338.87,339.33,339.90,328.15,351.71,340.46,329.30,330.87,349.45,337.73,319.87,323.35,334.95,318.99,318.72,345.42,361.30,351.54,358.91
2004-10-20 21:45:16.509000,L5,358.95,349.65,348.81,337.91,341.39,337.40,330.23,332.64,325.89,331.65,321.60,321.93,315.18,317.19,306.57,302.72,283.89,292.45,306.08,311.04,309.80,316.40,304.10,310.23,311.52,300.84,297.09,306.10,307.49,317.55,333.01,328.42,321.04,328.67,330.27,328.87,325.62,304.21,319.59,314.71,314.27,306.21,302.98,310.93,307.27,305.55,301.73,307.28,311.76,310.47,320.31,332.53,345.09
2004-11-30 21:39:51.941000,L5,324.49,301.94,292.55,273.57,220.41,269.06,211.42,293.34,288.33,286.25,278.61,285.40,276.92,268.75,258.56,252.09,239.57,241.90,250.11,259.37,242.38,237.38,254.20,276.48,278.89,268.24,256.97,269.65,271.57,281.45,286.18,275.09,279.26,293.08,302.18,306.37,305.06,228.43,271.91,283.16,288.20,281.26,272.84,278.16,273.30,286.28,283.03,290.31,289.41,295.43,301.50,310.32,306.65
2005-01-17 21:40:37.592000,L5,349.74,332.94,325.75,336.26,329.28,320.05,315.76,312.96,310.14,290.06,290.87,300.63,295.63,291.24,283.73,276.53,280.60,279.19,282.21,279.75,271.74,257.21,267.86,286.81,283.83,285.14,276.82,287.93,298.55,311.83,311.61,303.96,303.55,316.14,315.25,319.05,310.35,248.56,291.35,300.89,306.64,310.01,303.94,307.44,300.92,299.53,295.65,303.60,291.98,300.15,305.63,315.32,323.82
2005-02-09 21:47:07.285000,L5,340.37,331.99,331.73,322.73,322.46,307.56,303.63,289.00,286.76,281.26,278.21,290.51,278.61,290.83,283.17,276.76,264.79,261.40,268.55,264.19,245.65,234.54,256.44,276.96,273.65,273.85,280.07,290.04,291.79,301.63,300.66,297.26,278.37,288.25,293.07,299.01,303.59,231.31,285.58,304.99,309.06,298.31,292.78,295.38,296.35,281.04,281.22,287.58,289.37,293.44,300.37,313.10,328.50
2005-02-18 21:41:06.279000,L5,344.71,338.08,331.14,329.35,316.34,309.07,295.81,296.51,289.95,287.55,288.74,296.22,293.83,295.24,285.50,275.60,271.65,272.86,270.59,260.48,257.02,244.15,265.12,277.94,283.83,290.84,283.32,296.79,291.50,304.66,299.60,293.28,289.08,294.89,306.32,312.61,308.85,256.40,289.37,301.78,313.16,308.15,291.69,298.90,297.53,288.83,287.82,298.47,295.01,304.11,309.74,329.71,336.02
2005-05-09 21:41:44.008000,L5,374.54,377.04,367.11,364.31,351.01,339.26,332.53,332.08,339.22,342.29,329.24,329.45,325.95,320.89,323.77,318.64,308.60,305.79,302.86,317.11,316.58,348.07,340.29,335.07,324.71,312.78,314.09,313.74,321.94,331.15,325.96,326.08,325.69,331.39,329.44,334.75,325.90,348.83,333.86,327.99,333.32,313.60,307.91,310.25,309.02,299.62,299.37,304.61,312.39,315.59,327.88,333.98,342.15
2005-05-25 21:41:52.011000,L5,366.87,354.23,354.53,352.51,334.04,335.99,330.97,318.19,324.02,319.97,334.39,333.89,321.83,315.84,314.64,306.65,303.91,288.05,295.84,285.27,288.59,305.96,300.73,312.27,307.76,319.14,317.75,306.21,313.77,325.63,326.92,307.79,313.90,319.69,326.72,325.97,322.79,291.00,318.87,315.83,315.23,312.25,300.03,299.57,300.75,299.65,295.82,301.82,300.33,308.69,321.77,328.01,341.65
2005-06-01 21:48:06.521000,L5,334.62,321.92,317.23,308.12,303.27,294.85,289.33,286.23,287.50,285.87,282.48,280.21,269.67,278.17,272.18,259.55,249.38,245.55,246.72,241.97,237.85,214.37,257.38,270.38,274.32,270.79,267.85,277.46,277.63,292.15,294.41,280.41,278.51,285.33,288.92,301.59,298.83,235.50,279.98,296.03,302.23,294.19,284.41,290.74,279.38,278.25,279.84,283.25,285.79,293.51,301.54,305.59,328.57
2005-06-10 21:42:00.075000,L5,405.15,388.35,386.39,377.44,372.15,374.59,350.68,345.46,332.95,346.86,350.82,357.42,367.11,349.42,339.00,333.92,320.27,323.62,336.26,329.34,360.15,370.92,370.67,352.67,348.36,328.63,329.43,341.81,339.01,355.92,337.96,352.92,380.81,351.71,343.19,358.93,345.21,381.04,343.91,346.73,343.69,346.17,326.12,325.43,322.44,315.49,318.56,320.48,328.41,330.12,340.92,354.13,352.34
2005-06-26 21:42:04.528000,L5,359.47,356.17,355.62,341.38,329.45,323.73,325.74,313.12,314.53,318.13,319.56,327.63,318.94,316.09,299.75,290.22,287.87,282.26,284.63,279.43,270.40,288.38,287.73,302.56,304.74,293.64,296.21,304.80,301.85,312.87,314.46,308.53,307.21,309.38,313.77,318.44,320.05,292.73,301.26,310.72,315.16,304.78,294.02,299.64,293.76,295.50,291.25,296.02,302.99,306.66,313.50,319.84,333.41
2005-07-12 21:42:11.363000,L5,369.23,356.66,357.60,340.53,338.56,326.73,320.41,318.66,326.40,323.13,321.88,322.99,320.22,304.81,305.15,289.71,293.36,291.27,290.16,292.22,277.25,271.32,282.58,298.87,307.92,296.00,295.01,304.21,303.63,314.44,321.00,315.78,308.54,311.79,316.46,319.16,317.27,285.23,308.27,313.34,318.72,312.84,300.13,304.03,304.31,296.17,295.63,300.96,307.35,310.24,316.72,325.91,347.77
2005-07-19 21:48:27.052000,L5,,,,,,,,280.93,284.78,275.53,232.60,193.68,171.95,,,,,,,,,,,,,,,,,,,,166.09,229.07,197.18,256.94,177.43,,251.97,270.10,276.77,273.57,278.48,270.23,252.16,208.97,195.64,244.11,259.38,276.83,266.76,218.50,308.47
2005-08-13 21:42:29.474000,L5,368.11,362.69,356.62,346.98,334.32,326.18,325.95,327.26,320.36,322.02,324.84,339.81,324.74,314.58,307.48,299.55,300.61,288.40,294.53,300.51,293.90,300.89,312.67,311.39,320.05,306.08,298.28,310.52,317.75,322.81,321.42,317.70,320.00,325.85,333.87,330.28,336.95,325.79,313.97,319.59,324.71,313.85,311.15,302.74,298.31,298.91,300.60,303.83,310.73,313.24,320.61,329.51,340.45
2005-08-20 21:48:42.854000,L5,411.29,400.26,377.89,399.82,412.18,352.51,365.69,365.42,341.59,356.94,362.12,418.24,413.77,360.82,336.52,343.34,345.32,366.46,329.75,323.27,346.65,343.31,345.27,350.84,352.30,343.37,321.70,327.84,335.71,341.71,349.87,349.64,339.09,367.59,366.86,353.02,369.40,368.95,346.66,347.31,342.78,339.70,334.87,320.48,306.68,307.12,325.47,334.14,341.61,343.94,348.64,349.67,363.17
2005-08-29 21:42:34.821000,L5,432.96,442.44,434.77,428.74,415.76,460.03,430.80,400.91,475.09,477.39,460.64,460.34,481.89,481.88,364.09,367.00,364.51,354.44,361.66,368.17,370.91,382.07,354.06,357.98,353.29,358.26,368.52,384.79,381.44,373.06,375.57,364.83,364.95,378.40,369.62,382.97,382.99,377.73,367.35,356.83,347.15,346.90,351.38,340.44,322.88,310.69,315.78,328.52,337.96,355.53,368.13,360.80,373.91
2005-11-08 21:48:52.559000,L5,381.38,383.97,371.81,362.15,339.82,331.72,335.56,337.02,322.96,312.63,333.38,347.28,334.12,334.19,319.42,321.21,301.23,295.55,298.09,300.94,295.54,279.39,305.99,321.70,319.81,316.10,315.85,321.55,336.15,316.73,315.79,314.66,319.94,325.12,323.55,332.06,334.06,324.20,342.45,334.67,327.36,318.60,295.06,299.44,296.76,293.36,293.29,296.58,303.73,315.93,325.39,334.84,349.35
2005-11-17 21:42:55.245000,L5,340.49,325.53,291.52,302.86,259.19,,,,198.42,289.92,281.52,290.57,274.47,282.36,274.16,276.11,265.19,256.26,258.86,265.21,246.33,242.73,256.00,270.77,275.11,268.22,255.91,266.35,278.33,290.38,289.96,282.34,289.86,293.06,289.29,300.70,302.99,225.02,276.65,288.98,295.95,293.79,290.17,293.97,291.77,291.35,291.56,296.57,281.80,286.62,294.12,303.35,314.67
2006-01-20 21:44:25.094000,L5,271.34,234.53,228.02,246.13,266.83,271.53,258.31,,,,,,,182.22,201.04,236.92,208.74,,,,207.04,217.80,239.93,258.85,262.71,262.07,250.50,266.02,256.14,259.15,260.72,257.66,241.37,268.90,281.37,295.58,272.92,197.42,265.59,275.55,293.06,266.37,268.22,269.65,269.22,262.86,265.73,272.11,280.10,288.11,283.78,295.34,291.82
2006-02-12 21:51:08.090000,L5,350.70,338.55,332.53,323.12,316.55,308.05,307.33,304.60,298.32,292.47,293.23,309.46,289.56,297.02,283.31,277.21,255.26,255.48,265.51,260.86,250.28,247.09,272.88,291.89,295.46,288.13,282.10,290.45,295.02,300.03,300.74,296.69,293.54,304.35,309.05,322.72,323.45,248.97,292.37,307.51,316.12,309.27,293.19,298.06,293.24,289.14,288.20,291.92,296.39,307.35,315.52,327.59,332.64
2006-02-21 21:45:08.534000,L5,370.17,373.97,374.65,358.87,375.59,346.51,356.57,327.43,315.16,313.37,317.28,332.05,310.70,319.31,311.72,299.05,288.52,289.03,300.39,288.32,278.79,277.26,309.30,294.70,300.80,319.33,304.82,305.02,305.20,311.88,312.69,317.78,310.62,309.16,315.41,326.13,318.51,322.88,317.95,320.79,323.24,321.83,318.62,314.16,304.89,299.03,296.82,303.23,308.67,307.53,322.64,330.22,337.63
2006-02-28 21:51:28.213000,L5,426.12,413.50,418.29,406.43,408.52,435.41,401.82,403.77,389.18,384.80,398.37,400.74,401.90,406.91,396.45,368.33,378.93,388.66,346.42,377.16,375.45,357.76,355.34,359.16,373.82,364.17,398.59,386.50,345.28,350.49,409.77,378.42,416.04,400.35,389.90,374.91,398.47,394.96,372.56,402.80,395.73,451.14,434.74,383.90,360.77,372.05,341.02,341.11,342.71,361.14,386.26,373.65,391.74
2006-03-09 21:45:28.526000,L5,353.25,348.22,346.72,334.75,329.47,320.11,319.68,307.28,299.49,295.48,297.52,304.92,293.23,307.53,299.17,286.48,276.47,271.40,274.20,268.32,248.91,241.35,275.14,289.81,289.66,285.57,287.68,303.45,301.50,307.03,310.59,301.54,297.01,304.78,311.61,320.65,317.88,253.43,296.49,307.50,321.74,308.26,307.25,304.53,304.63,291.24,288.11,293.40,297.00,304.61,312.59,321.92,333.53
2006-04-10 21:46:04.979000,L5,340.95,336.88,329.81,325.74,314.90,308.11,309.07,299.79,293.84,290.07,283.67,294.85,281.70,288.43,279.42,264.19,262.10,252.27,258.57,256.24,245.16,234.54,259.90,278.16,283.00,272.66,275.76,287.69,290.60,294.15,305.72,295.42,290.68,295.37,299.48,311.67,313.34,239.14,281.24,301.12,313.64,298.14,294.64,300.01,296.69,291.47,288.02,291.17,292.87,300.65,306.32,319.31,327.27
