dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2024-07-20 22:19:02.674000,L9,219.26,197.88,229.99,179.85,194.94,,,,,,,,,,,,,,,219.80,,,,235.74,232.21,231.89,253.10,249.55,256.25,241.02,234.00,243.34,241.51,246.97,195.79,229.91,211.59,,,,,,,,,,236.77,236.32,247.13,234.96,185.43,182.39,241.63,,,,,,,,,,,,,,,
2024-07-21 22:13:00.412000,L8,222.32,208.02,232.45,214.69,230.99,235.96,237.46,218.68,196.55,224.93,228.80,205.70,222.56,217.42,177.16,,233.70,,233.36,231.32,231.79,223.76,216.16,241.20,243.44,238.25,255.16,259.14,256.79,254.54,253.40,247.32,252.82,253.30,233.62,238.89,230.74,230.39,231.31,223.71,169.81,203.24,219.88,214.99,224.26,181.16,244.41,247.76,249.08,245.54,242.83,239.23,247.12,238.85,233.20,225.58,232.01,226.76,,,,,,,,,,
2024-08-05 22:19:06.438000,L9,254.32,260.37,274.00,270.97,272.22,268.30,266.63,259.45,251.51,251.17,249.70,254.92,265.59,266.56,261.86,267.28,266.23,274.60,274.46,272.74,275.36,278.71,277.92,278.81,278.03,280.75,282.71,280.41,282.99,279.74,277.88,278.73,275.60,278.57,279.14,278.30,279.49,275.85,272.19,251.27,257.08,261.62,255.36,267.70,271.99,271.21,274.62,276.64,278.62,277.13,273.06,274.58,277.49,276.95,277.31,273.73,275.21,266.67,253.31,258.84,260.27,255.07,241.74,,,,,
2024-10-09 22:13:21.382000,L8,286.05,292.27,294.71,284.26,283.04,279.57,276.58,276.27,270.56,265.76,268.67,265.02,271.59,257.62,272.98,276.85,329.68,251.55,282.69,292.78,281.39,282.96,294.68,285.44,293.77,291.48,286.14,291.63,283.71,283.07,287.63,282.16,281.55,288.12,285.48,286.80,291.36,281.85,280.70,262.14,262.05,263.65,270.41,430.92,242.73,237.09,283.31,388.17,305.08,285.50,287.90,285.20,286.45,287.19,284.50,285.02,286.06,274.17,274.04,216.43,266.46,266.72,241.51,,,,,
2024-11-01 22:19:30.989000,L8,293.88,314.86,310.83,297.59,289.26,282.31,280.37,273.36,263.55,259.91,264.62,274.28,270.86,273.99,284.04,307.98,307.29,282.78,282.96,281.87,282.37,282.24,283.85,285.30,283.26,285.01,289.24,286.95,286.12,282.34,281.39,280.04,282.46,287.59,282.02,289.60,290.47,284.38,283.25,268.06,268.86,269.75,268.38,318.33,277.66,274.16,278.14,281.06,310.06,310.85,299.33,302.50,323.88,311.09,284.72,285.19,284.93,277.67,275.84,279.51,272.03,275.09,244.82,,,,,
2024-11-02 22:13:29.609000,L9,286.62,283.15,293.62,288.17,286.40,283.82,282.28,275.05,264.81,262.09,264.50,267.72,276.83,285.51,291.72,284.50,282.06,302.24,293.00,286.02,286.15,293.60,284.96,286.65,297.36,290.17,293.44,297.63,285.21,285.80,285.06,284.08,290.15,288.91,291.31,290.66,289.40,287.69,282.59,275.03,278.51,291.74,275.91,281.29,280.86,284.22,288.20,286.73,286.41,288.88,287.38,285.21,293.96,289.43,288.09,293.45,286.11,178.41,273.77,273.77,266.39,265.68,244.08,,,,,
2024-11-09 22:19:39.731000,L9,281.60,285.81,289.83,284.16,281.54,278.42,278.96,272.86,262.74,260.13,259.56,264.14,267.47,270.94,271.58,272.84,276.50,281.17,281.83,281.60,282.11,283.06,282.11,282.47,282.82,284.49,287.03,283.53,283.77,281.01,281.71,280.63,280.16,283.04,281.17,284.92,287.47,282.02,280.17,263.20,267.59,268.50,266.23,274.47,276.81,275.93,281.89,282.50,283.70,282.38,281.83,281.04,283.36,282.51,283.62,283.73,282.98,273.24,270.40,266.47,262.68,263.81,237.41,,,,,
2024-11-10 22:13:25.502000,L8,277.99,284.04,290.99,285.28,284.05,281.01,280.10,274.71,266.69,262.61,263.14,269.75,270.62,274.54,275.55,277.42,278.75,283.16,285.06,284.47,282.00,286.48,283.09,282.98,285.93,284.65,285.38,291.84,283.18,286.39,287.02,281.08,286.11,285.16,281.96,288.63,287.59,283.15,279.76,267.22,271.44,272.22,270.16,279.71,281.38,278.68,285.21,285.45,285.78,285.38,285.20,282.00,286.50,283.22,284.56,285.75,283.57,274.71,270.85,271.31,264.56,263.24,240.60,,,,,
2024-11-17 22:19:38.631000,L8,377.25,385.45,380.82,319.94,304.60,306.36,332.99,324.21,301.20,289.23,302.50,300.30,281.52,284.06,282.93,285.37,320.41,319.22,316.74,310.35,315.41,329.20,320.07,334.25,336.15,331.51,311.35,308.67,307.78,319.43,328.89,313.14,303.72,317.35,318.09,305.06,304.74,312.93,317.65,300.41,284.98,302.18,308.76,310.49,310.52,325.64,295.42,312.05,289.24,318.43,317.24,321.14,312.67,321.01,319.92,315.49,315.74,335.19,332.63,296.06,293.26,288.43,291.37,297.27,295.53,273.08,304.74,297.91
2024-12-27 22:19:45.824000,L9,262.91,287.57,290.92,281.08,275.25,280.64,281.70,276.85,266.87,261.91,271.69,266.38,268.82,271.05,272.72,272.10,276.55,270.18,289.90,290.70,292.71,287.44,291.82,344.00,174.61,319.21,300.46,302.59,293.37,280.91,286.54,281.34,281.20,286.68,280.99,284.56,281.84,280.63,278.70,257.95,264.66,266.86,264.34,279.25,282.91,275.99,294.94,280.23,285.98,285.13,283.17,280.20,284.62,282.16,281.14,292.12,275.40,271.28,267.68,263.80,262.94,264.32,240.34,,,,,
2025-01-04 22:19:38.813000,L8,287.80,291.12,295.21,287.01,289.56,288.82,286.23,279.83,272.36,268.15,269.89,271.42,271.11,275.94,276.63,274.76,277.73,284.62,286.38,286.17,284.30,285.18,284.18,290.59,284.83,290.00,288.55,284.46,288.36,282.69,287.64,284.58,280.44,288.05,285.61,290.67,288.63,283.43,281.95,270.27,270.84,269.87,266.42,279.73,283.16,283.05,285.42,286.99,285.04,286.03,284.64,281.27,284.51,282.97,284.58,284.52,283.58,273.56,270.32,210.43,264.39,266.32,240.56,,,,,
2025-01-05 22:13:30.889000,L9,291.54,293.10,308.67,292.36,293.38,291.21,287.64,282.02,273.19,270.81,272.00,274.62,270.84,278.73,279.24,281.44,281.57,286.51,291.55,288.12,283.86,291.22,292.02,288.41,296.04,295.95,290.57,295.95,292.48,292.17,293.98,287.24,292.72,292.82,289.83,293.93,293.87,287.87,286.69,273.20,276.79,273.63,270.83,282.75,286.78,285.23,287.47,289.20,287.43,288.09,289.71,283.99,286.85,287.08,285.97,287.18,287.54,276.65,274.50,281.62,266.98,265.04,244.04,,,,,
2025-01-20 22:19:37.347000,L8,281.59,287.02,289.52,286.28,284.45,286.46,284.15,278.58,272.89,267.68,271.04,271.23,271.75,273.84,274.10,276.21,277.07,283.11,285.08,284.20,284.93,283.02,284.94,286.62,283.10,289.37,285.91,284.39,288.03,281.21,287.75,281.00,280.72,281.04,280.65,288.52,283.54,282.62,279.94,269.75,268.24,270.84,266.93,278.23,281.45,281.82,284.29,284.64,283.74,285.26,284.51,280.06,284.60,281.79,283.31,283.03,282.74,271.58,271.54,262.92,260.01,263.18,237.54,,,,,
2025-02-13 22:19:46.686000,L9,273.96,286.98,287.26,281.44,276.24,275.19,278.88,272.98,265.51,263.27,264.22,268.64,268.63,270.16,270.77,272.53,272.66,280.48,282.47,280.89,281.03,281.12,283.63,283.88,282.03,285.72,283.17,283.08,283.81,281.04,281.93,279.56,279.39,280.13,279.96,282.19,280.35,280.68,275.60,268.06,266.21,267.72,264.10,273.88,276.54,276.53,281.24,281.07,281.49,283.59,282.80,276.07,281.89,280.71,279.96,278.99,279.44,268.60,267.26,262.77,261.13,263.58,237.23,,,,,
2025-02-14 22:13:24.276000,L8,274.43,285.00,298.24,285.71,283.08,284.83,283.45,278.10,272.82,267.18,269.71,271.51,273.04,272.78,271.41,274.84,278.06,283.28,283.11,284.51,283.87,283.82,285.36,289.63,284.84,289.87,290.72,287.87,289.72,287.09,284.55,287.66,283.94,282.29,286.72,286.50,283.59,283.68,278.24,272.51,271.23,270.50,267.72,278.86,279.37,280.53,284.46,283.63,284.12,284.38,283.94,280.48,283.68,284.17,283.23,281.68,283.04,274.50,272.92,268.40,265.51,268.09,241.90,,,,,
2025-03-25 22:19:15.873000,L8,274.07,287.65,287.54,282.22,280.59,275.58,276.29,271.05,263.71,261.04,261.82,268.22,270.40,274.32,272.52,273.27,274.60,280.73,282.52,281.99,281.51,282.19,282.09,285.19,282.77,285.51,287.71,282.30,285.45,281.97,281.39,280.39,279.35,283.04,281.44,281.79,281.20,279.95,278.63,268.65,268.45,270.30,267.77,274.12,278.40,276.75,281.39,282.61,283.55,283.39,284.59,278.31,283.58,281.96,280.67,282.49,280.80,270.51,266.74,266.16,264.29,260.25,244.85,,,,,
2025-03-26 22:13:17.287000,L9,289.47,303.90,300.61,288.39,289.57,289.22,286.77,279.56,272.34,265.59,269.23,270.85,272.68,276.88,276.45,278.95,276.63,282.72,283.33,283.45,283.10,283.18,286.41,286.63,283.65,288.62,290.12,284.11,290.15,285.88,282.22,287.10,283.32,283.90,287.90,284.46,287.04,287.70,279.25,271.39,272.79,272.20,268.89,278.13,279.61,281.91,282.34,282.93,285.13,284.09,284.20,281.10,283.87,284.58,283.51,280.84,284.01,274.57,275.54,212.36,269.42,270.62,246.87,,,,,
2025-04-10 22:19:10.647000,L8,281.30,293.50,292.04,282.94,277.05,276.90,273.86,268.40,258.84,257.28,259.24,262.43,265.63,269.12,267.70,271.25,272.09,275.89,280.22,278.71,277.91,279.19,281.21,282.50,280.80,283.29,281.80,281.24,282.66,279.56,281.12,279.09,278.33,279.97,279.04,280.14,280.25,278.91,276.82,261.78,263.17,265.10,262.65,272.19,274.20,273.02,279.67,278.79,281.34,282.81,282.69,276.27,281.63,280.93,280.27,279.15,279.16,271.57,263.57,268.47,265.24,265.21,199.65,,,,,
2025-04-27 22:13:08.647000,L9,227.64,234.37,241.30,231.28,240.55,246.56,243.28,233.44,227.91,226.10,230.55,229.46,236.02,242.42,241.24,237.78,243.98,238.31,245.96,248.80,240.66,232.75,240.87,248.69,242.57,256.60,256.26,254.41,254.81,243.52,241.03,247.84,241.61,243.01,237.79,233.89,229.39,224.23,,233.02,236.33,236.44,233.04,239.10,244.45,246.81,252.09,245.11,261.15,248.71,244.52,237.13,245.56,247.93,237.87,237.07,241.98,,,,,,,,,,,
2025-05-04 22:19:17.449000,L9,284.84,295.03,289.21,285.82,275.71,282.60,278.59,272.22,266.28,257.84,266.73,268.09,270.84,274.25,273.03,271.15,275.22,280.41,282.35,283.11,280.09,283.35,282.85,282.82,285.20,283.45,284.34,283.84,281.76,283.76,280.53,279.11,280.18,279.36,286.77,281.18,282.17,282.83,279.56,267.72,268.63,265.90,270.29,278.29,278.09,279.54,283.02,283.46,285.94,282.92,282.90,280.39,282.60,282.70,281.06,282.33,282.36,273.37,270.14,269.91,267.03,194.06,242.08,,,,,
