dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,nzd0433-0049,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048
2023-03-28 22:19:57.226000,L9,287.09,278.89,283.65,270.00,265.03,241.79,247.72,269.33,276.47,275.69,254.35,242.90,242.76,233.39,232.18,226.00,222.50,277.82,280.44,278.59,278.63,280.93,281.51,280.92,287.49,288.92,290.52,290.70,290.28,287.18,285.85,281.15,277.13,277.98,265.45,275.92,227.01,227.55,235.18,242.33,239.28,242.68,242.91,251.03,253.41,252.50,250.54,248.80,245.34,246.13,247.13,247.92,247.83,249.19,250.67,253.41,258.80,258.58,257.71,256.07,256.61,257.99,256.67,263.09,262.02,267.60,274.68,276.66
2023-04-05 22:19:40.549000,L8,252.95,240.90,243.38,236.41,220.37,207.96,215.03,238.48,241.00,235.81,221.56,187.73,208.88,204.64,204.24,199.67,191.86,248.35,249.90,249.96,253.07,253.76,252.58,244.08,258.60,255.84,259.45,263.83,260.87,260.76,255.05,247.49,240.18,242.60,230.50,244.73,,187.76,203.99,212.37,209.74,215.15,214.98,221.41,228.34,223.63,224.37,222.87,215.57,,,214.40,211.90,209.43,212.78,212.13,224.80,227.25,225.87,229.88,228.85,232.60,231.35,238.77,229.98,239.89,245.14,247.47
2023-04-13 22:19:50.783000,L9,254.20,239.01,241.85,234.38,217.75,204.87,211.77,237.18,231.92,238.14,218.44,184.85,204.93,200.74,202.87,197.86,187.85,249.94,249.82,251.38,253.46,256.49,253.66,250.33,261.45,259.78,263.28,265.61,263.58,260.61,259.68,251.71,246.06,247.55,233.09,244.72,,185.92,201.24,206.62,204.31,210.31,212.69,217.37,226.33,220.97,219.78,220.63,213.13,204.44,160.32,211.60,210.72,203.14,212.00,209.12,222.86,224.60,226.11,227.08,228.38,229.55,229.71,238.12,231.26,242.05,245.21,249.07
2023-05-14 22:25:26.945000,L8,285.12,268.81,288.51,283.77,275.26,255.29,257.11,277.78,289.57,289.61,269.14,249.73,253.34,241.78,239.28,235.69,228.65,321.84,312.14,316.88,320.27,314.90,315.26,325.53,313.99,330.64,317.52,306.09,285.86,287.43,280.44,279.73,274.43,272.06,258.85,291.90,230.86,231.81,239.23,247.67,241.83,244.92,245.01,251.11,256.22,252.80,251.48,254.67,248.31,247.75,245.88,246.84,243.96,246.97,251.55,255.47,261.35,261.80,289.37,295.53,299.45,295.99,269.93,275.77,297.97,289.45,292.32,297.52
2023-05-22 22:25:40.459000,L9,258.08,245.42,251.92,239.23,222.77,208.74,212.16,236.58,,243.55,231.41,191.62,207.91,203.02,205.70,195.07,181.73,249.41,248.88,249.95,252.30,249.41,246.51,244.72,254.30,258.21,258.01,259.75,256.30,253.94,256.59,250.17,241.81,240.07,234.69,241.08,,,,,,,182.29,184.35,211.52,210.07,187.52,,,,,,,,,,,,,,,,,,,,242.31,245.18
2023-05-23 22:19:17.699000,L8,265.41,250.39,255.54,247.93,231.73,216.71,224.26,247.45,248.83,254.07,235.18,201.17,219.87,212.10,211.17,203.34,192.60,252.71,252.47,255.30,255.74,257.46,251.97,252.99,259.17,263.44,261.58,269.36,264.82,261.02,259.81,254.12,250.70,245.91,243.29,244.56,,,,,,199.60,183.65,198.40,225.67,216.93,205.49,198.35,,,,214.75,210.39,194.82,199.06,209.66,,,,,,189.30,208.35,222.57,215.07,235.49,246.95,248.60
2023-06-08 22:19:24.116000,L8,261.47,247.99,250.76,241.48,226.56,,,,,,,,,,,,,245.41,246.77,248.09,251.70,250.12,245.06,,247.00,249.36,251.27,251.29,258.60,248.47,251.30,243.55,240.26,233.83,237.63,235.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:19:18.751000,L9,265.78,250.67,254.06,249.64,232.26,218.33,225.13,248.96,249.06,257.06,238.63,208.00,221.35,214.57,211.50,205.58,191.72,257.93,258.36,257.64,260.51,260.50,257.89,259.05,265.51,266.31,265.19,271.30,269.52,264.91,267.48,259.49,256.48,257.14,246.31,250.20,,,,,,204.42,189.34,200.44,219.84,216.25,209.82,215.57,211.74,212.04,197.40,214.69,210.20,199.39,195.69,,,,,,,,,,,,249.55,251.99
2023-07-10 22:19:41.271000,L8,265.79,252.53,256.64,247.78,227.54,212.43,214.61,243.23,,255.65,234.37,189.95,193.65,,,,,250.19,250.74,190.23,198.97,211.69,214.21,214.02,255.61,261.39,258.09,264.38,263.45,259.04,258.07,254.51,248.34,245.67,241.51,240.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.90,246.29,246.69
2023-07-25 22:25:46.062000,L9,266.76,255.60,255.67,246.71,230.84,215.98,220.40,245.02,246.92,250.29,235.16,196.80,207.39,205.11,206.72,196.74,184.01,251.59,251.83,253.12,255.93,257.28,254.22,253.63,258.31,263.29,260.44,263.07,263.38,260.36,260.69,254.85,249.58,243.12,242.03,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.22,248.08
2023-07-26 22:19:47.089000,L8,311.16,289.22,290.77,288.64,283.44,260.84,265.47,283.31,295.86,295.38,278.52,253.42,256.41,245.98,244.66,242.25,230.98,278.18,280.62,279.73,279.01,284.81,281.42,283.50,287.65,344.35,347.16,351.75,346.17,320.68,332.17,351.24,330.77,335.84,326.95,285.26,231.40,235.09,241.58,246.08,241.57,244.91,242.29,250.53,257.49,256.45,255.26,254.16,251.66,251.10,248.83,294.21,275.90,253.09,253.45,256.86,260.10,262.05,264.56,259.23,286.49,259.05,255.71,256.07,258.93,265.32,272.30,275.63
2023-08-02 22:26:01.505000,L8,270.44,256.89,259.67,249.72,230.82,217.66,224.68,249.08,251.12,254.12,234.54,213.67,224.07,212.70,210.55,204.04,197.67,257.45,260.20,260.19,262.89,261.98,260.24,259.41,267.93,268.17,269.43,278.91,279.10,274.05,270.25,264.35,259.78,259.14,248.54,251.45,193.99,199.19,204.26,214.34,195.17,208.84,197.54,213.58,227.92,222.23,217.20,210.84,201.48,217.42,216.02,219.44,215.10,214.27,217.40,213.60,201.10,,,,,184.13,213.31,231.89,226.52,246.32,250.97,255.26
2023-08-26 22:26:04.475000,L9,314.12,291.35,288.84,287.03,288.20,268.43,271.13,300.18,309.17,294.96,275.14,256.83,260.38,249.66,248.09,242.58,232.69,322.74,330.13,327.43,335.55,324.79,334.02,331.64,345.84,350.10,314.34,347.31,350.92,355.33,343.96,342.07,345.40,354.10,354.97,326.23,295.86,302.37,282.08,305.73,311.06,313.31,340.70,254.66,262.57,259.52,255.81,256.14,250.30,250.05,255.55,278.80,306.96,295.96,314.42,320.14,304.39,317.31,316.37,321.30,316.05,283.55,319.94,322.97,261.63,268.33,306.82,310.68
2023-08-27 22:19:59.676000,L8,311.23,291.17,289.07,278.43,282.06,263.77,267.14,279.11,306.93,289.46,275.52,249.39,257.41,243.08,244.00,231.50,227.95,277.54,278.92,277.40,277.70,281.82,279.46,283.37,284.16,286.73,290.47,290.10,287.31,286.36,284.78,281.02,276.51,329.06,322.66,275.84,229.25,232.35,240.49,244.67,242.45,246.52,243.23,251.90,255.06,253.05,255.55,280.42,287.35,298.72,287.14,272.53,249.53,251.08,251.47,252.10,258.46,259.11,260.65,256.73,259.06,258.07,257.07,261.60,309.06,319.63,306.85,277.38
2023-09-03 22:26:09.141000,L8,415.51,292.44,288.59,286.99,287.02,272.58,251.67,302.95,296.48,290.44,255.88,240.24,242.25,232.68,232.92,228.81,223.29,279.55,282.66,281.10,280.66,282.62,279.30,282.51,285.04,286.36,292.69,291.59,288.00,287.47,285.38,281.46,278.07,279.12,265.78,277.62,223.28,227.66,233.51,235.96,310.60,303.90,341.58,328.12,341.17,329.23,254.62,307.19,301.74,317.15,319.25,278.45,326.82,312.81,318.06,314.82,260.26,263.59,322.98,324.39,325.10,321.11,308.95,266.04,264.65,269.31,274.21,276.82
2023-09-12 22:20:01.977000,L8,261.62,264.54,263.80,261.61,270.99,257.69,267.13,284.26,290.96,294.80,277.21,262.81,264.89,246.44,244.72,234.93,232.97,322.77,317.08,278.89,278.96,287.12,277.72,279.60,284.02,283.94,289.23,286.18,284.09,286.56,287.60,280.69,277.99,280.53,270.33,301.89,230.28,232.71,280.39,285.85,295.69,245.31,240.45,252.45,255.67,255.28,252.67,258.03,248.46,284.58,282.55,249.23,247.15,249.20,251.41,254.37,279.69,278.30,308.17,307.88,308.92,308.70,299.06,299.31,309.60,303.01,303.63,308.85
2023-10-06 22:20:06.973000,L9,299.54,281.77,271.70,270.51,275.59,247.46,254.76,276.25,272.55,275.81,261.20,238.94,240.92,230.26,227.32,221.57,217.13,278.38,282.11,278.56,278.18,326.76,331.97,334.97,346.99,345.49,339.30,336.25,333.85,352.45,357.09,279.42,276.08,278.45,263.15,275.56,218.99,221.69,231.70,234.30,234.64,236.01,237.09,242.69,248.15,248.76,246.13,247.46,241.49,246.61,244.48,246.90,246.21,249.00,250.13,256.50,265.01,261.14,256.75,255.34,254.48,258.90,254.76,260.43,260.70,264.23,271.86,273.18
2023-10-21 22:26:20.084000,L8,285.52,266.03,269.47,267.13,261.25,238.88,240.91,265.13,273.34,268.35,243.78,235.76,237.65,227.80,222.83,219.66,216.69,276.15,279.02,275.80,275.33,276.89,275.83,276.33,280.52,281.08,360.56,361.28,330.81,281.43,281.55,276.56,272.40,272.24,259.17,271.74,217.61,220.68,227.45,233.63,236.33,234.53,235.19,242.70,247.15,248.21,247.05,247.28,241.53,243.09,242.74,246.56,245.08,247.58,247.95,251.53,253.09,256.78,256.68,254.11,256.16,254.38,256.46,260.33,261.12,263.15,270.07,271.08
2023-10-29 22:26:21.224000,L9,237.02,228.25,214.49,221.12,202.22,191.94,198.25,226.00,232.50,218.48,198.52,167.24,,,,,,236.47,241.16,243.99,240.41,245.47,196.85,194.45,246.98,244.25,246.53,247.25,245.85,246.91,248.57,241.76,233.86,237.92,219.07,177.11,,,,,,204.82,205.43,211.54,216.01,215.87,216.04,211.60,198.52,200.31,175.76,211.13,203.19,201.15,199.78,211.12,211.92,219.01,208.11,215.15,219.48,217.18,223.06,223.08,223.16,227.31,201.95,198.89
2023-10-30 22:20:12.688000,L8,274.61,259.71,260.30,258.72,243.11,233.63,235.44,260.77,269.90,265.99,242.80,235.01,234.65,227.31,220.96,218.44,215.17,275.36,278.60,274.24,275.75,277.52,276.34,274.84,281.47,280.98,283.96,284.90,284.05,284.36,282.43,275.85,271.27,272.11,259.60,272.87,216.35,219.46,228.22,235.49,237.50,235.52,237.58,245.25,248.82,249.52,247.86,249.86,241.87,243.07,242.20,245.04,243.86,246.07,248.16,251.38,255.07,256.76,254.88,252.52,253.01,254.52,254.72,260.83,259.02,263.01,268.67,271.61
2023-11-06 22:26:20.628000,L8,289.92,268.73,267.06,267.27,257.63,238.77,242.56,266.25,274.98,267.76,244.52,237.40,240.23,230.22,226.42,222.44,218.90,277.25,283.77,279.28,279.55,279.83,278.41,277.61,284.86,284.84,289.20,288.63,287.64,286.03,285.66,278.87,275.10,275.38,260.06,276.20,220.11,222.43,232.15,239.64,240.71,242.01,238.74,248.49,250.50,253.94,252.93,251.66,244.12,246.72,246.30,249.85,247.99,250.51,249.81,254.99,258.40,260.87,260.62,258.59,259.20,258.11,261.23,263.65,265.30,265.17,274.60,274.44
2023-11-23 22:20:17.141000,L9,275.57,261.04,259.40,259.99,242.09,233.02,238.93,263.63,269.02,265.09,243.30,238.91,239.80,231.02,227.13,222.98,218.66,275.47,280.72,276.49,276.97,276.63,277.78,277.61,285.10,288.88,286.69,288.25,286.69,339.45,347.48,339.82,337.96,274.17,258.75,276.76,219.99,222.68,230.55,239.37,239.47,238.02,240.47,246.21,254.50,252.21,250.45,251.34,243.83,247.33,244.44,247.95,245.61,247.78,247.44,253.80,257.28,301.25,294.13,258.48,258.16,256.24,259.15,262.70,263.84,263.68,274.58,272.83
2023-11-30 22:26:28.621000,L9,277.69,266.89,267.04,264.16,250.88,236.48,236.41,261.36,266.94,265.49,242.05,236.97,239.68,230.19,224.65,222.82,217.81,274.44,281.02,275.70,278.91,276.35,279.57,277.03,284.68,281.86,284.75,288.53,285.09,287.85,283.52,274.67,273.15,271.37,256.97,274.84,218.95,223.04,230.57,237.77,239.81,236.78,242.31,248.71,252.11,252.96,250.06,251.95,242.19,246.09,245.93,246.23,247.31,246.34,249.49,252.60,256.37,258.32,257.54,257.13,255.20,257.00,256.90,261.95,261.62,263.18,271.81,272.14
2023-12-09 22:20:14.489000,L9,300.40,294.51,268.69,281.78,283.52,255.94,264.68,299.73,296.72,295.03,285.84,254.26,272.39,262.57,252.27,268.92,255.06,324.32,328.54,309.55,305.75,313.42,345.46,346.31,343.25,351.35,340.30,339.83,345.43,340.62,305.70,304.91,307.73,301.71,283.89,316.59,252.21,267.87,279.90,291.94,297.47,302.46,284.30,293.47,301.81,258.64,257.20,259.19,253.09,252.53,251.73,256.44,252.18,252.44,293.56,300.99,305.70,312.90,297.13,307.41,305.13,295.87,305.65,300.83,312.37,303.74,309.44,313.09
2023-12-17 22:20:12.171000,L8,290.17,279.11,268.33,269.26,264.47,241.51,242.87,267.86,272.32,269.14,247.12,241.15,242.17,233.69,232.15,226.60,220.50,278.70,285.72,280.30,283.59,282.64,282.85,284.81,291.50,290.78,290.26,294.27,288.62,290.83,287.82,281.36,275.05,274.86,261.62,278.26,222.98,224.61,233.48,243.06,241.61,242.87,246.30,252.20,258.35,254.59,254.07,252.68,248.20,249.55,248.42,251.17,247.82,251.38,250.73,255.47,259.03,261.52,258.82,257.47,258.08,257.61,260.14,263.02,263.50,265.19,275.30,275.13
2024-01-26 22:20:14.221000,L9,305.09,286.86,279.56,296.75,280.58,258.01,265.77,283.97,290.36,286.79,271.68,265.93,265.51,257.85,252.77,244.26,243.62,322.29,315.32,291.94,321.35,326.16,335.12,337.60,332.94,336.47,344.42,342.81,343.18,345.64,339.52,343.48,344.22,347.66,330.02,318.62,250.95,252.46,256.56,282.88,282.52,303.50,298.83,270.45,268.51,278.32,295.58,279.70,295.98,301.68,276.67,308.06,307.24,297.11,301.25,292.43,304.43,279.15,299.31,296.06,272.88,285.19,285.23,283.52,311.32,302.16,319.33,321.76
2024-02-02 22:26:28.722000,L9,297.82,276.95,271.19,278.47,271.62,247.20,252.95,277.12,284.99,277.43,254.25,247.83,254.28,244.18,240.26,235.79,232.67,286.12,284.62,333.55,330.71,333.84,339.12,346.42,299.75,295.96,296.88,296.53,296.00,292.98,293.68,284.14,281.26,281.40,266.19,281.13,231.19,234.42,243.12,247.99,250.97,247.44,250.04,257.64,259.95,256.55,255.21,253.68,249.08,249.63,251.63,253.28,250.32,252.19,253.26,256.17,260.53,263.32,265.02,310.51,264.89,287.29,260.56,263.26,263.25,267.90,273.01,275.66
2024-02-10 22:26:16.362000,L8,366.25,272.25,267.26,268.19,261.64,243.63,243.18,269.74,274.97,276.73,251.39,241.52,245.75,238.89,236.04,228.12,222.29,311.11,311.28,315.68,319.72,282.47,323.46,329.46,323.60,328.17,329.15,334.35,338.41,340.32,348.97,332.89,323.19,324.42,310.54,306.14,225.67,261.77,251.58,265.85,274.83,273.96,291.43,248.56,274.16,264.94,248.67,272.05,267.95,279.64,280.58,285.27,259.91,263.60,284.33,290.42,298.44,298.54,282.45,269.85,275.07,272.54,282.12,298.91,279.57,296.39,290.59,286.67
2024-02-19 22:20:03.384000,L8,303.17,287.61,278.91,277.54,295.34,293.18,256.20,277.83,288.54,282.15,264.44,252.77,256.34,245.95,244.44,236.52,232.09,321.06,317.90,307.22,306.55,296.73,282.51,307.39,348.97,340.90,347.11,350.42,345.99,354.26,318.01,350.66,351.06,329.98,309.72,277.57,235.98,232.30,240.34,277.63,270.97,271.88,283.59,296.46,278.21,254.37,250.44,249.85,291.09,290.31,278.23,301.66,297.43,299.15,304.26,305.04,315.10,319.11,312.10,293.81,281.78,292.95,291.28,307.67,314.43,315.95,321.24,325.52
2024-02-27 22:20:07.716000,L9,391.45,397.96,308.98,313.36,324.89,347.39,297.05,381.24,376.97,384.40,376.08,261.92,253.16,238.78,236.27,334.43,322.29,322.83,331.13,343.57,330.95,339.52,336.09,345.38,339.92,357.48,352.53,358.59,350.30,365.02,355.49,361.40,366.32,365.64,348.42,330.66,309.47,297.93,292.40,300.14,343.90,355.28,293.53,302.18,310.30,307.00,308.54,298.71,289.21,295.05,305.01,276.34,296.59,305.89,308.81,310.64,318.39,318.31,330.77,310.77,308.81,304.31,278.09,288.11,283.19,286.18,292.07,288.68
2024-03-21 22:26:18.428000,L9,,,,,,,,,,,,,206.54,201.42,197.11,191.20,190.16,250.30,248.99,251.32,252.37,254.41,250.00,251.10,260.43,257.48,262.42,264.21,262.89,261.57,262.16,254.54,247.08,249.65,231.89,245.75,177.02,185.58,201.64,210.47,207.49,208.96,213.08,215.96,223.56,224.02,221.51,221.07,210.66,,,216.93,214.41,221.99,220.15,225.14,230.74,232.67,229.31,229.06,230.38,230.02,231.34,235.77,233.96,238.43,245.99,247.85
2024-03-29 22:25:46.458000,L8,248.49,231.90,236.25,226.21,212.33,194.54,199.53,229.67,235.03,217.86,207.41,177.06,208.87,202.57,199.66,195.70,191.33,247.57,247.36,247.90,251.62,249.13,246.82,242.05,200.35,244.20,254.86,259.89,236.71,248.18,240.39,237.56,221.73,236.68,224.66,242.49,188.30,189.12,196.46,206.21,202.97,206.28,210.45,213.18,223.20,219.96,220.62,219.27,207.17,,,212.31,206.10,213.35,214.98,213.77,226.09,224.19,227.31,219.87,228.03,225.61,226.29,232.51,224.23,236.75,239.90,245.40
2024-04-07 22:19:35.570000,L8,251.08,236.82,238.06,230.26,216.97,199.16,155.34,231.34,232.13,223.44,212.75,185.11,211.13,204.31,204.60,199.34,191.51,248.45,246.60,248.51,250.63,251.90,245.31,248.62,249.85,245.47,256.89,254.36,232.49,250.58,241.38,243.40,228.77,238.50,225.74,243.34,168.19,193.04,202.21,208.02,203.84,206.67,198.58,209.00,221.93,219.69,220.71,220.19,207.65,,,200.71,204.84,207.97,208.29,209.84,219.32,219.98,224.27,218.09,228.78,219.37,224.52,227.68,224.51,236.62,239.12,247.19
2024-04-22 22:25:49.613000,L9,251.69,240.08,241.10,231.01,213.88,,,,,180.77,219.23,183.77,193.81,196.83,202.94,196.37,,248.62,247.68,251.67,250.70,253.10,247.89,249.74,248.56,242.27,257.10,249.21,232.77,245.80,237.77,234.47,226.62,238.51,226.65,244.32,,,,,,204.09,194.09,198.66,216.52,215.16,208.95,216.36,210.08,,,,206.65,204.81,202.97,209.68,212.39,217.91,209.43,211.12,220.27,213.20,220.05,222.61,220.59,235.89,242.57,247.32
2024-05-08 22:25:46.666000,L9,258.02,245.94,249.57,237.72,222.79,209.89,214.67,239.70,246.22,240.31,226.64,193.71,209.51,207.06,208.02,198.51,187.31,252.04,250.44,254.79,256.70,257.36,254.91,253.09,260.52,257.91,262.67,262.33,260.87,256.96,260.55,251.88,243.50,247.46,239.48,246.11,172.31,,,,,206.83,192.69,206.49,229.83,223.69,219.39,215.56,206.07,,,209.88,207.22,201.30,207.14,211.20,207.06,,199.36,207.48,214.25,214.82,217.39,226.63,220.95,237.58,242.79,249.93
2024-05-09 22:19:15.558000,L8,258.11,244.14,248.19,237.62,219.37,207.17,201.44,237.15,,219.31,222.98,189.31,202.64,200.69,206.66,197.65,,184.67,249.65,250.07,254.01,253.36,250.48,227.47,252.06,254.15,257.36,257.14,255.94,255.13,249.78,230.80,230.58,232.21,,245.90,,,,,,196.50,189.55,202.33,219.38,220.99,218.89,215.47,210.13,,,,,,,,,,,207.32,210.05,208.23,205.20,224.59,,235.98,243.87,245.65
2024-05-24 22:25:35.582000,L9,272.02,259.40,261.12,250.15,233.53,220.72,225.53,250.88,256.63,254.21,238.19,209.25,225.93,216.74,215.65,208.44,200.85,259.11,258.26,260.51,260.05,261.26,256.16,253.27,,254.22,259.84,266.37,266.96,254.82,,,229.23,229.37,240.26,250.38,192.40,199.54,206.30,218.69,210.40,215.17,211.54,214.42,228.54,230.95,228.52,222.89,213.42,,,,,,,,,,,,,,,,,230.62,245.53,254.48
2024-05-25 22:19:02.688000,L8,260.35,249.67,251.49,239.76,222.02,210.49,215.82,241.27,230.22,246.00,226.20,194.30,211.52,206.93,208.34,200.89,186.86,252.53,251.29,254.85,255.54,256.81,254.70,252.63,262.59,261.73,261.84,260.09,261.58,253.06,257.21,252.28,244.79,249.76,238.49,246.19,165.50,,,,,193.12,188.14,199.47,217.31,218.20,215.58,211.41,203.19,,,210.50,207.73,208.09,196.19,212.98,211.74,,214.23,202.49,209.24,207.43,213.11,224.67,220.32,238.60,244.81,249.98
2024-06-10 22:19:04.394000,L8,267.05,256.97,259.54,248.97,227.91,213.70,218.64,244.28,,255.27,236.85,194.37,206.42,207.29,207.63,200.17,,254.94,256.40,254.35,256.29,255.43,255.44,256.12,263.12,262.35,261.45,260.45,261.72,255.76,260.68,256.09,242.49,250.44,238.36,249.33,,,,,,,188.90,204.18,218.61,217.39,205.45,174.41,,,,,,,,,,,,,,,,,,,245.93,250.98
2024-06-26 22:19:16.412000,L8,275.51,262.04,262.49,248.94,231.69,216.17,222.89,248.61,,255.92,239.04,205.23,206.49,194.82,211.63,199.88,184.58,252.13,252.42,254.97,255.63,256.87,255.26,253.47,260.25,259.79,261.93,258.83,262.00,256.32,256.74,253.83,247.15,249.00,239.87,246.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.64,248.41
2024-07-03 22:25:28.949000,L8,270.43,257.59,257.57,251.53,229.40,213.86,218.99,244.28,,255.88,236.19,202.33,209.51,195.63,207.28,199.19,185.59,251.98,252.95,252.83,255.56,256.86,254.36,255.19,258.69,261.79,260.04,264.44,261.56,255.51,258.40,253.94,251.11,248.27,242.74,248.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.16,246.39,248.69
2024-07-04 22:19:15.863000,L9,268.66,254.05,255.09,244.17,228.20,214.27,221.16,246.66,,256.69,234.38,195.50,212.52,208.01,209.33,202.74,187.49,255.15,256.39,258.60,257.93,259.31,256.56,258.23,262.32,262.79,264.81,263.20,264.54,257.08,263.33,255.46,246.93,251.65,242.85,246.97,,,,,,,189.50,198.02,219.87,218.85,209.06,182.64,,,,,,,,,,,,,,,,,,242.97,247.47,252.81
2024-07-11 22:25:34.490000,L9,268.70,254.64,256.62,246.56,229.79,213.58,219.80,243.65,246.30,252.09,234.69,204.87,211.27,205.48,209.14,199.83,185.96,254.32,254.65,258.71,257.65,258.95,257.12,257.61,263.47,262.19,262.58,262.38,264.18,260.57,261.80,255.20,252.36,251.48,242.98,248.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.98,251.71
2024-07-20 22:19:26.642000,L9,269.29,256.50,257.33,241.79,225.34,209.34,214.37,241.13,,,,,,,,,,248.66,247.76,249.79,251.44,253.07,251.47,253.62,255.12,256.52,255.32,255.75,252.53,250.73,258.50,248.84,237.06,242.08,234.07,238.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12 22:25:45.805000,L9,268.16,253.92,256.25,242.97,226.66,210.65,217.17,245.35,245.36,246.83,230.90,188.96,197.57,192.08,201.25,192.64,,185.01,186.20,199.32,186.26,206.55,253.05,255.86,257.64,258.12,262.31,258.55,258.82,252.27,257.28,250.43,248.41,248.51,234.98,206.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.83,178.75
2024-08-13 22:19:38.484000,L8,264.89,249.59,251.77,241.93,223.93,211.08,217.81,243.03,246.22,248.76,226.68,192.78,209.55,204.72,203.43,198.39,184.62,252.60,253.98,253.99,253.99,257.68,253.93,256.17,258.73,263.03,259.85,261.98,259.72,257.34,261.22,253.98,249.05,247.78,240.82,246.44,165.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.65,245.25,249.06
2024-08-20 22:25:55.491000,L8,,,,,,,186.21,248.48,271.72,275.72,248.63,238.22,233.85,192.66,206.18,240.34,189.14,277.50,274.90,268.19,260.20,277.70,279.02,278.75,284.99,285.86,288.18,290.49,288.46,288.25,286.84,282.39,275.22,275.34,263.70,276.06,203.21,242.01,229.56,257.84,211.27,259.29,283.61,241.82,239.47,223.97,259.90,251.60,247.70,242.62,255.01,247.87,242.87,275.05,255.84,258.13,259.41,260.07,261.14,256.90,256.59,256.17,257.06,256.69,260.72,266.66,274.07,276.42
2024-09-22 22:19:44.923000,L9,255.86,243.51,245.77,237.61,217.57,203.61,211.99,241.74,238.59,246.81,222.93,194.40,,,,,,,,,,,,,,,,,,,,,,,,249.58,,,,,,,166.29,201.65,231.89,235.58,235.03,231.55,225.89,230.61,232.27,236.49,232.50,229.63,209.49,,,,,,,209.41,230.65,230.40,208.13,234.35,237.73,247.99
2024-11-16 22:26:17.624000,L9,277.37,266.52,265.49,253.05,239.86,231.16,236.35,261.55,269.74,263.70,242.22,238.43,239.23,233.06,228.32,225.95,222.16,279.42,283.25,281.75,314.92,319.83,283.16,285.72,292.80,310.63,292.85,294.77,291.87,291.74,291.21,282.48,278.22,276.04,261.24,280.63,224.90,227.60,232.46,241.17,240.32,240.65,243.51,248.46,259.06,281.39,269.72,281.73,272.63,271.17,274.77,259.36,276.65,277.17,270.11,287.51,264.57,267.70,280.06,259.88,259.65,298.30,305.23,308.43,305.37,269.23,276.11,277.91
2024-11-17 22:20:02.598000,L8,292.12,282.95,282.01,271.89,272.97,243.26,241.45,266.45,276.95,270.39,247.38,241.96,244.42,235.21,233.21,227.87,223.08,277.49,282.54,278.92,279.21,278.58,280.11,281.64,287.41,287.24,291.10,291.46,288.22,287.70,286.06,281.21,275.78,275.71,259.66,277.00,224.87,224.95,233.59,242.81,240.75,243.09,242.99,249.30,255.37,254.59,254.68,254.42,253.85,254.18,252.88,258.26,258.85,252.53,253.41,258.77,260.73,263.01,259.81,259.95,257.16,259.25,261.22,264.14,262.33,267.01,275.45,275.79
2024-12-18 22:26:19.938000,L9,282.30,277.09,265.96,261.89,260.03,235.41,238.32,262.11,274.50,265.26,244.29,239.66,241.93,234.07,228.40,225.83,220.91,277.80,282.18,279.17,280.67,280.30,281.84,282.54,288.21,287.12,289.27,292.03,287.46,288.32,284.34,277.65,273.01,270.81,257.31,277.33,222.93,224.93,231.92,243.24,239.09,239.27,242.87,246.59,254.95,251.28,250.59,252.10,247.11,254.74,252.39,256.50,259.76,252.90,252.95,255.01,261.60,262.05,260.64,257.97,257.81,257.21,259.16,264.45,261.95,267.46,274.80,275.93
