dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2019-03-02 22:13:53.044000,L8,297.86,301.70,281.93,298.42,298.10,283.32,284.47,290.79,290.07,285.99,309.70,304.90,300.10,305.64,301.16,287.50,284.88,283.24,283.13,278.17,281.30,279.72,275.19,285.63,276.91,272.72,272.61,267.59,268.42,271.10,266.83,267.86,261.70,265.39,266.98,271.03,277.16,273.35,279.30,278.48,283.03,284.96,280.06,281.96,286.31,293.08,290.10,297.95,305.46,307.31,296.02,298.56,297.37,297.01,292.51,293.41,286.39,281.09,280.68,292.54,296.92,323.77,307.16,320.46,308.52,318.64,322.75,316.55,316.12,323.67,326.24,313.42,283.79
2019-03-02 22:14:17.011000,L8,,,,,,,,,,,,,,,,,,,,282.59,284.48,284.69,279.74,291.68,286.42,278.47,280.13,272.71,273.68,280.01,269.03,270.87,265.99,268.49,269.88,277.19,284.32,278.69,283.49,281.96,288.26,297.17,284.72,286.59,289.09,296.96,302.58,312.31,307.97,311.72,301.26,302.50,301.34,301.61,298.83,298.21,289.90,307.69,288.07,306.78,318.96,329.94,331.15,324.27,325.02,324.69,332.64,338.19,338.04,334.76,332.94,325.76,305.33
2019-06-06 22:13:59.042000,L8,310.00,310.04,287.23,320.17,308.70,292.35,292.99,301.96,320.13,294.17,312.62,341.52,305.80,309.48,301.43,323.91,291.46,289.60,288.50,293.58,290.86,283.78,289.49,297.15,296.57,286.35,288.47,287.86,283.27,291.80,283.24,390.92,392.24,382.47,289.63,299.00,295.12,299.93,299.56,294.23,307.44,298.54,303.25,312.12,315.93,323.01,320.47,314.39,330.61,315.72,302.27,304.76,310.86,313.90,308.93,320.54,307.91,306.65,307.08,313.64,325.15,331.34,339.89,338.97,334.69,330.91,336.99,341.39,347.32,344.57,336.16,338.88,277.27
2019-06-22 22:14:04.757000,L8,,301.83,286.12,326.88,302.00,292.31,290.47,305.53,317.28,294.39,310.32,334.43,303.11,307.90,296.98,322.18,286.24,284.93,290.20,301.28,286.96,282.99,288.44,306.59,290.03,288.32,288.51,286.20,282.29,288.78,286.04,276.69,273.28,278.67,280.93,295.69,288.15,298.28,290.50,291.29,312.65,309.69,305.17,315.67,309.18,322.83,312.79,317.61,321.56,310.73,303.62,299.68,351.59,362.54,308.11,312.12,311.67,300.09,306.30,311.24,316.50,324.88,333.25,337.48,331.86,328.36,340.57,336.00,335.95,336.89,332.75,331.42,331.39
2019-06-22 22:14:28.716000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.23,281.40,275.08,281.20,280.09,282.62,283.34,280.79,278.40,290.41,295.12,295.92,307.93,313.55,305.14,296.25,294.03,299.99,294.18,300.32,302.91,302.92,294.45,297.82,296.68,300.59,316.76,323.49,327.05,323.75,318.07,323.31,321.07,317.43,320.81,318.08,314.42,298.38
2019-06-29 22:20:17.440000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.30,327.39,324.54,324.70,326.47,340.76,321.97,231.02,322.99
2019-07-15 22:20:20.288000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.85,278.93,283.38,281.98,279.79,281.40,285.48,288.68,290.41,286.76,284.55,289.48,292.30,292.66,290.33,291.74,306.88,306.41,315.76,311.10,307.53,318.41,309.22,300.81,296.45,301.64,306.23,302.66,315.02,308.09,299.88,296.31,309.22,315.56,321.68,321.05,336.64,332.71,328.83,333.91,333.78,333.17,334.46,332.07,327.59,274.82
2019-07-24 22:14:12.757000,L8,,,,,,,,,,,,,,,,,,,,,,,213.02,275.93,244.13,244.25,,250.81,242.00,259.13,262.48,221.97,243.79,197.69,219.44,240.39,235.66,231.12,238.44,242.56,239.78,,,263.28,259.49,267.49,279.07,286.01,294.02,290.04,275.09,279.28,285.83,280.35,287.84,283.67,215.87,,,266.50,278.72,284.25,289.24,,,,,,,,,,
2019-07-24 22:14:36.716000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.77,264.69,225.44,246.54,201.08,246.86,246.68,241.39,237.86,247.33,253.81,249.55,244.64,200.09,265.01,266.76,272.03,281.64,288.17,298.39,294.68,280.08,282.14,287.59,281.58,289.15,286.12,274.31,245.67,266.32,272.66,282.96,288.97,292.91,222.15,284.09,,,,,,,,
2019-07-31 22:20:26.609000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.17,289.58,281.66,280.84,282.01,288.76,293.89,288.04,288.41,289.29,291.85,291.53,292.81,313.60,300.41,311.09,299.41,305.17,301.54,322.83,326.88,312.38,301.05,302.67,308.41,311.11,307.44,307.84,307.47,291.78,301.77,315.93,323.45,324.62,328.40,335.53,329.03,339.82,336.61,336.97,336.04,336.10,337.06,338.40,342.64
2019-09-01 22:20:35.671000,L8,,,,,,,,,,,,,,,341.16,334.37,322.46,312.26,313.22,313.76,312.46,312.93,316.71,321.08,301.46,304.25,303.86,303.33,303.25,302.47,300.20,299.87,284.52,303.26,300.39,303.70,307.17,308.94,305.45,301.26,313.16,313.20,314.55,329.03,328.65,325.45,322.11,326.88,332.70,318.26,307.42,311.62,319.07,316.64,318.57,325.50,319.27,309.36,317.32,320.25,325.60,341.79,344.04,344.33,345.77,348.44,348.22,343.54,342.01,340.37,340.62,332.92,338.40
2019-09-26 22:14:56.917000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.99,357.02,358.38,352.19,359.77,389.15,296.94,301.32,354.18,365.28,370.03,376.13,413.38,390.85,389.73,440.58,377.21,463.40,445.54,411.47,317.06,320.22,327.29,322.26,369.55,365.43,486.83,322.97,,,,431.24,435.27,407.49,424.83,415.77,400.79,375.12,339.59,408.16,514.32,356.19,364.03
2019-10-03 22:20:45.371000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.63,350.49,356.75,348.90,347.03,369.40,357.99,354.30,365.49,369.22,374.87,384.97,353.42,371.65,381.80,378.64,355.74,346.15,348.01,342.21,366.77,365.55,358.12,350.01,356.12,359.79,379.42,397.05,411.39,402.66,350.27,391.08,396.49,386.57,376.05,391.16,381.92,391.53,383.98
2019-10-28 22:14:36.351000,L8,296.99,296.84,281.68,293.95,298.90,282.61,282.95,289.60,288.95,287.55,305.31,300.42,293.57,300.41,295.74,287.14,281.38,280.77,279.61,279.83,282.65,280.30,278.48,289.77,280.58,277.44,274.29,272.64,270.22,276.32,276.73,272.28,265.48,271.52,271.34,273.28,272.20,271.93,280.18,279.03,286.29,287.43,286.21,276.81,283.57,292.64,301.22,305.13,312.93,309.14,297.69,297.54,306.14,303.24,299.58,304.69,290.48,287.31,287.98,304.54,299.63,304.27,308.77,310.92,317.04,326.11,327.84,326.77,323.48,332.53,324.39,322.67,303.95
2019-11-13 22:14:33.870000,L8,313.90,328.86,308.26,321.20,321.55,308.40,308.61,317.75,320.43,331.48,339.48,330.26,331.39,332.00,330.94,327.07,313.94,314.34,312.91,312.20,309.80,302.25,303.60,313.95,298.84,298.29,297.58,297.66,296.97,300.58,299.27,294.53,294.07,293.10,295.81,300.12,300.59,306.91,301.81,307.20,310.81,308.48,312.95,312.19,314.34,321.90,315.63,324.72,328.40,321.96,312.84,306.14,313.76,313.97,316.27,315.27,319.28,307.35,311.07,316.47,325.18,332.41,340.93,334.38,339.43,338.00,341.68,341.34,344.10,339.12,341.32,339.41,333.63
2019-11-13 22:14:57.837000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,288.41,289.80,285.68,291.59,292.06,286.80,278.67,287.65,284.68,294.26,285.64,296.36,294.96,298.67,304.25,301.70,299.74,295.80,294.53,313.27,309.24,319.53,323.09,317.84,306.77,302.68,309.85,308.69,312.02,311.32,315.08,299.39,306.11,307.22,319.23,326.37,333.54,316.66,334.75,331.05,336.86,333.36,338.17,335.09,335.63,332.86,325.04
2019-11-29 22:14:55.870000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.93,185.42,184.34,247.60,269.31,254.65,265.75,274.37,278.29,283.72,283.20,286.04,284.50,282.03,324.23,293.80,303.85,314.13,314.48,302.11,300.44,306.34,295.60,299.98,299.15,293.60,288.99,293.75,294.73,298.72,309.42,321.35,318.42,323.77,375.99,255.34,167.91,144.51,,,,
2019-12-22 22:20:39.535000,L8,332.46,340.16,415.27,373.31,395.50,370.94,367.17,361.33,361.74,382.35,384.84,373.17,365.02,339.53,334.86,325.60,318.28,316.03,338.00,351.84,315.49,341.77,342.71,349.30,343.20,347.99,303.46,335.37,340.64,335.61,333.08,329.90,334.63,299.43,340.73,309.47,329.56,353.34,347.48,347.74,344.07,345.06,313.90,320.48,319.81,369.23,321.79,328.67,365.79,351.70,348.78,331.37,329.13,334.15,347.47,329.65,353.67,350.13,351.05,318.03,325.73,333.84,338.96,380.88,381.20,379.98,378.30,332.71,368.73,351.92,338.11,338.85,335.05
2020-01-16 22:14:22.794000,L8,280.90,306.33,260.76,290.04,294.76,280.26,279.74,289.59,288.15,284.02,305.40,306.53,296.19,299.75,297.31,290.22,282.46,283.53,282.61,288.00,285.34,281.42,266.69,284.19,276.70,265.76,249.04,251.39,181.22,,238.07,267.74,246.21,204.20,,,,268.53,265.46,272.00,274.60,289.71,268.63,267.34,276.40,295.22,284.58,291.20,301.80,298.35,295.33,283.94,297.98,299.36,299.45,300.88,293.38,279.99,276.71,291.26,296.64,312.32,309.49,308.75,304.25,305.37,313.61,317.42,315.08,318.82,319.78,319.28,292.95
2020-01-23 22:20:31.626000,L8,328.49,338.34,320.21,327.73,325.69,318.79,315.73,323.68,335.41,339.91,339.05,333.94,335.37,337.99,334.09,327.46,320.15,315.97,313.05,317.27,317.33,317.24,307.46,309.41,308.52,292.69,303.49,305.25,295.52,300.68,291.52,296.08,307.30,303.20,296.17,304.61,314.64,308.34,313.66,311.40,308.72,314.54,318.01,319.30,313.28,331.55,327.91,320.67,327.02,318.32,318.18,317.44,315.59,310.41,315.73,323.81,321.86,310.07,306.73,319.36,322.74,340.07,342.89,340.77,338.56,342.24,342.56,342.58,342.15,342.69,334.66,341.13,343.40
2020-02-08 22:20:26.619000,L8,292.07,300.30,281.27,290.18,294.26,281.15,280.44,286.21,285.07,278.56,305.81,301.08,295.43,299.66,294.49,285.44,283.43,279.05,278.35,276.61,282.08,279.71,267.53,277.81,268.42,264.57,265.60,267.27,264.52,262.67,268.59,267.52,261.58,266.43,268.40,268.73,266.17,267.05,272.20,276.34,279.89,282.51,277.01,272.41,283.59,290.87,288.03,290.06,304.87,299.28,288.84,286.96,293.58,291.16,286.83,290.01,289.64,280.10,283.48,289.61,294.51,304.44,309.46,327.83,338.64,280.70,349.54,,,,,,
2020-02-24 22:20:22.879000,L8,300.32,304.17,288.88,293.66,297.39,286.13,285.12,290.07,291.56,283.39,307.96,302.52,297.45,302.24,296.45,292.49,284.87,282.68,280.02,278.47,283.92,281.05,273.78,280.59,275.29,269.62,270.89,273.50,267.90,267.79,276.06,271.60,263.64,270.40,268.86,270.73,271.36,269.13,280.32,281.56,287.89,287.90,283.73,280.03,286.99,294.40,291.34,296.50,316.77,306.98,293.95,298.05,302.54,297.65,301.20,299.80,290.79,294.63,289.97,292.96,297.48,306.13,308.41,311.76,310.54,312.33,315.04,315.35,317.00,322.47,323.74,313.49,
2020-03-04 22:14:08.808000,L8,298.58,302.70,286.34,298.47,297.06,283.52,283.32,289.79,289.61,289.85,307.07,301.62,295.13,300.75,298.15,288.30,283.82,281.79,283.06,280.27,282.57,276.39,271.55,280.47,275.41,266.94,268.01,266.40,265.57,267.30,272.10,273.51,264.42,267.65,267.27,270.43,266.88,268.75,277.72,282.00,283.20,290.48,283.40,278.19,286.12,295.25,289.70,299.48,308.09,312.93,301.84,299.93,294.29,293.24,299.39,294.27,293.45,283.46,289.54,291.35,295.58,324.37,322.55,332.41,313.39,318.03,317.09,329.63,330.43,326.48,321.33,192.45,
2020-03-04 22:14:32.767000,L8,,,,,,,,,,,,,,,,,,,,,280.73,274.38,268.89,278.13,272.37,264.85,265.64,264.04,262.62,263.95,268.38,270.93,261.61,265.79,265.86,268.70,264.33,265.98,272.00,278.22,279.91,285.36,280.09,276.51,284.17,292.74,288.20,289.12,305.31,311.10,299.61,297.71,292.52,291.50,296.54,291.09,290.22,279.71,280.82,289.05,293.03,300.83,306.62,328.34,310.33,312.75,312.60,313.68,311.73,324.37,317.10,309.54,
2020-03-11 22:20:16.572000,L8,345.28,352.22,342.30,345.68,344.49,331.39,324.24,333.68,344.31,348.23,364.98,345.16,338.54,344.03,336.79,326.22,428.66,448.93,449.32,319.22,319.96,311.74,308.75,312.68,308.72,303.48,307.00,304.33,305.97,303.86,299.70,311.56,309.59,306.13,300.19,403.80,411.60,402.28,317.17,317.54,314.11,309.26,313.59,319.73,325.40,334.89,323.84,327.62,330.88,331.46,318.57,317.16,311.86,320.55,315.85,327.59,312.04,315.08,319.42,324.85,334.87,337.45,346.45,448.36,462.06,450.10,466.18,472.83,466.41,481.92,350.78,357.16,356.85
2020-04-28 22:19:52.651000,L8,327.18,344.36,334.49,358.31,381.99,322.34,360.32,347.21,335.20,347.08,348.31,364.07,332.35,378.43,381.80,368.51,321.84,316.26,320.83,322.09,323.28,314.69,310.71,317.29,354.19,341.06,335.35,318.88,307.36,342.18,341.16,302.75,306.72,332.53,341.24,346.68,343.04,319.18,339.34,328.07,345.88,348.96,327.60,356.66,328.71,338.40,328.96,345.34,373.59,355.65,317.98,316.12,337.59,331.30,354.03,330.34,315.74,346.84,347.35,320.22,331.28,372.15,344.24,363.89,348.88,351.84,352.38,344.22,346.22,367.91,377.17,345.89,354.41
2020-05-23 22:13:39.631000,L8,296.73,307.00,290.68,312.18,302.14,289.89,288.83,297.30,303.18,302.02,312.55,307.04,305.90,310.32,301.55,297.61,286.78,290.06,284.75,287.71,288.52,282.72,287.20,292.19,298.58,289.82,284.15,284.29,284.29,286.65,280.06,276.75,278.64,284.56,287.93,297.31,291.61,285.77,300.81,291.61,300.00,310.96,310.75,308.87,303.21,325.17,316.73,322.01,323.09,317.90,305.61,307.87,310.31,306.81,312.74,313.59,310.32,301.52,307.68,312.01,317.83,330.04,335.21,331.86,335.67,339.23,338.81,340.79,335.31,339.89,337.04,336.70,338.95
2020-05-30 22:19:52.640000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.47,326.78,331.92,337.83,351.04,342.32,340.48,371.58,362.71,347.76,355.11,358.37,349.54,345.56,350.32,334.88,327.17,337.01,324.08,343.96,361.02,357.78,369.76,373.05,385.72,392.11,379.97,375.64,373.82,381.93,386.24,387.77,386.12,386.44,382.49
2020-06-08 22:13:47.789000,L8,270.99,306.07,287.98,315.22,302.08,292.96,289.01,443.81,456.79,450.26,471.69,442.88,431.46,310.11,298.53,300.66,290.91,287.58,287.15,285.51,286.03,284.83,287.42,298.24,291.44,285.33,288.37,290.53,285.08,284.64,287.87,279.28,275.87,286.90,294.15,290.04,291.33,303.61,294.81,297.90,311.49,311.66,314.59,307.86,317.88,325.32,315.41,322.16,328.53,314.19,308.23,304.31,311.40,309.36,310.47,317.40,311.56,307.66,308.81,312.79,324.87,333.46,334.29,339.36,327.84,338.77,339.89,342.39,340.82,342.32,338.47,336.64,337.84
2020-06-08 22:14:11.756000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.94,296.16,294.61,292.26,305.08,295.28,299.20,312.28,312.99,320.41,309.93,319.65,326.04,316.70,323.41,330.44,315.28,387.35,397.58,390.99,311.15,310.56,318.25,311.95,308.65,309.21,313.78,325.41,334.71,335.44,341.65,330.65,339.87,340.94,343.28,341.67,343.66,340.00,337.50,338.54
2020-07-10 22:14:03.489000,L8,286.47,305.36,287.11,321.76,300.10,292.53,288.79,295.16,293.98,292.91,308.72,301.19,301.43,307.40,296.87,291.75,290.38,286.94,285.37,284.28,283.09,286.00,292.74,294.02,289.89,291.41,287.87,284.26,284.68,294.00,278.89,277.76,273.97,276.08,290.06,283.32,285.07,285.98,296.63,290.21,294.63,299.45,311.74,306.36,312.70,305.61,305.85,309.51,312.98,310.61,300.75,298.90,301.41,299.13,297.95,299.71,292.88,286.81,287.74,301.42,310.24,329.17,333.53,331.48,327.54,324.62,332.22,324.51,332.05,338.70,337.59,323.65,331.93
2020-07-10 22:14:27.456000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.09,285.23,286.47,287.08,293.90,290.69,292.88,295.54,311.59,286.26,291.71,301.25,300.26,313.39,314.27,314.10,301.82,302.00,302.45,300.72,300.09,301.03,294.22,287.27,288.17,303.19,311.37,329.67,334.22,331.27,328.55,324.94,332.39,324.51,332.18,339.20,337.99,323.34,332.53
2020-07-17 22:20:16.691000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.38,297.06,301.03,304.33,292.21,214.18,284.46,292.82,291.60,174.56,,,
2020-07-26 22:14:08.414000,L8,,,,270.50,281.20,272.28,269.43,275.89,275.30,,261.98,257.43,248.81,253.61,249.14,248.07,243.34,210.70,,249.48,217.95,238.91,235.53,225.39,257.18,248.41,256.42,244.25,235.87,258.80,218.17,223.34,244.18,209.79,245.06,247.10,242.33,166.68,249.05,254.88,255.19,249.24,249.87,251.07,224.21,264.07,266.94,282.23,281.18,276.92,267.20,275.46,284.89,280.60,283.23,283.27,260.03,196.13,259.64,277.87,287.17,303.58,302.97,300.20,,294.41,301.88,301.26,296.60,301.41,299.73,275.83,
2020-07-26 22:14:32.385000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.69,267.39,271.56,274.74,276.20,280.10,275.70,281.49,280.37,287.61,286.38,281.04,277.69,286.00,290.52,292.52,301.31,312.25,308.92,292.96,294.66,299.88,305.42,301.90,303.05,288.60,286.03,292.93,303.08,315.47,323.55,323.52,314.87,311.15,326.72,327.85,328.18,323.26,333.56,326.17,324.65,308.56
2020-08-27 22:14:20.137000,L8,312.85,312.26,302.38,314.25,320.82,364.61,357.00,368.29,325.87,324.75,330.29,327.16,313.59,323.78,315.76,311.26,301.89,355.91,359.09,355.67,345.17,302.62,298.78,303.59,340.36,342.42,292.62,326.61,288.46,296.46,288.52,329.68,347.69,342.29,346.34,317.51,354.14,346.71,359.61,324.18,319.88,358.62,359.96,360.94,361.05,321.38,362.28,375.10,368.33,366.80,313.55,307.70,327.22,320.72,313.80,319.07,326.61,354.35,361.14,358.49,364.96,330.84,382.37,378.76,357.28,365.01,356.10,340.42,338.43,334.73,337.32,341.96,338.48
2020-08-27 22:14:44.105000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.28,346.01,341.88,346.52,314.85,353.62,343.73,359.06,358.83,362.70,358.48,358.19,360.67,358.57,320.98,327.11,317.24,318.31,313.45,313.22,307.31,325.46,321.50,314.10,318.37,363.15,351.07,356.33,311.24,317.80,328.61,380.13,375.08,380.01,347.33,337.06,340.04,337.79,334.43,336.57,341.13,338.52
2020-09-19 22:20:39.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.88,327.29,330.65,310.29,316.99,311.66,314.74,325.73,324.16,325.81,318.14,318.94,423.35,437.78,445.59,442.95,451.30,415.47,347.54,352.74,444.04,445.19,451.78,449.30,458.80,344.00
2020-09-28 22:14:31.097000,L8,305.25,314.66,285.06,308.05,300.63,288.53,287.11,292.95,294.27,294.25,311.06,305.94,302.68,306.93,300.30,292.85,286.88,284.37,288.39,301.33,294.45,285.13,292.31,298.86,287.79,278.67,280.03,281.09,277.18,278.46,287.17,281.82,281.52,287.14,296.38,290.88,287.29,279.43,290.26,301.26,300.91,295.33,296.54,298.01,290.12,300.46,301.69,312.78,316.86,309.66,301.28,304.37,302.23,304.07,301.53,306.02,305.63,295.47,299.06,307.06,312.88,320.21,323.73,322.00,326.44,332.08,332.78,330.18,327.17,328.98,328.04,320.32,318.31
2020-10-14 22:14:32.849000,L8,323.36,322.79,300.63,311.95,313.45,294.69,306.30,324.08,317.15,311.86,322.44,311.47,305.23,328.82,306.94,313.81,287.60,306.52,305.78,305.45,304.16,300.17,296.52,307.08,296.73,296.52,285.25,283.29,345.23,348.55,339.57,350.65,285.51,281.96,288.26,297.87,294.50,283.92,292.68,309.62,313.48,313.01,301.44,300.82,297.71,314.89,314.08,313.83,376.26,375.70,354.97,365.31,365.98,361.77,299.79,315.91,309.08,300.85,302.09,307.34,321.24,323.78,328.95,325.47,328.16,335.99,339.56,337.56,338.45,335.19,329.72,326.42,322.79
2020-10-14 22:14:56.808000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.26,264.83,269.60,269.90,277.06,277.58,272.21,279.23,283.56,293.03,295.16,284.67,274.42,286.28,296.38,295.08,304.16,311.76,313.25,298.11,295.06,296.04,297.24,295.51,307.80,297.58,292.23,295.20,297.23,317.33,317.86,322.83,309.05,314.34,330.31,333.54,320.30,332.58,321.91,326.34,323.50,249.86
2020-10-21 22:20:43.598000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.68,262.67,208.05,223.87,231.79,159.00,,,,,,247.35,244.74,237.19,232.22,219.91,,260.12,284.76,286.59,298.98,294.32,284.83,284.15,289.94,285.92,284.97,282.62,278.90,274.00,203.04,198.68,248.51,,,,,,,,,,,,
2020-10-30 22:14:31.894000,L8,334.72,344.89,335.53,343.37,343.05,333.77,336.05,339.64,344.42,352.54,356.31,383.94,376.06,398.37,388.87,371.40,362.97,361.03,362.76,361.88,365.95,346.52,368.01,387.86,357.62,357.80,315.35,342.65,347.91,352.07,332.61,303.51,316.12,356.79,350.50,348.58,313.49,350.62,349.97,367.49,364.51,357.47,367.33,365.67,371.18,334.86,328.58,336.01,371.47,329.97,326.60,328.51,333.58,334.06,336.43,325.70,368.62,317.37,315.30,324.80,360.86,374.08,389.03,397.91,397.07,400.09,401.12,404.66,384.95,381.10,373.71,385.51,393.17
2021-03-30 22:20:10.323000,L8,,,,,,,288.43,289.84,328.17,265.61,286.71,271.98,298.22,304.12,307.25,351.06,257.37,280.01,312.94,336.34,272.54,189.49,,,,,,,,,,279.92,330.38,327.07,287.70,210.67,287.44,324.66,332.23,359.07,,,328.79,276.91,214.82,344.25,288.57,172.72,,323.72,319.46,424.15,243.17,330.12,306.44,202.73,232.52,300.31,321.65,310.97,261.42,447.55,485.63,226.07,283.23,289.23,320.87,291.84,318.00,189.54,289.81,418.39,463.80
2021-04-08 22:13:56.635000,L8,305.57,336.41,330.77,326.52,337.30,314.86,309.44,319.74,322.11,338.42,341.31,336.26,319.53,327.52,322.84,314.34,300.06,283.69,286.16,280.73,273.36,271.58,300.91,295.50,293.41,283.81,288.98,287.27,291.59,290.90,282.56,296.28,289.12,284.16,284.57,298.63,292.23,291.41,305.88,311.93,331.48,361.94,369.63,389.73,370.59,397.10,409.12,349.21,260.49,301.38,310.43,300.48,296.29,292.35,306.70,289.72,299.75,296.93,308.99,316.90,321.52,315.91,312.84,321.50,326.89,309.30,328.19,348.38,336.19,343.37,344.79,324.08,221.28
2021-05-01 22:19:55.531000,L8,315.90,312.26,295.01,324.03,316.86,306.97,308.98,318.76,326.52,309.28,324.98,312.65,333.68,336.15,316.60,317.19,307.07,306.00,303.70,313.93,293.54,298.98,293.49,304.31,293.62,285.26,286.12,285.68,293.75,287.43,288.83,281.46,279.57,293.27,281.64,289.92,289.12,293.99,292.99,304.97,303.54,303.71,315.16,315.73,315.81,323.57,318.69,312.71,326.67,313.88,302.98,305.56,309.42,311.91,309.65,317.76,302.13,299.09,297.73,309.87,317.82,328.02,333.57,333.86,333.16,328.88,331.65,334.10,337.61,339.00,334.33,334.74,331.81
2021-05-26 22:13:54.830000,L8,,,190.22,249.22,275.80,271.16,268.33,268.52,276.08,,232.99,253.47,195.25,,,,,,,,,161.50,230.40,250.62,256.63,251.44,252.71,241.73,233.92,237.45,209.78,229.78,243.32,205.84,247.43,250.06,243.25,242.49,248.83,256.49,254.84,257.85,255.38,246.55,227.70,271.91,229.13,252.04,279.31,289.87,280.94,280.39,285.77,282.96,282.01,283.56,265.04,265.67,271.82,283.00,281.45,264.61,246.51,292.08,298.32,258.89,298.55,293.18,289.58,302.28,303.05,290.76,173.87
2021-05-26 22:14:18.793000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.84,255.60,244.83,226.90,272.40,229.61,248.85,278.95,288.69,280.86,279.92,285.61,283.17,282.67,284.16,265.94,266.35,272.37,283.46,281.84,264.09,244.93,292.67,298.79,253.88,298.97,293.66,289.75,303.10,302.91,290.94,173.72
2021-06-11 22:14:01.803000,L8,,,250.80,277.01,285.91,277.67,275.27,279.58,280.22,267.85,269.25,266.42,249.49,253.23,258.58,,,,,253.91,215.71,222.04,239.44,255.22,267.52,256.91,266.72,244.31,238.15,265.33,264.15,229.53,245.45,207.05,249.50,255.68,248.87,244.85,255.70,260.63,258.75,257.96,260.14,255.52,231.26,272.28,283.12,281.68,291.48,292.80,286.84,283.64,287.98,284.50,286.51,287.40,274.77,268.94,278.13,284.11,285.07,290.87,295.43,297.61,298.76,286.42,304.36,296.63,289.13,306.04,305.61,291.23,174.02
2021-06-11 22:14:25.766000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.24,306.97,314.36,314.87,318.09,316.19,309.83,319.42,314.97,306.73,300.09,309.20,309.10,304.76,308.14,299.61,297.03,302.01,309.61,310.33,322.12,323.38,328.27,331.42,338.14,341.50,335.33,334.14,337.39,337.57,337.55,337.82
2021-07-13 22:14:07.279000,L8,,239.45,239.86,255.13,275.91,269.01,268.80,274.53,271.67,,,,,,,,,,,,,,225.58,237.92,254.51,246.34,249.84,238.14,230.06,243.02,212.08,226.45,242.39,212.08,134.09,249.76,245.60,240.07,250.61,255.47,259.14,256.75,255.80,239.33,218.63,258.05,,,236.87,287.35,276.86,280.03,282.29,280.73,280.14,283.64,262.80,259.36,268.72,274.80,198.20,,,,,,,291.21,278.36,295.42,291.21,193.27,
2021-07-13 22:14:31.246000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.82,215.50,228.92,243.80,230.04,253.94,253.13,248.29,242.75,253.54,257.49,261.10,259.43,257.67,246.62,228.28,262.67,221.19,239.25,286.70,291.33,281.09,283.36,284.60,284.29,282.87,285.99,270.42,265.82,274.89,278.34,270.15,,,,,,,296.53,288.95,300.42,298.77,205.01,143.54
