dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0007,nzd0539-0008,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0009,nzd0539-0010
2024-02-19 22:20:51.302000,L8,439.86,461.67,479.34,493.96,494.92,500.65,504.77,439.98,426.80,403.75,372.05,355.35,349.44,359.37,363.41,370.11,377.89,374.78,375.21,375.61,372.35,372.50,371.63,425.72,379.02,372.67,378.68,373.99,371.61,369.64,363.07,360.07,360.73,359.60,361.05,363.33,367.70,370.40,373.67,377.48,383.75,385.06,385.68,390.34,393.14,391.92,391.46,386.69,381.46,374.14,376.96,372.64,369.97,367.21,365.33,362.65,360.36,361.24,358.01,358.53,356.23,353.70,354.06,352.07,355.59,359.45,361.56,364.98,368.82,373.53,376.49,377.39,377.33,376.29,374.26,371.66,369.20,363.57,358.66,351.20,347.06,346.57,344.70,345.19,341.00,340.59,342.22,339.47,338.07,339.28,336.67,315.74,324.56,321.28,316.59,288.21,291.45,267.20,157.50,,204.48,257.66,270.13,270.84,270.55,270.68,276.21,278.85,284.33,311.25,361.27,,,,,,,,,,,,,,,,317.98,404.49,328.87,351.11,505.95,503.13,495.61,483.73,472.85,472.77,452.87,501.83,496.91
2024-02-19 22:21:15.269000,L8,422.18,442.23,450.81,457.60,473.06,480.79,482.25,406.15,294.91,217.23,195.16,191.55,242.82,259.38,322.13,326.09,340.12,344.53,343.73,343.60,335.33,347.51,337.58,299.68,281.37,340.31,342.43,336.79,335.06,322.44,334.99,330.37,327.66,328.71,335.80,339.42,343.27,343.57,347.57,350.17,346.21,344.34,335.61,350.89,352.68,354.48,352.82,359.72,340.35,334.83,345.50,342.93,347.79,328.42,346.42,340.22,323.23,334.60,335.76,321.52,312.06,307.20,318.38,304.56,315.49,322.00,320.59,318.88,315.57,316.84,310.10,280.80,266.13,255.96,228.72,225.76,214.38,200.47,149.18,185.20,282.91,191.17,186.12,,,230.25,224.23,209.11,194.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.03,471.29,456.28,381.36,347.05,427.08,391.20,473.15,458.92
2024-03-06 22:20:39.136000,L8,,,,,,,,449.67,441.92,462.89,403.44,392.75,430.23,456.82,475.60,459.33,402.78,327.69,308.38,311.97,314.63,300.62,370.58,405.07,433.97,378.92,365.94,358.42,187.66,204.46,346.69,349.06,173.80,,,,,326.54,378.10,366.00,423.76,391.58,335.00,298.58,250.61,255.88,332.00,362.36,158.08,228.58,287.64,347.74,364.43,366.70,377.25,524.64,442.08,430.86,425.26,405.97,474.54,415.24,381.06,339.15,,308.67,319.37,331.35,335.71,298.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.71,510.03,501.38,506.99,491.72,477.03,471.23,510.82,504.46
2024-03-14 22:21:20.882000,L9,461.49,476.43,495.27,506.00,510.56,522.92,515.46,455.19,436.73,417.47,389.28,370.41,373.60,378.84,377.44,370.16,373.99,379.39,375.29,377.77,370.85,378.59,381.33,380.50,395.71,381.37,382.74,384.99,380.19,385.78,376.25,376.31,373.12,372.74,371.30,381.23,381.17,383.37,386.90,395.59,398.92,400.66,401.59,405.00,393.41,398.58,462.25,377.54,469.29,,399.15,355.42,338.09,346.95,450.94,318.14,283.10,364.95,363.09,357.39,360.47,350.13,351.08,351.60,352.74,354.60,357.62,362.69,366.56,370.63,372.18,373.80,376.85,379.14,378.02,376.59,378.29,372.57,371.37,361.78,357.47,354.83,351.96,352.21,346.47,348.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.98,514.95,505.62,500.25,490.81,480.16,469.09,510.76,506.20
2024-03-22 22:20:30.323000,L8,420.57,440.82,450.94,456.30,473.35,476.92,484.69,414.50,399.94,383.53,356.96,333.34,337.97,342.91,341.78,342.71,345.41,350.97,351.24,354.59,348.30,351.05,343.48,346.56,341.27,347.22,351.13,349.63,346.32,337.51,342.89,338.62,337.61,337.92,341.58,347.50,349.68,352.71,355.16,360.67,358.38,356.37,353.12,364.81,366.44,365.47,365.22,368.57,362.85,353.93,352.74,351.94,351.70,347.92,349.74,346.00,323.45,338.24,340.41,336.27,328.35,312.29,328.63,315.91,331.82,337.29,333.80,329.42,334.27,334.46,337.34,329.24,332.06,322.31,278.18,273.41,309.84,311.20,272.15,292.40,288.96,224.16,190.82,285.32,,227.36,222.67,212.91,,,187.37,173.36,195.92,202.44,181.21,159.91,158.89,150.68,,,,,,232.88,225.79,216.13,219.28,219.12,228.11,240.99,220.01,218.37,183.65,223.70,278.32,284.00,297.69,295.33,303.23,319.70,320.43,316.32,316.92,305.18,298.54,316.88,303.24,319.84,328.59,326.14,485.73,472.56,466.91,465.56,458.31,441.90,428.35,472.69,460.41
2024-04-07 22:20:23.488000,L8,447.17,467.83,484.26,499.34,502.69,515.13,511.69,451.31,434.98,418.25,390.99,372.90,377.07,374.38,374.53,376.32,379.20,380.76,379.06,377.97,374.09,375.92,375.93,374.48,377.87,376.37,378.45,379.47,374.64,375.90,369.06,368.12,365.73,366.02,367.52,370.27,373.26,378.32,379.98,391.28,389.15,394.08,393.29,400.12,399.82,399.18,398.77,398.02,392.04,386.72,380.16,377.85,375.25,374.89,371.54,369.35,369.22,366.30,362.78,364.98,360.94,357.48,358.32,358.93,360.28,364.51,366.89,368.62,374.05,377.44,380.54,381.35,380.84,380.12,378.82,376.68,375.20,370.27,364.84,359.41,356.12,354.49,351.47,350.46,346.95,347.53,346.91,343.68,342.13,342.40,338.70,332.04,330.63,324.92,318.19,305.29,300.22,285.95,261.38,244.58,248.17,277.24,291.83,292.65,294.62,295.98,297.93,299.39,303.56,308.32,311.12,315.84,313.42,316.90,323.93,329.53,337.14,345.40,353.21,364.17,374.83,374.08,374.39,373.33,369.97,367.07,361.56,371.39,377.50,383.02,507.48,508.38,499.62,496.23,485.97,475.20,465.21,506.70,501.54
2024-04-14 22:26:30.529000,L8,,,,,,,,,,,,,,,,,,,,,,,,527.47,523.35,518.44,514.95,512.00,499.95,492.52,481.40,472.61,467.83,461.96,457.24,458.24,458.07,455.70,455.73,456.79,457.05,454.36,446.09,445.96,442.57,437.49,430.85,424.45,415.91,406.99,394.41,388.20,380.45,370.80,363.02,356.42,350.72,343.55,336.32,331.93,324.31,315.60,312.93,308.74,304.94,303.98,302.19,298.63,295.06,295.94,294.19,291.48,285.46,276.51,273.33,262.76,256.36,246.71,234.18,223.46,218.31,211.73,197.93,192.25,184.50,181.23,175.33,169.45,162.10,150.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08 22:26:34.592000,L9,361.04,377.60,405.16,468.02,501.50,,,,,,,,,,,,,,,531.38,518.98,520.36,510.81,504.35,500.52,495.41,498.87,493.43,482.62,464.77,470.25,460.03,452.63,445.23,446.55,447.89,444.80,440.43,437.19,434.65,428.05,418.10,413.90,417.15,408.78,408.50,399.49,406.98,392.83,369.98,364.76,356.83,359.66,335.99,349.01,345.15,318.30,325.51,297.59,313.72,286.90,277.17,282.56,263.86,270.03,273.14,258.85,254.63,248.27,249.96,247.62,238.25,238.24,228.98,175.69,,199.64,194.89,188.69,169.05,167.27,160.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02 22:20:09.568000,L9,396.41,429.27,,,,,,,,189.41,337.38,283.68,322.01,327.57,331.17,342.01,354.04,362.86,363.74,357.84,360.44,356.63,344.47,342.60,345.65,251.63,233.62,229.25,230.13,265.03,304.32,294.74,283.92,293.53,272.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.69,191.23,194.43,266.17,282.13,188.49,176.31,233.87,233.22,,,,,231.81,169.14,215.29,202.04,193.80,153.67,,,,,151.21,222.14,250.93,267.31,270.05,276.69,280.86,282.38,289.64,295.01,295.73,300.90,293.68,295.53,309.24,314.44,323.10,329.89,336.81,348.99,358.02,353.84,349.40,349.33,348.91,346.86,326.26,344.59,351.34,358.29,,,,,,,,,
2024-06-09 22:26:17.449000,L9,476.95,,,,,,,487.80,503.82,415.48,445.45,,483.52,,,,,,524.38,519.22,510.41,501.42,501.14,493.19,488.48,438.66,486.17,477.59,453.04,415.43,437.27,400.83,406.96,410.51,436.94,433.94,437.42,417.72,431.10,423.57,398.39,405.26,360.33,407.82,394.11,396.33,390.01,397.07,372.85,353.10,357.84,344.94,334.96,327.94,334.18,304.60,313.95,313.92,281.78,295.99,274.71,257.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.15,,,,,338.09,374.42
2024-06-17 22:26:08.741000,L8,,,,,,,,,,,,,,,,,,,,530.64,524.02,524.59,530.72,527.89,509.82,499.10,503.85,497.00,490.44,480.64,471.68,463.15,456.28,452.48,456.29,460.65,457.72,456.36,455.23,451.72,441.01,419.07,413.11,415.35,400.38,402.24,393.97,397.93,382.23,365.38,366.98,357.94,342.42,348.04,342.88,336.65,320.60,319.64,277.47,305.74,290.20,285.91,280.07,271.82,280.25,281.24,272.88,263.03,262.48,268.74,,,272.47,189.13,240.35,252.91,201.82,212.21,218.65,215.22,202.57,,,,,,,,,,,,,,,,,,,,,,,,,340.28,326.10,317.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 22:19:55.612000,L9,428.72,454.36,460.70,471.31,487.91,491.94,496.90,431.92,400.78,379.59,352.39,331.92,334.36,342.88,335.71,341.50,339.28,360.73,352.19,350.65,356.78,353.90,346.53,339.52,344.27,343.27,350.99,351.43,342.38,318.89,340.38,336.98,333.44,333.71,338.76,346.64,351.91,350.40,353.15,361.21,347.76,344.72,342.71,350.78,350.57,354.81,357.97,373.77,356.41,337.87,346.53,342.86,354.16,321.68,352.16,350.81,324.72,349.32,313.62,343.75,308.64,307.30,314.70,303.14,320.80,326.67,318.96,317.93,313.61,320.64,297.58,276.14,263.05,262.56,231.35,270.17,237.89,256.38,259.28,246.44,303.68,232.07,306.06,289.40,284.52,239.32,291.82,,,199.37,269.28,276.51,219.26,271.49,239.32,247.57,,,,,201.21,254.41,232.34,238.06,248.44,223.55,258.21,236.96,233.92,254.86,239.42,233.09,239.60,272.41,281.94,287.75,304.02,306.10,307.79,326.17,320.36,316.96,323.34,318.50,314.55,322.11,313.36,324.57,330.51,324.45,498.13,477.67,473.04,450.03,463.94,438.82,427.97,488.59,467.94
2024-06-18 22:20:19.575000,L9,429.38,455.95,461.77,472.20,489.31,493.55,497.90,431.60,401.57,380.50,354.16,332.41,336.36,342.07,336.98,342.51,342.46,359.05,353.97,351.01,356.68,354.57,346.76,340.83,344.95,343.60,351.81,352.03,342.65,318.74,341.41,338.21,334.65,333.84,339.65,347.51,353.10,350.99,354.68,359.20,348.42,346.02,343.19,351.87,352.90,355.74,357.93,373.01,354.65,339.63,343.08,342.46,355.81,323.75,353.56,351.79,325.38,349.12,314.70,343.40,308.99,308.21,315.57,303.40,321.46,326.06,319.31,318.21,314.12,320.57,297.57,308.23,323.41,262.44,238.04,270.00,304.93,309.07,309.67,247.08,304.55,232.91,306.27,187.97,210.95,240.17,193.59,274.46,253.61,200.22,266.49,208.15,219.92,272.32,240.32,248.31,209.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.47,478.21,474.53,451.27,464.43,439.72,429.98,488.09,467.99
2024-07-04 22:20:03.802000,L9,428.38,449.69,458.51,471.22,484.18,490.52,491.95,432.62,401.45,375.15,350.89,333.38,337.09,343.74,340.09,340.15,344.27,357.24,350.54,352.39,353.81,351.57,346.04,340.07,345.78,348.76,353.86,351.91,339.73,317.24,342.88,336.41,334.84,334.50,337.99,347.45,350.67,351.38,352.48,357.13,347.35,346.21,344.76,351.83,354.83,356.13,363.60,372.13,361.30,343.23,351.09,350.27,347.92,327.79,351.94,348.65,322.83,347.12,344.68,324.09,305.80,309.27,319.76,308.35,325.94,330.27,320.72,317.59,318.43,319.05,324.34,318.07,322.97,289.81,282.97,274.93,320.78,304.37,317.96,334.26,301.13,307.49,305.02,240.05,274.05,294.52,291.00,277.48,275.16,198.50,218.53,270.59,216.06,199.35,238.65,236.51,195.52,,,,,246.75,225.73,230.95,241.77,222.57,228.10,233.15,237.96,259.84,227.62,219.63,202.42,217.79,245.75,231.96,277.84,291.39,298.87,302.57,302.81,294.79,300.27,275.78,272.89,207.25,,,,,492.57,478.50,474.54,450.47,459.43,441.61,432.82,484.21,460.71
2024-07-04 22:20:27.773000,L9,428.61,452.69,458.02,472.36,485.76,491.31,495.38,426.38,398.99,363.74,346.71,321.87,331.77,332.34,147.85,338.91,335.05,349.70,339.32,347.97,344.55,345.93,339.97,322.65,333.81,327.77,346.81,345.26,324.54,284.51,335.63,278.45,327.97,294.43,335.54,346.40,348.54,347.99,350.18,350.53,339.70,341.46,217.86,344.55,342.09,345.35,348.65,363.19,335.33,334.71,336.87,332.90,332.51,318.44,343.74,310.90,322.59,328.81,308.72,316.41,299.59,305.64,312.51,298.21,316.41,312.07,309.20,313.16,314.23,310.66,297.49,276.72,258.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.47,476.87,457.74,447.69,457.17,436.21,427.89,481.84,463.38
2024-07-11 22:26:22.425000,L9,474.52,,,246.82,186.11,206.53,,504.50,474.85,,,,488.38,,,,,,525.47,518.55,509.53,500.39,503.79,491.30,440.00,437.04,441.28,373.18,456.38,413.18,420.83,401.38,406.38,410.16,436.29,443.94,438.13,419.34,434.39,422.65,398.82,408.62,362.62,406.90,393.72,395.73,391.60,396.29,369.68,352.51,352.96,347.33,334.49,326.36,330.15,308.80,312.63,311.26,281.49,294.71,276.98,272.23,271.89,250.83,238.07,250.66,239.26,243.32,231.78,235.82,201.49,184.31,164.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.88,,
2024-07-12 22:20:12.667000,L8,440.88,468.15,478.10,496.36,501.82,505.89,510.83,456.74,439.73,427.22,399.87,376.94,381.22,381.74,385.51,382.02,383.96,385.91,386.18,383.23,385.69,379.44,380.15,381.06,384.42,381.44,385.68,384.89,378.66,379.68,372.01,371.29,369.31,366.31,366.18,374.30,374.61,378.76,385.37,390.01,393.40,395.53,394.05,399.67,400.87,400.52,400.18,399.56,393.12,389.75,383.56,380.50,377.08,376.08,374.73,372.41,371.51,368.33,366.79,366.21,364.57,360.92,360.79,359.56,361.22,363.32,366.01,369.59,373.86,377.92,383.64,383.67,383.35,382.60,383.08,380.63,378.04,374.88,369.26,363.08,360.93,358.30,358.59,353.41,354.02,352.91,352.49,345.95,345.58,345.76,342.40,336.88,332.72,327.77,320.20,306.37,301.79,293.53,262.09,248.12,256.65,278.79,294.06,294.90,298.20,295.20,300.94,300.00,306.15,311.36,313.66,318.31,318.90,315.89,325.09,329.92,335.46,346.37,352.48,362.83,372.41,372.21,372.53,371.24,368.35,364.77,350.69,363.25,370.02,374.63,515.42,510.15,503.50,504.43,489.04,478.66,472.94,509.80,506.07
2024-07-12 22:20:36.634000,L8,447.11,473.95,483.83,501.04,507.18,512.55,514.31,460.57,443.31,432.47,404.85,380.03,384.09,385.07,389.08,386.58,387.17,388.00,388.96,385.12,388.31,384.80,382.38,383.97,386.83,384.44,387.57,387.87,381.41,382.35,375.48,374.15,372.94,369.30,370.10,378.02,378.83,382.05,389.90,393.68,397.32,398.47,396.48,403.03,404.58,404.19,402.76,403.32,396.93,393.43,389.12,383.85,381.05,378.70,375.89,375.08,375.09,371.01,369.48,368.82,368.08,365.20,364.61,363.40,364.76,366.50,369.35,374.27,377.00,382.58,387.03,388.25,386.64,387.64,387.45,383.38,383.35,378.16,373.71,368.99,362.72,360.42,360.48,356.74,355.67,357.89,354.97,347.36,348.77,349.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.84,515.91,511.05,506.72,492.04,484.30,475.66,511.81,507.06
2024-09-13 22:26:48.444000,L9,,,,,,,,,,,,,,,,,,,,,517.14,478.24,,,,,,,,,,,,,,,,,,,,,,,471.28,507.08,480.12,480.38,442.96,439.70,398.94,397.75,395.88,377.28,372.24,358.63,361.52,348.02,340.69,345.65,323.11,303.71,290.67,291.57,287.32,302.31,294.71,294.74,293.69,297.30,295.60,291.45,286.54,282.75,277.38,265.89,258.16,248.35,241.37,228.15,219.92,210.81,209.64,195.35,146.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22 22:20:32.853000,L9,450.78,475.54,488.23,504.66,507.56,520.70,513.74,453.29,437.85,420.17,394.35,374.18,378.13,375.17,377.71,378.93,382.76,384.32,382.99,380.82,380.93,378.17,379.26,380.34,382.04,380.75,383.04,384.98,380.40,381.89,375.73,373.28,369.37,369.46,374.35,380.07,379.85,380.63,389.12,394.43,394.19,396.01,397.77,399.94,400.34,398.91,397.74,397.02,391.73,384.86,379.87,377.77,374.85,375.36,373.64,371.67,370.06,368.66,366.55,366.47,364.08,361.67,361.80,361.38,363.99,366.58,368.37,370.95,376.88,380.11,382.16,381.89,381.78,381.94,380.79,377.79,373.66,367.61,362.55,359.14,355.20,353.13,350.38,350.08,346.99,345.99,345.75,342.95,340.05,341.07,336.77,330.08,329.50,324.02,316.58,305.48,298.19,284.10,261.14,244.11,252.10,278.42,293.01,292.78,297.38,302.02,303.09,306.83,308.24,312.53,313.41,320.76,323.35,321.22,327.29,332.93,341.86,347.79,356.09,369.09,382.61,378.50,376.73,376.45,371.26,370.53,362.73,368.19,373.04,378.43,510.73,509.65,502.42,499.39,487.85,479.54,471.39,509.09,502.83
2024-09-22 22:20:56.816000,L9,465.20,478.17,490.39,508.35,510.01,523.23,516.27,456.16,439.98,424.05,397.80,376.63,380.34,379.22,380.27,381.02,384.85,387.54,386.32,382.97,384.29,384.45,381.85,383.46,385.08,384.43,385.37,388.53,383.55,385.10,379.27,377.02,373.33,372.71,377.66,384.28,383.64,384.07,393.07,399.39,397.52,399.25,400.66,403.02,403.24,401.58,400.86,399.71,394.76,388.48,383.58,380.16,377.31,376.87,376.24,373.62,372.34,371.16,369.07,368.77,367.37,364.56,365.01,364.12,366.80,369.32,370.78,373.83,379.73,382.54,384.50,384.38,384.64,384.79,382.78,380.01,376.60,370.82,365.92,361.26,358.37,354.92,353.66,352.08,350.98,348.65,348.83,344.77,342.35,342.94,338.95,332.62,331.45,325.58,318.06,307.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.06,512.78,505.51,502.13,490.27,481.80,473.87,512.04,505.52
2024-09-29 22:26:52.739000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.10,505.13,499.71,476.13,471.69,470.53,457.84,445.97,439.87,432.76,413.65,406.05,404.65,400.45,390.25,413.88,407.62,412.99,378.47,396.79,398.87,400.25,400.55,401.14,398.23,379.61,367.88,369.05,363.23,321.59,319.90,301.98,317.23,322.68,324.85,314.05,311.98,299.24,284.42,232.12,273.01,268.40,231.96,264.17,256.26,246.00,238.39,224.90,170.69,169.06,162.19,149.56,153.52,185.11,179.45,169.41,166.04,151.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16 22:20:51.445000,L8,444.64,470.84,484.23,497.51,500.52,511.87,509.07,449.16,432.61,416.66,389.49,370.19,371.36,371.92,373.79,373.59,376.50,376.70,378.00,378.76,373.72,379.45,378.61,377.15,379.01,376.79,381.15,379.90,376.34,379.14,371.88,368.15,369.56,365.49,377.63,378.55,378.86,381.73,383.60,393.89,391.41,393.36,397.84,396.06,398.15,395.74,396.98,394.09,389.34,380.87,378.52,376.31,374.19,372.22,371.42,368.30,368.06,367.35,364.27,364.38,361.79,357.38,358.59,360.13,361.56,364.37,365.01,368.10,373.99,376.66,377.28,377.87,379.53,377.55,376.14,371.87,370.40,361.81,360.93,355.06,349.68,347.18,346.24,346.47,343.20,342.17,341.32,337.53,337.24,336.80,336.41,326.45,324.92,320.78,315.08,297.68,294.35,279.68,254.58,240.37,242.69,271.48,288.10,290.26,294.66,294.14,300.42,300.67,301.71,305.60,307.82,314.84,320.57,317.06,325.32,329.25,338.10,347.30,354.89,365.96,378.76,374.31,373.51,373.98,368.11,364.29,360.86,358.83,366.71,374.71,507.27,504.59,497.60,493.59,483.51,471.70,462.42,504.08,497.40
2024-10-16 22:21:15.412000,L8,443.15,468.84,483.29,496.55,499.67,508.27,507.58,448.85,432.39,416.57,389.26,370.19,371.34,371.77,373.66,373.20,375.90,376.24,377.30,377.86,373.49,378.07,377.90,375.90,378.29,376.12,380.87,378.96,374.88,378.94,369.92,367.28,368.42,364.79,376.51,377.53,377.11,379.74,381.39,392.92,389.24,390.89,395.93,394.39,397.29,395.05,396.55,393.66,388.87,380.70,378.15,376.18,373.76,372.11,371.08,368.08,367.82,367.05,363.80,364.05,361.65,357.18,358.20,359.81,360.99,363.99,364.45,367.79,373.57,376.08,376.90,377.66,379.27,377.20,375.88,371.58,370.20,361.85,360.84,355.06,349.87,347.42,346.30,346.44,343.36,342.22,341.52,337.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.09,504.46,497.26,493.11,482.92,471.45,461.98,503.58,497.16
2024-10-24 22:20:57.649000,L9,467.66,478.54,490.34,503.74,507.00,516.74,513.78,451.56,435.17,417.66,392.15,370.92,374.30,373.47,376.03,376.20,381.13,383.07,380.66,379.91,378.04,376.22,378.98,375.41,380.47,377.16,381.86,379.32,377.01,378.32,371.34,368.47,367.07,363.43,371.69,376.98,377.87,378.11,385.15,391.87,391.55,390.83,394.12,395.63,397.77,395.71,394.57,396.37,387.65,380.38,376.73,374.48,370.63,371.13,369.51,362.61,356.72,359.35,348.90,353.25,347.72,357.02,349.95,350.50,356.10,363.73,365.49,368.54,373.50,378.44,379.40,379.50,380.41,379.83,378.21,375.13,372.79,365.03,368.62,476.87,352.25,349.20,348.63,403.25,422.26,452.13,339.35,525.46,295.92,241.37,221.29,166.41,170.54,159.64,204.19,412.10,411.76,419.93,215.92,191.25,210.89,493.36,535.31,288.22,436.67,295.49,316.09,294.19,294.11,315.16,308.20,314.84,316.28,310.70,329.74,331.12,338.54,347.57,353.34,364.90,377.81,375.05,370.08,367.31,366.25,354.06,342.11,352.57,351.05,359.46,511.81,509.79,499.57,496.72,486.38,474.36,467.44,506.27,500.03
2024-10-24 22:21:21.612000,L9,465.39,477.47,487.69,501.41,505.93,516.12,512.66,450.42,434.47,416.80,391.55,370.20,373.77,372.65,375.56,375.18,381.25,382.20,380.90,380.17,378.65,375.55,379.25,375.50,380.00,376.77,381.95,379.73,376.36,377.58,371.81,367.58,366.83,362.46,371.85,375.69,377.27,378.71,384.18,391.18,390.57,390.69,394.40,395.13,396.88,395.47,394.01,395.20,386.91,380.32,375.96,374.55,369.91,371.95,368.92,363.79,356.58,359.91,348.03,353.52,347.31,355.82,350.04,349.75,355.51,362.77,364.68,367.77,373.09,378.01,378.92,378.98,380.03,379.50,377.91,374.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.41,507.71,498.06,495.73,485.36,474.20,466.20,504.92,498.81
2024-11-08 22:26:59.650000,L8,,,,,,,,,,,,,,,,,,,,,,,,,533.39,527.12,524.81,520.90,511.71,504.99,496.79,488.18,479.66,473.92,470.17,470.62,469.83,466.17,465.39,465.44,464.05,461.39,457.11,454.41,450.64,443.91,436.99,427.75,418.06,409.17,398.75,392.53,383.44,375.46,369.08,362.14,357.22,349.90,340.47,335.99,329.25,321.20,316.33,313.16,307.00,305.51,302.89,300.32,298.37,297.76,295.83,290.97,285.87,280.42,274.92,264.87,258.65,246.68,238.33,227.22,219.88,211.54,205.36,197.40,191.03,185.01,180.93,171.74,164.71,158.92,155.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-16 22:27:05.551000,L9,,,,,,,,,,,,,,,,,,,,,,,,,532.22,522.85,523.09,517.63,507.60,505.07,490.58,484.96,476.12,472.23,467.95,467.94,464.79,461.90,462.43,459.38,459.21,454.96,450.09,451.21,447.85,441.52,434.18,425.00,417.65,406.71,396.48,391.46,383.14,375.03,369.18,360.03,355.36,345.93,338.96,333.22,325.50,318.51,313.88,309.17,303.90,303.78,300.60,298.16,298.10,296.37,294.62,288.29,283.02,278.13,271.79,264.52,256.78,245.39,236.20,226.00,217.77,210.25,204.07,195.99,188.83,182.70,179.00,170.66,163.18,156.27,150.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
