dates,satname,nzd0362-0000,nzd0362-0001,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0002,nzd0362-0035,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0054,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0023,nzd0362-0024,nzd0362-0029,nzd0362-0034,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0135,nzd0362-0136,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0185,nzd0362-0186,nzd0362-0144,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0164,nzd0362-0183,nzd0362-0184,nzd0362-0138,nzd0362-0139,nzd0362-0175,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0181,nzd0362-0182,nzd0362-0137,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0145,nzd0362-0146,nzd0362-0176,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0163,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168
2023-01-17 22:07:30.257000,L8,,,,,,,,467.12,501.06,507.38,524.82,498.52,514.21,338.19,401.22,461.01,456.53,465.00,452.66,478.54,461.31,409.16,455.57,424.71,535.58,471.04,464.19,416.28,314.06,391.88,358.19,380.09,359.47,440.86,360.46,361.17,346.88,365.46,252.84,369.44,329.85,322.89,317.20,322.44,325.78,316.53,311.26,276.29,184.07,,,,401.29,399.00,367.92,358.19,214.15,230.45,200.99,219.72,211.08,197.26,210.20,205.45,158.83,436.29,376.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.73,,,,,,,,,,,,,,,,,,,276.54,445.42,,,,,,162.79,,,,,,,,,,371.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25 22:07:37.119000,L9,,,,,,,,,,,,,,,,,512.58,502.94,493.27,508.81,502.14,482.14,473.51,448.75,452.78,472.62,463.01,450.75,440.43,424.58,416.18,406.57,405.10,399.21,386.27,400.97,407.97,392.95,382.61,388.33,382.69,387.92,366.81,361.18,359.39,351.08,368.40,353.19,353.28,334.86,316.10,322.91,307.73,303.64,307.87,293.23,295.25,287.62,273.13,288.96,291.02,282.18,286.37,268.82,258.20,253.43,258.36,248.32,239.09,236.19,205.26,219.18,226.70,224.13,199.00,199.06,195.06,203.19,196.49,193.67,169.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10 22:07:44.308000,L9,,,,,,,,,,515.08,505.48,503.30,478.22,463.66,460.95,457.00,460.77,466.74,447.71,427.19,422.86,388.72,384.78,389.45,385.59,412.03,428.36,415.70,403.27,395.61,390.37,382.36,379.25,384.81,382.83,378.38,366.30,366.31,350.90,332.68,307.20,320.36,341.25,334.96,329.97,318.99,317.35,298.75,299.98,295.42,285.75,276.68,269.37,266.05,259.35,246.02,251.27,243.78,241.50,233.36,231.91,222.10,219.66,225.23,216.81,210.73,213.03,187.93,182.24,164.75,,,,,,,297.55,250.94,174.41,163.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.29,,,,,,,,,,,,,,,413.22,335.35,284.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18 22:07:25.855000,L8,,,,,,,,,,,,,,,,,,,,,,,537.49,525.04,520.47,510.81,500.80,489.40,479.14,474.13,479.42,472.17,464.18,455.05,446.52,434.70,441.79,436.12,434.68,436.53,423.15,421.97,413.68,416.53,400.95,406.88,397.43,390.60,371.37,370.36,357.98,348.82,342.18,337.71,334.49,328.42,323.69,327.82,321.73,317.96,314.14,314.00,305.15,301.80,287.02,282.67,286.26,281.71,273.41,259.53,262.27,258.67,250.14,251.91,236.78,234.92,257.31,248.23,248.83,231.09,228.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.78,195.94,207.31,208.86,232.30,202.88,,,,,,,,,,180.43,179.41,,,,,,,175.66,,,,,,,,,214.89,165.79,200.79,184.17,,,,,,,,,,,,,,167.22,229.20,181.51,,,,,,,,,,,,,,,
2023-03-06 22:07:14.102000,L8,,,,,,,,,,,,,,,,,,,,,,,538.93,525.41,508.05,507.66,508.58,500.42,486.88,490.01,482.94,472.02,465.79,453.74,443.49,440.95,444.99,432.40,426.68,427.73,420.98,425.51,428.91,418.54,404.61,407.65,388.02,385.24,371.26,371.26,351.26,345.12,326.92,334.05,338.74,327.91,331.92,332.10,323.05,313.10,307.06,304.46,301.16,282.58,282.21,286.76,285.93,283.45,275.38,281.45,257.53,254.96,264.34,252.57,233.99,231.95,223.69,215.53,233.29,218.96,194.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.85,194.00,190.60,196.26,203.82,208.65,,,,,,,,,,187.09,160.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.96,,,,,,,,,,,,,,,
2023-03-14 22:07:23.107000,L9,,,,,,,,,,,,,,,,,,,,,,,530.42,506.61,496.04,482.51,476.97,476.47,466.69,466.14,456.53,445.41,437.33,431.79,433.86,426.47,409.53,403.59,413.44,408.29,410.92,410.26,407.23,390.13,390.15,374.72,371.98,359.98,353.85,341.29,338.66,323.57,320.65,308.48,307.36,310.49,300.05,304.45,309.81,307.51,291.74,286.58,281.44,273.88,271.58,277.97,265.75,256.73,250.60,252.22,251.62,227.58,224.65,226.75,230.00,218.86,202.22,208.32,215.18,210.79,186.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.95,178.29,173.25,167.93,171.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:07:04.713000,L8,,,,,,,,,,,,,,,,,,,,,,,,532.81,521.56,510.80,499.33,496.80,488.87,485.35,483.89,468.52,459.02,455.47,448.55,435.43,435.78,432.06,422.29,434.97,430.35,426.88,416.74,416.68,399.17,404.00,391.73,390.45,370.86,370.56,358.47,351.89,337.43,340.70,342.38,341.02,328.59,319.20,320.71,320.03,315.50,307.45,306.17,291.04,293.14,304.42,286.78,275.40,261.41,258.82,250.66,245.56,254.37,246.30,235.94,242.93,238.33,243.95,234.31,231.92,240.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.03,256.33,238.65,234.72,224.14,228.02,,,,,,,,,,221.98,218.64,,,,,,,,,,163.69,,,,,,,,170.00,178.87,,,,,,,,,,,,,,,,204.92,203.10,204.72,197.76,171.59,,,,,,,,,,,
2023-03-30 22:07:11.153000,L9,,,,,,,,,,,,,,,,,,,,,,,538.54,531.84,518.86,510.97,498.87,498.67,497.11,487.20,475.25,469.38,465.36,458.55,453.89,450.46,445.79,435.18,434.28,435.02,424.67,423.22,412.04,415.79,409.70,411.31,399.27,395.51,387.11,370.44,359.27,349.22,340.62,339.54,343.91,330.43,326.03,331.96,320.98,325.18,327.36,304.78,302.83,302.99,300.78,288.76,285.88,280.97,266.59,259.33,247.54,248.25,255.20,254.76,237.38,260.61,252.83,259.69,242.03,257.03,230.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.70,221.84,201.03,199.44,207.46,241.51,,,,,,,,,,243.29,246.29,,,,,,,,,,,,,,,,,,190.34,152.49,,,,,,,,,,,,,,,,218.80,,,,,,,,,,,,,,,
2023-04-15 22:07:04.808000,L9,,,,,,,,,,,,528.64,514.91,518.54,520.02,508.75,528.54,524.53,518.10,521.00,505.86,499.51,514.55,520.04,511.05,501.97,485.92,437.23,430.36,431.09,417.36,408.60,410.32,404.16,393.49,426.04,440.74,434.51,396.86,435.28,433.36,429.38,418.62,401.24,351.13,351.81,343.99,368.37,363.25,366.47,347.61,350.33,297.58,288.20,321.91,319.19,308.37,290.09,307.00,268.62,263.45,262.52,254.94,244.77,245.93,234.14,225.80,223.53,217.88,200.65,235.95,197.51,197.03,189.70,190.59,180.36,177.09,183.03,195.09,183.11,165.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23 22:06:45.046000,L8,,,,,,,,,,,,,,,,,,,,,,,521.68,523.13,507.64,502.29,496.00,485.63,475.20,472.44,466.54,454.57,458.30,452.14,443.59,433.93,425.55,428.07,421.74,428.67,418.42,420.35,411.80,402.57,399.95,401.43,384.74,372.18,364.28,354.49,343.00,346.59,330.25,332.78,326.52,322.37,326.06,313.26,318.72,319.51,322.82,303.44,300.98,301.56,281.30,282.51,274.88,259.61,257.29,258.80,253.97,246.98,235.79,224.89,230.50,231.28,225.87,238.61,240.94,219.89,199.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.24,192.95,186.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:06:41.744000,L9,,,,,,,,,,,,,,,,,,,,,,,525.15,507.70,512.41,506.83,497.17,496.71,492.56,472.23,475.26,465.28,450.63,443.21,432.06,427.28,419.69,423.27,420.09,419.30,424.34,419.21,410.21,411.17,400.47,388.37,381.61,382.69,366.80,362.39,343.85,332.68,329.09,335.64,335.29,324.54,326.23,321.16,313.51,312.96,312.91,299.07,293.41,286.59,282.41,274.53,261.89,256.87,261.63,255.36,251.59,236.78,225.31,227.24,220.88,217.60,219.54,220.39,218.30,213.40,197.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.02,188.45,187.93,180.59,168.92,161.39,,,,,,,,,,170.25,169.80,,,,,,,,,,,,,,,,,,166.80,155.78,,,,,,,,,,,,,,,,176.82,,,,,,,,,,,,,,,
2023-06-10 22:06:39.746000,L8,,,,,,,,,,,,,,,,,,,,,,,538.75,528.60,518.02,509.23,498.93,493.82,490.95,479.60,465.33,466.17,461.84,452.44,440.36,432.89,421.57,408.89,413.64,415.39,414.16,415.64,408.72,412.45,395.79,394.69,379.40,368.02,361.55,366.51,352.85,351.45,345.50,337.64,332.60,321.04,327.89,320.27,316.47,313.85,317.45,301.01,300.60,295.72,277.98,272.85,275.23,276.58,257.70,254.16,249.01,238.26,237.78,231.55,230.67,228.84,220.30,229.24,228.63,215.27,195.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.27,186.47,181.97,185.77,186.38,183.56,,,,,,,,,,185.26,179.03,,,,,,,,,,,,,,,,,,155.59,,,,,,,,,,,,,,,,,167.20,,,,,,,,,,,,,,,
2023-07-28 22:07:02.846000,L8,,,,,,,,,,,,,,,523.66,514.21,513.36,521.48,507.69,499.86,,,536.83,525.76,518.21,505.81,495.84,484.85,474.19,430.68,426.02,424.36,411.92,447.71,443.38,433.18,434.06,433.75,432.56,430.38,434.61,428.29,425.57,380.97,379.96,376.73,392.90,378.42,363.42,329.59,341.23,317.45,340.50,342.18,345.04,344.71,331.62,319.84,317.22,314.64,312.63,312.54,307.53,308.35,303.07,287.50,282.38,277.14,259.55,251.11,246.76,240.85,243.28,237.92,236.45,240.28,238.90,229.41,225.84,230.46,210.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.59,197.78,188.91,185.57,193.13,189.92,,,,,,,,,,178.06,166.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-05 22:06:59.027000,L9,,,,,,,,,,,,,,,,,,,,,,,540.66,529.87,512.14,505.73,499.42,492.71,495.39,488.80,476.86,469.15,464.87,458.98,452.70,455.47,444.59,435.76,433.94,435.85,420.64,423.39,407.30,411.08,405.69,406.91,391.34,390.81,374.88,366.08,350.18,349.05,332.45,332.34,334.33,325.86,328.83,323.87,319.70,319.95,312.97,299.72,297.10,294.63,281.56,277.36,283.22,270.89,260.80,257.83,249.08,232.45,235.27,232.76,234.15,232.96,228.26,222.75,216.91,217.99,202.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.02,173.01,186.94,193.82,193.62,191.01,,,,,,,,,,185.29,182.17,,,,,,,,,,,,,,,,,,159.53,,,,,,,,,,,,,,,,,174.41,,,,,,,,,,,,,,,
2023-08-13 22:07:07.940000,L8,,,,,,,,,,,,,,,,,,,,,,,537.19,521.33,516.76,507.50,493.07,484.82,477.53,478.53,478.69,471.44,460.27,450.19,447.11,436.26,429.91,428.72,423.17,429.65,427.97,425.24,413.98,413.89,401.62,402.52,386.61,387.72,368.44,370.36,351.29,349.68,342.47,337.29,336.88,326.14,328.30,322.90,316.60,315.33,308.24,300.66,298.84,283.84,283.25,282.82,277.80,277.30,264.90,254.88,249.93,234.93,229.20,234.24,231.51,230.42,223.76,236.48,236.78,224.61,206.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.73,193.97,193.19,197.03,186.90,186.36,,,,,,,,,,176.72,174.56,,,,,,,,,,,,,,,,,,157.44,,,,,,,,,,,,,,,,,169.47,,,,,,,,,,,,,,,
2023-08-21 22:07:04.005000,L9,,,,,,,,,,,,,,,,,,,,,,438.24,527.76,523.47,514.69,500.88,443.97,447.96,434.82,429.18,431.45,460.22,460.89,453.63,444.82,442.40,445.85,436.40,425.46,431.85,421.71,422.57,411.91,409.82,397.21,408.66,392.31,381.42,367.84,367.85,349.16,352.56,338.09,333.64,330.37,326.61,324.60,319.36,319.93,314.36,309.27,303.87,305.25,300.17,286.20,281.48,280.65,281.25,271.40,260.20,250.17,235.11,231.08,230.76,228.93,227.71,204.03,210.86,211.47,219.39,200.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29 22:07:14.014000,L8,,,,,,,,,,,,,,,,,,,,,,,522.22,525.38,517.16,500.20,494.03,485.99,466.17,456.21,461.24,464.11,461.79,450.73,444.77,437.02,443.36,433.07,431.12,431.83,430.47,424.64,425.26,419.59,399.02,404.14,386.75,356.49,360.91,367.83,338.34,324.06,312.95,319.98,313.15,318.06,333.04,335.95,320.32,306.82,288.52,305.75,303.24,301.32,277.91,277.87,268.32,277.47,267.22,264.85,236.86,244.26,236.59,259.01,253.62,236.22,218.27,228.12,223.12,233.38,232.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.13,196.14,198.86,182.23,178.94,186.55,,,,,,,,,,174.84,219.12,,,,,,,,,,,,,,,,,,194.15,159.68,,,,,,,,,,,,,,,,199.22,,,,,,,,,,,,,,,
2023-09-06 22:07:14.613000,L9,,,,,,,,,,,,,,,,,,,,,,,530.64,496.00,486.16,483.77,484.20,471.11,466.76,460.66,455.79,442.60,423.15,430.16,428.07,425.98,415.51,408.32,412.66,403.02,406.72,397.90,402.66,383.59,382.16,380.32,376.20,369.03,362.79,345.75,340.49,317.76,316.02,312.49,314.28,314.13,302.17,305.20,301.29,307.32,296.16,293.84,274.02,267.72,262.19,271.32,260.30,241.98,245.15,239.76,226.98,216.71,220.70,214.87,223.81,198.65,203.85,213.04,213.27,210.41,190.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.28,177.48,179.01,173.39,172.74,172.80,,,,,,,,,,164.67,157.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 22:07:21.548000,L8,,,,,,,,,,,,,,,,,,,,,,,533.22,523.18,510.66,495.59,482.31,474.57,469.89,465.19,466.08,456.09,455.47,446.55,433.09,425.99,412.55,408.98,399.48,410.93,409.61,419.04,413.12,412.40,393.42,388.48,381.06,354.01,363.31,359.62,341.63,321.16,326.34,320.24,312.25,320.80,321.56,311.87,315.28,317.63,312.56,303.10,299.41,302.75,285.13,278.29,270.38,247.63,251.28,251.12,239.56,227.23,229.37,230.83,236.04,234.46,229.74,218.14,225.35,212.20,197.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.94,188.40,181.31,184.50,180.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 22:07:22.193000,L9,,,,,,,,,,,,,,,,,,,,520.74,517.76,428.00,416.60,422.69,408.85,452.30,447.62,477.72,471.92,457.96,449.38,435.46,421.90,413.76,415.30,399.98,390.09,404.42,420.85,410.01,407.41,414.47,389.54,403.56,386.11,366.31,361.64,353.06,345.31,326.90,302.23,291.40,299.17,321.68,310.91,313.80,312.50,306.85,296.46,271.70,268.85,269.24,256.94,249.69,251.96,241.67,240.64,233.85,226.28,214.07,205.23,195.61,197.65,190.56,187.52,186.47,183.12,183.32,189.10,186.41,169.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.92,,,,,,,,,,,,,,,,,,,,,,,,421.51,,,,,,,,292.54,403.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24 22:07:27.973000,L9,,,,,,,,,,527.86,522.54,523.63,520.67,520.98,521.18,509.59,509.34,502.04,488.55,497.49,491.22,447.32,530.53,523.31,503.50,486.12,487.17,450.99,443.44,444.99,445.39,420.94,437.83,415.51,439.44,435.49,415.99,413.58,420.41,416.56,408.29,373.96,390.85,387.71,362.41,351.40,342.17,335.02,317.96,314.03,303.97,290.54,294.84,288.84,283.64,318.35,317.56,308.42,273.40,264.74,262.39,255.64,254.89,237.28,241.78,239.45,229.02,220.80,223.17,208.33,199.13,200.60,198.93,186.14,183.36,180.47,180.83,184.09,191.16,183.12,170.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09 22:07:24.721000,L9,,,,,,,,,,508.64,506.10,497.18,481.31,465.06,459.31,456.31,459.31,466.43,453.69,430.91,428.13,389.40,385.90,388.84,385.39,420.04,426.72,420.50,409.81,404.01,394.83,387.47,386.04,383.06,385.78,377.55,370.97,366.66,354.62,352.18,351.28,356.26,342.26,346.88,331.44,315.02,319.63,319.87,301.96,302.00,283.98,251.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.14,307.58,353.66,378.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 22:07:27.133000,L8,,,,,,,,,,,,,,,,,,,,,,514.36,502.70,491.85,481.55,473.20,454.12,448.40,426.16,443.63,427.11,425.64,444.27,403.36,408.61,409.80,411.64,394.90,402.40,387.70,379.81,367.43,368.63,373.50,354.49,369.88,339.04,334.30,356.63,331.14,313.03,287.11,289.64,297.79,299.83,278.85,301.00,287.26,282.50,276.84,287.16,268.86,265.03,249.75,253.79,240.72,249.51,235.68,210.65,221.59,196.13,195.25,221.33,201.83,190.45,187.98,191.22,214.51,214.84,207.63,167.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.05,166.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-25 22:07:32.484000,L9,,,,,,,,,,,,,,,522.75,519.51,520.24,496.17,513.67,492.39,504.31,494.18,495.36,480.39,535.85,510.76,507.84,501.53,486.36,485.13,472.16,471.23,465.62,455.95,453.91,438.83,440.39,433.80,445.58,440.10,442.14,438.37,437.94,435.80,428.94,412.06,419.88,410.37,392.85,377.74,369.41,357.03,363.26,362.74,349.71,355.46,350.77,339.77,326.05,318.81,324.14,321.02,320.72,317.20,312.49,308.31,303.59,285.56,284.48,276.22,276.26,293.90,285.12,294.24,272.21,266.52,257.33,273.89,255.74,274.61,265.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.34,292.79,256.82,253.78,287.53,251.70,,,,,,,,,,252.78,227.88,317.75,272.27,502.91,,,,,,,264.70,222.22,200.00,,,,,,227.30,197.30,494.22,,,,,,,,,,,,,,,229.14,158.84,183.48,192.46,213.52,211.28,221.32,526.52,,,,,,,,
2023-12-19 22:07:27.073000,L8,,,,,,,,,,,,,,524.36,519.90,520.08,517.54,504.55,,,470.06,480.38,533.27,520.05,512.61,502.11,496.68,480.36,475.59,467.98,463.25,447.25,457.61,450.95,438.34,440.46,431.47,434.51,434.68,432.62,422.71,424.93,408.70,406.17,396.37,406.21,388.28,387.35,370.89,371.21,364.02,345.72,329.92,330.55,322.25,323.05,325.58,314.24,314.63,312.93,314.49,296.27,291.85,300.56,283.85,279.06,285.78,266.52,264.93,252.73,247.61,227.76,253.19,232.37,229.34,220.42,215.29,226.33,221.10,250.66,259.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.28,190.11,190.66,181.93,174.68,179.57,,,,,,,,,,181.12,173.24,,,,,,,,,,,,,,,,,,163.91,,,,,,,,,,,,,,,,,165.93,,,,,,,,,,,,,,,
2024-01-12 22:07:30.793000,L9,,,,,,,,,,,,,,519.57,508.22,525.22,522.99,512.64,516.26,505.87,494.60,492.94,497.02,528.78,520.10,441.84,462.18,451.48,438.68,428.25,416.65,425.91,421.40,417.06,404.96,394.16,446.75,437.42,434.72,435.55,427.22,427.58,416.75,415.54,403.25,400.62,389.06,391.54,368.99,370.49,348.54,351.21,328.92,335.85,335.46,286.32,329.41,321.00,315.09,308.12,313.63,300.91,299.81,297.74,279.78,281.96,282.30,278.80,254.56,250.62,247.09,255.96,227.50,230.53,174.91,181.90,181.66,212.11,233.37,216.09,175.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-28 22:07:30.090000,L9,,,,,,,,,,,,,,,,,,,,,,,,529.39,518.76,511.26,509.41,500.97,482.58,477.61,480.42,419.74,404.20,408.89,402.49,393.28,431.63,426.48,427.37,434.78,430.29,428.96,412.71,418.83,419.01,409.27,391.60,394.88,390.78,371.47,348.83,346.93,334.58,334.71,320.41,323.68,307.87,311.25,305.90,320.51,319.94,312.30,306.58,293.49,290.10,284.41,284.78,283.15,259.35,257.41,256.43,247.63,235.16,232.16,232.24,222.12,211.10,218.36,221.01,219.34,198.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.08,178.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05 22:07:19.904000,L8,,,,,,,,,,,,,,,,,,,,,,,,,521.76,511.58,500.99,500.08,505.99,493.21,496.32,529.25,481.20,487.23,458.92,462.57,452.87,448.99,448.09,444.82,442.84,432.05,438.82,431.73,431.13,424.96,419.99,397.07,396.95,379.38,375.70,389.02,363.99,358.39,348.65,356.76,362.54,359.96,348.03,352.17,359.71,330.25,345.52,311.63,304.34,312.02,311.69,317.43,291.04,292.80,272.64,271.30,270.75,263.14,327.83,297.99,263.56,262.48,317.32,287.90,295.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.67,269.64,250.30,290.94,233.88,218.79,,,,,,,,,,250.38,274.45,331.16,277.37,281.28,342.04,347.00,380.74,281.46,330.73,357.29,300.03,223.85,233.57,238.77,188.34,245.37,310.59,357.04,270.08,259.72,283.18,224.22,210.87,252.10,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.30,251.13,293.67,354.69,270.21,246.11,228.98,223.79,204.02,289.83,237.51,326.11,267.99,289.30,332.99,264.51,234.00,247.84,293.51,272.27
2024-02-13 22:07:29.811000,L9,,,,,,,,521.14,509.59,493.27,483.70,482.59,464.45,452.68,446.09,445.39,449.92,456.28,442.72,412.32,400.95,388.58,381.23,390.67,381.08,398.51,405.49,370.09,359.83,352.92,383.04,342.17,338.52,322.55,372.85,364.23,350.56,330.75,347.32,334.78,344.06,324.78,335.67,316.34,308.18,303.31,276.38,280.33,288.34,274.27,275.00,247.40,233.09,211.03,259.83,254.13,245.69,238.23,227.18,209.72,199.14,190.89,204.23,209.31,163.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
