dates,satname,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041
2024-02-13 22:05:53.993000,L9,,265.42,428.37,348.90,348.93,338.23,271.72,316.51,322.21,325.43,353.10,550.44,358.01,478.18,417.17,332.86,297.69,297.60,311.04,308.06,319.58,304.14,308.81,262.29,316.64,338.01,346.34,349.75,346.16,349.93,336.10,329.45,324.21,329.40,344.33,338.89,332.16,332.96,316.79,328.82,330.93,316.91
2024-02-13 22:06:17.947000,L9,,,,328.91,294.29,327.92,257.47,275.17,261.01,195.80,187.50,165.66,,,269.68,289.07,281.91,226.90,267.66,281.66,235.11,269.75,209.14,232.62,293.23,308.40,316.28,313.19,308.34,295.90,242.64,199.48,231.57,295.15,330.05,286.30,287.38,,,,,
2024-03-08 22:05:29.756000,L8,360.95,357.84,355.20,361.22,367.42,350.02,314.73,345.69,321.16,381.48,364.28,339.63,335.96,330.80,350.35,313.33,316.71,299.70,303.41,316.81,298.22,309.04,259.65,249.53,308.86,320.66,349.93,350.80,353.97,355.90,349.72,330.66,318.68,321.71,338.39,331.18,322.68,319.05,301.93,320.05,326.06,311.78
2024-03-16 22:05:47.569000,L9,347.76,236.43,273.23,326.03,344.25,287.10,223.42,291.68,306.49,310.56,335.34,324.06,324.47,318.48,272.67,292.56,287.47,276.51,272.06,275.87,248.12,264.58,228.81,232.14,292.35,305.58,314.14,317.13,314.01,301.30,311.71,292.01,305.00,289.52,329.50,287.28,294.43,180.60,284.40,304.90,174.47,302.12
2024-03-16 22:06:11.528000,L9,349.86,338.62,300.27,326.62,344.59,287.53,225.62,292.36,306.83,310.64,335.52,324.61,325.02,318.89,272.90,292.69,287.79,276.82,272.45,276.20,248.33,265.29,229.20,232.21,292.69,305.86,314.43,317.26,314.29,301.47,311.94,292.03,305.29,289.81,329.74,287.54,294.81,180.79,284.57,305.04,299.85,272.44
2024-04-01 22:06:02.710000,L9,355.69,320.16,,327.45,257.00,284.87,,294.84,303.93,252.31,293.44,317.40,285.83,247.31,203.58,288.26,286.70,275.20,269.90,269.04,228.03,257.92,225.73,226.21,290.43,303.44,303.75,312.07,305.86,287.66,208.59,187.84,262.16,283.64,303.74,236.65,247.41,256.46,,,,
2024-04-09 22:05:13.452000,L8,290.74,295.34,,227.64,249.99,284.23,231.44,303.32,303.83,308.67,303.72,307.50,205.85,239.73,333.35,289.65,281.27,262.56,,,,,,,,,,,,,,,,204.64,267.35,252.75,248.89,,,,,
2024-04-09 22:05:37.411000,L8,345.29,334.61,285.57,341.86,347.69,305.91,252.87,319.36,315.96,318.19,333.64,331.31,339.46,371.94,342.29,303.28,290.78,280.72,280.95,,,,,,,,254.47,316.95,250.82,,,,203.44,269.68,330.42,319.74,294.53,301.96,292.75,314.75,315.63,302.63
2024-04-25 22:05:28.304000,L8,434.29,354.64,347.33,353.39,358.92,532.22,317.71,518.87,503.13,534.24,403.22,358.27,338.14,207.30,,,,,,,,483.91,252.98,250.48,302.01,313.03,327.29,,,,,,,,,,,,,,,
2024-05-03 22:05:14.049000,L9,275.29,264.77,,249.49,193.53,282.45,,284.76,237.68,187.00,230.41,238.79,173.85,,,250.20,281.33,241.91,239.86,224.07,225.83,246.61,196.77,,267.28,261.84,299.71,301.90,248.49,,,,224.99,208.40,309.14,,,,,,,
2024-05-03 22:05:38.004000,L9,275.40,300.66,,249.64,193.55,282.51,,284.68,237.94,187.04,230.41,238.88,173.88,,,250.16,281.32,241.99,239.98,224.07,225.75,246.61,196.92,,267.29,261.85,220.08,301.90,303.56,,,,225.01,208.38,309.14,,,,,,,
2024-05-11 22:04:51.948000,L8,264.74,290.91,,,,279.16,,283.13,238.26,186.64,193.74,233.48,185.27,,,254.81,283.39,238.84,241.71,229.05,225.13,249.61,,,,257.65,296.34,304.55,303.86,,,,225.92,279.43,311.62,198.99,202.18,,,,,
2024-05-11 22:05:15.899000,L8,341.56,340.04,,227.46,251.33,282.01,,293.71,241.61,189.92,268.31,237.58,206.20,,268.78,288.22,286.19,260.88,266.45,242.14,227.86,255.43,,199.48,285.27,202.13,302.27,314.31,308.54,,,,248.48,284.57,322.49,242.01,207.90,,,,,
2024-05-27 22:04:41.027000,L8,344.56,343.55,299.97,338.53,274.23,285.41,,360.99,298.26,313.55,337.85,319.24,290.05,327.34,269.52,295.69,288.30,276.55,250.05,241.16,249.10,256.03,229.86,240.24,294.86,308.97,317.24,319.83,320.72,218.16,319.90,248.35,273.22,314.79,334.18,293.91,281.11,,,309.87,316.45,306.35
2024-06-28 22:04:55.519000,L8,283.80,320.84,,249.32,198.60,284.27,,309.19,251.33,312.89,285.03,312.80,279.46,,267.14,293.98,282.29,247.13,242.82,236.92,231.07,250.24,226.31,213.82,287.98,304.70,307.27,311.39,313.91,289.02,208.54,196.57,228.83,295.15,327.95,200.19,198.20,,,,,
2024-06-28 22:05:19.477000,L8,,,,,,,,295.98,241.14,167.16,196.44,224.21,190.54,,,253.64,272.64,214.95,231.19,227.26,224.07,225.33,,,259.89,288.35,298.05,301.14,307.00,277.98,,,193.47,217.26,317.47,,,,,,,
2024-07-22 22:05:04.464000,L9,296.98,333.11,,248.99,210.73,288.43,,305.93,249.54,311.95,301.49,312.61,224.70,,268.16,294.87,282.53,239.27,239.24,227.17,227.82,244.61,193.90,206.23,287.94,303.42,309.01,311.93,314.70,295.22,309.36,200.98,229.93,307.88,326.49,199.56,245.48,,,,,
2024-07-22 22:05:28.427000,L9,338.23,252.59,,,,,,305.10,248.96,311.50,299.35,311.46,223.40,,267.68,294.08,282.08,237.59,237.86,226.22,227.04,243.89,191.69,202.96,286.94,302.82,308.00,311.13,314.12,290.80,209.64,200.19,229.53,289.88,325.65,198.87,244.18,,,,,
2024-07-30 22:05:15.126000,L8,275.51,295.74,,,,286.24,,290.09,232.50,175.65,292.91,300.16,172.90,,,250.89,273.38,,,,,,,,260.97,289.59,300.01,303.92,305.76,279.53,,193.41,221.47,257.90,323.76,228.14,,,,,,
2024-07-30 22:05:39.076000,L8,293.01,256.86,276.17,323.97,221.57,288.56,,298.61,294.69,306.21,298.76,306.73,283.42,285.97,260.62,293.33,281.24,238.38,232.91,221.44,221.89,224.57,,225.69,284.81,303.73,306.44,310.35,311.06,292.30,283.62,200.03,226.90,308.60,328.36,237.94,243.84,,,,,
2024-08-31 22:05:27.447000,L8,337.83,338.35,299.98,335.90,344.87,297.16,213.39,312.94,307.19,310.36,324.83,322.02,331.12,322.86,272.01,303.32,288.40,277.72,272.54,272.38,228.26,226.96,243.30,241.36,292.00,308.80,312.05,315.71,257.64,233.01,,,,246.16,234.37,293.21,273.80,269.73,228.39,,,
2024-08-31 22:05:51.410000,L8,358.33,351.38,307.02,353.82,357.24,340.73,281.85,336.70,347.10,320.24,370.17,360.97,358.48,336.95,342.26,314.11,295.55,285.81,282.34,281.18,260.80,282.76,265.80,254.69,300.66,315.25,322.44,323.41,337.47,326.59,335.47,332.98,266.41,262.97,337.39,324.51,291.31,315.72,269.06,,,
2024-09-08 22:05:24.068000,L9,366.90,355.31,353.60,356.48,361.29,348.78,311.79,334.54,353.75,364.18,372.22,367.53,368.69,373.23,352.27,311.06,341.15,409.77,342.60,422.42,280.69,312.69,388.54,464.31,358.65,364.33,379.71,367.27,370.61,360.85,360.10,345.96,330.56,335.59,366.45,346.77,331.28,325.75,321.07,327.63,332.72,314.75
2024-09-08 22:05:48.031000,L9,364.81,353.36,350.31,354.12,359.25,346.78,303.44,332.64,347.18,360.30,366.20,363.59,359.07,360.46,347.99,301.25,289.74,352.92,323.75,346.25,268.09,285.65,271.91,266.51,351.82,355.34,360.38,361.89,361.76,356.88,352.49,340.96,324.53,328.31,356.01,336.86,326.61,321.14,313.61,323.30,326.10,311.07
2024-09-24 22:05:25.519000,L9,288.81,278.99,,314.01,242.10,282.36,,287.32,289.30,277.06,286.95,312.51,169.90,,,287.50,281.33,219.85,228.70,218.88,,,,,269.46,301.98,203.88,224.99,239.88,,,,219.10,268.16,323.67,,,,,,,
2024-09-24 22:05:49.470000,L9,299.13,298.20,,320.24,285.95,285.25,,294.35,292.80,284.25,293.73,316.05,280.67,257.85,269.33,290.51,283.62,240.57,235.50,222.45,215.55,240.52,,224.96,282.98,304.24,302.21,309.73,309.23,290.06,282.79,188.30,245.71,282.28,326.31,,,,,,,
2024-10-26 22:05:48.252000,L9,317.33,240.86,276.46,318.70,299.02,285.79,,302.24,303.40,304.09,307.09,321.76,287.48,162.95,269.54,297.03,287.34,277.14,271.66,278.50,225.86,252.20,198.33,225.94,286.42,306.69,310.74,315.09,315.36,300.80,307.39,194.03,262.79,292.18,329.70,281.00,283.44,,276.15,302.01,,294.22
2024-10-26 22:06:12.211000,L9,352.74,347.36,303.45,323.71,355.08,292.22,210.68,310.04,308.11,309.16,340.57,338.66,331.03,330.35,318.79,304.26,291.96,283.11,278.70,285.85,263.76,275.07,241.13,241.09,293.16,311.92,317.09,323.45,324.63,310.74,322.90,319.96,312.45,310.95,334.91,325.87,293.86,310.51,284.71,310.67,316.47,305.56
2024-12-05 22:05:45.408000,L8,335.77,343.87,336.42,323.56,347.96,279.94,,313.80,304.60,313.71,359.74,353.42,354.93,333.34,330.92,296.97,290.04,277.00,272.15,279.80,268.41,255.20,226.49,237.24,290.92,306.37,318.37,319.29,320.13,251.50,251.61,319.18,278.56,300.46,329.04,297.71,289.29,190.02,283.51,308.95,,306.71
2024-12-05 22:06:09.362000,L8,338.79,346.42,337.80,328.14,349.24,283.33,,315.73,306.33,313.03,361.27,354.89,356.74,334.64,337.19,297.68,290.83,277.98,273.07,280.74,270.91,256.66,222.00,238.85,291.23,306.87,319.76,320.32,321.54,300.63,301.47,318.75,303.02,300.79,329.56,297.70,290.20,190.11,283.87,309.18,289.86,257.29
2024-12-13 22:05:46.012000,L9,359.16,348.56,302.18,351.31,356.75,320.97,238.71,335.86,316.93,310.19,345.28,341.68,337.98,332.12,333.09,298.62,290.64,280.32,273.89,281.63,268.60,268.05,233.11,238.32,290.45,308.31,320.10,324.85,323.77,308.00,308.85,322.36,329.02,316.50,331.95,325.73,292.13,311.71,286.11,314.63,318.32,307.10
2024-12-21 22:05:40.930000,L8,335.31,225.36,,,,,,,,,,,,,,,,,,,,,,,,,309.59,316.25,311.50,207.45,242.83,186.93,264.87,297.05,332.16,291.70,285.67,,,,,
2024-12-21 22:06:04.889000,L8,376.99,372.20,354.39,400.86,477.84,487.89,472.43,,,,520.61,509.79,426.71,430.39,425.59,513.47,498.44,467.00,470.30,454.59,356.01,344.05,344.74,508.63,423.61,,348.08,347.31,349.36,354.88,339.60,332.98,328.52,338.26,354.92,347.45,337.02,330.58,323.95,329.56,467.89,488.13
2025-01-06 22:05:42.612000,L8,347.53,345.69,,319.76,244.67,281.59,,302.63,303.04,282.65,302.20,316.45,264.89,228.02,188.29,293.42,284.27,265.08,247.34,239.98,254.55,251.29,,226.67,278.49,301.67,202.49,181.87,189.95,190.78,207.53,,224.70,292.68,325.94,200.72,204.93,,,,,
2025-01-06 22:06:06.570000,L8,309.24,347.56,290.66,323.55,266.16,284.68,,307.81,306.64,277.55,334.59,321.05,242.23,315.87,234.65,295.14,286.23,274.09,267.63,273.04,260.25,253.56,199.35,227.77,282.78,303.27,310.93,314.30,309.77,241.38,211.17,164.24,226.69,294.37,327.21,280.27,287.61,,,,,
2025-01-14 22:05:49.273000,L9,357.05,347.84,342.42,345.25,350.81,309.97,239.81,330.06,314.81,353.82,355.63,359.71,354.62,332.74,340.71,301.60,292.36,281.67,275.37,282.47,279.35,267.56,234.40,234.02,295.26,310.39,337.00,327.80,325.90,300.82,304.90,324.94,311.48,304.49,336.08,298.88,298.07,309.85,287.39,312.63,321.98,309.51
2025-01-14 22:06:13.228000,L9,356.05,346.41,339.26,342.54,349.88,333.70,233.43,323.73,309.40,310.38,343.24,330.43,342.41,325.45,331.44,296.35,289.57,276.28,270.70,277.78,267.06,257.38,221.24,200.96,290.23,305.38,320.78,318.08,311.06,281.30,248.52,285.17,277.00,296.30,329.91,289.71,289.92,266.16,283.08,302.27,,
2025-01-22 22:05:37.651000,L8,360.20,347.62,348.75,274.30,226.34,261.51,245.23,297.11,312.18,273.35,260.69,168.53,480.24,232.27,476.39,288.00,286.13,278.60,316.77,319.57,317.96,309.10,320.17,248.14,306.78,314.54,346.38,344.65,349.42,347.02,337.20,336.56,326.07,333.69,346.87,345.03,329.30,323.30,316.45,321.39,337.98,316.37
2025-01-22 22:06:01.605000,L8,361.08,348.89,349.48,255.92,226.67,260.99,244.79,295.93,307.47,272.79,260.86,463.76,478.31,170.22,474.37,255.68,284.34,277.57,315.75,317.48,274.50,286.76,257.12,244.61,303.27,312.73,343.71,341.20,346.71,344.81,335.25,333.62,321.04,330.61,342.33,340.54,324.81,320.11,311.11,,332.44,312.65
2025-02-07 22:05:41.306000,L8,364.20,355.28,357.18,361.12,363.25,340.75,306.32,342.29,357.24,369.16,375.89,365.99,371.00,350.42,348.47,336.22,331.69,325.17,317.37,313.43,323.96,337.06,322.79,248.50,335.76,349.02,353.23,353.86,351.38,364.33,361.89,342.87,325.05,329.62,353.12,342.21,331.66,322.76,183.76,201.63,270.47,267.30
2025-02-07 22:06:05.260000,L8,366.04,356.94,358.74,362.53,364.98,342.34,304.86,342.37,358.46,368.16,376.43,365.80,371.13,349.79,348.44,335.83,330.88,324.48,316.40,311.99,322.32,336.99,322.80,246.74,335.27,348.37,350.85,352.93,350.56,362.37,362.71,342.24,323.93,329.22,352.11,339.38,330.15,322.02,314.13,324.44,320.09,314.39
2025-02-23 22:05:31.534000,L8,356.74,346.84,295.82,324.68,344.60,285.68,,313.25,309.61,313.05,340.67,320.61,329.47,323.78,270.61,297.80,287.04,273.83,267.32,264.11,258.09,256.23,227.51,219.65,287.84,304.52,310.88,317.70,316.50,299.36,242.89,314.14,304.68,289.92,331.60,285.53,284.94,,213.63,301.83,313.39,303.14
2025-02-23 22:05:55.493000,L8,356.74,237.43,276.57,324.95,344.04,286.02,,312.41,309.97,312.67,305.68,319.72,288.99,324.01,270.43,297.34,287.00,273.79,267.14,264.03,257.18,256.17,227.35,216.41,287.50,304.54,309.86,317.23,315.85,297.87,307.56,231.73,270.55,289.26,331.27,281.47,282.92,,283.34,257.20,312.19,302.82
2025-03-19 22:05:30.904000,L9,243.33,341.47,284.44,333.20,307.49,283.04,,310.14,309.12,308.52,249.33,311.79,200.02,,266.71,297.97,287.54,257.58,266.09,241.15,261.15,251.65,205.43,201.30,287.64,303.98,210.34,312.15,308.16,280.44,200.29,,225.41,285.46,323.97,286.52,205.82,,,,,
2025-03-19 22:05:54.855000,L9,349.69,343.62,289.85,335.72,343.06,284.28,,311.63,311.57,308.72,254.76,312.25,202.18,161.26,323.63,299.19,288.40,274.11,267.45,268.41,263.00,253.13,218.14,201.49,289.09,305.00,303.64,313.37,309.28,281.76,203.35,189.36,225.84,285.88,324.74,285.99,207.64,,283.43,237.38,,299.87
2025-03-27 22:05:17.003000,L8,355.86,238.58,296.53,333.12,260.47,287.01,226.91,337.80,316.06,307.61,339.26,319.24,323.02,255.65,203.32,294.14,286.28,272.42,269.34,274.85,257.89,257.38,231.74,210.19,292.23,306.35,307.13,311.53,203.50,216.76,281.55,239.26,305.06,291.50,331.23,289.00,290.87,,285.28,304.80,311.29,303.61
2025-03-27 22:05:40.953000,L8,287.87,296.06,,249.62,239.73,282.21,,330.47,308.49,244.65,242.05,238.72,,,259.61,287.63,281.55,242.37,248.03,224.99,240.98,249.82,,194.27,281.82,253.48,287.52,297.83,,,,,225.25,281.63,318.60,194.45,198.19,,,,,
2025-04-04 22:05:27.976000,L9,288.92,328.47,,292.78,239.27,278.54,,301.33,305.87,305.89,243.70,236.99,213.01,,268.86,292.85,284.23,260.79,260.30,224.47,248.22,245.97,,,267.70,264.66,301.56,229.95,306.54,,,,223.58,283.07,322.04,196.39,204.54,,,,,
2025-04-04 22:05:51.931000,L9,284.18,304.75,,226.00,237.52,276.62,,298.53,257.93,237.95,240.13,234.06,,,,290.86,282.64,249.34,242.64,222.58,242.02,244.02,,,262.71,258.91,297.32,302.75,304.07,,,,219.71,278.57,316.60,194.24,202.14,,,,,
2025-04-20 22:05:25.946000,L9,335.88,335.75,291.31,331.75,240.13,287.63,,304.76,303.78,292.48,291.57,277.95,204.64,,267.70,295.85,285.46,258.45,263.48,,,,,202.52,284.86,302.28,301.83,308.51,311.39,273.85,,,232.04,292.35,321.52,227.76,197.59,,,,,
