dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2020-12-12 21:54:01.522000,L8,326.47,327.50,282.80,276.61,281.01,291.18,289.26,298.84,304.44,306.00,312.81,310.35,320.16,329.05,329.84,330.82,325.12,322.08,320.28,324.27,325.34,322.27,321.39,315.03,328.82,327.51,332.36,336.16,339.67,341.39,342.27,340.57,334.62,331.00,326.86,322.19,322.02,309.91,308.58,312.03,305.23,248.51,313.56,291.21,286.67,295.76,323.67,314.98,308.49,302.44,322.71,322.02,325.66,321.27,328.52,326.94,319.07,347.75,349.76,332.08
2020-12-12 21:54:25.476000,L8,326.61,327.10,282.82,277.12,281.29,291.67,289.33,298.95,304.69,305.89,313.49,310.63,320.17,328.79,329.91,331.10,325.49,322.36,320.72,324.49,325.60,322.30,321.83,315.01,328.78,327.77,332.78,336.08,340.00,341.67,342.69,340.92,334.81,331.47,326.56,322.51,321.70,311.74,309.26,312.21,303.64,293.87,314.52,291.57,286.92,297.26,325.05,318.15,309.99,304.52,324.38,324.03,327.93,322.91,335.44,330.35,320.24,349.72,351.37,338.37
2020-12-19 22:00:11.380000,L8,332.41,322.24,275.74,271.32,278.44,284.26,285.08,293.19,301.02,301.25,304.54,306.78,314.03,325.27,326.74,322.38,318.97,313.07,313.96,315.16,319.19,318.47,314.45,314.68,321.92,323.87,323.71,328.72,333.10,333.98,337.54,332.59,328.27,323.46,323.39,321.15,318.27,298.11,313.66,303.90,315.02,304.60,296.27,288.98,281.15,294.62,314.91,303.53,295.38,295.45,306.59,313.16,308.24,299.28,295.34,301.68,297.31,332.78,347.69,291.84
2021-01-04 22:00:06.608000,L8,325.85,315.75,275.79,268.54,272.60,283.12,283.29,290.98,300.74,299.62,301.35,304.22,311.64,321.23,321.07,321.05,314.09,310.30,308.54,311.32,314.62,315.02,311.95,313.14,317.92,320.69,321.18,327.18,330.54,334.23,336.28,332.17,327.09,328.42,325.77,318.80,314.32,298.42,303.74,316.65,313.94,306.21,302.04,288.64,283.49,291.39,320.13,302.90,296.77,295.28,310.48,312.84,309.22,305.32,303.01,304.69,297.30,337.82,341.46,296.58
2021-01-13 21:54:15.589000,L8,336.59,332.69,287.97,270.39,281.30,286.52,287.95,294.27,310.48,294.43,300.44,309.06,320.11,463.85,517.74,326.53,320.26,316.18,316.15,317.59,363.49,389.56,354.89,320.98,378.97,421.11,373.46,331.93,334.14,337.03,340.46,335.84,329.99,326.25,328.92,321.92,319.36,319.69,307.68,306.17,317.87,310.59,299.99,289.96,284.82,301.26,312.44,297.35,293.56,290.17,299.96,312.02,312.94,308.30,300.57,306.65,303.59,336.46,339.50,287.74
2021-01-20 21:59:59.829000,L8,330.59,322.90,279.92,268.11,270.08,283.67,282.80,287.51,296.11,292.91,300.29,302.25,309.36,318.29,317.83,317.55,313.10,307.28,307.41,310.69,311.07,312.31,308.80,309.42,316.54,313.11,318.57,324.92,327.03,330.05,330.69,328.09,324.85,323.95,319.41,315.25,308.87,295.78,302.06,301.95,304.15,270.00,299.87,285.87,281.66,291.90,314.18,296.27,292.14,293.19,306.67,311.64,309.54,300.02,298.53,304.89,299.09,334.04,332.97,293.52
2021-01-29 21:53:48.540000,L8,370.25,430.99,347.50,393.47,355.21,351.57,358.94,362.11,359.03,367.80,394.55,419.41,386.35,425.72,499.98,542.25,553.85,521.59,524.20,435.16,440.58,444.70,409.87,380.34,380.32,381.54,383.74,392.92,393.79,393.95,400.81,397.34,394.56,393.29,391.10,387.41,393.11,392.02,375.73,374.63,409.48,401.38,391.58,365.68,368.36,486.89,,,523.23,367.87,376.16,381.11,361.11,360.14,368.03,368.00,438.38,467.09,470.27,469.27
2021-02-21 21:59:53.544000,L8,332.01,338.23,280.17,275.70,281.52,282.39,284.46,289.57,298.21,299.21,301.67,303.43,310.66,320.42,320.60,320.72,317.01,309.04,309.91,309.82,314.84,313.22,311.93,312.27,318.78,320.70,322.00,328.56,329.45,332.80,336.17,332.97,328.02,325.98,323.08,318.66,315.04,323.66,316.77,313.53,314.43,308.47,306.91,289.83,282.05,289.07,321.97,301.34,299.51,293.06,314.58,311.60,315.38,306.94,310.07,310.16,296.24,350.21,347.92,360.02
2021-03-25 21:59:39.300000,L8,332.39,335.06,286.06,280.39,286.49,289.58,291.99,296.13,306.80,309.10,310.28,308.76,318.97,330.17,330.47,329.79,324.46,320.26,319.98,319.83,323.12,322.82,321.55,325.34,329.84,332.56,329.54,335.27,335.95,339.49,344.14,340.45,335.46,333.93,330.03,325.29,321.09,303.01,306.25,324.33,318.07,311.34,313.02,294.05,295.14,296.46,329.22,313.14,303.68,302.86,317.05,318.97,313.92,306.85,307.74,308.87,293.27,337.34,354.21,357.75
2021-04-03 21:53:26.137000,L8,334.27,338.67,287.13,280.35,284.74,292.27,292.36,295.16,307.23,310.55,312.70,310.76,319.10,331.60,330.16,329.06,325.23,321.77,320.86,321.77,323.34,321.84,322.08,325.32,329.77,329.56,328.61,335.97,337.21,339.15,342.13,339.99,334.16,333.14,330.09,325.99,319.74,308.19,310.42,325.53,319.30,314.10,308.09,290.73,287.60,293.53,326.07,306.48,299.44,294.25,311.16,312.55,316.89,304.53,302.79,307.80,298.93,335.85,339.98,291.48
2021-04-03 21:53:50.092000,L8,334.65,338.80,287.07,280.70,284.91,292.77,292.57,295.28,307.52,310.94,313.13,311.25,319.23,331.64,330.54,329.51,325.65,322.39,321.27,322.31,323.85,322.31,322.82,325.86,330.24,330.32,329.30,336.35,337.53,339.79,342.55,340.30,334.59,333.57,330.46,326.30,320.06,309.10,311.20,325.72,319.54,314.26,308.14,291.08,288.36,294.52,326.46,307.43,300.15,295.74,311.79,312.91,317.69,305.04,303.51,308.04,299.95,336.96,340.54,292.28
2021-05-05 21:53:09.749000,L8,342.34,353.60,298.81,284.52,290.08,298.05,298.70,299.30,311.00,314.38,317.39,313.60,324.35,338.33,335.85,335.37,329.33,326.87,324.35,325.32,327.66,327.30,326.90,331.64,334.18,336.68,334.70,340.02,341.88,344.72,347.10,346.44,339.36,338.23,337.97,328.26,325.51,338.27,314.55,330.10,319.06,296.33,310.00,296.54,299.29,300.25,331.62,310.51,305.16,300.19,317.81,315.66,317.62,305.52,303.61,308.57,297.65,339.76,347.93,322.29
2021-05-05 21:53:33.703000,L8,345.09,357.33,303.96,287.00,292.90,300.64,301.91,302.91,313.73,316.73,320.77,316.27,328.52,341.68,338.25,337.56,331.38,330.05,327.43,328.12,330.38,329.88,329.13,334.25,336.84,339.30,337.79,342.44,344.50,346.82,349.30,349.03,341.56,340.69,348.52,330.25,330.13,340.21,320.94,332.12,321.12,314.09,314.39,299.72,306.96,303.87,334.56,314.42,309.30,303.39,320.68,319.47,319.68,307.42,307.10,309.67,300.10,343.36,348.43,347.40
2021-06-22 21:53:32.717000,L8,319.50,330.35,256.43,244.35,256.70,267.76,267.57,265.62,,,183.23,184.42,193.41,247.02,249.74,252.44,244.85,234.60,,,,,228.28,235.56,290.35,300.54,305.43,312.16,316.52,316.77,240.99,236.85,241.38,207.09,203.09,303.53,301.17,291.80,292.69,294.11,289.93,229.18,256.55,275.56,270.08,273.45,295.58,273.49,262.43,274.65,291.31,284.47,278.87,264.38,252.51,257.99,268.92,289.67,,
2021-07-08 21:53:34.932000,L8,352.00,357.17,303.23,284.14,291.16,294.81,296.52,300.34,306.95,312.45,319.16,318.09,326.38,335.51,334.83,336.79,330.09,326.41,323.71,329.56,328.57,329.57,326.16,332.08,333.67,335.47,336.29,341.18,344.82,347.39,349.41,347.76,340.64,337.50,338.60,333.05,333.66,332.74,320.37,326.10,312.42,274.87,305.81,300.22,294.57,299.84,321.43,308.82,291.15,298.60,316.68,323.35,316.64,305.61,301.35,318.26,289.71,332.91,332.63,249.10
2021-07-08 21:53:58.887000,L8,351.69,356.43,302.92,283.73,290.80,294.38,295.98,299.98,306.70,312.11,318.82,317.36,325.68,335.19,334.50,336.48,329.76,326.03,323.25,329.23,327.94,329.15,325.58,331.69,333.37,335.18,335.93,340.90,344.52,347.23,349.07,347.42,340.34,337.26,337.99,333.02,333.54,332.55,320.21,325.89,312.28,274.75,305.63,299.87,294.03,299.54,321.20,308.75,290.81,298.45,316.48,323.10,316.61,305.50,301.33,318.27,289.85,333.01,332.85,249.53
2021-07-24 21:53:40.405000,L8,348.77,357.45,301.11,281.38,288.42,293.58,291.27,295.96,306.88,313.29,315.50,312.62,323.12,334.23,333.98,333.61,326.68,320.64,321.33,324.07,324.41,320.46,321.56,325.35,330.34,331.81,332.44,337.13,342.06,342.47,344.19,343.60,338.48,335.19,336.49,327.24,325.39,317.28,315.46,314.59,309.12,249.31,295.68,296.93,288.65,292.75,321.76,302.04,287.02,292.08,310.91,313.18,311.70,297.57,285.04,307.42,288.45,335.07,339.94,343.01
2021-07-24 21:54:04.359000,L8,349.10,358.92,302.04,282.40,289.20,295.06,292.88,296.74,307.82,314.11,316.71,313.41,324.29,335.02,335.02,334.47,327.80,321.92,322.63,325.36,326.01,322.00,323.13,329.10,331.99,334.32,334.38,338.44,343.08,343.61,345.04,344.56,339.30,335.83,338.09,328.21,329.80,318.20,317.67,317.07,309.39,258.28,296.95,298.04,289.79,294.18,323.58,302.90,287.71,292.58,311.77,314.09,312.05,298.53,285.46,307.78,288.77,335.63,339.82,342.97
2021-07-31 21:59:54.645000,L8,349.92,350.95,348.95,352.77,286.53,284.82,289.64,295.06,303.43,308.48,311.76,313.25,321.45,331.46,330.65,332.46,323.41,316.61,318.35,319.30,321.32,318.73,318.58,320.88,325.39,322.20,327.97,333.02,335.86,339.58,341.40,340.11,334.82,330.73,330.33,325.78,322.41,318.28,320.78,372.07,363.98,351.93,352.43,350.23,346.52,290.45,320.11,298.80,283.55,290.80,308.24,304.43,306.09,292.40,285.19,307.16,284.67,338.96,332.39,268.69
2021-08-09 21:53:47.526000,L8,345.66,350.27,304.97,283.93,292.25,295.09,296.92,300.37,309.77,315.46,320.38,320.12,327.43,336.70,336.51,337.33,330.96,328.79,324.65,332.47,329.33,331.29,327.36,334.58,335.26,336.73,337.83,343.95,346.89,349.91,352.23,349.25,342.79,338.65,339.07,334.85,335.26,333.92,326.14,322.26,320.61,275.99,309.28,312.20,299.53,302.95,327.81,313.48,299.52,304.32,322.54,328.92,320.00,312.96,308.55,319.26,305.19,338.20,334.87,330.98
2021-08-09 21:54:11.490000,L8,346.52,350.92,304.36,284.21,291.88,295.05,297.05,300.70,309.41,315.40,320.28,321.34,327.93,336.84,336.77,337.35,331.10,328.74,325.38,332.14,329.31,331.20,327.62,332.90,335.14,336.63,337.74,343.65,346.62,349.86,352.19,349.16,342.87,338.69,339.11,335.74,335.24,333.82,326.26,322.69,320.65,275.28,308.59,309.09,298.70,302.47,325.95,311.03,298.02,303.38,320.73,327.72,318.96,311.58,307.26,318.64,301.56,336.63,333.93,329.42
2021-08-16 22:00:00.606000,L8,338.28,337.93,287.20,269.19,272.79,282.47,284.62,288.41,298.42,299.26,305.67,308.18,315.27,326.25,327.06,325.84,318.28,311.40,310.36,315.92,312.14,315.07,312.01,315.99,316.74,319.25,320.83,325.66,332.74,334.70,338.29,336.22,331.92,327.18,325.17,321.88,320.57,303.62,314.53,308.05,294.72,268.11,284.72,288.47,279.93,286.87,306.78,295.60,283.83,289.34,304.31,299.62,302.47,300.73,287.45,328.86,284.95,322.25,332.05,280.55
2021-09-01 22:00:05.226000,L8,345.47,344.52,325.73,277.23,285.80,293.97,292.56,297.11,310.15,312.07,317.36,312.72,322.45,336.54,334.76,334.53,327.44,321.32,320.54,325.59,329.40,328.37,324.78,334.79,334.76,333.30,331.45,336.65,341.44,344.42,348.54,344.97,340.44,334.23,332.04,330.16,330.19,325.50,318.92,312.08,323.61,272.55,300.86,303.69,289.33,302.39,328.62,308.48,309.22,293.45,317.89,314.12,315.71,304.11,292.49,306.60,288.84,349.16,354.23,356.77
2021-09-10 21:53:56.812000,L8,317.92,321.23,233.23,,,,,,,229.69,279.98,280.52,286.49,309.64,277.11,,,,,,,,,249.10,294.35,289.32,297.60,301.41,308.39,313.84,318.73,317.81,295.72,308.18,304.31,301.18,294.70,284.70,259.72,247.96,239.39,199.86,220.18,253.53,249.25,251.63,274.74,221.97,250.45,263.63,274.37,261.53,237.39,254.06,238.38,274.05,266.55,281.93,190.60,217.90
2021-09-10 21:54:20.775000,L8,317.37,321.08,231.47,,,,,,,222.07,277.21,274.22,282.46,308.62,259.66,,,,,,,,,190.63,292.69,285.42,230.59,298.34,306.32,311.08,316.86,316.69,288.89,306.91,302.53,299.76,291.72,281.48,257.27,241.60,236.49,199.32,216.42,251.97,247.52,238.27,273.28,217.14,248.72,262.27,273.24,260.32,234.76,251.16,231.47,269.42,265.50,280.46,187.00,210.90
2021-09-17 22:00:08.745000,L8,348.22,343.94,284.87,273.65,279.16,284.65,288.85,295.31,305.27,304.70,313.81,311.60,321.68,331.08,331.75,333.85,328.95,321.78,320.84,321.95,327.23,321.33,319.77,320.97,327.99,327.24,327.25,333.24,337.87,341.10,344.71,342.14,336.80,332.70,331.19,326.78,324.75,312.83,304.66,308.94,299.13,238.53,291.59,288.53,280.16,283.41,311.52,297.93,288.22,291.46,304.49,292.48,305.59,297.32,285.32,300.87,278.12,323.38,342.77,330.45
2021-10-12 21:54:05.415000,L8,330.58,331.00,278.77,275.91,279.40,287.58,290.92,294.49,304.82,356.21,362.87,371.04,320.00,330.11,330.79,331.89,327.33,320.24,320.87,323.84,326.96,326.89,323.18,323.64,330.19,324.15,327.95,332.08,336.90,338.66,342.88,339.28,334.75,331.23,329.85,328.94,322.88,314.11,294.16,298.00,302.97,255.88,291.37,290.75,282.71,292.49,329.24,311.86,305.52,299.61,310.32,278.75,308.00,304.82,297.26,317.69,319.69,343.68,337.38,292.75
2021-10-12 21:54:29.370000,L8,329.93,330.45,275.04,271.61,274.63,284.05,288.02,291.88,301.45,306.38,312.31,310.61,318.06,328.24,328.27,329.36,324.37,318.09,318.30,321.26,323.99,323.36,320.27,318.55,325.71,319.91,324.59,329.25,335.06,337.20,340.81,337.23,332.98,329.14,327.52,326.46,320.66,310.57,292.39,295.59,299.48,252.15,289.46,288.30,279.76,289.89,319.49,306.08,293.77,295.90,308.17,276.30,304.84,301.60,293.29,309.78,311.98,339.22,335.88,287.70
2021-10-19 22:00:17.158000,L8,332.85,330.25,284.38,270.61,279.92,289.62,294.63,296.82,306.73,310.92,316.20,311.30,322.46,332.20,331.76,333.44,327.82,323.81,320.94,326.76,326.45,326.04,324.30,322.39,330.63,327.48,330.29,333.43,339.65,344.14,346.56,341.74,336.63,333.54,330.83,327.61,325.85,315.09,303.58,312.00,305.29,257.91,305.15,296.33,283.29,297.75,322.47,310.98,304.06,297.24,315.64,313.27,318.97,307.51,304.26,309.02,306.17,343.03,350.33,329.82
2021-11-08 21:54:51.497000,L9,,,225.26,213.24,251.88,286.72,282.08,289.38,298.43,298.04,307.23,306.02,315.22,326.06,324.83,326.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 21:59:23.089000,L9,334.15,310.75,283.71,270.22,271.50,285.96,292.04,300.44,308.42,311.81,318.33,311.18,321.96,335.15,337.17,334.63,329.34,323.05,322.51,328.56,329.55,329.76,325.83,330.44,334.74,333.17,331.01,336.74,340.31,343.78,346.51,343.55,338.34,333.39,330.98,325.77,323.49,338.33,303.34,332.23,319.87,301.69,313.52,297.47,310.03,314.79,331.23,320.44,309.59,309.95,317.03,323.28,316.04,309.32,308.77,311.32,310.03,358.77,359.61,362.10
2021-11-20 22:00:11.610000,L8,,,,,,,,,,,,,,,,,,,,,,,,209.28,246.88,278.27,289.26,300.91,309.39,315.29,317.09,311.37,308.35,304.82,304.06,302.77,299.82,288.46,284.67,290.87,276.56,229.29,277.18,273.50,264.60,278.18,297.39,287.65,275.54,282.04,291.40,289.39,291.17,284.70,281.58,264.98,287.70,311.60,310.48,284.86
2021-12-07 21:54:26.664000,L9,326.23,330.30,278.97,267.25,269.51,286.41,287.51,293.78,300.25,301.15,308.27,308.62,316.93,326.47,327.98,329.06,323.90,321.17,313.73,317.70,314.30,319.89,319.25,314.40,322.45,329.10,331.48,342.54,347.06,339.56,341.47,336.35,330.15,328.09,325.83,320.69,317.64,298.85,300.13,304.98,316.14,265.04,303.15,295.14,285.75,304.42,322.77,309.51,303.69,303.02,310.89,311.21,311.39,305.55,320.34,347.04,331.01,401.93,353.66,329.04
2021-12-22 22:00:09.882000,L8,,,359.17,341.03,330.49,349.05,340.52,348.40,317.40,301.02,304.15,306.74,309.34,322.44,327.80,312.83,378.62,421.64,,,,445.52,344.35,338.43,340.18,333.53,323.03,328.39,335.42,336.41,345.04,335.59,336.77,330.77,329.70,320.23,319.97,299.79,310.60,331.15,323.58,309.68,316.59,305.95,304.37,309.12,326.87,353.24,345.76,347.75,348.62,352.64,351.01,330.31,329.31,337.26,332.12,357.95,354.92,347.48
2021-12-23 21:53:57.848000,L9,335.52,315.57,305.78,335.67,262.23,280.23,279.31,285.74,290.90,293.16,300.37,301.90,307.97,317.90,315.88,318.49,312.34,308.74,307.15,311.57,312.53,309.83,310.89,307.77,315.23,316.85,318.83,323.43,330.34,330.78,333.77,326.78,323.11,321.45,321.50,313.90,308.88,293.59,293.92,297.71,287.67,254.66,287.13,284.79,275.43,285.35,311.11,298.58,293.91,289.86,304.42,307.09,307.25,297.57,294.81,302.36,302.43,337.11,340.25,299.85
2021-12-23 21:54:21.811000,L9,335.38,316.03,330.31,335.08,262.63,280.25,279.40,285.83,290.91,293.49,300.39,302.01,308.12,317.99,315.92,318.59,312.65,308.97,307.27,311.58,312.48,309.84,311.12,307.75,315.33,317.64,319.31,323.51,330.67,330.81,333.36,326.94,323.18,321.59,321.53,313.71,308.82,293.62,293.96,298.06,287.92,254.88,287.28,285.04,275.72,285.72,311.40,299.17,294.39,290.36,305.09,307.50,307.89,298.35,295.63,303.17,303.62,338.87,341.47,301.30
2021-12-30 22:00:08.484000,L9,330.51,310.12,275.39,257.05,263.59,279.28,280.68,284.92,293.65,295.76,301.04,301.77,308.89,318.92,319.62,319.92,312.53,309.10,307.85,311.57,312.09,312.67,312.15,311.30,315.92,319.95,319.49,328.27,333.69,334.49,337.74,332.61,327.57,327.19,328.00,317.26,311.90,294.67,294.21,299.75,307.80,262.62,303.59,287.74,283.35,290.30,319.57,304.69,295.96,296.85,309.30,311.33,311.19,306.76,306.16,305.83,298.49,345.28,349.85,293.59
2021-12-31 21:53:55.291000,L8,327.81,316.30,274.46,261.36,267.80,281.55,282.07,287.32,293.90,298.51,301.55,303.58,310.08,318.79,320.31,320.78,315.77,308.97,310.30,312.23,314.31,311.30,312.59,310.19,317.08,324.35,321.29,329.66,336.12,334.94,339.50,332.91,328.58,327.80,329.55,317.68,312.21,295.45,295.21,299.35,306.46,304.18,301.96,288.25,283.92,290.38,320.10,305.77,301.05,294.11,312.94,309.56,318.04,306.86,304.66,308.53,308.42,357.30,354.97,357.59
2021-12-31 21:54:19.245000,L8,328.10,316.50,274.59,262.49,268.02,281.87,282.38,287.92,294.11,298.94,301.97,303.94,310.34,318.97,320.75,321.37,316.24,309.36,311.03,313.12,315.02,311.82,313.06,310.37,317.85,325.35,322.08,330.37,336.48,335.64,340.05,333.27,329.63,328.29,329.71,318.11,312.52,295.52,295.95,299.75,307.19,293.35,302.21,288.41,284.73,291.35,320.45,306.59,301.46,295.28,313.36,309.84,318.49,307.35,305.44,308.94,308.67,357.44,355.42,358.09
2022-01-07 22:00:05.789000,L8,321.60,318.47,271.02,254.34,258.95,271.60,277.24,282.74,285.87,286.31,295.99,297.72,304.11,313.05,313.03,312.55,306.49,303.89,303.03,304.87,306.33,304.39,304.79,304.77,310.16,315.31,315.38,321.35,326.00,326.91,328.38,323.22,318.40,319.93,318.28,312.37,306.16,291.49,289.69,296.22,285.75,263.69,291.95,282.95,276.33,290.72,307.58,295.53,289.97,290.18,304.25,305.07,306.86,298.40,299.88,301.50,305.09,333.04,334.70,295.13
2022-01-08 21:53:55.798000,L9,326.59,326.93,275.74,256.97,263.80,280.50,280.74,287.18,293.98,299.54,301.47,301.56,309.47,317.92,315.81,319.95,313.00,307.89,307.30,311.00,310.49,310.45,311.51,306.80,315.33,320.23,320.13,326.52,332.89,332.70,336.04,330.96,325.25,325.24,326.78,318.50,311.67,295.56,294.56,299.03,307.88,265.81,299.47,287.58,281.47,289.26,318.30,299.96,296.35,292.60,311.23,308.06,312.80,302.56,301.54,307.00,306.11,351.90,347.13,295.64
2022-01-08 21:54:19.756000,L9,327.30,327.43,275.71,257.22,263.48,280.83,281.07,287.49,293.62,300.06,302.01,302.14,309.82,318.17,316.25,320.22,313.55,308.19,307.73,311.48,310.80,310.70,311.77,306.81,315.84,320.48,320.53,326.95,333.20,333.13,336.43,331.40,325.92,325.47,326.80,318.62,311.99,295.67,295.26,299.38,308.55,265.56,299.23,287.55,281.81,289.89,318.27,300.11,296.38,292.64,311.24,307.73,313.07,302.61,301.33,306.77,305.60,350.37,346.38,295.14
2022-01-31 22:00:07.787000,L9,343.06,345.52,342.53,269.71,276.54,283.09,285.24,290.88,299.62,301.03,303.81,303.31,311.15,322.94,322.01,322.54,315.33,311.29,310.33,312.72,315.46,314.41,313.88,314.89,373.28,379.20,376.37,379.23,381.33,382.79,393.76,388.43,383.35,377.38,359.27,317.06,313.20,294.98,293.27,297.92,308.04,262.94,291.46,287.62,285.10,287.42,318.07,299.70,295.59,293.10,307.89,308.17,306.09,301.24,292.67,304.48,298.35,356.38,351.88,349.55
2022-02-01 21:53:48.690000,L8,333.85,313.75,275.70,261.58,267.36,277.36,282.79,287.28,290.89,294.49,300.92,301.34,310.07,318.81,316.50,317.66,311.73,309.63,308.18,310.36,311.82,309.94,310.81,310.97,317.10,320.09,317.21,324.35,325.66,327.36,326.64,324.69,319.98,320.73,319.55,312.51,306.41,292.54,292.75,296.14,295.62,261.57,292.39,282.80,277.85,288.77,312.62,294.92,291.32,289.64,304.64,303.74,308.15,298.80,295.57,304.33,297.87,331.74,330.02,291.49
2022-02-01 21:54:12.645000,L8,298.56,291.97,244.00,233.60,229.16,211.56,195.60,193.39,,,,,,,,,,,,,,,,227.54,246.28,265.52,222.16,207.72,208.55,211.16,210.30,213.30,215.43,213.09,206.24,196.86,201.39,221.74,251.63,255.91,250.81,201.19,,,,265.81,279.53,263.83,265.04,264.05,273.95,249.97,216.19,251.17,261.10,183.19,264.57,286.54,189.14,207.67
2022-02-16 22:00:02.239000,L9,320.36,327.78,285.21,273.70,281.07,285.67,288.89,295.41,301.38,305.96,310.67,308.18,317.91,327.97,326.80,327.45,321.58,320.23,317.16,318.64,319.32,319.61,318.07,317.76,324.89,326.13,327.91,332.16,334.94,339.70,339.46,334.49,331.23,329.78,326.34,317.13,315.31,305.66,301.41,307.22,295.65,247.58,297.30,288.79,284.37,287.45,324.09,302.18,299.59,294.72,310.96,307.21,317.86,309.09,316.99,314.59,309.78,341.05,344.61,303.80
2022-02-24 21:59:52.897000,L8,394.75,335.24,287.73,277.98,284.39,287.69,288.97,296.16,306.31,306.79,312.09,308.42,317.80,329.84,330.96,332.86,323.63,321.82,319.61,321.35,321.15,323.22,319.79,320.56,328.85,334.78,329.25,336.41,335.03,340.30,344.29,338.43,331.45,332.04,330.18,322.81,317.37,321.81,307.51,317.93,316.47,293.89,295.83,293.83,305.45,292.67,331.05,309.74,306.73,299.96,315.48,317.49,314.72,307.46,324.44,309.73,293.03,353.73,351.96,349.23
2022-02-25 21:54:08.810000,L9,330.18,333.70,283.91,276.99,283.33,289.93,288.63,295.44,303.15,308.39,313.80,310.37,317.58,327.66,328.57,331.84,323.33,319.84,320.13,322.49,321.74,322.96,319.88,319.77,327.87,329.40,330.06,333.75,336.81,339.52,343.07,339.40,334.18,331.35,328.54,322.76,317.28,324.03,310.47,313.66,314.15,309.58,295.49,293.87,287.44,302.07,328.34,310.12,306.45,303.40,312.64,322.35,318.91,314.84,306.37,316.76,299.12,368.58,357.83,353.21
2022-03-04 21:59:52.753000,L9,340.83,342.84,366.24,366.78,359.11,,,,,398.13,371.78,414.26,427.21,402.32,384.38,383.11,466.61,376.75,371.11,362.50,352.44,354.08,350.50,366.15,368.02,375.25,375.07,378.91,380.15,385.32,386.78,379.57,385.68,376.04,365.86,367.93,364.92,355.67,358.63,359.52,353.87,352.84,349.14,345.00,345.23,351.74,362.58,349.33,342.78,346.24,349.32,347.76,339.34,346.39,340.71,346.68,352.30,363.43,352.56,357.48
2022-03-05 21:53:40.654000,L8,343.91,375.00,361.53,367.74,380.46,391.87,394.21,377.51,361.06,369.43,399.07,375.41,401.26,413.20,410.17,413.20,396.57,399.91,391.71,376.39,370.84,405.93,391.01,384.66,420.66,396.47,389.90,394.15,386.75,390.13,393.67,423.75,397.90,388.44,419.12,413.78,398.69,407.89,404.93,409.23,419.43,406.86,362.69,358.02,372.97,396.85,381.02,397.84,346.66,356.33,355.80,359.58,350.21,344.45,351.58,341.62,347.79,368.15,367.84,358.60
2022-03-05 21:54:04.613000,L8,344.00,375.07,361.72,367.77,380.59,391.77,395.66,378.11,361.89,369.55,400.11,376.00,400.59,414.46,409.75,413.72,396.62,401.25,391.50,376.48,372.05,405.76,391.52,384.51,420.76,396.69,390.34,394.41,386.86,390.35,393.72,424.83,399.32,388.34,419.64,413.65,396.81,407.89,386.17,409.06,419.95,406.64,362.71,358.93,371.77,397.01,405.89,377.65,346.74,356.51,355.69,359.72,350.50,344.65,351.65,341.62,347.83,367.99,367.56,358.54
