dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0045,nzd0027-0046,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0026,nzd0027-0027,nzd0027-0028
2020-08-18 22:17:38.586000,L8,373.95,349.24,314.28,313.03,314.83,309.72,385.31,339.44,343.86,354.09,339.78,350.45,342.85,341.58,350.13,347.58,328.18,349.54,361.24,360.10,348.69,343.85,,,,,306.35,360.44,373.46,372.11,237.63,240.97,333.76,331.56,329.30,324.77,331.21,332.56,325.99,258.47,,,314.52,313.17,313.90,306.36,303.41,295.49,290.84,291.51,293.34,286.91,281.95,280.57,279.28,274.79,269.63,263.53,259.37,258.30,252.85,257.06,251.98,250.30,253.09,237.77,241.14,246.10,242.25,242.44,239.40,234.01,233.94,231.40,234.68,228.30,224.00,223.87,235.47,300.89,318.45,349.91,,,,,,324.86,326.85,,,288.94,299.91,308.36,,,
2020-09-03 22:17:46.393000,L8,368.07,334.70,311.61,310.45,311.13,309.71,388.36,337.47,339.75,347.77,339.08,348.71,338.93,300.23,348.02,346.57,334.45,348.56,358.46,355.72,261.96,366.50,,,,,311.23,358.74,371.65,370.96,372.61,355.90,333.54,330.95,325.47,321.81,328.10,330.22,323.62,206.13,214.74,,307.63,307.45,307.58,301.62,300.22,291.38,287.30,288.68,288.85,282.61,278.02,277.35,275.71,269.03,263.40,256.76,253.40,253.73,249.14,251.67,248.09,248.85,250.77,234.00,238.70,245.37,241.61,240.64,239.31,233.96,232.52,230.95,234.98,228.19,222.01,265.97,271.60,288.87,324.09,355.30,,,,,,321.59,231.75,,,290.70,298.71,305.92,,,
2020-09-19 22:17:52.015000,L8,365.18,343.43,309.76,305.40,311.10,308.64,384.25,335.74,339.23,347.92,338.26,346.71,275.37,337.64,317.53,344.65,325.69,236.88,358.40,348.12,344.53,363.93,,,,,306.79,356.80,369.48,367.33,367.08,354.43,331.25,329.14,324.33,320.67,326.95,325.97,319.62,223.53,241.17,,307.05,305.95,307.03,299.27,300.08,288.31,288.45,286.55,288.37,279.68,276.51,273.43,272.04,267.34,261.81,257.02,250.19,253.87,248.31,246.30,248.33,246.94,249.79,236.89,239.50,246.18,239.39,239.97,237.41,234.90,234.85,228.76,238.31,226.98,221.12,222.56,263.75,280.21,316.55,358.78,,,,,,319.18,230.78,,,290.11,297.28,193.88,,,
2021-01-09 22:17:48.906000,L8,364.61,325.41,316.53,316.63,314.16,313.08,411.14,339.05,347.19,358.82,,,346.81,346.06,357.20,360.17,,355.47,366.19,363.45,352.89,370.79,,,,,298.77,363.50,380.16,262.80,201.45,249.20,337.29,334.17,332.62,323.17,332.08,331.65,319.05,,,,308.97,317.88,309.32,308.34,,,,,,,,,,,,215.74,257.38,259.92,256.17,259.65,258.02,254.14,256.83,246.82,248.71,251.19,244.59,249.42,244.82,242.19,240.97,235.77,240.00,228.04,221.63,230.82,236.28,301.87,331.16,358.26,,,,,,324.26,326.40,,,,,,,,
2021-01-25 22:17:44.203000,L8,360.57,331.58,321.92,320.15,316.85,316.19,404.16,342.02,348.65,359.56,,,348.14,348.84,359.92,,,353.64,368.26,324.58,347.82,373.69,,,,,312.54,362.80,381.64,382.79,313.54,317.07,337.14,329.46,332.67,325.06,331.26,329.44,327.68,,,,313.94,312.02,311.81,307.29,304.63,297.65,292.93,293.56,293.90,285.80,279.71,279.77,278.25,276.42,269.59,266.72,259.68,256.24,253.76,253.84,255.78,251.29,255.34,238.42,241.19,247.41,241.46,242.13,240.87,239.14,239.56,223.24,235.19,219.63,213.66,220.77,230.52,292.64,320.05,353.72,,,,,,321.57,327.16,,248.90,267.83,294.54,311.01,,,
2021-02-26 22:17:35.944000,L8,492.20,475.48,539.69,413.56,562.26,321.68,418.01,347.89,349.91,360.84,344.88,360.01,353.43,351.83,360.81,345.23,550.81,535.83,372.06,374.62,366.44,382.95,393.95,382.73,366.57,372.78,367.56,374.45,386.91,383.45,379.70,365.30,342.30,342.70,339.85,336.07,337.94,336.53,244.20,225.84,254.20,225.46,319.39,319.00,315.05,315.95,309.85,304.32,297.93,303.10,299.45,293.99,289.70,289.18,283.76,395.11,399.14,396.03,500.36,262.86,263.57,262.69,263.07,258.42,259.94,255.05,256.11,256.25,254.90,251.39,251.98,252.38,251.82,253.80,252.70,289.04,260.23,290.42,294.19,307.04,327.68,367.70,334.50,353.02,332.15,350.99,361.75,329.55,332.20,232.00,218.44,241.56,308.91,314.07,358.21,372.94,375.08
2021-03-14 22:17:26.977000,L8,360.65,333.05,319.40,317.18,315.26,312.72,396.59,341.87,346.27,357.27,,,346.37,344.20,354.14,,,353.25,365.09,365.48,352.30,372.34,,,,,315.85,367.52,380.72,380.78,377.58,359.80,336.77,334.46,331.45,324.47,330.56,327.57,327.50,267.96,196.94,,309.64,311.40,309.47,305.74,302.06,296.13,290.14,292.80,290.22,287.47,280.62,280.54,277.45,275.64,251.04,260.29,258.94,256.29,255.33,253.56,252.12,250.55,252.81,246.60,240.89,247.48,241.60,241.79,241.03,240.55,241.03,228.29,279.19,292.89,277.98,223.50,280.39,287.48,312.72,357.69,,,,,,320.08,324.29,256.68,253.06,286.15,296.72,304.96,,,
2021-03-30 22:17:22.624000,L8,360.07,338.33,320.78,315.97,316.49,313.37,394.72,342.56,344.89,355.39,351.56,356.94,344.57,344.37,352.01,345.22,333.87,240.34,367.32,364.55,350.00,371.97,,,,,276.59,362.40,377.25,373.40,375.16,358.19,335.62,331.48,327.91,325.11,330.64,328.28,249.72,266.65,206.20,,308.47,312.99,311.43,308.13,302.43,299.04,291.21,292.21,290.04,287.94,278.71,281.91,277.04,275.36,267.97,263.82,260.27,258.35,256.82,254.84,254.19,250.70,253.61,248.52,241.22,247.89,244.95,242.52,242.17,240.04,241.00,230.54,233.40,225.09,218.82,223.82,229.91,259.93,311.42,356.71,,,,,,320.80,324.93,,251.34,284.71,295.07,305.43,,,
2021-04-15 22:17:16.883000,L8,348.34,334.44,314.51,330.48,316.12,309.13,377.33,306.47,,,,,,,362.73,342.50,317.78,421.73,303.93,264.57,,,,,,,334.73,374.11,383.38,385.60,366.64,,342.09,342.20,336.68,331.38,334.44,342.32,328.71,277.81,228.34,,317.42,313.02,313.48,308.52,305.39,296.30,294.61,293.12,295.11,286.44,283.98,281.18,279.27,275.39,271.39,267.10,264.17,264.03,258.49,259.20,255.63,253.84,257.40,249.48,250.12,252.08,247.59,246.54,247.51,243.42,243.46,247.17,277.91,286.38,261.18,281.19,285.22,298.13,321.38,357.51,448.15,538.93,,512.31,,300.24,300.38,,,296.31,304.47,308.89,,,272.44
2021-05-01 22:17:07.841000,L8,358.44,336.20,321.28,320.68,317.43,314.98,396.83,344.64,346.48,359.48,351.46,359.79,345.28,347.55,357.02,357.88,,355.59,366.20,368.57,353.45,373.83,,,,,310.40,366.99,380.09,381.97,377.20,361.28,336.02,336.74,332.85,326.64,331.48,332.92,249.77,,,,310.90,311.41,309.61,308.41,303.16,297.50,291.31,295.44,291.80,287.34,278.99,279.98,277.32,273.70,269.54,262.65,261.49,257.54,253.43,255.28,250.53,252.81,253.86,245.57,243.61,248.24,242.33,242.78,242.88,237.82,239.75,229.15,238.27,226.74,216.06,223.32,230.11,271.42,297.99,352.41,,,,,,324.98,328.32,,,289.34,298.58,307.63,,,
2021-07-04 22:17:29.944000,L8,380.64,397.51,328.59,325.25,322.79,333.48,425.39,350.49,353.33,364.75,364.91,365.41,354.34,353.19,362.06,367.97,359.99,363.76,376.15,376.00,248.54,281.62,305.15,321.85,376.64,377.85,355.92,376.67,388.88,387.91,385.00,368.08,346.43,348.41,341.37,338.23,339.55,340.02,333.09,281.10,293.07,282.97,322.88,319.56,317.67,316.90,308.68,303.36,300.88,300.54,297.18,295.18,287.41,286.04,283.18,277.79,271.84,267.29,266.54,262.67,258.61,262.17,255.92,255.47,257.35,254.53,257.63,257.07,252.83,248.39,253.06,248.85,247.57,249.89,248.14,289.24,283.19,280.53,237.45,274.38,290.67,356.45,355.24,349.36,337.39,345.14,364.47,334.82,334.92,261.90,267.87,306.12,314.98,314.62,367.70,379.63,374.91
2021-10-24 22:18:01.850000,L8,354.11,345.40,,,313.50,311.07,385.84,337.51,340.93,348.12,,,,,,,,,357.04,333.34,344.03,362.81,,,,,314.90,360.69,370.75,366.93,364.65,352.38,330.30,328.40,325.44,322.08,327.28,326.26,325.25,259.75,,,308.25,309.74,308.45,303.15,302.89,291.04,289.55,289.32,291.25,282.40,277.37,276.43,276.39,270.84,264.82,260.09,251.89,253.94,250.27,250.04,250.88,247.65,249.87,239.29,240.13,245.01,239.46,240.73,237.88,236.57,239.24,232.58,237.87,224.34,220.25,221.61,237.71,274.79,311.31,359.06,,,,,,320.18,323.26,,,287.72,296.31,303.90,,,
2021-11-09 22:17:58.951000,L8,362.81,336.25,318.06,316.08,316.82,314.29,398.02,342.91,344.84,354.88,331.07,235.07,328.39,251.16,319.77,307.73,285.15,217.04,361.00,360.19,349.10,367.41,381.46,,,,313.03,365.66,376.27,373.43,375.78,357.94,336.43,335.35,330.95,325.96,331.39,330.92,325.24,266.84,,,313.11,311.95,312.52,308.64,304.46,295.69,291.68,291.83,291.51,286.28,279.71,279.90,278.10,273.32,267.28,260.50,258.00,254.81,251.64,253.89,247.01,249.47,250.61,243.07,243.32,246.17,242.52,240.46,239.97,237.11,235.11,234.42,237.66,222.06,219.11,222.31,233.29,274.97,312.71,350.10,,,,,,324.00,325.42,,236.37,292.33,305.01,307.86,,,
2021-11-25 22:17:57.047000,L8,366.94,335.28,320.88,317.01,320.28,311.86,393.35,346.95,346.66,353.50,,350.02,313.03,,,,,,361.08,367.64,357.52,374.03,356.08,,,,,,,,,,240.88,339.36,,,,330.26,243.29,269.40,,,319.38,314.83,314.40,307.05,300.79,298.61,293.91,293.23,296.36,308.42,246.71,,,288.60,456.17,357.90,,,,,,,220.24,250.33,253.79,253.35,250.04,249.91,247.46,241.00,242.20,233.85,243.06,234.94,241.52,239.98,278.50,303.20,338.52,364.68,,,,,,,,,225.36,289.03,297.01,309.19,,,
2021-12-19 22:17:52.616000,L9,362.92,330.76,319.06,316.74,316.62,313.36,394.31,343.77,344.78,353.58,,295.61,330.86,345.47,353.06,,,351.86,363.98,362.81,350.35,371.27,,,,,,332.47,377.55,367.53,373.15,356.74,334.50,331.68,331.04,325.93,331.21,326.38,324.87,,,,306.27,310.41,309.42,305.59,301.23,295.88,290.11,293.46,289.38,286.77,277.52,278.39,276.66,274.89,270.10,262.79,259.54,249.20,254.60,254.30,253.12,252.62,253.25,246.50,242.05,247.98,241.98,241.92,241.62,238.84,241.92,227.51,282.78,289.81,282.53,282.49,292.14,306.26,317.00,360.25,,,,,,321.23,327.31,,,,293.99,305.38,,,
2022-02-21 22:17:43.336000,L9,,,310.98,284.21,314.99,312.65,392.73,343.58,344.64,354.72,,,,,,,,,332.08,313.83,,,,,,,,309.22,338.66,358.54,331.34,323.08,327.13,322.33,315.86,309.28,302.24,,,,,,,298.54,305.50,289.05,301.28,289.71,286.71,289.68,289.59,281.52,249.44,274.27,272.15,265.63,235.16,246.65,235.14,233.78,245.07,236.80,229.11,247.19,250.88,224.78,236.16,240.46,238.58,238.11,238.77,232.83,229.32,227.28,229.60,221.88,218.12,239.81,261.03,277.32,307.18,353.37,,,,,,217.67,,,,,,,,,
2022-03-09 22:17:37.608000,L9,,,,,,,,220.93,319.22,344.71,303.44,505.03,560.11,556.70,,,435.91,448.80,310.66,,,221.49,304.51,,,,,,309.91,398.37,376.88,358.96,336.34,334.01,332.28,325.86,331.03,333.27,328.26,272.57,,,318.70,317.13,312.56,307.80,305.37,297.35,294.35,293.82,293.57,288.28,283.16,284.85,281.38,277.97,271.65,267.17,265.20,259.39,256.46,257.41,255.92,252.18,256.11,251.39,246.58,250.41,248.90,244.54,247.14,249.96,244.66,237.69,232.25,243.60,231.09,232.51,239.17,281.32,302.53,340.22,,,,,,320.51,328.45,,,290.44,306.52,310.71,,,
2022-04-18 22:17:25.504000,L8,360.65,347.74,317.65,316.81,314.82,308.37,387.65,340.57,342.47,351.06,336.13,342.13,340.14,340.59,345.10,,,348.57,357.32,360.21,344.05,367.11,355.52,,,,321.84,365.22,376.59,372.07,376.03,359.10,334.29,332.92,331.11,325.39,330.72,326.61,325.33,,,,308.47,310.11,311.22,302.36,299.70,292.49,289.63,291.56,292.06,282.81,278.94,277.91,276.49,274.57,264.30,259.01,261.05,256.78,252.62,252.93,245.99,246.90,251.45,241.41,242.26,247.07,243.74,238.33,236.87,233.78,228.05,229.27,233.68,221.15,217.70,224.17,233.64,275.99,298.46,358.58,,,300.43,329.16,335.34,319.19,322.15,,,285.74,241.55,269.20,,,
2022-05-04 22:17:26.026000,L8,361.69,336.83,319.48,315.72,317.97,296.44,363.54,337.48,300.72,261.00,,,,,,,,,,,,,,,,,,369.47,381.20,375.93,376.32,359.18,219.60,280.19,316.32,311.03,325.27,328.29,,,,,312.14,312.85,316.25,304.90,296.91,294.20,291.33,293.50,291.52,284.27,246.96,275.61,275.19,268.18,229.67,246.39,228.42,,,,,,,,,,,,,,241.08,237.66,238.75,231.41,231.27,227.98,233.53,259.75,292.33,313.15,,,,,,,322.92,,,,297.25,307.16,,,
2022-05-12 22:17:13.223000,L9,369.83,338.74,323.95,321.19,317.11,320.41,412.39,349.19,350.45,360.76,,360.45,324.56,347.79,359.91,358.92,,358.14,371.99,372.39,353.16,378.28,,,,,328.74,375.21,388.99,384.47,379.97,363.80,338.06,338.95,336.22,331.44,334.52,333.76,329.67,,,,317.77,316.24,314.38,309.59,304.97,299.86,296.52,296.11,295.97,289.40,284.16,282.19,280.41,276.93,272.10,265.68,265.30,262.01,257.88,259.06,254.55,254.30,257.29,251.52,249.31,253.51,246.25,244.14,245.93,240.72,241.85,240.70,246.63,232.29,222.40,226.64,232.23,255.99,286.82,349.44,,,319.87,326.60,335.08,326.33,329.38,,,290.23,307.96,312.31,,,
2022-06-05 22:17:39.656000,L8,367.63,341.44,322.04,318.83,317.91,314.91,397.35,347.02,349.97,358.77,351.43,357.96,347.74,345.81,357.51,358.28,,329.63,368.65,368.37,350.50,375.43,,,328.03,330.98,319.55,374.33,386.47,384.54,245.41,211.77,338.72,341.02,334.34,332.64,336.67,338.27,332.40,,,,317.40,315.74,315.09,308.61,305.74,298.28,296.28,295.88,295.56,289.14,283.70,283.04,279.64,276.40,272.48,265.26,262.48,255.71,256.09,258.54,255.26,253.32,253.59,249.41,247.82,249.24,245.24,245.87,242.22,241.22,241.49,239.01,239.06,233.84,229.72,229.73,233.69,272.35,288.58,353.41,,,319.60,324.47,,329.09,333.65,,,302.47,309.92,311.26,328.77,,
2022-06-13 22:17:12.050000,L9,371.70,345.77,321.78,318.14,320.50,320.90,399.31,345.61,347.70,354.17,339.26,356.62,345.24,344.83,355.79,356.89,,329.88,366.89,368.36,354.73,375.33,,,,,315.69,368.82,383.33,382.30,378.97,365.43,341.61,344.57,338.91,334.21,336.61,338.05,333.35,,,,318.49,317.08,315.65,309.72,306.00,298.62,294.02,294.89,294.23,287.09,283.60,282.53,280.25,276.88,269.29,265.48,263.72,259.80,257.97,257.42,252.45,251.99,255.76,249.62,246.22,251.11,246.31,243.71,245.36,240.07,240.09,238.74,238.08,228.96,220.68,225.63,239.11,267.07,287.69,352.48,,,,,,331.14,332.89,,,289.79,307.73,311.69,,,
2022-06-21 22:17:48.970000,L8,369.49,339.67,320.98,318.33,316.12,318.94,404.22,346.27,346.39,356.43,,315.48,344.81,345.41,354.67,,,353.67,365.63,363.40,350.49,372.35,,,,,320.41,367.89,381.98,259.33,246.61,250.92,339.28,337.65,333.47,327.73,333.05,236.23,326.00,,,,313.61,313.32,311.09,306.44,303.30,298.16,292.31,295.48,291.90,287.14,282.38,280.35,279.73,277.19,273.91,268.21,264.71,258.21,255.99,261.66,256.22,253.93,254.88,247.48,248.50,250.79,244.81,246.44,243.25,240.04,240.72,239.55,239.80,227.73,215.51,221.38,231.71,268.92,284.61,351.14,,,,,,326.29,327.68,,,283.92,297.15,310.41,,,
2022-07-15 22:17:24.696000,L9,366.45,346.08,317.44,315.54,318.01,317.07,397.44,343.26,344.77,354.07,339.33,352.80,342.19,340.82,321.01,349.34,337.24,351.96,362.98,362.84,354.02,371.01,,341.04,330.37,331.72,324.37,368.27,380.63,380.34,377.13,361.62,341.18,339.01,332.99,330.15,333.71,334.37,251.09,,,,318.84,312.95,311.19,307.09,304.12,295.82,293.92,292.27,294.59,287.39,283.15,280.35,280.40,276.07,272.07,263.09,258.03,254.70,252.59,257.91,252.90,251.69,252.47,244.63,243.86,247.20,242.92,244.33,240.62,239.68,240.83,237.41,238.75,236.14,227.25,228.37,234.94,268.94,285.34,350.67,,,320.11,331.72,352.14,329.51,330.39,,,293.32,304.87,310.77,319.23,,
2022-07-31 22:17:39.593000,L9,373.02,341.94,314.22,314.92,315.16,314.42,381.78,341.32,340.85,349.52,336.18,350.91,282.11,338.55,323.53,346.76,335.14,351.31,358.62,362.75,349.78,369.23,,,326.36,329.93,317.17,366.21,381.11,381.55,378.12,362.65,339.95,339.97,334.47,328.83,333.88,333.33,326.92,,,,313.75,313.19,313.87,307.76,304.37,295.23,292.95,291.50,293.40,286.15,281.68,278.02,275.85,268.86,263.63,257.80,257.05,252.30,251.36,254.26,248.25,248.58,252.43,241.70,241.68,246.99,241.88,238.81,241.10,237.52,239.26,238.18,238.01,231.22,221.95,228.55,261.71,278.54,296.95,352.50,,,306.38,350.76,299.03,325.87,327.96,,,288.22,302.89,308.00,,,
2022-09-09 22:18:11.619000,L8,365.70,340.43,315.49,314.85,315.54,312.53,391.46,341.72,342.26,349.01,,351.69,342.97,341.50,351.50,344.79,325.35,241.14,362.69,363.56,352.23,371.42,383.04,,,,316.23,369.26,382.06,382.07,379.51,363.87,340.54,342.74,337.42,332.07,334.58,333.14,326.08,188.48,,,317.85,314.79,313.13,309.28,303.92,298.83,294.21,296.00,292.30,288.19,282.43,282.22,279.56,277.91,271.89,267.79,263.55,258.43,254.40,258.25,256.80,254.05,257.36,250.09,248.45,252.82,246.77,247.45,247.00,243.02,243.95,241.70,242.68,234.24,226.36,230.40,240.17,260.04,314.70,350.23,,,,,,324.69,329.19,,,296.53,305.76,309.66,,,
2022-09-17 22:17:54.625000,L9,366.84,341.70,316.67,314.78,315.63,313.25,393.92,339.43,342.70,349.04,,355.66,323.55,342.80,350.80,332.08,324.88,351.05,342.69,361.64,351.10,370.39,,,,,269.02,368.77,384.17,382.09,378.89,363.42,341.89,342.53,337.92,332.50,334.67,330.26,327.24,189.63,,,317.54,314.06,312.13,308.44,304.13,296.66,292.41,293.85,292.54,290.54,283.72,283.64,279.66,277.99,268.25,264.40,263.45,257.81,255.04,256.00,255.41,253.12,256.97,250.80,249.93,252.25,247.17,245.95,246.15,243.38,245.19,241.80,242.43,230.84,226.39,229.19,237.84,286.93,318.19,353.34,,,,,,323.23,325.73,,,300.19,306.24,310.80,,,
2022-10-19 22:18:03.080000,L9,365.46,334.05,313.97,312.92,311.61,312.43,399.63,341.28,341.54,348.36,,,,,,,,346.06,359.33,334.08,342.94,364.95,,,,,311.96,365.17,376.76,372.06,373.23,356.33,335.67,329.37,328.62,322.58,329.45,326.97,321.21,,,,311.59,311.99,310.54,304.28,302.07,293.77,290.36,292.44,292.83,287.16,281.75,281.59,281.46,277.58,272.39,264.27,261.14,257.62,255.38,254.29,256.16,253.17,252.77,242.72,253.94,250.29,243.65,242.07,233.33,244.99,,235.45,216.68,237.71,223.28,224.70,252.18,252.46,292.60,348.42,,,,,,319.03,322.85,,,282.99,292.98,306.00,,,
2022-11-04 22:18:00.514000,L9,374.11,318.35,447.16,314.42,315.90,329.19,411.34,342.06,343.04,350.41,337.75,240.31,267.80,,,,,356.78,363.74,327.08,353.86,,,,,,,,215.76,217.54,299.05,263.42,334.64,294.66,,,,,,,,,,,308.29,227.85,227.22,275.30,293.26,299.13,292.48,288.81,252.80,226.57,,262.25,275.83,270.33,265.88,259.23,254.82,260.63,258.64,255.92,259.14,251.21,252.58,254.51,248.03,249.78,246.75,244.75,245.49,241.82,243.59,231.49,232.96,230.88,239.85,258.43,301.31,349.77,,,,,,,,,,,,,,,
2022-11-12 22:18:10.437000,L8,360.83,318.18,288.11,226.16,292.40,331.68,409.69,,306.79,220.20,284.85,354.58,268.00,,,,,,348.82,335.87,341.87,358.72,,,,,259.09,368.86,378.77,370.89,298.89,291.45,325.02,330.56,330.86,324.75,331.82,299.64,243.99,259.73,,,316.89,312.38,309.25,302.64,299.32,294.03,288.32,291.90,289.85,286.09,281.86,282.08,279.70,275.92,271.24,261.86,257.88,254.38,255.06,260.19,254.87,253.82,254.85,441.11,498.73,378.45,248.81,249.11,244.80,243.18,245.67,242.30,241.26,233.63,229.35,234.60,367.11,414.13,250.00,360.67,,,,,317.15,311.05,,,,285.16,296.07,304.90,,,
2022-12-22 22:17:59.519000,L9,362.70,340.44,314.32,311.02,312.54,313.15,415.37,339.75,340.83,347.90,,,,,,,,348.48,338.12,338.69,342.65,,,,,,319.69,367.65,380.18,373.61,375.28,358.19,336.81,332.08,329.15,324.17,332.21,327.01,297.65,,,,308.36,311.73,310.19,304.82,302.65,295.98,292.64,292.85,292.39,288.19,282.33,283.05,278.50,277.34,266.16,262.05,259.88,254.83,253.17,253.89,251.41,251.11,254.40,249.65,243.08,249.18,246.39,243.69,243.51,238.85,240.40,230.13,238.29,218.47,215.81,221.17,232.09,254.74,300.74,358.35,,,,,330.51,319.66,324.71,,,280.49,296.01,305.13,,,
2023-01-31 22:17:58.841000,L8,363.51,333.41,312.22,310.22,313.36,311.46,401.03,338.10,340.01,347.80,,,,,,,,349.57,359.66,358.85,345.07,365.34,,,,,314.57,365.02,365.29,370.53,374.79,355.90,335.04,330.83,327.04,322.21,330.69,326.96,297.29,,,,309.94,311.74,311.29,306.03,303.79,296.19,293.88,293.66,291.97,286.99,280.55,280.14,261.50,275.38,270.78,265.07,262.77,253.41,245.56,,,,,,,,,,,,,,,,,,232.67,256.10,300.90,358.38,,,,,343.44,319.08,320.58,,,283.78,293.48,304.12,,,
2023-02-08 22:18:06.517000,L9,365.56,333.71,310.63,306.54,308.69,309.82,392.96,339.28,340.75,345.03,,,,,,,,,333.35,326.16,341.41,,,,,,318.92,341.83,329.60,360.59,373.43,352.08,315.13,338.71,321.07,316.01,329.27,209.57,197.24,,,,302.78,307.33,307.25,300.90,300.78,294.51,286.99,289.84,287.54,282.08,280.82,277.65,276.12,271.67,264.88,257.75,256.70,248.85,250.73,253.50,249.36,246.32,259.49,243.79,242.43,246.98,241.35,,,,,243.89,202.74,218.27,221.38,221.91,229.33,260.00,312.49,359.68,,,,,,,278.22,,,,,303.92,,,
2023-02-16 22:17:50.035000,L8,366.06,339.92,311.21,305.63,308.79,329.60,403.98,337.66,340.95,347.11,,,,,,,,348.97,334.39,327.25,273.91,,,,,,311.33,367.99,381.60,377.43,375.25,360.34,337.05,335.75,334.36,330.37,334.80,329.57,283.15,,,,312.76,315.27,311.63,305.19,302.48,297.99,292.42,294.00,291.88,287.42,282.03,281.58,280.11,279.77,272.89,264.49,261.03,253.87,253.95,256.82,256.71,252.13,253.03,245.10,238.92,245.72,242.22,242.52,241.04,235.47,239.68,229.38,238.09,221.30,215.25,220.88,230.96,256.66,308.33,359.01,,,,,302.02,323.91,328.09,,,271.29,292.47,306.15,,,
2023-03-04 22:17:37.574000,L8,389.41,349.87,316.78,313.54,322.24,311.59,407.65,374.33,395.46,472.01,355.72,355.29,341.31,345.02,351.94,356.49,339.65,355.91,364.85,368.40,353.36,265.88,,,,,,,,,,,,,416.71,418.91,415.64,,197.55,308.27,,,317.28,315.60,314.02,308.02,304.61,299.46,300.54,299.54,295.77,288.98,285.93,282.85,280.59,277.56,273.96,269.88,267.89,261.11,256.06,256.85,260.03,253.91,260.25,251.35,249.91,253.95,248.06,246.76,248.31,242.21,244.37,242.03,246.87,235.27,230.01,228.01,307.07,365.16,306.87,296.99,,,,,,311.59,323.08,,210.19,278.56,296.17,309.33,,,
2023-03-28 22:17:33.498000,L9,363.20,339.09,315.96,316.82,311.43,310.40,385.96,336.42,342.60,353.01,349.01,351.80,344.82,345.09,354.33,356.52,333.48,241.03,359.21,365.93,340.55,,,,,,315.63,373.28,382.67,382.37,377.63,362.16,338.27,339.93,334.95,331.50,335.15,328.65,283.32,,,,313.56,315.62,313.42,308.31,303.63,298.73,293.92,295.55,293.14,290.21,282.69,283.54,280.73,279.26,270.30,265.30,263.03,259.26,256.98,256.91,255.62,253.08,256.68,252.40,247.33,250.07,245.79,243.39,245.54,244.08,243.19,236.08,236.52,232.81,225.80,225.64,228.93,258.47,297.36,351.94,,,,,,327.67,327.78,,,282.23,297.24,307.21,,,
2023-04-13 22:17:27.047000,L9,363.36,336.65,316.78,313.54,307.37,316.29,400.22,347.44,345.13,350.18,,353.25,347.49,345.29,348.93,,,,,,,,,,,,316.03,365.84,381.88,377.09,375.02,352.47,335.08,336.09,334.23,332.86,331.94,234.25,295.32,,,,,,,,302.59,289.63,295.79,287.05,291.57,285.38,283.05,280.99,280.14,278.53,272.70,266.65,261.03,254.60,252.01,254.46,254.95,251.68,253.01,246.48,245.04,248.02,243.31,243.29,240.77,238.93,241.20,238.75,237.42,232.99,223.52,221.94,227.98,251.96,285.84,345.43,,,,,,326.81,329.04,,,,,,,,
2023-05-15 22:17:12.111000,L9,373.20,356.56,315.16,311.35,313.36,330.75,418.65,341.95,342.96,350.79,340.74,352.53,342.65,340.69,351.36,352.24,340.16,353.21,363.68,365.41,351.04,368.89,,,,,316.65,373.96,386.68,385.63,379.62,364.28,341.05,343.23,337.30,333.95,336.05,333.50,294.95,,,,319.30,316.87,313.63,309.03,304.21,299.93,297.34,296.34,294.54,288.37,284.76,283.70,282.00,279.19,275.76,270.40,264.99,260.95,256.65,260.36,258.06,255.73,258.12,251.47,250.73,252.41,246.07,247.93,246.36,245.14,244.25,240.55,243.22,232.03,229.27,227.20,235.84,263.65,284.34,352.63,,,,,304.07,330.35,330.87,,,280.75,298.16,310.43,,,
