dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2023-05-11 21:53:46.267000,L8,339.26,334.43,329.08,352.34,351.63,338.66,345.13,334.04,353.96,358.34,351.04,368.19,347.44,346.90,350.00,347.07,339.95,336.51,339.50,342.53,325.25,270.79,295.46,336.41,345.84,344.77,355.00,365.13,368.43,361.69,366.14,355.95,363.31,361.15,361.26,360.70,353.14,358.59,359.24
2023-05-27 21:53:47.134000,L8,504.89,498.99,505.19,471.50,420.87,411.33,454.05,454.92,473.06,401.96,412.84,427.83,429.98,428.55,442.22,441.26,389.67,453.31,468.04,474.17,481.05,520.09,464.16,411.36,467.13,455.40,402.82,456.85,452.02,523.92,413.95,462.27,454.13,434.20,460.53,450.57,456.19,478.46,411.49
2023-06-12 21:53:55.143000,L8,342.42,517.95,503.70,480.22,496.74,478.18,513.24,497.28,511.97,513.56,333.32,366.08,368.69,361.55,343.71,321.59,315.52,304.21,289.31,259.46,218.87,250.49,257.30,299.64,331.76,343.93,342.47,351.02,350.94,352.64,355.01,341.37,360.61,368.26,355.91,355.28,347.34,350.63,355.09
2023-06-20 21:53:48.080000,L9,296.12,307.12,314.19,302.49,254.79,222.93,192.70,304.83,213.15,,,297.39,257.07,294.55,,,,,,,,,,214.11,286.36,288.27,282.55,298.84,295.25,248.18,250.19,292.63,293.18,303.00,306.40,296.59,252.70,306.93,304.25
2023-06-28 21:54:03.043000,L8,342.70,331.33,325.26,328.37,327.16,330.12,332.89,331.09,336.97,338.89,341.62,345.09,353.28,344.28,332.48,319.32,311.28,296.17,280.56,275.64,222.37,247.10,250.29,307.35,333.08,343.45,362.50,363.42,377.66,365.84,363.03,340.77,360.01,358.84,345.99,355.13,348.46,350.00,354.94
2023-07-05 22:00:18.878000,L8,451.19,436.19,392.29,339.63,473.44,469.82,464.03,460.80,349.70,347.22,459.64,472.74,455.55,364.12,510.53,509.56,499.60,515.48,501.71,371.26,325.73,316.79,300.91,337.76,368.59,369.17,373.35,376.27,377.35,370.85,375.21,369.10,371.39,372.31,380.57,376.98,369.86,359.95,373.27
2023-07-06 21:54:01.348000,L9,340.17,332.54,327.56,330.74,329.71,330.98,340.20,329.68,341.05,340.74,334.84,473.35,478.15,481.59,499.65,508.52,491.37,341.60,343.73,281.95,226.85,250.31,262.96,320.79,344.37,357.87,354.82,359.27,361.09,360.20,363.95,354.06,351.55,359.40,367.23,364.29,354.40,350.46,355.08
2023-07-14 21:54:10.811000,L8,341.89,370.21,354.09,358.27,358.76,358.06,367.97,340.43,356.47,349.15,352.79,354.44,357.63,512.19,510.41,505.55,516.69,302.46,288.90,258.92,216.99,247.92,431.71,365.94,333.19,345.97,346.71,366.51,364.57,364.78,360.42,340.92,359.53,364.79,353.76,353.49,346.71,351.67,452.37
2023-07-29 22:00:19.281000,L9,342.85,347.98,344.63,350.03,349.12,345.95,361.47,341.98,352.75,359.17,356.24,354.96,364.35,347.25,366.01,345.26,320.49,304.10,289.26,257.02,214.25,240.57,249.63,302.46,330.69,343.48,339.83,359.09,361.28,360.74,361.29,341.29,363.98,365.86,358.12,349.31,351.20,351.78,357.23
2023-07-30 21:54:18.379000,L8,340.99,353.47,350.93,361.00,354.62,355.28,367.07,339.54,352.46,352.65,349.49,354.74,362.82,336.60,355.05,317.88,318.50,299.20,287.10,254.97,216.59,246.03,250.99,306.39,327.05,341.63,343.21,358.37,360.48,357.55,360.55,339.06,360.14,365.86,354.14,349.48,349.57,351.39,504.59
2023-08-14 22:00:25.488000,L9,380.79,357.26,356.39,463.49,492.47,505.30,467.35,499.19,448.79,510.42,511.58,478.85,501.93,524.39,487.55,492.42,499.22,498.25,495.45,505.86,417.44,403.18,390.71,418.97,419.46,383.25,390.28,406.57,404.68,408.20,404.20,393.69,393.24,394.56,394.87,385.19,369.39,371.18,386.76
2023-08-15 21:54:24.024000,L8,350.10,341.81,341.46,348.73,343.85,348.09,356.57,346.30,348.92,355.05,355.82,357.92,360.08,357.38,355.88,344.67,342.93,324.83,289.30,259.22,221.07,247.00,252.06,304.57,335.79,348.46,354.84,365.67,367.93,368.02,366.39,345.30,363.15,364.35,359.86,357.20,353.82,355.34,359.43
2023-08-30 22:00:35.499000,L9,370.32,361.53,363.07,362.32,364.63,365.38,372.38,384.99,346.29,347.66,347.23,353.66,356.23,345.74,328.06,355.47,512.98,498.03,499.68,506.16,532.31,535.17,251.09,302.30,330.20,348.38,346.17,361.72,362.54,362.28,363.50,341.14,364.63,361.38,358.32,358.43,347.09,350.14,514.04
2023-08-31 21:54:28.141000,L8,379.94,360.88,361.40,359.16,361.18,361.78,370.79,378.28,351.39,358.31,351.91,357.79,501.71,497.71,490.67,490.66,485.16,525.74,523.73,521.37,528.84,516.38,514.80,312.10,445.99,431.69,441.45,367.78,368.63,366.63,367.93,346.50,364.71,365.08,363.37,359.04,357.77,354.71,501.91
2023-09-07 22:00:37.835000,L8,345.56,346.37,340.27,333.20,340.52,344.68,361.59,351.41,341.29,346.59,348.06,356.25,354.52,349.64,336.72,318.98,304.89,296.05,285.13,252.43,218.63,240.27,251.93,297.47,323.59,345.12,344.43,349.12,360.18,350.99,355.17,342.59,359.20,360.96,351.19,347.48,339.50,343.02,371.79
2023-09-15 22:00:44.069000,L9,362.14,341.08,343.30,348.44,349.74,355.06,359.72,345.62,345.94,350.01,349.98,348.18,350.10,348.54,330.17,337.18,311.98,303.33,290.10,259.55,218.04,241.22,247.76,297.97,319.22,335.11,336.26,344.25,352.58,349.17,352.04,340.93,354.44,359.24,346.83,340.04,337.26,339.08,343.69
2023-09-16 21:54:32.382000,L8,381.80,412.42,410.13,384.55,373.81,444.40,426.05,443.32,450.18,442.74,493.61,484.71,507.49,491.20,501.65,499.82,508.38,416.81,417.12,420.76,415.68,412.33,426.87,433.96,414.62,451.85,501.64,502.68,487.13,430.37,421.98,433.76,515.59,478.42,473.69,460.99,412.88,411.13,404.03
2023-10-09 22:00:48.556000,L8,373.00,354.32,357.38,358.87,352.11,359.26,365.41,375.75,351.80,379.75,373.06,374.64,383.32,486.36,517.68,501.20,495.67,494.60,486.73,379.67,386.84,400.02,417.45,420.50,407.86,399.59,404.07,417.94,419.51,420.18,426.95,410.82,402.50,405.22,397.66,388.40,380.66,385.35,389.25
2023-10-18 21:54:36.936000,L8,434.49,431.76,430.05,431.06,415.58,422.87,426.02,457.64,446.91,459.82,471.37,476.74,422.19,380.12,388.11,382.38,391.48,385.09,390.58,413.26,395.07,480.08,493.09,492.27,478.84,483.73,449.74,402.76,421.02,403.56,518.20,525.21,517.51,484.20,395.97,452.33,383.89,401.32,388.28
2023-11-03 21:54:40.653000,L8,359.63,374.01,405.70,377.22,411.81,349.83,349.67,347.03,448.54,437.95,432.12,455.14,359.43,361.06,361.66,355.40,433.91,434.51,445.71,441.05,466.88,500.93,512.11,499.25,497.51,369.24,370.44,379.50,381.97,513.61,532.57,502.58,367.70,365.25,360.31,358.49,352.30,351.57,356.68
2023-11-11 21:54:39.153000,L9,389.53,360.41,354.77,357.98,346.99,361.42,355.45,349.54,350.04,361.80,367.03,364.18,370.61,363.27,371.49,364.89,356.99,357.03,358.63,370.88,376.22,372.82,256.50,309.80,316.09,362.38,362.45,376.88,374.08,370.31,372.80,339.44,373.29,369.56,362.05,352.99,350.67,353.09,356.26
2023-12-13 21:54:46.314000,L9,414.91,449.16,503.11,424.90,428.60,466.81,477.01,497.39,476.09,486.15,501.49,510.18,505.52,499.96,501.12,503.48,517.97,507.12,510.20,478.13,497.20,495.02,494.18,495.99,500.99,521.90,511.43,510.66,504.10,492.61,496.22,530.63,528.93,473.00,470.89,502.97,451.75,435.83,421.81
2023-12-20 22:00:59.619000,L9,353.47,338.86,342.46,342.59,341.88,343.88,354.50,343.31,341.60,347.42,343.60,350.05,352.25,338.97,327.96,315.69,301.85,291.02,274.40,247.62,212.37,235.42,257.08,285.05,305.64,320.20,334.79,339.86,357.92,345.27,346.77,327.22,343.17,328.62,328.76,330.76,340.62,342.53,344.08
2023-12-29 21:54:47.211000,L9,,465.51,358.22,324.42,390.97,351.09,355.78,350.84,352.00,361.81,359.52,360.58,320.56,311.22,506.20,449.34,489.79,491.73,470.10,386.51,300.31,219.54,316.62,318.37,308.99,326.06,334.65,339.88,362.76,343.29,342.90,328.81,335.24,331.53,342.89,350.84,347.40,349.05,351.74
2024-01-06 21:54:33.617000,L8,344.81,337.46,342.83,345.41,351.60,346.74,352.45,473.05,463.29,469.08,492.79,483.90,349.36,349.86,321.95,309.96,299.39,288.82,272.10,244.65,213.32,240.49,257.02,273.51,302.13,313.57,319.50,326.56,324.71,328.60,333.90,320.71,326.76,319.47,327.95,322.52,336.05,331.50,340.25
2024-01-13 22:00:46.963000,L8,332.05,337.19,338.47,335.41,339.74,345.97,350.68,350.66,353.87,360.33,358.60,363.52,359.64,352.02,318.20,306.01,294.67,285.01,266.70,242.31,211.42,236.71,258.11,276.46,301.12,313.30,318.09,323.93,322.60,327.35,332.28,322.12,324.27,320.27,327.02,320.95,325.61,335.95,342.40
2024-02-06 22:00:58.082000,L9,346.56,334.34,353.58,343.04,344.64,344.52,349.03,348.44,340.38,356.25,354.69,357.14,354.73,350.89,319.42,307.91,295.16,288.18,270.66,242.70,209.37,238.14,258.11,289.54,303.50,327.18,331.27,343.23,339.45,341.92,347.51,327.99,340.92,328.88,328.00,357.60,349.94,338.89,347.65
2024-02-07 21:54:34.667000,L8,334.14,341.13,366.64,352.34,346.04,349.20,352.31,345.79,344.03,359.43,362.97,364.59,363.22,359.12,324.49,359.37,330.93,358.74,274.36,246.58,213.85,243.16,260.56,299.09,308.84,335.07,343.04,348.28,347.28,350.42,351.79,335.05,369.56,372.18,366.65,360.23,352.27,349.38,354.07
2024-02-14 22:00:43.269000,L8,324.52,319.84,325.07,329.29,329.78,326.65,334.11,335.45,333.36,339.95,335.37,349.71,349.86,349.04,314.88,303.67,292.60,282.55,265.86,240.59,210.37,235.83,256.05,287.88,296.97,311.58,316.13,322.77,321.59,326.05,337.15,319.86,322.36,318.96,324.18,317.60,318.87,329.07,338.77
2024-02-15 21:54:42.290000,L9,501.46,421.00,470.41,426.10,416.33,431.93,407.96,455.14,464.13,469.88,413.28,412.45,503.79,481.55,444.98,482.98,450.13,407.22,406.04,415.41,415.59,421.59,491.82,497.58,447.33,482.46,484.82,502.18,420.85,456.70,452.62,420.52,422.64,493.86,455.28,402.21,437.44,447.52,415.47
2024-02-23 21:54:31.007000,L8,328.06,342.00,332.57,348.53,349.65,354.57,350.45,346.39,354.78,356.61,347.49,361.58,374.08,342.00,320.70,308.36,297.36,288.37,272.51,245.08,213.62,241.02,257.08,283.81,303.45,314.10,318.59,329.48,325.43,329.74,334.07,325.49,327.98,326.19,328.19,324.06,348.38,340.38,346.88
2024-03-01 22:00:36.724000,L8,325.61,329.84,333.56,328.98,330.80,335.05,338.46,339.01,344.00,352.03,323.64,343.47,357.42,340.92,317.52,305.47,294.50,285.92,267.87,243.60,211.99,239.33,252.66,276.34,298.84,311.62,315.69,324.12,320.92,322.45,325.47,318.45,320.53,320.55,324.93,318.68,317.01,326.22,335.87
2024-03-09 22:00:50.044000,L9,417.73,364.02,336.80,350.70,344.95,407.49,357.46,358.66,344.10,347.07,351.89,375.08,390.37,367.96,377.52,354.05,364.26,303.88,288.62,270.89,229.78,251.74,276.11,374.67,360.48,355.69,376.79,361.07,370.56,445.51,407.94,414.94,386.54,380.32,436.97,366.21,349.52,351.64,354.76
2024-03-10 21:54:19.621000,L8,,400.41,414.29,421.34,432.27,483.28,504.43,468.78,423.74,432.66,451.40,449.89,420.41,480.68,490.98,479.58,465.74,427.03,449.95,450.41,454.36,471.23,478.25,513.70,502.62,479.66,474.54,475.07,490.23,523.82,510.94,488.52,524.41,529.43,524.68,501.76,476.21,449.00,430.07
2024-03-17 22:00:26.876000,L8,328.60,335.35,336.63,341.35,340.02,342.47,351.87,344.42,344.93,360.49,344.73,346.25,346.27,347.76,328.57,339.36,354.32,288.20,272.63,243.00,214.15,238.87,254.46,285.73,299.75,326.98,317.54,324.36,321.43,330.36,340.75,321.55,324.58,354.88,343.28,321.35,335.26,338.66,343.75
2024-04-02 22:00:15.929000,L8,474.81,394.69,536.20,509.10,508.98,450.60,447.89,476.24,488.87,485.84,498.64,477.66,447.46,414.12,447.28,446.17,443.41,419.24,458.60,477.82,458.30,447.72,408.28,465.05,486.76,479.18,507.81,498.45,414.55,465.82,455.48,449.67,459.01,493.08,485.81,535.20,478.36,442.16,512.25
2024-04-03 21:54:28.659000,L9,328.44,338.96,325.96,334.70,334.59,339.12,349.77,341.06,351.80,339.82,324.34,337.36,338.76,329.97,323.61,309.73,301.67,288.63,269.31,243.22,217.82,243.45,253.71,290.49,302.23,315.49,318.34,328.76,323.59,330.83,333.66,326.48,330.75,330.27,328.12,322.50,322.91,327.27,348.68
2024-04-18 22:00:06.948000,L8,339.10,357.02,342.92,349.88,342.96,351.50,347.61,338.97,359.09,359.93,358.96,359.50,367.60,509.82,504.14,495.40,500.77,415.89,415.42,433.66,433.85,419.59,420.46,313.56,339.55,352.57,360.96,371.67,376.33,374.82,374.16,352.25,369.81,365.94,382.38,372.43,348.07,358.14,392.98
2024-04-26 22:00:16.792000,L9,332.97,334.69,325.74,331.15,331.59,332.90,337.14,319.58,317.16,335.27,316.45,322.01,325.32,317.40,315.04,304.90,292.57,286.42,269.75,243.63,214.36,236.80,255.95,302.59,300.56,313.27,312.86,322.85,321.65,325.64,325.40,317.72,325.25,320.85,324.61,321.09,320.24,334.71,343.76
2024-04-27 21:53:52.787000,L8,336.75,338.82,327.85,333.92,330.82,331.67,340.84,323.19,325.08,344.04,320.47,325.58,329.87,320.20,319.94,307.44,296.89,289.67,274.14,248.81,216.21,241.05,258.61,308.59,304.18,314.95,317.56,328.44,324.58,328.73,330.57,320.30,361.01,327.51,327.48,324.33,338.05,346.76,349.03
2024-05-04 21:59:58.130000,L8,339.51,344.10,329.47,335.46,344.64,349.96,354.45,339.87,347.82,353.34,324.14,348.84,355.38,339.54,333.17,323.50,305.27,293.10,274.59,250.45,217.16,239.94,254.13,295.40,312.50,321.94,319.57,334.60,325.23,350.39,351.82,330.37,355.42,355.61,336.98,348.67,343.77,347.38,355.65
2024-05-05 21:54:04.715000,L9,341.26,350.71,337.95,350.55,353.47,355.58,360.79,353.33,362.89,370.47,348.86,362.05,370.77,360.41,368.51,338.83,335.63,332.16,279.56,381.29,390.97,385.00,255.72,301.55,323.37,369.53,368.17,382.66,387.75,374.97,371.82,350.71,371.28,373.50,377.93,366.75,353.76,357.28,360.04
2024-05-29 21:53:30.753000,L8,339.01,334.09,335.03,450.95,405.22,408.94,461.64,490.07,466.19,349.38,340.31,360.56,355.68,360.35,363.22,358.07,354.91,346.20,331.88,324.80,232.51,253.89,263.21,367.11,354.06,363.53,362.89,367.32,369.44,366.94,367.22,497.61,499.04,478.98,363.11,353.32,347.65,406.79,382.88
2024-06-05 21:59:44.505000,L8,342.73,343.36,330.62,332.44,349.01,348.04,352.93,335.75,348.47,351.25,320.15,353.75,369.42,362.39,365.95,323.41,318.06,311.99,278.76,250.49,217.25,239.77,254.95,293.97,316.38,342.69,341.33,359.60,366.16,366.29,371.90,347.33,367.49,365.43,371.41,360.55,354.49,357.74,360.57
2024-06-21 21:59:53.176000,L8,339.37,341.20,326.92,322.26,322.94,334.05,343.65,322.51,336.58,339.89,315.36,331.18,352.89,321.55,325.72,312.20,301.47,296.28,278.48,251.88,215.24,240.68,251.02,296.01,320.94,334.42,334.34,347.30,337.61,345.00,353.19,330.12,352.52,357.97,342.33,347.09,343.47,346.58,358.11
2024-07-07 22:00:01.183000,L8,348.31,344.11,345.35,341.36,337.65,338.39,342.84,502.74,516.43,348.29,349.56,352.95,350.85,358.26,359.34,357.65,347.37,340.64,303.63,325.04,369.86,366.06,354.01,328.59,348.39,367.12,363.96,376.30,375.17,369.18,370.34,358.52,364.03,365.23,365.02,358.37,352.19,349.56,360.32
2024-07-23 22:00:15.799000,L8,343.64,341.22,342.85,343.52,336.51,347.65,484.43,492.00,500.46,362.67,369.48,376.55,373.90,366.52,369.88,364.37,358.59,353.13,367.91,373.27,369.55,351.86,346.66,330.40,343.38,520.98,492.94,491.81,370.57,368.48,364.22,354.29,363.78,365.30,363.57,354.81,349.18,352.03,371.46
2024-07-24 21:53:53.499000,L9,345.91,334.28,337.08,342.86,341.98,342.83,466.05,493.79,498.36,492.46,493.09,443.36,495.51,503.36,521.51,470.10,350.87,351.80,355.84,362.85,363.86,352.26,338.61,321.05,344.31,363.16,370.41,368.38,365.87,365.52,361.44,350.48,360.68,358.90,355.21,349.10,343.92,346.94,352.56
2024-08-17 21:54:11.620000,L8,470.39,434.24,427.84,435.91,500.64,499.41,500.76,494.68,493.61,507.40,525.67,479.79,481.75,472.34,512.15,506.15,494.39,496.58,479.44,488.14,501.16,507.90,518.47,524.12,507.66,506.90,441.51,436.20,413.25,496.94,497.36,493.28,484.45,505.07,532.27,524.61,494.08,450.82,511.63
2024-08-24 22:00:24.748000,L8,411.07,401.78,392.03,338.97,337.68,438.49,429.52,428.23,458.94,415.43,352.66,434.29,433.09,416.43,361.15,354.69,347.50,343.93,352.54,371.52,221.50,286.80,300.91,308.21,348.28,355.05,358.49,366.17,427.50,439.10,436.86,459.95,417.63,406.57,437.74,340.14,341.19,366.55,375.18
2024-09-01 22:00:24.297000,L9,376.70,367.93,367.07,371.61,367.65,372.50,377.95,397.85,357.93,373.31,363.63,423.20,383.08,423.18,522.60,529.58,519.81,513.11,415.64,421.60,431.01,445.92,428.03,450.89,434.27,446.27,417.75,408.37,402.93,418.55,418.94,417.74,413.34,408.04,399.55,404.97,457.36,434.09,421.70
2024-09-02 21:54:20.092000,L8,354.13,340.67,342.08,351.01,350.43,357.50,357.15,346.49,352.44,352.70,351.06,355.96,355.02,323.31,322.89,309.86,298.29,291.50,276.50,249.13,213.63,238.88,251.05,287.97,315.87,329.09,319.74,334.12,324.35,351.60,353.63,327.61,339.92,345.37,341.81,345.11,340.29,342.37,346.28
2024-09-09 22:00:32.753000,L8,406.16,404.04,404.78,408.51,420.48,424.90,413.48,363.18,368.55,368.73,378.07,436.87,464.19,451.05,377.67,375.26,370.70,370.07,379.81,397.84,399.59,412.25,378.84,356.62,379.57,393.01,421.03,450.27,443.56,475.73,496.43,500.65,457.95,468.32,478.95,441.25,402.51,416.84,396.98
2024-09-10 21:54:16.716000,L9,345.59,337.17,336.49,336.36,337.03,328.06,350.25,469.78,475.56,481.49,478.33,510.32,508.40,526.23,358.68,316.54,305.20,296.96,282.16,255.23,217.28,244.10,243.04,295.50,321.91,339.23,345.47,347.67,338.84,358.50,357.70,340.48,358.43,357.50,348.91,342.43,337.54,337.03,342.59
2024-09-17 22:00:28.727000,L9,358.75,353.53,353.74,353.40,354.24,355.91,358.71,350.75,350.42,363.67,356.10,358.34,359.30,361.75,354.49,337.91,322.01,303.82,291.88,260.09,216.69,242.16,248.97,295.90,320.86,339.13,344.07,353.99,357.37,358.04,357.36,340.22,360.69,354.68,352.59,342.77,338.54,343.36,403.85
2024-10-04 21:54:20.849000,L8,376.57,466.95,452.38,454.58,432.75,432.41,456.91,465.63,469.36,488.90,498.86,510.40,501.78,502.30,530.30,516.69,500.92,527.81,526.36,527.12,504.24,527.55,508.25,519.76,528.87,403.39,396.06,389.63,403.25,488.31,502.73,519.17,459.08,379.88,380.04,373.62,364.21,362.00,365.84
2024-10-11 22:00:38.921000,L8,346.13,340.60,343.40,336.71,336.44,346.36,349.85,339.36,336.78,359.75,323.27,326.99,325.61,320.81,318.37,306.74,295.45,288.26,273.58,246.91,212.43,237.71,245.92,282.42,301.87,315.10,316.89,324.96,322.52,322.41,327.17,318.40,327.23,319.73,325.10,319.50,316.04,325.88,338.87
2024-10-12 21:54:27.194000,L9,367.26,357.05,348.83,353.02,353.52,360.23,367.66,363.49,364.86,373.17,377.34,384.18,375.51,373.86,379.80,375.57,371.64,368.89,339.46,376.51,343.96,375.52,323.48,295.54,326.71,367.79,370.68,375.12,386.93,381.92,386.19,361.75,372.05,369.31,364.48,358.86,349.66,353.00,357.38
2024-10-19 22:00:46.639000,L9,526.81,472.80,458.81,443.50,506.40,514.46,496.64,452.56,460.94,391.81,390.54,394.34,387.65,383.51,389.44,389.96,389.27,390.37,405.22,409.32,399.84,405.23,421.88,436.63,441.59,430.06,418.54,416.01,405.23,401.19,409.05,399.55,391.40,383.47,383.10,377.75,366.13,367.29,396.78
2024-10-20 21:54:33.255000,L8,467.63,454.39,365.42,368.00,364.00,368.56,368.38,370.14,371.30,382.21,440.92,475.06,441.63,412.33,392.69,390.22,387.11,388.90,396.16,397.83,392.75,391.56,384.31,407.26,404.46,402.16,416.93,402.80,397.98,397.91,396.98,387.41,387.08,380.29,393.65,377.58,362.85,363.48,391.75
2024-10-28 21:54:37.444000,L9,363.74,356.59,350.30,347.46,345.45,349.29,346.30,341.60,361.33,380.44,375.82,391.88,367.62,353.13,366.33,357.46,309.96,300.06,284.58,257.18,223.53,249.63,453.05,451.08,454.17,426.63,392.85,434.37,435.13,366.14,376.39,357.47,367.68,367.44,368.03,363.67,342.08,359.21,360.14
2024-12-06 22:00:47.876000,L9,499.45,481.54,495.61,458.82,465.69,456.67,412.97,482.28,463.28,457.14,457.79,488.21,486.27,489.75,475.61,512.53,518.46,427.65,472.89,517.79,462.62,424.24,469.33,388.74,399.24,391.19,434.52,395.95,394.68,392.09,409.08,392.75,385.78,374.32,369.48,365.82,393.90,385.18,385.30
2024-12-14 22:00:39.564000,L8,330.73,337.49,340.68,341.49,336.99,341.64,344.56,347.03,349.31,358.51,327.02,330.31,364.65,351.16,320.21,308.63,296.45,289.29,272.57,247.08,218.50,247.38,252.19,295.49,298.25,314.72,317.83,329.26,325.96,329.62,338.51,373.71,365.46,354.76,342.06,347.43,340.30,349.45,349.23
2024-12-22 22:00:50.126000,L9,480.44,464.27,433.20,470.61,445.13,448.33,448.49,450.82,454.85,451.73,485.01,480.54,516.82,502.34,506.98,431.16,400.56,406.88,424.89,,,,407.73,451.63,443.59,431.06,441.53,427.91,413.65,500.72,518.03,498.89,446.25,415.66,410.40,391.76,433.17,413.26,487.55
2024-12-23 21:54:31.610000,L8,498.41,493.77,473.12,473.22,460.50,448.24,454.79,473.65,451.54,483.33,425.27,446.48,451.22,484.61,512.99,508.02,416.24,430.29,460.22,433.91,505.02,496.20,503.15,527.29,516.86,519.01,509.04,506.09,487.75,484.24,490.59,471.80,466.26,455.63,447.68,470.12,412.12,410.12,439.58
2025-02-08 22:00:47.535000,L9,353.63,351.56,349.90,351.91,353.00,350.75,357.88,347.03,353.05,361.68,352.12,354.52,357.34,357.32,352.15,344.65,322.04,289.80,272.84,245.93,216.91,238.30,246.36,286.89,302.59,339.48,344.65,359.04,362.75,359.03,361.75,346.49,360.52,356.68,354.25,344.97,339.48,345.58,349.24
2025-02-24 22:00:45.618000,L9,347.24,355.05,359.14,368.97,361.09,356.62,356.78,345.24,353.27,343.90,348.19,359.89,356.21,359.22,362.89,307.12,295.94,289.04,272.08,246.65,216.87,240.98,246.12,291.93,299.91,314.71,329.54,332.15,328.18,369.59,372.08,341.88,363.83,355.03,344.77,350.66,339.74,383.88,394.19
2025-02-25 21:54:19.029000,L8,323.80,356.29,357.76,363.03,358.85,353.79,351.27,345.14,349.63,344.12,348.52,352.43,355.56,351.94,316.06,305.69,293.21,286.91,268.79,243.20,217.45,242.50,243.97,288.25,295.38,311.19,316.94,325.07,324.20,328.25,330.69,320.86,326.53,320.23,327.16,351.12,337.45,339.26,341.19
2025-03-13 21:54:16.730000,L8,326.76,342.91,316.12,321.18,341.02,328.31,344.69,339.17,353.88,350.69,324.78,352.43,352.04,316.15,312.18,302.76,290.99,286.31,268.41,242.59,215.29,234.84,245.51,283.67,297.14,311.09,313.90,322.57,322.06,328.66,325.60,318.36,327.36,324.78,336.51,324.58,331.07,330.14,360.86
2025-03-28 22:00:30.767000,L9,342.89,346.48,324.09,332.25,341.51,328.61,348.90,335.00,349.48,348.25,339.34,509.76,523.32,497.04,528.60,314.80,303.52,297.16,281.75,252.93,217.14,237.98,252.46,306.80,328.27,350.56,355.08,366.15,364.65,366.70,365.62,352.39,362.75,357.50,353.45,343.95,340.02,340.98,347.87
2025-03-29 21:54:07.912000,L8,338.83,340.98,317.19,318.46,316.51,319.82,337.07,323.02,334.63,337.22,321.45,324.52,327.38,315.11,314.88,304.28,291.82,287.91,270.95,246.59,216.16,237.12,250.19,285.23,300.27,312.73,318.53,325.79,324.84,330.24,331.58,320.40,329.02,319.96,325.90,322.97,326.76,334.34,344.48
2025-04-06 21:54:19.680000,L9,333.39,337.38,317.90,319.69,320.23,323.51,342.77,322.15,350.53,339.49,322.06,334.91,350.14,317.23,316.08,305.66,292.16,269.75,266.92,246.23,215.29,237.64,248.85,286.57,299.43,310.70,315.89,325.03,322.89,330.48,332.79,324.38,336.32,320.66,327.80,324.49,336.69,339.72,353.14
2025-04-13 22:00:31.638000,L9,334.77,340.58,316.87,317.47,330.35,320.97,339.89,330.22,344.15,338.23,321.15,337.62,346.19,316.29,317.26,306.33,294.19,288.96,271.39,247.95,215.54,239.76,242.81,291.96,303.34,314.75,316.23,325.46,323.94,332.50,336.88,337.26,343.71,349.35,347.38,342.12,337.75,339.35,347.77
