dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2019-10-07 21:54:03.049000,L8,431.25,404.88,394.67,391.17,383.30,357.12,385.83,387.06,378.92,378.28,367.41,393.87,389.48,409.48,424.22,420.18,347.71,418.80,403.04,411.14,448.43,366.63,369.66,349.91,376.46,395.98,414.23,410.75,421.13,399.90,378.59,366.47,369.99,355.01,352.50,346.90,349.28,332.80,325.79,340.34,339.09,340.18,358.36,343.40,344.69,392.47,411.13,408.64,412.25,405.00,389.63,373.94,376.51,372.39,365.02,377.44,376.43,380.36,383.39,400.01,401.09,421.60,411.49,401.56,396.55,386.09,389.38,383.59,383.49,385.82,389.23,388.67,399.56
2019-11-08 21:54:02.728000,L8,433.82,424.50,473.73,393.06,394.85,410.65,417.66,389.62,395.31,386.20,401.46,386.63,395.72,361.15,352.70,352.97,346.26,347.33,342.26,352.69,354.54,339.63,287.16,344.45,367.60,392.73,403.82,385.16,377.36,379.25,388.08,399.05,388.19,367.50,347.68,345.79,323.05,341.98,327.61,329.06,330.64,335.62,356.77,356.99,344.69,363.16,433.89,412.97,320.86,275.93,402.32,362.95,182.60,,,,,,,,,,,357.68,354.54,311.63,198.56,392.19,395.73,312.75,354.15,354.54,398.97
2019-11-24 21:53:59.608000,L8,435.01,408.09,395.39,382.10,381.23,362.05,376.09,380.42,373.48,379.99,371.32,377.20,373.50,387.62,389.45,361.39,352.39,350.82,366.27,361.91,359.54,351.65,287.29,344.60,375.03,396.29,406.10,400.34,394.17,390.82,375.66,366.60,365.98,356.38,354.86,356.74,350.52,364.78,333.32,335.07,343.69,349.42,358.27,364.59,387.26,393.30,412.45,412.30,416.65,410.12,394.69,376.86,375.28,371.68,361.14,365.75,374.83,378.27,383.81,395.25,399.62,422.15,410.35,402.69,395.65,388.47,385.68,384.32,382.03,382.42,389.30,389.37,408.55
2019-12-26 21:53:55.397000,L8,433.16,400.49,391.26,379.18,370.39,358.70,371.18,376.85,367.94,372.28,364.36,374.74,363.83,349.34,346.24,356.24,336.58,337.99,328.71,333.52,345.25,363.64,283.01,342.77,372.39,390.27,405.59,399.46,392.20,383.39,370.69,358.29,359.51,346.19,337.06,336.17,336.20,322.15,316.16,323.33,339.48,343.62,352.05,338.49,344.68,356.62,364.04,405.66,408.13,401.95,387.97,369.43,371.62,366.95,360.90,362.34,369.27,378.26,378.94,394.23,397.41,414.56,406.26,397.57,390.86,384.43,380.08,381.18,376.62,377.35,386.98,385.19,392.08
2020-01-11 21:53:51.736000,L8,470.20,425.06,426.81,412.75,409.22,403.51,409.46,420.53,417.11,421.92,411.48,408.29,422.78,438.43,442.98,446.41,435.60,435.77,433.76,433.20,428.78,441.84,454.73,460.51,456.15,439.14,430.55,432.16,432.21,416.90,403.91,400.66,400.60,415.95,401.77,396.54,396.70,409.98,410.41,412.42,418.11,422.50,425.56,421.93,413.38,434.97,442.49,452.04,452.90,519.26,507.84,545.36,500.12,511.98,410.52,413.23,417.96,427.01,422.75,424.30,443.06,457.41,450.70,437.87,536.60,529.76,511.75,524.58,545.19,537.84,553.73,522.95,421.61
2020-01-27 21:53:47.263000,L8,526.00,488.47,455.71,444.00,538.15,458.33,534.76,538.37,512.39,482.24,505.43,492.80,480.43,500.54,489.81,543.46,523.31,497.13,527.06,526.66,540.76,437.71,452.29,483.23,445.30,424.12,441.45,430.06,428.73,415.27,397.63,393.77,393.42,517.70,518.60,397.47,399.20,390.97,522.30,508.05,411.07,412.01,406.28,401.68,417.63,433.35,437.35,448.60,451.31,443.32,427.49,419.63,403.44,398.05,412.49,408.78,406.44,405.77,428.33,433.94,446.14,456.52,449.77,451.64,423.93,432.35,418.67,543.28,550.62,535.51,530.48,518.94,495.88
2020-02-12 21:53:42.905000,L8,428.76,393.00,387.01,379.91,374.22,355.47,383.65,350.45,370.08,383.81,378.90,381.62,340.52,342.62,346.24,333.85,335.90,335.57,328.54,332.88,345.09,351.70,280.07,335.47,360.39,364.59,397.47,366.77,362.60,353.09,347.03,329.69,326.66,319.00,316.18,308.55,310.90,317.27,310.36,310.40,313.57,322.27,321.50,329.73,334.94,353.21,361.21,409.81,418.68,406.90,395.87,354.45,371.70,366.33,355.92,359.77,376.53,378.96,376.66,369.05,392.93,391.58,406.69,392.07,391.23,380.63,379.11,379.92,380.26,356.54,379.32,376.42,391.75
2020-03-31 21:53:22.236000,L8,452.94,421.85,416.77,416.36,423.52,388.09,427.84,432.89,440.96,452.64,438.10,425.72,424.53,427.82,424.03,417.96,413.62,425.32,426.86,433.66,428.24,427.11,449.24,445.14,425.75,424.10,445.81,451.31,451.84,440.77,427.94,400.18,395.56,385.64,377.18,379.87,383.07,392.46,402.57,399.57,406.81,335.36,327.93,337.12,354.35,373.12,370.00,405.07,423.29,448.96,449.18,439.59,427.26,413.76,401.42,415.94,432.54,430.89,446.20,447.45,455.35,457.84,434.96,449.69,426.89,411.56,398.11,403.51,403.57,401.83,411.63,407.94,413.47
2020-06-03 21:53:12.345000,L8,422.72,450.47,475.21,448.98,415.20,392.91,422.50,395.61,395.29,385.17,419.27,487.60,359.71,264.03,,,,,,,,,,,,,,,299.57,251.57,274.38,261.15,252.31,305.10,310.33,328.39,438.42,326.38,320.61,395.74,378.06,351.94,357.84,339.81,383.09,382.46,406.01,426.34,418.47,408.54,389.07,379.50,370.59,366.82,361.85,369.05,374.28,367.60,408.55,397.79,403.04,417.22,407.99,390.76,385.36,381.08,384.61,384.09,370.04,373.83,382.27,375.91,392.89
2020-07-21 21:53:34.880000,L8,181.87,256.95,345.98,335.10,314.49,304.89,293.42,208.69,,,,,,238.52,203.67,,,,,,,,,,,,,,,,,,,,,191.96,211.15,269.77,286.75,280.73,309.00,308.44,304.01,297.17,283.70,250.53,229.57,223.85,361.59,369.79,357.76,346.83,340.88,341.17,339.60,339.51,342.27,350.57,359.63,362.82,372.35,385.79,384.13,362.87,360.31,357.75,357.78,364.46,349.03,348.90,357.58,356.23,350.74
2020-10-25 21:54:00.296000,L8,438.92,403.22,392.29,390.78,375.60,357.36,380.45,388.26,371.55,381.09,378.71,385.60,381.91,385.94,392.27,397.22,393.13,390.70,387.70,389.48,395.42,391.77,287.54,347.30,376.87,399.67,407.64,413.29,398.97,391.22,382.34,361.14,372.42,349.72,357.23,352.78,355.93,368.95,359.04,381.94,369.41,344.96,364.77,378.35,389.74,397.59,410.22,422.34,420.64,413.99,395.64,380.32,374.90,376.67,366.84,374.14,378.56,385.26,385.24,399.31,404.90,422.74,414.41,410.14,402.32,390.95,389.18,380.62,379.03,383.67,386.86,388.50,399.82
2020-11-10 21:53:57.133000,L8,441.10,403.87,394.83,386.52,376.61,363.16,379.36,386.32,374.60,375.16,376.60,378.23,367.28,361.12,358.64,366.68,348.27,347.55,342.86,349.71,357.50,364.78,291.87,347.60,377.72,398.04,409.02,405.98,395.41,389.63,375.97,359.10,362.01,351.78,351.61,349.79,337.54,336.14,323.69,335.69,345.43,343.52,356.59,355.24,381.23,393.61,406.18,415.04,420.85,409.28,395.29,380.18,379.54,373.95,368.96,373.77,378.21,382.32,386.57,401.83,406.46,427.13,414.07,404.92,399.33,391.08,387.95,385.40,386.34,385.72,392.75,390.92,399.80
2020-11-26 21:54:00.815000,L8,440.74,403.27,391.33,379.81,371.75,356.27,372.27,376.95,370.63,370.95,366.69,375.71,365.48,383.62,385.36,364.72,347.40,348.41,390.11,363.64,404.75,367.49,295.07,476.80,502.82,484.37,417.47,399.20,393.39,384.23,372.73,358.89,360.83,349.60,352.37,342.10,351.45,358.96,356.85,332.87,344.52,340.70,360.33,364.03,383.47,396.31,404.64,414.06,414.86,406.24,390.81,374.07,374.85,370.99,363.74,368.96,371.69,377.37,381.32,397.56,403.19,422.66,411.90,400.20,395.04,386.14,381.40,382.88,382.25,380.10,388.38,389.14,395.90
2020-12-12 21:54:01.522000,L8,442.45,422.81,414.84,395.28,377.02,356.40,382.16,384.70,371.39,378.45,369.51,380.99,386.41,390.88,393.27,396.86,389.49,393.13,383.13,390.20,391.24,389.62,290.89,344.41,373.82,397.45,409.13,407.86,394.41,388.10,373.56,361.37,358.98,348.74,347.89,350.93,350.16,364.21,358.01,377.17,366.15,345.71,359.72,378.31,385.83,394.34,410.38,415.81,421.38,407.74,393.42,376.66,377.24,374.08,364.84,371.02,380.83,381.65,385.42,399.12,401.36,425.66,410.85,406.15,393.83,386.80,384.19,382.61,380.37,387.24,391.65,390.96,399.30
2021-01-29 21:53:48.540000,L8,308.96,170.82,357.63,369.33,340.56,329.35,275.83,,,206.46,249.73,281.43,321.09,333.80,334.75,323.22,323.78,324.99,318.94,321.44,327.94,318.66,270.51,325.01,344.22,354.29,367.35,357.58,354.36,347.71,333.33,319.66,318.80,312.03,306.97,302.91,303.68,310.46,291.33,303.97,308.58,310.80,313.53,320.99,325.15,345.73,351.84,368.56,380.96,389.94,357.57,347.19,337.32,331.90,348.52,336.19,334.77,338.11,361.68,360.32,381.24,377.32,380.04,366.15,356.63,366.39,362.61,368.32,345.98,281.51,202.75,251.19,329.43
2021-03-02 21:53:38.693000,L8,449.65,418.40,401.35,394.02,396.43,396.89,402.33,412.95,411.68,415.58,400.47,394.43,399.55,411.39,411.73,408.07,406.89,416.46,417.57,408.99,406.58,405.47,414.01,385.86,404.52,407.39,415.65,418.90,411.26,399.04,381.70,380.07,386.02,379.13,365.12,361.36,381.41,377.28,384.17,387.62,384.76,384.42,389.87,393.75,399.79,402.94,439.53,434.00,432.22,419.26,404.21,397.39,390.84,392.07,392.10,388.37,389.55,398.06,404.94,410.92,416.44,436.97,430.08,419.90,408.34,406.17,394.37,396.69,393.27,421.74,405.39,403.50,414.01
2021-04-03 21:53:26.137000,L8,469.16,447.11,434.23,423.95,418.34,424.06,437.84,440.65,434.23,439.09,438.74,431.93,431.45,435.58,430.41,423.26,414.03,416.00,500.82,536.08,538.26,437.12,442.05,440.57,436.22,435.14,436.97,437.35,440.70,438.30,421.06,415.09,406.41,394.37,387.12,385.97,387.94,409.24,408.71,407.42,402.90,409.84,412.83,412.98,413.70,418.44,432.06,448.48,447.37,435.46,424.92,418.80,414.79,410.48,415.38,402.62,481.50,489.77,506.69,432.84,434.71,446.57,438.16,428.90,415.28,409.59,405.14,405.80,402.77,403.77,407.33,409.25,418.90
2021-05-05 21:53:09.749000,L8,438.05,403.65,397.21,385.75,378.19,364.22,375.96,381.62,375.00,373.21,381.84,377.11,370.03,360.74,359.51,363.79,351.07,351.28,367.37,366.05,358.32,374.61,292.88,345.95,393.00,391.09,417.77,399.14,403.15,390.21,372.72,330.73,369.98,348.01,363.57,330.06,327.96,331.18,328.16,328.51,351.03,346.00,343.37,380.40,394.59,400.26,391.69,414.99,418.67,409.94,392.33,375.32,378.69,373.98,371.32,375.20,379.37,385.59,386.08,402.03,409.18,426.19,415.13,406.10,401.10,391.15,383.94,384.23,383.72,388.40,393.06,393.62,400.37
2021-06-22 21:53:32.717000,L8,438.87,414.79,393.26,382.23,371.18,360.70,376.45,382.88,372.38,375.89,374.11,386.35,368.11,406.10,360.16,383.14,348.71,351.47,361.63,371.66,359.12,362.71,291.56,350.86,382.62,402.44,417.19,418.97,398.47,409.64,381.94,369.02,385.00,361.83,353.79,355.46,335.74,365.69,331.72,382.68,351.06,354.53,363.00,357.83,400.61,387.30,424.00,414.64,430.32,410.96,401.07,387.09,383.27,375.53,366.47,378.89,392.08,393.63,398.40,414.84,414.75,437.32,423.96,415.35,409.07,401.34,395.22,392.58,390.49,392.36,393.86,396.29,407.82
2021-07-08 21:53:34.932000,L8,514.64,454.43,463.56,449.52,444.40,429.66,433.08,446.00,448.15,461.43,448.48,419.85,402.82,404.46,425.11,438.71,437.77,434.10,439.32,428.64,430.79,449.12,443.67,382.88,408.84,416.49,444.36,449.82,440.24,430.22,418.36,417.40,400.15,409.17,398.31,398.45,390.16,407.84,405.08,406.48,403.17,411.58,416.04,416.35,414.70,428.07,444.61,454.20,483.14,441.21,429.74,411.37,401.63,406.68,519.91,535.85,520.39,532.67,418.44,428.63,434.90,459.49,449.63,435.18,435.34,415.43,403.23,410.35,407.52,435.27,438.62,438.41,442.57
2021-08-09 21:53:47.526000,L8,456.84,437.07,423.73,413.46,413.05,405.15,414.96,417.12,425.25,423.69,410.59,402.87,393.39,395.58,397.80,402.55,402.99,403.86,410.99,405.39,416.10,415.85,404.01,380.20,416.88,417.70,414.80,411.59,407.41,409.51,400.68,394.76,388.23,381.00,375.46,370.42,373.60,376.74,369.14,383.22,386.63,386.12,385.06,393.17,401.35,406.83,433.81,429.02,431.71,412.75,403.14,385.17,384.07,382.29,378.25,384.12,381.58,387.86,389.51,411.70,423.38,430.60,423.95,412.87,405.04,394.50,384.29,392.37,402.80,410.51,416.97,415.29,418.13
2021-09-10 21:53:56.812000,L8,434.70,408.19,402.11,387.55,382.92,369.92,374.84,385.21,381.23,377.02,376.98,379.76,363.28,365.23,369.52,384.18,352.24,353.86,393.21,371.47,377.14,377.26,284.27,347.58,384.42,395.51,395.33,391.34,391.09,379.93,368.64,357.84,366.62,351.98,352.72,351.18,359.66,356.80,333.80,342.26,358.49,361.46,373.09,371.11,377.94,385.73,398.49,412.32,405.10,393.61,388.12,381.86,369.63,364.72,354.89,366.82,365.34,372.57,376.89,387.37,396.48,419.57,412.05,392.94,384.14,375.63,370.90,370.66,375.12,378.25,386.28,390.30,393.53
2021-10-12 21:54:05.415000,L8,444.79,421.18,413.96,409.31,400.28,392.71,537.98,492.94,529.83,534.46,536.23,401.57,389.00,392.51,393.43,395.69,408.75,405.33,402.93,399.81,396.51,390.90,387.06,357.33,398.78,405.04,414.09,413.21,402.09,394.58,388.47,378.54,377.95,373.45,362.82,354.17,369.56,372.86,367.36,387.60,391.58,376.75,389.44,393.58,405.09,406.57,407.60,426.92,421.43,414.36,406.92,393.55,388.93,385.26,379.10,386.68,385.27,385.65,387.78,401.98,410.66,424.37,424.63,418.83,406.22,392.71,384.81,389.07,399.11,400.99,404.45,403.42,406.58
2021-12-23 21:53:57.848000,L9,437.09,415.52,400.32,394.10,382.06,377.99,384.51,393.18,382.98,383.73,386.58,389.96,380.87,387.59,385.59,382.35,387.98,390.53,387.30,363.33,359.01,363.32,295.41,355.72,392.64,399.39,402.24,401.49,393.50,389.81,380.80,365.10,360.00,350.03,356.81,350.70,350.09,355.97,349.40,364.16,360.24,361.69,356.35,375.09,378.29,386.50,399.10,415.89,413.88,410.18,390.30,374.07,375.66,377.11,366.45,366.10,371.00,376.80,381.22,393.94,403.33,416.37,407.12,399.47,389.77,378.91,372.60,367.98,371.41,373.42,373.72,360.51,366.10
2021-12-31 21:53:55.291000,L8,438.73,412.06,389.69,387.00,383.98,352.47,378.83,392.82,369.39,384.40,373.61,380.16,368.46,380.56,382.44,383.26,340.09,344.06,345.13,355.74,353.73,344.21,287.76,345.46,367.02,401.55,404.06,397.76,393.17,392.81,373.58,357.52,357.82,348.10,348.45,350.65,354.36,328.05,314.10,320.36,347.58,342.41,343.34,374.45,381.93,396.18,407.04,414.78,409.98,409.22,393.70,379.21,369.86,375.19,362.14,373.31,375.90,374.31,385.19,394.85,404.33,421.77,411.74,405.01,391.14,391.25,382.01,382.18,380.23,386.04,388.90,393.70,397.73
2022-01-08 21:53:55.798000,L9,454.89,426.39,417.27,408.10,408.12,405.59,412.61,416.21,405.26,406.08,405.18,405.74,414.12,421.99,420.47,416.07,410.97,415.51,413.28,409.85,412.03,404.65,381.63,388.19,416.76,416.79,417.32,410.60,410.51,402.42,396.37,386.99,384.02,378.41,372.61,366.04,377.80,379.92,391.22,390.23,391.54,390.28,396.23,395.13,403.22,408.71,419.67,427.63,430.68,423.01,409.28,389.27,385.46,383.44,377.24,383.60,392.87,395.64,404.22,409.28,417.82,439.53,429.94,420.01,406.66,392.45,393.87,393.30,398.70,399.68,402.86,406.54,415.95
2022-02-17 21:53:43.465000,L8,,,,,,,513.03,527.50,509.64,,,,,,,,,,,536.59,529.83,509.34,489.82,405.21,444.37,511.61,493.85,486.38,540.05,529.64,527.91,496.91,467.60,490.84,461.19,458.28,497.93,519.85,,,,,,,,,,,,,455.85,437.92,451.00,431.10,,473.16,468.40,445.84,451.53,,,,,,,,546.81,545.28,478.00,450.10,492.16,488.72,470.37
2022-04-22 21:53:28.835000,L8,,,,514.23,400.86,409.48,407.53,418.64,422.79,417.83,397.68,403.87,389.13,399.42,405.00,398.22,412.20,402.41,397.22,401.97,397.12,389.00,309.00,360.05,407.18,412.55,422.00,413.35,406.56,388.69,377.71,372.89,379.11,368.38,364.21,361.68,364.53,382.80,390.10,385.08,390.83,373.06,399.93,389.41,397.66,402.39,412.98,422.56,429.10,419.38,404.28,392.87,391.23,391.63,392.24,394.60,388.98,389.98,391.81,404.14,415.40,430.47,421.72,413.99,403.98,392.40,387.12,387.58,393.96,395.67,400.68,399.00,403.20
2022-04-30 21:53:24.906000,L9,431.13,416.59,462.98,437.73,405.79,347.13,277.24,286.37,221.04,,,,,235.55,308.70,245.38,292.87,443.81,353.07,326.24,332.70,323.08,272.37,338.40,370.45,393.58,380.98,357.69,359.40,352.75,299.00,243.58,329.05,334.55,318.90,311.92,314.42,329.41,319.38,325.17,359.56,378.58,421.41,,357.53,351.34,369.18,405.79,413.46,408.60,393.74,378.88,371.39,366.97,360.02,368.34,371.12,380.43,382.93,390.92,400.90,417.43,405.75,402.38,184.43,246.55,257.62,271.21,305.24,390.68,392.39,393.27,383.78
2022-05-16 21:53:14.305000,L9,493.10,448.26,432.61,428.82,428.44,430.88,435.29,430.87,412.18,449.78,437.87,426.24,427.63,432.88,545.86,524.36,526.47,510.03,516.41,431.29,420.87,448.23,419.32,425.75,430.27,430.22,442.87,444.23,439.70,425.85,410.31,409.03,404.65,398.19,388.73,371.74,380.88,389.18,399.22,404.79,395.23,401.29,409.26,417.49,413.44,422.86,438.32,450.53,447.93,448.07,450.78,425.96,417.45,414.46,419.69,417.48,415.92,418.31,418.87,431.22,437.36,448.96,432.04,428.11,411.04,410.10,405.60,403.00,401.07,407.74,405.68,409.73,414.52
2022-05-24 21:53:36.556000,L8,443.73,411.78,398.52,393.65,384.85,370.36,384.45,390.37,378.68,385.57,374.99,389.76,369.41,390.97,392.55,384.98,355.93,415.74,394.07,373.83,407.59,384.13,292.11,351.30,395.68,409.73,419.12,420.00,400.08,401.85,385.23,369.66,384.37,358.20,357.50,355.81,360.64,377.43,356.23,386.25,359.53,353.27,365.65,383.49,397.68,407.86,425.66,424.22,431.18,414.31,398.22,383.84,378.70,377.48,371.83,381.26,391.54,392.28,398.11,410.02,412.61,433.33,420.72,414.66,405.08,395.99,392.80,389.70,390.98,396.29,401.63,399.54,406.30
2022-06-09 21:53:47.431000,L8,,,,,302.34,368.69,474.67,452.93,385.48,349.56,387.43,454.47,362.46,385.59,412.54,382.99,406.74,349.03,352.92,361.63,353.54,355.38,273.14,335.58,361.83,372.84,379.49,363.28,365.27,369.16,362.01,349.00,340.61,,,,198.61,415.68,303.52,309.08,317.43,317.70,325.09,323.98,324.54,351.14,357.95,,,,,,,,328.14,246.85,180.16,,,,,,,,178.46,363.13,377.67,356.95,,,,207.35,261.34
2022-06-25 21:53:54.601000,L8,443.05,405.40,397.46,389.15,381.63,365.25,383.05,385.16,376.11,379.61,373.39,386.22,364.60,387.09,367.91,374.68,350.04,356.36,363.22,372.00,360.77,370.69,285.17,350.13,386.70,400.63,413.71,404.53,395.06,387.97,377.47,366.20,370.68,351.76,351.28,348.76,355.32,336.60,331.22,341.50,355.80,351.21,359.95,352.50,386.82,395.68,378.09,415.88,421.54,410.72,396.42,379.99,382.87,374.54,369.54,376.60,375.79,386.26,387.25,404.71,406.69,429.36,419.12,403.64,401.66,395.38,390.69,391.03,387.82,389.01,396.07,394.46,401.68
2022-07-03 21:53:32.375000,L9,454.40,430.31,421.95,420.56,420.10,378.64,417.93,422.08,395.01,423.02,394.50,413.15,410.88,419.59,422.50,413.52,409.94,418.83,407.60,407.21,411.63,409.49,395.03,355.97,412.73,415.21,424.97,422.80,426.45,414.35,401.10,394.75,390.09,379.06,374.55,364.50,372.39,387.20,384.50,392.88,392.00,395.21,399.58,391.45,396.97,410.07,431.85,443.43,444.36,439.35,415.24,401.46,396.39,396.77,387.28,386.88,388.96,394.67,401.59,413.31,414.53,432.36,422.54,417.81,414.88,397.53,391.99,389.40,388.10,392.63,399.20,398.26,405.95
2022-08-04 21:53:47.033000,L9,456.34,510.43,526.33,511.30,426.79,371.85,421.55,427.15,384.09,417.21,389.68,431.91,401.38,428.73,416.82,411.93,422.66,417.53,405.68,417.85,408.69,405.71,320.43,356.63,407.81,421.54,428.10,426.08,428.81,404.92,397.73,395.05,386.47,381.10,395.49,363.94,375.52,383.93,367.74,390.91,392.47,392.92,375.83,400.78,409.12,414.15,426.87,440.66,439.95,438.92,447.03,422.21,399.93,392.99,383.39,397.47,401.12,408.30,403.00,410.89,421.25,432.63,429.43,412.28,402.01,399.44,394.70,389.84,392.48,396.13,392.01,393.84,400.93
2022-08-12 21:54:11.286000,L8,503.27,452.03,445.16,430.53,427.25,426.71,422.66,433.90,445.34,450.46,451.15,447.58,448.34,451.91,446.25,428.70,436.63,437.21,429.13,439.18,435.84,415.94,410.64,371.15,427.56,436.43,447.66,438.80,437.03,430.35,432.41,406.61,410.43,384.55,375.64,390.27,393.33,398.24,387.27,395.37,387.40,399.47,405.78,424.72,425.94,426.35,440.75,452.88,456.54,448.88,444.21,436.05,428.09,414.35,405.30,395.54,407.60,432.71,430.27,416.39,419.35,447.02,436.24,422.30,425.57,422.19,406.79,409.12,397.84,399.19,403.71,409.89,412.92
2022-08-20 21:53:53.868000,L9,440.27,405.36,391.22,384.50,375.47,359.05,378.98,378.79,372.35,379.65,373.78,380.72,364.23,362.62,354.11,376.00,338.24,347.78,344.38,337.47,351.55,366.07,288.59,349.40,374.83,401.15,415.49,404.83,396.35,388.97,378.04,366.83,363.43,351.48,352.22,349.37,322.01,328.70,312.90,320.55,353.68,344.71,356.90,342.25,391.71,365.50,372.37,416.72,421.78,409.47,391.46,375.77,378.54,374.52,368.82,377.38,377.99,383.64,389.77,405.07,406.02,427.75,415.11,407.48,402.55,389.84,389.42,388.32,388.18,392.44,392.58,389.61,400.41
2022-09-05 21:53:54.124000,L9,461.58,432.82,420.15,429.46,433.76,419.39,421.03,433.76,436.98,440.06,393.16,436.19,394.20,440.67,442.36,441.96,438.26,431.11,425.27,411.77,407.33,416.56,403.50,354.83,418.73,418.29,429.38,430.36,435.22,422.29,424.12,412.53,415.27,409.02,372.04,392.00,386.27,396.68,403.30,396.07,400.52,363.94,378.52,408.98,408.88,417.30,435.88,437.23,444.29,441.82,440.50,442.63,424.91,419.28,411.45,405.53,401.63,416.12,408.52,410.85,420.50,436.65,427.03,431.64,421.87,410.58,401.45,402.11,405.64,397.31,388.70,395.43,407.54
2022-10-23 21:54:07.910000,L9,431.73,405.09,393.76,383.16,381.45,360.09,377.71,382.87,371.59,370.27,361.20,371.59,358.01,400.07,372.36,375.79,347.16,347.98,352.73,355.73,399.71,378.99,317.49,348.96,388.08,398.21,415.19,408.46,389.69,387.76,376.76,355.80,365.93,350.96,351.19,347.29,349.29,344.26,314.41,332.81,360.84,337.43,358.51,363.76,382.84,395.15,406.44,411.39,420.30,403.49,394.46,374.30,374.00,370.75,366.16,372.24,377.78,378.35,382.45,397.01,400.72,421.24,408.27,402.12,397.00,385.00,381.88,382.37,382.89,384.65,387.05,382.90,391.86
2022-11-24 21:54:07.607000,L9,441.55,411.15,406.29,398.46,394.26,382.43,395.51,398.55,399.25,412.79,396.55,425.64,394.02,427.22,421.86,412.27,404.14,410.60,417.35,403.31,406.27,407.08,291.68,357.43,404.26,407.08,419.47,418.79,414.59,396.33,393.27,385.04,395.49,391.92,370.94,368.60,392.21,384.79,381.86,390.25,402.84,397.79,393.74,397.91,409.34,417.81,421.67,434.86,433.95,426.63,414.60,390.70,388.90,397.12,405.75,392.45,392.27,396.70,404.05,411.28,417.89,438.36,419.54,403.33,397.81,400.55,393.43,392.70,387.57,385.12,395.69,392.19,395.68
2022-12-02 21:54:14.237000,L8,424.01,397.33,384.81,376.52,371.02,358.17,378.40,379.72,362.17,372.54,359.04,368.00,358.47,374.14,367.80,370.83,343.29,343.70,379.23,356.87,354.73,367.72,277.69,343.91,376.51,391.91,401.78,397.98,398.37,389.88,375.33,357.65,356.88,350.10,340.03,344.72,347.26,350.90,317.08,325.96,350.11,333.93,358.58,357.00,378.38,386.82,402.75,411.20,412.31,402.00,397.11,369.30,366.85,366.96,361.97,365.47,373.37,369.38,380.57,385.34,387.02,415.96,404.92,396.08,388.58,382.24,521.90,492.12,533.61,544.39,382.19,381.48,387.62
2022-12-26 21:54:05.616000,L9,543.63,532.56,485.05,464.71,420.14,383.85,393.70,397.75,405.00,403.05,402.51,507.09,453.24,462.33,483.21,480.66,407.13,402.12,396.08,405.84,401.82,423.83,380.19,360.27,399.65,399.87,410.73,399.19,414.72,401.48,384.21,376.92,381.62,493.19,472.34,367.38,364.34,370.31,368.93,394.67,395.74,374.12,378.46,414.02,394.44,404.00,438.02,416.97,418.84,471.78,511.99,537.19,503.07,379.16,377.28,377.10,383.29,384.43,395.28,401.19,468.72,484.21,493.90,403.63,391.98,376.84,380.25,381.61,375.99,377.80,381.88,378.48,384.84
2023-01-19 21:53:58.846000,L8,424.27,402.71,389.30,378.61,374.94,358.94,376.67,380.54,371.23,370.35,361.41,378.33,360.66,378.05,352.65,373.82,338.72,344.81,346.46,359.14,351.71,367.44,286.67,351.14,378.15,396.97,406.28,399.06,393.72,386.20,373.57,358.71,358.92,350.23,345.92,339.79,346.43,351.32,318.22,331.00,350.12,342.89,355.22,353.35,371.35,385.72,380.85,410.22,418.30,404.13,390.58,372.43,370.60,369.49,359.24,369.95,373.60,380.03,378.54,394.02,397.70,417.73,407.17,395.68,392.62,387.35,381.70,386.36,386.04,382.43,387.33,384.17,393.52
2023-02-20 21:53:49.750000,L8,428.67,399.35,391.84,381.05,379.14,357.34,378.06,381.32,366.86,379.56,360.34,384.61,347.35,356.28,350.76,370.89,338.83,344.22,348.03,372.94,352.54,371.47,285.03,344.36,375.69,397.52,407.18,403.71,390.29,391.96,373.39,359.24,363.52,350.47,342.06,342.91,337.51,358.64,314.59,322.78,347.87,344.36,354.85,349.80,379.55,365.29,407.85,413.43,415.12,403.28,392.93,374.10,370.05,369.94,362.02,367.73,374.08,378.68,379.79,391.42,397.22,417.20,408.59,396.91,394.15,382.86,381.86,380.27,375.64,379.77,383.32,378.29,392.92
