dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2004-09-16 21:55:41.721000,L5,203.74,199.65,224.14,261.90,190.70,181.25,168.45,186.90,185.68,174.49,172.48,181.77,180.52,175.11,172.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-25 21:49:43.196000,L5,464.52,486.87,424.13,232.63,200.58,188.18,184.93,196.15,194.01,188.34,189.02,191.97,187.24,179.17,180.25,166.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-18 21:56:23.891000,L5,428.54,486.64,420.50,235.06,200.88,194.59,188.98,202.47,199.70,194.75,189.51,190.70,187.32,182.94,179.70,166.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-03 21:56:42.977000,L5,392.74,462.13,385.83,211.86,200.70,191.25,186.33,198.29,197.84,191.16,195.99,180.81,183.41,177.10,173.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-15 21:51:45.464000,L5,412.51,487.36,398.70,217.78,189.38,179.65,179.55,196.46,193.09,187.82,190.60,193.02,188.37,185.04,174.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-22 21:58:02.481000,L5,422.84,490.69,427.86,234.77,203.25,190.84,177.35,184.59,189.25,182.38,187.77,191.37,185.17,187.73,182.87,187.73,182.62,187.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-07 21:58:15.209000,L5,375.98,316.67,217.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-16 21:52:13.954000,L5,449.89,504.30,434.41,205.62,175.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-23 21:58:31.621000,L5,452.90,497.86,436.33,236.95,220.44,218.97,211.62,220.07,220.82,211.74,220.71,223.34,226.11,220.42,223.30,216.11,217.02,212.49,206.17,198.18,199.46,187.23,182.97,176.42,186.77,187.66,191.65,189.20,183.03,192.39,202.68,216.67,206.75,200.32,199.67,184.44,188.34,189.60,188.02,191.03,186.93,188.09,190.40,193.91,191.99,198.39,197.03,193.05,181.03,182.84,187.58,185.46,175.69,175.22,182.31,194.29,198.70,189.02,177.08,178.11,,,,,,,328.47,442.65,304.37,367.86,408.51,284.84,300.50,285.29,505.11,498.17,490.47,,,290.96,310.83,266.95,260.88,269.25,251.92,251.94,258.07,,,,,,,,218.19,249.28,265.94,278.49,295.83,289.73,300.31,298.79,320.12,374.94,428.28,521.36,374.54,362.89,531.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11 21:58:44.158000,L5,453.79,504.93,444.85,249.02,225.09,221.32,222.48,221.11,228.72,221.77,223.20,227.41,229.94,228.54,222.21,229.77,227.61,221.05,220.95,218.16,199.76,193.07,189.57,189.76,192.23,190.09,195.41,193.48,195.76,198.06,202.48,211.22,209.20,206.70,203.50,197.46,195.68,191.49,186.70,183.11,190.25,195.34,194.87,192.97,192.15,193.01,193.04,185.24,187.42,185.06,193.99,189.70,185.58,188.03,187.19,189.85,190.80,187.78,180.64,179.65,180.58,178.12,180.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.82,172.10,178.63,183.12,183.78,184.72,178.02,178.34,180.84,180.78,178.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-20 21:52:38.190000,L5,446.35,497.53,418.67,214.92,193.37,180.74,184.45,198.88,198.85,189.54,194.93,197.20,191.94,188.58,181.84,171.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-12 21:58:55.193000,L5,398.63,479.57,371.94,215.10,192.11,181.60,178.29,193.48,197.27,188.03,192.64,196.22,194.47,184.22,181.33,169.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-21 21:52:46.920000,L5,448.98,506.23,440.97,232.23,200.75,185.38,185.47,195.90,197.59,190.49,193.88,195.89,198.73,195.34,187.95,184.59,181.64,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-07 21:52:53.005000,L5,430.66,480.75,390.77,220.38,192.40,185.17,185.36,198.14,194.52,193.74,196.01,199.69,191.15,187.59,182.13,169.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-23 21:53:00.685000,L5,438.64,489.72,386.51,228.97,195.72,186.63,183.94,198.30,197.20,192.99,192.97,194.66,197.63,184.95,185.95,170.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-08 21:53:09.034000,L5,449.89,489.74,410.21,228.33,192.69,187.94,182.71,198.32,200.35,192.06,198.33,196.57,195.31,180.30,183.58,174.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-17 21:59:35.576000,L5,436.75,484.65,419.56,230.11,192.01,179.57,179.66,190.11,194.71,187.81,187.56,194.83,195.22,183.42,177.63,165.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-26 21:53:30.504000,L5,479.14,515.72,444.16,243.77,234.96,238.14,245.09,229.13,225.89,225.81,230.50,221.62,218.82,202.68,209.93,209.60,196.92,195.69,194.79,193.14,185.16,185.04,187.58,182.41,176.76,,,,,178.43,184.99,199.39,195.55,195.91,184.08,182.22,183.55,170.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.94,481.81,408.59
2005-09-19 21:59:56.928000,L5,419.90,499.97,435.96,237.47,204.49,190.43,179.64,192.82,195.70,187.78,190.53,190.57,190.35,187.23,188.81,178.26,178.37,182.12,174.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.89,483.35,430.93,395.15,284.47,,,,,,,,,,,,,,,,,,,,,,,,,,,298.08,389.28,402.09,521.53,,,233.99,317.58,508.75,505.94,495.31,303.22,250.76,412.65,468.31,,346.71,382.51,405.91,485.27,416.13,,,,,
2005-11-15 21:54:02.336000,L5,431.36,487.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.08,506.37,533.68,429.71,336.08
2005-11-22 22:00:23.113000,L5,391.36,492.91,431.24,230.67,196.65,182.91,,,,174.93,174.96,178.78,178.03,180.60,183.92,174.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-03 21:55:55.062000,L5,432.05,486.40,404.09,223.01,191.59,184.27,181.24,197.14,197.22,190.15,193.83,195.28,196.98,187.95,181.06,169.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-19 21:56:15.936000,L5,431.34,486.65,420.94,239.55,216.22,206.98,211.41,218.15,217.98,217.10,224.79,224.24,224.00,226.52,228.24,220.62,213.47,214.67,215.65,211.64,198.80,192.36,193.12,188.59,189.40,183.21,185.98,184.78,182.39,190.13,202.65,212.92,200.64,198.61,197.25,189.46,184.90,185.57,187.85,189.22,181.21,183.43,187.23,190.70,184.89,188.67,187.66,179.20,182.26,182.58,180.31,175.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.94,179.83,183.89,183.60,184.70,184.27,187.09,179.11,,,,,,,,,,,474.11,404.40,445.60,481.84,396.24,,,,,,,,296.56,314.17,509.02,410.14,403.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.33,526.42,534.16,271.56,461.37,497.23,495.78,,
2006-04-08 21:57:12.628000,L5,453.54,510.68,445.69,226.08,191.83,181.93,185.33,199.11,195.49,191.06,190.86,196.93,196.79,189.20,186.09,177.37,170.71,174.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:03:57.969000,L5,426.47,496.70,405.81,230.70,196.66,188.69,184.75,201.30,199.56,193.16,196.74,197.65,194.74,193.45,186.48,176.26,176.06,176.82,172.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-02 22:04:12.415000,L5,421.72,479.60,391.80,224.59,195.38,183.70,183.54,199.61,196.69,186.78,190.97,193.12,187.09,183.77,181.27,163.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-27 21:58:24.681000,L5,422.13,478.47,377.40,234.98,204.71,206.44,204.79,218.85,222.79,224.28,218.00,220.45,218.69,216.49,219.29,218.73,208.86,210.42,207.24,195.69,186.51,178.51,177.89,174.25,175.89,185.92,179.60,175.29,174.94,172.77,189.38,201.25,196.85,194.68,192.07,200.79,191.42,188.67,190.82,191.99,190.42,191.42,191.77,190.38,177.51,181.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.97,181.84,183.29,180.84,178.70,179.43,180.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-04 22:04:41.660000,L5,477.92,506.47,473.88,302.93,294.58,277.99,266.35,265.36,267.57,258.85,264.64,263.61,256.70,253.49,254.69,264.43,259.34,261.74,253.37,249.71,234.49,219.39,219.66,214.07,216.22,222.15,224.58,214.40,204.31,227.60,231.41,242.42,239.89,234.94,221.36,222.31,222.66,215.67,215.79,221.01,236.01,229.09,227.16,207.97,215.62,220.99,211.05,228.15,219.03,213.63,200.69,197.87,183.47,190.99,200.25,223.79,222.56,216.25,204.50,197.59,185.43,194.08,202.57,212.59,219.86,212.04,209.07,208.12,204.08,209.11,197.43,187.62,191.09,193.02,209.55,205.17,191.53,193.43,200.26,189.01,200.74,199.80,181.72,186.97,184.07,192.91,206.73,207.66,200.83,202.58,207.25,206.95,214.44,216.80,205.99,211.61,212.49,210.14,203.99,202.96,205.38,207.96,208.81,204.51,206.58,196.42,205.86,232.39,222.75,202.13,196.28,194.21,197.84,194.89,200.99,188.01,184.88,208.48,193.38,183.17,176.91,186.72,191.34,181.13,,,,,,,,,,,,,,,,,,,,188.61,205.05,199.86,194.94,191.24,,,,,,,,,,,,,,,,,,,,,,,,329.80,307.22
2006-08-21 22:05:19.629000,L5,481.06,518.38,466.24,227.29,200.03,191.17,188.77,199.77,198.64,198.43,206.79,206.20,207.29,200.42,190.90,183.73,179.56,174.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-24 22:06:02.805000,L5,,327.51,302.13,203.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-25 22:06:19.953000,L5,403.98,383.76,258.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-11 22:06:52.177000,L5,,,,,,,,,,,,,,,,,,,543.52,533.70,519.54,507.78,497.21,486.14,496.51,483.95,465.57,465.13,455.61,459.08,469.44,471.30,457.27,446.76,456.74,440.53,429.54,424.16,420.64,413.54,404.31,402.41,392.94,358.25,350.55,364.22,347.28,350.97,350.28,344.42,329.39,325.28,325.18,327.33,325.88,330.18,326.14,308.69,292.70,286.69,278.25,188.66,,,,,,,,239.19,237.87,232.31,234.75,225.39,223.32,227.05,216.86,202.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13 22:06:47.368000,L5,415.32,469.62,405.65,226.89,196.91,184.85,182.13,198.21,196.65,183.25,186.69,190.16,190.64,182.06,176.84,164.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-16 22:02:22.163000,L5,418.51,472.76,407.83,229.24,197.97,181.01,175.40,196.26,189.54,177.77,178.32,181.69,179.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-25 21:50:10.387000,L5,424.93,499.21,437.16,230.05,195.75,181.80,173.84,191.97,187.04,185.09,183.83,186.83,179.33,186.33,182.17,167.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-02 21:57:22.411000,L5,446.95,491.49,430.77,247.03,224.23,210.75,208.72,227.02,226.85,229.59,221.39,222.17,224.49,217.23,216.84,212.72,209.99,206.30,208.89,202.26,195.02,191.29,187.18,185.36,184.42,190.09,179.78,185.54,182.17,182.51,196.45,201.72,193.55,198.10,186.72,183.25,182.22,177.43,182.29,183.86,180.33,178.63,179.37,175.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-12 21:56:13.982000,L5,,,,,,,,,,,,,,198.95,197.29,359.16,345.88,240.84,186.23,179.31,177.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-21 22:02:44.773000,L5,423.02,496.53,424.86,206.01,185.22,167.92,175.61,186.47,183.86,191.40,195.53,197.20,193.98,191.06,186.18,175.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-28 21:55:27.339000,L5,407.15,474.99,393.47,223.28,189.82,171.81,165.91,186.99,183.79,180.65,181.83,183.10,180.54,178.00,171.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31 21:55:32.560000,L5,457.94,500.88,426.00,220.55,186.17,173.49,166.21,193.50,188.89,187.48,186.34,188.89,187.05,184.15,177.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-07 22:01:44.406000,L5,421.75,484.82,419.61,229.73,198.56,187.41,182.15,196.79,190.77,189.04,193.48,193.40,189.98,192.10,187.83,176.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-17 21:55:37.006000,L5,413.11,463.37,387.16,223.83,184.13,171.81,177.85,198.32,192.60,188.47,191.04,194.18,192.38,179.92,176.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-28 22:01:38.376000,L5,407.53,474.40,199.66,,256.47,220.26,193.27,200.17,200.14,201.30,199.56,198.67,202.50,198.01,189.20,181.58,181.77,183.71,171.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-13 22:01:34.017000,L5,444.26,478.50,413.83,226.32,194.85,184.38,185.71,204.08,200.68,195.40,198.43,199.99,199.35,183.40,180.36,172.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-04 22:00:27.603000,L5,462.21,510.51,470.69,255.92,219.62,198.87,193.37,201.70,200.21,203.45,200.37,200.11,196.54,186.96,178.80,173.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
