dates,satname,nzd0010-0000,nzd0010-0001,nzd0010-0002,nzd0010-0003,nzd0010-0004,nzd0010-0005,nzd0010-0006,nzd0010-0013,nzd0010-0014,nzd0010-0015,nzd0010-0016,nzd0010-0017,nzd0010-0018,nzd0010-0025,nzd0010-0026,nzd0010-0027,nzd0010-0028,nzd0010-0029,nzd0010-0030,nzd0010-0031,nzd0010-0032,nzd0010-0033,nzd0010-0034,nzd0010-0035,nzd0010-0036,nzd0010-0057,nzd0010-0058,nzd0010-0076,nzd0010-0077,nzd0010-0078,nzd0010-0088,nzd0010-0089,nzd0010-0090,nzd0010-0091,nzd0010-0092,nzd0010-0093,nzd0010-0094,nzd0010-0095,nzd0010-0096,nzd0010-0097,nzd0010-0126,nzd0010-0127,nzd0010-0128,nzd0010-0129,nzd0010-0130,nzd0010-0131,nzd0010-0132,nzd0010-0133,nzd0010-0134,nzd0010-0148,nzd0010-0149,nzd0010-0150,nzd0010-0151,nzd0010-0152,nzd0010-0153,nzd0010-0168,nzd0010-0169,nzd0010-0170,nzd0010-0171,nzd0010-0172,nzd0010-0173,nzd0010-0174,nzd0010-0175,nzd0010-0176,nzd0010-0177,nzd0010-0178,nzd0010-0179,nzd0010-0180,nzd0010-0181,nzd0010-0182,nzd0010-0183,nzd0010-0184,nzd0010-0185,nzd0010-0186,nzd0010-0187,nzd0010-0188,nzd0010-0189,nzd0010-0190,nzd0010-0191,nzd0010-0192,nzd0010-0193,nzd0010-0194,nzd0010-0195,nzd0010-0196,nzd0010-0197,nzd0010-0198,nzd0010-0199,nzd0010-0200,nzd0010-0201,nzd0010-0202,nzd0010-0203,nzd0010-0204,nzd0010-0205,nzd0010-0206,nzd0010-0208,nzd0010-0209,nzd0010-0212,nzd0010-0213,nzd0010-0216,nzd0010-0220,nzd0010-0221,nzd0010-0222,nzd0010-0223,nzd0010-0225,nzd0010-0226,nzd0010-0227,nzd0010-0228,nzd0010-0229,nzd0010-0230,nzd0010-0231,nzd0010-0232,nzd0010-0233,nzd0010-0234,nzd0010-0235,nzd0010-0236,nzd0010-0237,nzd0010-0238,nzd0010-0239,nzd0010-0240,nzd0010-0241,nzd0010-0242,nzd0010-0245,nzd0010-0246,nzd0010-0247,nzd0010-0248,nzd0010-0249,nzd0010-0250,nzd0010-0251,nzd0010-0252,nzd0010-0253,nzd0010-0254,nzd0010-0255,nzd0010-0256,nzd0010-0257,nzd0010-0007,nzd0010-0008,nzd0010-0009,nzd0010-0010,nzd0010-0011,nzd0010-0012,nzd0010-0019,nzd0010-0023,nzd0010-0024,nzd0010-0037,nzd0010-0038,nzd0010-0039,nzd0010-0040,nzd0010-0041,nzd0010-0042,nzd0010-0043,nzd0010-0044,nzd0010-0045,nzd0010-0046,nzd0010-0047,nzd0010-0048,nzd0010-0049,nzd0010-0050,nzd0010-0051,nzd0010-0052,nzd0010-0053,nzd0010-0054,nzd0010-0055,nzd0010-0056,nzd0010-0059,nzd0010-0060,nzd0010-0065,nzd0010-0066,nzd0010-0068,nzd0010-0069,nzd0010-0070,nzd0010-0071,nzd0010-0072,nzd0010-0079,nzd0010-0080,nzd0010-0081,nzd0010-0082,nzd0010-0098,nzd0010-0099,nzd0010-0100,nzd0010-0101,nzd0010-0102,nzd0010-0103,nzd0010-0104,nzd0010-0105,nzd0010-0106,nzd0010-0107,nzd0010-0109,nzd0010-0110,nzd0010-0111,nzd0010-0112,nzd0010-0113,nzd0010-0114,nzd0010-0115,nzd0010-0116,nzd0010-0117,nzd0010-0118,nzd0010-0119,nzd0010-0120,nzd0010-0121,nzd0010-0122,nzd0010-0123,nzd0010-0124,nzd0010-0125,nzd0010-0136,nzd0010-0137,nzd0010-0138,nzd0010-0139,nzd0010-0140,nzd0010-0154,nzd0010-0155,nzd0010-0156,nzd0010-0157,nzd0010-0158,nzd0010-0159,nzd0010-0160,nzd0010-0161,nzd0010-0162,nzd0010-0163,nzd0010-0164,nzd0010-0165,nzd0010-0210,nzd0010-0211,nzd0010-0214,nzd0010-0215,nzd0010-0217,nzd0010-0218,nzd0010-0219,nzd0010-0062,nzd0010-0063,nzd0010-0064,nzd0010-0067,nzd0010-0085,nzd0010-0086,nzd0010-0087,nzd0010-0020,nzd0010-0021,nzd0010-0022,nzd0010-0073,nzd0010-0075,nzd0010-0083,nzd0010-0243,nzd0010-0244,nzd0010-0061,nzd0010-0207,nzd0010-0074,nzd0010-0167,nzd0010-0084,nzd0010-0108,nzd0010-0145,nzd0010-0146,nzd0010-0147,nzd0010-0224,nzd0010-0143,nzd0010-0144,nzd0010-0135,nzd0010-0141,nzd0010-0166,nzd0010-0142
2020-02-08 22:17:38.924000,L8,,,,,,,,,,,,,,372.19,476.91,366.54,268.94,197.17,320.69,524.12,380.08,381.57,341.11,496.48,497.18,463.67,544.25,197.11,306.02,,,434.74,354.31,,500.02,455.14,465.59,,,,,,,,,,,,,,,,,266.49,479.68,488.48,368.22,,,518.90,513.44,492.70,461.67,509.95,500.19,480.15,520.24,541.12,486.53,505.06,423.63,,,,,,,,,,,,,,,,,,,,,,,431.06,476.38,430.39,,,,,,,,381.91,256.64,526.45,350.78,327.64,517.97,184.83,259.75,327.63,480.58,414.22,342.76,388.36,437.35,481.22,459.20,226.67,286.86,429.30,,,,,,,,530.20,479.87,481.38,522.82,534.04,,,,,,,,550.08,485.78,376.02,403.82,514.50,535.33,396.60,387.95,,,,,,522.96,545.23,522.08,541.69,,,,,550.55,461.30,487.21,524.79,437.16,,286.96,350.42,357.63,479.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.60,,,,,,,,,,,,,,,,,,,475.58,,,500.54,,,,,,,471.90,517.78,,397.09,459.67,537.40,524.88,443.82,426.96,,,,,,,,,,,466.57,
2020-02-24 22:17:35.189000,L8,,,,,,,,,,,,,,372.63,479.67,404.86,428.41,439.55,320.36,522.97,444.05,325.74,342.76,537.54,503.67,,,522.47,418.94,,,437.26,354.76,,507.31,460.77,473.30,,,,,,,,,,,,,,,,,303.41,405.39,488.87,376.21,,,513.80,511.18,489.23,460.64,504.72,497.95,476.89,469.07,539.78,479.27,298.76,431.29,,,,,,,,,,,,,,,,,,,,,,,431.33,515.06,457.33,,,,,,,,460.98,491.58,531.48,452.15,407.14,516.65,184.73,262.92,326.05,479.66,413.80,341.66,385.09,437.03,269.74,287.49,243.54,287.80,432.17,,,,,,,,532.85,478.56,478.15,521.73,534.56,,,,,,,,548.53,486.35,454.61,477.06,,,,384.47,,,,,,523.63,547.01,521.93,461.31,,,,,,468.98,526.40,,543.18,,,277.36,357.68,481.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.49,,,,,,,,,,,,,,,,,,,502.43,,,494.83,,,,,,,472.71,468.50,,374.24,457.74,539.95,526.94,446.60,541.21,,,,,,,,,,,,
2020-03-11 22:17:28.877000,L8,,,,,,,,,,,,,,376.95,468.86,365.64,432.41,437.93,450.27,372.86,436.25,381.32,340.63,409.33,504.07,,,523.45,308.80,,,428.17,349.19,535.51,474.88,453.98,473.66,,,,,,,,,,,,,,,,,296.03,483.74,489.65,375.31,460.41,497.20,518.93,497.19,293.57,390.97,333.37,499.24,474.07,468.90,482.23,453.20,302.29,430.97,,428.17,423.54,318.50,347.12,,298.75,294.87,312.17,,,,,,,,,,,,,,,,,,,,,,,253.46,,,,343.87,471.44,515.86,183.16,263.21,326.05,476.03,415.92,345.31,385.53,439.39,267.06,281.36,225.59,286.53,370.71,495.17,483.53,,,,525.35,528.80,542.86,476.12,481.79,521.94,532.58,,,,,,,,547.63,493.14,409.04,479.44,,534.36,395.64,458.90,,,,,,,,525.68,458.39,528.25,,,,,464.13,,521.09,473.54,,283.32,274.47,349.07,482.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.18,,,,,,,,,,,,,,,,,,,501.61,,466.78,,,,,,,,471.74,502.86,,392.11,440.56,,,441.66,537.07,,,,,,511.94,,,,,462.17,
2020-03-27 22:17:20.128000,L8,,,,,,,,,,,,,,457.04,283.32,376.96,393.94,442.32,516.43,527.80,447.36,384.23,516.15,,,,,451.22,476.71,,,285.15,351.66,,502.86,454.18,475.30,,,,489.57,,371.68,398.01,446.19,,,,,,,,,529.89,441.00,491.40,465.26,456.55,386.63,337.12,281.03,423.81,455.39,407.06,409.63,431.91,397.89,416.72,424.61,292.46,364.97,457.72,401.40,393.62,396.04,295.22,189.84,236.52,289.81,,441.15,508.18,479.40,551.19,365.32,281.13,520.69,416.04,,420.44,,,186.91,429.89,346.79,486.56,,,,,,,,359.62,254.49,474.05,459.26,469.65,516.24,185.35,263.06,324.93,393.32,415.36,345.11,350.52,437.97,190.76,284.35,474.60,433.59,427.66,501.31,,,,,527.55,479.83,465.29,462.59,441.61,506.70,512.63,,,,,,,,547.22,493.79,,,517.66,460.98,,,,,,,,521.89,,524.19,458.00,532.13,,,,,465.45,,465.16,446.02,,283.84,170.61,353.30,412.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.54,539.82,,,,,,413.24,,,,,,,,,,,,,,,,,,,499.95,,468.34,,,,,,,,472.81,498.38,,381.14,303.03,,429.42,442.69,539.16,,,,,,,,,,,,
2020-04-28 22:17:04.952000,L8,,,,,,,,,,,,,,524.88,453.77,275.03,328.76,204.53,321.85,369.27,441.39,380.02,339.93,407.64,499.86,440.83,410.13,446.82,,,,366.35,331.83,,,,,,,,,,,,,,,,,,,,,,200.40,484.84,354.31,,,521.06,515.66,495.86,488.49,512.42,504.83,550.00,514.91,,,464.65,416.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.31,482.84,521.62,342.85,419.68,382.38,183.40,264.16,327.47,449.24,416.28,343.69,349.36,435.29,267.51,282.80,463.96,431.41,505.22,,,,,,527.05,491.83,543.36,479.25,481.81,519.75,531.27,,,,,,,,,543.41,413.69,493.12,514.69,537.00,528.06,464.76,504.34,500.93,496.09,508.76,543.48,487.05,,523.93,455.96,511.57,501.28,441.99,494.16,492.86,391.19,454.70,459.76,433.31,499.34,494.76,450.81,303.30,363.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.06,396.82,379.59,507.56,185.13,186.87,197.71,207.69,521.66,524.85,305.73,413.18,,,,,,,,497.69,478.03,476.49,509.75,,,,,,,165.80,411.44,,377.66,456.69,465.84,,438.10,420.85,,,,,,,,,,,412.26,
2020-07-01 22:17:22.957000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.11,356.97,477.22,,455.62,363.24,512.36,381.98,388.41,376.19,389.76,380.54,327.56,,,,,,,,,,,,,,,417.12,489.72,370.29,,,525.31,514.23,495.62,496.09,513.81,502.26,550.56,517.40,537.11,498.93,520.08,413.21,,,,,,,,,,,,,,,,,,,,,,,435.35,371.22,454.42,,,,,,,,454.62,490.14,520.86,309.65,345.99,230.69,254.49,299.10,483.54,485.68,416.98,491.01,479.55,504.38,497.64,364.20,475.53,276.47,552.34,,,,,,526.40,533.99,492.83,479.45,484.31,523.00,535.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.14,540.81,,,453.96,494.79,458.84,284.73,397.87,413.94,238.41,499.36,500.95,377.68,254.35,,,,,,,,,,,,,,,,,,523.59,507.24,465.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.47,460.24,,521.06,,429.57,,348.19,,,,,,,,,412.66,
2020-07-17 22:17:28.975000,L8,,,,,,,,,,,,,,446.39,269.58,,,,,457.58,373.69,,273.83,405.85,,434.48,419.60,298.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.39,345.93,,,545.90,515.51,494.39,496.67,516.83,543.66,542.45,481.40,535.96,547.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.14,424.57,520.97,523.58,,,,,,,,,,,,,,482.50,,,,,,,,,,,,,,,,,,,,,544.60,491.87,441.68,396.77,526.29,541.53,514.95,489.63,495.19,495.76,498.75,508.95,488.12,410.98,536.44,518.30,454.14,510.96,458.18,442.12,492.72,486.68,384.28,450.11,451.32,434.05,435.64,285.77,369.87,358.84,468.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.75,503.83,553.23,198.59,261.47,282.85,463.86,546.30,249.56,279.95,,,,,,,,492.86,474.99,416.75,463.25,,,,,,,330.47,214.39,,533.36,533.34,532.84,,434.20,433.15,,,,,,,,,,,240.76,
2020-08-02 22:17:33.048000,L8,,,,,,,,,,,,,,377.21,280.52,308.57,385.24,432.20,436.52,300.48,382.97,350.45,346.38,408.26,491.14,,,303.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.52,,,,,553.43,537.86,498.72,516.17,545.55,529.81,514.79,,,460.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.35,343.23,226.61,246.50,292.58,,,,,,,,,,511.64,543.74,,,,,,,,,480.48,488.96,525.66,539.64,,,,,,,,535.52,490.30,411.60,497.99,514.81,,,470.90,,,,,,,,523.88,462.87,532.79,,,,,449.05,507.73,533.94,438.20,508.24,283.48,364.50,359.91,461.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.75,418.72,272.58,467.75,309.59,482.37,460.73,298.25,499.29,455.93,,,,,,,,499.47,514.29,468.69,469.68,,,,,,,406.70,338.53,,512.53,529.13,540.41,,439.49,224.09,,,,,,,,,,,234.61,
2020-09-03 22:17:46.393000,L8,,,,,,,,,,,,,,455.46,436.65,256.33,456.83,461.08,482.64,535.73,380.67,368.88,338.24,409.15,488.47,,,518.74,289.61,,,434.96,353.13,,,,,,,,,,,,,,,,,,,,,308.97,483.13,489.64,451.05,310.28,526.77,383.28,434.55,482.54,460.36,502.62,493.31,473.36,471.39,475.37,485.15,495.46,421.80,,,,,,,,,,,,,,,,,,,,,,,427.05,378.75,451.08,,,,,,,,456.98,487.40,522.95,235.95,437.25,396.97,184.40,255.97,325.97,389.67,412.85,342.96,463.41,484.35,490.35,365.64,249.35,273.14,505.90,,,,,,533.25,479.35,468.76,467.91,477.28,519.09,531.97,,,,,,,,539.50,494.18,409.44,495.35,,526.81,391.67,481.22,,,,,,530.05,,527.29,458.84,529.17,550.16,,,,551.01,,521.64,465.30,521.98,279.44,269.52,304.34,488.10,,,,,,,,,,,,,,,,,,,,,428.62,511.59,457.89,,,,,,,,,,,,,,517.29,,,,,,,,,,,,,,,,,,,,,465.22,544.26,,,,,,,439.72,342.14,,373.74,453.63,,523.15,469.60,532.01,,,,,,,,,,,,
2021-01-09 22:17:48.906000,L8,,,,,,,,,,,,,,376.06,270.88,293.29,465.43,469.59,485.78,454.03,436.30,380.09,339.24,402.41,178.96,,,521.39,316.18,,,437.47,348.48,,,,,,,,,,,,,,,,,,,,,293.71,481.82,515.52,400.50,441.88,,476.23,468.71,480.20,462.65,496.09,479.72,449.76,468.76,499.39,459.12,490.24,413.18,,,,,,,,,,,,,,,,,,519.01,527.07,,,,,477.20,442.57,379.79,263.17,513.98,429.04,426.85,405.65,276.81,,,,,,,,,,,,,,347.74,,282.10,,393.07,194.24,374.25,481.03,530.43,495.47,523.48,208.93,,,471.22,481.05,518.09,528.32,,,,,,,,524.66,491.19,449.60,499.69,,,,,,,,,,,,,,,,,,,,,,,,,268.47,324.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.48,,,,,,,,,,,,481.48,271.95,349.29,302.81,431.22,411.37,469.20,,,,,,,,,,,474.16,513.16,,383.34,245.99,,521.90,487.88,,,,,,,,,,,,,
2021-01-25 22:17:44.203000,L8,,,,,,,,,,,,,,374.50,272.73,368.96,476.79,204.65,321.14,525.57,380.47,380.19,339.00,407.52,497.80,,,460.38,310.23,,,365.20,353.53,,507.29,461.86,476.63,,,,,,,,,,,,,,,,,303.10,479.91,490.66,368.90,,,518.28,511.68,492.59,461.02,507.50,495.25,544.64,540.06,535.62,485.68,491.87,431.26,,,,,,,,,,,,,,,,,,,,,,,403.42,422.17,455.04,,,,,,,,459.04,256.91,525.08,490.64,411.59,516.62,185.16,258.07,329.48,325.61,412.87,342.36,386.97,436.95,342.86,364.35,472.68,436.71,503.54,,,,,,533.89,484.93,473.48,475.42,481.49,520.82,535.78,,,,,,,,547.74,488.31,376.72,402.53,,531.63,395.44,482.30,510.83,507.56,501.06,512.65,493.12,,,522.46,472.24,529.05,,,,,457.32,524.11,,,,,277.86,356.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.63,,,,,,,,,,,,,,,,,,,507.38,512.78,,,,,,,,,473.76,418.15,,374.60,460.00,,518.77,446.70,432.97,,,,,,,,,,,,
2021-03-30 22:17:22.624000,L8,,,,,,,,,,,,,,462.99,478.47,482.30,475.28,476.26,329.10,177.80,375.86,,279.36,406.05,232.44,,,186.80,292.88,282.58,,,,,,,,,,,,,,,,,,,,,,,,300.09,487.04,432.44,381.14,325.61,,521.49,512.21,496.34,486.20,487.40,469.68,468.89,464.08,455.16,404.09,538.18,416.53,179.29,242.69,275.21,387.16,428.97,,,,,,,,,310.72,298.75,250.94,,,,,,,432.78,507.61,487.24,,,503.49,532.04,,,,370.33,486.69,528.72,451.95,461.70,512.89,531.55,373.98,307.51,312.36,,327.98,247.41,312.89,392.78,286.93,315.63,435.03,506.75,494.82,481.08,507.95,466.01,455.54,485.83,478.01,465.21,511.79,485.40,519.06,532.18,,,,,,,,538.36,479.90,417.01,496.04,522.83,537.35,397.23,483.92,,,,,,,,,,,,,,,,,526.24,468.20,432.18,197.04,278.41,355.91,483.85,506.78,466.08,473.79,513.68,,,,,,,,,420.45,514.74,523.34,491.94,349.24,,,,,,,,509.96,507.23,,,,,,,,,,,529.05,511.05,,,,,,,,,,,,,,,550.32,440.89,452.12,423.90,545.28,468.08,515.67,,,,,,,471.55,411.18,,404.05,412.63,,519.16,443.12,444.86,,513.45,,,,,,,,,,
2021-04-15 22:17:16.883000,L8,,,,,,,,,,,,,,374.66,278.47,262.66,471.01,474.74,487.65,537.87,,361.31,245.01,405.38,499.76,,,352.20,,,,431.23,318.34,,,,,,,,,,,,,,,,,,,,,306.93,367.62,489.04,366.29,,,523.53,511.94,498.37,495.63,511.77,496.66,417.91,422.69,383.81,385.33,362.82,318.52,357.66,360.97,419.42,328.32,347.65,383.65,427.95,477.17,,,,,,,,,,,,,,,,,196.04,221.34,,,,546.49,429.86,527.41,401.53,255.44,324.61,235.90,266.96,196.38,185.93,263.90,327.48,480.77,416.17,487.11,386.06,502.81,492.58,364.20,473.19,434.86,505.04,,,,,,536.26,507.96,511.83,475.35,476.78,505.24,526.67,,,,,,,,539.75,489.91,450.64,500.95,524.41,536.01,393.99,427.42,510.07,505.81,497.60,515.03,545.99,548.95,545.36,522.83,470.39,528.58,,,,,460.31,525.96,531.73,468.16,,,273.69,356.81,426.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.14,,,,,,,,,,,,253.05,297.18,,,,,,499.23,513.79,420.95,468.72,,,,,,,453.31,340.22,,407.78,527.00,546.85,503.97,446.02,436.79,,,,,,383.20,,,,,,
2021-05-01 22:17:07.841000,L8,,,,,,,,,,,,,,375.57,480.90,274.69,215.12,482.16,546.08,468.30,442.21,383.02,495.61,495.47,501.81,,,514.50,,,,429.51,314.29,,503.95,508.23,481.56,,,,,,,,,,,,,,,,,307.54,483.24,487.49,393.37,,,515.57,512.22,494.50,490.50,508.41,496.91,475.22,472.42,486.52,470.30,482.65,412.33,,,,,,,,,,,,,,,,,,,,,,,402.87,507.93,480.70,,,,,,,,374.79,486.24,523.17,346.25,467.22,515.12,185.32,256.37,323.15,456.73,414.63,343.74,384.26,437.69,171.26,283.16,247.79,282.70,503.76,,,,526.08,504.52,527.26,484.84,469.43,474.80,479.20,520.04,535.31,,,,,,,,539.38,490.74,411.18,496.82,527.98,536.67,393.64,383.46,,,,,,520.15,543.30,527.80,547.52,,,,,,451.19,530.27,,543.04,424.87,281.98,270.06,353.79,411.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.89,367.58,,,,,,,,,,,,,,,,,,,,,508.51,,,,,,,450.14,521.75,,409.68,459.24,538.08,521.32,480.99,422.13,,,,,,,,,,,,
2021-05-17 22:17:12.707000,L8,,,,,,,,,,,,,,369.09,267.84,241.62,470.27,250.53,486.17,461.57,,357.70,278.75,404.38,,,,511.71,,,,,,,,,,,,,,,,,,,,,,,,,,302.81,425.54,486.03,389.02,,,551.95,512.19,501.23,495.60,511.48,498.73,477.77,531.60,503.70,485.85,465.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.84,424.98,519.41,510.68,467.13,196.34,187.05,259.97,328.80,452.84,422.24,485.03,473.83,495.38,502.61,466.53,471.25,436.46,553.18,,,,,,525.70,502.04,505.54,475.36,482.71,521.55,534.16,,,,,,,,540.06,487.23,375.13,395.73,533.07,537.95,391.25,482.55,508.04,497.88,493.42,511.28,490.17,542.67,542.51,520.55,457.52,514.60,548.58,,,,460.53,525.43,527.08,440.49,424.10,285.11,448.15,352.16,472.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.43,508.52,,,,,,,,,,,,,,,,,,495.00,478.15,464.01,519.87,,,,,,,467.21,333.78,,413.79,460.51,538.59,,437.03,420.02,,,,,,,,,,,413.13,
2021-06-18 22:17:27.030000,L8,,,,,,,,,,,,,,,,,,493.41,484.58,466.82,384.29,288.78,298.65,404.47,197.33,,,512.06,,390.12,,,,,,,,,,,,,,,,,459.76,543.41,375.07,,,,544.12,549.50,526.99,,,482.00,502.22,521.30,509.70,489.48,457.63,507.42,498.20,477.65,470.35,455.34,488.91,529.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.49,501.16,525.96,503.41,465.83,518.41,261.43,350.31,471.10,453.75,420.99,347.20,473.87,492.46,502.91,369.48,468.74,437.60,507.76,,,,,,509.48,489.63,477.09,471.70,483.13,524.25,539.44,,,,,,,,,,450.28,481.35,,,,,,,,,,,,530.26,454.91,517.32,539.67,,,,,,,,,274.90,341.50,,,542.56,398.78,452.98,519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.93,501.81,487.89,501.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.90,274.37,,417.34,459.08,,508.43,243.46,,,,,,,,,,304.54,,,
2021-07-04 22:17:29.944000,L8,,,,,,,,,,,,,,504.51,476.80,470.97,509.99,486.15,546.50,525.46,426.90,377.61,345.60,409.26,425.66,,,359.43,,,343.26,485.15,,,,,,,,,,525.07,462.71,486.77,438.95,,,,,,511.91,491.49,513.93,514.79,,,,,,,,,204.96,279.03,298.93,326.36,420.61,438.15,482.86,474.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.10,467.49,,456.82,495.74,520.78,505.59,466.55,515.13,336.99,345.71,477.51,452.46,413.21,437.80,388.10,438.92,492.94,364.22,225.68,272.82,506.52,,,,,,499.73,484.06,471.85,468.04,483.81,521.18,536.54,,,,,,,,349.84,,410.81,498.75,,,,,,,,,,,,,,,485.38,511.93,496.00,,,,,,,301.96,349.39,353.24,508.28,,,,,,,,,400.50,395.98,369.22,309.90,234.83,357.62,443.98,410.51,437.96,531.96,,,,178.29,182.95,267.73,,,,,,,,,,,281.53,,,,,,,,,,,,,,,,,,,,,,,,,,,304.95,,,413.76,402.31,340.47,,408.76,459.65,,,469.36,,,462.66,,,,,499.80,,,302.55,,347.62
2021-10-24 22:18:01.850000,L8,,,,,,,,,,,,,,,522.71,477.72,374.65,371.59,273.34,176.78,,280.19,198.05,405.73,495.66,,,184.58,289.15,245.88,,,,306.43,306.16,402.56,358.18,238.64,,,507.69,,492.90,526.79,483.96,509.35,512.54,,,,,,,314.60,527.30,488.29,371.51,,,528.00,402.03,444.30,460.73,483.01,489.24,477.86,502.52,491.52,486.64,505.55,,,,,,,,,,,,,,,,,,,,,,,,333.40,495.54,,353.54,445.38,481.37,,,,,382.07,257.99,474.01,346.58,274.76,197.30,191.89,264.32,334.61,448.14,415.30,485.53,397.10,228.41,,,,,,,,314.12,315.31,343.46,306.62,,,,283.02,292.29,447.99,,,,,,,,,,449.31,493.23,515.35,,,393.28,,,,,,545.51,544.96,520.87,458.25,517.54,506.69,448.12,,,,,519.94,445.59,,,270.25,348.12,,322.62,319.17,300.07,489.72,,,,,,,,,,,463.46,,532.37,,283.46,326.18,402.02,278.84,462.49,372.45,339.16,382.27,423.18,525.23,,500.26,513.51,,,,,,,,446.05,,,,,,,,538.16,416.92,,,501.13,430.82,,,,,,,514.64,,,,,,,478.50,361.40,364.82,,,,508.79,474.87,430.40,233.23,236.86,,,,,,,,,413.16,
2021-11-09 22:17:58.951000,L8,,,,,,,,,,,,,,376.44,276.06,366.93,459.25,298.20,319.19,463.41,340.63,365.06,285.43,354.90,499.33,,,179.07,312.43,,,370.73,352.68,,506.42,507.21,479.53,414.91,,,,,,,,,,,,,,,,308.26,482.31,489.83,369.71,,,523.09,511.25,483.58,461.32,478.27,489.33,476.40,469.66,487.55,465.82,506.65,410.60,,,,,,,,,,,,,,,,,,,,,,,432.59,508.01,488.97,,,,,,,,461.43,255.85,326.92,504.31,351.75,515.79,185.51,261.92,322.94,424.67,411.57,341.82,378.84,252.66,271.11,284.82,255.44,280.83,504.22,,,,496.29,498.49,492.34,487.53,471.26,465.65,477.72,516.02,535.33,,,,,,,,531.47,487.29,447.39,496.10,513.88,526.99,394.01,445.65,,,,,,541.35,543.84,522.18,456.17,513.64,538.71,481.60,,,404.07,529.83,527.76,443.30,500.13,278.09,273.41,355.63,482.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.23,,496.95,,,,,,,,533.37,471.94,,,,,,,,502.88,507.47,470.16,459.73,,,,,,389.69,473.54,490.43,,403.09,455.27,539.27,517.46,198.73,550.37,,,,,,,,,,,,
2021-11-25 22:17:57.047000,L8,,,,,,,,,,,,,,373.18,434.30,270.12,208.84,192.29,318.52,456.53,377.32,371.94,337.82,405.57,490.07,547.06,548.10,511.84,311.50,,,369.40,349.31,,504.77,458.74,471.51,410.66,,,,,,,,,,,,,,,,302.09,478.42,429.91,373.50,,,524.40,508.98,487.33,462.01,482.33,489.99,476.30,469.47,489.58,477.05,465.32,,,,,,,,,,,,,,,,,,,,,,,,432.39,485.97,487.07,,,,,,,,380.46,489.85,521.40,504.30,468.88,394.25,181.28,262.23,323.49,323.24,411.12,343.42,476.15,504.44,485.39,255.43,260.48,285.09,498.98,,,,,,494.27,489.65,467.71,465.87,483.41,512.08,531.83,,,,,,,,535.15,486.73,410.65,497.33,,528.39,393.42,446.75,508.37,501.83,498.13,512.36,490.72,424.87,547.48,521.78,456.20,514.20,543.02,512.26,546.76,542.29,399.92,457.91,457.45,462.06,500.70,495.81,452.80,355.04,469.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.15,,,,,,,,,,,,,,,,,,,501.33,,467.78,459.97,,,,,,421.32,445.00,416.67,,408.69,454.35,542.95,512.38,443.05,427.57,,,,,,,,,,,529.24,
