dates,satname,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,nzd0302-0028,nzd0302-0029,nzd0302-0030
2024-06-21 21:59:53.176000,L8,,,300.14,291.31,300.39,266.96,268.32,264.80,238.23,220.11,226.14,213.71,,,,209.28,234.14,229.19,263.15,288.74,299.23,277.58,285.51,277.71,282.40,283.84,243.50,264.60,288.41,291.48,308.13,302.38,300.80,321.51,311.40,316.43,315.55,323.69,313.25,282.68,277.88,274.82
2024-07-07 22:00:01.183000,L8,350.89,364.50,370.78,367.04,365.54,352.25,353.07,358.80,356.32,331.68,329.41,344.42,337.31,324.12,325.68,511.80,499.22,494.31,346.81,371.01,383.21,380.34,364.25,353.64,351.55,359.07,351.97,362.62,358.89,389.76,385.11,397.07,388.17,384.22,375.73,378.83,386.59,403.56,380.44,373.22,367.85,355.47
2024-07-23 22:00:15.799000,L8,359.53,369.38,377.56,369.03,357.12,343.54,349.25,341.96,341.05,323.56,318.79,329.76,325.28,310.01,303.83,315.59,326.66,336.81,345.86,346.54,368.00,377.46,364.71,349.98,344.59,345.05,349.45,360.35,356.04,361.98,355.58,358.27,374.71,388.28,387.51,376.08,373.98,389.44,372.22,374.99,366.20,360.29
2024-07-24 21:53:53.499000,L9,333.73,350.72,355.11,349.57,353.56,346.38,345.87,347.25,330.74,319.28,309.29,320.77,326.60,311.36,299.21,313.14,323.06,318.18,330.22,344.58,367.91,367.91,356.88,346.37,343.99,345.82,342.33,350.45,353.64,361.06,362.00,364.27,369.19,380.50,380.43,375.72,374.35,374.82,361.84,365.54,365.48,356.24
2024-08-17 21:54:11.620000,L8,432.44,451.14,463.94,429.83,385.44,351.86,359.18,366.56,361.69,341.50,328.11,336.09,348.07,327.37,320.68,332.71,335.42,344.17,354.36,370.09,387.60,416.14,404.35,351.38,349.51,361.89,371.25,403.19,385.95,392.22,384.95,376.78,381.60,394.18,398.87,384.07,384.15,383.54,381.24,378.35,374.28,370.12
2024-08-24 22:00:24.748000,L8,356.84,370.40,378.75,381.56,382.75,379.29,382.19,365.02,343.00,321.23,319.89,327.87,328.06,316.92,304.34,319.95,328.56,326.05,379.65,387.36,404.13,408.53,392.04,386.39,380.05,358.46,386.33,358.65,350.40,363.88,363.59,361.77,372.50,379.08,395.58,379.44,372.23,370.68,389.56,397.49,360.06,349.61
2024-09-01 22:00:24.297000,L9,,,,508.96,506.21,499.98,367.41,371.27,387.51,339.42,330.09,332.44,326.41,323.41,346.68,332.45,367.91,363.56,353.68,374.32,446.62,470.61,437.84,409.15,444.88,529.90,461.25,474.48,462.30,428.04,419.65,409.41,423.28,461.03,421.25,417.10,419.06,446.92,410.02,507.03,450.43,452.96
2024-09-02 21:54:20.092000,L8,482.12,432.62,467.19,417.05,396.69,399.94,404.25,416.34,430.55,375.20,374.82,378.08,380.39,379.25,440.82,436.52,481.28,487.76,504.33,525.00,417.21,414.70,408.25,510.01,491.06,524.54,396.85,403.66,420.87,470.61,489.16,464.21,478.51,,,514.27,458.68,467.39,458.75,415.02,409.29,397.83
2024-09-09 22:00:32.753000,L8,357.00,368.14,375.73,377.58,377.04,372.18,368.48,356.54,352.40,327.84,319.10,330.76,336.67,333.01,321.35,325.38,327.96,332.01,346.70,375.90,394.48,396.31,385.90,377.35,386.54,384.30,374.28,382.38,364.40,377.23,382.74,375.15,381.12,387.17,393.08,388.95,388.17,382.24,391.22,403.33,374.79,357.52
2024-09-10 21:54:16.716000,L9,362.07,365.50,377.81,378.50,380.32,380.16,380.87,368.74,380.64,335.00,322.69,381.67,389.13,418.12,511.95,507.53,,,,518.33,402.80,400.10,391.74,388.76,378.22,374.22,386.47,394.03,,,434.89,446.94,407.45,457.26,469.83,509.98,517.76,446.71,403.58,408.92,410.61,469.77
2024-09-17 22:00:28.727000,L9,313.44,319.19,323.58,320.82,325.81,313.15,320.71,320.71,302.22,295.40,294.36,298.72,299.99,285.59,277.93,281.01,284.25,290.84,305.82,327.00,337.73,336.86,330.74,321.75,316.49,320.41,317.99,322.18,319.96,337.01,334.80,328.21,336.06,348.64,337.71,347.60,333.07,355.54,341.29,333.87,323.14,316.07
2024-10-04 21:54:20.849000,L8,314.18,322.03,318.29,323.73,321.66,303.21,311.28,310.23,298.05,284.90,285.30,290.98,292.23,280.42,267.97,273.14,277.50,283.50,299.69,322.90,329.58,330.78,323.39,313.13,310.88,315.59,314.94,319.15,317.22,330.53,327.91,326.38,327.70,336.76,336.61,337.05,328.12,346.46,334.56,329.29,320.89,310.52
2024-10-11 22:00:38.921000,L8,311.26,319.37,319.29,322.87,321.98,300.17,311.86,308.05,298.90,284.97,281.38,286.82,291.18,277.70,265.33,273.75,275.85,281.23,297.04,318.93,327.23,329.48,322.37,312.19,308.24,315.40,314.17,319.04,317.44,329.47,326.82,326.65,327.06,340.59,336.06,337.74,328.80,342.52,333.74,329.66,323.42,310.96
2024-10-12 21:54:27.194000,L9,308.70,316.40,314.86,319.85,319.58,299.04,309.27,306.67,297.13,281.82,280.73,286.15,290.08,277.34,265.37,270.21,274.56,280.91,296.77,318.30,326.47,328.75,319.12,310.70,309.18,314.20,313.11,316.34,317.18,330.21,330.08,324.74,325.01,333.19,333.56,336.77,327.99,345.40,337.37,326.84,319.59,309.15
2024-10-19 22:00:46.639000,L9,312.53,315.17,314.69,321.32,318.83,298.48,310.60,306.40,296.61,281.86,279.86,285.75,290.03,277.48,264.57,269.86,274.83,281.02,296.19,315.46,325.78,330.18,319.55,312.23,307.62,314.30,311.91,316.16,316.72,330.04,326.44,325.32,327.42,339.25,334.16,335.53,326.92,339.02,335.80,326.90,319.75,308.19
2024-10-20 21:54:33.255000,L8,309.37,316.27,315.63,320.69,320.10,300.25,310.73,306.88,296.83,281.20,280.44,284.79,288.80,276.75,264.07,269.93,274.45,279.93,296.16,316.09,325.87,328.52,320.64,308.35,305.98,314.23,312.48,316.53,315.88,328.46,324.22,324.17,326.89,338.22,335.56,336.03,329.96,342.10,335.97,325.99,320.36,307.37
2024-10-28 21:54:37.444000,L9,309.80,310.82,314.56,317.54,320.16,300.92,308.94,306.00,296.72,286.12,284.07,284.64,293.37,277.94,265.30,273.67,282.87,278.64,301.24,327.27,329.53,329.42,322.56,313.41,317.95,319.39,320.99,324.67,315.91,331.67,333.25,343.61,383.70,461.60,463.26,337.78,404.42,352.10,274.04,334.53,326.87,315.65
2024-12-06 22:00:47.876000,L9,304.53,310.88,314.03,319.66,320.28,298.13,308.90,302.86,295.15,278.76,279.16,281.79,285.70,274.38,260.37,268.37,273.38,280.06,296.49,314.84,325.60,328.63,320.26,310.20,307.45,311.22,311.33,316.19,315.37,326.89,324.60,321.92,324.93,336.92,336.17,336.00,327.12,337.98,333.14,325.04,318.36,305.64
2024-12-14 22:00:39.564000,L8,302.14,309.17,313.35,319.80,319.42,297.49,309.15,303.15,294.00,277.58,276.04,280.97,284.54,273.57,259.54,271.79,273.05,280.07,295.02,313.32,326.20,329.01,319.52,307.00,305.40,309.32,312.63,316.32,316.54,326.47,325.58,322.17,324.93,337.04,336.65,336.63,328.65,338.73,331.61,326.56,317.94,305.53
2025-01-24 21:54:27.895000,L8,293.96,301.08,311.94,312.43,310.09,287.73,309.57,305.08,296.66,281.07,279.17,279.62,285.57,274.85,263.65,269.97,272.28,279.46,295.56,315.10,326.15,326.53,317.22,308.80,305.56,312.45,310.55,315.21,315.40,328.02,328.85,320.03,323.64,331.49,334.07,333.43,327.83,335.68,329.52,325.30,318.92,304.73
2025-02-08 22:00:47.535000,L9,447.27,434.06,460.98,377.07,340.06,327.57,333.58,329.69,316.85,307.81,300.26,306.61,305.40,291.11,283.82,292.68,286.61,304.17,311.52,338.01,342.12,345.81,348.96,329.70,318.48,320.15,331.05,330.26,329.54,345.77,346.88,346.93,344.17,356.09,351.16,358.90,356.55,359.56,352.70,345.81,333.04,321.12
2025-02-24 22:00:45.618000,L9,303.58,311.12,312.83,319.11,317.37,295.24,309.36,302.23,296.47,279.74,278.20,281.24,286.41,274.14,260.62,268.72,271.45,276.70,294.62,310.68,323.04,327.32,317.64,309.27,305.29,313.93,310.01,314.16,313.72,322.84,322.43,320.40,322.72,334.30,333.16,334.09,326.58,335.46,327.57,325.16,320.19,303.20
2025-02-25 21:54:19.029000,L8,383.63,415.98,518.90,518.42,507.35,296.26,310.65,303.92,296.14,279.76,278.07,281.24,285.04,274.47,259.83,268.21,271.56,278.02,294.24,312.21,325.82,327.01,318.41,308.11,304.65,313.11,311.13,316.40,314.63,324.01,323.24,320.57,325.18,336.31,333.69,333.51,327.71,334.94,327.28,325.64,320.76,303.45
2025-03-13 21:54:16.730000,L8,314.91,320.41,332.37,323.25,322.10,297.37,310.82,305.57,299.14,283.49,282.00,286.43,290.95,277.93,265.65,272.30,274.63,281.32,297.33,318.13,328.58,329.41,322.79,312.18,309.25,313.95,313.06,317.16,317.04,328.30,328.16,322.06,323.78,340.50,334.05,337.50,326.72,336.49,334.50,328.37,320.07,307.92
2025-03-28 22:00:30.767000,L9,349.65,382.03,368.27,369.55,373.48,514.18,479.20,507.14,525.50,287.89,287.06,296.05,294.34,282.73,266.99,276.28,281.05,283.06,302.03,324.73,464.39,478.27,466.50,405.04,435.07,320.95,318.72,327.59,320.68,333.73,338.43,329.19,334.14,350.56,344.88,355.97,354.28,366.38,354.95,336.22,329.71,316.07
2025-03-29 21:54:07.912000,L8,312.19,316.85,319.26,322.89,320.92,295.52,313.65,306.70,298.73,284.77,282.20,285.70,291.29,278.62,264.96,272.45,274.95,280.10,295.58,318.01,328.07,329.73,323.34,312.69,307.74,315.06,313.43,317.02,316.97,327.75,325.27,324.77,326.94,341.29,335.39,338.79,330.71,338.60,335.25,329.34,321.97,307.91
2025-04-06 21:54:19.680000,L9,310.96,317.64,318.62,321.95,320.14,293.35,311.96,306.37,298.30,282.74,281.15,285.35,288.74,276.38,265.82,271.89,274.06,278.60,295.57,315.16,326.23,329.67,322.41,308.53,305.94,313.58,313.07,318.51,316.34,328.05,324.17,323.94,326.33,340.68,333.35,338.88,333.57,339.23,334.32,327.25,322.34,309.11
2025-04-13 22:00:31.638000,L9,310.76,318.56,316.85,322.21,317.39,292.26,311.06,305.61,298.50,283.23,279.94,284.09,288.46,276.77,264.36,273.48,273.73,279.65,295.40,317.18,327.06,330.75,323.97,311.00,307.61,315.84,314.48,318.92,316.91,328.77,326.29,322.27,326.41,338.19,335.66,339.40,331.11,344.03,336.47,329.97,322.62,309.73
